|dates|Kinney_Texas_UnitedStates.AverageDailyTemperature.data|Kinney_Texas_UnitedStates.AverageDailyTemperature.missing|Kinney_Texas_UnitedStates.AverageDewPoint.data|Kinney_Texas_UnitedStates.AverageDewPoint.missing|Kinney_Texas_UnitedStates.AverageRelativeHumidity.data|Kinney_Texas_UnitedStates.AverageRelativeHumidity.missing|Kinney_Texas_UnitedStates.AverageSurfaceAirPressure.data|Kinney_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-17|66.01041666666667|0|55.15625|0|72.20833333333333|0|28.675937499999993|0
0|2020-02-18|63.65972222222223|0|54.444444444444436|0|72.34722222222223|0|28.838333333333328|0
0|2020-02-19|54.081944444444446|0|45.265277777777776|0|72.26388888888889|0|29.031847222222222|0
0|2020-02-20|51.37847222222222|0|41.59791666666666|0|70.4625|0|29.22346527777778|0
0|2020-02-21|47.145833333333336|0|29.895833333333332|0|52.3125|0|29.392291666666654|0
0|2020-02-22|54.234375|0|35.520833333333336|0|50.836805555555564|0|29.09489583333334|0
0|2020-02-23|63.625|0|47.791666666666664|0|57.479166666666664|0|28.248125000000005|0
0|2020-02-24|64.33333333333333|0|38.666666666666664|0|45.5|0|28.72541666666666|0
0|2020-02-25|55.458333333333336|0|31.333333333333332|0|42.583333333333336|0|28.84916666666666|0
0|2020-02-26|44.791666666666664|0|14.666666666666666|0|31.0625|0|29.301666666666662|0
0|2020-02-27|44.979166666666664|0|14.166666666666666|0|34.208333333333336|0|29.187291666666667|0
0|2020-02-28|54.5|0|17.395833333333332|0|27.479166666666668|0|29.160416666666666|0
0|2020-02-29|61.125|0|35.541666666666664|0|39.770833333333336|0|28.968333333333344|0
0|2020-03-01|65.41666666666667|0|48.375|0|58.125|0|28.73625000000001|0
0|2020-03-02|64.24305555555556|0|57.479166666666664|0|79.49305555555556|0|28.65909722222222|0
0|2020-03-03|66.76488095238095|0|56.673611111111114|0|73.14087301587301|0|28.61367063492064|0
0|2020-03-04|62.947916666666664|0|48.03472222222223|0|63.604166666666664|0|28.774201388888887|0
0|2020-03-05|59.041666666666664|0|41.0625|0|56.4375|0|29.12354166666667|0
0|2020-03-06|61.19444444444445|0|36.84027777777778|0|45.28472222222223|0|29.22243055555555|0
0|2020-03-07|61.604166666666664|0|39.708333333333336|0|48.041666666666664|0|29.10354166666667|0
0|2020-03-08|62.076388888888886|0|52.520833333333336|0|71.53472222222223|0|28.98743055555555|0
0|2020-03-09|64.75|0|59.493055555555564|0|83.29930555555555|0|28.984395833333327|0
0|2020-03-10|67.18055555555556|0|62.333333333333336|0|85.44097222222223|0|29.029340277777788|0
0|2020-03-11|73.2986111111111|0|61.458333333333336|0|70.32986111111111|0|28.866631944444446|0
0|2020-03-12|72.97916666666667|0|62.125|0|69.91666666666667|0|28.70333333333333|0
0|2020-03-13|70.26319444444444|0|63.66319444444445|0|80.0173611111111|0|28.742055555555556|0
0|2020-03-14|71.83680555555556|0|66.04861111111111|0|82.45833333333334|0|28.871215277777775|0
0|2020-03-15|72.49652777777779|0|65.61736111111112|0|79.52261904761905|0|28.960580357142856|0
0|2020-03-16|69.46180555555556|0|63.260185185185186|0|81.83148148148149|0|28.916268518518518|0
0|2020-03-17|72.96031746031747|0|64.89880952380952|0|77.98065476190474|0|28.8222619047619|0
0|2020-03-18|71.62361111111112|0|67.74444444444445|0|88.18611111111112|0|28.76939583333333|0
0|2020-03-19|74.21875|0|65.99305555555556|0|76.49305555555556|0|28.74003472222222|0
0|2020-03-20|65.22881944444444|0|55.160069444444446|0|70.50358796296295|0|29.01905208333333|0
0|2020-03-21|55.30277777777778|0|51.6875|0|87.65625|0|29.07640972222222|0
0|2020-03-22|60.80555555555555|0|55.55555555555555|0|84.40277777777777|0|28.9309375|0
0|2020-03-23|66.73263888888889|0|61.125|0|83.38194444444444|0|28.825520833333343|0
0|2020-03-24|74.68888888888888|0|54.43055555555555|0|60.54722222222222|0|28.761194444444442|0
0|2020-03-25|76.60416666666667|0|59.125|0|57.770833333333336|0|28.70916666666666|0
0|2020-03-26|75.88888888888889|0|66.63888888888889|0|74.98611111111111|0|28.628402777777776|0
0|2020-03-27|75.22916666666667|0|65.48958333333333|0|73.63541666666667|0|28.56965277777778|0
0|2020-03-28|72.25|0|39.458333333333336|0|40.020833333333336|0|28.72510416666667|0
0|2020-03-29|64.70833333333333|0|36.25|0|39.291666666666664|0|28.91166666666666|0
0|2020-03-30|67.6111111111111|0|58.638888888888886|0|73.65972222222223|0|28.793333333333326|0
0|2020-03-31|70.47916666666667|0|41.833333333333336|0|42.895833333333336|0|28.85208333333333|0
0|2020-04-01|70.38541666666667|0|51.3125|0|53.270833333333336|0|28.753437500000004|0
0|2020-04-02|70.09027777777779|0|62.638888888888886|0|77.85416666666666|0|28.679479166666667|0
0|2020-04-03|67.75694444444444|0|63.23611111111111|0|85.37847222222221|0|28.726770833333333|0
0|2020-04-04|53.37013888888888|0|50.967460317460315|0|92.09434523809523|0|28.84287996031746|0
0|2020-04-05|60.34791666666666|0|57.006944444444436|0|88.82916666666667|0|28.838847222222224|0
0|2020-04-06|66.57291666666667|0|64.11666666666667|0|92.12083333333334|0|28.82354861111111|0
0|2020-04-07|74.93819444444445|0|68.17222222222222|0|82.03958333333334|0|28.808708333333332|0
0|2020-04-08|78.39583333333333|0|67.0625|0|72.66666666666667|0|28.744375|0
0|2020-04-09|77.20833333333333|0|63.166666666666664|0|66.125|0|28.724652777777777|0
0|2020-04-10|70.21527777777779|0|61.86111111111111|0|75.40972222222221|0|28.800763888888895|0
0|2020-04-11|72.84920634920636|0|66.3|0|80.8140873015873|0|28.595439484126988|0
0|2020-04-12|74.57986111111111|0|46.170138888888886|0|44.973958333333336|0|28.53503472222222|0
0|2020-04-13|59.791666666666664|0|40.708333333333336|0|50.791666666666664|0|28.86375|0
0|2020-04-14|56.666666666666664|0|42.791666666666664|0|60.916666666666664|0|28.968749999999996|0
0|2020-04-15|57.5|0|42.20138888888889|0|58.67361111111111|0|28.976249999999997|0
0|2020-04-16|63.67361111111111|0|51.57638888888889|0|65.90277777777777|0|28.883055555555554|0
0|2020-04-17|67.66458333333334|0|59.09861111111112|0|75.09236111111112|0|28.839118055555556|0
0|2020-04-18|65.51805555555556|0|58.583333333333336|0|78.95138888888889|0|28.78215277777777|0
0|2020-04-19|75.45860042735042|0|47.68611111111111|0|53.26111111111111|0|28.624973824786327|0
0|2020-04-20|75.375|0|41.958333333333336|0|34.270833333333336|0|28.676458333333333|0
0|2020-04-21|76.09861111111111|0|65.23125|0|69.04444444444444|0|28.70359722222221|0
0|2020-04-22|79.85972222222222|0|59.0511574074074|0|58.913194444444436|0|28.588502314814814|0
0|2020-04-23|75.70833333333333|0|44.041666666666664|0|35.5|0|28.648333333333337|0
0|2020-04-24|79.66666666666667|0|48.0|0|38.083333333333336|0|28.630416666666665|0
0|2020-04-25|74.54166666666667|0|44.625|0|35.875|0|28.86125|0
0|2020-04-26|73.69305555555556|0|45.49444444444445|0|39.522222222222226|0|28.972111111111108|0
0|2020-04-27|77.23333333333332|0|60.620138888888896|0|58.20555555555555|0|28.42517361111111|0
0|2020-04-28|78.70833333333333|0|63.94444444444445|0|66.04861111111111|0|28.690972222222225|0
0|2020-04-29|77.45833333333333|0|51.520833333333336|0|47.375|0|28.836250000000003|0
0|2020-04-30|75.125|0|48.0|0|42.604166666666664|0|28.90229166666667|0
0|2020-05-01|79.16666666666667|0|48.8125|0|37.80555555555556|0|28.790069444444445|0
0|2020-05-02|82.04861111111111|0|62.51388888888889|0|55.25694444444445|0|28.778611111111115|0
0|2020-05-03|83.33333333333333|0|65.83333333333333|0|58.729166666666664|0|28.739791666666665|0
0|2020-05-04|84.52777777777777|0|65.04166666666667|0|56.02777777777777|0|28.663333333333338|0
0|2020-05-05|79.75694444444444|0|63.979166666666664|0|61.59722222222223|0|28.774861111111107|0
0|2020-05-06|76.9375|0|55.208333333333336|0|47.4375|0|28.954791666666665|0
0|2020-05-07|80.52430555555556|0|62.10763888888889|0|56.079861111111114|0|28.809895833333332|0
0|2020-05-08|78.86111111111111|0|55.30902777777777|0|47.822916666666664|0|28.79895833333333|0
0|2020-05-09|71.78472222222221|0|47.604166666666664|0|44.576388888888886|0|28.947291666666676|0
0|2020-05-10|73.71180555555556|0|54.33541666666667|0|53.79027777777778|0|28.97717361111111|0
0|2020-05-11|75.15277777777779|0|59.545138888888886|0|59.74652777777777|0|28.897743055555555|0
0|2020-05-12|77.20833333333333|0|64.30555555555556|0|66.69444444444444|0|28.75680555555556|0
0|2020-05-13|77.45|0|67.58888888888889|0|72.63333333333334|0|28.710916666666662|0
0|2020-05-14|83.63888888888889|0|65.75|0|58.135416666666664|0|28.677222222222227|0
0|2020-05-15|78.46180555555556|0|68.50347222222221|0|71.86805555555556|0|28.621493055555565|0
0|2020-05-16|74.29166666666667|0|61.791666666666664|0|68.29166666666667|0|28.640416666666678|0
0|2020-05-17|79.16666666666667|0|61.875|0|59.625|0|28.770416666666673|0
0|2020-05-18|84.47916666666667|0|64.03125|0|54.28125|0|28.731354166666666|0
0|2020-05-19|87.20833333333333|0|61.3125|0|48.791666666666664|0|28.625|0
0|2020-05-20|82.23229166666667|0|68.24131944444444|0|64.33541666666666|0|28.600454861111107|0
0|2020-05-21|81.83333333333333|0|66.48611111111111|0|61.13888888888889|0|28.61666666666667|0
0|2020-05-22|83.27430555555556|0|70.50347222222221|0|67.32291666666667|0|28.64645833333334|0
0|2020-05-23|80.15902777777778|0|69.61041666666667|0|72.42430555555555|0|28.647777777777787|0
0|2020-05-24|73.8|0|67.34791666666666|0|81.06666666666666|0|28.615956349206353|0
0|2020-05-25|73.26736111111111|0|64.53125|0|75.57986111111111|0|28.63461805555556|0
0|2020-05-26|76.5763888888889|0|61.15972222222223|0|64.02777777777777|0|28.77756944444445|0
0|2020-05-27|81.93055555555556|0|63.375|0|57.930555555555564|0|28.688333333333336|0
0|2020-05-28|79.57986111111111|0|66.52430555555556|0|66.36805555555556|0|28.775277777777774|0
0|2020-05-29|77.84722222222221|0|61.52777777777778|0|61.19444444444445|0|28.941249999999997|0
0|2020-05-30|76.29166666666667|0|56.75|0|54.0|0|28.932916666666667|0
0|2020-05-31|74.41458333333334|0|64.81388888888888|0|73.02986111111112|0|28.922541666666664|0
0|2020-06-01|75.19652777777777|0|68.43680555555557|0|80.48541666666667|0|28.911152777777772|0
0|2020-06-02|78.87152777777777|0|68.13541666666667|0|71.60416666666667|0|28.86916666666667|0
0|2020-06-03|81.22569444444444|0|69.12013888888889|0|69.05069444444445|0|28.789402777777784|0
0|2020-06-04|84.27777777777779|0|69.0625|0|63.49305555555555|0|28.72458333333333|0
0|2020-06-05|84.8888888888889|0|68.0138888888889|0|59.916666666666664|0|28.75104166666667|0
0|2020-06-06|85.125|0|64.44444444444444|0|54.40277777777778|0|28.732499999999998|0
0|2020-06-07|86.83333333333333|0|62.708333333333336|0|48.125|0|28.60666666666666|0
0|2020-06-08|90.3125|0|64.3125|0|45.6875|0|28.515833333333337|0
0|2020-06-09|89.09027777777779|0|49.768055555555556|0|35.669444444444444|0|28.61870833333333|0
0|2020-06-10|82.54166666666667|0|45.32916666666667|0|27.620833333333334|0|28.899291666666674|0
0|2020-06-11|84.32291666666667|0|48.90972222222223|0|32.27430555555556|0|29.033993055555555|0
0|2020-06-12|81.82638888888889|0|49.243055555555564|0|34.42361111111111|0|29.029930555555563|0
0|2020-06-13|80.64583333333333|0|50.1875|0|37.645833333333336|0|28.925|0
0|2020-06-14|80.60416666666667|0|52.145833333333336|0|39.270833333333336|0|20.453124999999996|0
0|2020-06-15|81.83680555555556|0|61.13888888888889|0|51.645833333333336|0|28.91638888888889|0
0|2020-06-16|84.18402777777777|0|66.78472222222223|0|58.663194444444436|0|28.8778125|0
0|2020-06-17|83.41944444444444|0|67.96111111111111|0|62.456944444444446|0|28.806347222222225|0
0|2020-06-18|80.79861111111111|0|70.52777777777779|0|72.19444444444444|0|28.744097222222226|0
0|2020-06-19|84.81041666666667|0|69.87847222222223|0|63.37986111111112|0|28.75408333333333|0
0|2020-06-20|84.26388888888889|0|69.98611111111111|0|63.50694444444445|0|28.78319444444445|0
0|2020-06-21|87.59722222222223|0|69.72222222222221|0|58.229166666666664|0|28.71694444444444|0
0|2020-06-22|89.51041666666667|0|69.53125|0|55.25|0|28.685208333333335|0
0|2020-06-23|85.56944444444444|0|69.63541666666667|0|60.9375|0|28.730555555555558|0
0|2020-06-24|87.70833333333333|0|59.166666666666664|0|43.270833333333336|0|28.737916666666667|0
0|2020-06-25|87.46180555555554|0|63.670138888888886|0|48.27777777777777|0|28.76111111111112|0
0|2020-06-26|82.62291666666667|0|69.03125|0|64.93541666666667|0|28.829354166666672|0
0|2020-06-27|83.2048611111111|0|70.58680555555556|0|67.30555555555556|0|28.7546875|0
0|2020-06-28|84.78750000000001|0|71.51041666666667|0|67.12569444444443|0|28.636916666666668|0
0|2020-06-29|84.82638888888889|0|72.24305555555556|0|66.79861111111111|0|28.636527777777776|0
0|2020-06-30|86.73611111111113|0|71.6111111111111|0|62.28472222222223|0|28.662222222222212|0
0|2020-07-01|90.40972222222221|0|71.16666666666667|0|56.569444444444436|0|28.671180555555562|0
0|2020-07-02|87.01388888888887|0|67.50347222222221|0|56.569444444444436|0|28.75440972222223|0
0|2020-07-03|86.9375|0|66.71527777777779|0|55.548611111111114|0|28.79402777777778|0
0|2020-07-04|89.81944444444446|0|63.506944444444436|0|46.51388888888889|0|28.752013888888886|0
0|2020-07-05|91.33472222222223|0|59.7125|0|39.65694444444444|0|28.678875|0
0|2020-07-06|90.67708333333333|0|63.08680555555555|0|41.69097222222222|0|28.69138888888889|0
0|2020-07-07|90.40277777777777|0|69.45486111111111|0|52.958333333333336|0|28.72923611111111|0
0|2020-07-08|90.59722222222221|0|68.59027777777779|0|52.15277777777777|0|28.701249999999998|0
0|2020-07-09|90.96875|0|69.65972222222221|0|51.982638888888886|0|28.691354166666667|0
0|2020-07-10|91.64583333333333|0|70.07638888888889|0|53.1875|0|28.781944444444438|0
0|2020-07-11|91.53819444444446|0|66.11805555555556|0|49.40277777777777|0|28.814444444444444|0
0|2020-07-12|90.5|0|59.67361111111111|0|40.40972222222222|0|28.764305555555556|0
0|2020-07-13|92.95833333333333|0|54.020833333333336|0|31.770833333333332|0|28.708749999999995|0
0|2020-07-14|92.56666666666666|0|55.11944444444445|0|32.15972222222222|0|28.711583333333326|0
0|2020-07-15|90.66666666666667|0|62.07916666666667|0|41.708333333333336|0|28.752645833333343|0
0|2020-07-16|89.3013888888889|0|66.69444444444444|0|50.918055555555554|0|28.818319444444445|0
0|2020-07-17|89.46944444444443|0|68.54444444444444|0|53.09166666666667|0|28.829375|0
0|2020-07-18|84.5486111111111|0|67.61805555555556|0|59.15972222222223|0|28.822569444444444|0
0|2020-07-19|85.26296296296296|0|66.06180555555555|0|55.75763888888889|0|28.804861111111112|0
0|2020-07-20|88.53888888888889|0|63.013888888888886|0|46.10833333333333|0|28.750583333333335|0
0|2020-07-21|89.35416666666667|0|67.6875|0|51.333333333333336|0|28.72041666666666|0
0|2020-07-22|90.45833333333333|0|66.9375|0|47.541666666666664|0|28.74208333333333|0
0|2020-07-23|90.15972222222221|0|66.94444444444444|0|49.006944444444436|0|28.761875|0
0|2020-07-24|91.0|0|65.38194444444444|0|44.5625|0|28.75|0
0|2020-07-25|88.5625|0|68.37500000000001|0|52.75694444444445|0|28.729722222222225|0
0|2020-07-26|81.66319444444444|0|67.86904761904762|0|64.6016865079365|0|28.81566964285714|0
0|2020-07-27|85.58333333333333|0|69.1736111111111|0|61.93888888888889|0|28.831111111111113|0
0|2020-07-28|84.38541666666667|0|69.14930555555556|0|64.09027777777777|0|28.794062500000006|0
0|2020-07-29|84.3611111111111|0|68.97222222222221|0|62.98611111111111|0|28.79125|0
0|2020-07-30|83.9864898989899|0|68.95025252525254|0|61.682323232323235|0|28.79281755050505|0
0|2020-07-31|86.90625|0|69.42361111111111|0|58.46527777777778|0|28.806041666666662|0
0|2020-08-01|80.73611111111111|0|65.98611111111111|0|63.8125|0|28.821249999999992|0
0|2020-08-02|86.36666666666667|0|64.30833333333334|0|51.30833333333334|0|28.821|0
0|2020-08-03|87.27083333333333|0|63.020833333333336|0|48.541666666666664|0|28.838958333333327|0
0|2020-08-04|87.66666666666667|0|62.5625|0|48.9375|0|28.83375|0
0|2020-08-05|88.35069444444446|0|63.75347222222223|0|47.28472222222223|0|28.793784722222227|0
0|2020-08-06|88.27777777777777|0|66.36805555555556|0|51.399305555555564|0|28.78826388888889|0
0|2020-08-07|88.74791666666665|0|67.70972222222223|0|53.03958333333333|0|28.826840277777777|0
0|2020-08-08|88.46041666666667|0|68.12291666666667|0|53.91111111111112|0|28.872513888888893|0
0|2020-08-09|88.45833333333333|0|66.15277777777777|0|51.25|0|28.85840277777778|0
0|2020-08-10|89.41666666666667|0|62.708333333333336|0|43.9375|0|28.816041666666667|0
0|2020-08-11|89.43055555555556|0|64.6076388888889|0|46.99900793650793|0|28.771374007936505|0
0|2020-08-12|90.53472222222223|0|65.03472222222221|0|45.52777777777777|0|28.761527777777783|0
0|2020-08-13|90.27083333333333|0|64.15277777777777|0|45.118055555555564|0|28.768263888888892|0
0|2020-08-14|90.15972222222221|0|61.520833333333336|0|41.92361111111111|0|28.750694444444445|0
0|2020-08-15|90.375|0|60.333333333333336|0|39.0625|0|28.764166666666668|0
0|2020-08-16|91.71527777777779|0|61.27777777777778|0|38.67361111111111|0|28.838055555555552|0
0|2020-08-17|83.38472222222224|0|64.0013888888889|0|54.94444444444445|0|28.917986111111105|0
0|2020-08-18|80.11527777777776|0|67.58333333333333|0|70.03472222222221|0|28.872079861111118|0
0|2020-08-19|84.41666666666667|0|63.416666666666664|0|57.541666666666664|0|28.77291666666667|0
0|2020-08-20|86.79166666666667|0|60.51666666666667|0|42.99583333333334|0|28.68583333333333|0
0|2020-08-21|87.3125|0|61.802083333333336|0|46.791666666666664|0|28.65427083333333|0
0|2020-08-22|87.20833333333333|0|62.583333333333336|0|45.3125|0|28.709166666666672|0
0|2020-08-23|85.1875|0|62.3125|0|49.833333333333336|0|28.787708333333338|0
0|2020-08-24|84.29166666666667|0|62.17361111111111|0|50.166666666666664|0|28.83083333333333|0
0|2020-08-25|85.22222222222221|0|61.583333333333336|0|49.138888888888886|0|28.786041666666666|0
0|2020-08-26|88.91666666666667|0|58.708333333333336|0|38.40277777777778|0|28.67861111111112|0
0|2020-08-27|90.375|0|66.77083333333333|0|47.8125|0|28.64993055555556|0
0|2020-08-28|92.60416666666667|0|66.70833333333333|0|44.9375|0|28.660416666666674|0
0|2020-08-29|84.33333333333333|0|66.45833333333333|0|55.458333333333336|0|28.690416666666682|0
0|2020-08-30|91.24305555555554|0|67.05555555555556|0|47.479166666666664|0|28.616388888888892|0
0|2020-08-31|91.1875|0|69.16666666666667|0|51.395833333333336|0|28.59479166666667|0
0|2020-09-01|90.1388888888889|0|71.7013888888889|0|56.166666666666664|0|28.630625|0
0|2020-09-02|87.25|0|66.20833333333333|0|51.0|0|28.677500000000006|0
0|2020-09-03|84.32708333333333|0|68.37916666666668|0|62.04464285714286|0|28.739967261904766|0
0|2020-09-04|76.96011904761905|0|70.64632936507937|0|81.49166666666666|0|28.896715277777783|0
0|2020-09-05|75.9798611111111|0|71.66875|0|86.54652777777778|0|29.033020833333325|0
0|2020-09-06|77.95833333333333|0|68.95833333333333|0|76.625|0|28.965833333333336|0
0|2020-09-07|78.66666666666667|0|69.20833333333333|0|74.375|0|28.74208333333333|0
0|2020-09-08|80.80694444444445|0|71.44305555555555|0|73.61527777777776|0|28.615777777777776|0
0|2020-09-09|68.35416666666667|0|61.368055555555564|0|79.50694444444444|0|28.810486111111114|0
0|2020-09-10|58.97847222222223|0|53.31458333333333|0|81.52083333333333|0|29.069361111111117|0
0|2020-09-11|65.59236111111112|0|59.55763888888888|0|81.71643518518518|0|28.992828703703697|0
0|2020-09-12|78.16666666666667|0|66.375|0|69.60416666666667|0|27.017083333333332|0
0|2020-09-13|74.77430555555556|0|69.97569444444444|0|85.5798611111111|0|6.9224652777777775|0
0|2020-09-14|79.08333333333333|0|69.14583333333333|0|73.45833333333333|0|22.899583333333336|0
0|2020-09-15|78.20833333333333|0|63.125|0|62.0|0|28.920416666666668|0
0|2020-09-16|77.31944444444444|0|67.30555555555556|0|71.7638888888889|0|28.838125|0
0|2020-09-17|78.02083333333333|0|67.07118055555556|0|71.54166666666667|0|28.857656249999994|0
0|2020-09-18|76.83333333333333|0|65.125|0|70.91666666666667|0|28.902083333333326|0
0|2020-09-19|75.16666666666667|0|60.666666666666664|0|63.75|0|28.919166666666666|0
0|2020-09-20|72.16666666666667|0|56.166666666666664|0|61.0|0|28.918333333333337|0
0|2020-09-21|70.54166666666667|0|59.97222222222223|0|69.7361111111111|0|28.89097222222223|0
0|2020-09-22|77.25|0|64.45833333333333|0|67.125|0|28.82874999999999|0
0|2020-09-23|76.625|0|62.541666666666664|0|66.29166666666667|0|28.788750000000004|0
0|2020-09-24|74.375|0|64.3888888888889|0|72.93055555555556|0|28.80576388888888|0
0|2020-09-25|76.89583333333333|0|64.82638888888889|0|68.45138888888889|0|28.786736111111114|0
0|2020-09-26|72.6875|0|66.14583333333333|0|79.10416666666667|0|28.732291666666658|0
0|2020-09-27|82.58333333333333|0|67.47916666666667|0|62.979166666666664|0|28.604375000000005|0
0|2020-09-28|74.58333333333333|0|46.9375|0|39.854166666666664|0|28.911458333333332|0
0|2020-09-29|67.5|0|35.666666666666664|0|35.041666666666664|0|29.06458333333333|0
0|2020-09-30|67.375|0|38.125|0|40.729166666666664|0|28.93770833333333|0
0|2020-10-01|70.58333333333333|0|41.791666666666664|0|38.791666666666664|0|28.969166666666666|0
0|2020-10-02|71.3125|0|49.958333333333336|0|49.145833333333336|0|28.982083333333332|0
0|2020-10-03|73.29166666666667|0|57.59027777777777|0|60.854166666666664|0|28.86791666666667|0
0|2020-10-04|74.3611111111111|0|59.041666666666664|0|62.20138888888889|0|28.958263888888894|0
0|2020-10-05|73.35416666666667|0|51.458333333333336|0|50.041666666666664|0|28.921875000000004|0
0|2020-10-06|74.75|0|52.625|0|49.541666666666664|0|28.862916666666674|0
0|2020-10-07|75.45833333333333|0|57.291666666666664|0|56.583333333333336|0|28.867083333333337|0
0|2020-10-08|74.875|0|51.791666666666664|0|49.333333333333336|0|28.82499999999999|0
0|2020-10-09|75.625|0|57.541666666666664|0|58.0|0|28.722083333333327|0
0|2020-10-10|62.375|0|54.166666666666664|0|74.58333333333333|0|28.670416666666664|0
0|2020-10-11|70.625|0|50.416666666666664|0|57.479166666666664|0|28.66125000000001|0
0|2020-10-12|78.5486111111111|0|58.71527777777777|0|54.65277777777777|0|28.807222222222222|0
0|2020-10-13|76.36458333333333|0|54.9375|0|47.802083333333336|0|28.92854166666666|0
0|2020-10-14|79.625|0|60.125|0|54.625|0|28.79583333333333|0
