|dates|Stafford_Kansas_UnitedStates.JHU_ConfirmedCases.data|Stafford_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Stafford_Kansas_UnitedStates.NYT_ConfirmedCases.data|Stafford_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Stafford_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Stafford_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Stafford_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Stafford_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-08-10|5.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-11|6.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-12|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-13|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-18|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-21|15.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-22|15.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-23|15.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-24|17.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-25|17.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-26|19.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-27|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-28|31.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-29|31.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-30|31.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-31|31.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-01|31.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-02|42.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-03|42.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-04|43.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-05|43.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-06|43.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-07|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-08|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-09|43.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-10|43.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-11|49.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-12|49.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-13|49.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-14|52.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-15|52.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-16|52.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-17|52.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-19|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-20|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-21|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-22|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-23|56.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-24|56.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-25|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-26|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-28|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-30|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-01|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-04|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-05|60.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-06|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-07|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-08|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-09|63.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-10|63.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-11|63.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-12|63.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-13|63.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-14|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-15|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-16|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-17|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-18|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-19|66.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-20|66.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-21|72.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-22|72.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-23|77.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-24|77.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-25|77.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-26|77.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-27|77.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-28|82.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-29|82.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-30|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-31|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-01|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-02|96.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-03|96.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-04|104.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-05|104.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-06|114.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-07|114.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-08|114.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-09|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-10|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-11|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-12|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-13|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-14|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-15|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-16|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-17|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-18|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-19|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-20|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-21|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-22|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-23|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-24|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-25|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-26|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-27|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-28|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-29|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-30|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-12-01|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-12-02|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-12-03|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-12-04|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-05|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-06|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-07|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-12-08|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-12-09|232.0|0|231.0|0|5.0|0|0.0|100
0|2020-12-10|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-12-11|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-12-12|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-12-13|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-12-14|247.0|0|245.0|0|5.0|0|0.0|100
0|2020-12-15|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-12-16|249.0|0|248.0|0|5.0|0|0.0|100
0|2020-12-17|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-12-18|256.0|0|255.0|0|7.0|0|0.0|100
0|2020-12-19|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-12-20|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-12-21|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-12-22|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-12-23|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-12-24|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-12-25|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-12-26|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-12-27|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-12-28|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-12-29|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-12-30|280.0|0|269.0|0|8.0|0|0.0|100
0|2020-12-31|280.0|0|269.0|0|8.0|0|0.0|100
0|2021-01-01|280.0|0|280.0|0|8.0|0|0.0|100
0|2021-01-02|280.0|0|280.0|0|8.0|0|0.0|100
0|2021-01-03|280.0|0|280.0|0|8.0|0|0.0|100
0|2021-01-04|295.0|0|280.0|0|9.0|0|0.0|100
0|2021-01-05|295.0|0|280.0|0|9.0|0|0.0|100
0|2021-01-06|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-01-07|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-01-08|296.0|0|296.0|0|9.0|0|0.0|100
0|2021-01-09|296.0|0|308.0|0|9.0|0|0.0|100
0|2021-01-10|296.0|0|308.0|0|9.0|0|0.0|100
0|2021-01-11|296.0|0|308.0|0|9.0|0|0.0|100
0|2021-01-12|296.0|0|308.0|0|9.0|0|0.0|100
0|2021-01-13|306.0|0|321.0|0|8.0|0|0.0|100
0|2021-01-14|306.0|0|321.0|0|8.0|0|0.0|100
0|2021-01-15|309.0|0|321.0|0|8.0|0|0.0|100
0|2021-01-16|309.0|0|321.0|0|8.0|0|0.0|100
0|2021-01-17|309.0|0|321.0|0|8.0|0|0.0|100
0|2021-01-18|311.0|0|321.0|0|8.0|0|0.0|100
0|2021-01-19|311.0|0|321.0|0|8.0|0|0.0|100
0|2021-01-20|311.0|0|323.0|0|8.0|0|0.0|100
0|2021-01-21|311.0|0|324.0|0|8.0|0|0.0|100
0|2021-01-22|314.0|0|324.0|0|8.0|0|0.0|100
0|2021-01-23|314.0|0|324.0|0|8.0|0|0.0|100
0|2021-01-24|314.0|0|324.0|0|8.0|0|0.0|100
0|2021-01-25|315.0|0|327.0|0|8.0|0|0.0|100
0|2021-01-26|315.0|0|327.0|0|8.0|0|0.0|100
0|2021-01-27|317.0|0|327.0|0|8.0|0|0.0|100
0|2021-01-28|317.0|0|332.0|0|8.0|0|0.0|100
0|2021-01-29|321.0|0|332.0|0|9.0|0|0.0|100
0|2021-01-30|321.0|0|332.0|0|9.0|0|0.0|100
0|2021-01-31|321.0|0|332.0|0|9.0|0|0.0|100
0|2021-02-01|322.0|0|332.0|0|9.0|0|0.0|100
0|2021-02-02|322.0|0|332.0|0|9.0|0|0.0|100
0|2021-02-03|322.0|0|332.0|0|9.0|0|0.0|100
0|2021-02-04|322.0|0|332.0|0|9.0|0|0.0|100
0|2021-02-05|324.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-06|324.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-07|324.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-08|327.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-09|327.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-10|328.0|0|335.0|0|9.0|0|0.0|100
