|dates|Schuyler_Missouri_UnitedStates.AverageDailyTemperature.data|Schuyler_Missouri_UnitedStates.AverageDailyTemperature.missing|Schuyler_Missouri_UnitedStates.AverageDewPoint.data|Schuyler_Missouri_UnitedStates.AverageDewPoint.missing|Schuyler_Missouri_UnitedStates.AverageRelativeHumidity.data|Schuyler_Missouri_UnitedStates.AverageRelativeHumidity.missing|Schuyler_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Schuyler_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-20|5.729166666666667|0|4.260416666666667|0|93.82291666666667|0|29.51812500000003|0
0|2020-01-21|12.572916666666666|0|10.802083333333334|0|93.80208333333333|0|29.391458333333322|0
0|2020-01-22|27.578125|0|25.640625|0|93.21875|0|29.072395833333307|0
0|2020-01-23|32.020833333333336|0|32.020833333333336|0|100.0|0|28.82161458333333|0
0|2020-01-24|31.479166666666668|0|31.479166666666668|0|100.0|0|28.811354166666643|0
0|2020-01-25|26.9375|0|26.177083333333332|0|97.09375|0|28.921458333333334|0
0|2020-01-26|27.270833333333332|0|27.270833333333332|0|100.0|0|28.879687500000014|0
0|2020-01-27|29.6875|0|29.6875|0|100.0|0|28.934270833333354|0
0|2020-01-28|24.458333333333332|0|24.458333333333332|0|100.0|0|29.033645833333324|0
0|2020-01-29|21.645833333333332|0|20.916666666666668|0|97.45833333333333|0|29.08312499999997|0
0|2020-01-30|26.354166666666668|0|25.71875|0|97.83333333333333|0|29.058541666666684|0
0|2020-01-31|32.1875|0|32.0625|0|99.125|0|28.953020833333344|0
0|2020-02-01|34.8125|0|32.6875|0|91.91666666666667|0|28.833020833333318|0
0|2020-02-02|41.145833333333336|0|35.145833333333336|0|79.57291666666667|0|28.645937500000002|0
0|2020-02-03|34.354166666666664|0|33.947916666666664|0|98.10416666666667|0|28.62218749999997|0
0|2020-02-04|27.770833333333332|0|20.78125|0|75.08333333333333|0|28.96520833333334|0
0|2020-02-05|23.677083333333332|0|18.572916666666668|0|81.51041666666667|0|28.923645833333335|0
0|2020-02-06|22.5|0|12.125|0|70.375|0|28.62302083333331|0
0|2020-02-07|24.78125|0|22.4375|0|91.546875|0|28.708437500000013|0
0|2020-02-08|25.151041666666668|0|20.223958333333332|0|83.296875|0|29.028229166666645|0
0|2020-02-09|33.385416666666664|0|31.333333333333332|0|92.375|0|28.883645833333315|0
0|2020-02-10|27.5625|0|23.90625|0|87.65625|0|29.06895833333334|0
0|2020-02-11|29.541666666666668|0|23.895833333333332|0|81.82291666666667|0|29.09062500000003|0
0|2020-02-12|28.760416666666668|0|27.708333333333332|0|96.36458333333333|0|28.856250000000017|0
0|2020-02-13|0.25|0|-4.635416666666667|0|80.47916666666667|0|29.233958333333305|0
0|2020-02-14|6.005208333333333|0|-1.8645833333333333|0|72.71875|0|29.31489583333332|0
0|2020-02-15|30.666666666666668|0|25.322916666666668|0|80.9375|0|28.971562500000022|0
0|2020-02-16|34.09375|0|30.364583333333332|0|88.04166666666667|0|28.953125|0
0|2020-02-17|37.916666666666664|0|37.916666666666664|0|100.0|0|28.783281250000016|0
0|2020-02-18|30.260416666666668|0|27.739583333333332|0|91.32291666666667|0|29.19427083333335|0
0|2020-02-19|21.963541666666668|0|19.1875|0|90.02604166666667|0|29.474375000000027|0
0|2020-02-20|16.166666666666668|0|7.479166666666667|0|71.67708333333333|0|29.61072916666667|0
0|2020-02-21|27.010416666666668|0|14.598958333333334|0|61.526041666666664|0|29.369739583333324|0
0|2020-02-22|38.59375|0|25.0625|0|59.192708333333336|0|29.037083333333303|0
0|2020-02-23|45.822916666666664|0|31.90625|0|63.302083333333336|0|28.873958333333345|0
0|2020-02-24|36.020833333333336|0|32.895833333333336|0|88.4375|0|28.75177083333335|0
0|2020-02-25|34.09375|0|30.239583333333332|0|86.89583333333333|0|28.93875000000003|0
0|2020-02-26|28.71875|0|23.333333333333332|0|80.73958333333333|0|29.13354166666669|0
0|2020-02-27|29.0625|0|20.770833333333332|0|73.77083333333333|0|29.02781250000002|0
0|2020-02-28|31.65625|0|28.729166666666668|0|89.25|0|29.028645833333332|0
0|2020-02-29|34.239583333333336|0|27.625|0|79.63541666666667|0|28.994791666666696|0
0|2020-03-01|51.0625|0|37.708333333333336|0|61.604166666666664|0|28.67218750000001|0
0|2020-03-02|35.916666666666664|0|32.604166666666664|0|88.61458333333333|0|28.716666666666672|0
0|2020-03-03|43.791666666666664|0|29.291666666666668|0|60.302083333333336|0|28.65364583333334|0
0|2020-03-04|43.385416666666664|0|31.895833333333332|0|67.25|0|28.88437499999999|0
0|2020-03-05|42.916666666666664|0|29.052083333333332|0|59.510416666666664|0|28.995|0
0|2020-03-06|37.010416666666664|0|18.90625|0|55.958333333333336|0|29.342708333333363|0
0|2020-03-07|47.583333333333336|0|20.09375|0|36.416666666666664|0|29.18062500000002|0
0|2020-03-08|56.28125|0|28.166666666666668|0|35.260416666666664|0|28.94572916666667|0
0|2020-03-09|45.302083333333336|0|44.302083333333336|0|97.10416666666667|0|28.877708333333302|0
0|2020-03-10|37.90625|0|36.708333333333336|0|95.59375|0|29.11541666666668|0
0|2020-03-11|45.265625|0|41.921875|0|89.375|0|28.907916666666697|0
0|2020-03-12|48.802083333333336|0|46.1875|0|91.55208333333333|0|28.687916666666652|0
0|2020-03-13|38.96875|0|25.895833333333332|0|64.63541666666667|0|29.204895833333353|0
0|2020-03-14|32.541666666666664|0|32.541666666666664|0|100.0|0|29.345520833333282|0
0|2020-03-15|32.770833333333336|0|32.145833333333336|0|97.84375|0|29.43526041666668|0
0|2020-03-16|38.03125|0|36.90625|0|96.27083333333333|0|29.154687499999994|0
0|2020-03-17|41.895833333333336|0|35.21875|0|79.38020833333333|0|29.156770833333344|0
0|2020-03-18|45.817708333333336|0|45.817708333333336|0|100.0|0|28.907968749999966|0
0|2020-03-19|54.854166666666664|0|54.791666666666664|0|99.8125|0|28.713593750000005|0
0|2020-03-20|33.84375|0|31.125|0|90.5|0|29.197291666666644|0
0|2020-03-21|34.364583333333336|0|26.677083333333332|0|75.11458333333333|0|29.368541666666676|0
0|2020-03-22|32.0|0|31.291666666666668|0|97.52083333333333|0|29.147708333333355|0
0|2020-03-23|37.729166666666664|0|37.677083333333336|0|99.63541666666667|0|29.05270833333333|0
0|2020-03-24|39.833333333333336|0|39.833333333333336|0|100.0|0|28.908072916666665|0
0|2020-03-25|47.614583333333336|0|45.822916666666664|0|94.07291666666667|0|28.75697916666667|0
0|2020-03-26|48.333333333333336|0|48.208333333333336|0|99.625|0|28.685520833333342|0
0|2020-03-27|46.395833333333336|0|46.395833333333336|0|100.0|0|28.641875000000017|0
0|2020-03-28|57.885416666666664|0|48.71875|0|77.07291666666667|0|28.44291666666666|0
0|2020-03-29|48.1875|0|34.15625|0|62.927083333333336|0|28.756979166666653|0
0|2020-03-30|48.34375|0|28.291666666666668|0|54.197916666666664|0|29.073020833333345|0
0|2020-03-31|48.135416666666664|0|33.65625|0|60.677083333333336|0|28.93697916666669|0
0|2020-04-01|48.989583333333336|0|40.635416666666664|0|75.5|0|28.896979166666686|0
0|2020-04-02|53.489583333333336|0|46.833333333333336|0|79.15104166666667|0|28.863020833333334|0
0|2020-04-03|37.723958333333336|0|36.958333333333336|0|97.3125|0|28.987239583333334|0
0|2020-04-04|34.96875|0|32.78125|0|93.01041666666667|0|29.08875000000003|0
0|2020-04-05|47.458333333333336|0|34.645833333333336|0|65.06770833333333|0|29.01010416666666|0
0|2020-04-06|54.322916666666664|0|53.447916666666664|0|97.36458333333333|0|28.85260416666668|0
0|2020-04-07|64.84375|0|60.770833333333336|0|87.8125|0|28.661041666666673|0
0|2020-04-08|58.833333333333336|0|49.666666666666664|0|74.375|0|28.700729166666687|0
0|2020-04-09|41.1875|0|23.875|0|54.8125|0|28.918333333333326|0
0|2020-04-10|40.447916666666664|0|24.604166666666668|0|57.53125|0|28.99770833333334|0
0|2020-04-11|51.3125|0|41.833333333333336|0|71.8125|0|28.658854166666686|0
0|2020-04-12|47.791666666666664|0|46.729166666666664|0|96.79166666666667|0|28.514166666666693|0
0|2020-04-13|32.927083333333336|0|21.96875|0|67.19791666666667|0|29.00406249999998|0
0|2020-04-14|34.291666666666664|0|20.114583333333332|0|60.802083333333336|0|29.096249999999984|0
0|2020-04-15|34.114583333333336|0|25.4375|0|75.42708333333333|0|29.03291666666667|0
0|2020-04-16|30.666666666666668|0|29.9375|0|97.54166666666667|0|29.154635416666682|0
0|2020-04-17|34.208333333333336|0|32.020833333333336|0|92.16666666666667|0|29.01989583333335|0
0|2020-04-18|43.958333333333336|0|36.1875|0|76.55208333333333|0|28.83416666666665|0
0|2020-04-19|51.010416666666664|0|36.875|0|61.604166666666664|0|28.759062500000002|0
0|2020-04-20|52.40625|0|36.895833333333336|0|58.822916666666664|0|28.709479166666654|0
0|2020-04-21|49.864583333333336|0|30.71875|0|50.4375|0|28.901041666666668|0
0|2020-04-22|60.552083333333336|0|42.260416666666664|0|53.833333333333336|0|28.73833333333333|0
0|2020-04-23|57.354166666666664|0|53.697916666666664|0|89.53125|0|28.608645833333302|0
0|2020-04-24|55.229166666666664|0|54.270833333333336|0|97.125|0|28.709062500000012|0
0|2020-04-25|52.520833333333336|0|44.427083333333336|0|78.16666666666667|0|28.87890625|0
0|2020-04-26|55.25|0|43.427083333333336|0|70.16666666666667|0|29.032395833333343|0
0|2020-04-27|61.979166666666664|0|52.25|0|72.67708333333333|0|28.892916666666682|0
0|2020-04-28|62.010416666666664|0|56.291666666666664|0|82.08333333333333|0|28.687031250000004|0
0|2020-04-29|51.46875|0|46.083333333333336|0|83.21875|0|28.69000000000003|0
0|2020-04-30|55.786458333333336|0|37.90625|0|58.192708333333336|0|28.87000000000003|0
0|2020-05-01|62.333333333333336|0|45.197916666666664|0|56.895833333333336|0|28.806770833333335|0
0|2020-05-02|65.47916666666667|0|50.916666666666664|0|63.916666666666664|0|28.857291666666683|0
0|2020-05-03|61.270833333333336|0|45.21875|0|61.510416666666664|0|28.91437500000003|0
0|2020-05-04|50.489583333333336|0|45.645833333333336|0|84.5|0|28.8996875|0
0|2020-05-05|47.90625|0|47.072916666666664|0|97.5|0|28.876562499999963|0
0|2020-05-06|50.677083333333336|0|42.447916666666664|0|77.54166666666667|0|29.096041666666675|0
0|2020-05-07|52.90625|0|41.84375|0|73.83333333333333|0|28.983437499999997|0
0|2020-05-08|48.21875|0|31.520833333333332|0|58.604166666666664|0|29.02874999999999|0
0|2020-05-09|50.0|0|32.572916666666664|0|58.885416666666664|0|29.07656249999998|0
0|2020-05-10|46.71875|0|33.979166666666664|0|66.375|0|29.083229166666612|0
0|2020-05-11|45.989583333333336|0|29.21875|0|56.40625|0|29.167708333333376|0
0|2020-05-12|51.072916666666664|0|32.177083333333336|0|51.927083333333336|0|29.093958333333333|0
0|2020-05-13|49.666666666666664|0|49.479166666666664|0|99.38541666666667|0|28.941979166666684|0
0|2020-05-14|65.14583333333333|0|63.302083333333336|0|94.33333333333333|0|28.742499999999996|0
0|2020-05-15|63.510416666666664|0|54.125|0|75.35416666666667|0|28.85552083333337|0
0|2020-05-16|63.947916666666664|0|61.260416666666664|0|91.55208333333333|0|28.86250000000001|0
0|2020-05-17|58.416666666666664|0|57.177083333333336|0|96.29166666666667|0|28.695729166666677|0
0|2020-05-18|55.15625|0|54.697916666666664|0|98.625|0|28.768229166666682|0
0|2020-05-19|55.947916666666664|0|55.614583333333336|0|99.0|0|28.88395833333335|0
0|2020-05-20|57.791666666666664|0|57.520833333333336|0|99.1875|0|28.949687499999992|0
0|2020-05-21|57.125|0|56.416666666666664|0|97.875|0|28.936302083333356|0
0|2020-05-22|63.333333333333336|0|61.364583333333336|0|94.17708333333333|0|28.83697916666668|0
0|2020-05-23|67.39583333333333|0|63.90625|0|89.85416666666667|0|28.733437500000033|0
0|2020-05-24|68.07291666666667|0|66.39583333333333|0|95.01041666666667|0|28.78520833333332|0
0|2020-05-25|69.02083333333333|0|67.40625|0|95.09375|0|28.797187500000007|0
0|2020-05-26|70.19791666666667|0|68.51041666666667|0|94.60416666666667|0|28.752916666666682|0
0|2020-05-27|68.91666666666667|0|66.30208333333333|0|92.25|0|28.795312500000005|0
0|2020-05-28|65.0625|0|64.89583333333333|0|99.375|0|28.818541666666643|0
0|2020-05-29|62.375|0|54.03125|0|76.11458333333333|0|29.02343750000001|0
0|2020-05-30|62.0|0|54.791666666666664|0|80.10416666666667|0|29.131822916666692|0
0|2020-05-31|64.35416666666667|0|55.708333333333336|0|76.27083333333333|0|29.155833333333362|0
0|2020-06-01|71.5|0|61.96875|0|72.625|0|28.977187499999985|0
0|2020-06-02|75.96875|0|68.52083333333333|0|78.46875|0|28.858541666666653|0
0|2020-06-03|76.58333333333333|0|73.15625|0|89.96875|0|28.759999999999966|0
0|2020-06-04|75.13541666666667|0|69.0625|0|83.3125|0|28.718437499999997|0
0|2020-06-05|77.36458333333333|0|71.98958333333333|0|85.5625|0|28.81364583333331|0
0|2020-06-06|77.265625|0|70.38020833333333|0|80.95833333333333|0|28.916406250000026|0
0|2020-06-07|78.125|0|69.48958333333333|0|76.11458333333333|0|28.852916666666673|0
0|2020-06-08|78.01041666666667|0|63.958333333333336|0|64.90625|0|28.747395833333332|0
0|2020-06-09|70.67708333333333|0|69.01041666666667|0|94.90625|0|28.465416666666684|0
0|2020-06-10|65.51041666666667|0|59.9375|0|84.5|0|28.63078125|0
0|2020-06-11|69.546875|0|56.864583333333336|0|68.99479166666667|0|29.072291666666633|0
0|2020-06-12|73.16666666666667|0|57.604166666666664|0|64.78125|0|29.148541666666706|0
0|2020-06-13|68.59375|0|61.645833333333336|0|79.91666666666667|0|29.093489583333348|0
0|2020-06-14|68.21875|0|59.3125|0|73.98958333333333|0|29.104166666666668|0
0|2020-06-15|71.85416666666667|0|60.78125|0|68.76041666666667|0|29.134895833333356|0
0|2020-06-16|71.0|0|55.489583333333336|0|61.083333333333336|0|29.111458333333356|0
0|2020-06-17|71.03125|0|59.401041666666664|0|70.63541666666667|0|29.00171874999997|0
0|2020-06-18|73.828125|0|68.0625|0|82.875|0|28.903645833333343|0
0|2020-06-19|70.375|0|69.05208333333333|0|95.60416666666667|0|28.90270833333334|0
0|2020-06-20|73.90625|0|70.13541666666667|0|89.21875|0|28.84645833333333|0
0|2020-06-21|75.875|0|69.71875|0|83.39583333333333|0|28.794895833333314|0
0|2020-06-22|68.31770833333333|0|67.29166666666667|0|96.65625|0|28.760364583333345|0
0|2020-06-23|66.44791666666667|0|59.03125|0|80.171875|0|28.831041666666653|0
0|2020-06-24|68.59375|0|58.875|0|75.34375|0|28.853958333333324|0
0|2020-06-25|72.52083333333333|0|63.552083333333336|0|77.05208333333333|0|28.874479166666685|0
0|2020-06-26|79.41666666666667|0|72.46875|0|80.01041666666667|0|28.830104166666683|0
0|2020-06-27|74.36458333333333|0|71.15625|0|90.6875|0|28.74968749999998|0
0|2020-06-28|74.66666666666667|0|72.29166666666667|0|93.01041666666667|0|28.68208333333335|0
0|2020-06-29|79.10416666666667|0|76.14583333333333|0|91.22916666666667|0|28.717187499999984|0
0|2020-06-30|74.26041666666667|0|72.79166666666667|0|95.71875|0|28.748541666666668|0
0|2020-07-01|73.80208333333333|0|72.13541666666667|0|95.46875|0|28.802604166666658|0
0|2020-07-02|75.55208333333333|0|72.76041666666667|0|91.77083333333333|0|28.92447916666666|0
0|2020-07-03|76.61458333333333|0|72.38541666666667|0|88.02083333333333|0|28.956145833333352|0
0|2020-07-04|76.39583333333333|0|71.95833333333333|0|87.21875|0|28.941354166666688|0
0|2020-07-05|77.15625|0|71.28125|0|83.86458333333333|0|28.916666666666682|0
0|2020-07-06|78.27083333333333|0|71.4375|0|82.21875|0|28.922708333333347|0
0|2020-07-07|80.76041666666667|0|73.95833333333333|0|82.66666666666667|0|28.889479166666703|0
0|2020-07-08|81.22916666666667|0|74.66666666666667|0|82.94791666666667|0|28.823750000000008|0
0|2020-07-09|77.55208333333333|0|71.47916666666667|0|83.42708333333333|0|28.759583333333357|0
0|2020-07-10|76.53125|0|68.16666666666667|0|79.20833333333333|0|28.909375000000015|0
0|2020-07-11|78.52083333333333|0|68.1875|0|74.76041666666667|0|28.852291666666662|0
0|2020-07-12|72.96875|0|65.375|0|80.19791666666667|0|28.85510416666664|0
0|2020-07-13|73.73958333333333|0|66.20833333333333|0|79.82291666666667|0|28.87203125000003|0
0|2020-07-14|76.45833333333333|0|72.6875|0|88.88541666666667|0|28.84442708333332|0
0|2020-07-15|69.64583333333333|0|69.41666666666667|0|99.22916666666667|0|28.86749999999998|0
0|2020-07-16|72.48958333333333|0|69.55208333333333|0|91.60416666666667|0|28.980208333333334|0
0|2020-07-17|78.15625|0|75.0|0|91.01041666666667|0|28.96260416666666|0
0|2020-07-18|81.78125|0|78.91666666666667|0|91.17708333333333|0|28.817656250000013|0
0|2020-07-19|78.35416666666667|0|72.22916666666667|0|83.5625|0|28.8684375|0
0|2020-07-20|70.27083333333333|0|69.84375|0|98.76041666666667|0|28.92661458333335|0
0|2020-07-21|71.63541666666667|0|70.98958333333333|0|98.1875|0|28.882500000000018|0
0|2020-07-22|73.125|0|67.875|0|85.52083333333333|0|28.930104166666656|0
0|2020-07-23|73.63541666666667|0|68.29166666666667|0|85.07291666666667|0|29.014270833333313|0
0|2020-07-24|77.875|0|74.86458333333333|0|91.11458333333333|0|29.013229166666633|0
0|2020-07-25|80.83333333333333|0|76.88541666666667|0|88.94791666666667|0|28.961250000000003|0
0|2020-07-26|80.80208333333333|0|76.64583333333333|0|88.26041666666667|0|28.928854166666692|0
0|2020-07-27|74.67708333333333|0|71.08333333333333|0|90.44791666666667|0|28.940572916666678|0
0|2020-07-28|72.91666666666667|0|65.36458333333333|0|80.28125|0|28.912708333333352|0
0|2020-07-29|74.16666666666667|0|72.03125|0|93.77083333333333|0|28.84312499999999|0
0|2020-07-30|73.48958333333333|0|72.34375|0|96.47916666666667|0|28.806562500000002|0
0|2020-07-31|70.125|0|62.645833333333336|0|79.98958333333333|0|28.89291666666669|0
0|2020-08-01|70.1875|0|62.385416666666664|0|80.09375|0|28.86385416666668|0
0|2020-08-02|69.25|0|65.61458333333333|0|88.88541666666667|0|28.87635416666667|0
0|2020-08-03|63.645833333333336|0|56.364583333333336|0|80.9375|0|29.011145833333355|0
0|2020-08-04|59.979166666666664|0|52.479166666666664|0|80.73958333333333|0|29.047916666666662|0
0|2020-08-05|61.854166666666664|0|56.34375|0|84.78125|0|29.01864583333329|0
0|2020-08-06|69.04166666666667|0|63.697916666666664|0|84.59375|0|28.985104166666655|0
0|2020-08-07|73.76041666666667|0|69.33333333333333|0|86.92708333333333|0|28.967291666666664|0
0|2020-08-08|76.80208333333333|0|73.16666666666667|0|89.94791666666667|0|28.942604166666683|0
0|2020-08-09|78.45833333333333|0|73.89583333333333|0|87.375|0|28.877499999999994|0
0|2020-08-10|73.07291666666667|0|70.71875|0|93.0|0|28.85864583333335|0
0|2020-08-11|70.89583333333333|0|65.55208333333333|0|85.4375|0|28.924166666666668|0
0|2020-08-12|75.78125|0|72.77083333333333|0|91.328125|0|28.94333333333334|0
0|2020-08-13|77.51041666666667|0|72.48958333333333|0|86.36458333333333|0|28.94437500000002|0
0|2020-08-14|75.72916666666667|0|70.35416666666667|0|85.77083333333333|0|28.899791666666673|0
0|2020-08-15|72.21875|0|62.25|0|76.27083333333333|0|28.94447916666668|0
0|2020-08-16|70.57291666666667|0|59.635416666666664|0|74.83333333333333|0|29.013437499999966|0
0|2020-08-17|71.6875|0|64.95833333333333|0|81.54166666666667|0|28.980989583333354|0
0|2020-08-18|65.59375|0|56.145833333333336|0|76.36458333333333|0|29.010833333333313|0
0|2020-08-19|65.88541666666667|0|57.010416666666664|0|78.04166666666667|0|28.994374999999987|0
0|2020-08-20|68.14583333333333|0|56.625|0|72.875|0|28.906145833333344|0
0|2020-08-21|69.84375|0|59.302083333333336|0|75.09375|0|28.85000000000001|0
0|2020-08-22|74.46875|0|66.01041666666667|0|79.23958333333333|0|28.84208333333334|0
0|2020-08-23|80.70833333333333|0|68.63541666666667|0|71.59375|0|28.875312499999993|0
0|2020-08-24|81.09375|0|68.45833333333333|0|72.47916666666667|0|28.946875000000016|0
0|2020-08-25|78.71875|0|67.79166666666667|0|75.26041666666667|0|28.94812499999998|0
0|2020-08-26|80.96875|0|67.65625|0|69.96354166666667|0|28.865885416666668|0
0|2020-08-27|79.57291666666667|0|70.28125|0|77.9375|0|28.803385416666675|0
0|2020-08-28|79.11458333333333|0|68.94791666666667|0|76.41666666666667|0|28.41718750000001|0
0|2020-08-29|69.19791666666667|0|59.28125|0|76.54166666666667|0|28.83885416666669|0
0|2020-08-30|64.578125|0|51.583333333333336|0|69.90625|0|28.775260416666658|0
0|2020-08-31|66.80208333333333|0|62.760416666666664|0|88.0625|0|28.72791666666669|0
0|2020-09-01|65.375|0|63.302083333333336|0|93.5625|0|28.775416666666658|0
0|2020-09-02|72.57291666666667|0|59.177083333333336|0|73.5|0|28.796666666666667|0
0|2020-09-03|69.32291666666667|0|56.166666666666664|0|72.13541666666667|0|28.831249999999965|0
0|2020-09-04|64.58333333333333|0|49.0|0|68.08333333333333|0|29.07843749999998|0
0|2020-09-05|72.53125|0|60.489583333333336|0|72.27083333333333|0|29.11677083333336|0
0|2020-09-06|80.02083333333333|0|72.60416666666667|0|79.77083333333333|0|28.837916666666647|0
0|2020-09-07|70.21875|0|52.697916666666664|0|58.635416666666664|0|28.77895833333332|0
0|2020-09-08|51.520833333333336|0|51.520833333333336|0|100.0|0|28.97437500000001|0
0|2020-09-09|50.208333333333336|0|50.208333333333336|0|100.0|0|29.148854166666677|0
0|2020-09-10|51.239583333333336|0|51.239583333333336|0|100.0|0|29.20958333333334|0
0|2020-09-11|59.260416666666664|0|59.260416666666664|0|100.0|0|29.061770833333302|0
0|2020-09-12|63.052083333333336|0|61.041666666666664|0|93.88541666666667|0|28.876458333333336|0
0|2020-09-13|60.104166666666664|0|55.427083333333336|0|87.17708333333333|0|29.04697916666663|0
0|2020-09-14|61.729166666666664|0|57.75|0|88.5625|0|29.206979166666667|0
0|2020-09-15|64.98958333333333|0|57.958333333333336|0|82.44270833333333|0|29.09958333333337|0
0|2020-09-16|68.19791666666667|0|61.0|0|81.30208333333333|0|28.99046875000001|0
0|2020-09-17|60.614583333333336|0|51.53125|0|76.19791666666667|0|29.086041666666656|0
0|2020-09-18|55.864583333333336|0|50.375|0|84.0|0|29.201770833333313|0
0|2020-09-19|54.520833333333336|0|48.229166666666664|0|82.89583333333333|0|29.195260416666674|0
0|2020-09-20|57.302083333333336|0|46.864583333333336|0|73.90104166666667|0|29.18348958333335|0
0|2020-09-21|60.708333333333336|0|54.15625|0|82.40625|0|29.15239583333336|0
0|2020-09-22|62.145833333333336|0|56.229166666666664|0|84.20833333333333|0|29.060416666666654|0
0|2020-09-23|64.63541666666667|0|59.9375|0|87.0|0|28.943333333333353|0
0|2020-09-24|66.5|0|59.916666666666664|0|82.90625|0|28.825520833333318|0
0|2020-09-25|69.0625|0|63.125|0|83.83333333333333|0|28.78093749999999|0
0|2020-09-26|72.125|0|65.26041666666667|0|81.28125|0|28.640937500000007|0
0|2020-09-27|58.895833333333336|0|56.864583333333336|0|93.64583333333333|0|28.766979166666673|0
0|2020-09-28|52.739583333333336|0|48.802083333333336|0|88.19270833333333|0|28.85046874999995|0
0|2020-09-29|54.34375|0|47.385416666666664|0|80.30208333333333|0|28.83218749999997|0
0|2020-09-30|58.1875|0|39.479166666666664|0|54.510416666666664|0|28.78812499999996|0
0|2020-10-01|48.885416666666664|0|37.65625|0|68.13541666666667|0|29.070312499999986|0
0|2020-10-02|45.489583333333336|0|37.385416666666664|0|78.67708333333333|0|29.106770833333357|0
0|2020-10-03|45.583333333333336|0|45.552083333333336|0|99.78125|0|29.04625000000001|0
0|2020-10-04|44.875|0|36.708333333333336|0|79.38541666666667|0|29.17072916666667|0
0|2020-10-05|52.541666666666664|0|41.135416666666664|0|69.51041666666667|0|28.990729166666668|0
0|2020-10-06|63.427083333333336|0|49.1875|0|66.04166666666667|0|28.874270833333338|0
0|2020-10-07|64.73958333333333|0|51.979166666666664|0|70.44791666666667|0|28.902708333333347|0
0|2020-10-08|62.729166666666664|0|44.53125|0|54.21875|0|29.010312499999984|0
0|2020-10-09|68.27083333333333|0|60.447916666666664|0|78.52604166666667|0|28.803437499999973|0
0|2020-10-10|67.8125|0|64.0|0|89.25|0|28.803229166666668|0
0|2020-10-11|69.140625|0|62.963541666666664|0|83.35416666666667|0|28.720885416666647|0
0|2020-10-12|58.260416666666664|0|42.677083333333336|0|63.5625|0|28.77822916666663|0
0|2020-10-13|55.09375|0|37.932291666666664|0|60.489583333333336|0|28.956197916666643|0
0|2020-10-14|61.21875|0|40.78125|0|51.921875|0|28.70307291666666|0
0|2020-10-15|47.380208333333336|0|26.125|0|47.197916666666664|0|29.00473958333333|0
0|2020-10-16|42.489583333333336|0|25.96875|0|56.369791666666664|0|29.097187500000004|0
0|2020-10-17|55.5|0|31.364583333333332|0|41.614583333333336|0|28.83520833333333|0
0|2020-10-18|40.385416666666664|0|33.697916666666664|0|78.59375|0|29.085624999999993|0
0|2020-10-19|36.0625|0|30.614583333333332|0|82.0|0|29.129166666666695|0
0|2020-10-20|40.010416666666664|0|40.010416666666664|0|100.0|0|29.01177083333333|0
0|2020-10-21|43.270833333333336|0|42.645833333333336|0|98.02083333333333|0|29.03374999999996|0
0|2020-10-22|59.84375|0|56.177083333333336|0|89.53125|0|28.800104166666685|0
