|dates|Shelby_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Shelby_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Shelby_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-05-15|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-16|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-17|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-18|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-05-19|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-20|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-21|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-22|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-05-23|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-24|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-25|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-26|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-05-27|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-05-28|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-05-29|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-05-30|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-05-31|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-06-01|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-06-02|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-06-03|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-06-04|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-06-05|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-06-06|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-06-07|216.0|0|218.0|0|5.0|0|0.0|100
0|2020-06-08|219.0|0|226.0|0|5.0|0|0.0|100
0|2020-06-09|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-06-10|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-06-11|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-06-12|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-06-13|268.0|0|268.0|0|6.0|0|0.0|100
0|2020-06-14|268.0|0|274.0|0|6.0|0|0.0|100
0|2020-06-15|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-06-16|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-06-17|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-06-18|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-06-19|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-06-20|358.0|0|358.0|0|6.0|0|0.0|100
0|2020-06-21|361.0|0|361.0|0|6.0|0|0.0|100
0|2020-06-22|365.0|0|365.0|0|6.0|0|0.0|100
0|2020-06-23|370.0|0|370.0|0|7.0|0|0.0|100
0|2020-06-24|378.0|0|378.0|0|7.0|0|0.0|100
0|2020-06-25|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-06-26|400.0|0|400.0|0|10.0|0|0.0|100
0|2020-06-27|405.0|0|405.0|0|10.0|0|0.0|100
0|2020-06-28|406.0|0|456.0|0|11.0|0|0.0|100
0|2020-06-29|408.0|0|456.0|0|11.0|0|0.0|100
0|2020-06-30|414.0|0|456.0|0|11.0|0|0.0|100
0|2020-07-01|418.0|0|456.0|0|12.0|0|0.0|100
0|2020-07-02|420.0|0|456.0|0|14.0|0|0.0|100
0|2020-07-03|433.0|0|456.0|0|16.0|0|0.0|100
0|2020-07-04|433.0|0|456.0|0|16.0|0|0.0|100
0|2020-07-05|433.0|0|456.0|0|16.0|0|0.0|100
0|2020-07-06|524.0|0|524.0|0|17.0|0|0.0|100
0|2020-07-07|528.0|0|528.0|0|17.0|0|0.0|100
0|2020-07-08|537.0|0|537.0|0|17.0|0|0.0|100
0|2020-07-09|545.0|0|545.0|0|17.0|0|0.0|100
0|2020-07-10|559.0|0|559.0|0|18.0|0|0.0|100
0|2020-07-11|565.0|0|565.0|0|18.0|0|0.0|100
0|2020-07-12|569.0|0|569.0|0|19.0|0|0.0|100
0|2020-07-13|573.0|0|573.0|0|19.0|0|0.0|100
0|2020-07-14|577.0|0|577.0|0|20.0|0|0.0|100
0|2020-07-15|580.0|0|580.0|0|20.0|0|0.0|100
0|2020-07-16|586.0|0|586.0|0|20.0|0|0.0|100
0|2020-07-17|591.0|0|591.0|0|20.0|0|0.0|100
0|2020-07-18|598.0|0|598.0|0|21.0|0|0.0|100
0|2020-07-19|613.0|0|613.0|0|21.0|0|0.0|100
0|2020-07-20|620.0|0|620.0|0|21.0|0|0.0|100
0|2020-07-21|628.0|0|628.0|0|22.0|0|0.0|100
0|2020-07-22|635.0|0|635.0|0|22.0|0|0.0|100
0|2020-07-23|639.0|0|639.0|0|22.0|0|0.0|100
0|2020-07-24|651.0|0|651.0|0|22.0|0|0.0|100
0|2020-07-25|659.0|0|659.0|0|22.0|0|0.0|100
0|2020-07-26|662.0|0|662.0|0|22.0|0|0.0|100
0|2020-07-27|663.0|0|663.0|0|22.0|0|0.0|100
0|2020-07-28|668.0|0|668.0|0|22.0|0|0.0|100
0|2020-07-29|671.0|0|671.0|0|22.0|0|0.0|100
0|2020-07-30|688.0|0|688.0|0|22.0|0|0.0|100
0|2020-07-31|699.0|0|699.0|0|22.0|0|0.0|100
0|2020-08-01|703.0|0|703.0|0|22.0|0|0.0|100
0|2020-08-02|708.0|0|708.0|0|22.0|0|0.0|100
0|2020-08-03|711.0|0|711.0|0|22.0|0|0.0|100
0|2020-08-04|720.0|0|720.0|0|22.0|0|0.0|100
0|2020-08-05|725.0|0|725.0|0|22.0|0|0.0|100
0|2020-08-06|732.0|0|732.0|0|22.0|0|0.0|100
0|2020-08-07|740.0|0|740.0|0|21.0|0|0.0|100
0|2020-08-08|770.0|0|770.0|0|21.0|0|0.0|100
0|2020-08-09|773.0|0|773.0|0|21.0|0|0.0|100
0|2020-08-10|774.0|0|774.0|0|21.0|0|0.0|100
0|2020-08-11|779.0|0|779.0|0|21.0|0|0.0|100
0|2020-08-12|786.0|0|786.0|0|21.0|0|0.0|100
0|2020-08-13|797.0|0|797.0|0|21.0|0|0.0|100
0|2020-08-14|801.0|0|801.0|0|21.0|0|0.0|100
0|2020-08-15|817.0|0|817.0|0|21.0|0|0.0|100
0|2020-08-16|817.0|0|817.0|0|21.0|0|0.0|100
0|2020-08-17|820.0|0|820.0|0|21.0|0|0.0|100
0|2020-08-18|827.0|0|827.0|0|22.0|0|0.0|100
0|2020-08-19|841.0|0|841.0|0|22.0|0|0.0|100
0|2020-08-20|847.0|0|847.0|0|22.0|0|0.0|100
0|2020-08-21|854.0|0|854.0|0|22.0|0|0.0|100
0|2020-08-22|866.0|0|866.0|0|22.0|0|0.0|100
0|2020-08-23|866.0|0|866.0|0|22.0|0|0.0|100
0|2020-08-24|872.0|0|872.0|0|23.0|0|0.0|100
0|2020-08-25|872.0|0|872.0|0|23.0|0|0.0|100
0|2020-08-26|877.0|0|877.0|0|23.0|0|0.0|100
0|2020-08-27|882.0|0|882.0|0|23.0|0|0.0|100
0|2020-08-28|890.0|0|890.0|0|23.0|0|0.0|100
0|2020-08-29|896.0|0|896.0|0|23.0|0|0.0|100
0|2020-08-30|900.0|0|900.0|0|23.0|0|0.0|100
0|2020-08-31|902.0|0|902.0|0|23.0|0|0.0|100
0|2020-09-01|909.0|0|909.0|0|23.0|0|0.0|100
0|2020-09-02|915.0|0|915.0|0|23.0|0|0.0|100
0|2020-09-03|923.0|0|923.0|0|23.0|0|0.0|100
0|2020-09-04|933.0|0|933.0|0|23.0|0|0.0|100
0|2020-09-05|939.0|0|939.0|0|23.0|0|0.0|100
0|2020-09-06|943.0|0|943.0|0|23.0|0|0.0|100
0|2020-09-07|944.0|0|944.0|0|23.0|0|0.0|100
0|2020-09-08|945.0|0|945.0|0|23.0|0|0.0|100
0|2020-09-09|955.0|0|955.0|0|23.0|0|0.0|100
0|2020-09-10|963.0|0|963.0|0|23.0|0|0.0|100
0|2020-09-11|974.0|0|974.0|0|23.0|0|0.0|100
0|2020-09-12|977.0|0|977.0|0|23.0|0|0.0|100
0|2020-09-13|978.0|0|978.0|0|23.0|0|0.0|100
0|2020-09-14|983.0|0|983.0|0|24.0|0|0.0|100
0|2020-09-15|994.0|0|994.0|0|24.0|0|0.0|100
0|2020-09-16|1003.0|0|1003.0|0|24.0|0|0.0|100
0|2020-09-17|1011.0|0|1011.0|0|24.0|0|0.0|100
0|2020-09-18|1018.0|0|1018.0|0|25.0|0|0.0|100
0|2020-09-19|1026.0|0|1026.0|0|25.0|0|0.0|100
0|2020-09-20|1026.0|0|1030.0|0|25.0|0|0.0|100
0|2020-09-21|1031.0|0|1031.0|0|25.0|0|0.0|100
0|2020-09-22|1036.0|0|1036.0|0|24.0|0|0.0|100
0|2020-09-23|1040.0|0|1040.0|0|24.0|0|0.0|100
0|2020-09-24|1044.0|0|1044.0|0|24.0|0|0.0|100
0|2020-09-25|1055.0|0|1055.0|0|25.0|0|0.0|100
0|2020-09-26|1058.0|0|1058.0|0|24.0|0|0.0|100
0|2020-09-27|1061.0|0|1061.0|0|24.0|0|0.0|100
0|2020-09-28|1064.0|0|1064.0|0|24.0|0|0.0|100
0|2020-09-29|1067.0|0|1067.0|0|24.0|0|0.0|100
0|2020-09-30|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2020-10-01|1092.0|0|1092.0|0|24.0|0|0.0|100
0|2020-10-02|1095.0|0|1095.0|0|24.0|0|0.0|100
0|2020-10-03|1101.0|0|1101.0|0|24.0|0|0.0|100
0|2020-10-04|1113.0|0|1113.0|0|25.0|0|0.0|100
0|2020-10-05|1115.0|0|1115.0|0|24.0|0|0.0|100
0|2020-10-06|1129.0|0|1129.0|0|24.0|0|0.0|100
0|2020-10-07|1143.0|0|1143.0|0|24.0|0|0.0|100
0|2020-10-08|1147.0|0|1147.0|0|24.0|0|0.0|100
0|2020-10-09|1168.0|0|1168.0|0|24.0|0|0.0|100
0|2020-10-10|1176.0|0|1176.0|0|24.0|0|0.0|100
0|2020-10-11|1185.0|0|1185.0|0|24.0|0|0.0|100
0|2020-10-12|1190.0|0|1190.0|0|24.0|0|0.0|100
0|2020-10-13|1197.0|0|1197.0|0|24.0|0|0.0|100
0|2020-10-14|1217.0|0|1217.0|0|24.0|0|0.0|100
0|2020-10-15|1226.0|0|1226.0|0|24.0|0|0.0|100
0|2020-10-16|1248.0|0|1248.0|0|24.0|0|0.0|100
0|2020-10-17|1268.0|0|1268.0|0|24.0|0|0.0|100
0|2020-10-18|1277.0|0|1277.0|0|24.0|0|0.0|100
0|2020-10-19|1283.0|0|1283.0|0|24.0|0|0.0|100
0|2020-10-20|1292.0|0|1292.0|0|24.0|0|0.0|100
0|2020-10-21|1312.0|0|1312.0|0|24.0|0|0.0|100
0|2020-10-22|1341.0|0|1341.0|0|24.0|0|0.0|100
0|2020-10-23|1359.0|0|1359.0|0|24.0|0|0.0|100
0|2020-10-24|1423.0|0|1423.0|0|24.0|0|0.0|100
0|2020-10-25|1423.0|0|1458.0|0|24.0|0|0.0|100
0|2020-10-26|1423.0|0|1468.0|0|24.0|0|0.0|100
0|2020-10-27|1423.0|0|1482.0|0|24.0|0|0.0|100
0|2020-10-28|1423.0|0|1496.0|0|24.0|0|0.0|100
0|2020-10-29|1510.0|0|1510.0|0|25.0|0|0.0|100
0|2020-10-30|1534.0|0|1534.0|0|25.0|0|0.0|100
0|2020-10-31|1551.0|0|1551.0|0|25.0|0|0.0|100
0|2020-11-01|1551.0|0|1559.0|0|25.0|0|0.0|100
0|2020-11-02|1570.0|0|1570.0|0|25.0|0|0.0|100
0|2020-11-03|1576.0|0|1576.0|0|25.0|0|0.0|100
0|2020-11-04|1593.0|0|1593.0|0|25.0|0|0.0|100
0|2020-11-05|1613.0|0|1613.0|0|25.0|0|0.0|100
0|2020-11-06|1613.0|0|1628.0|0|25.0|0|0.0|100
0|2020-11-07|1652.0|0|1652.0|0|25.0|0|0.0|100
0|2020-11-08|1652.0|0|1661.0|0|25.0|0|0.0|100
0|2020-11-09|1684.0|0|1684.0|0|24.0|0|0.0|100
0|2020-11-10|1684.0|0|1699.0|0|24.0|0|0.0|100
0|2020-11-11|1728.0|0|1728.0|0|25.0|0|0.0|100
0|2020-11-12|1728.0|0|1763.0|0|25.0|0|0.0|100
0|2020-11-13|1802.0|0|1802.0|0|25.0|0|0.0|100
0|2020-11-14|1866.0|0|1866.0|0|25.0|0|0.0|100
0|2020-11-15|1866.0|0|1866.0|0|25.0|0|0.0|100
0|2020-11-16|1881.0|0|1881.0|0|25.0|0|0.0|100
0|2020-11-17|1881.0|0|1893.0|0|25.0|0|0.0|100
0|2020-11-18|1881.0|0|1919.0|0|25.0|0|0.0|100
0|2020-11-19|1881.0|0|1957.0|0|25.0|0|0.0|100
0|2020-11-20|1989.0|0|1989.0|0|25.0|0|0.0|100
0|2020-11-21|2027.0|0|2027.0|0|25.0|0|0.0|100
0|2020-11-22|2040.0|0|2040.0|0|25.0|0|0.0|100
0|2020-11-23|2060.0|0|2060.0|0|25.0|0|0.0|100
0|2020-11-24|2094.0|0|2094.0|0|26.0|0|0.0|100
0|2020-11-25|2094.0|0|2128.0|0|26.0|0|0.0|100
0|2020-11-26|2094.0|0|2128.0|0|26.0|0|0.0|100
0|2020-11-27|2205.0|0|2205.0|0|26.0|0|0.0|100
0|2020-11-28|2205.0|0|2217.0|0|26.0|0|0.0|100
0|2020-11-29|2225.0|0|2225.0|0|27.0|0|0.0|100
0|2020-11-30|2253.0|0|2253.0|0|27.0|0|0.0|100
0|2020-12-01|2253.0|0|2270.0|0|27.0|0|0.0|100
0|2020-12-02|2294.0|0|2294.0|0|27.0|0|0.0|100
0|2020-12-03|2339.0|0|2339.0|0|27.0|0|0.0|100
0|2020-12-04|2367.0|0|2367.0|0|27.0|0|0.0|100
0|2020-12-05|2383.0|0|2383.0|0|27.0|0|0.0|100
0|2020-12-06|2418.0|0|2418.0|0|27.0|0|0.0|100
0|2020-12-07|2418.0|0|2431.0|0|27.0|0|0.0|100
0|2020-12-08|2418.0|0|2438.0|0|27.0|0|0.0|100
0|2020-12-09|2456.0|0|2456.0|0|27.0|0|0.0|100
0|2020-12-10|2515.0|0|2515.0|0|27.0|0|0.0|100
0|2020-12-11|2577.0|0|2577.0|0|27.0|0|0.0|100
0|2020-12-12|2600.0|0|2600.0|0|27.0|0|0.0|100
0|2020-12-13|2600.0|0|2613.0|0|27.0|0|0.0|100
0|2020-12-14|2626.0|0|2626.0|0|27.0|0|0.0|100
0|2020-12-15|2636.0|0|2636.0|0|27.0|0|0.0|100
0|2020-12-16|2652.0|0|2652.0|0|27.0|0|0.0|100
0|2020-12-17|2707.0|0|2707.0|0|27.0|0|0.0|100
0|2020-12-18|2720.0|0|2720.0|0|27.0|0|0.0|100
0|2020-12-19|2756.0|0|2756.0|0|27.0|0|0.0|100
0|2020-12-20|2756.0|0|2759.0|0|27.0|0|0.0|100
0|2020-12-21|2756.0|0|2813.0|0|27.0|0|0.0|100
0|2020-12-22|2756.0|0|2826.0|0|27.0|0|0.0|100
0|2020-12-23|2756.0|0|2861.0|0|27.0|0|0.0|100
0|2020-12-24|2756.0|0|2861.0|0|27.0|0|0.0|100
0|2020-12-25|2756.0|0|2861.0|0|27.0|0|0.0|100
0|2020-12-26|2756.0|0|2899.0|0|27.0|0|0.0|100
0|2020-12-27|2756.0|0|2923.0|0|27.0|0|0.0|100
0|2020-12-28|2756.0|0|2937.0|0|27.0|0|0.0|100
0|2020-12-29|2756.0|0|2964.0|0|28.0|0|0.0|100
0|2020-12-30|2989.0|0|2989.0|0|28.0|0|0.0|100
0|2020-12-31|2989.0|0|2989.0|0|28.0|0|0.0|100
0|2021-01-01|2989.0|0|2989.0|0|28.0|0|0.0|100
0|2021-01-02|3074.0|0|3074.0|0|29.0|0|0.0|100
0|2021-01-03|3074.0|0|3101.0|0|29.0|0|0.0|100
0|2021-01-04|3139.0|0|3139.0|0|29.0|0|0.0|100
0|2021-01-05|3151.0|0|3151.0|0|29.0|0|0.0|100
0|2021-01-06|3200.0|0|3200.0|0|29.0|0|0.0|100
0|2021-01-07|3200.0|0|3228.0|0|29.0|0|0.0|100
0|2021-01-08|3265.0|0|3265.0|0|29.0|0|0.0|100
0|2021-01-09|3295.0|0|3295.0|0|29.0|0|0.0|100
0|2021-01-10|3339.0|0|3339.0|0|29.0|0|0.0|100
0|2021-01-11|3369.0|0|3369.0|0|29.0|0|0.0|100
0|2021-01-12|3380.0|0|3380.0|0|29.0|0|0.0|100
0|2021-01-13|3419.0|0|3419.0|0|29.0|0|0.0|100
0|2021-01-14|3447.0|0|3447.0|0|29.0|0|0.0|100
0|2021-01-15|3447.0|0|3485.0|0|29.0|0|0.0|100
0|2021-01-16|3521.0|0|3521.0|0|29.0|0|0.0|100
0|2021-01-17|3545.0|0|3545.0|0|29.0|0|0.0|100
0|2021-01-18|3568.0|0|3568.0|0|30.0|0|0.0|100
0|2021-01-19|3585.0|0|3585.0|0|30.0|0|0.0|100
0|2021-01-20|3619.0|0|3619.0|0|31.0|0|0.0|100
0|2021-01-21|3658.0|0|3658.0|0|31.0|0|0.0|100
0|2021-01-22|3675.0|0|3675.0|0|31.0|0|0.0|100
0|2021-01-23|3710.0|0|3710.0|0|31.0|0|0.0|100
0|2021-01-24|3723.0|0|3723.0|0|31.0|0|0.0|100
0|2021-01-25|3743.0|0|3743.0|0|31.0|0|0.0|100
0|2021-01-26|3767.0|0|3767.0|0|31.0|0|0.0|100
0|2021-01-27|3788.0|0|3788.0|0|31.0|0|0.0|100
0|2021-01-28|3808.0|0|3808.0|0|33.0|0|0.0|100
0|2021-01-29|3844.0|0|3844.0|0|33.0|0|0.0|100
0|2021-01-30|3844.0|0|3875.0|0|33.0|0|0.0|100
0|2021-01-31|3893.0|0|3893.0|0|33.0|0|0.0|100
0|2021-02-01|3935.0|0|3935.0|0|33.0|0|0.0|100
