|dates|Waseca_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Waseca_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Waseca_Minnesota_UnitedStates.AveragePrecipitation.data|Waseca_Minnesota_UnitedStates.AveragePrecipitation.missing|Waseca_Minnesota_UnitedStates.AverageWindDirection.data|Waseca_Minnesota_UnitedStates.AverageWindDirection.missing|Waseca_Minnesota_UnitedStates.AverageWindSpeed.data|Waseca_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-05-09|0.0|0|0.0014583333333333334|0|186.97916666666666|0|11.083333333333334|0
0|2020-05-10|0.0|0|0.0025|0|326.7708333333333|0|15.453125|0
0|2020-05-11|0.0|0|0.0|0|300.7291666666667|0|9.223958333333334|0
0|2020-05-12|0.0|0|0.0|0|107.5|0|4.380208333333333|0
0|2020-05-13|0.0|0|0.0004166666666666667|0|137.8125|0|13.630208333333334|0
0|2020-05-14|0.0|0|0.0012499999999999998|0|247.55208333333334|0|6.75|0
0|2020-05-15|0.0|0|0.0|0|224.84375|0|8.229166666666666|0
0|2020-05-16|0.0|0|0.005989583333333334|0|58.385416666666664|0|12.432291666666666|0
0|2020-05-17|0.0|0|0.045624999999999936|0|38.385416666666664|0|20.317708333333332|0
0|2020-05-18|0.0|0|0.0|0|35.989583333333336|0|15.484375|0
0|2020-05-19|0.0|0|0.0|0|75.10416666666667|0|9.546875|0
0|2020-05-20|0.0|0|0.0|0|120.98958333333333|0|11.807291666666666|0
0|2020-05-21|0.0|0|0.0|0|117.60416666666667|0|8.208333333333334|0
0|2020-05-22|0.0|0|0.0|0|122.91666666666667|0|7.53125|0
0|2020-05-23|0.0|0|0.010937500000000003|0|72.55208333333333|0|6.947916666666667|0
0|2020-05-24|0.0|0|0.002291666666666667|0|146.97916666666666|0|6.557291666666667|0
0|2020-05-25|0.0|0|0.0017708333333333337|0|96.66666666666667|0|3.5|0
0|2020-05-26|0.0|0|0.02968749999999999|0|179.11458333333334|0|9.302083333333334|0
0|2020-05-27|0.0|0|0.006718750000000003|0|156.61458333333334|0|7.395833333333333|0
0|2020-05-28|0.0|0|0.0|0|318.5416666666667|0|11.677083333333334|0
0|2020-05-29|0.0|0|0.0|0|310.3125|0|6.942708333333333|0
0|2020-05-30|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-05-31|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-06-01|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-06-02|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-06-03|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-06-04|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-06-05|0.0|0|0.0|0|299.4791666666667|0|8.46875|0
0|2020-06-06|0.0|0|0.0|0|71.00694444444444|0|10.848958333333334|0
0|2020-06-07|0.0|0|0.0|0|141.19791666666666|0|19.807291666666668|0
0|2020-06-08|0.0|0|0.0|0|165.67708333333334|0|17.86111111111111|0
0|2020-06-09|0.0|0|0.03916666666666666|0|127.60416666666667|0|7.760416666666667|0
0|2020-06-10|0.0|0|0.004322916666666667|0|310.3645833333333|0|18.026041666666668|0
0|2020-06-11|0.0|0|0.0|0|230.52083333333334|0|11.625|0
0|2020-06-12|0.0|0|0.0|0|164.58333333333334|0|8.166666666666666|0
0|2020-06-13|0.0|0|0.0|0|93.38541666666667|0|14.151041666666666|0
0|2020-06-14|0.0|0|0.0|0|124.375|0|19.114583333333332|0
0|2020-06-15|0.0|0|0.0|0|149.21875|0|17.34375|0
0|2020-06-16|0.0|0|0.0|0|158.33333333333334|0|15.760416666666666|0
0|2020-06-17|0.0|0|0.0|0|156.97916666666666|0|14.697916666666666|0
0|2020-06-18|0.0|0|0.019947916666666673|0|159.16666666666666|0|11.348958333333334|0
0|2020-06-19|0.0|0|0.0007291666666666667|0|202.1875|0|6.130208333333333|0
0|2020-06-20|0.0|0|0.0005208333333333333|0|105.15625|0|4.109375|0
0|2020-06-21|0.0|0|0.01901041666666667|0|151.30208333333334|0|6.979166666666667|0
0|2020-06-22|0.0|0|0.0010416666666666667|0|150.20833333333334|0|5.140625|0
0|2020-06-23|0.0|0|0.0|0|268.8541666666667|0|7.984375|0
0|2020-06-24|0.0|0|0.0|0|185.15625|0|5.427083333333333|0
0|2020-06-25|0.0|0|0.0|0|120.15625|0|4.494791666666667|0
0|2020-06-26|0.0|0|0.0004166666666666667|0|206.92708333333334|0|6.619791666666667|0
0|2020-06-27|0.0|0|0.0|0|81.5625|0|2.421875|0
0|2020-06-28|0.0|0|0.004479166666666667|0|126.5625|0|8.802083333333334|0
0|2020-06-29|0.0|0|0.044010416666666656|0|119.84375|0|11.71875|0
0|2020-06-30|0.0|0|0.0|0|133.38541666666666|0|10.878472222222221|0
0|2020-07-01|0.0|0|0.0|0|120.52083333333333|0|8.125|0
0|2020-07-02|0.0|0|0.0|0|73.69791666666667|0|3.7552083333333335|0
0|2020-07-03|0.0|0|0.0|0|62.395833333333336|0|3.21875|0
0|2020-07-04|0.0|0|0.0|0|45.052083333333336|0|2.15625|0
0|2020-07-05|0.0|0|0.0|0|120.67708333333333|0|3.140625|0
0|2020-07-06|0.0|0|0.0|0|144.79166666666666|0|3.8802083333333335|0
0|2020-07-07|0.0|0|0.00020833333333333335|0|94.63541666666667|0|2.796875|0
0|2020-07-08|0.0|0|0.0|0|143.59375|0|8.78125|0
0|2020-07-09|0.0|0|0.001666666666666667|0|164.42708333333334|0|4.432291666666667|0
0|2020-07-10|0.0|0|0.0|0|203.07291666666666|0|5.338541666666667|0
0|2020-07-11|0.0|0|0.022604166666666665|0|130.625|0|5.166666666666667|0
0|2020-07-12|0.0|0|0.0|0|158.02083333333334|0|3.5729166666666665|0
0|2020-07-13|0.0|0|0.0|0|130.10416666666666|0|8.875|0
0|2020-07-14|0.0|0|0.0010416666666666667|0|207.29166666666666|0|7.416666666666667|0
0|2020-07-15|0.0|0|0.0|0|64.375|0|2.7395833333333335|0
0|2020-07-16|0.0|0|0.0|0|148.38541666666666|0|6.75|0
0|2020-07-17|0.0|0|0.0|0|167.08333333333334|0|8.572916666666666|0
0|2020-07-18|0.0|0|0.005|0|184.16666666666666|0|11.682291666666666|0
0|2020-07-19|0.0|0|0.0|0|278.75|0|9.770833333333334|0
0|2020-07-20|0.0|0|0.0|0|73.33333333333333|0|1.9635416666666667|0
0|2020-07-21|0.0|0|0.0|0|212.1875|0|7.083333333333333|0
0|2020-07-22|0.0|0|0.0|0|234.27083333333334|0|6.28125|0
0|2020-07-23|0.0|0|0.0|0|96.35416666666667|0|5.0|0
0|2020-07-24|0.0|0|0.0|0|159.63541666666666|0|10.598958333333334|0
0|2020-07-25|0.0|0|0.00046875000000000004|0|188.4375|0|11.109375|0
0|2020-07-26|0.0|0|0.15078125000000028|0|229.58333333333334|0|6.515625|0
0|2020-07-27|0.0|0|0.0|0|183.38541666666666|0|5.505208333333333|0
0|2020-07-28|0.0|0|0.0|0|178.02083333333334|0|5.583333333333333|0
0|2020-07-29|0.0|0|0.0|0|129.89583333333334|0|2.734375|0
0|2020-07-30|0.0|0|0.0|0|64.84375|0|7.864583333333333|0
0|2020-07-31|0.0|0|0.0|0|59.84375|0|2.96875|0
0|2020-08-01|0.0|0|0.0|0|142.86458333333334|0|2.5885416666666665|0
0|2020-08-02|0.0|0|0.0|0|250.0|0|5.0|0
0|2020-08-03|0.0|0|0.0|0|250.0|0|5.0|0
0|2020-08-04|0.0|0|0.0|0|194.73958333333334|0|3.9166666666666665|0
0|2020-08-05|0.0|0|0.0|0|137.8125|0|5.010416666666667|0
0|2020-08-06|0.0|0|0.0|0|165.3125|0|7.989583333333333|0
0|2020-08-07|0.0|0|0.006458333333333334|0|157.39583333333334|0|11.239583333333334|0
0|2020-08-08|0.0|0|0.0|0|171.04166666666666|0|7.25|0
0|2020-08-09|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-10|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-11|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-12|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-13|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-14|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-15|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-16|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-17|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-08-18|0.0|0|0.0|0|134.58333333333334|0|3.4427083333333335|0
0|2020-08-19|0.0|0|0.0|0|142.86458333333334|0|7.234375|0
0|2020-08-20|0.0|0|0.0|0|186.45833333333334|0|9.541666666666666|0
0|2020-08-21|0.0|0|0.0|0|175.78125|0|9.041666666666666|0
0|2020-08-22|0.0|0|0.03416666666666666|0|144.01041666666666|0|5.333333333333333|0
0|2020-08-23|0.0|0|0.0|0|127.34375|0|2.921875|0
0|2020-08-24|0.0|0|0.0|0|95.57291666666667|0|5.411458333333333|0
0|2020-08-25|0.0|0|0.0|0|130.15625|0|6.229166666666667|0
0|2020-08-26|0.0|0|0.0|0|195.9375|0|11.21875|0
0|2020-08-27|0.0|0|0.0|0|68.38541666666667|0|3.0416666666666665|0
0|2020-08-28|0.0|0|0.0|0|60.0|0|6.0|0
0|2020-08-29|0.0|0|0.0|0|60.0|0|6.0|0
0|2020-08-30|0.0|0|0.0|0|60.0|0|6.0|0
0|2020-08-31|0.0|0|0.0|0|60.0|0|6.0|0
0|2020-09-01|0.0|0|0.0|0|60.0|0|6.0|0
0|2020-09-02|0.0|0|0.0|0|193.64583333333334|0|6.432291666666667|0
0|2020-09-03|0.0|0|0.0|0|280.0|0|6.0|0
0|2020-09-04|0.0|0|0.0|0|280.0|0|6.0|0
0|2020-09-05|0.0|0|0.0|0|280.0|0|6.0|0
0|2020-09-06|0.0|0|0.0|0|280.0|0|6.0|0
0|2020-09-07|0.0|0|0.0|0|150.5|0|6.5|0
0|2020-09-08|0.0|0|0.0|0|21.0|0|7.0|0
0|2020-09-09|0.0|0|0.0|0|21.0|0|7.0|0
0|2020-09-10|0.0|0|0.0|0|21.0|0|7.0|0
0|2020-09-11|0.0|0|0.0|0|21.0|0|7.0|0
0|2020-09-12|0.0|0|0.0|0|21.0|0|7.0|0
0|2020-09-13|0.0|0|0.0|0|21.0|0|7.0|0
0|2020-09-14|0.0|0|0.0|0|21.0|0|7.0|0
0|2020-09-15|0.0|0|0.0|0|131.11979166666666|0|10.432291666666666|0
0|2020-09-16|0.0|0|0.0|0|296.3541666666667|0|8.791666666666666|0
0|2020-09-17|0.0|0|0.0|0|105.88541666666667|0|5.755208333333333|0
0|2020-09-18|0.0|0|0.0|0|75.57291666666667|0|4.494791666666667|0
0|2020-09-19|0.0|0|0.0|0|153.80208333333334|0|10.0|0
0|2020-09-20|0.0|0|0.0|0|163.85416666666666|0|15.53125|0
0|2020-09-21|0.0|0|0.0|0|180.15625|0|12.21875|0
0|2020-09-22|0.0|0|0.0|0|184.16666666666666|0|6.46875|0
0|2020-09-23|0.0|0|0.0|0|177.03125|0|7.276041666666667|0
0|2020-09-24|0.0|0|0.004583333333333333|0|108.85416666666667|0|6.041666666666667|0
0|2020-09-25|0.0|0|0.0|0|167.08333333333334|0|9.072916666666666|0
0|2020-09-26|0.0|0|0.0|0|135.67708333333334|0|5.223958333333333|0
0|2020-09-27|0.0|0|0.00020833333333333335|0|271.1979166666667|0|10.96875|0
0|2020-09-28|0.0|0|0.005104166666666667|0|303.59375|0|11.369791666666666|0
0|2020-09-29|0.0|0|0.0|0|238.90625|0|6.572916666666667|0
0|2020-09-30|0.0|0|0.0|0|280.46875|0|13.635416666666666|0
0|2020-10-01|0.0|0|0.000625|0|280.8333333333333|0|10.515625|0
0|2020-10-02|0.0|0|0.0|0|85.0|0|1.59375|0
0|2020-10-03|0.0|0|0.0|0|37.083333333333336|0|1.8333333333333333|0
0|2020-10-04|0.0|0|0.0|0|100.10416666666667|0|3.53125|0
0|2020-10-05|0.0|0|0.0|0|192.29166666666666|0|13.520833333333334|0
0|2020-10-06|0.0|0|0.0|0|223.85416666666666|0|8.0|0
0|2020-10-07|0.0|0|0.0|0|248.4375|0|7.020833333333333|0
0|2020-10-08|0.0|0|0.0|0|74.58333333333333|0|6.697916666666667|0
0|2020-10-09|0.0|0|0.0|0|156.875|0|10.59375|0
0|2020-10-10|0.0|0|0.0|0|151.875|0|6.427083333333333|0
0|2020-10-11|0.0|0|0.00020833333333333335|0|133.125|0|16.552083333333332|0
0|2020-10-12|0.0|0|0.026770833333333327|0|257.9166666666667|0|12.864583333333334|0
0|2020-10-13|0.0|0|0.0|0|241.97916666666666|0|13.677083333333334|0
0|2020-10-14|0.0|0|0.0|0|216.875|0|18.322916666666668|0
0|2020-10-15|0.0|0|0.0|0|274.7916666666667|0|13.65625|0
0|2020-10-16|0.0|0|0.00020833333333333335|0|221.5625|0|9.833333333333334|0
0|2020-10-17|0.0|0|0.0017708333333333337|0|226.66666666666666|0|12.083333333333334|0
0|2020-10-18|0.0|0|0.0|0|269.5833333333333|0|9.729166666666666|0
0|2020-10-19|0.0|0|0.0|0|67.03125|0|2.5260416666666665|0
0|2020-10-20|0.0|0|0.0003125|0|99.375|0|9.447916666666666|0
0|2020-10-21|0.0|0|0.0018229166666666671|0|178.80208333333334|0|6.317708333333333|0
0|2020-10-22|0.0|0|0.005416666666666668|0|56.354166666666664|0|14.135416666666666|0
0|2020-10-23|0.0|0|0.0|0|325.8333333333333|0|14.354166666666666|0
0|2020-10-24|0.0|0|0.0|0|208.85416666666666|0|5.072916666666667|0
0|2020-10-25|0.0|0|0.0|0|169.0625|0|7.375|0
0|2020-10-26|0.0|0|0.0|0|254.16666666666666|0|5.854166666666667|0
0|2020-10-27|0.0|0|0.00020833333333333335|0|174.42708333333334|0|10.651041666666666|0
0|2020-10-28|0.0|0|0.0|0|243.4375|0|10.197916666666666|0
0|2020-10-29|0.0|0|0.0|0|251.45833333333334|0|6.020833333333333|0
0|2020-10-30|0.0|0|0.0|0|99.89583333333333|0|6.177083333333333|0
0|2020-10-31|0.0|0|0.0|0|217.29166666666666|0|20.03125|0
0|2020-11-01|0.0|0|0.0|0|265.3125|0|15.052083333333334|0
0|2020-11-02|0.0|0|0.0|0|210.3125|0|7.760416666666667|0
0|2020-11-03|0.0|0|0.0|0|178.48958333333334|0|8.302083333333334|0
0|2020-11-04|0.0|0|0.0|0|182.29166666666666|0|5.104166666666667|0
0|2020-11-05|0.0|0|0.0|0|187.39583333333334|0|4.0|0
0|2020-11-06|0.0|0|0.0|0|182.5|0|13.729166666666666|0
0|2020-11-07|0.0|0|0.0|0|182.1875|0|21.59375|0
0|2020-11-08|0.0|0|0.0|0|168.54166666666666|0|20.875|0
0|2020-11-09|0.0|0|0.007187500000000004|0|232.13541666666666|0|18.119791666666668|0
0|2020-11-10|0.0|0|0.0|0|249.375|0|9.135416666666666|0
0|2020-11-11|0.0|0|0.002916666666666667|0|183.69791666666666|0|6.895833333333333|0
0|2020-11-12|0.0|0|0.0|0|238.90625|0|7.145833333333333|0
0|2020-11-13|0.0|0|0.00020833333333333335|0|149.16666666666666|0|10.166666666666666|0
0|2020-11-14|0.0|0|0.00125|0|162.5|0|14.645833333333334|0
0|2020-11-15|0.0|0|0.0|0|280.4166666666667|0|19.375|0
0|2020-11-16|0.0|0|0.0|0|250.0|0|11.666666666666666|0
0|2020-11-17|0.0|0|0.0|0|166.77083333333334|0|6.197916666666667|0
0|2020-11-18|0.0|0|0.0|0|161.875|0|17.020833333333332|0
0|2020-11-19|0.0|0|0.0|0|229.58333333333334|0|6.114583333333333|0
0|2020-11-20|0.0|0|0.0|0|294.4791666666667|0|11.010416666666666|0
0|2020-11-21|0.0|0|0.0|0|106.45833333333333|0|3.28125|0
0|2020-11-22|0.0|0|0.0|0|249.79166666666666|0|11.5|0
0|2020-11-23|0.0|0|0.0|0|127.1875|0|6.25|0
0|2020-11-24|0.0|0|0.0|0|121.19791666666667|0|8.776041666666666|0
0|2020-11-25|0.0|0|0.0|0|159.16666666666666|0|6.052083333333333|0
0|2020-11-26|0.0|0|0.0|0|247.70833333333334|0|9.416666666666666|0
0|2020-11-27|0.0|0|0.0|0|235.26041666666666|0|8.807291666666666|0
0|2020-11-28|0.0|0|0.0|0|207.96875|0|9.203125|0
0|2020-11-29|0.0|0|0.0|0|302.9166666666667|0|17.296875|0
0|2020-11-30|0.0|0|0.0|0|224.94791666666666|0|6.494791666666667|0
0|2020-12-01|0.0|0|0.0|0|118.38541666666667|0|5.520833333333333|0
0|2020-12-02|0.0|0|0.0|0|175.625|0|5.119791666666667|0
0|2020-12-03|0.0|0|0.0|0|235.9375|0|8.244791666666666|0
0|2020-12-04|0.0|0|0.0|0|205.15625|0|4.848958333333333|0
0|2020-12-05|0.0|0|0.0|0|118.125|0|2.9114583333333335|0
0|2020-12-06|0.0|0|0.0|0|238.85416666666666|0|5.208333333333333|0
0|2020-12-07|0.0|0|0.0|0|136.14583333333334|0|5.145833333333333|0
