|dates|Manistee_Michigan_UnitedStates.AverageDailyTemperature.data|Manistee_Michigan_UnitedStates.AverageDailyTemperature.missing|Manistee_Michigan_UnitedStates.AverageDewPoint.data|Manistee_Michigan_UnitedStates.AverageDewPoint.missing|Manistee_Michigan_UnitedStates.AverageRelativeHumidity.data|Manistee_Michigan_UnitedStates.AverageRelativeHumidity.missing|Manistee_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Manistee_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|24.131944444444446|0|19.576719576719576|0|83.47652116402116|0|29.047599206349208|0
0|2020-02-08|22.760416666666668|0|15.916666666666666|0|75.65625|0|29.421875|0
0|2020-02-09|28.399999999999995|0|24.22430555555556|0|84.11041666666667|0|29.40415972222222|0
0|2020-02-10|27.40625|0|23.166666666666668|0|84.44791666666667|0|29.40447916666666|0
0|2020-02-11|26.0625|0|20.305555555555554|0|79.22222222222221|0|29.336388888888894|0
0|2020-02-12|30.631944444444446|0|24.438888888888886|0|78.89305555555555|0|29.244513888888886|0
0|2020-02-13|14.848462301587299|0|9.60277777777778|0|79.65124007936508|0|29.37881398809523|0
0|2020-02-14|13.833333333333334|0|6.208333333333333|0|72.2361111111111|0|29.731180555555554|0
0|2020-02-15|24.414583333333336|0|18.65625|0|78.86666666666666|0|29.354499999999998|0
0|2020-02-16|25.0625|0|15.472222222222221|0|67.97916666666667|0|29.395347222222227|0
0|2020-02-17|22.805555555555554|0|16.17013888888889|0|76.52083333333333|0|29.42861111111111|0
0|2020-02-18|29.88541666666667|0|24.725694444444443|0|81.85416666666667|0|29.302743055555553|0
0|2020-02-19|18.01736111111111|0|7.892361111111111|0|64.76388888888889|0|29.80979166666667|0
0|2020-02-20|16.283333333333335|0|6.575|0|65.95833333333333|0|29.910708333333332|0
0|2020-02-21|28.229166666666668|0|17.104166666666668|0|63.625|0|29.653125000000003|0
0|2020-02-22|34.5|0|25.166666666666668|0|69.33333333333333|0|29.40541666666667|0
0|2020-02-23|39.75|0|29.458333333333332|0|67.16666666666667|0|29.189999999999994|0
0|2020-02-24|36.125|0|27.666666666666668|0|72.0|0|29.253749999999986|0
0|2020-02-25|31.895833333333332|0|24.041666666666668|0|73.25|0|29.391458333333333|0
0|2020-02-26|26.347222222222218|0|17.09722222222222|0|68.25694444444444|0|29.39256944444445|0
0|2020-02-27|21.4375|0|11.666666666666666|0|66.1111111111111|0|29.27284722222221|0
0|2020-02-28|21.673611111111114|0|11.638888888888891|0|65.4375|0|29.267638888888893|0
0|2020-02-29|25.333333333333332|0|13.416666666666666|0|60.416666666666664|0|29.394166666666663|0
0|2020-03-01|35.25|0|25.625|0|69.45833333333333|0|29.124166666666667|0
0|2020-03-02|34.041666666666664|0|28.125|0|79.72916666666667|0|29.004374999999996|0
0|2020-03-03|32.50486111111111|0|29.079166666666666|0|87.90972222222221|0|28.884583333333335|0
0|2020-03-04|32.625|0|23.208333333333332|0|69.35416666666667|0|29.192083333333333|0
0|2020-03-05|32.486111111111114|0|26.979166666666668|0|83.10416666666667|0|29.22333333333333|0
0|2020-03-06|29.347222222222218|0|24.534722222222218|0|82.8125|0|29.58270833333333|0
0|2020-03-07|31.895833333333332|0|17.458333333333332|0|60.979166666666664|0|29.693541666666658|0
0|2020-03-08|47.791666666666664|0|27.520833333333332|0|46.583333333333336|0|29.43249999999999|0
0|2020-03-09|48.68402777777778|0|39.951388888888886|0|75.49305555555556|0|29.287291666666665|0
0|2020-03-10|32.385416666666664|0|28.364583333333332|0|85.66666666666667|0|29.44281249999999|0
0|2020-03-11|34.34027777777778|0|31.945833333333336|0|91.7388888888889|0|29.368493055555547|0
0|2020-03-12|41.72222222222222|0|36.322916666666664|0|83.15625|0|29.094687499999996|0
0|2020-03-13|36.75|0|25.145833333333332|0|63.375|0|29.32479166666666|0
0|2020-03-14|30.729166666666668|0|21.520833333333332|0|68.75|0|29.82874999999999|0
0|2020-03-15|30.291666666666668|0|20.125|0|68.125|0|29.937500000000004|0
0|2020-03-16|33.270833333333336|0|23.666666666666668|0|69.08333333333333|0|29.595|0
0|2020-03-17|35.4375|0|25.604166666666668|0|68.91666666666667|0|29.495729166666674|0
0|2020-03-18|32.72222222222222|0|28.038194444444443|0|83.55208333333333|0|29.544479166666672|0
0|2020-03-19|41.458333333333336|0|35.71527777777778|0|81.36111111111111|0|29.286250000000006|0
0|2020-03-20|30.284027777777776|0|26.619444444444444|0|86.65763888888888|0|29.412868055555563|0
0|2020-03-21|24.847222222222225|0|15.173611111111112|0|67.3263888888889|0|29.899999999999995|0
0|2020-03-22|27.0|0|16.541666666666668|0|66.70833333333333|0|29.779583333333335|0
0|2020-03-23|33.354166666666664|0|28.270833333333332|0|81.9375|0|29.49611111111112|0
0|2020-03-24|37.333333333333336|0|32.36111111111111|0|83.03472222222223|0|29.446041666666673|0
0|2020-03-25|41.263888888888886|0|35.23611111111111|0|80.4861111111111|0|29.227708333333325|0
0|2020-03-26|40.1875|0|37.6875|0|91.25347222222223|0|29.182638888888892|0
0|2020-03-27|39.98541666666667|0|35.56388888888889|0|86.16111111111111|0|29.272097222222218|0
0|2020-03-28|44.645833333333336|0|41.625|0|89.50694444444444|0|29.115486111111114|0
0|2020-03-29|44.72222222222222|0|43.419444444444444|0|95.30416666666667|0|28.82665277777777|0
0|2020-03-30|36.25694444444444|0|33.80555555555556|0|91.00347222222221|0|29.329756944444455|0
0|2020-03-31|37.875|0|33.19444444444444|0|83.55555555555556|0|29.404375000000005|0
0|2020-04-01|40.083333333333336|0|35.50694444444444|0|84.25694444444444|0|29.40020833333334|0
0|2020-04-02|37.9125|0|29.813888888888886|0|76.99791666666667|0|29.474513888888897|0
0|2020-04-03|42.333333333333336|0|26.291666666666668|0|61.416666666666664|0|29.403750000000006|0
0|2020-04-04|38.145833333333336|0|33.47569444444445|0|84.80555555555556|0|29.392951388888893|0
0|2020-04-05|32.958333333333336|0|27.197916666666668|0|81.46875|0|29.521666666666665|0
0|2020-04-06|40.833333333333336|0|31.541666666666668|0|73.625|0|29.400416666666658|0
0|2020-04-07|49.968055555555566|0|45.03819444444445|0|83.78541666666665|0|29.0747132936508|0
0|2020-04-08|44.57847222222222|0|42.78680555555555|0|93.83333333333336|0|29.026048611111122|0
0|2020-04-09|37.576388888888886|0|29.402777777777782|0|73.85416666666667|0|28.983819444444446|0
0|2020-04-10|34.25694444444444|0|24.298611111111114|0|67.70833333333333|0|29.252291666666665|0
0|2020-04-11|40.708333333333336|0|25.041666666666668|0|60.666666666666664|0|29.197083333333335|0
0|2020-04-12|49.09722222222222|0|43.083333333333336|0|80.52777777777779|0|29.00222222222222|0
0|2020-04-13|36.49166666666667|0|28.373611111111114|0|74.98611111111111|0|28.96688888888889|0
0|2020-04-14|31.294047619047628|0|18.19345238095238|0|59.592857142857135|0|29.36363888888889|0
0|2020-04-15|30.166666666666668|0|13.791666666666666|0|51.125|0|29.356666666666655|0
0|2020-04-16|34.229166666666664|0|18.625|0|53.854166666666664|0|29.495416666666657|0
0|2020-04-17|35.25|0|25.125|0|69.83333333333333|0|29.369583333333328|0
0|2020-04-18|42.458333333333336|0|28.25|0|62.125|0|29.116250000000008|0
0|2020-04-19|42.104166666666664|0|30.458333333333332|0|65.64583333333333|0|29.081874999999997|0
0|2020-04-20|40.97222222222222|0|26.07638888888889|0|61.02777777777778|0|28.95430555555555|0
0|2020-04-21|32.729166666666664|0|19.36111111111111|0|60.020833333333336|0|29.143749999999997|0
0|2020-04-22|31.239583333333332|0|22.71875|0|72.75|0|29.330416666666665|0
0|2020-04-23|39.00000000000001|0|31.840277777777775|0|75.79166666666667|0|29.149305555555554|0
0|2020-04-24|41.354166666666664|0|32.625|0|72.3125|0|29.22541666666666|0
0|2020-04-25|44.125|0|29.375|0|61.541666666666664|0|29.34625|0
0|2020-04-26|48.083333333333336|0|28.958333333333332|0|49.916666666666664|0|29.421666666666678|0
0|2020-04-27|42.3125|0|35.833333333333336|0|79.9375|0|29.38048611111111|0
0|2020-04-28|51.59236111111111|0|43.75902777777778|0|78.72222222222221|0|29.182763888888886|0
0|2020-04-29|49.350694444444436|0|47.461805555555564|0|93.63194444444444|0|28.86746527777778|0
0|2020-04-30|42.895833333333336|0|38.083333333333336|0|85.04861111111111|0|29.05361111111112|0
0|2020-05-01|48.604166666666664|0|31.854166666666668|0|55.9375|0|29.30333333333333|0
0|2020-05-02|59.625|0|42.541666666666664|0|53.416666666666664|0|29.14041666666668|0
0|2020-05-03|52.1875|0|37.020833333333336|0|58.0|0|29.21229166666667|0
0|2020-05-04|40.94444444444445|0|28.711805555555554|0|62.78125|0|29.46538194444445|0
0|2020-05-05|43.541666666666664|0|25.458333333333332|0|50.75|0|29.374166666666667|0
0|2020-05-06|45.5|0|22.541666666666668|0|46.125|0|29.36791666666667|0
0|2020-05-07|43.25|0|25.083333333333332|0|50.958333333333336|0|29.25125|0
0|2020-05-08|32.291666666666664|0|22.5|0|67.0|0|29.320416666666677|0
0|2020-05-09|32.0|0|23.0|0|69.0|0|29.32000000000001|0
0|2020-05-10|33.375|0|24.25|0|68.91666666666667|0|29.337499999999995|0
0|2020-05-11|37.49652777777778|0|26.444444444444446|0|67.09375|0|29.459618055555566|0
0|2020-05-12|37.0|0|23.069444444444446|0|63.4375|0|29.52333333333333|0
0|2020-05-13|43.958333333333336|0|23.125|0|51.041666666666664|0|29.573750000000004|0
0|2020-05-14|52.01944444444444|0|45.17222222222222|0|82.23611111111111|0|29.246930555555554|0
0|2020-05-15|57.34270833333333|0|52.752430555555556|0|85.97916666666667|0|29.22548958333333|0
0|2020-05-16|54.625|0|45.333333333333336|0|72.625|0|29.461666666666662|0
0|2020-05-17|54.291666666666664|0|48.583333333333336|0|81.91666666666667|0|29.328750000000003|0
0|2020-05-18|54.238194444444446|0|52.07986111111111|0|92.48333333333335|0|29.223430555555552|0
0|2020-05-19|60.75|0|49.979166666666664|0|68.97916666666667|0|29.388125|0
0|2020-05-20|65.16666666666667|0|43.833333333333336|0|50.166666666666664|0|29.501666666666676|0
0|2020-05-21|60.291666666666664|0|45.666666666666664|0|61.041666666666664|0|29.461249999999996|0
0|2020-05-22|60.854166666666664|0|56.104166666666664|0|85.39583333333333|0|29.376041666666676|0
0|2020-05-23|64.57407407407408|0|57.80324074074074|0|80.58333333333333|0|29.304074074074077|0
0|2020-05-24|66.54861111111111|0|61.21527777777777|0|83.31944444444444|0|29.23833333333333|0
0|2020-05-25|71.5|0|63.875|0|78.47916666666667|0|29.276458333333327|0
0|2020-05-26|73.02083333333333|0|64.93055555555556|0|77.48611111111111|0|29.31458333333332|0
0|2020-05-27|74.89583333333333|0|66.20833333333333|0|75.4375|0|29.27416666666667|0
0|2020-05-28|65.88353174603174|0|63.40138888888888|0|92.18849206349205|0|29.17440178571428|0
0|2020-05-29|58.324305555555554|0|53.706250000000004|0|86.02777777777779|0|29.251569444444446|0
0|2020-05-30|52.98263888888889|0|43.239583333333336|0|71.01388888888889|0|29.492048611111112|0
0|2020-05-31|47.420138888888886|0|36.08680555555555|0|69.66666666666667|0|29.638020833333346|0
0|2020-06-01|55.958333333333336|0|44.958333333333336|0|70.95833333333333|0|29.456249999999994|0
0|2020-06-02|74.35416666666667|0|62.958333333333336|0|68.16666666666667|0|29.131666666666664|0
0|2020-06-03|69.63888888888889|0|57.3125|0|66.69444444444444|0|29.100277777777787|0
0|2020-06-04|66.04166666666667|0|53.166666666666664|0|66.29166666666667|0|29.109583333333337|0
0|2020-06-05|61.083333333333336|0|56.625|0|86.25|0|29.186250000000012|0
0|2020-06-06|59.361111111111114|0|51.56944444444445|0|77.33333333333333|0|29.384288194444448|0
0|2020-06-07|58.791666666666664|0|48.833333333333336|0|72.33333333333333|0|29.451249999999998|0
0|2020-06-08|68.125|0|54.791666666666664|0|66.04166666666667|0|29.310000000000006|0
0|2020-06-09|73.93055555555556|0|58.65625|0|63.46180555555555|0|29.0559375|0
0|2020-06-10|70.39583333333333|0|65.78819444444444|0|85.66319444444446|0|28.785520833333337|0
0|2020-06-11|60.23611111111111|0|51.98611111111111|0|76.22916666666667|0|29.255263888888894|0
0|2020-06-12|51.166666666666664|0|40.791666666666664|0|69.33333333333333|0|29.614166666666662|0
0|2020-06-13|53.354166666666664|0|41.770833333333336|0|68.25|0|29.683750000000003|0
0|2020-06-14|55.625|0|42.666666666666664|0|67.66666666666667|0|29.71958333333333|0
0|2020-06-15|56.125|0|42.583333333333336|0|64.95833333333333|0|29.717916666666667|0
0|2020-06-16|62.25|0|52.708333333333336|0|74.25|0|29.641666666666662|0
0|2020-06-17|65.51515151515152|0|56.64015151515152|0|76.375|0|29.510956439393954|0
0|2020-06-18|69.25|0|56.875|0|69.91666666666667|0|29.391666666666666|0
0|2020-06-19|71.37083333333334|0|59.43333333333334|0|70.72916666666667|0|29.337979166666667|0
0|2020-06-20|70.05555555555556|0|63.541666666666664|0|82.02777777777779|0|29.256805555555548|0
0|2020-06-21|67.61805555555556|0|63.302083333333336|0|87.27083333333333|0|29.200347222222234|0
0|2020-06-22|63.57956349206349|0|62.0483134920635|0|95.21527777777779|0|29.16406845238096|0
0|2020-06-23|63.0|0|63.0|0|100.0|0|29.05027777777777|0
0|2020-06-24|64.14583333333333|0|58.479166666666664|0|84.54166666666667|0|29.100416666666664|0
0|2020-06-25|63.73313492063492|0|53.50396825396825|0|73.29166666666667|0|29.242891865079358|0
0|2020-06-26|66.09375|0|60.666666666666664|0|84.45833333333333|0|29.200989583333335|0
0|2020-06-27|70.39687500000001|0|63.51770833333334|0|81.33333333333333|0|29.108687500000002|0
0|2020-06-28|69.04282407407408|0|58.292824074074076|0|72.89583333333333|0|29.18670138888888|0
0|2020-06-29|73.14583333333333|0|65.60416666666667|0|79.60416666666667|0|29.260624999999994|0
0|2020-06-30|75.375|0|66.91666666666667|0|77.04166666666667|0|29.28583333333333|0
0|2020-07-01|73.375|0|62.291666666666664|0|71.32291666666667|0|29.312291666666656|0
0|2020-07-02|74.21249999999999|0|61.23333333333333|0|68.72916666666667|0|29.367222222222225|0
0|2020-07-03|75.20833333333333|0|66.25|0|76.5|0|29.368750000000002|0
0|2020-07-04|74.54583333333333|0|66.98333333333333|0|79.85416666666667|0|29.36418055555556|0
0|2020-07-05|75.56383928571428|0|63.959672619047616|0|72.54166666666667|0|29.31362499999999|0
0|2020-07-06|75.9175925925926|0|68.01481481481481|0|79.09722222222221|0|29.307759259259246|0
0|2020-07-07|76.75|0|69.71527777777779|0|81.08333333333333|0|29.281071428571426|0
0|2020-07-08|76.10185185185185|0|68.70601851851852|0|80.20833333333333|0|29.264016203703715|0
0|2020-07-09|76.625|0|69.375|0|80.20833333333333|0|29.20458333333333|0
0|2020-07-10|71.39583333333333|0|68.90972222222223|0|92.25694444444446|0|29.140158730158717|0
0|2020-07-11|71.36636904761905|0|63.44970238095238|0|78.20833333333333|0|29.167331845238095|0
0|2020-07-12|67.38194444444444|0|58.96527777777778|0|75.25|0|29.222986111111112|0
0|2020-07-13|64.73958333333333|0|56.40625|0|77.33333333333333|0|29.32441666666668|0
0|2020-07-14|67.92361111111111|0|58.59027777777778|0|74.66666666666667|0|29.34208333333335|0
0|2020-07-15|71.44444444444444|0|65.78819444444444|0|82.72569444444444|0|29.32638888888889|0
0|2020-07-16|68.59722222222223|0|63.069444444444436|0|84.15277777777777|0|29.34083333333334|0
0|2020-07-17|70.28472222222223|0|62.34722222222223|0|78.77083333333333|0|29.39458333333334|0
0|2020-07-18|76.8263888888889|0|71.30208333333333|0|84.3263888888889|0|29.234722222222214|0
0|2020-07-19|77.15625|0|70.5625|0|81.08333333333333|0|29.08645833333333|0
0|2020-07-20|68.27083333333333|0|58.708333333333336|0|71.91666666666667|0|29.30729166666667|0
0|2020-07-21|65.36111111111111|0|57.65277777777778|0|78.79166666666667|0|29.367916666666662|0
0|2020-07-22|70.57083333333334|0|66.3875|0|86.97500000000001|0|29.261249999999993|0
0|2020-07-23|69.34722222222223|0|64.20833333333333|0|84.64583333333333|0|29.414801587301593|0
0|2020-07-24|70.04166666666667|0|61.958333333333336|0|77.83333333333333|0|29.482916666666668|0
0|2020-07-25|73.52678571428571|0|64.17261904761905|0|75.39583333333333|0|29.40263888888889|0
0|2020-07-26|77.20833333333333|0|72.625|0|86.45833333333333|0|29.25677083333333|0
0|2020-07-27|74.3888888888889|0|66.94444444444444|0|79.47916666666667|0|29.19111111111111|0
0|2020-07-28|70.25515873015873|0|63.58849206349206|0|81.48611111111111|0|29.200347222222216|0
0|2020-07-29|69.87152777777779|0|63.427083333333336|0|83.09722222222223|0|29.228640873015873|0
0|2020-07-30|66.72916666666667|0|59.895833333333336|0|80.91666666666667|0|29.299166666666675|0
0|2020-07-31|66.67906746031746|0|57.67906746031746|0|76.04166666666667|0|29.31238690476189|0
0|2020-08-01|69.625|0|62.0|0|78.95833333333333|0|29.247500000000013|0
0|2020-08-02|69.34722222222223|0|64.43055555555556|0|84.88888888888889|0|29.18006944444444|0
0|2020-08-03|62.63888888888889|0|56.826388888888886|0|82.12499999999999|0|29.351874999999996|0
0|2020-08-04|59.354166666666664|0|52.8125|0|80.875|0|29.373958333333334|0
0|2020-08-05|58.925198412698414|0|49.050198412698414|0|74.1875|0|29.411212301587295|0
0|2020-08-06|62.361111111111114|0|54.27777777777778|0|78.83333333333333|0|29.461666666666684|0
0|2020-08-07|64.71433531746031|0|55.08933531746032|0|75.625|0|29.484269345238104|0
0|2020-08-08|66.28472222222223|0|61.64583333333334|0|86.04861111111113|0|29.412638888888896|0
0|2020-08-09|77.70833333333333|0|69.66666666666667|0|77.70833333333333|0|29.321249999999992|0
0|2020-08-10|75.24305555555556|0|71.89930555555556|0|89.68055555555554|0|29.211666666666662|0
0|2020-08-11|70.3440882034632|0|57.23297709235209|0|68.36111111111111|0|29.276224972943734|0
0|2020-08-12|67.7361111111111|0|59.36111111111111|0|78.04166666666667|0|29.42006944444444|0
0|2020-08-13|71.59722222222221|0|64.34722222222221|0|80.41666666666667|0|29.444027777777773|0
0|2020-08-14|72.375|0|63.166666666666664|0|76.875|0|29.36999999999999|0
0|2020-08-15|70.29166666666667|0|65.89583333333333|0|87.02083333333333|0|29.281249999999996|0
0|2020-08-16|69.79166666666667|0|60.125|0|74.22916666666667|0|29.303958333333316|0
0|2020-08-17|68.58333333333333|0|59.645833333333336|0|75.45833333333333|0|29.309791666666666|0
0|2020-08-18|60.41493055555555|0|51.41493055555555|0|75.95833333333333|0|29.38453124999999|0
0|2020-08-19|61.916666666666664|0|52.791666666666664|0|75.25|0|29.399791666666676|0
0|2020-08-20|72.1875|0|61.020833333333336|0|69.54166666666667|0|29.278333333333336|0
0|2020-08-21|70.60729166666667|0|60.66979166666667|0|74.79166666666667|0|29.25033333333333|0
0|2020-08-22|73.8125|0|63.0|0|72.5|0|29.240833333333338|0
0|2020-08-23|68.45833333333333|0|66.0625|0|92.95833333333333|0|29.281736111111105|0
0|2020-08-24|64.29166666666667|0|64.29166666666667|0|100.0|0|29.274374999999992|0
0|2020-08-25|70.39583333333333|0|64.22916666666667|0|83.60416666666667|0|29.327291666666667|0
0|2020-08-26|75.16666666666667|0|68.56944444444444|0|81.44444444444444|0|29.239972222222224|0
0|2020-08-27|75.82986111111111|0|70.50545634920634|0|84.33928571428571|0|29.151884920634927|0
0|2020-08-28|69.47222222222221|0|67.55555555555556|0|93.71527777777779|0|29.07986111111111|0
0|2020-08-29|67.8125|0|58.79861111111111|0|74.13194444444444|0|29.05881944444445|0
0|2020-08-30|62.8736111111111|0|54.574999999999996|0|75.02083333333333|0|29.25411111111111|0
0|2020-08-31|64.47916666666667|0|55.9375|0|76.625|0|29.18291666666666|0
0|2020-09-01|62.861111111111114|0|54.06944444444445|0|75.625|0|29.217499999999998|0
0|2020-09-02|66.87648809523809|0|59.36954365079365|0|79.40277777777777|0|29.063749999999995|0
0|2020-09-03|64.95833333333333|0|56.291666666666664|0|76.20833333333333|0|29.045416666666668|0
0|2020-09-04|63.270833333333336|0|49.1875|0|62.125|0|29.330520833333335|0
0|2020-09-05|60.25|0|52.666666666666664|0|79.45833333333333|0|29.4825|0
0|2020-09-06|61.625|0|53.583333333333336|0|78.20833333333333|0|29.285624999999996|0
0|2020-09-07|62.541666666666664|0|53.0|0|72.125|0|29.17375|0
0|2020-09-08|52.375|0|47.583333333333336|0|84.33333333333333|0|29.490000000000006|0
0|2020-09-09|49.895833333333336|0|48.94097222222223|0|96.69097222222221|0|29.648680555555547|0
0|2020-09-10|52.98263888888889|0|50.270833333333336|0|91.09722222222223|0|29.70743055555557|0
0|2020-09-11|53.11681547619048|0|44.95014880952382|0|77.29166666666667|0|29.657579861111103|0
0|2020-09-12|59.17361111111111|0|58.61111111111111|0|98.125|0|29.32631944444444|0
0|2020-09-13|62.076388888888886|0|58.49652777777777|0|88.96875|0|29.328958333333333|0
0|2020-09-14|55.20982142857142|0|49.85565476190476|0|84.58333333333333|0|29.681170634920633|0
0|2020-09-15|60.8125|0|54.9375|0|82.625|0|29.48625000000001|0
0|2020-09-16|66.40972222222221|0|59.86111111111111|0|79.31944444444444|0|29.308333333333334|0
0|2020-09-17|50.64236111111111|0|42.60069444444444|0|76.91666666666667|0|29.522118055555556|0
0|2020-09-18|43.71712962962963|0|34.59212962962963|0|75.83333333333333|0|29.692796296296304|0
0|2020-09-19|44.770833333333336|0|38.104166666666664|0|81.0|0|29.69729166666666|0
0|2020-09-20|50.833333333333336|0|42.416666666666664|0|78.70833333333333|0|29.73750000000001|0
0|2020-09-21|57.291666666666664|0|44.875|0|66.20833333333333|0|29.66791666666668|0
0|2020-09-22|61.074999999999996|0|53.99166666666667|0|78.75|0|29.460750000000004|0
0|2020-09-23|61.33974867724868|0|55.673082010582014|0|83.54166666666667|0|29.313743055555545|0
0|2020-09-24|62.262499999999996|0|58.34583333333333|0|88.875|0|29.256243055555547|0
0|2020-09-25|66.41666666666667|0|56.416666666666664|0|73.54166666666667|0|29.24708333333334|0
0|2020-09-26|68.54861111111111|0|61.90277777777778|0|79.47222222222221|0|29.06402777777778|0
0|2020-09-27|65.75347222222221|0|59.65972222222222|0|81.46875|0|29.00923611111111|0
0|2020-09-28|55.770833333333336|0|54.31597222222223|0|94.92013888888887|0|29.037708333333324|0
0|2020-09-29|54.493055555555564|0|48.486111111111114|0|80.40624999999999|0|29.08934027777778|0
0|2020-09-30|54.8125|0|49.430555555555564|0|83.11805555555556|0|28.90173611111111|0
0|2020-10-01|50.958333333333336|0|43.38750000000001|0|76.06388888888888|0|29.24943055555556|0
0|2020-10-02|41.25694444444445|0|39.53472222222222|0|94.0625|0|29.47388888888889|0
0|2020-10-03|42.135416666666664|0|40.802083333333336|0|95.45833333333333|0|29.509652777777784|0
0|2020-10-04|43.85763888888889|0|41.78819444444444|0|92.96180555555554|0|29.475555555555548|0
0|2020-10-05|46.842261904761905|0|37.467261904761905|0|73.95833333333333|0|29.427380952380947|0
0|2020-10-06|59.041666666666664|0|49.083333333333336|0|70.5|0|29.12583333333333|0
0|2020-10-07|55.32916666666667|0|49.11388888888888|0|81.125|0|29.159750000000003|0
0|2020-10-08|45.268055555555556|0|41.0076388888889|0|86.90625|0|29.449986111111112|0
0|2020-10-09|57.770833333333336|0|47.104166666666664|0|71.29166666666667|0|29.22958333333332|0
0|2020-10-10|58.791666666666664|0|49.666666666666664|0|73.0|0|29.21833333333333|0
0|2020-10-11|49.45486111111111|0|43.038194444444436|0|80.79166666666667|0|29.374166666666664|0
0|2020-10-12|53.239583333333336|0|51.05902777777778|0|92.61458333333333|0|29.089613095238104|0
0|2020-10-13|51.71759259259259|0|42.09259259259259|0|72.91666666666667|0|29.2419212962963|0
0|2020-10-14|50.958333333333336|0|43.125|0|77.25|0|29.080000000000002|0
