|dates|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|LaMoure_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|LaMoure_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-24|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-29|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-30|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-01|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-02|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-03|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-04|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-05|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-06|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-07|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-08|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-09|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-10|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-11|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-12|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-13|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-14|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-15|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-10-16|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-10-17|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-10-18|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-10-19|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-10-20|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-21|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-10-22|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-10-23|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-10-24|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-10-25|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-10-26|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-10-27|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-10-28|204.0|0|204.0|0|8.0|0|0.0|100
0|2020-10-29|207.0|0|207.0|0|8.0|0|0.0|100
0|2020-10-30|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-10-31|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-11-01|224.0|0|224.0|0|11.0|0|0.0|100
0|2020-11-02|226.0|0|226.0|0|11.0|0|0.0|100
0|2020-11-03|229.0|0|229.0|0|12.0|0|0.0|100
0|2020-11-04|236.0|0|236.0|0|12.0|0|0.0|100
0|2020-11-05|240.0|0|240.0|0|12.0|0|0.0|100
0|2020-11-06|247.0|0|247.0|0|13.0|0|0.0|100
0|2020-11-07|250.0|0|250.0|0|13.0|0|0.0|100
0|2020-11-08|255.0|0|255.0|0|13.0|0|0.0|100
0|2020-11-09|255.0|0|255.0|0|13.0|0|0.0|100
0|2020-11-10|257.0|0|257.0|0|13.0|0|0.0|100
0|2020-11-11|262.0|0|262.0|0|13.0|0|0.0|100
0|2020-11-12|270.0|0|270.0|0|14.0|0|0.0|100
0|2020-11-13|281.0|0|281.0|0|14.0|0|0.0|100
0|2020-11-14|289.0|0|289.0|0|14.0|0|0.0|100
0|2020-11-15|293.0|0|293.0|0|14.0|0|0.0|100
0|2020-11-16|300.0|0|300.0|0|14.0|0|0.0|100
0|2020-11-17|305.0|0|305.0|0|14.0|0|0.0|100
0|2020-11-18|309.0|0|309.0|0|14.0|0|0.0|100
0|2020-11-19|314.0|0|314.0|0|14.0|0|0.0|100
0|2020-11-20|321.0|0|321.0|0|14.0|0|0.0|100
0|2020-11-21|334.0|0|334.0|0|14.0|0|0.0|100
0|2020-11-22|341.0|0|341.0|0|14.0|0|0.0|100
0|2020-11-23|348.0|0|348.0|0|14.0|0|0.0|100
0|2020-11-24|355.0|0|355.0|0|14.0|0|0.0|100
0|2020-11-25|365.0|0|365.0|0|14.0|0|0.0|100
0|2020-11-26|365.0|0|365.0|0|14.0|0|0.0|100
0|2020-11-27|369.0|0|369.0|0|14.0|0|0.0|100
0|2020-11-28|371.0|0|371.0|0|15.0|0|0.0|100
0|2020-11-29|376.0|0|376.0|0|15.0|0|0.0|100
0|2020-11-30|377.0|0|377.0|0|15.0|0|0.0|100
0|2020-12-01|380.0|0|380.0|0|15.0|0|0.0|100
0|2020-12-02|385.0|0|385.0|0|15.0|0|0.0|100
0|2020-12-03|386.0|0|386.0|0|15.0|0|0.0|100
0|2020-12-04|387.0|0|387.0|0|15.0|0|0.0|100
0|2020-12-05|393.0|0|393.0|0|16.0|0|0.0|100
0|2020-12-06|394.0|0|394.0|0|16.0|0|0.0|100
0|2020-12-07|394.0|0|394.0|0|16.0|0|0.0|100
0|2020-12-08|394.0|0|394.0|0|16.0|0|0.0|100
0|2020-12-09|430.0|0|430.0|0|16.0|0|0.0|100
0|2020-12-10|433.0|0|433.0|0|16.0|0|0.0|100
0|2020-12-11|434.0|0|434.0|0|16.0|0|0.0|100
0|2020-12-12|440.0|0|440.0|0|16.0|0|0.0|100
0|2020-12-13|442.0|0|442.0|0|16.0|0|0.0|100
0|2020-12-14|443.0|0|443.0|0|16.0|0|0.0|100
0|2020-12-15|443.0|0|443.0|0|16.0|0|0.0|100
0|2020-12-16|446.0|0|446.0|0|16.0|0|0.0|100
0|2020-12-17|447.0|0|447.0|0|16.0|0|0.0|100
0|2020-12-18|447.0|0|450.0|0|16.0|0|0.0|100
0|2020-12-19|447.0|0|451.0|0|16.0|0|0.0|100
0|2020-12-20|447.0|0|451.0|0|16.0|0|0.0|100
0|2020-12-21|447.0|0|452.0|0|16.0|0|0.0|100
0|2020-12-22|453.0|0|454.0|0|16.0|0|0.0|100
0|2020-12-23|454.0|0|455.0|0|16.0|0|0.0|100
0|2020-12-24|456.0|0|457.0|0|16.0|0|0.0|100
0|2020-12-25|457.0|0|458.0|0|16.0|0|0.0|100
0|2020-12-26|457.0|0|458.0|0|16.0|0|0.0|100
0|2020-12-27|459.0|0|460.0|0|16.0|0|0.0|100
0|2020-12-28|459.0|0|460.0|0|16.0|0|0.0|100
0|2020-12-29|461.0|0|462.0|0|16.0|0|0.0|100
0|2020-12-30|462.0|0|465.0|0|16.0|0|0.0|100
0|2020-12-31|469.0|0|469.0|0|16.0|0|0.0|100
0|2021-01-01|475.0|0|475.0|0|16.0|0|0.0|100
0|2021-01-02|476.0|0|476.0|0|16.0|0|0.0|100
0|2021-01-03|476.0|0|476.0|0|16.0|0|0.0|100
0|2021-01-04|476.0|0|476.0|0|16.0|0|0.0|100
0|2021-01-05|479.0|0|479.0|0|16.0|0|0.0|100
0|2021-01-06|482.0|0|482.0|0|16.0|0|0.0|100
0|2021-01-07|492.0|0|492.0|0|16.0|0|0.0|100
0|2021-01-08|495.0|0|495.0|0|16.0|0|0.0|100
0|2021-01-09|495.0|0|495.0|0|16.0|0|0.0|100
0|2021-01-10|495.0|0|495.0|0|16.0|0|0.0|100
0|2021-01-11|495.0|0|495.0|0|16.0|0|0.0|100
0|2021-01-12|497.0|0|497.0|0|16.0|0|0.0|100
0|2021-01-13|496.0|0|496.0|0|16.0|0|0.0|100
0|2021-01-14|496.0|0|496.0|0|16.0|0|0.0|100
0|2021-01-15|496.0|0|496.0|0|16.0|0|0.0|100
0|2021-01-16|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-01-17|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-01-18|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-01-19|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-01-20|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-01-21|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-01-22|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-23|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-24|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-25|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-26|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-27|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-28|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-29|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-30|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-01-31|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-02-01|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-02-02|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-02-03|499.0|0|499.0|0|17.0|0|0.0|100
0|2021-02-04|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-05|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-06|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-07|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-08|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-09|498.0|0|498.0|0|17.0|0|0.0|100
