|dates|Orleans_Louisiana_UnitedStates.AverageDailyTemperature.data|Orleans_Louisiana_UnitedStates.AverageDailyTemperature.missing|Orleans_Louisiana_UnitedStates.AverageDewPoint.data|Orleans_Louisiana_UnitedStates.AverageDewPoint.missing|Orleans_Louisiana_UnitedStates.AverageRelativeHumidity.data|Orleans_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Orleans_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Orleans_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|71.86944444444444|0|67.13819444444444|0|85.20555555555555|0|30.050361111111112|0
0|2020-02-19|66.29027777777777|0|61.46527777777777|0|84.47777777777777|0|30.172347222222218|0
0|2020-02-20|56.51388888888889|0|51.97222222222223|0|84.81597222222223|0|30.174513888888892|0
0|2020-02-21|49.125|0|32.5|0|54.458333333333336|0|30.46791666666667|0
0|2020-02-22|50.916666666666664|0|37.75|0|61.375|0|30.402083333333348|0
0|2020-02-23|58.083333333333336|0|46.916666666666664|0|68.08333333333333|0|30.191249999999997|0
0|2020-02-24|66.03125|0|58.145833333333336|0|75.94791666666667|0|29.873958333333324|0
0|2020-02-25|61.17361111111111|0|57.447916666666664|0|87.40625|0|29.868548611111112|0
0|2020-02-26|55.958333333333336|0|43.583333333333336|0|64.625|0|30.106666666666666|0
0|2020-02-27|48.916666666666664|0|31.208333333333332|0|51.125|0|30.334583333333338|0
0|2020-02-28|55.541666666666664|0|40.125|0|56.666666666666664|0|30.302500000000006|0
0|2020-02-29|59.291666666666664|0|38.458333333333336|0|49.75|0|30.307499999999994|0
0|2020-03-01|61.875|0|48.75|0|63.458333333333336|0|30.160416666666666|0
0|2020-03-02|70.52777777777779|0|61.09722222222223|0|72.68055555555556|0|29.95090277777777|0
0|2020-03-03|72.04513888888889|0|66.06180555555555|0|81.96666666666667|0|29.87125|0
0|2020-03-04|71.80902777777779|0|66.02222222222223|0|82.39861111111111|0|29.81938888888889|0
0|2020-03-05|61.22222222222223|0|53.72222222222223|0|76.97222222222221|0|30.003194444444446|0
0|2020-03-06|61.875|0|39.833333333333336|0|45.583333333333336|0|30.329583333333336|0
0|2020-03-07|57.0|0|34.333333333333336|0|43.291666666666664|0|30.419999999999998|0
0|2020-03-08|62.333333333333336|0|49.729166666666664|0|64.45833333333333|0|30.396874999999994|0
0|2020-03-09|68.5|0|57.541666666666664|0|69.04166666666667|0|30.340416666666666|0
0|2020-03-10|68.54960317460318|0|62.583333333333336|0|81.57936507936508|0|30.275357142857143|0
0|2020-03-11|69.93402777777777|0|61.927083333333336|0|76.75694444444444|0|30.131770833333324|0
0|2020-03-12|71.00694444444444|0|62.18402777777777|0|75.18055555555556|0|30.012013888888887|0
0|2020-03-13|71.71180555555556|0|64.91666666666667|0|79.89583333333333|0|30.09618055555555|0
0|2020-03-14|73.9236111111111|0|63.75|0|72.13194444444444|0|30.20159722222223|0
0|2020-03-15|71.90277777777777|0|63.381944444444436|0|75.875|0|30.2345138888889|0
0|2020-03-16|72.33333333333333|0|63.583333333333336|0|74.54166666666667|0|30.18458333333332|0
0|2020-03-17|73.6875|0|66.39583333333333|0|78.39583333333333|0|30.153124999999992|0
0|2020-03-18|75.04166666666667|0|67.20833333333333|0|77.28472222222223|0|30.145763888888883|0
0|2020-03-19|76.7986111111111|0|68.61805555555556|0|76.59027777777777|0|30.13545138888888|0
0|2020-03-20|77.00069444444445|0|68.64999999999999|0|76.37777777777778|0|30.189847222222227|0
0|2020-03-21|70.8125|0|63.055555555555564|0|76.5625|0|30.243055555555568|0
0|2020-03-22|69.95138888888889|0|62.18055555555555|0|76.5|0|30.178402777777766|0
0|2020-03-23|75.41666666666667|0|66.43055555555556|0|74.97222222222223|0|30.109722222222228|0
0|2020-03-24|76.79166666666667|0|66.29166666666667|0|71.66666666666667|0|29.975416666666657|0
0|2020-03-25|77.43055555555556|0|65.91666666666667|0|69.41666666666667|0|29.919791666666665|0
0|2020-03-26|76.0625|0|66.25|0|73.13541666666667|0|29.94604166666666|0
0|2020-03-27|75.0|0|67.0|0|76.0|0|29.92999999999999|0
0|2020-03-28|76.35416666666667|0|69.1875|0|78.54166666666667|0|29.913333333333338|0
0|2020-03-29|79.70833333333333|0|59.569444444444436|0|51.430555555555564|0|30.045347222222222|0
0|2020-03-30|77.97916666666667|0|59.4375|0|53.6875|0|12.547708333333333|0
0|2020-03-31|78.0|0|62.0|0|58.0|0|0.0|0
0|2020-04-01|76.125|0|59.375|0|56.3125|0|5.62125|0
0|2020-04-02|68.0|0|48.0|0|49.0|0|29.980000000000008|0
0|2020-04-03|68.0|0|48.0|0|49.0|0|29.980000000000008|0
0|2020-04-04|68.0|0|48.0|0|49.0|0|29.980000000000008|0
0|2020-04-05|68.0|0|48.0|0|49.0|0|29.980000000000008|0
0|2020-04-06|71.89583333333333|0|53.666666666666664|0|52.895833333333336|0|30.001249999999995|0
0|2020-04-07|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-08|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-09|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-10|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-11|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-12|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-13|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-14|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-15|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-16|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-17|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-18|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-19|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-20|79.0|0|64.0|0|60.0|0|30.039999999999996|0
0|2020-04-21|78.16666666666667|0|60.708333333333336|0|56.833333333333336|0|14.394166666666665|0
0|2020-04-22|76.09722222222221|0|63.90277777777778|0|66.86111111111111|0|17.431944444444444|0
0|2020-04-23|77.5173611111111|0|68.75|0|74.76041666666667|0|29.717743055555555|0
0|2020-04-24|74.83333333333333|0|58.125|0|58.083333333333336|0|29.823333333333334|0
0|2020-04-25|75.45833333333333|0|64.91666666666667|0|70.47916666666667|0|29.90666666666667|0
0|2020-04-26|74.95833333333333|0|52.916666666666664|0|47.375|0|30.1275|0
0|2020-04-27|70.79166666666667|0|48.958333333333336|0|47.041666666666664|0|30.184583333333325|0
0|2020-04-28|73.04027777777777|0|60.348611111111104|0|65.83611111111111|0|30.049444444444443|0
0|2020-04-29|70.2361111111111|0|61.920138888888886|0|75.60763888888889|0|29.890659722222225|0
0|2020-04-30|71.875|0|52.416666666666664|0|50.375|0|30.005000000000006|0
0|2020-05-01|72.375|0|50.375|0|47.583333333333336|0|30.091250000000006|0
0|2020-05-02|73.70833333333333|0|57.125|0|57.5|0|30.117916666666677|0
0|2020-05-03|75.25|0|61.625|0|63.583333333333336|0|30.047083333333337|0
0|2020-05-04|76.29166666666667|0|64.20833333333333|0|66.875|0|29.965416666666655|0
0|2020-05-05|78.58333333333333|0|66.04166666666667|0|65.95833333333333|0|29.936666666666667|0
0|2020-05-06|77.93055555555556|0|54.701388888888886|0|45.979166666666664|0|30.061805555555562|0
0|2020-05-07|69.83333333333333|0|47.979166666666664|0|46.708333333333336|0|30.139583333333345|0
0|2020-05-08|71.83234126984128|0|61.57837301587302|0|70.96775793650794|0|29.99015873015873|0
0|2020-05-09|65.91666666666667|0|49.041666666666664|0|55.291666666666664|0|30.131666666666664|0
0|2020-05-10|71.14583333333333|0|50.6875|0|48.583333333333336|0|30.15833333333333|0
0|2020-05-11|73.83333333333333|0|53.5|0|49.458333333333336|0|30.17|0
0|2020-05-12|73.72916666666667|0|60.875|0|64.58333333333333|0|30.12104166666668|0
0|2020-05-13|78.125|0|67.10416666666667|0|69.8125|0|30.07291666666667|0
0|2020-05-14|77.13125|0|69.41041666666668|0|77.19930555555555|0|30.024|0
0|2020-05-15|77.33194444444445|0|70.21249999999999|0|79.18263888888889|0|29.945499999999996|0
0|2020-05-16|78.67013888888889|0|71.08680555555556|0|77.84375|0|29.869500000000006|0
0|2020-05-17|80.22222222222221|0|68.96527777777779|0|69.59722222222221|0|29.82423611111111|0
0|2020-05-18|78.15555555555555|0|66.29722222222222|0|67.44444444444444|0|29.816666666666666|0
0|2020-05-19|80.14583333333333|0|66.47916666666667|0|64.125|0|29.826041666666654|0
0|2020-05-20|78.6875|0|69.875|0|74.29166666666667|0|29.84923611111111|0
0|2020-05-21|82.625|0|67.60416666666667|0|63.354166666666664|0|29.913125000000004|0
0|2020-05-22|83.25694444444444|0|73.29861111111111|0|72.40277777777777|0|29.958888888888893|0
0|2020-05-23|82.47519841269842|0|72.3625|0|72.08690476190475|0|29.988565476190484|0
0|2020-05-24|82.15277777777777|0|71.29166666666667|0|70.56944444444444|0|29.938541666666662|0
0|2020-05-25|80.23263888888887|0|71.66805555555555|0|75.26944444444445|0|29.85148611111111|0
0|2020-05-26|79.56944444444444|0|72.02083333333333|0|77.62499999999999|0|29.857847222222222|0
0|2020-05-27|81.1875|0|70.55972222222222|0|70.8|0|29.876499999999993|0
0|2020-05-28|80.85416666666667|0|68.22916666666667|0|66.22916666666667|0|29.958125000000006|0
0|2020-05-29|80.8888888888889|0|69.88194444444444|0|70.06944444444444|0|29.998611111111103|0
0|2020-05-30|82.625|0|70.40972222222221|0|67.39583333333333|0|30.024861111111107|0
0|2020-05-31|84.0|0|66.375|0|55.958333333333336|0|30.055833333333336|0
0|2020-06-01|83.25|0|64.54166666666667|0|53.333333333333336|0|30.071250000000003|0
0|2020-06-02|83.22500000000001|0|72.27083333333333|0|69.7625|0|30.05341666666665|0
0|2020-06-03|81.16145833333333|0|73.02256944444444|0|76.45833333333333|0|29.99520833333335|0
0|2020-06-04|81.95833333333333|0|70.25|0|68.5|0|29.928749999999997|0
0|2020-06-05|83.75|0|71.25|0|66.66666666666667|0|29.949166666666667|0
0|2020-06-06|81.50277777777778|0|74.08958333333334|0|78.10277777777779|0|29.826930555555553|0
0|2020-06-07|79.94250992063492|0|75.40337301587302|0|85.88665674603173|0|29.49318898809523|0
0|2020-06-08|81.05|0|74.98194444444445|0|81.73472222222222|0|29.656243055555553|0
0|2020-06-09|84.80902777777779|0|76.76388888888889|0|77.0|0|29.849722222222223|0
0|2020-06-10|82.84002976190476|0|73.2013888888889|0|73.45188492063492|0|29.974759424603178|0
0|2020-06-11|81.41666666666667|0|63.875|0|55.541666666666664|0|30.12666666666667|0
0|2020-06-12|82.45833333333333|0|61.5|0|49.833333333333336|0|30.098749999999985|0
0|2020-06-13|82.625|0|66.0|0|57.666666666666664|0|30.00208333333333|0
0|2020-06-14|84.125|0|71.375|0|66.375|0|30.06|0
0|2020-06-15|85.75|0|70.125|0|60.875|0|30.10666666666667|0
0|2020-06-16|85.33333333333333|0|65.95833333333333|0|53.041666666666664|0|30.074166666666667|0
0|2020-06-17|83.16666666666667|0|64.5|0|54.708333333333336|0|30.03666666666666|0
0|2020-06-18|83.625|0|65.5|0|55.458333333333336|0|30.00958333333334|0
0|2020-06-19|84.33333333333333|0|67.04166666666667|0|57.333333333333336|0|30.037083333333328|0
0|2020-06-20|85.375|0|68.33333333333333|0|57.541666666666664|0|30.03458333333333|0
0|2020-06-21|82.81805555555555|0|72.94930555555555|0|72.18611111111112|0|30.01092361111112|0
0|2020-06-22|79.12152777777777|0|70.9826388888889|0|76.39583333333333|0|30.006944444444454|0
0|2020-06-23|81.79583333333333|0|72.71805555555557|0|74.44305555555555|0|29.96384722222223|0
0|2020-06-24|78.08482142857143|0|72.68948412698413|0|83.28075396825396|0|29.95141865079366|0
0|2020-06-25|82.00694444444444|0|72.89027777777778|0|74.54097222222221|0|30.054729166666664|0
0|2020-06-26|85.21875|0|75.15625|0|72.40625|0|30.12958333333334|0
0|2020-06-27|85.34722222222223|0|75.6388888888889|0|73.34722222222223|0|30.060833333333335|0
0|2020-06-28|86.44444444444444|0|74.375|0|68.3125|0|29.97604166666667|0
0|2020-06-29|87.13888888888887|0|74.81944444444444|0|67.23611111111111|0|29.981319444444452|0
0|2020-06-30|87.16666666666667|0|75.88194444444444|0|69.49305555555556|0|29.97229166666666|0
0|2020-07-01|87.04166666666667|0|76.02777777777777|0|69.95833333333333|0|29.95590277777778|0
0|2020-07-02|83.81666666666665|0|75.03333333333332|0|75.19999999999999|0|29.967638888888896|0
0|2020-07-03|83.80555555555556|0|74.70833333333333|0|74.11805555555556|0|29.941145833333337|0
0|2020-07-04|82.74305555555556|0|72.93055555555556|0|72.0625|0|29.89861111111111|0
0|2020-07-05|81.97500000000001|0|72.28750000000001|0|72.52083333333333|0|29.871333333333336|0
0|2020-07-06|80.13194444444444|0|72.84722222222223|0|78.34027777777777|0|29.9351388888889|0
0|2020-07-07|80.52777777777779|0|74.48958333333333|0|81.72222222222221|0|30.003541666666667|0
0|2020-07-08|86.22916666666667|0|74.875|0|70.125|0|29.967500000000005|0
0|2020-07-09|87.60416666666667|0|75.83333333333333|0|68.75|0|29.95|0
0|2020-07-10|87.83333333333333|0|76.75|0|70.04166666666667|0|29.999791666666678|0
0|2020-07-11|89.85416666666667|0|80.0|0|73.10416666666667|0|29.966909722222226|0
0|2020-07-12|91.16666666666667|0|78.25|0|66.25|0|29.894166666666674|0
0|2020-07-13|87.84722222222221|0|77.03472222222221|0|70.9875|0|29.899708333333326|0
0|2020-07-14|88.47916666666667|0|75.72916666666667|0|66.41666666666667|0|29.969270833333336|0
0|2020-07-15|85.6875|0|74.76388888888889|0|70.22222222222221|0|30.017291666666665|0
0|2020-07-16|80.43749999999999|0|73.42063492063492|0|79.13194444444444|0|30.063447420634933|0
0|2020-07-17|85.41666666666667|0|73.375|0|67.79166666666667|0|30.082499999999996|0
0|2020-07-18|87.28472222222223|0|75.33333333333333|0|68.05555555555556|0|30.039583333333326|0
0|2020-07-19|84.91666666666667|0|75.5|0|73.25|0|30.006250000000005|0
0|2020-07-20|85.86805555555556|0|76.125|0|73.00347222222223|0|29.976250000000007|0
0|2020-07-21|87.09722222222221|0|76.10416666666667|0|70.27083333333333|0|29.97729166666667|0
0|2020-07-22|87.375|0|75.375|0|67.83333333333333|0|29.984583333333337|0
0|2020-07-23|83.31111111111112|0|75.86597222222223|0|78.31180555555555|0|29.94447222222222|0
0|2020-07-24|81.94027777777778|0|75.4513888888889|0|80.70694444444445|0|29.974944444444446|0
0|2020-07-25|81.92708333333333|0|74.625|0|78.375|0|30.008437499999996|0
0|2020-07-26|79.40694444444445|0|73.37291666666667|0|81.62847222222221|0|30.06214583333332|0
0|2020-07-27|79.99851190476191|0|73.92559523809524|0|81.65922619047619|0|30.023819444444445|0
0|2020-07-28|80.68068181818181|0|74.27954545454546|0|80.94747474747474|0|30.00128661616161|0
0|2020-07-29|84.5|0|75.60416666666667|0|75.04166666666667|0|30.025833333333328|0
0|2020-07-30|86.75|0|76.125|0|71.25|0|30.01208333333334|0
0|2020-07-31|86.66666666666667|0|73.45833333333333|0|65.95833333333333|0|29.975000000000005|0
0|2020-08-01|86.625|0|75.0|0|68.5|0|29.94666666666667|0
0|2020-08-02|84.97916666666667|0|74.40972222222221|0|70.72222222222221|0|29.94729166666666|0
0|2020-08-03|87.33333333333333|0|72.70833333333333|0|62.5|0|29.947916666666668|0
0|2020-08-04|88.58333333333333|0|72.33333333333333|0|59.083333333333336|0|29.95416666666667|0
0|2020-08-05|88.27083333333333|0|70.25|0|55.9375|0|29.961875000000003|0
0|2020-08-06|87.75|0|69.66666666666667|0|55.666666666666664|0|29.980416666666667|0
0|2020-08-07|88.35416666666667|0|68.66666666666667|0|53.3125|0|30.03520833333333|0
0|2020-08-08|86.95833333333333|0|73.9375|0|65.46527777777777|0|30.102430555555557|0
0|2020-08-09|86.32291666666667|0|74.78125|0|68.77083333333333|0|30.11166666666668|0
0|2020-08-10|88.3125|0|75.02083333333333|0|65.625|0|30.061041666666668|0
0|2020-08-11|87.94097222222221|0|73.77083333333333|0|63.20208333333333|0|30.00718750000001|0
0|2020-08-12|85.36805555555554|0|74.95833333333333|0|71.13194444444444|0|29.989305555555557|0
0|2020-08-13|85.18055555555556|0|75.47569444444444|0|72.84027777777779|0|29.980104166666674|0
0|2020-08-14|85.01388888888889|0|75.83333333333333|0|74.17708333333333|0|29.94086805555555|0
0|2020-08-15|85.83333333333333|0|75.02083333333333|0|70.45833333333333|0|29.938125|0
0|2020-08-16|88.04861111111113|0|74.36111111111111|0|64.22916666666667|0|29.964097222222218|0
0|2020-08-17|86.375|0|71.70833333333333|0|61.833333333333336|0|29.965833333333332|0
0|2020-08-18|88.75|0|73.34722222222221|0|60.81944444444445|0|29.900416666666672|0
0|2020-08-19|87.29166666666667|0|71.44444444444444|0|60.194444444444436|0|29.832847222222224|0
0|2020-08-20|81.56597222222221|0|71.13541666666667|0|70.65625|0|29.822187499999995|0
0|2020-08-21|84.16666666666667|0|69.01388888888889|0|62.44444444444445|0|29.851944444444445|0
0|2020-08-22|85.20833333333333|0|70.58333333333333|0|62.416666666666664|0|29.897083333333338|0
0|2020-08-23|84.08333333333333|0|74.25|0|72.29166666666667|0|29.95347222222223|0
0|2020-08-24|83.02777777777779|0|74.36111111111111|0|75.35416666666667|0|29.914999999999996|0
0|2020-08-25|85.39583333333333|0|77.77083333333333|0|78.24305555555556|0|29.879444444444434|0
0|2020-08-26|86.53621031746032|0|78.0138888888889|0|75.73511904761905|0|29.87183531746032|0
0|2020-08-27|82.75198412698414|0|75.64186507936508|0|79.1170634920635|0|29.872470238095232|0
0|2020-08-28|84.6875|0|75.40625|0|74.9375|0|29.929999999999996|0
0|2020-08-29|85.17777777777778|0|76.16666666666667|0|74.675|0|29.904638888888886|0
0|2020-08-30|83.71527777777777|0|76.04166666666667|0|77.8611111111111|0|29.847222222222225|0
0|2020-08-31|84.71041666666666|0|77.50763888888888|0|79.25763888888888|0|29.894340277777783|0
0|2020-09-01|87.20416666666667|0|76.76666666666667|0|72.35416666666667|0|29.9465138888889|0
0|2020-09-02|86.7361111111111|0|74.84027777777777|0|68.78472222222223|0|29.967222222222222|0
0|2020-09-03|86.41666666666667|0|74.83333333333333|0|68.95833333333333|0|29.981250000000003|0
0|2020-09-04|87.2638888888889|0|75.40277777777777|0|68.2361111111111|0|30.061666666666664|0
0|2020-09-05|88.45833333333333|0|75.38541666666667|0|65.88541666666667|0|30.130312500000002|0
0|2020-09-06|86.08333333333333|0|66.77083333333333|0|53.4375|0|30.060625|0
0|2020-09-07|86.3125|0|70.04166666666667|0|59.25|0|29.919166666666666|0
0|2020-09-08|85.34722222222223|0|73.70833333333333|0|68.22222222222223|0|29.890763888888884|0
0|2020-09-09|85.4375|0|74.2013888888889|0|69.27083333333333|0|29.988124999999993|0
0|2020-09-10|87.02083333333333|0|72.64583333333333|0|62.5625|0|30.04916666666666|0
0|2020-09-11|83.625|0|75.09722222222221|0|75.56249999999999|0|29.970208333333332|0
0|2020-09-12|82.07638888888889|0|75.46180555555556|0|80.23611111111111|0|29.872916666666665|0
0|2020-09-13|85.08333333333333|0|75.20833333333333|0|72.5625|0|29.862499999999997|0
0|2020-09-14|84.1388888888889|0|74.16666666666667|0|71.84722222222223|0|29.876597222222216|0
0|2020-09-15|82.54166666666667|0|73.21527777777779|0|73.40972222222221|0|29.794583333333325|0
0|2020-09-16|81.85416666666667|0|70.875|0|69.41666666666667|0|29.777083333333337|0
0|2020-09-17|80.27083333333333|0|71.1875|0|73.72916666666667|0|29.858333333333334|0
0|2020-09-18|80.16666666666667|0|70.60416666666667|0|72.72916666666667|0|29.92687500000001|0
0|2020-09-19|74.64583333333333|0|69.33333333333334|0|83.56249999999999|0|29.959006944444454|0
0|2020-09-20|72.91666666666667|0|67.5|0|82.86111111111111|0|29.977499999999996|0
0|2020-09-21|72.35416666666667|0|67.26388888888889|0|83.86805555555556|0|30.043611111111105|0
0|2020-09-22|74.00277777777778|0|68.1736111111111|0|81.89583333333333|0|30.01444444444445|0
0|2020-09-23|79.8611111111111|0|72.3611111111111|0|77.80555555555556|0|29.86562500000001|0
0|2020-09-24|83.0|0|74.0|0|74.0|0|29.82000000000001|0
0|2020-09-25|83.0|0|74.0|0|74.0|0|29.82000000000001|0
0|2020-09-26|83.0|0|74.0|0|74.0|0|29.82000000000001|0
0|2020-09-27|82.33333333333333|0|74.0|0|74.5|0|29.82000000000001|0
0|2020-09-28|79.0|0|74.0|0|77.0|0|29.82000000000001|0
0|2020-09-29|79.0|0|74.0|0|77.0|0|29.82000000000001|0
0|2020-09-30|79.0|0|74.0|0|77.0|0|29.82000000000001|0
0|2020-10-01|78.5|0|74.0|0|76.83333333333333|0|29.82000000000001|0
0|2020-10-02|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-03|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-04|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-05|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-06|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-07|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-08|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-09|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-10|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-11|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-12|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-13|76.0|0|74.0|0|76.0|0|29.82000000000001|0
0|2020-10-14|77.22916666666667|0|66.10416666666667|0|64.39583333333333|0|29.901041666666682|0
0|2020-10-15|78.2986111111111|0|68.59027777777777|0|72.52777777777777|0|29.94055555555556|0
0|2020-10-16|71.40972222222221|0|60.451388888888886|0|68.75694444444444|0|30.118541666666662|0
0|2020-10-17|69.41666666666667|0|53.583333333333336|0|57.604166666666664|0|30.16395833333333|0
0|2020-10-18|74.97222222222221|0|66.18402777777779|0|74.54861111111111|0|30.108576388888892|0
0|2020-10-19|76.5625|0|70.88888888888889|0|82.93472222222222|0|30.0812638888889|0
0|2020-10-20|77.4375|0|70.64583333333333|0|80.17013888888889|0|30.038055555555548|0
0|2020-10-21|78.77083333333333|0|70.89583333333333|0|77.29166666666667|0|30.036249999999992|0
0|2020-10-22|78.81249999999999|0|72.08333333333333|0|79.90277777777779|0|29.998750000000005|0
0|2020-10-23|78.92152777777778|0|73.8576388888889|0|84.6763888888889|0|29.965145833333338|0
0|2020-10-24|75.09027777777779|0|68.53819444444444|0|80.55208333333333|0|29.94253472222223|0
