|dates|Fannin_Georgia_UnitedStates.BLS_EmployedPopulation.data|Fannin_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Fannin_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Fannin_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Fannin_Georgia_UnitedStates.BLS_UnemploymentRate.data|Fannin_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Fannin_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Fannin_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-12|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-13|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-14|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-15|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-16|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-17|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-18|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-19|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-20|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-21|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-22|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-23|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-24|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-25|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-26|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-27|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-28|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-29|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-30|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-03-31|11405.5|0|445.5|0|3.759176440806683|0|11851.0|0
0|2020-04-01|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-02|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-03|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-04|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-05|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-06|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-07|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-08|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-09|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-10|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-11|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-12|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-13|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-14|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-15|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-16|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-17|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-18|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-19|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-20|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-21|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-22|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-23|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-24|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-25|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-26|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-27|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-28|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-29|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-04-30|10204.5|0|1139.0|0|10.040992638956231|0|11343.5|0
0|2020-05-01|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-02|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-03|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-04|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-05|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-06|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-07|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-08|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-09|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-10|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-11|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-12|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-13|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-14|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-15|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-16|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-17|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-18|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-19|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-20|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-21|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-22|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-23|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-24|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-25|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-26|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-27|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-28|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-29|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-30|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-05-31|10051.0|0|750.0|0|6.943801499861124|0|10801.0|0
0|2020-06-01|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-02|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-03|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-04|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-05|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-06|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-07|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-08|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-09|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-10|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-11|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-12|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-13|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-14|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-15|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-16|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-17|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-18|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-19|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-20|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-21|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-22|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-23|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-24|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-25|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-26|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-27|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-28|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-29|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-06-30|10280.0|0|601.0|0|5.523389394357136|0|10881.0|0
0|2020-07-01|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-02|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-03|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-04|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-05|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-06|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-07|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-08|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-09|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-10|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-11|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-12|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-13|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-14|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-15|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-16|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-17|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-18|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-19|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-20|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-21|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-22|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-23|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-24|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-25|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-26|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-27|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-28|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-29|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-30|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-07-31|10419.0|0|552.0|0|5.031446540880503|0|10971.0|0
0|2020-08-01|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-02|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-03|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-04|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-05|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-06|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-07|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-08|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-09|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-10|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-11|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-12|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-13|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-14|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-15|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-16|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-17|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-18|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-19|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-20|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-21|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-22|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-23|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-24|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-25|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-26|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-27|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-28|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-29|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-30|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-08-31|10491.0|0|464.0|0|4.235508900045641|0|10955.0|0
0|2020-09-01|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-02|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-03|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-04|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-05|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-06|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-07|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-08|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-09|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-10|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-11|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-12|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-13|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-14|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-15|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-16|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-17|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-18|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-19|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-20|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-21|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-22|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-23|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-24|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-25|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-26|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-27|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-28|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-29|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-09-30|10493.0|0|405.0|0|3.7162782161864563|0|10898.0|0
0|2020-10-01|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-02|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-03|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-04|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-05|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-06|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-07|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-08|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-09|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-10|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-11|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-12|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-13|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-14|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-15|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-16|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-17|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-18|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-19|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-20|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-21|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-22|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-23|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-24|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-25|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-26|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-27|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-28|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-29|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-30|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-10-31|10954.0|0|364.0|0|3.2161159215409083|0|11318.0|0
0|2020-11-01|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-02|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-03|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-04|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-05|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-06|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-07|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-08|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-09|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-10|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-11|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-12|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-13|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-14|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-15|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-16|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-17|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-18|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-19|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-20|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-21|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-22|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-23|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-24|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-25|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-26|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-27|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-28|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-29|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-11-30|11013.0|0|374.0|0|3.2844471766049|0|11387.0|0
0|2020-12-01|10857.0|0|464.0|0|4.098577864146277|0|11321.0|0
0|2020-12-02|10857.0|0|464.0|0|4.098577864146277|0|11321.0|0
0|2020-12-03|10857.0|0|464.0|0|4.098577864146277|0|11321.0|0
0|2020-12-04|10857.0|0|464.0|0|4.098577864146277|0|11321.0|0
0|2020-12-05|10857.0|0|464.0|0|4.098577864146277|0|11321.0|0
0|2020-12-06|10857.0|0|464.0|0|4.098577864146277|0|11321.0|0
