|dates|Esmeralda_Nevada_UnitedStates.AverageDailyTemperature.data|Esmeralda_Nevada_UnitedStates.AverageDailyTemperature.missing|Esmeralda_Nevada_UnitedStates.AverageDewPoint.data|Esmeralda_Nevada_UnitedStates.AverageDewPoint.missing|Esmeralda_Nevada_UnitedStates.AverageRelativeHumidity.data|Esmeralda_Nevada_UnitedStates.AverageRelativeHumidity.missing|Esmeralda_Nevada_UnitedStates.AverageSurfaceAirPressure.data|Esmeralda_Nevada_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-25|47.416666666666664|0|17.854166666666668|0|32.854166666666664|0|25.688125000000003|0
0|2020-10-26|45.125|0|-8.541666666666666|0|14.375|0|26.012500000000003|0
0|2020-10-27|57.041666666666664|0|7.375|0|14.5|0|25.983333333333338|0
0|2020-10-28|59.375|0|9.375|0|17.708333333333332|0|25.959166666666675|0
0|2020-10-29|52.229166666666664|0|3.7083333333333335|0|15.479166666666666|0|25.953333333333333|0
0|2020-10-30|52.0|0|4.541666666666667|0|17.5|0|25.93416666666667|0
0|2020-10-31|53.166666666666664|0|4.458333333333333|0|17.416666666666668|0|25.992499999999993|0
0|2020-11-01|55.125|0|6.625|0|16.375|0|26.070000000000004|0
0|2020-11-02|62.125|0|16.083333333333332|0|18.416666666666668|0|25.997083333333347|0
0|2020-11-03|56.666666666666664|0|21.333333333333332|0|28.791666666666668|0|25.940416666666664|0
0|2020-11-04|56.125|0|20.083333333333332|0|28.25|0|26.06041666666667|0
0|2020-11-05|57.875|0|18.541666666666668|0|24.541666666666668|0|25.965|0
0|2020-11-06|59.8125|0|19.8125|0|23.9375|0|25.42916666666666|0
0|2020-11-07|46.0|0|13.958333333333334|0|29.770833333333332|0|25.387083333333333|0
0|2020-11-08|36.104166666666664|0|17.875|0|49.020833333333336|0|25.447708333333335|0
0|2020-11-09|34.8125|0|9.854166666666666|0|38.666666666666664|0|25.838958333333338|0
0|2020-11-10|40.625|0|14.166666666666666|0|37.75|0|25.894583333333333|0
0|2020-11-11|41.833333333333336|0|11.208333333333334|0|32.958333333333336|0|25.817916666666672|0
0|2020-11-12|40.791666666666664|0|9.583333333333334|0|30.958333333333332|0|25.84083333333334|0
0|2020-11-13|42.75|0|12.708333333333334|0|32.5|0|25.785416666666666|0
0|2020-11-14|53.9375|0|8.5|0|19.166666666666668|0|25.929999999999993|0
0|2020-11-15|45.458333333333336|0|14.666666666666666|0|32.625|0|26.031666666666656|0
0|2020-11-16|47.458333333333336|0|15.791666666666666|0|32.291666666666664|0|25.985416666666666|0
0|2020-11-17|59.25|0|13.5625|0|21.1875|0|25.733333333333324|0
0|2020-11-18|61.229166666666664|0|22.145833333333332|0|24.104166666666668|0|25.73354166666667|0
0|2020-11-19|45.291666666666664|0|7.666666666666667|0|27.125|0|25.93208333333334|0
0|2020-11-20|45.75|0|15.708333333333334|0|31.791666666666668|0|26.00916666666667|0
0|2020-11-21|46.75|0|17.625|0|34.958333333333336|0|26.003750000000007|0
0|2020-11-22|44.333333333333336|0|17.125|0|37.125|0|25.816250000000007|0
0|2020-11-23|48.9375|0|18.354166666666668|0|32.416666666666664|0|25.717499999999998|0
0|2020-11-24|44.291666666666664|0|16.875|0|36.375|0|25.881666666666664|0
0|2020-11-25|39.979166666666664|0|15.229166666666666|0|39.6875|0|25.837708333333335|0
0|2020-11-26|40.708333333333336|0|11.583333333333334|0|32.041666666666664|0|26.020000000000007|0
0|2020-11-27|37.708333333333336|0|0.16666666666666666|0|24.416666666666668|0|26.043333333333326|0
0|2020-11-28|35.833333333333336|0|3.9166666666666665|0|30.333333333333332|0|26.02791666666667|0
0|2020-11-29|40.375|0|5.833333333333333|0|27.875|0|26.017499999999995|0
0|2020-11-30|39.916666666666664|0|4.75|0|26.416666666666668|0|26.025833333333335|0
0|2020-12-01|46.5|0|6.625|0|24.145833333333332|0|25.99666666666667|0
0|2020-12-02|47.125|0|7.583333333333333|0|23.208333333333332|0|25.98708333333333|0
0|2020-12-03|35.333333333333336|0|7.166666666666667|0|33.916666666666664|0|26.114166666666666|0
0|2020-12-04|37.875|0|5.208333333333333|0|29.875|0|26.061666666666657|0
0|2020-12-05|36.833333333333336|0|0.9166666666666666|0|26.166666666666668|0|26.070416666666674|0
0|2020-12-06|38.375|0|1.5|0|25.75|0|26.02333333333333|0
0|2020-12-07|40.9375|0|16.416666666666668|0|39.083333333333336|0|26.113958333333326|0
0|2020-12-08|40.875|0|7.916666666666667|0|29.958333333333332|0|26.091249999999988|0
0|2020-12-09|38.395833333333336|0|1.7708333333333333|0|23.1875|0|25.923333333333336|0
0|2020-12-10|43.375|0|8.625|0|26.166666666666668|0|25.772916666666664|0
0|2020-12-11|36.958333333333336|0|1.2083333333333333|0|27.208333333333332|0|25.779583333333335|0
0|2020-12-12|40.708333333333336|0|12.75|0|33.166666666666664|0|25.810000000000002|0
0|2020-12-13|30.354166666666668|0|16.458333333333332|0|59.0625|0|25.955624999999998|0
0|2020-12-14|38.25|0|17.791666666666668|0|46.625|0|25.902083333333337|0
0|2020-12-15|39.458333333333336|0|16.166666666666668|0|42.75|0|26.01791666666666|0
0|2020-12-16|35.375|0|16.208333333333332|0|48.958333333333336|0|25.959583333333338|0
0|2020-12-17|40.416666666666664|0|22.041666666666668|0|48.958333333333336|0|25.747083333333336|0
0|2020-12-18|40.416666666666664|0|14.833333333333334|0|38.958333333333336|0|26.03583333333334|0
0|2020-12-19|37.25|0|9.416666666666666|0|35.291666666666664|0|26.10875|0
0|2020-12-20|39.125|0|5.375|0|30.208333333333332|0|26.07708333333333|0
0|2020-12-21|39.083333333333336|0|1.75|0|24.0|0|25.907083333333336|0
0|2020-12-22|46.583333333333336|0|0.16666666666666666|0|20.625|0|25.824166666666667|0
0|2020-12-23|38.875|0|2.4166666666666665|0|24.25|0|26.112916666666663|0
0|2020-12-24|30.708333333333332|0|-6.416666666666667|0|22.291666666666668|0|26.100416666666664|0
0|2020-12-25|29.708333333333332|0|-7.75|0|22.0|0|25.954166666666655|0
0|2020-12-26|39.166666666666664|0|3.125|0|24.583333333333332|0|25.852499999999992|0
0|2020-12-27|35.291666666666664|0|19.6875|0|56.270833333333336|0|25.785416666666663|0
0|2020-12-28|33.64831349206349|0|30.584027777777777|0|88.71517857142857|0|25.629974206349207|0
0|2020-12-29|36.625|0|21.083333333333332|0|56.166666666666664|0|25.987916666666667|0
0|2020-12-30|35.25|0|12.583333333333334|0|43.541666666666664|0|25.993749999999995|0
0|2020-12-31|39.083333333333336|0|19.375|0|47.416666666666664|0|25.865416666666675|0
0|2021-01-01|36.166666666666664|0|16.458333333333332|0|49.416666666666664|0|25.94958333333334|0
0|2021-01-02|34.25|0|16.833333333333332|0|52.5|0|25.963333333333342|0
0|2021-01-03|39.916666666666664|0|21.541666666666668|0|50.458333333333336|0|25.948333333333338|0
0|2021-01-04|42.166666666666664|0|20.25|0|45.8125|0|25.876249999999995|0
0|2021-01-05|39.583333333333336|0|7.916666666666667|0|31.5|0|25.964583333333334|0
0|2021-01-06|37.541666666666664|0|9.166666666666666|0|34.333333333333336|0|25.973750000000006|0
0|2021-01-07|35.791666666666664|0|3.1666666666666665|0|31.458333333333332|0|25.982916666666668|0
0|2021-01-08|38.791666666666664|0|4.416666666666667|0|27.083333333333332|0|25.944583333333327|0
0|2021-01-09|41.833333333333336|0|9.166666666666666|0|28.916666666666668|0|25.980833333333333|0
0|2021-01-10|38.583333333333336|0|5.875|0|29.0|0|25.99458333333334|0
0|2021-01-11|42.645833333333336|0|10.3125|0|29.375|0|25.994583333333324|0
0|2021-01-12|33.458333333333336|0|13.458333333333334|0|46.541666666666664|0|26.091666666666665|0
0|2021-01-13|40.916666666666664|0|18.083333333333332|0|43.041666666666664|0|26.111666666666668|0
0|2021-01-14|51.083333333333336|0|18.708333333333332|0|34.708333333333336|0|26.152500000000003|0
0|2021-01-15|50.354166666666664|0|16.875|0|30.791666666666668|0|26.10375|0
0|2021-01-16|55.916666666666664|0|22.541666666666668|0|28.708333333333332|0|25.996666666666666|0
0|2021-01-17|53.458333333333336|0|16.833333333333332|0|29.708333333333332|0|25.959166666666665|0
0|2021-01-18|51.166666666666664|0|17.333333333333332|0|28.416666666666668|0|25.85166666666667|0
0|2021-01-19|34.333333333333336|0|6.708333333333333|0|33.208333333333336|0|25.92583333333333|0
0|2021-01-20|37.833333333333336|0|11.5|0|36.208333333333336|0|25.948333333333334|0
0|2021-01-21|35.791666666666664|0|15.25|0|46.833333333333336|0|25.837083333333325|0
0|2021-01-22|36.291666666666664|0|13.083333333333334|0|43.708333333333336|0|25.583749999999995|0
0|2021-01-23|32.166666666666664|0|13.166666666666666|0|48.958333333333336|0|25.65333333333334|0
0|2021-01-24|34.5|0|15.083333333333334|0|49.166666666666664|0|25.573333333333338|0
0|2021-01-25|33.083333333333336|0|14.541666666666666|0|48.458333333333336|0|25.39125000000001|0
0|2021-01-26|35.708333333333336|0|8.416666666666666|0|34.583333333333336|0|25.60833333333333|0
0|2021-01-27|31.902777777777782|0|24.524305555555554|0|77.13194444444444|0|25.714479166666674|0
0|2021-01-28|39.6875|0|28.958333333333332|0|66.77361111111111|0|25.58855555555556|0
0|2021-01-29|37.09722222222222|0|27.375|0|68.9375|0|25.624513888888888|0
0|2021-01-30|32.333333333333336|0|19.375|0|62.125|0|25.942083333333333|0
0|2021-01-31|33.916666666666664|0|21.791666666666668|0|64.41666666666667|0|26.015833333333337|0
0|2021-02-01|41.583333333333336|0|24.833333333333332|0|55.333333333333336|0|25.890416666666667|0
0|2021-02-02|39.625|0|24.875|0|59.0|0|25.830833333333327|0
0|2021-02-03|47.0|0|15.166666666666666|0|33.0|0|25.771666666666665|0
0|2021-02-04|43.208333333333336|0|18.791666666666668|0|39.875|0|25.982083333333332|0
0|2021-02-05|50.875|0|12.5|0|28.291666666666668|0|25.93541666666667|0
0|2021-02-06|46.583333333333336|0|11.375|0|31.125|0|25.889166666666668|0
0|2021-02-07|44.041666666666664|0|13.25|0|36.25|0|25.785416666666663|0
0|2021-02-08|43.583333333333336|0|13.958333333333334|0|35.791666666666664|0|25.73708333333333|0
0|2021-02-09|49.666666666666664|0|24.041666666666668|0|39.125|0|25.732083333333332|0
0|2021-02-10|47.541666666666664|0|26.916666666666668|0|49.041666666666664|0|25.799166666666675|0
0|2021-02-11|45.791666666666664|0|25.791666666666668|0|49.458333333333336|0|25.765|0
0|2021-02-12|47.055555555555564|0|31.63888888888889|0|58.90277777777777|0|25.676527777777775|0
0|2021-02-13|45.145833333333336|0|22.854166666666668|0|45.583333333333336|0|25.620625000000004|0
0|2021-02-14|45.666666666666664|0|19.541666666666668|0|37.375|0|25.74083333333333|0
0|2021-02-15|48.541666666666664|0|20.916666666666668|0|35.583333333333336|0|25.6875|0
0|2021-02-16|47.5|0|7.0|0|21.958333333333332|0|25.738749999999992|0
0|2021-02-17|39.770833333333336|0|11.020833333333334|0|32.854166666666664|0|25.887708333333332|0
0|2021-02-18|38.5|0|7.708333333333333|0|32.375|0|26.058749999999993|0
0|2021-02-19|38.541666666666664|0|11.541666666666666|0|37.875|0|25.95416666666667|0
0|2021-02-20|40.666666666666664|0|11.833333333333334|0|34.208333333333336|0|25.91291666666667|0
0|2021-02-21|43.291666666666664|0|13.791666666666666|0|33.916666666666664|0|26.135416666666668|0
0|2021-02-22|47.541666666666664|0|18.0|0|34.666666666666664|0|26.080416666666675|0
0|2021-02-23|49.25|0|10.5|0|27.541666666666668|0|25.93958333333333|0
0|2021-02-24|44.166666666666664|0|2.2916666666666665|0|21.625|0|25.928125000000005|0
0|2021-02-25|39.208333333333336|0|0.5416666666666666|0|25.083333333333332|0|26.01708333333333|0
0|2021-02-26|46.333333333333336|0|4.083333333333333|0|21.916666666666668|0|25.777083333333334|0
0|2021-02-27|41.958333333333336|0|4.458333333333333|0|24.541666666666668|0|25.81125|0
0|2021-02-28|42.041666666666664|0|1.4166666666666667|0|21.541666666666668|0|26.00208333333333|0
0|2021-03-01|40.208333333333336|0|2.3333333333333335|0|25.083333333333332|0|25.969999999999995|0
0|2021-03-02|41.5|0|1.0416666666666667|0|22.666666666666668|0|25.802500000000006|0
0|2021-03-03|42.333333333333336|0|7.625|0|26.75|0|25.652500000000003|0
0|2021-03-04|46.958333333333336|0|13.375|0|30.875|0|25.951666666666664|0
0|2021-03-05|49.5|0|12.208333333333334|0|28.083333333333332|0|25.918750000000003|0
0|2021-03-06|57.875|0|6.541666666666667|0|15.25|0|25.685833333333335|0
0|2021-03-07|50.25|0|17.958333333333332|0|31.375|0|25.755416666666672|0
0|2021-03-08|47.791666666666664|0|11.75|0|30.458333333333332|0|25.72708333333333|0
0|2021-03-09|40.25|0|6.083333333333333|0|26.708333333333332|0|25.72458333333333|0
0|2021-03-10|39.52777777777778|0|10.881944444444443|0|33.40972222222222|0|25.60118055555556|0
0|2021-03-11|33.43055555555555|0|22.361805555555552|0|65.67708333333333|0|25.746722222222232|0
0|2021-03-12|37.375|0|21.0|0|56.36309523809524|0|25.856190476190474|0
0|2021-03-13|46.25|0|7.875|0|23.791666666666668|0|25.90583333333333|0
0|2021-03-14|47.854166666666664|0|12.145833333333334|0|27.0625|0|25.82229166666667|0
0|2021-03-15|43.520833333333336|0|9.447916666666666|0|26.458333333333332|0|25.527708333333333|0
0|2021-03-16|49.375|0|18.041666666666668|0|31.291666666666668|0|25.698750000000004|0
0|2021-03-17|46.208333333333336|0|18.208333333333332|0|36.0|0|25.827083333333334|0
0|2021-03-18|52.166666666666664|0|19.958333333333332|0|30.791666666666668|0|25.843541666666667|0
0|2021-03-19|55.125|0|25.75|0|36.5|0|25.7825|0
0|2021-03-20|49.979166666666664|0|14.145833333333334|0|30.645833333333332|0|25.806458333333335|0
0|2021-03-21|43.958333333333336|0|8.833333333333334|0|27.208333333333332|0|25.918333333333333|0
0|2021-03-22|47.25|0|14.625|0|29.458333333333332|0|25.784791666666663|0
0|2021-03-23|43.083333333333336|0|16.416666666666668|0|36.0|0|25.79083333333334|0
0|2021-03-24|44.666666666666664|0|6.916666666666667|0|26.5|0|25.77333333333334|0
0|2021-03-25|47.791666666666664|0|12.583333333333334|0|27.375|0|25.47916666666667|0
0|2021-03-26|47.875|0|13.083333333333334|0|28.458333333333332|0|25.822500000000005|0
0|2021-03-27|53.75|0|10.333333333333334|0|20.791666666666668|0|26.038333333333338|0
0|2021-03-28|53.458333333333336|0|11.0|0|22.75|0|26.010416666666668|0
0|2021-03-29|55.458333333333336|0|6.333333333333333|0|19.416666666666668|0|25.732500000000005|0
0|2021-03-30|53.291666666666664|0|-0.5833333333333334|0|12.208333333333334|0|25.899583333333336|0
0|2021-03-31|53.5|0|-0.3333333333333333|0|14.125|0|26.019166666666674|0
0|2021-04-01|54.416666666666664|0|-0.5833333333333334|0|13.958333333333334|0|25.857083333333332|0
0|2021-04-02|59.333333333333336|0|9.833333333333334|0|17.041666666666668|0|25.816666666666663|0
0|2021-04-03|62.541666666666664|0|12.583333333333334|0|19.75|0|25.865416666666672|0
0|2021-04-04|63.625|0|12.583333333333334|0|16.875|0|25.83375|0
0|2021-04-05|60.604166666666664|0|16.208333333333332|0|20.145833333333332|0|25.696458333333336|0
0|2021-04-06|60.5|0|9.541666666666666|0|16.541666666666668|0|25.780833333333334|0
0|2021-04-07|61.291666666666664|0|17.833333333333332|0|21.208333333333332|0|25.814583333333335|0
0|2021-04-08|64.5|0|7.416666666666667|0|13.958333333333334|0|25.799166666666668|0
0|2021-04-09|61.625|0|15.333333333333334|0|18.875|0|25.81125|0
0|2021-04-10|62.25|0|8.25|0|15.125|0|25.754166666666674|0
0|2021-04-11|62.125|0|13.166666666666666|0|17.833333333333332|0|25.666666666666668|0
0|2021-04-12|62.333333333333336|0|12.458333333333334|0|14.791666666666666|0|25.663749999999997|0
0|2021-04-13|57.885416666666664|0|14.479166666666666|0|22.6875|0|25.534270833333327|0
0|2021-04-14|50.125|0|20.916666666666668|0|33.333333333333336|0|25.65125|0
0|2021-04-15|52.625|0|15.166666666666666|0|28.541666666666668|0|25.772083333333324|0
0|2021-04-16|54.395833333333336|0|16.291666666666668|0|24.833333333333332|0|25.788958333333337|0
0|2021-04-17|55.208333333333336|0|13.3125|0|22.041666666666668|0|25.870416666666667|0
0|2021-04-18|57.0|0|6.041666666666667|0|17.333333333333332|0|25.94791666666667|0
0|2021-04-19|62.125|0|10.708333333333334|0|16.208333333333332|0|25.847916666666666|0
0|2021-04-20|63.041666666666664|0|18.333333333333332|0|22.75|0|25.647499999999994|0
0|2021-04-21|55.916666666666664|0|21.25|0|27.375|0|25.597499999999997|0
0|2021-04-22|57.375|0|13.541666666666666|0|21.541666666666668|0|25.66083333333333|0
0|2021-04-23|61.166666666666664|0|20.916666666666668|0|26.416666666666668|0|25.706666666666663|0
0|2021-04-24|63.416666666666664|0|19.5|0|20.958333333333332|0|25.602083333333336|0
0|2021-04-25|57.625|0|18.958333333333332|0|23.1875|0|25.490624999999998|0
0|2021-04-26|53.958333333333336|0|14.875|0|23.291666666666668|0|25.535416666666674|0
0|2021-04-27|51.75|0|19.5|0|29.5625|0|25.770625|0
0|2021-04-28|59.625|0|11.291666666666666|0|22.291666666666668|0|25.992500000000003|0
0|2021-04-29|68.58333333333333|0|13.083333333333334|0|13.166666666666666|0|26.034999999999997|0
0|2021-04-30|71.625|0|20.541666666666668|0|17.625|0|25.914583333333326|0
0|2021-05-01|71.625|0|19.1875|0|17.229166666666668|0|25.689999999999998|0
0|2021-05-02|64.66666666666667|0|23.291666666666668|0|21.833333333333332|0|25.67|0
0|2021-05-03|63.75|0|15.208333333333334|0|18.125|0|25.774999999999995|0
0|2021-05-04|66.54166666666667|0|18.291666666666668|0|18.125|0|25.800833333333326|0
0|2021-05-05|71.70833333333333|0|23.958333333333332|0|20.375|0|25.821249999999996|0
0|2021-05-06|71.20833333333333|0|25.708333333333332|0|22.75|0|25.786666666666665|0
0|2021-05-07|71.20833333333333|0|22.541666666666668|0|18.166666666666668|0|25.719166666666666|0
0|2021-05-08|66.375|0|10.833333333333334|0|12.791666666666666|0|25.824166666666656|0
0|2021-05-09|65.125|0|15.791666666666666|0|16.041666666666668|0|25.737083333333334|0
0|2021-05-10|67.83333333333333|0|16.541666666666668|0|15.625|0|25.75|0
0|2021-05-11|66.54166666666667|0|14.5|0|14.375|0|25.80791666666667|0
0|2021-05-12|70.125|0|19.208333333333332|0|17.333333333333332|0|25.835416666666664|0
0|2021-05-13|72.91666666666667|0|22.583333333333332|0|18.041666666666668|0|25.82083333333333|0
0|2021-05-14|73.14583333333333|0|25.1875|0|20.0|0|25.714583333333337|0
0|2021-05-15|68.47916666666667|0|22.791666666666668|0|22.291666666666668|0|25.594791666666666|0
0|2021-05-16|63.69444444444445|0|35.22222222222222|0|37.43055555555555|0|25.689999999999998|0
0|2021-05-17|68.83333333333333|0|35.479166666666664|0|33.958333333333336|0|25.758124999999996|0
0|2021-05-18|72.6875|0|22.333333333333332|0|20.25|0|25.758750000000006|0
0|2021-05-19|70.625|0|17.208333333333332|0|14.541666666666666|0|25.609166666666656|0
0|2021-05-20|60.25|0|9.125|0|19.25|0|25.53|0
0|2021-05-21|47.270833333333336|0|23.479166666666668|0|40.395833333333336|0|25.67583333333333|0
0|2021-05-22|49.291666666666664|0|25.0625|0|41.604166666666664|0|25.78291666666667|0
0|2021-05-23|57.291666666666664|0|25.333333333333332|0|35.916666666666664|0|25.850416666666664|0
0|2021-05-24|66.08333333333333|0|28.125|0|28.708333333333332|0|25.882500000000004|0
0|2021-05-25|69.14583333333333|0|22.583333333333332|0|20.791666666666668|0|25.78791666666666|0
0|2021-05-26|70.70833333333333|0|20.583333333333332|0|16.75|0|25.822083333333335|0
0|2021-05-27|72.83333333333333|0|22.208333333333332|0|17.291666666666668|0|25.810416666666665|0
0|2021-05-28|74.41666666666667|0|21.875|0|16.5|0|25.76541666666667|0
0|2021-05-29|73.64583333333333|0|27.979166666666668|0|20.916666666666668|0|25.715833333333336|0
0|2021-05-30|76.04166666666667|0|22.541666666666668|0|17.083333333333332|0|25.770416666666666|0
0|2021-05-31|76.20833333333333|0|21.083333333333332|0|15.125|0|25.849166666666672|0
0|2021-06-01|79.41666666666667|0|28.541666666666668|0|18.875|0|25.839583333333334|0
0|2021-06-02|83.66666666666667|0|35.375|0|20.625|0|25.766666666666676|0
0|2021-06-03|82.90277777777779|0|39.51388888888889|0|23.597222222222218|0|25.736666666666668|0
0|2021-06-04|83.58333333333333|0|37.145833333333336|0|20.5|0|25.768124999999998|0
0|2021-06-05|80.83333333333333|0|29.583333333333332|0|19.0|0|25.714583333333326|0
0|2021-06-06|80.58333333333333|0|26.625|0|16.791666666666668|0|25.62208333333334|0
0|2021-06-07|75.33333333333333|0|29.125|0|19.416666666666668|0|25.579583333333336|0
0|2021-06-08|72.45833333333333|0|24.416666666666668|0|21.5|0|25.635|0
0|2021-06-09|70.08333333333333|0|13.958333333333334|0|12.833333333333334|0|25.71166666666667|0
0|2021-06-10|63.208333333333336|0|5.916666666666667|0|13.791666666666666|0|25.855000000000004|0
0|2021-06-11|70.66666666666667|0|13.166666666666666|0|13.1875|0|25.78895833333333|0
0|2021-06-12|77.33333333333333|0|22.416666666666668|0|15.666666666666666|0|25.75041666666667|0
0|2021-06-13|80.66666666666667|0|25.958333333333332|0|16.25|0|25.725416666666675|0
0|2021-06-14|80.125|0|25.25|0|19.041666666666668|0|25.77125|0
0|2021-06-15|83.95833333333333|0|15.083333333333334|0|10.666666666666666|0|25.81125|0
0|2021-06-16|85.25|0|26.416666666666668|0|12.708333333333334|0|25.842083333333335|0
0|2021-06-17|85.75|0|33.979166666666664|0|17.541666666666668|0|25.78520833333333|0
0|2021-06-18|86.0|0|36.916666666666664|0|18.854166666666668|0|25.773750000000003|0
0|2021-06-19|84.375|0|33.958333333333336|0|20.020833333333332|0|25.727291666666673|0
0|2021-06-20|88.04166666666667|0|34.791666666666664|0|17.25|0|25.71291666666667|0
0|2021-06-21|86.08333333333333|0|31.291666666666668|0|15.25|0|25.731250000000006|0
0|2021-06-22|78.375|0|20.333333333333332|0|15.458333333333334|0|25.73708333333334|0
0|2021-06-23|76.95833333333333|0|27.666666666666668|0|18.041666666666668|0|25.752916666666664|0
0|2021-06-24|77.625|0|31.333333333333332|0|21.895833333333332|0|25.807916666666674|0
0|2021-06-25|79.70833333333333|0|35.604166666666664|0|23.479166666666668|0|25.808125|0
0|2021-06-26|83.91666666666667|0|33.416666666666664|0|19.291666666666668|0|25.798333333333332|0
0|2021-06-27|88.33333333333333|0|36.875|0|18.375|0|25.74208333333333|0
0|2021-06-28|83.72152777777778|0|38.51111111111111|0|22.6125|0|25.71477777777778|0
0|2021-06-29|82.75|0|45.916666666666664|0|29.520833333333332|0|25.764791666666664|0
0|2021-06-30|75.72222222222221|0|46.78472222222223|0|38.55555555555556|0|25.81534722222223|0
0|2021-07-01|79.39583333333333|0|44.958333333333336|0|34.34722222222222|0|25.80590277777777|0
0|2021-07-02|82.83333333333333|0|33.041666666666664|0|23.083333333333332|0|25.79124999999999|0
0|2021-07-03|78.91666666666667|0|33.25|0|20.875|0|25.82041666666667|0
0|2021-07-04|83.08333333333333|0|36.166666666666664|0|23.666666666666668|0|25.80541666666667|0
0|2021-07-05|85.41666666666667|0|35.291666666666664|0|20.125|0|25.82083333333333|0
0|2021-07-06|86.95833333333333|0|37.041666666666664|0|18.75|0|25.80208333333334|0
0|2021-07-07|89.16666666666667|0|40.375|0|20.625|0|25.742083333333337|0
0|2021-07-08|90.54166666666667|0|40.5|0|20.25|0|25.748749999999998|0
0|2021-07-09|90.63888888888887|0|43.104166666666664|0|20.71527777777778|0|25.858541666666664|0
0|2021-07-10|89.54166666666667|0|43.375|0|22.625|0|25.87958333333334|0
0|2021-07-11|82.72916666666667|0|45.375|0|28.125|0|25.863541666666674|0
0|2021-07-12|83.25|0|46.854166666666664|0|32.9375|0|25.823124999999994|0
0|2021-07-13|84.8125|0|43.930555555555564|0|26.486111111111114|0|25.788194444444443|0
0|2021-07-14|85.29166666666667|0|41.0|0|24.375|0|25.788749999999997|0
0|2021-07-15|84.79166666666667|0|38.5|0|21.875|0|25.770416666666673|0
0|2021-07-16|83.25|0|34.416666666666664|0|19.416666666666668|0|25.746250000000003|0
0|2021-07-17|84.0|0|36.833333333333336|0|21.208333333333332|0|25.799166666666665|0
0|2021-07-18|73.16666666666667|0|48.25|0|44.25|0|25.94458333333334|0
0|2021-07-19|76.35069444444444|0|52.944444444444436|0|47.40625|0|25.96003472222223|0
0|2021-07-20|81.0|0|44.291666666666664|0|32.75|0|25.881249999999994|0
0|2021-07-21|83.79166666666667|0|40.375|0|24.375|0|25.787499999999998|0
0|2021-07-22|85.08333333333333|0|42.666666666666664|0|24.375|0|25.803749999999997|0
0|2021-07-23|86.0|0|42.75|0|24.0|0|25.86895833333334|0
0|2021-07-24|85.70833333333333|0|45.291666666666664|0|27.395833333333332|0|25.848958333333332|0
0|2021-07-25|86.20833333333333|0|45.5|0|26.958333333333332|0|25.80333333333333|0
0|2021-07-26|79.74444444444445|0|52.30138888888889|0|42.293055555555554|0|25.81797222222222|0
0|2021-07-27|79.41666666666667|0|50.833333333333336|0|45.375|0|25.891666666666666|0
0|2021-07-28|80.91666666666666|0|45.76388888888889|0|30.569444444444443|0|25.951527777777784|0
0|2021-07-29|79.625|0|48.166666666666664|0|36.125|0|25.892500000000002|0
0|2021-07-30|75.33680555555556|0|54.97083333333333|0|53.519444444444446|0|25.90455555555556|0
0|2021-07-31|75.375|0|52.0|0|48.833333333333336|0|25.94791666666667|0
0|2021-08-01|80.78333333333333|0|46.10833333333333|0|33.19166666666667|0|25.94741666666667|0
0|2021-08-02|83.45833333333333|0|38.416666666666664|0|24.583333333333332|0|25.937499999999996|0
0|2021-08-03|84.16666666666667|0|35.0|0|20.916666666666668|0|25.890833333333337|0
0|2021-08-04|84.70833333333333|0|36.041666666666664|0|20.708333333333332|0|25.834999999999994|0
0|2021-08-05|83.91666666666667|0|27.666666666666668|0|18.25|0|25.782083333333336|0
0|2021-08-06|79.56944444444444|0|17.78472222222222|0|12.479166666666666|0|25.832326388888887|0
0|2021-08-07|79.45833333333333|0|24.541666666666668|0|16.354166666666668|0|25.798958333333335|0
0|2021-08-08|80.0|0|28.208333333333332|0|17.791666666666668|0|25.742500000000003|0
0|2021-08-09|80.91666666666667|0|32.166666666666664|0|21.0|0|25.76833333333333|0
0|2021-08-10|81.66666666666667|0|29.833333333333332|0|18.583333333333332|0|25.8325|0
0|2021-08-11|82.875|0|32.583333333333336|0|19.875|0|25.849166666666665|0
0|2021-08-12|84.25|0|31.083333333333332|0|18.416666666666668|0|25.8475|0
0|2021-08-13|84.58333333333333|0|38.645833333333336|0|21.333333333333332|0|25.904375|0
0|2021-08-14|84.70833333333333|0|39.458333333333336|0|23.083333333333332|0|25.934583333333332|0
0|2021-08-15|88.47222222222223|0|39.52777777777778|0|19.86111111111111|0|25.868611111111104|0
0|2021-08-16|85.0625|0|39.083333333333336|0|22.4375|0|25.746875000000006|0
0|2021-08-17|83.95833333333333|0|35.458333333333336|0|22.833333333333332|0|25.632916666666674|0
0|2021-08-18|75.66666666666667|0|31.958333333333332|0|21.958333333333332|0|25.639583333333324|0
0|2021-08-19|72.54166666666667|0|26.333333333333332|0|19.25|0|25.770833333333332|0
0|2021-08-20|74.33333333333333|0|30.208333333333332|0|22.083333333333332|0|25.72416666666666|0
0|2021-08-21|75.33333333333333|0|35.125|0|25.291666666666668|0|25.618750000000002|0
0|2021-08-22|75.5625|0|33.145833333333336|0|25.270833333333332|0|25.671041666666664|0
0|2021-08-23|75.41666666666667|0|28.166666666666668|0|20.541666666666668|0|25.69541666666667|0
