|dates|Greene_Indiana_UnitedStates.JHU_ConfirmedCases.data|Greene_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Greene_Indiana_UnitedStates.NYT_ConfirmedCases.data|Greene_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Greene_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|153.0|0|157.0|0|17.0|0|0.0|100
0|2020-05-15|154.0|0|158.0|0|17.0|0|0.0|100
0|2020-05-16|154.0|0|158.0|0|20.0|0|0.0|100
0|2020-05-17|158.0|0|162.0|0|21.0|0|0.0|100
0|2020-05-18|160.0|0|164.0|0|21.0|0|0.0|100
0|2020-05-19|161.0|0|165.0|0|21.0|0|0.0|100
0|2020-05-20|162.0|0|166.0|0|21.0|0|0.0|100
0|2020-05-21|165.0|0|169.0|0|21.0|0|0.0|100
0|2020-05-22|167.0|0|171.0|0|22.0|0|0.0|100
0|2020-05-23|167.0|0|171.0|0|23.0|0|0.0|100
0|2020-05-24|167.0|0|171.0|0|23.0|0|0.0|100
0|2020-05-25|167.0|0|171.0|0|23.0|0|0.0|100
0|2020-05-26|167.0|0|171.0|0|24.0|0|0.0|100
0|2020-05-27|168.0|0|172.0|0|24.0|0|0.0|100
0|2020-05-28|168.0|0|172.0|0|24.0|0|0.0|100
0|2020-05-29|168.0|0|172.0|0|24.0|0|0.0|100
0|2020-05-30|169.0|0|173.0|0|24.0|0|0.0|100
0|2020-05-31|169.0|0|173.0|0|24.0|0|0.0|100
0|2020-06-01|169.0|0|173.0|0|25.0|0|0.0|100
0|2020-06-02|169.0|0|173.0|0|25.0|0|0.0|100
0|2020-06-03|171.0|0|175.0|0|25.0|0|0.0|100
0|2020-06-04|172.0|0|176.0|0|25.0|0|0.0|100
0|2020-06-05|172.0|0|176.0|0|26.0|0|0.0|100
0|2020-06-06|174.0|0|178.0|0|27.0|0|0.0|100
0|2020-06-07|175.0|0|179.0|0|27.0|0|0.0|100
0|2020-06-08|175.0|0|179.0|0|28.0|0|0.0|100
0|2020-06-09|175.0|0|179.0|0|28.0|0|0.0|100
0|2020-06-10|177.0|0|182.0|0|28.0|0|0.0|100
0|2020-06-11|177.0|0|182.0|0|28.0|0|0.0|100
0|2020-06-12|177.0|0|182.0|0|28.0|0|0.0|100
0|2020-06-13|177.0|0|182.0|0|28.0|0|0.0|100
0|2020-06-14|179.0|0|184.0|0|29.0|0|0.0|100
0|2020-06-15|181.0|0|186.0|0|29.0|0|0.0|100
0|2020-06-16|181.0|0|186.0|0|29.0|0|0.0|100
0|2020-06-17|182.0|0|187.0|0|29.0|0|0.0|100
0|2020-06-18|182.0|0|187.0|0|29.0|0|0.0|100
0|2020-06-19|183.0|0|188.0|0|29.0|0|0.0|100
0|2020-06-20|184.0|0|189.0|0|29.0|0|0.0|100
0|2020-06-21|184.0|0|189.0|0|29.0|0|0.0|100
0|2020-06-22|184.0|0|189.0|0|29.0|0|0.0|100
0|2020-06-23|184.0|0|189.0|0|29.0|0|0.0|100
0|2020-06-24|184.0|0|189.0|0|29.0|0|0.0|100
0|2020-06-25|184.0|0|189.0|0|29.0|0|0.0|100
0|2020-06-26|185.0|0|190.0|0|29.0|0|0.0|100
0|2020-06-27|183.0|0|188.0|0|31.0|0|0.0|100
0|2020-06-28|183.0|0|188.0|0|31.0|0|0.0|100
0|2020-06-29|183.0|0|188.0|0|31.0|0|0.0|100
0|2020-06-30|184.0|0|189.0|0|31.0|0|0.0|100
0|2020-07-01|184.0|0|189.0|0|31.0|0|0.0|100
0|2020-07-02|184.0|0|189.0|0|32.0|0|0.0|100
0|2020-07-03|184.0|0|189.0|0|32.0|0|0.0|100
0|2020-07-04|185.0|0|190.0|0|32.0|0|0.0|100
0|2020-07-05|188.0|0|193.0|0|32.0|0|0.0|100
0|2020-07-06|189.0|0|194.0|0|32.0|0|0.0|100
0|2020-07-07|190.0|0|195.0|0|32.0|0|0.0|100
0|2020-07-08|190.0|0|195.0|0|32.0|0|0.0|100
0|2020-07-09|191.0|0|196.0|0|32.0|0|0.0|100
0|2020-07-10|193.0|0|198.0|0|32.0|0|0.0|100
0|2020-07-11|194.0|0|199.0|0|32.0|0|0.0|100
0|2020-07-12|196.0|0|201.0|0|32.0|0|0.0|100
0|2020-07-13|199.0|0|204.0|0|32.0|0|0.0|100
0|2020-07-14|200.0|0|205.0|0|32.0|0|0.0|100
0|2020-07-15|200.0|0|205.0|0|33.0|0|0.0|100
0|2020-07-16|202.0|0|207.0|0|33.0|0|0.0|100
0|2020-07-17|204.0|0|209.0|0|33.0|0|0.0|100
0|2020-07-18|206.0|0|211.0|0|33.0|0|0.0|100
0|2020-07-19|207.0|0|212.0|0|33.0|0|0.0|100
0|2020-07-20|207.0|0|212.0|0|33.0|0|0.0|100
0|2020-07-21|208.0|0|213.0|0|33.0|0|0.0|100
0|2020-07-22|210.0|0|215.0|0|33.0|0|0.0|100
0|2020-07-23|218.0|0|223.0|0|34.0|0|0.0|100
0|2020-07-24|219.0|0|224.0|0|34.0|0|0.0|100
0|2020-07-25|221.0|0|226.0|0|34.0|0|0.0|100
0|2020-07-26|222.0|0|227.0|0|34.0|0|0.0|100
0|2020-07-27|222.0|0|227.0|0|34.0|0|0.0|100
0|2020-07-28|225.0|0|230.0|0|34.0|0|0.0|100
0|2020-07-29|229.0|0|234.0|0|34.0|0|0.0|100
0|2020-07-30|231.0|0|236.0|0|34.0|0|0.0|100
0|2020-07-31|233.0|0|238.0|0|34.0|0|0.0|100
0|2020-08-01|235.0|0|240.0|0|34.0|0|0.0|100
0|2020-08-02|238.0|0|243.0|0|34.0|0|0.0|100
0|2020-08-03|239.0|0|244.0|0|34.0|0|0.0|100
0|2020-08-04|240.0|0|245.0|0|34.0|0|0.0|100
0|2020-08-05|240.0|0|245.0|0|34.0|0|0.0|100
0|2020-08-06|241.0|0|246.0|0|34.0|0|0.0|100
0|2020-08-07|246.0|0|251.0|0|34.0|0|0.0|100
0|2020-08-08|246.0|0|251.0|0|34.0|0|0.0|100
0|2020-08-09|250.0|0|255.0|0|34.0|0|0.0|100
0|2020-08-10|251.0|0|256.0|0|34.0|0|0.0|100
0|2020-08-11|254.0|0|259.0|0|34.0|0|0.0|100
0|2020-08-12|254.0|0|259.0|0|34.0|0|0.0|100
0|2020-08-13|256.0|0|261.0|0|34.0|0|0.0|100
0|2020-08-14|259.0|0|264.0|0|34.0|0|0.0|100
0|2020-08-15|263.0|0|268.0|0|34.0|0|0.0|100
0|2020-08-16|266.0|0|271.0|0|34.0|0|0.0|100
0|2020-08-17|273.0|0|278.0|0|34.0|0|0.0|100
0|2020-08-18|275.0|0|280.0|0|34.0|0|0.0|100
0|2020-08-19|291.0|0|296.0|0|35.0|0|0.0|100
0|2020-08-20|302.0|0|307.0|0|35.0|0|0.0|100
0|2020-08-21|317.0|0|322.0|0|35.0|0|0.0|100
0|2020-08-22|321.0|0|326.0|0|35.0|0|0.0|100
0|2020-08-23|326.0|0|331.0|0|35.0|0|0.0|100
0|2020-08-24|335.0|0|340.0|0|35.0|0|0.0|100
0|2020-08-25|338.0|0|343.0|0|35.0|0|0.0|100
0|2020-08-26|345.0|0|350.0|0|35.0|0|0.0|100
0|2020-08-27|356.0|0|361.0|0|35.0|0|0.0|100
0|2020-08-28|357.0|0|362.0|0|35.0|0|0.0|100
0|2020-08-29|359.0|0|364.0|0|35.0|0|0.0|100
0|2020-08-30|366.0|0|371.0|0|35.0|0|0.0|100
0|2020-08-31|371.0|0|376.0|0|35.0|0|0.0|100
0|2020-09-01|369.0|0|374.0|0|35.0|0|0.0|100
0|2020-09-02|369.0|0|378.0|0|35.0|0|0.0|100
0|2020-09-03|372.0|0|377.0|0|35.0|0|0.0|100
0|2020-09-04|374.0|0|379.0|0|35.0|0|0.0|100
0|2020-09-05|376.0|0|381.0|0|35.0|0|0.0|100
0|2020-09-06|377.0|0|382.0|0|35.0|0|0.0|100
0|2020-09-07|382.0|0|387.0|0|35.0|0|0.0|100
0|2020-09-08|382.0|0|387.0|0|35.0|0|0.0|100
0|2020-09-09|383.0|0|388.0|0|35.0|0|0.0|100
0|2020-09-10|383.0|0|388.0|0|35.0|0|0.0|100
0|2020-09-11|387.0|0|392.0|0|35.0|0|0.0|100
0|2020-09-12|387.0|0|392.0|0|35.0|0|0.0|100
0|2020-09-13|393.0|0|398.0|0|35.0|0|0.0|100
0|2020-09-14|393.0|0|405.0|0|35.0|0|0.0|100
0|2020-09-15|402.0|0|407.0|0|35.0|0|0.0|100
0|2020-09-16|406.0|0|411.0|0|35.0|0|0.0|100
0|2020-09-17|409.0|0|414.0|0|35.0|0|0.0|100
0|2020-09-18|413.0|0|418.0|0|35.0|0|0.0|100
0|2020-09-19|413.0|0|420.0|0|35.0|0|0.0|100
0|2020-09-20|413.0|0|423.0|0|35.0|0|0.0|100
0|2020-09-21|413.0|0|423.0|0|35.0|0|0.0|100
0|2020-09-22|418.0|0|423.0|0|35.0|0|0.0|100
0|2020-09-23|419.0|0|424.0|0|35.0|0|0.0|100
0|2020-09-24|422.0|0|427.0|0|35.0|0|0.0|100
0|2020-09-25|424.0|0|429.0|0|35.0|0|0.0|100
0|2020-09-26|426.0|0|431.0|0|35.0|0|0.0|100
0|2020-09-27|427.0|0|432.0|0|35.0|0|0.0|100
0|2020-09-28|427.0|0|432.0|0|35.0|0|0.0|100
0|2020-09-29|429.0|0|434.0|0|36.0|0|0.0|100
0|2020-09-30|432.0|0|437.0|0|36.0|0|0.0|100
0|2020-10-01|436.0|0|441.0|0|36.0|0|0.0|100
0|2020-10-02|434.0|0|439.0|0|36.0|0|0.0|100
0|2020-10-03|437.0|0|442.0|0|36.0|0|0.0|100
0|2020-10-04|440.0|0|445.0|0|36.0|0|0.0|100
0|2020-10-05|441.0|0|446.0|0|36.0|0|0.0|100
0|2020-10-06|444.0|0|449.0|0|36.0|0|0.0|100
0|2020-10-07|444.0|0|449.0|0|36.0|0|0.0|100
0|2020-10-08|450.0|0|455.0|0|36.0|0|0.0|100
0|2020-10-09|454.0|0|459.0|0|36.0|0|0.0|100
0|2020-10-10|464.0|0|469.0|0|36.0|0|0.0|100
0|2020-10-11|466.0|0|471.0|0|36.0|0|0.0|100
0|2020-10-12|467.0|0|472.0|0|36.0|0|0.0|100
0|2020-10-13|472.0|0|477.0|0|36.0|0|0.0|100
0|2020-10-14|474.0|0|479.0|0|36.0|0|0.0|100
0|2020-10-15|482.0|0|487.0|0|36.0|0|0.0|100
0|2020-10-16|493.0|0|498.0|0|36.0|0|0.0|100
0|2020-10-17|499.0|0|504.0|0|37.0|0|0.0|100
0|2020-10-18|505.0|0|510.0|0|37.0|0|0.0|100
0|2020-10-19|512.0|0|517.0|0|37.0|0|0.0|100
0|2020-10-20|518.0|0|523.0|0|37.0|0|0.0|100
0|2020-10-21|521.0|0|526.0|0|37.0|0|0.0|100
0|2020-10-22|521.0|0|538.0|0|37.0|0|0.0|100
0|2020-10-23|521.0|0|558.0|0|37.0|0|0.0|100
0|2020-10-24|521.0|0|563.0|0|37.0|0|0.0|100
0|2020-10-25|521.0|0|578.0|0|37.0|0|0.0|100
0|2020-10-26|521.0|0|583.0|0|37.0|0|0.0|100
0|2020-10-27|521.0|0|586.0|0|37.0|0|0.0|100
0|2020-10-28|521.0|0|599.0|0|37.0|0|0.0|100
0|2020-10-29|521.0|0|613.0|0|37.0|0|0.0|100
0|2020-10-30|521.0|0|617.0|0|37.0|0|0.0|100
0|2020-10-31|521.0|0|627.0|0|37.0|0|0.0|100
0|2020-11-01|521.0|0|642.0|0|37.0|0|0.0|100
0|2020-11-02|642.0|0|648.0|0|40.0|0|0.0|100
0|2020-11-03|654.0|0|660.0|0|40.0|0|0.0|100
0|2020-11-04|664.0|0|670.0|0|41.0|0|0.0|100
0|2020-11-05|664.0|0|682.0|0|41.0|0|0.0|100
0|2020-11-06|664.0|0|700.0|0|44.0|0|0.0|100
0|2020-11-07|664.0|0|720.0|0|46.0|0|0.0|100
0|2020-11-08|664.0|0|725.0|0|46.0|0|0.0|100
0|2020-11-09|664.0|0|731.0|0|46.0|0|0.0|100
0|2020-11-10|664.0|0|759.0|0|46.0|0|0.0|100
0|2020-11-11|761.0|0|767.0|0|47.0|0|0.0|100
0|2020-11-12|773.0|0|779.0|0|47.0|0|0.0|100
0|2020-11-13|800.0|0|806.0|0|47.0|0|0.0|100
0|2020-11-14|823.0|0|829.0|0|49.0|0|0.0|100
0|2020-11-15|823.0|0|847.0|0|49.0|0|0.0|100
0|2020-11-16|846.0|0|852.0|0|50.0|0|0.0|100
0|2020-11-17|846.0|0|896.0|0|50.0|0|0.0|100
0|2020-11-18|846.0|0|907.0|0|50.0|0|0.0|100
0|2020-11-19|846.0|0|935.0|0|50.0|0|0.0|100
0|2020-11-20|846.0|0|942.0|0|50.0|0|0.0|100
0|2020-11-21|944.0|0|952.0|0|53.0|0|0.0|100
0|2020-11-22|975.0|0|983.0|0|53.0|0|0.0|100
0|2020-11-23|975.0|0|1010.0|0|53.0|0|0.0|100
0|2020-11-24|975.0|0|1021.0|0|53.0|0|0.0|100
0|2020-11-25|975.0|0|1034.0|0|53.0|0|0.0|100
0|2020-11-26|975.0|0|1054.0|0|53.0|0|0.0|100
0|2020-11-27|1060.0|0|1068.0|0|53.0|0|0.0|100
0|2020-11-28|1060.0|0|1093.0|0|53.0|0|0.0|100
0|2020-11-29|1090.0|0|1098.0|0|53.0|0|0.0|100
0|2020-11-30|1090.0|0|1130.0|0|53.0|0|0.0|100
0|2020-12-01|1090.0|0|1153.0|0|53.0|0|0.0|100
0|2020-12-02|1090.0|0|1187.0|0|53.0|0|0.0|100
0|2020-12-03|1210.0|0|1218.0|0|53.0|0|0.0|100
0|2020-12-04|1236.0|0|1244.0|0|53.0|0|0.0|100
0|2020-12-05|1292.0|0|1300.0|0|54.0|0|0.0|100
0|2020-12-06|1303.0|0|1311.0|0|54.0|0|0.0|100
0|2020-12-07|1329.0|0|1337.0|0|54.0|0|0.0|100
0|2020-12-08|1329.0|0|1383.0|0|54.0|0|0.0|100
0|2020-12-09|1329.0|0|1412.0|0|54.0|0|0.0|100
0|2020-12-10|1448.0|0|1456.0|0|54.0|0|0.0|100
0|2020-12-11|1448.0|0|1482.0|0|54.0|0|0.0|100
0|2020-12-12|1448.0|0|1505.0|0|54.0|0|0.0|100
0|2020-12-13|1448.0|0|1522.0|0|54.0|0|0.0|100
0|2020-12-14|1535.0|0|1543.0|0|55.0|0|0.0|100
0|2020-12-15|1573.0|0|1581.0|0|55.0|0|0.0|100
0|2020-12-16|1573.0|0|1603.0|0|55.0|0|0.0|100
0|2020-12-17|1622.0|0|1630.0|0|55.0|0|0.0|100
0|2020-12-18|1622.0|0|1662.0|0|55.0|0|0.0|100
0|2020-12-19|1671.0|0|1679.0|0|55.0|0|0.0|100
0|2020-12-20|1695.0|0|1703.0|0|55.0|0|0.0|100
0|2020-12-21|1716.0|0|1724.0|0|55.0|0|0.0|100
0|2020-12-22|1716.0|0|1748.0|0|55.0|0|0.0|100
0|2020-12-23|1761.0|0|1769.0|0|55.0|0|0.0|100
0|2020-12-24|1802.0|0|1810.0|0|55.0|0|0.0|100
0|2020-12-25|1823.0|0|1831.0|0|55.0|0|0.0|100
0|2020-12-26|1836.0|0|1844.0|0|55.0|0|0.0|100
0|2020-12-27|1850.0|0|1858.0|0|55.0|0|0.0|100
0|2020-12-28|1850.0|0|1881.0|0|55.0|0|0.0|100
0|2020-12-29|1850.0|0|1902.0|0|56.0|0|0.0|100
0|2020-12-30|1850.0|0|1915.0|0|56.0|0|0.0|100
0|2020-12-31|1850.0|0|1937.0|0|56.0|0|0.0|100
0|2021-01-01|1966.0|0|1974.0|0|56.0|0|0.0|100
0|2021-01-02|1974.0|0|1982.0|0|56.0|0|0.0|100
0|2021-01-03|1974.0|0|1999.0|0|56.0|0|0.0|100
0|2021-01-04|2005.0|0|2013.0|0|56.0|0|0.0|100
0|2021-01-05|2023.0|0|2031.0|0|58.0|0|0.0|100
0|2021-01-06|2023.0|0|2076.0|0|58.0|0|0.0|100
0|2021-01-07|2023.0|0|2123.0|0|58.0|0|0.0|100
0|2021-01-08|2144.0|0|2152.0|0|58.0|0|0.0|100
0|2021-01-09|2198.0|0|2206.0|0|58.0|0|0.0|100
0|2021-01-10|2231.0|0|2239.0|0|58.0|0|0.0|100
0|2021-01-11|2231.0|0|2252.0|0|58.0|0|0.0|100
0|2021-01-12|2255.0|0|2263.0|0|58.0|0|0.0|100
0|2021-01-13|2255.0|0|2274.0|0|58.0|0|0.0|100
0|2021-01-14|2255.0|0|2300.0|0|59.0|0|0.0|100
0|2021-01-15|2255.0|0|2314.0|0|59.0|0|0.0|100
0|2021-01-16|2324.0|0|2332.0|0|60.0|0|0.0|100
0|2021-01-17|2324.0|0|2341.0|0|60.0|0|0.0|100
0|2021-01-18|2356.0|0|2364.0|0|60.0|0|0.0|100
0|2021-01-19|2356.0|0|2378.0|0|60.0|0|0.0|100
0|2021-01-20|2356.0|0|2378.0|0|60.0|0|0.0|100
0|2021-01-21|2356.0|0|2389.0|0|60.0|0|0.0|100
0|2021-01-22|2392.0|0|2400.0|0|62.0|0|0.0|100
0|2021-01-23|2398.0|0|2406.0|0|62.0|0|0.0|100
0|2021-01-24|2398.0|0|2419.0|0|62.0|0|0.0|100
0|2021-01-25|2422.0|0|2430.0|0|62.0|0|0.0|100
0|2021-01-26|2427.0|0|2435.0|0|63.0|0|0.0|100
0|2021-01-27|2434.0|0|2442.0|0|64.0|0|0.0|100
0|2021-01-28|2453.0|0|2461.0|0|64.0|0|0.0|100
0|2021-01-29|2453.0|0|2466.0|0|64.0|0|0.0|100
0|2021-01-30|2471.0|0|2479.0|0|64.0|0|0.0|100
0|2021-01-31|2479.0|0|2487.0|0|64.0|0|0.0|100
0|2021-02-01|2479.0|0|2493.0|0|64.0|0|0.0|100
0|2021-02-02|2479.0|0|2501.0|0|64.0|0|0.0|100
0|2021-02-03|2499.0|0|2507.0|0|65.0|0|0.0|100
0|2021-02-04|2509.0|0|2517.0|0|72.0|0|0.0|100
0|2021-02-05|2509.0|0|2522.0|0|72.0|0|0.0|100
0|2021-02-06|2528.0|0|2536.0|0|72.0|0|0.0|100
