|dates|Caldwell_Texas_UnitedStates.JHU_ConfirmedCases.data|Caldwell_Texas_UnitedStates.JHU_ConfirmedCases.missing|Caldwell_Texas_UnitedStates.NYT_ConfirmedCases.data|Caldwell_Texas_UnitedStates.NYT_ConfirmedCases.missing|Caldwell_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Caldwell_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Caldwell_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Caldwell_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-23|41.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-27|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-29|57.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-31|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-01|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-02|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-03|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-05|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-06|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-07|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-08|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-09|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-10|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-11|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-12|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-13|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-14|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-15|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-16|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-06-17|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-06-18|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-06-19|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-06-20|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-06-21|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-06-22|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-06-23|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-06-24|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-06-25|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-06-26|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-06-27|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-06-28|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-06-29|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-06-30|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-07-01|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-07-02|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-07-03|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-07-04|437.0|0|437.0|0|2.0|0|0.0|100
0|2020-07-05|437.0|0|437.0|0|2.0|0|0.0|100
0|2020-07-06|449.0|0|460.0|0|2.0|0|0.0|100
0|2020-07-07|449.0|0|494.0|0|2.0|0|0.0|100
0|2020-07-08|539.0|0|550.0|0|3.0|0|0.0|100
0|2020-07-09|580.0|0|591.0|0|4.0|0|0.0|100
0|2020-07-10|604.0|0|615.0|0|5.0|0|0.0|100
0|2020-07-11|645.0|0|645.0|0|5.0|0|0.0|100
0|2020-07-12|652.0|0|652.0|0|5.0|0|0.0|100
0|2020-07-13|667.0|0|678.0|0|5.0|0|0.0|100
0|2020-07-14|710.0|0|725.0|0|5.0|0|0.0|100
0|2020-07-15|749.0|0|764.0|0|5.0|0|0.0|100
0|2020-07-16|772.0|0|772.0|0|5.0|0|0.0|100
0|2020-07-17|820.0|0|836.0|0|5.0|0|0.0|100
0|2020-07-18|820.0|0|836.0|0|5.0|0|0.0|100
0|2020-07-19|835.0|0|836.0|0|7.0|0|0.0|100
0|2020-07-20|841.0|0|841.0|0|7.0|0|0.0|100
0|2020-07-21|870.0|0|870.0|0|7.0|0|0.0|100
0|2020-07-22|904.0|0|904.0|0|7.0|0|0.0|100
0|2020-07-23|941.0|0|941.0|0|7.0|0|0.0|100
0|2020-07-24|965.0|0|965.0|0|7.0|0|0.0|100
0|2020-07-25|993.0|0|993.0|0|7.0|0|0.0|100
0|2020-07-26|997.0|0|997.0|0|7.0|0|0.0|100
0|2020-07-27|999.0|0|999.0|0|19.0|0|0.0|100
0|2020-07-28|1043.0|0|1043.0|0|19.0|0|0.0|100
0|2020-07-29|1053.0|0|1053.0|0|22.0|0|0.0|100
0|2020-07-30|1056.0|0|1056.0|0|22.0|0|0.0|100
0|2020-07-31|1064.0|0|1064.0|0|23.0|0|0.0|100
0|2020-08-01|1070.0|0|1070.0|0|23.0|0|0.0|100
0|2020-08-02|1070.0|0|1071.0|0|23.0|0|0.0|100
0|2020-08-03|1071.0|0|1071.0|0|23.0|0|0.0|100
0|2020-08-04|1080.0|0|1080.0|0|24.0|0|0.0|100
0|2020-08-05|1096.0|0|1096.0|0|24.0|0|0.0|100
0|2020-08-06|1118.0|0|1118.0|0|26.0|0|0.0|100
0|2020-08-07|1122.0|0|1122.0|0|26.0|0|0.0|100
0|2020-08-08|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2020-08-09|1145.0|0|1145.0|0|26.0|0|0.0|100
0|2020-08-10|1149.0|0|1149.0|0|26.0|0|0.0|100
0|2020-08-11|1158.0|0|1158.0|0|26.0|0|0.0|100
0|2020-08-12|1163.0|0|1163.0|0|28.0|0|0.0|100
0|2020-08-13|1171.0|0|1171.0|0|29.0|0|0.0|100
0|2020-08-14|1171.0|0|1171.0|0|29.0|0|0.0|100
0|2020-08-15|1175.0|0|1175.0|0|29.0|0|0.0|100
0|2020-08-16|1179.0|0|1179.0|0|29.0|0|0.0|100
0|2020-08-17|1183.0|0|1183.0|0|29.0|0|0.0|100
0|2020-08-18|1189.0|0|1189.0|0|30.0|0|0.0|100
0|2020-08-19|1195.0|0|1195.0|0|30.0|0|0.0|100
0|2020-08-20|1195.0|0|1195.0|0|30.0|0|0.0|100
0|2020-08-21|1198.0|0|1198.0|0|31.0|0|0.0|100
0|2020-08-22|1208.0|0|1208.0|0|31.0|0|0.0|100
0|2020-08-23|1210.0|0|1210.0|0|31.0|0|0.0|100
0|2020-08-24|1210.0|0|1210.0|0|31.0|0|0.0|100
0|2020-08-25|1217.0|0|1217.0|0|32.0|0|0.0|100
0|2020-08-26|1226.0|0|1226.0|0|32.0|0|0.0|100
0|2020-08-27|1230.0|0|1230.0|0|32.0|0|0.0|100
0|2020-08-28|1232.0|0|1232.0|0|32.0|0|0.0|100
0|2020-08-29|1232.0|0|1232.0|0|32.0|0|0.0|100
0|2020-08-30|1225.0|0|1230.0|0|32.0|0|0.0|100
0|2020-08-31|1229.0|0|1230.0|0|32.0|0|0.0|100
0|2020-09-01|1236.0|0|1236.0|0|33.0|0|0.0|100
0|2020-09-02|1248.0|0|1248.0|0|34.0|0|0.0|100
0|2020-09-03|1255.0|0|1255.0|0|34.0|0|0.0|100
0|2020-09-04|1255.0|0|1281.0|0|34.0|0|0.0|100
0|2020-09-05|1358.0|0|1358.0|0|34.0|0|0.0|100
0|2020-09-06|1358.0|0|1358.0|0|34.0|0|0.0|100
0|2020-09-07|1358.0|0|1358.0|0|34.0|0|0.0|100
0|2020-09-08|1358.0|0|1358.0|0|34.0|0|0.0|100
0|2020-09-09|1381.0|0|1381.0|0|34.0|0|0.0|100
0|2020-09-10|1381.0|0|1381.0|0|34.0|0|0.0|100
0|2020-09-11|1393.0|0|1393.0|0|34.0|0|0.0|100
0|2020-09-12|1411.0|0|1411.0|0|34.0|0|0.0|100
0|2020-09-13|1412.0|0|1412.0|0|34.0|0|0.0|100
0|2020-09-14|1412.0|0|1412.0|0|34.0|0|0.0|100
0|2020-09-15|1427.0|0|1427.0|0|35.0|0|0.0|100
0|2020-09-16|1441.0|0|1441.0|0|35.0|0|0.0|100
0|2020-09-17|1458.0|0|1458.0|0|35.0|0|0.0|100
0|2020-09-18|1474.0|0|1474.0|0|35.0|0|0.0|100
0|2020-09-19|1488.0|0|1488.0|0|35.0|0|0.0|100
0|2020-09-20|1488.0|0|1488.0|0|35.0|0|0.0|100
0|2020-09-21|1488.0|0|1488.0|0|35.0|0|0.0|100
0|2020-09-22|1497.0|0|1497.0|0|35.0|0|0.0|100
0|2020-09-23|1511.0|0|1511.0|0|35.0|0|0.0|100
0|2020-09-24|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2020-09-25|1524.0|0|1523.0|0|35.0|0|0.0|100
0|2020-09-26|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2020-09-27|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2020-09-28|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2020-09-29|1527.0|0|1527.0|0|35.0|0|0.0|100
0|2020-09-30|1541.0|0|1541.0|0|35.0|0|0.0|100
0|2020-10-01|1550.0|0|1550.0|0|35.0|0|0.0|100
0|2020-10-02|1600.0|0|1600.0|0|35.0|0|0.0|100
0|2020-10-03|1628.0|0|1628.0|0|35.0|0|0.0|100
0|2020-10-04|1629.0|0|1629.0|0|35.0|0|0.0|100
0|2020-10-05|1629.0|0|1629.0|0|35.0|0|0.0|100
0|2020-10-06|1633.0|0|1633.0|0|36.0|0|0.0|100
0|2020-10-07|1669.0|0|1669.0|0|36.0|0|0.0|100
0|2020-10-08|1641.0|0|1641.0|0|36.0|0|0.0|100
0|2020-10-09|1646.0|0|1646.0|0|36.0|0|0.0|100
0|2020-10-10|1650.0|0|1650.0|0|36.0|0|0.0|100
0|2020-10-11|1650.0|0|1650.0|0|36.0|0|0.0|100
0|2020-10-12|1650.0|0|1650.0|0|36.0|0|0.0|100
0|2020-10-13|1661.0|0|1661.0|0|36.0|0|0.0|100
0|2020-10-14|1666.0|0|1666.0|0|37.0|0|0.0|100
0|2020-10-15|1674.0|0|1674.0|0|37.0|0|0.0|100
0|2020-10-16|1681.0|0|1681.0|0|37.0|0|0.0|100
0|2020-10-17|1675.0|0|1675.0|0|37.0|0|0.0|100
0|2020-10-18|1675.0|0|1675.0|0|37.0|0|0.0|100
0|2020-10-19|1675.0|0|1675.0|0|37.0|0|0.0|100
0|2020-10-20|1680.0|0|1680.0|0|37.0|0|0.0|100
0|2020-10-21|1675.0|0|1675.0|0|37.0|0|0.0|100
0|2020-10-22|1675.0|0|1675.0|0|37.0|0|0.0|100
0|2020-10-23|1675.0|0|1685.0|0|37.0|0|0.0|100
0|2020-10-24|1675.0|0|1689.0|0|37.0|0|0.0|100
0|2020-10-25|1675.0|0|1693.0|0|37.0|0|0.0|100
0|2020-10-26|1693.0|0|1693.0|0|37.0|0|0.0|100
0|2020-10-27|1700.0|0|1700.0|0|37.0|0|0.0|100
0|2020-10-28|1700.0|0|1700.0|0|37.0|0|0.0|100
0|2020-10-29|1700.0|0|1705.0|0|37.0|0|0.0|100
0|2020-10-30|1700.0|0|1721.0|0|37.0|0|0.0|100
0|2020-10-31|1700.0|0|1726.0|0|37.0|0|0.0|100
0|2020-11-01|1700.0|0|1726.0|0|37.0|0|0.0|100
0|2020-11-02|1726.0|0|1726.0|0|37.0|0|0.0|100
0|2020-11-03|1729.0|0|1729.0|0|37.0|0|0.0|100
0|2020-11-04|1729.0|0|1742.0|0|37.0|0|0.0|100
0|2020-11-05|1729.0|0|1749.0|0|37.0|0|0.0|100
0|2020-11-06|1729.0|0|1752.0|0|37.0|0|0.0|100
0|2020-11-07|1758.0|0|1758.0|0|39.0|0|0.0|100
0|2020-11-08|1758.0|0|1758.0|0|39.0|0|0.0|100
0|2020-11-09|1758.0|0|1758.0|0|39.0|0|0.0|100
0|2020-11-10|1758.0|0|1760.0|0|39.0|0|0.0|100
0|2020-11-11|1758.0|0|1772.0|0|39.0|0|0.0|100
0|2020-11-12|1758.0|0|1776.0|0|39.0|0|0.0|100
0|2020-11-13|1758.0|0|1778.0|0|39.0|0|0.0|100
0|2020-11-14|1758.0|0|1787.0|0|39.0|0|0.0|100
0|2020-11-15|1758.0|0|1787.0|0|39.0|0|0.0|100
0|2020-11-16|1787.0|0|1787.0|0|39.0|0|0.0|100
0|2020-11-17|1787.0|0|1789.0|0|39.0|0|0.0|100
0|2020-11-18|1796.0|0|1796.0|0|39.0|0|0.0|100
0|2020-11-19|1802.0|0|1802.0|0|39.0|0|0.0|100
0|2020-11-20|1813.0|0|1813.0|0|39.0|0|0.0|100
0|2020-11-21|1813.0|0|1820.0|0|39.0|0|0.0|100
0|2020-11-22|1813.0|0|1824.0|0|39.0|0|0.0|100
0|2020-11-23|1813.0|0|1824.0|0|39.0|0|0.0|100
0|2020-11-24|1813.0|0|1848.0|0|39.0|0|0.0|100
0|2020-11-25|1813.0|0|1858.0|0|39.0|0|0.0|100
0|2020-11-26|1813.0|0|1873.0|0|39.0|0|0.0|100
0|2020-11-27|1813.0|0|1873.0|0|39.0|0|0.0|100
0|2020-11-28|1813.0|0|1873.0|0|39.0|0|0.0|100
0|2020-11-29|1874.0|0|1874.0|0|39.0|0|0.0|100
0|2020-11-30|1874.0|0|1874.0|0|39.0|0|0.0|100
0|2020-12-01|1874.0|0|1880.0|0|39.0|0|0.0|100
0|2020-12-02|1885.0|0|1885.0|0|39.0|0|0.0|100
0|2020-12-03|1885.0|0|1895.0|0|39.0|0|0.0|100
0|2020-12-04|1885.0|0|1902.0|0|39.0|0|0.0|100
0|2020-12-05|1916.0|0|1916.0|0|39.0|0|0.0|100
0|2020-12-06|1924.0|0|1924.0|0|39.0|0|0.0|100
0|2020-12-07|1943.0|0|1943.0|0|39.0|0|0.0|100
0|2020-12-08|1943.0|0|1947.0|0|39.0|0|0.0|100
0|2020-12-09|1943.0|0|2011.0|0|39.0|0|0.0|100
0|2020-12-10|2024.0|0|2024.0|0|39.0|0|0.0|100
0|2020-12-11|2025.0|0|2124.0|0|40.0|0|0.0|100
0|2020-12-12|2025.0|0|2146.0|0|40.0|0|0.0|100
0|2020-12-13|2044.0|0|2149.0|0|40.0|0|0.0|100
0|2020-12-14|2149.0|0|2149.0|0|40.0|0|0.0|100
0|2020-12-15|2149.0|0|2156.0|0|40.0|0|0.0|100
0|2020-12-16|2181.0|0|2181.0|0|40.0|0|0.0|100
0|2020-12-17|2193.0|0|2193.0|0|40.0|0|0.0|100
0|2020-12-18|2206.0|0|2206.0|0|40.0|0|0.0|100
0|2020-12-19|2229.0|0|2229.0|0|40.0|0|0.0|100
0|2020-12-20|2230.0|0|2230.0|0|40.0|0|0.0|100
0|2020-12-21|2230.0|0|2230.0|0|40.0|0|0.0|100
0|2020-12-22|2255.0|0|2255.0|0|40.0|0|0.0|100
0|2020-12-23|2276.0|0|2276.0|0|40.0|0|0.0|100
0|2020-12-24|2292.0|0|2292.0|0|40.0|0|0.0|100
0|2020-12-25|2292.0|0|2292.0|0|40.0|0|0.0|100
0|2020-12-26|2292.0|0|2292.0|0|40.0|0|0.0|100
0|2020-12-27|2293.0|0|2293.0|0|40.0|0|0.0|100
0|2020-12-28|2293.0|0|2294.0|0|40.0|0|0.0|100
0|2020-12-29|2346.0|0|2346.0|0|42.0|0|0.0|100
0|2020-12-30|2371.0|0|2371.0|0|42.0|0|0.0|100
0|2020-12-31|2400.0|0|2400.0|0|43.0|0|0.0|100
0|2021-01-01|2435.0|0|2435.0|0|45.0|0|0.0|100
0|2021-01-02|2435.0|0|2435.0|0|45.0|0|0.0|100
0|2021-01-03|2435.0|0|2439.0|0|45.0|0|0.0|100
0|2021-01-04|2435.0|0|2439.0|0|45.0|0|0.0|100
0|2021-01-05|2520.0|0|2520.0|0|46.0|0|0.0|100
0|2021-01-06|2538.0|0|2538.0|0|46.0|0|0.0|100
0|2021-01-07|2538.0|0|2560.0|0|46.0|0|0.0|100
0|2021-01-08|2560.0|0|2592.0|0|46.0|0|0.0|100
0|2021-01-09|2622.0|0|2622.0|0|50.0|0|0.0|100
0|2021-01-10|2625.0|0|2625.0|0|50.0|0|0.0|100
0|2021-01-11|2625.0|0|2625.0|0|50.0|0|0.0|100
0|2021-01-12|2625.0|0|2627.0|0|50.0|0|0.0|100
0|2021-01-13|2625.0|0|2663.0|0|50.0|0|0.0|100
0|2021-01-14|2625.0|0|2695.0|0|50.0|0|0.0|100
0|2021-01-15|2625.0|0|2705.0|0|50.0|0|0.0|100
0|2021-01-16|2625.0|0|2724.0|0|50.0|0|0.0|100
0|2021-01-17|2726.0|0|2726.0|0|55.0|0|0.0|100
0|2021-01-18|2735.0|0|2735.0|0|55.0|0|0.0|100
0|2021-01-19|2738.0|0|2738.0|0|55.0|0|0.0|100
0|2021-01-20|2743.0|0|2743.0|0|55.0|0|0.0|100
0|2021-01-21|2788.0|0|2788.0|0|59.0|0|0.0|100
0|2021-01-22|2805.0|0|2805.0|0|59.0|0|0.0|100
0|2021-01-23|2805.0|0|2809.0|0|59.0|0|0.0|100
0|2021-01-24|2805.0|0|2809.0|0|59.0|0|0.0|100
0|2021-01-25|2812.0|0|2812.0|0|61.0|0|0.0|100
0|2021-01-26|2829.0|0|2829.0|0|61.0|0|0.0|100
0|2021-01-27|2829.0|0|2847.0|0|61.0|0|0.0|100
0|2021-01-28|2829.0|0|2860.0|0|61.0|0|0.0|100
0|2021-01-29|2829.0|0|2891.0|0|66.0|0|0.0|100
0|2021-01-30|2829.0|0|2903.0|0|67.0|0|0.0|100
