|dates|Ionia_Michigan_UnitedStates.AverageDailyTemperature.data|Ionia_Michigan_UnitedStates.AverageDailyTemperature.missing|Ionia_Michigan_UnitedStates.AverageDewPoint.data|Ionia_Michigan_UnitedStates.AverageDewPoint.missing|Ionia_Michigan_UnitedStates.AverageRelativeHumidity.data|Ionia_Michigan_UnitedStates.AverageRelativeHumidity.missing|Ionia_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Ionia_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-27|42.067708333333336|0|34.489583333333336|0|75.65104166666667|0|29.070156249999986|0
0|2020-03-28|43.03125|0|41.036458333333336|0|92.453125|0|28.91286458333336|0
0|2020-03-29|46.59375|0|41.546875|0|83.58854166666667|0|28.704427083333343|0
0|2020-03-30|39.479166666666664|0|32.786458333333336|0|77.265625|0|29.07885416666666|0
0|2020-03-31|37.723958333333336|0|33.453125|0|84.640625|0|29.14979166666666|0
0|2020-04-01|42.515625|0|36.140625|0|79.05729166666667|0|29.151145833333345|0
0|2020-04-02|46.901041666666664|0|28.708333333333332|0|57.416666666666664|0|29.235937499999977|0
0|2020-04-03|48.338541666666664|0|25.619791666666668|0|45.114583333333336|0|29.192239583333336|0
0|2020-04-04|44.416666666666664|0|37.25|0|77.125|0|29.152864583333344|0
0|2020-04-05|41.020833333333336|0|25.104166666666668|0|58.651041666666664|0|29.275937499999998|0
0|2020-04-06|48.088541666666664|0|27.28125|0|49.713541666666664|0|29.199218749999996|0
0|2020-04-07|55.578125|0|45.578125|0|70.8125|0|28.881927083333334|0
0|2020-04-08|53.796875|0|46.947916666666664|0|80.22395833333333|0|28.806614583333317|0
0|2020-04-09|40.411458333333336|0|29.088541666666668|0|66.27604166666667|0|28.755208333333353|0
0|2020-04-10|36.083333333333336|0|21.145833333333332|0|56.197916666666664|0|29.01739583333331|0
0|2020-04-11|44.010416666666664|0|24.270833333333332|0|48.875|0|29.02343749999996|0
0|2020-04-12|51.135416666666664|0|42.177083333333336|0|73.20833333333333|0|28.83427083333333|0
0|2020-04-13|41.572916666666664|0|31.989583333333332|0|70.78125|0|28.75156249999999|0
0|2020-04-14|31.895833333333332|0|16.604166666666668|0|55.614583333333336|0|29.190312500000015|0
0|2020-04-15|29.897569444444446|0|19.16840277777778|0|67.69965277777779|0|29.139739583333284|0
0|2020-04-16|32.046875|0|15.046875|0|52.895833333333336|0|29.311718749999983|0
0|2020-04-17|33.916666666666664|0|26.333333333333332|0|74.71875|0|29.188802083333318|0
0|2020-04-18|42.901041666666664|0|26.916666666666668|0|59.359375|0|28.996666666666655|0
0|2020-04-19|49.026041666666664|0|26.776041666666668|0|43.28125|0|28.855833333333283|0
0|2020-04-20|44.0625|0|22.53125|0|47.744791666666664|0|28.80536458333332|0
0|2020-04-21|35.770833333333336|0|18.833333333333332|0|53.125|0|28.896718750000005|0
0|2020-04-22|30.786458333333332|0|23.333333333333332|0|74.15104166666667|0|29.128906250000018|0
0|2020-04-23|37.65625|0|35.78125|0|92.84895833333333|0|28.939218750000013|0
0|2020-04-24|43.572916666666664|0|33.958333333333336|0|70.703125|0|28.985260416666673|0
0|2020-04-25|44.161458333333336|0|28.979166666666668|0|56.4375|0|29.111250000000002|0
0|2020-04-26|50.854166666666664|0|15.03125|0|25.114583333333332|0|29.149010416666698|0
0|2020-04-27|47.505208333333336|0|27.708333333333332|0|51.583333333333336|0|29.208072916666676|0
0|2020-04-28|56.03125|0|45.213541666666664|0|71.34895833333333|0|28.992083333333323|0
0|2020-04-29|56.166666666666664|0|51.770833333333336|0|85.53645833333333|0|28.647864583333313|0
0|2020-04-30|47.932291666666664|0|43.192708333333336|0|83.51041666666667|0|28.746458333333333|0
0|2020-05-01|51.494791666666664|0|33.390625|0|54.40625|0|29.094635416666687|0
0|2020-05-02|61.083333333333336|0|43.708333333333336|0|54.145833333333336|0|28.990624999999994|0
0|2020-05-03|59.463541666666664|0|34.416666666666664|0|42.692708333333336|0|28.977291666666662|0
0|2020-05-04|46.359375|0|29.942708333333332|0|54.916666666666664|0|29.191197916666656|0
0|2020-05-05|44.421875|0|20.614583333333332|0|39.963541666666664|0|29.14192708333334|0
0|2020-05-06|47.84375|0|17.614583333333332|0|33.755208333333336|0|29.126458333333332|0
0|2020-05-07|49.71875|0|21.166666666666668|0|36.661458333333336|0|29.006250000000023|0
0|2020-05-08|37.369791666666664|0|13.125|0|37.526041666666664|0|29.09447916666662|0
0|2020-05-09|39.6875|0|14.927083333333334|0|39.229166666666664|0|29.20093750000001|0
0|2020-05-10|44.890625|0|30.901041666666668|0|61.067708333333336|0|29.05927083333333|0
0|2020-05-11|39.09375|0|23.244791666666668|0|55.052083333333336|0|29.212031249999992|0
0|2020-05-12|43.854166666666664|0|17.109375|0|42.505208333333336|0|29.281458333333333|0
0|2020-05-13|47.427083333333336|0|17.645833333333332|0|35.197916666666664|0|29.37765625000003|0
0|2020-05-14|53.328125|0|45.302083333333336|0|78.8125|0|29.092760416666625|0
0|2020-05-15|63.864583333333336|0|54.786458333333336|0|75.75|0|28.99260416666667|0
0|2020-05-16|56.494791666666664|0|48.416666666666664|0|75.77604166666667|0|29.238958333333297|0
0|2020-05-17|52.479166666666664|0|48.78125|0|87.82291666666667|0|29.124114583333338|0
0|2020-05-18|53.963541666666664|0|52.979166666666664|0|96.09375|0|28.968854166666677|0
0|2020-05-19|56.411458333333336|0|52.0625|0|86.08854166666667|0|29.13526041666667|0
0|2020-05-20|59.828125|0|43.619791666666664|0|58.557291666666664|0|29.299166666666665|0
0|2020-05-21|62.447916666666664|0|46.484375|0|56.786458333333336|0|29.268489583333306|0
0|2020-05-22|62.333333333333336|0|56.463541666666664|0|81.69270833333333|0|29.172760416666694|0
0|2020-05-23|65.984375|0|57.151041666666664|0|75.28645833333333|0|29.121250000000018|0
0|2020-05-24|73.05729166666667|0|56.578125|0|59.536458333333336|0|29.05208333333333|0
0|2020-05-25|71.84895833333333|0|62.385416666666664|0|74.24479166666667|0|29.114218750000024|0
0|2020-05-26|76.27604166666667|0|62.71875|0|66.9375|0|29.141302083333343|0
0|2020-05-27|74.33854166666667|0|63.869791666666664|0|71.66145833333333|0|29.096510416666657|0
0|2020-05-28|71.10416666666667|0|65.11458333333333|0|81.76041666666667|0|28.999479166666646|0
0|2020-05-29|64.08854166666667|0|54.765625|0|74.31770833333333|0|29.02203125000001|0
0|2020-05-30|58.802083333333336|0|42.020833333333336|0|56.703125|0|29.234114583333362|0
0|2020-05-31|52.380208333333336|0|30.604166666666668|0|45.651041666666664|0|29.419947916666676|0
0|2020-06-01|59.734375|0|40.177083333333336|0|52.609375|0|29.31036458333331|0
0|2020-06-02|74.35416666666667|0|55.125|0|51.125|0|28.98270833333334|0
0|2020-06-03|72.07291666666667|0|56.229166666666664|0|61.463541666666664|0|28.907187500000024|0
0|2020-06-04|72.90625|0|53.697916666666664|0|53.270833333333336|0|28.909843750000007|0
0|2020-06-05|72.86458333333333|0|55.364583333333336|0|57.53125|0|28.976249999999997|0
0|2020-06-06|69.33333333333333|0|50.697916666666664|0|57.276041666666664|0|29.11500000000001|0
0|2020-06-07|63.427083333333336|0|47.427083333333336|0|58.911458333333336|0|29.231041666666655|0
0|2020-06-08|70.53125|0|46.776041666666664|0|47.041666666666664|0|29.147968750000036|0
0|2020-06-09|76.32291666666667|0|50.625|0|42.760416666666664|0|28.910885416666673|0
0|2020-06-10|73.86458333333333|0|64.97916666666667|0|74.61458333333333|0|28.676875000000006|0
0|2020-06-11|63.0|0|54.0|0|72.0|0|28.719999999999967|0
0|2020-06-12|62.5625|0|48.833333333333336|0|61.109375|0|29.137083333333376|0
0|2020-06-13|55.6875|0|36.640625|0|50.557291666666664|0|29.441562500000018|0
0|2020-06-14|56.380208333333336|0|36.291666666666664|0|49.354166666666664|0|29.49093749999997|0
0|2020-06-15|61.114583333333336|0|41.197916666666664|0|50.4375|0|29.492656249999996|0
0|2020-06-16|67.1875|0|50.640625|0|58.9375|0|29.441770833333347|0
0|2020-06-17|70.78645833333333|0|50.421875|0|53.1875|0|29.321458333333297|0
0|2020-06-18|71.70833333333333|0|50.791666666666664|0|51.479166666666664|0|29.196614583333332|0
0|2020-06-19|76.40104166666667|0|53.869791666666664|0|49.864583333333336|0|29.1453125|0
0|2020-06-20|78.09895833333333|0|56.755208333333336|0|52.572916666666664|0|29.079687499999967|0
0|2020-06-21|74.26041666666667|0|58.166666666666664|0|59.322916666666664|0|29.019479166666695|0
0|2020-06-22|71.99479166666667|0|58.541666666666664|0|65.54166666666667|0|28.97947916666666|0
0|2020-06-23|65.05208333333333|0|56.671875|0|75.70833333333333|0|28.807395833333313|0
0|2020-06-24|65.91145833333333|0|45.875|0|52.151041666666664|0|28.945104166666663|0
0|2020-06-25|68.17708333333333|0|48.473958333333336|0|53.744791666666664|0|29.051874999999963|0
0|2020-06-26|70.47395833333333|0|54.6875|0|59.5625|0|29.04760416666663|0
0|2020-06-27|74.08333333333333|0|62.677083333333336|0|72.0|0|28.909739583333344|0
0|2020-06-28|72.02083333333333|0|57.197916666666664|0|62.791666666666664|0|28.976510416666667|0
0|2020-06-29|75.390625|0|60.286458333333336|0|62.71875|0|29.077916666666635|0
0|2020-06-30|76.75520833333333|0|58.22048611111111|0|55.4375|0|29.09720486111109|0
0|2020-07-01|75.35416666666667|0|58.041666666666664|0|58.270833333333336|0|29.10375|0
0|2020-07-02|78.03125|0|58.020833333333336|0|54.875|0|29.143281250000015|0
0|2020-07-03|80.05208333333333|0|59.546875|0|51.776041666666664|0|29.14010416666666|0
0|2020-07-04|76.63020833333333|0|61.401041666666664|0|63.015625|0|29.151197916666685|0
0|2020-07-05|76.93229166666667|0|58.880208333333336|0|58.494791666666664|0|29.11312500000002|0
0|2020-07-06|79.83333333333333|0|59.546875|0|54.40625|0|29.116875000000018|0
0|2020-07-07|80.46875|0|61.645833333333336|0|56.5|0|29.084479166666657|0
0|2020-07-08|79.609375|0|63.776041666666664|0|60.921875|0|29.069479166666667|0
0|2020-07-09|77.78125|0|63.432291666666664|0|64.68055555555556|0|29.022916666666628|0
0|2020-07-10|72.84375|0|65.52083333333333|0|78.734375|0|28.918750000000003|0
0|2020-07-11|74.05208333333333|0|54.947916666666664|0|55.197916666666664|0|28.95031250000002|0
0|2020-07-12|70.0|0|54.395833333333336|0|59.4375|0|28.967604166666664|0
0|2020-07-13|69.13541666666667|0|52.25|0|58.197916666666664|0|29.097812499999975|0
0|2020-07-14|71.5|0|54.171875|0|58.046875|0|29.164114583333333|0
0|2020-07-15|75.859375|0|58.145833333333336|0|56.411458333333336|0|29.145260416666684|0
0|2020-07-16|70.89583333333333|0|64.48958333333333|0|81.23958333333333|0|29.116458333333345|0
0|2020-07-17|74.0625|0|58.677083333333336|0|63.052083333333336|0|29.225937500000004|0
0|2020-07-18|78.16666666666667|0|64.44791666666667|0|64.89583333333333|0|29.108854166666678|0
0|2020-07-19|76.14583333333333|0|69.61458333333333|0|80.38541666666667|0|28.947187500000016|0
0|2020-07-20|73.32291666666667|0|58.192708333333336|0|62.755208333333336|0|29.085520833333288|0
0|2020-07-21|70.78125|0|58.90625|0|67.65625|0|29.15864583333335|0
0|2020-07-22|75.80208333333333|0|64.57291666666667|0|69.45833333333333|0|29.06541666666666|0
0|2020-07-23|70.23958333333333|0|61.135416666666664|0|74.63541666666667|0|29.19333333333334|0
0|2020-07-24|69.61458333333333|0|55.604166666666664|0|64.07291666666667|0|29.282812499999963|0
0|2020-07-25|74.6875|0|58.9375|0|61.333333333333336|0|29.232812499999998|0
0|2020-07-26|80.63541666666667|0|65.42708333333333|0|62.71875|0|29.11385416666668|0
0|2020-07-27|77.01041666666667|0|64.5625|0|67.55208333333333|0|29.000833333333333|0
0|2020-07-28|73.97916666666667|0|55.208333333333336|0|57.5625|0|29.025729166666654|0
0|2020-07-29|74.36458333333333|0|59.916666666666664|0|65.58333333333333|0|29.020937500000002|0
0|2020-07-30|69.3125|0|56.125|0|64.73958333333333|0|29.071145833333333|0
0|2020-07-31|69.19791666666667|0|54.34375|0|62.5|0|29.08552083333332|0
0|2020-08-01|68.67708333333333|0|60.28125|0|75.07291666666667|0|29.03187499999997|0
0|2020-08-02|68.1875|0|61.9375|0|81.84375|0|28.94875000000003|0
0|2020-08-03|67.0|0|59.645833333333336|0|78.76041666666667|0|29.08854166666663|0
0|2020-08-04|61.75|0|51.770833333333336|0|72.29166666666667|0|29.126770833333328|0
0|2020-08-05|63.166666666666664|0|48.927083333333336|0|63.744791666666664|0|29.20791666666668|0
0|2020-08-06|63.302083333333336|0|49.119791666666664|0|65.19791666666667|0|29.259999999999966|0
0|2020-08-07|66.34375|0|50.020833333333336|0|61.395833333333336|0|29.286770833333318|0
0|2020-08-08|69.95833333333333|0|52.552083333333336|0|58.708333333333336|0|29.261562499999968|0
0|2020-08-09|78.05208333333333|0|63.291666666666664|0|61.552083333333336|0|29.16781250000003|0
0|2020-08-10|78.26041666666667|0|66.625|0|68.92708333333333|0|29.040937499999973|0
0|2020-08-11|73.44270833333333|0|54.791666666666664|0|58.5|0|29.064947916666643|0
0|2020-08-12|70.69791666666667|0|50.984375|0|54.994791666666664|0|29.219114583333333|0
0|2020-08-13|71.13020833333333|0|55.729166666666664|0|63.380208333333336|0|29.237708333333316|0
0|2020-08-14|73.13541666666667|0|60.020833333333336|0|66.89583333333333|0|29.16062500000004|0
0|2020-08-15|73.92708333333333|0|61.348958333333336|0|68.54166666666667|0|29.074947916666673|0
0|2020-08-16|73.03125|0|55.708333333333336|0|59.447916666666664|0|29.075937499999956|0
0|2020-08-17|70.34895833333333|0|51.213541666666664|0|56.020833333333336|0|29.094635416666645|0
0|2020-08-18|65.31770833333333|0|45.395833333333336|0|51.296875|0|29.145156250000017|0
0|2020-08-19|63.5625|0|46.072916666666664|0|56.973958333333336|0|29.198697916666664|0
0|2020-08-20|70.44270833333333|0|50.322916666666664|0|51.588541666666664|0|29.12583333333336|0
0|2020-08-21|73.30729166666667|0|53.84375|0|54.578125|0|29.070937500000003|0
0|2020-08-22|73.57291666666667|0|55.369791666666664|0|56.604166666666664|0|29.069739583333316|0
0|2020-08-23|74.296875|0|57.302083333333336|0|59.770833333333336|0|29.106718750000013|0
0|2020-08-24|76.64583333333333|0|61.8125|0|63.614583333333336|0|29.09843749999999|0
0|2020-08-25|75.5|0|57.630208333333336|0|58.583333333333336|0|29.14161458333335|0
0|2020-08-26|75.6857638888889|0|61.79340277777777|0|64.99479166666667|0|29.0945833333333|0
0|2020-08-27|79.84375|0|64.66666666666667|0|61.8125|0|28.966979166666647|0
0|2020-08-28|74.17708333333333|0|66.73958333333333|0|79.27083333333333|0|28.90203125000002|0
0|2020-08-29|69.06770833333333|0|55.458333333333336|0|65.28125|0|28.830833333333306|0
0|2020-08-30|61.213541666666664|0|50.03125|0|67.79166666666667|0|29.04562499999999|0
0|2020-08-31|64.89583333333333|0|52.572916666666664|0|68.765625|0|29.009270833333307|0
0|2020-09-01|69.19618055555556|0|61.442708333333336|0|77.66145833333333|0|29.001684027777756|0
0|2020-09-02|71.25|0|55.729166666666664|0|65.578125|0|28.899427083333347|0
0|2020-09-03|68.14583333333333|0|52.119791666666664|0|61.067708333333336|0|28.88697916666665|0
0|2020-09-04|62.114583333333336|0|41.604166666666664|0|50.520833333333336|0|29.157291666666655|0
0|2020-09-05|63.583333333333336|0|48.03125|0|58.958333333333336|0|29.27958333333334|0
0|2020-09-06|60.46875|0|48.989583333333336|0|68.42708333333333|0|29.17473958333333|0
0|2020-09-07|70.515625|0|54.229166666666664|0|58.614583333333336|0|28.93619791666667|0
0|2020-09-08|55.151041666666664|0|51.005208333333336|0|86.00520833333333|0|29.207395833333326|0
0|2020-09-09|53.942708333333336|0|50.807291666666664|0|89.8125|0|29.373125000000012|0
0|2020-09-10|54.864583333333336|0|51.005208333333336|0|87.6875|0|29.451874999999983|0
0|2020-09-11|57.25|0|47.640625|0|73.234375|0|29.43916666666669|0
0|2020-09-12|61.020833333333336|0|56.369791666666664|0|85.17708333333333|0|29.163385416666674|0
0|2020-09-13|64.60416666666667|0|56.979166666666664|0|77.3125|0|29.128906249999996|0
0|2020-09-14|55.911458333333336|0|46.666666666666664|0|74.0625|0|29.460260416666653|0
0|2020-09-15|58.286458333333336|0|48.458333333333336|0|71.45833333333333|0|29.365260416666647|0
0|2020-09-16|65.20833333333333|0|51.963541666666664|0|62.53125|0|29.135312499999973|0
0|2020-09-17|57.317708333333336|0|39.921875|0|54.151041666666664|0|29.26098958333334|0
0|2020-09-18|48.421875|0|30.838541666666668|0|54.182291666666664|0|29.42911458333332|0
0|2020-09-19|47.088541666666664|0|30.494791666666668|0|59.666666666666664|0|29.49536458333333|0
0|2020-09-20|51.671875|0|36.505208333333336|0|60.838541666666664|0|29.555312499999985|0
0|2020-09-21|55.817708333333336|0|36.739583333333336|0|55.692708333333336|0|29.508697916666662|0
0|2020-09-22|59.317708333333336|0|44.744791666666664|0|60.932291666666664|0|29.30135416666664|0
0|2020-09-23|64.30208333333333|0|51.885416666666664|0|67.22916666666667|0|29.139062500000012|0
0|2020-09-24|64.68229166666667|0|50.864583333333336|0|64.46875|0|29.084374999999977|0
0|2020-09-25|65.82291666666667|0|48.395833333333336|0|59.578125|0|29.09598958333338|0
0|2020-09-26|68.13541666666667|0|54.166666666666664|0|62.859375|0|28.948541666666674|0
0|2020-09-27|67.79166666666667|0|56.479166666666664|0|67.52604166666667|0|28.84953124999997|0
0|2020-09-28|54.572916666666664|0|51.135416666666664|0|88.625|0|28.858124999999976|0
0|2020-09-29|53.395833333333336|0|45.541666666666664|0|77.13020833333333|0|28.918645833333343|0
0|2020-09-30|51.104166666666664|0|46.911458333333336|0|86.453125|0|28.7329166666667|0
0|2020-10-01|48.244791666666664|0|43.114583333333336|0|83.171875|0|29.0240625|0
0|2020-10-02|43.145833333333336|0|33.942708333333336|0|71.21875|0|29.24338541666667|0
0|2020-10-03|42.5|0|34.458333333333336|0|74.80208333333333|0|29.313229166666662|0
0|2020-10-04|46.416666666666664|0|40.135416666666664|0|80.45833333333333|0|29.239635416666683|0
0|2020-10-05|46.151041666666664|0|35.75|0|70.796875|0|29.283541666666675|0
0|2020-10-06|56.453125|0|40.901041666666664|0|56.598958333333336|0|28.99906249999999|0
0|2020-10-07|60.6875|0|40.125|0|48.760416666666664|0|28.949270833333344|0
0|2020-10-08|51.708333333333336|0|36.140625|0|61.520833333333336|0|29.22880208333334|0
0|2020-10-09|57.322916666666664|0|40.125|0|58.005208333333336|0|29.11140624999999|0
0|2020-10-10|65.36979166666667|0|52.333333333333336|0|63.114583333333336|0|28.990468750000016|0
0|2020-10-11|53.541666666666664|0|42.885416666666664|0|68.20833333333333|0|29.165156250000027|0
0|2020-10-12|54.276041666666664|0|49.921875|0|85.609375|0|28.936145833333324|0
0|2020-10-13|53.578125|0|37.291666666666664|0|61.515625|0|29.091041666666687|0
0|2020-10-14|52.317708333333336|0|37.791666666666664|0|61.09375|0|28.961822916666648|0
0|2020-10-15|49.677083333333336|0|36.114583333333336|0|59.421875|0|28.917239583333327|0
0|2020-10-16|39.546875|0|28.958333333333332|0|67.95833333333333|0|29.219999999999988|0
0|2020-10-17|43.572916666666664|0|29.84375|0|63.708333333333336|0|29.243124999999992|0
0|2020-10-18|48.046875|0|33.557291666666664|0|62.765625|0|29.185468750000027|0
