|dates|Culberson_Texas_UnitedStates.AveragePrecipitationTotal.data|Culberson_Texas_UnitedStates.AveragePrecipitationTotal.missing|Culberson_Texas_UnitedStates.AveragePrecipitation.data|Culberson_Texas_UnitedStates.AveragePrecipitation.missing|Culberson_Texas_UnitedStates.AverageWindDirection.data|Culberson_Texas_UnitedStates.AverageWindDirection.missing|Culberson_Texas_UnitedStates.AverageWindSpeed.data|Culberson_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-10|0.0|0|0.00125|0|242.91666666666666|0|21.166666666666668|0
0|2020-12-11|0.00125|0|0.0|0|244.02777777777774|0|32.27777777777778|0
0|2020-12-12|0.0|0|0.0|0|240.0|0|21.791666666666668|0
0|2020-12-13|0.0|0|0.0|0|130.10416666666666|0|23.28125|0
0|2020-12-14|0.0|0|0.0|0|214.16666666666666|0|16.125|0
0|2020-12-15|0.0|0|0.0|0|210.41666666666666|0|19.083333333333332|0
0|2020-12-16|0.0|0|0.0|0|247.08333333333334|0|23.208333333333332|0
0|2020-12-17|0.0|0|0.0|0|177.91666666666666|0|12.333333333333334|0
0|2020-12-18|0.0|0|0.0|0|245.41666666666666|0|20.458333333333332|0
0|2020-12-19|0.0|0|0.0|0|210.0|0|18.625|0
0|2020-12-20|0.0|0|0.0|0|218.75|0|17.645833333333332|0
0|2020-12-21|0.0|0|0.0|0|235.83333333333334|0|15.458333333333334|0
0|2020-12-22|0.0|0|0.0|0|241.25|0|21.958333333333332|0
0|2020-12-23|0.0|0|0.0|0|187.29166666666666|0|31.5625|0
0|2020-12-24|0.0|0|0.0|0|214.79166666666666|0|16.47222222222222|0
0|2020-12-25|0.0|0|0.0|0|248.33333333333334|0|15.541666666666666|0
0|2020-12-26|0.0|0|0.0|0|235.41666666666666|0|25.895833333333332|0
0|2020-12-27|0.0|0|0.0|0|242.08333333333334|0|21.041666666666668|0
0|2020-12-28|0.0|0|0.0|0|74.79166666666667|0|19.4375|0
0|2020-12-29|0.0|0|0.0|0|237.08333333333334|0|17.75|0
0|2020-12-30|0.0|0|0.00020833333333333335|0|69.36111111111111|0|27.699305555555554|0
0|2020-12-31|0.0004166666666666667|0|0.0|0|169.58333333333334|0|10.716666666666667|0
0|2021-01-01|0.0|0|0.0|0|125.0|0|10.041666666666666|0
0|2021-01-02|0.0|0|0.0|0|237.08333333333334|0|25.430555555555554|0
0|2021-01-03|0.0|0|0.0|0|231.66666666666666|0|26.208333333333332|0
0|2021-01-04|0.0|0|0.0|0|122.08333333333333|0|16.625|0
0|2021-01-05|0.0|0|0.0|0|222.5|0|17.958333333333332|0
0|2021-01-06|0.0|0|0.0|0|163.33333333333334|0|16.458333333333332|0
0|2021-01-07|0.0|0|0.0|0|238.33333333333334|0|16.666666666666668|0
0|2021-01-08|0.0|0|0.0|0|85.0|0|19.28125|0
0|2021-01-09|0.0|0|0.0|0|47.04861111111111|0|31.659027777777776|0
0|2021-01-10|0.0|0|0.0|0|53.22916666666666|0|25.597222222222218|0
0|2021-01-11|0.0|0|0.0|0|102.36111111111113|0|8.70138888888889|0
0|2021-01-12|0.0|0|0.0|0|235.83333333333334|0|14.916666666666666|0
0|2021-01-13|0.0|0|0.0|0|234.79166666666666|0|27.4375|0
0|2021-01-14|0.0|0|0.0|0|218.75|0|18.25|0
0|2021-01-15|0.0|0|0.0|0|83.75|0|15.541666666666666|0
0|2021-01-16|0.0|0|0.0|0|192.29166666666666|0|19.875|0
0|2021-01-17|0.0|0|0.0|0|217.08333333333334|0|16.145833333333332|0
0|2021-01-18|0.0|0|0.0|0|186.66666666666666|0|25.3125|0
0|2021-01-19|0.0|0|0.0|0|47.916666666666664|0|45.125|0
0|2021-01-20|0.0|0|0.0|0|178.2013888888889|0|21.506249999999998|0
0|2021-01-21|0.0|0|0.004965277777777778|0|233.8482142857143|0|16.10753968253968|0
0|2021-01-22|0.006666666666666667|0|0.0|0|237.88194444444446|0|17.322916666666668|0
0|2021-01-23|0.0|0|0.0|0|242.91666666666666|0|19.958333333333332|0
0|2021-01-24|0.0|0|0.0|0|209.16666666666666|0|20.041666666666668|0
0|2021-01-25|0.0|0|0.0|0|246.18055555555557|0|31.145833333333332|0
0|2021-01-26|0.0|0|0.0004166666666666667|0|248.47222222222226|0|27.819444444444446|0
0|2021-01-27|0.0004166666666666667|0|0.0|0|185.0|0|15.875|0
0|2021-01-28|0.0|0|0.0|0|83.75|0|11.041666666666666|0
0|2021-01-29|0.0|0|0.0|0|223.75|0|13.291666666666666|0
0|2021-01-30|0.0|0|0.0|0|253.19444444444443|0|38.15277777777778|0
0|2021-01-31|0.0|0|0.0|0|82.01388888888889|0|20.95138888888889|0
0|2021-02-01|0.0|0|0.0|0|94.375|0|17.229166666666668|0
0|2021-02-02|0.0|0|0.0|0|237.5|0|17.416666666666668|0
0|2021-02-03|0.0|0|0.0|0|242.5|0|25.75|0
0|2021-02-04|0.0|0|0.0|0|208.54166666666666|0|31.270833333333332|0
0|2021-02-05|0.0|0|0.0|0|227.5|0|28.625|0
0|2021-02-06|0.0|0|0.0|0|215.41666666666666|0|14.25|0
0|2021-02-07|0.0|0|0.0|0|242.08333333333334|0|25.041666666666668|0
0|2021-02-08|0.0|0|0.0|0|240.0|0|21.375|0
0|2021-02-09|0.0|0|0.0|0|241.875|0|25.791666666666668|0
0|2021-02-10|0.0|0|0.0|0|211.875|0|18.9375|0
0|2021-02-11|0.0|0|0.0|0|80.83333333333333|0|17.529166666666665|0
0|2021-02-12|0.0|0|0.0|0|43.194444444444436|0|17.47222222222222|0
0|2021-02-13|0.0|0|0.0|0|55.694444444444436|0|25.525694444444444|0
0|2021-02-14|0.0|0|0.0|0|60.0|0|32.0|0
0|2021-02-15|0.0|0|0.0|0|60.0|0|32.0|0
0|2021-02-16|0.0|0|0.0|0|60.0|0|32.0|0
0|2021-02-17|0.0|0|0.0|0|60.0|0|32.0|0
0|2021-02-18|0.0|0|0.0|0|60.0|0|32.0|0
0|2021-02-19|0.0|0|0.0|0|60.0|0|32.0|0
0|2021-02-20|0.0|0|0.0|0|71.45833333333333|0|32.645833333333336|0
0|2021-02-21|0.0|0|0.0|0|241.04166666666666|0|45.083333333333336|0
0|2021-02-22|0.0|0|0.0|0|245.83333333333334|0|24.479166666666668|0
0|2021-02-23|0.0|0|0.0|0|242.08333333333334|0|24.541666666666668|0
0|2021-02-24|0.0|0|0.0|0|120.83333333333333|0|20.875|0
0|2021-02-25|0.0|0|0.0|0|54.166666666666664|0|31.875|0
0|2021-02-26|0.0|0|0.0|0|206.66666666666666|0|21.875|0
0|2021-02-27|0.0|0|0.0|0|245.83333333333334|0|22.125|0
0|2021-02-28|0.0|0|0.0|0|182.29166666666666|0|27.25|0
0|2021-03-01|0.0|0|0.0|0|55.208333333333336|0|25.229166666666668|0
0|2021-03-02|0.0|0|0.0|0|209.58333333333334|0|11.0|0
0|2021-03-03|0.0|0|0.0|0|215.41666666666666|0|15.041666666666666|0
0|2021-03-04|0.0|0|0.0|0|245.83333333333334|0|29.083333333333332|0
0|2021-03-05|0.0|0|0.0|0|91.35416666666667|0|21.631944444444443|0
0|2021-03-06|0.0|0|0.0|0|59.72222222222222|0|22.145833333333332|0
0|2021-03-07|0.0|0|0.0|0|138.75|0|13.208333333333334|0
0|2021-03-08|0.0|0|0.0|0|218.33333333333334|0|13.583333333333334|0
0|2021-03-09|0.0|0|0.0|0|242.91666666666666|0|21.75|0
0|2021-03-10|0.0|0|0.0|0|246.25|0|27.083333333333332|0
0|2021-03-11|0.0|0|0.0|0|210.0|0|17.458333333333332|0
0|2021-03-12|0.0|0|0.0|0|231.66666666666666|0|19.375|0
0|2021-03-13|0.0|0|0.0|0|214.72222222222226|0|33.30555555555555|0
0|2021-03-14|0.0|0|0.0|0|247.29166666666666|0|36.895833333333336|0
0|2021-03-15|0.0|0|0.0|0|247.08333333333334|0|31.125|0
0|2021-03-16|0.0|0|0.0|0|222.0138888888889|0|27.194444444444446|0
0|2021-03-17|0.0|0|0.0|0|226.66666666666666|0|24.166666666666668|0
0|2021-03-18|0.0|0|0.0|0|62.5|0|27.291666666666668|0
0|2021-03-19|0.0|0|0.0|0|58.4375|0|27.989583333333332|0
0|2021-03-20|0.0|0|0.0|0|143.33333333333334|0|14.125|0
0|2021-03-21|0.0|0|0.0|0|234.16666666666666|0|21.916666666666668|0
0|2021-03-22|0.0|0|0.0|0|247.63888888888889|0|38.041666666666664|0
0|2021-03-23|0.0|0|0.0|0|218.54166666666666|0|27.458333333333332|0
0|2021-03-24|0.0|0|0.0|0|210.83333333333334|0|18.75|0
0|2021-03-25|0.0|0|0.0|0|243.22916666666666|0|23.32638888888889|0
0|2021-03-26|0.0|0|0.0|0|246.66666666666666|0|28.083333333333332|0
0|2021-03-27|0.0|0|0.0|0|210.41666666666666|0|12.354166666666666|0
0|2021-03-28|0.0|0|0.0|0|66.66666666666667|0|18.395833333333332|0
0|2021-03-29|0.0|0|0.0|0|224.58333333333334|0|24.8125|0
0|2021-03-30|0.0|0|0.0|0|248.75|0|33.416666666666664|0
0|2021-03-31|0.0|0|0.0|0|75.13888888888889|0|32.298611111111114|0
0|2021-04-01|0.0|0|0.0|0|53.61111111111111|0|33.07638888888889|0
0|2021-04-02|0.0|0|0.0|0|84.16666666666667|0|13.958333333333334|0
0|2021-04-03|0.0|0|0.04666666666666669|0|72.5|0|8.833333333333334|0
0|2021-04-04|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-05|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-06|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-07|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-08|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-09|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-10|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-11|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-12|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-13|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-14|0.0|0|0.07000000000000005|0|60.0|0|8.0|0
0|2021-04-15|0.0|0|0.03645833333333335|0|99.79166666666667|0|10.729166666666666|0
0|2021-04-16|0.0|0|0.0|0|142.70833333333334|0|20.333333333333332|0
0|2021-04-17|0.0|0|0.0|0|50.208333333333336|0|39.166666666666664|0
0|2021-04-18|0.0|0|0.0|0|44.375|0|33.888888888888886|0
0|2021-04-19|0.0|0|0.0|0|166.25|0|19.125|0
0|2021-04-20|0.0|0|0.0|0|130.38194444444446|0|30.629166666666666|0
0|2021-04-21|0.0|0|0.0|0|56.86507936507937|0|39.22767857142857|0
0|2021-04-22|0.0|0|0.0|0|162.08333333333334|0|20.25|0
0|2021-04-23|0.0|0|0.0|0|237.91666666666666|0|24.625|0
0|2021-04-24|0.0|0|0.0|0|183.75|0|14.958333333333334|0
0|2021-04-25|0.0|0|0.0|0|239.16666666666666|0|16.958333333333332|0
0|2021-04-26|0.0|0|0.0|0|242.5|0|24.916666666666668|0
0|2021-04-27|0.0|0|0.0|0|252.08333333333334|0|20.083333333333332|0
0|2021-04-28|0.0|0|0.0|0|224.16666666666666|0|18.583333333333332|0
0|2021-04-29|0.0|0|0.003670138888888889|0|65.07986111111111|0|20.369444444444444|0
0|2021-04-30|0.0025|0|0.0|0|49.02777777777777|0|28.208333333333332|0
0|2021-05-01|0.0|0|0.0|0|195.0|0|15.166666666666666|0
0|2021-05-02|0.0|0|0.0|0|242.91666666666666|0|33.25|0
0|2021-05-03|0.0|0|0.0|0|227.91666666666666|0|32.583333333333336|0
0|2021-05-04|0.0|0|0.0|0|65.97222222222223|0|22.861111111111114|0
0|2021-05-05|0.0|0|0.0|0|165.0|0|12.083333333333334|0
0|2021-05-06|0.0|0|0.0|0|92.59722222222223|0|20.293055555555558|0
0|2021-05-07|0.0|0|0.0|0|165.0|0|12.875|0
0|2021-05-08|0.0|0|0.0|0|245.0|0|28.5|0
0|2021-05-09|0.0|0|0.0|0|246.25|0|22.375|0
0|2021-05-10|0.0|0|0.0|0|217.91666666666666|0|21.979166666666668|0
0|2021-05-11|0.0|0|0.0|0|118.75|0|19.743055555555554|0
0|2021-05-12|0.0|0|0.0004166666666666667|0|51.875|0|36.552083333333336|0
0|2021-05-13|0.00020833333333333335|0|0.0|0|61.583333333333336|0|27.127777777777776|0
0|2021-05-14|0.0|0|0.0016666666666666668|0|83.95833333333333|0|24.0|0
0|2021-05-15|0.006666666666666667|0|0.0044444444444444444|0|171.25|0|18.590277777777775|0
0|2021-05-16|0.0|0|0.0|0|195.0|0|20.354166666666668|0
0|2021-05-17|0.0|0|0.0|0|245.11904761904762|0|22.12797619047619|0
0|2021-05-18|0.0|0|0.0|0|241.25|0|16.604166666666668|0
0|2021-05-19|0.0|0|0.0|0|109.09722222222223|0|16.26388888888889|0
0|2021-05-20|0.0|0|0.0|0|180.0|0|15.041666666666666|0
0|2021-05-21|0.0|0|0.0|0|196.25|0|15.5625|0
0|2021-05-22|0.0|0|0.0|0|38.958333333333336|0|20.25|0
0|2021-05-23|0.0|0|0.0|0|125.625|0|20.3125|0
0|2021-05-24|0.0|0|0.0|0|159.375|0|14.645833333333334|0
0|2021-05-25|0.0|0|0.0|0|203.33333333333334|0|16.8125|0
0|2021-05-26|0.0|0|0.00125|0|216.25|0|15.625|0
0|2021-05-27|0.00125|0|0.0|0|203.33333333333334|0|9.958333333333334|0
0|2021-05-28|0.0|0|0.0|0|149.16666666666666|0|14.416666666666666|0
0|2021-05-29|0.0|0|0.0|0|80.70833333333333|0|24.120833333333334|0
0|2021-05-30|0.0018055555555555557|0|0.0073214285714285725|0|62.607142857142854|0|26.81230158730159|0
0|2021-05-31|0.0|0|0.0|0|66.44444444444444|0|27.393749999999997|0
0|2021-06-01|0.0|0|0.0008333333333333334|0|61.84027777777778|0|25.386805555555554|0
0|2021-06-02|0.0008333333333333334|0|0.0|0|170.83333333333334|0|15.333333333333334|0
0|2021-06-03|0.0|0|0.0008333333333333334|0|99.79166666666667|0|14.770833333333334|0
0|2021-06-04|0.0008333333333333334|0|0.0|0|85.41666666666667|0|10.708333333333334|0
0|2021-06-05|0.0|0|0.0|0|198.05555555555554|0|17.125|0
0|2021-06-06|0.0|0|0.0|0|249.16666666666666|0|18.833333333333332|0
0|2021-06-07|0.0|0|0.0|0|226.66666666666666|0|20.729166666666668|0
0|2021-06-08|0.0|0|0.0|0|237.08333333333334|0|17.5|0
0|2021-06-09|0.0|0|0.0|0|234.16666666666666|0|12.708333333333334|0
0|2021-06-10|0.0|0|0.0|0|239.58333333333334|0|13.208333333333334|0
0|2021-06-11|0.0|0|0.0|0|242.91666666666666|0|11.625|0
0|2021-06-12|0.0|0|0.0|0|119.93055555555556|0|11.590277777777779|0
0|2021-06-13|0.0|0|0.0|0|70.83333333333333|0|20.708333333333332|0
0|2021-06-14|0.0|0|0.0|0|73.33333333333333|0|14.708333333333334|0
0|2021-06-15|0.0|0|0.0|0|65.1388888888889|0|23.791666666666668|0
0|2021-06-16|0.0|0|0.0|0|77.70833333333333|0|16.833333333333332|0
0|2021-06-17|0.0|0|0.0|0|96.25|0|13.291666666666666|0
0|2021-06-18|0.0|0|0.0|0|121.66666666666667|0|13.770833333333334|0
0|2021-06-19|0.0|0|0.0|0|99.375|0|15.854166666666666|0
0|2021-06-20|0.0|0|0.0|0|170.83333333333334|0|13.791666666666666|0
0|2021-06-21|0.0|0|0.0|0|92.63888888888887|0|21.84166666666667|0
0|2021-06-22|0.0|0|0.0|0|78.19444444444444|0|18.777777777777775|0
0|2021-06-23|0.0|0|0.0|0|186.25|0|16.75|0
0|2021-06-24|0.0|0|0.0|0|92.91666666666667|0|11.833333333333334|0
0|2021-06-25|0.0016666666666666668|0|0.0016666666666666668|0|243.33333333333334|0|18.916666666666668|0
0|2021-06-26|0.0|0|0.0|0|134.58333333333334|0|11.833333333333334|0
0|2021-06-27|0.0|0|0.0|0|59.930555555555564|0|31.89236111111111|0
0|2021-06-28|0.0|0|0.011770833333333333|0|45.65972222222222|0|26.173611111111114|0
0|2021-06-29|0.0|0|0.08646924603174604|0|66.92063492063492|0|20.064781746031745|0
0|2021-06-30|0.042916666666666665|0|0.0018750000000000001|0|56.694444444444436|0|25.645833333333332|0
0|2021-07-01|0.0|0|0.0004166666666666667|0|57.5|0|15.302083333333334|0
0|2021-07-02|0.0|0|0.0008333333333333334|0|141.45833333333334|0|12.458333333333334|0
0|2021-07-03|0.001388888888888889|0|0.004361111111111111|0|56.444444444444436|0|17.406944444444445|0
0|2021-07-04|0.0020833333333333333|0|0.0|0|142.5|0|8.395833333333334|0
0|2021-07-05|0.0|0|0.005833333333333334|0|140.6597222222222|0|18.947916666666668|0
0|2021-07-06|0.005833333333333334|0|0.0|0|57.916666666666664|0|21.26736111111111|0
0|2021-07-07|0.0|0|0.0|0|57.361111111111114|0|19.87847222222222|0
0|2021-07-08|0.0|0|0.0|0|63.333333333333336|0|15.625|0
0|2021-07-09|0.0|0|0.0|0|63.333333333333336|0|11.75|0
0|2021-07-10|0.0|0|0.0|0|70.0|0|10.0|0
0|2021-07-11|0.0|0|0.0|0|70.0|0|10.0|0
0|2021-07-12|0.0|0|0.0|0|70.0|0|10.0|0
0|2021-07-13|0.0|0|0.0|0|71.45833333333333|0|13.291666666666666|0
0|2021-07-14|0.0|0|0.0|0|154.58333333333334|0|12.083333333333334|0
0|2021-07-15|0.0|0|0.0|0|206.25|0|14.375|0
0|2021-07-16|0.0|0|0.0|0|185.41666666666666|0|16.833333333333332|0
0|2021-07-17|0.0|0|0.015000000000000001|0|152.70833333333334|0|11.479166666666666|0
0|2021-07-18|0.008958333333333334|0|0.0|0|81.28472222222221|0|21.78125|0
0|2021-07-19|0.0|0|0.027013888888888893|0|72.96296296296296|0|19.86111111111111|0
0|2021-07-20|0.01597222222222222|0|0.0|0|60.48611111111111|0|18.944444444444443|0
0|2021-07-21|0.0|0|0.0|0|67.5|0|17.5|0
0|2021-07-22|0.0|0|0.0|0|113.33333333333333|0|9.75|0
0|2021-07-23|0.0|0|0.007777777777777777|0|220.97222222222226|0|15.652777777777777|0
0|2021-07-24|0.0075|0|0.0004166666666666667|0|224.16666666666666|0|12.958333333333334|0
0|2021-07-25|0.00375|0|0.0033333333333333335|0|139.51388888888889|0|14.020833333333334|0
0|2021-07-26|0.0|0|0.0|0|129.16666666666666|0|10.9375|0
0|2021-07-27|0.0|0|0.0|0|54.166666666666664|0|12.6875|0
0|2021-07-28|0.0|0|0.0|0|102.77777777777779|0|15.194444444444445|0
0|2021-07-29|0.0|0|0.0|0|70.41666666666667|0|19.291666666666668|0
0|2021-07-30|0.0|0|0.0|0|62.916666666666664|0|15.916666666666666|0
0|2021-07-31|0.0|0|0.0|0|84.58333333333333|0|9.041666666666666|0
0|2021-08-01|0.0004166666666666667|0|0.020659722222222225|0|120.51388888888887|0|12.922222222222222|0
0|2021-08-02|0.042916666666666665|0|0.009295634920634921|0|54.156746031746025|0|18.52777777777778|0
0|2021-08-03|0.0|0|0.0|0|60.27777777777777|0|12.222222222222223|0
0|2021-08-04|0.0|0|0.0|0|56.666666666666664|0|16.083333333333332|0
0|2021-08-05|0.0|0|0.0|0|53.75|0|14.75|0
0|2021-08-06|0.0|0|0.0|0|133.33333333333334|0|8.291666666666666|0
0|2021-08-07|0.0|0|0.0|0|167.91666666666666|0|12.666666666666666|0
0|2021-08-08|0.0|0|0.0|0|203.33333333333334|0|12.791666666666666|0
0|2021-08-09|0.0|0|0.0|0|198.75|0|14.791666666666666|0
0|2021-08-10|0.0|0|0.0|0|212.29166666666666|0|15.3125|0
0|2021-08-11|0.0|0|0.0|0|234.39930555555557|0|20.44861111111111|0
0|2021-08-12|0.024999999999999998|0|0.03825|0|226.25|0|17.11180555555556|0
0|2021-08-13|0.00425|0|0.0701875|0|99.03472222222221|0|10.963194444444445|0
0|2021-08-14|0.025249999999999998|0|0.06813095238095239|0|52.01587301587301|0|17.90079365079365|0
0|2021-08-15|0.022291666666666668|0|0.04358829365079366|0|121.98710317460318|0|12.47638888888889|0
0|2021-08-16|0.06375|0|0.0005208333333333333|0|183.72916666666666|0|10.566666666666666|0
0|2021-08-17|0.008194444444444443|0|0.016527777777777777|0|88.95833333333333|0|11.111111111111109|0
0|2021-08-18|0.0|0|0.0|0|232.6736111111111|0|13.170138888888891|0
0|2021-08-19|0.0|0|0.0|0|232.5|0|13.708333333333334|0
0|2021-08-20|0.0|0|0.0|0|223.54166666666666|0|12.145833333333334|0
0|2021-08-21|0.0|0|0.0|0|162.29166666666666|0|10.166666666666666|0
0|2021-08-22|0.0|0|0.0|0|107.08333333333333|0|11.833333333333334|0
0|2021-08-23|0.0|0|0.0|0|161.25|0|11.0|0
0|2021-08-24|0.0|0|0.0|0|162.5|0|11.0|0
0|2021-08-25|0.0|0|0.0|0|97.63888888888887|0|12.861111111111109|0
0|2021-08-26|0.0|0|0.0|0|54.166666666666664|0|17.708333333333332|0
0|2021-08-27|0.0|0|0.0|0|46.666666666666664|0|11.458333333333334|0
0|2021-08-28|0.0|0|0.0|0|79.58333333333333|0|11.25|0
0|2021-08-29|0.0|0|0.0|0|55.833333333333336|0|19.583333333333332|0
0|2021-08-30|0.0|0|0.0|0|62.5|0|15.854166666666666|0
0|2021-08-31|0.0|0|0.0|0|161.66666666666666|0|8.833333333333334|0
0|2021-09-01|0.0|0|0.0|0|117.77777777777777|0|6.375|0
0|2021-09-02|0.0|0|0.0025|0|205.69444444444443|0|11.919444444444444|0
0|2021-09-03|0.0|0|0.00020833333333333335|0|158.33333333333334|0|11.395833333333334|0
0|2021-09-04|0.0004166666666666667|0|0.0016666666666666668|0|142.91666666666666|0|13.895833333333334|0
0|2021-09-05|0.0016666666666666668|0|0.0004166666666666667|0|51.25|0|20.458333333333332|0
0|2021-09-06|0.0004166666666666667|0|0.0|0|67.08333333333333|0|13.5|0
0|2021-09-07|0.0|0|0.0|0|135.41666666666666|0|9.791666666666666|0
0|2021-09-08|0.0|0|0.0|0|51.666666666666664|0|14.083333333333334|0
0|2021-09-09|0.0|0|0.0|0|97.5|0|7.0|0
0|2021-09-10|0.0|0|0.0|0|175.625|0|8.5625|0
0|2021-09-11|0.0|0|0.0|0|156.25|0|9.541666666666666|0
0|2021-09-12|0.0|0|0.0|0|59.583333333333336|0|15.208333333333334|0
0|2021-09-13|0.0|0|0.0|0|111.875|0|10.3125|0
0|2021-09-14|0.0|0|0.0|0|180.83333333333334|0|12.583333333333334|0
0|2021-09-15|0.0|0|0.0|0|49.791666666666664|0|23.0625|0
0|2021-09-16|0.0|0|0.0|0|142.91666666666666|0|14.541666666666666|0
0|2021-09-17|0.0|0|0.0|0|174.16666666666666|0|10.125|0
0|2021-09-18|0.0|0|0.0|0|63.75|0|15.291666666666666|0
0|2021-09-19|0.0|0|0.0|0|192.5|0|12.291666666666666|0
0|2021-09-20|0.0|0|0.0|0|233.33333333333334|0|14.666666666666666|0
0|2021-09-21|0.0|0|0.0|0|65.06944444444444|0|28.638888888888886|0
0|2021-09-22|0.0|0|0.0|0|70.83333333333333|0|15.541666666666666|0
0|2021-09-23|0.0|0|0.0|0|189.16666666666666|0|12.041666666666666|0
0|2021-09-24|0.0|0|0.0|0|160.83333333333334|0|14.875|0
0|2021-09-25|0.0|0|0.0|0|52.77777777777777|0|19.472222222222225|0
0|2021-09-26|0.0|0|0.0|0|185.0|0|10.666666666666666|0
0|2021-09-27|0.0|0|0.0|0|192.91666666666666|0|16.25|0
0|2021-09-28|0.0|0|0.0|0|237.29166666666666|0|22.479166666666668|0
0|2021-09-29|0.0|0|0.0|0|225.0|0|18.125|0
0|2021-09-30|0.0033333333333333335|0|0.008645833333333333|0|129.375|0|12.274305555555557|0
0|2021-10-01|0.0|0|0.0|0|117.22222222222221|0|13.111111111111112|0
0|2021-10-02|0.0|0|0.0|0|153.91666666666666|0|13.7125|0
0|2021-10-03|0.0|0|0.0|0|49.166666666666664|0|16.791666666666668|0
0|2021-10-04|0.0|0|0.0|0|62.083333333333336|0|9.416666666666666|0
0|2021-10-05|0.0|0|0.0|0|148.75|0|9.75|0
0|2021-10-06|0.0|0|0.0|0|155.625|0|11.854166666666666|0
0|2021-10-07|0.0|0|0.0|0|202.5|0|10.229166666666666|0
0|2021-10-08|0.0|0|0.0|0|219.58333333333334|0|11.833333333333334|0
0|2021-10-09|0.0|0|0.0|0|243.33333333333334|0|22.25|0
0|2021-10-10|0.0|0|0.0|0|224.58333333333334|0|28.5|0
0|2021-10-11|0.0|0|0.0|0|211.66666666666666|0|13.25|0
0|2021-10-12|0.0|0|0.0|0|241.25|0|35.208333333333336|0
0|2021-10-13|0.0|0|0.0|0|221.66666666666666|0|23.333333333333332|0
0|2021-10-14|0.0|0|0.0|0|241.38888888888889|0|27.208333333333332|0
0|2021-10-15|0.0|0|0.0|0|104.72222222222221|0|21.555555555555554|0
