|dates|Franklin_Vermont_UnitedStates.BLS_EmployedPopulation.data|Franklin_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Vermont_UnitedStates.BLS_UnemploymentRate.data|Franklin_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-21|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-22|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-23|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-24|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-25|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-26|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-27|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-28|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-29|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-30|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-03-31|26068.0|0|824.5|0|3.0659105698614857|0|26892.5|0
0|2020-04-01|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-02|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-03|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-04|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-05|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-06|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-07|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-08|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-09|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-10|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-11|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-12|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-13|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-14|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-15|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-16|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-17|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-18|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-19|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-20|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-21|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-22|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-23|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-24|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-25|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-26|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-27|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-28|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-29|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-04-30|23702.5|0|4095.5|0|14.733074321893662|0|27798.0|0
0|2020-05-01|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-02|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-03|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-04|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-05|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-06|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-07|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-08|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-09|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-10|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-11|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-12|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-13|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-14|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-15|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-16|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-17|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-18|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-19|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-20|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-21|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-22|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-23|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-24|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-25|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-26|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-27|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-28|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-29|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-30|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-05-31|24235.0|0|2270.0|0|8.564421807206188|0|26505.0|0
0|2020-06-01|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-02|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-03|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-04|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-05|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-06|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-07|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-08|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-09|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-10|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-11|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-12|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-13|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-14|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-15|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-16|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-17|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-18|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-19|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-20|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-21|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-22|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-23|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-24|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-25|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-26|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-27|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-28|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-29|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-06-30|24771.0|0|1872.0|0|7.026235784258529|0|26643.0|0
0|2020-07-01|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-02|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-03|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-04|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-05|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-06|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-07|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-08|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-09|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-10|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-11|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-12|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-13|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-14|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-15|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-16|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-17|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-18|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-19|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-20|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-21|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-22|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-23|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-24|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-25|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-26|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-27|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-28|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-29|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-30|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-07-31|24658.0|0|1648.0|0|6.264730479738462|0|26306.0|0
0|2020-08-01|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-02|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-03|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-04|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-05|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-06|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-07|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-08|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-09|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-10|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-11|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-12|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-13|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-14|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-15|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-16|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-17|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-18|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-19|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-20|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-21|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-22|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-23|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-24|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-25|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-26|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-27|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-28|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-29|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-30|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-08-31|24754.0|0|1259.0|0|4.839887748433475|0|26013.0|0
0|2020-09-01|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-02|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-03|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-04|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-05|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-06|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-07|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-08|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-09|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-10|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-11|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-12|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-13|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-14|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-15|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-16|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-17|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-18|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-19|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-20|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-21|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-22|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-23|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-24|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-25|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-26|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-27|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-28|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-29|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-09-30|24621.0|0|1096.0|0|4.261772368472217|0|25717.0|0
0|2020-10-01|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-02|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-03|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-04|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-05|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-06|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-07|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-08|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-09|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-10|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-11|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-12|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-13|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-14|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-15|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-16|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-17|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-18|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-19|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-20|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-21|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-22|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-23|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-24|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-25|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-26|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-27|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-28|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-29|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-30|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-10-31|24566.0|0|690.0|0|2.732024073487488|0|25256.0|0
0|2020-11-01|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-02|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-03|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-04|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-05|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-06|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-07|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-08|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-09|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-10|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-11|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-12|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-13|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-14|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-15|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-16|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-17|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-18|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-19|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-20|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-21|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-22|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-23|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-24|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-25|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-26|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-27|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-28|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-29|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-11-30|24419.0|0|783.0|0|3.106896278073169|0|25202.0|0
0|2020-12-01|23957.0|0|859.0|0|3.4614764667956157|0|24816.0|0
0|2020-12-02|23957.0|0|859.0|0|3.4614764667956157|0|24816.0|0
0|2020-12-03|23957.0|0|859.0|0|3.4614764667956157|0|24816.0|0
