|dates|Ontario_NewYork_UnitedStates.JHU_ConfirmedCases.data|Ontario_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Ontario_NewYork_UnitedStates.NYT_ConfirmedCases.data|Ontario_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Ontario_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Ontario_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Ontario_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Ontario_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-05-15|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-05-16|139.0|0|139.0|0|9.0|0|0.0|100
0|2020-05-17|146.0|0|146.0|0|9.0|0|0.0|100
0|2020-05-18|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-05-19|152.0|0|152.0|0|9.0|0|0.0|100
0|2020-05-20|170.0|0|170.0|0|9.0|0|0.0|100
0|2020-05-21|176.0|0|176.0|0|9.0|0|0.0|100
0|2020-05-22|180.0|0|180.0|0|9.0|0|0.0|100
0|2020-05-23|182.0|0|182.0|0|9.0|0|0.0|100
0|2020-05-24|184.0|0|184.0|0|9.0|0|0.0|100
0|2020-05-25|185.0|0|185.0|0|9.0|0|0.0|100
0|2020-05-26|195.0|0|195.0|0|9.0|0|0.0|100
0|2020-05-27|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-05-28|201.0|0|201.0|0|9.0|0|0.0|100
0|2020-05-29|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-05-30|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-05-31|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-06-01|208.0|0|208.0|0|9.0|0|0.0|100
0|2020-06-02|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-06-03|215.0|0|215.0|0|9.0|0|0.0|100
0|2020-06-04|218.0|0|218.0|0|9.0|0|0.0|100
0|2020-06-05|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-06-06|220.0|0|220.0|0|9.0|0|0.0|100
0|2020-06-07|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-06-08|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-06-09|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-06-10|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-06-11|229.0|0|229.0|0|9.0|0|0.0|100
0|2020-06-12|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-06-13|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-06-14|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-06-15|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-06-16|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-06-17|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-06-18|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-06-19|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-06-20|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-06-21|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-06-22|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-06-23|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-06-24|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-06-25|248.0|0|248.0|0|9.0|0|0.0|100
0|2020-06-26|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-06-27|254.0|0|254.0|0|9.0|0|0.0|100
0|2020-06-28|256.0|0|256.0|0|9.0|0|0.0|100
0|2020-06-29|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-06-30|259.0|0|259.0|0|9.0|0|0.0|100
0|2020-07-01|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-07-02|268.0|0|268.0|0|9.0|0|0.0|100
0|2020-07-03|275.0|0|275.0|0|33.0|0|0.0|100
0|2020-07-04|278.0|0|278.0|0|33.0|0|0.0|100
0|2020-07-05|280.0|0|280.0|0|33.0|0|0.0|100
0|2020-07-06|282.0|0|282.0|0|33.0|0|0.0|100
0|2020-07-07|283.0|0|283.0|0|33.0|0|0.0|100
0|2020-07-08|286.0|0|286.0|0|33.0|0|0.0|100
0|2020-07-09|290.0|0|290.0|0|33.0|0|0.0|100
0|2020-07-10|293.0|0|293.0|0|33.0|0|0.0|100
0|2020-07-11|296.0|0|296.0|0|33.0|0|0.0|100
0|2020-07-12|300.0|0|300.0|0|33.0|0|0.0|100
0|2020-07-13|302.0|0|302.0|0|33.0|0|0.0|100
0|2020-07-14|307.0|0|307.0|0|33.0|0|0.0|100
0|2020-07-15|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-07-16|317.0|0|317.0|0|33.0|0|0.0|100
0|2020-07-17|319.0|0|319.0|0|33.0|0|0.0|100
0|2020-07-18|324.0|0|324.0|0|33.0|0|0.0|100
0|2020-07-19|324.0|0|324.0|0|33.0|0|0.0|100
0|2020-07-20|326.0|0|326.0|0|33.0|0|0.0|100
0|2020-07-21|329.0|0|329.0|0|33.0|0|0.0|100
0|2020-07-22|333.0|0|333.0|0|34.0|0|0.0|100
0|2020-07-23|334.0|0|334.0|0|34.0|0|0.0|100
0|2020-07-24|337.0|0|337.0|0|34.0|0|0.0|100
0|2020-07-25|338.0|0|338.0|0|34.0|0|0.0|100
0|2020-07-26|341.0|0|341.0|0|34.0|0|0.0|100
0|2020-07-27|343.0|0|343.0|0|34.0|0|0.0|100
0|2020-07-28|345.0|0|345.0|0|34.0|0|0.0|100
0|2020-07-29|347.0|0|347.0|0|34.0|0|0.0|100
0|2020-07-30|349.0|0|349.0|0|34.0|0|0.0|100
0|2020-07-31|349.0|0|349.0|0|34.0|0|0.0|100
0|2020-08-01|349.0|0|349.0|0|34.0|0|0.0|100
0|2020-08-02|349.0|0|349.0|0|34.0|0|0.0|100
0|2020-08-03|351.0|0|351.0|0|34.0|0|0.0|100
0|2020-08-04|352.0|0|352.0|0|34.0|0|0.0|100
0|2020-08-05|352.0|0|352.0|0|34.0|0|0.0|100
0|2020-08-06|355.0|0|355.0|0|34.0|0|0.0|100
0|2020-08-07|357.0|0|357.0|0|34.0|0|0.0|100
0|2020-08-08|357.0|0|357.0|0|34.0|0|0.0|100
0|2020-08-09|360.0|0|360.0|0|34.0|0|0.0|100
0|2020-08-10|361.0|0|361.0|0|34.0|0|0.0|100
0|2020-08-11|362.0|0|362.0|0|34.0|0|0.0|100
0|2020-08-12|363.0|0|363.0|0|34.0|0|0.0|100
0|2020-08-13|365.0|0|365.0|0|34.0|0|0.0|100
0|2020-08-14|366.0|0|366.0|0|34.0|0|0.0|100
0|2020-08-15|367.0|0|367.0|0|34.0|0|0.0|100
0|2020-08-16|368.0|0|368.0|0|34.0|0|0.0|100
0|2020-08-17|369.0|0|369.0|0|34.0|0|0.0|100
0|2020-08-18|371.0|0|371.0|0|34.0|0|0.0|100
0|2020-08-19|371.0|0|371.0|0|34.0|0|0.0|100
0|2020-08-20|373.0|0|373.0|0|34.0|0|0.0|100
0|2020-08-21|373.0|0|373.0|0|34.0|0|0.0|100
0|2020-08-22|378.0|0|378.0|0|34.0|0|0.0|100
0|2020-08-23|381.0|0|381.0|0|34.0|0|0.0|100
0|2020-08-24|381.0|0|381.0|0|34.0|0|0.0|100
0|2020-08-25|381.0|0|381.0|0|35.0|0|0.0|100
0|2020-08-26|381.0|0|381.0|0|35.0|0|0.0|100
0|2020-08-27|384.0|0|384.0|0|35.0|0|0.0|100
0|2020-08-28|385.0|0|385.0|0|35.0|0|0.0|100
0|2020-08-29|386.0|0|386.0|0|35.0|0|0.0|100
0|2020-08-30|389.0|0|389.0|0|35.0|0|0.0|100
0|2020-08-31|391.0|0|391.0|0|35.0|0|0.0|100
0|2020-09-01|393.0|0|393.0|0|35.0|0|0.0|100
0|2020-09-02|393.0|0|393.0|0|35.0|0|0.0|100
0|2020-09-03|396.0|0|396.0|0|35.0|0|0.0|100
0|2020-09-04|398.0|0|398.0|0|35.0|0|0.0|100
0|2020-09-05|401.0|0|401.0|0|35.0|0|0.0|100
0|2020-09-06|405.0|0|405.0|0|35.0|0|0.0|100
0|2020-09-07|408.0|0|408.0|0|35.0|0|0.0|100
0|2020-09-08|413.0|0|413.0|0|35.0|0|0.0|100
0|2020-09-09|421.0|0|421.0|0|35.0|0|0.0|100
0|2020-09-10|423.0|0|423.0|0|35.0|0|0.0|100
0|2020-09-11|427.0|0|427.0|0|35.0|0|0.0|100
0|2020-09-12|427.0|0|435.0|0|35.0|0|0.0|100
0|2020-09-13|439.0|0|439.0|0|35.0|0|0.0|100
0|2020-09-14|439.0|0|443.0|0|35.0|0|0.0|100
0|2020-09-15|444.0|0|444.0|0|35.0|0|0.0|100
0|2020-09-16|449.0|0|449.0|0|35.0|0|0.0|100
0|2020-09-17|452.0|0|452.0|0|35.0|0|0.0|100
0|2020-09-18|454.0|0|454.0|0|35.0|0|0.0|100
0|2020-09-19|456.0|0|456.0|0|35.0|0|0.0|100
0|2020-09-20|456.0|0|461.0|0|35.0|0|0.0|100
0|2020-09-21|464.0|0|464.0|0|35.0|0|0.0|100
0|2020-09-22|465.0|0|465.0|0|35.0|0|0.0|100
0|2020-09-23|466.0|0|466.0|0|35.0|0|0.0|100
0|2020-09-24|467.0|0|467.0|0|35.0|0|0.0|100
0|2020-09-25|469.0|0|469.0|0|35.0|0|0.0|100
0|2020-09-26|471.0|0|471.0|0|35.0|0|0.0|100
0|2020-09-27|473.0|0|473.0|0|35.0|0|0.0|100
0|2020-09-28|474.0|0|474.0|0|35.0|0|0.0|100
0|2020-09-29|475.0|0|475.0|0|35.0|0|0.0|100
0|2020-09-30|475.0|0|475.0|0|35.0|0|0.0|100
0|2020-10-01|481.0|0|481.0|0|35.0|0|0.0|100
0|2020-10-02|484.0|0|484.0|0|35.0|0|0.0|100
0|2020-10-03|486.0|0|486.0|0|35.0|0|0.0|100
0|2020-10-04|489.0|0|489.0|0|35.0|0|0.0|100
0|2020-10-05|491.0|0|491.0|0|35.0|0|0.0|100
0|2020-10-06|500.0|0|500.0|0|35.0|0|0.0|100
0|2020-10-07|502.0|0|502.0|0|35.0|0|0.0|100
0|2020-10-08|505.0|0|505.0|0|35.0|0|0.0|100
0|2020-10-09|511.0|0|511.0|0|35.0|0|0.0|100
0|2020-10-10|512.0|0|512.0|0|35.0|0|0.0|100
0|2020-10-11|516.0|0|516.0|0|35.0|0|0.0|100
0|2020-10-12|519.0|0|519.0|0|35.0|0|0.0|100
0|2020-10-13|527.0|0|527.0|0|35.0|0|0.0|100
0|2020-10-14|532.0|0|532.0|0|35.0|0|0.0|100
0|2020-10-15|537.0|0|537.0|0|35.0|0|0.0|100
0|2020-10-16|549.0|0|549.0|0|35.0|0|0.0|100
0|2020-10-17|559.0|0|559.0|0|35.0|0|0.0|100
0|2020-10-18|576.0|0|576.0|0|35.0|0|0.0|100
0|2020-10-19|586.0|0|586.0|0|35.0|0|0.0|100
0|2020-10-20|598.0|0|598.0|0|35.0|0|0.0|100
0|2020-10-21|603.0|0|603.0|0|35.0|0|0.0|100
0|2020-10-22|603.0|0|617.0|0|35.0|0|0.0|100
0|2020-10-23|603.0|0|629.0|0|35.0|0|0.0|100
0|2020-10-24|603.0|0|635.0|0|35.0|0|0.0|100
0|2020-10-25|603.0|0|644.0|0|35.0|0|0.0|100
0|2020-10-26|650.0|0|650.0|0|35.0|0|0.0|100
0|2020-10-27|663.0|0|663.0|0|35.0|0|0.0|100
0|2020-10-28|663.0|0|669.0|0|35.0|0|0.0|100
0|2020-10-29|679.0|0|679.0|0|35.0|0|0.0|100
0|2020-10-30|697.0|0|697.0|0|35.0|0|0.0|100
0|2020-10-31|701.0|0|701.0|0|35.0|0|0.0|100
0|2020-11-01|701.0|0|710.0|0|35.0|0|0.0|100
0|2020-11-02|721.0|0|721.0|0|35.0|0|0.0|100
0|2020-11-03|736.0|0|736.0|0|35.0|0|0.0|100
0|2020-11-04|745.0|0|745.0|0|35.0|0|0.0|100
0|2020-11-05|758.0|0|758.0|0|36.0|0|0.0|100
0|2020-11-06|778.0|0|778.0|0|36.0|0|0.0|100
0|2020-11-07|794.0|0|794.0|0|36.0|0|0.0|100
0|2020-11-08|822.0|0|822.0|0|36.0|0|0.0|100
0|2020-11-09|829.0|0|829.0|0|36.0|0|0.0|100
0|2020-11-10|829.0|0|848.0|0|36.0|0|0.0|100
0|2020-11-11|829.0|0|870.0|0|36.0|0|0.0|100
0|2020-11-12|889.0|0|889.0|0|36.0|0|0.0|100
0|2020-11-13|912.0|0|912.0|0|36.0|0|0.0|100
0|2020-11-14|939.0|0|939.0|0|36.0|0|0.0|100
0|2020-11-15|939.0|0|955.0|0|36.0|0|0.0|100
0|2020-11-16|969.0|0|969.0|0|36.0|0|0.0|100
0|2020-11-17|969.0|0|986.0|0|36.0|0|0.0|100
0|2020-11-18|969.0|0|1008.0|0|36.0|0|0.0|100
0|2020-11-19|1022.0|0|1022.0|0|37.0|0|0.0|100
0|2020-11-20|1022.0|0|1039.0|0|37.0|0|0.0|100
0|2020-11-21|1022.0|0|1072.0|0|37.0|0|0.0|100
0|2020-11-22|1022.0|0|1087.0|0|37.0|0|0.0|100
0|2020-11-23|1022.0|0|1129.0|0|37.0|0|0.0|100
0|2020-11-24|1022.0|0|1135.0|0|37.0|0|0.0|100
0|2020-11-25|1164.0|0|1164.0|0|37.0|0|0.0|100
0|2020-11-26|1164.0|0|1202.0|0|37.0|0|0.0|100
0|2020-11-27|1250.0|0|1250.0|0|37.0|0|0.0|100
0|2020-11-28|1250.0|0|1273.0|0|37.0|0|0.0|100
0|2020-11-29|1304.0|0|1304.0|0|37.0|0|0.0|100
0|2020-11-30|1326.0|0|1326.0|0|37.0|0|0.0|100
0|2020-12-01|1326.0|0|1354.0|0|37.0|0|0.0|100
0|2020-12-02|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2020-12-03|1447.0|0|1447.0|0|37.0|0|0.0|100
0|2020-12-04|1447.0|0|1521.0|0|37.0|0|0.0|100
0|2020-12-05|1575.0|0|1575.0|0|37.0|0|0.0|100
0|2020-12-06|1629.0|0|1629.0|0|37.0|0|0.0|100
0|2020-12-07|1659.0|0|1659.0|0|37.0|0|0.0|100
0|2020-12-08|1659.0|0|1687.0|0|37.0|0|0.0|100
0|2020-12-09|1659.0|0|1764.0|0|37.0|0|0.0|100
0|2020-12-10|1851.0|0|1851.0|0|37.0|0|0.0|100
0|2020-12-11|1851.0|0|1920.0|0|37.0|0|0.0|100
0|2020-12-12|1995.0|0|1995.0|0|37.0|0|0.0|100
0|2020-12-13|2053.0|0|2053.0|0|37.0|0|0.0|100
0|2020-12-14|2108.0|0|2108.0|0|36.0|0|0.0|100
0|2020-12-15|2154.0|0|2154.0|0|37.0|0|0.0|100
0|2020-12-16|2203.0|0|2203.0|0|38.0|0|0.0|100
0|2020-12-17|2283.0|0|2283.0|0|41.0|0|0.0|100
0|2020-12-18|2367.0|0|2367.0|0|42.0|0|0.0|100
0|2020-12-19|2446.0|0|2446.0|0|44.0|0|0.0|100
0|2020-12-20|2508.0|0|2508.0|0|46.0|0|0.0|100
0|2020-12-21|2568.0|0|2568.0|0|49.0|0|0.0|100
0|2020-12-22|2613.0|0|2613.0|0|49.0|0|0.0|100
0|2020-12-23|2701.0|0|2701.0|0|50.0|0|0.0|100
0|2020-12-24|2761.0|0|2761.0|0|51.0|0|0.0|100
0|2020-12-25|2838.0|0|2838.0|0|52.0|0|0.0|100
0|2020-12-26|2899.0|0|2899.0|0|53.0|0|0.0|100
0|2020-12-27|2933.0|0|2933.0|0|54.0|0|0.0|100
0|2020-12-28|2933.0|0|3007.0|0|54.0|0|0.0|100
0|2020-12-29|2933.0|0|3073.0|0|58.0|0|0.0|100
0|2020-12-30|3162.0|0|3162.0|0|58.0|0|0.0|100
0|2020-12-31|3254.0|0|3254.0|0|62.0|0|0.0|100
0|2021-01-01|3365.0|0|3365.0|0|62.0|0|0.0|100
0|2021-01-02|3457.0|0|3457.0|0|65.0|0|0.0|100
0|2021-01-03|3457.0|0|3549.0|0|65.0|0|0.0|100
0|2021-01-04|3457.0|0|3652.0|0|65.0|0|0.0|100
0|2021-01-05|3457.0|0|3710.0|0|65.0|0|0.0|100
0|2021-01-06|3810.0|0|3810.0|0|70.0|0|0.0|100
0|2021-01-07|3810.0|0|3900.0|0|70.0|0|0.0|100
0|2021-01-08|4036.0|0|4036.0|0|73.0|0|0.0|100
0|2021-01-09|4125.0|0|4125.0|0|73.0|0|0.0|100
0|2021-01-10|4125.0|0|4197.0|0|73.0|0|0.0|100
0|2021-01-11|4125.0|0|4255.0|0|73.0|0|0.0|100
0|2021-01-12|4336.0|0|4336.0|0|76.0|0|0.0|100
0|2021-01-13|4384.0|0|4384.0|0|76.0|0|0.0|100
0|2021-01-14|4445.0|0|4445.0|0|76.0|0|0.0|100
0|2021-01-15|4445.0|0|4528.0|0|77.0|0|0.0|100
0|2021-01-16|4445.0|0|4592.0|0|77.0|0|0.0|100
0|2021-01-17|4647.0|0|4647.0|0|81.0|0|0.0|100
0|2021-01-18|4647.0|0|4694.0|0|81.0|0|0.0|100
0|2021-01-19|4730.0|0|4730.0|0|82.0|0|0.0|100
0|2021-01-20|4770.0|0|4770.0|0|82.0|0|0.0|100
0|2021-01-21|4815.0|0|4815.0|0|83.0|0|0.0|100
0|2021-01-22|4815.0|0|4855.0|0|83.0|0|0.0|100
0|2021-01-23|4904.0|0|4904.0|0|83.0|0|0.0|100
0|2021-01-24|4939.0|0|4939.0|0|83.0|0|0.0|100
0|2021-01-25|4969.0|0|4969.0|0|83.0|0|0.0|100
0|2021-01-26|4999.0|0|4999.0|0|83.0|0|0.0|100
0|2021-01-27|5032.0|0|5032.0|0|83.0|0|0.0|100
0|2021-01-28|5080.0|0|5080.0|0|85.0|0|0.0|100
0|2021-01-29|5116.0|0|5116.0|0|86.0|0|0.0|100
0|2021-01-30|5147.0|0|5147.0|0|86.0|0|0.0|100
0|2021-01-31|5181.0|0|5181.0|0|87.0|0|0.0|100
0|2021-02-01|5181.0|0|5205.0|0|87.0|0|0.0|100
0|2021-02-02|5181.0|0|5216.0|0|88.0|0|0.0|100
0|2021-02-03|5237.0|0|5237.0|0|88.0|0|0.0|100
0|2021-02-04|5278.0|0|5278.0|0|88.0|0|0.0|100
0|2021-02-05|5300.0|0|5300.0|0|88.0|0|0.0|100
