|dates|Prairie_Montana_UnitedStates.AverageDailyTemperature.data|Prairie_Montana_UnitedStates.AverageDailyTemperature.missing|Prairie_Montana_UnitedStates.AverageDewPoint.data|Prairie_Montana_UnitedStates.AverageDewPoint.missing|Prairie_Montana_UnitedStates.AverageRelativeHumidity.data|Prairie_Montana_UnitedStates.AverageRelativeHumidity.missing|Prairie_Montana_UnitedStates.AverageSurfaceAirPressure.data|Prairie_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-05|36.291666666666664|0|20.541666666666668|0|55.791666666666664|0|27.64958333333334|0
0|2020-03-06|45.458333333333336|0|28.541666666666668|0|54.958333333333336|0|27.372083333333332|0
0|2020-03-07|47.083333333333336|0|32.791666666666664|0|62.333333333333336|0|27.12583333333333|0
0|2020-03-08|28.819444444444443|0|24.993055555555554|0|86.3125|0|27.325555555555557|0
0|2020-03-09|29.177083333333332|0|24.552083333333332|0|83.67708333333333|0|27.498749999999998|0
0|2020-03-10|37.34722222222222|0|23.631944444444446|0|63.27777777777778|0|27.438263888888883|0
0|2020-03-11|40.458333333333336|0|28.75|0|65.83333333333333|0|27.169583333333332|0
0|2020-03-12|31.416666666666668|0|21.520833333333332|0|68.89583333333333|0|27.446666666666673|0
0|2020-03-13|24.479166666666668|0|15.166666666666666|0|68.5|0|27.670416666666668|0
0|2020-03-14|24.697916666666668|0|18.65277777777778|0|78.11111111111111|0|27.703437500000007|0
0|2020-03-15|25.0327380952381|0|22.658730158730155|0|90.87301587301586|0|27.66646329365079|0
0|2020-03-16|17.37326388888889|0|12.006944444444443|0|79.61284722222221|0|27.688819444444444|0
0|2020-03-17|24.833333333333332|0|18.875|0|78.8125|0|27.372916666666672|0
0|2020-03-18|24.706944444444446|0|22.579166666666666|0|91.67847222222223|0|27.427506944444456|0
0|2020-03-19|17.34166666666667|0|14.156944444444449|0|87.84027777777779|0|27.694263888888887|0
0|2020-03-20|15.38700396825397|0|8.74454365079365|0|76.44087301587302|0|27.795013888888892|0
0|2020-03-21|29.583333333333332|0|21.583333333333332|0|73.5|0|27.473333333333343|0
0|2020-03-22|30.916666666666668|0|24.125|0|76.625|0|27.447500000000005|0
0|2020-03-23|40.5|0|26.75|0|62.666666666666664|0|27.245416666666667|0
0|2020-03-24|40.25|0|27.0625|0|61.4375|0|27.217708333333334|0
0|2020-03-25|32.166666666666664|0|24.083333333333332|0|73.29166666666667|0|27.288124999999997|0
0|2020-03-26|34.416666666666664|0|27.375|0|77.02083333333333|0|27.202499999999997|0
0|2020-03-27|40.0|0|24.208333333333332|0|56.75|0|27.20875|0
0|2020-03-28|40.416666666666664|0|25.569444444444446|0|59.125|0|27.26916666666666|0
0|2020-03-29|44.708333333333336|0|25.583333333333332|0|53.291666666666664|0|27.342500000000005|0
0|2020-03-30|48.666666666666664|0|26.5|0|45.708333333333336|0|27.332499999999992|0
0|2020-03-31|39.93402777777778|0|31.847222222222218|0|75.21875|0|27.266944444444437|0
0|2020-04-01|19.42013888888889|0|14.854166666666666|0|82.93402777777777|0|27.425173611111116|0
0|2020-04-02|11.354166666666666|0|3.2291666666666665|0|70.02083333333333|0|27.66958333333335|0
0|2020-04-03|18.916666666666668|0|10.708333333333334|0|71.25|0|27.572083333333342|0
0|2020-04-04|31.291666666666668|0|21.25|0|68.95833333333333|0|27.318749999999998|0
0|2020-04-05|37.958333333333336|0|27.083333333333332|0|68.70833333333333|0|27.242916666666673|0
0|2020-04-06|44.041666666666664|0|32.208333333333336|0|68.20833333333333|0|27.12666666666667|0
0|2020-04-07|47.833333333333336|0|30.458333333333332|0|55.833333333333336|0|27.207083333333333|0
0|2020-04-08|36.708333333333336|0|18.083333333333332|0|48.208333333333336|0|27.54458333333332|0
0|2020-04-09|32.125|0|11.569444444444443|0|46.375|0|27.59263888888889|0
0|2020-04-10|41.458333333333336|0|23.3125|0|51.833333333333336|0|27.275833333333335|0
0|2020-04-11|30.392361111111114|0|22.666666666666668|0|74.51388888888889|0|27.412222222222223|0
0|2020-04-12|23.215277777777782|0|14.428819444444445|0|70.60659722222222|0|27.585076388888893|0
0|2020-04-13|17.52629419191919|0|11.454261363636363|0|77.72515782828283|0|27.58391477272728|0
0|2020-04-14|26.208333333333332|0|13.25|0|61.875|0|27.44125|0
0|2020-04-15|30.46666666666667|0|16.897916666666667|0|61.9375|0|27.497645833333333|0
0|2020-04-16|29.75|0|14.125|0|55.291666666666664|0|27.63666666666667|0
0|2020-04-17|41.708333333333336|0|21.458333333333332|0|50.583333333333336|0|27.273333333333337|0
0|2020-04-18|42.708333333333336|0|30.791666666666668|0|64.3125|0|27.274374999999992|0
0|2020-04-19|40.458333333333336|0|24.375|0|56.791666666666664|0|27.32625|0
0|2020-04-20|49.916666666666664|0|26.833333333333332|0|43.0|0|27.296250000000004|0
0|2020-04-21|56.541666666666664|0|31.583333333333332|0|43.375|0|27.23875000000001|0
0|2020-04-22|56.333333333333336|0|33.083333333333336|0|43.875|0|27.228750000000005|0
0|2020-04-23|52.583333333333336|0|33.0|0|49.333333333333336|0|27.22791666666667|0
0|2020-04-24|45.34722222222223|0|37.56944444444445|0|74.8888888888889|0|27.433750000000003|0
0|2020-04-25|50.0|0|30.833333333333332|0|54.166666666666664|0|27.491249999999994|0
0|2020-04-26|55.791666666666664|0|31.458333333333332|0|40.875|0|27.320000000000007|0
0|2020-04-27|55.625|0|32.541666666666664|0|44.583333333333336|0|27.274583333333343|0
0|2020-04-28|52.333333333333336|0|34.166666666666664|0|52.791666666666664|0|27.41541666666667|0
0|2020-04-29|53.083333333333336|0|32.791666666666664|0|54.583333333333336|0|27.528333333333332|0
0|2020-04-30|63.041666666666664|0|42.3125|0|48.4375|0|27.19854166666667|0
0|2020-05-01|55.4375|0|41.55555555555556|0|62.631944444444436|0|27.308263888888888|0
0|2020-05-02|55.083333333333336|0|32.041666666666664|0|45.958333333333336|0|27.454999999999995|0
0|2020-05-03|53.173611111111114|0|38.86111111111111|0|62.375|0|27.353472222222226|0
0|2020-05-04|48.645833333333336|0|35.458333333333336|0|64.125|0|27.482291666666658|0
0|2020-05-05|47.458333333333336|0|35.125|0|63.75|0|27.612916666666667|0
0|2020-05-06|52.625|0|34.0|0|53.958333333333336|0|27.592916666666678|0
0|2020-05-07|50.5|0|35.541666666666664|0|57.75|0|27.567500000000006|0
0|2020-05-08|47.40972222222222|0|39.15972222222222|0|74.09027777777779|0|27.629791666666662|0
0|2020-05-09|39.75555555555555|0|33.143055555555556|0|78.40972222222221|0|27.701513888888883|0
0|2020-05-10|38.708333333333336|0|24.0|0|58.208333333333336|0|27.831249999999994|0
0|2020-05-11|39.625|0|21.958333333333332|0|53.458333333333336|0|27.670416666666657|0
0|2020-05-12|38.979166666666664|0|33.020833333333336|0|79.77083333333333|0|27.38166666666667|0
0|2020-05-13|48.38194444444445|0|41.68055555555556|0|79.57638888888889|0|27.16583333333334|0
0|2020-05-14|52.625|0|38.083333333333336|0|62.208333333333336|0|27.297083333333337|0
0|2020-05-15|53.354166666666664|0|41.1875|0|65.3125|0|27.392083333333332|0
0|2020-05-16|58.083333333333336|0|43.791666666666664|0|62.5|0|27.504583333333333|0
0|2020-05-17|58.291666666666664|0|40.25|0|55.208333333333336|0|27.40458333333334|0
0|2020-05-18|63.916666666666664|0|48.541666666666664|0|58.625|0|27.241666666666674|0
0|2020-05-19|67.04166666666667|0|55.729166666666664|0|67.91666666666667|0|27.18041666666666|0
0|2020-05-20|68.91666666666667|0|58.354166666666664|0|71.5625|0|27.093125|0
0|2020-05-21|61.791666666666664|0|45.666666666666664|0|60.208333333333336|0|27.15791666666667|0
0|2020-05-22|63.291666666666664|0|43.791666666666664|0|52.375|0|27.198750000000008|0
0|2020-05-23|51.05555555555555|0|47.18402777777777|0|87.13888888888887|0|27.315833333333334|0
0|2020-05-24|49.8125|0|46.40277777777778|0|88.76388888888887|0|27.43756944444445|0
0|2020-05-25|57.25|0|45.583333333333336|0|68.58333333333333|0|27.43875|0
0|2020-05-26|59.291666666666664|0|48.6875|0|70.54166666666667|0|27.31124999999999|0
0|2020-05-27|59.875|0|45.041666666666664|0|60.166666666666664|0|27.47000000000001|0
0|2020-05-28|57.541666666666664|0|38.791666666666664|0|51.708333333333336|0|27.658749999999994|0
0|2020-05-29|57.208333333333336|0|40.833333333333336|0|56.666666666666664|0|27.632499999999997|0
0|2020-05-30|62.166666666666664|0|46.166666666666664|0|57.208333333333336|0|27.58208333333334|0
0|2020-05-31|71.25|0|58.458333333333336|0|65.25|0|27.256249999999998|0
0|2020-06-01|67.0|0|47.0|0|50.5|0|27.33791666666667|0
0|2020-06-02|66.04166666666667|0|45.708333333333336|0|50.666666666666664|0|27.462500000000006|0
0|2020-06-03|64.625|0|43.625|0|49.833333333333336|0|27.326249999999987|0
0|2020-06-04|60.166666666666664|0|41.125|0|51.458333333333336|0|27.298333333333332|0
0|2020-06-05|63.166666666666664|0|43.833333333333336|0|52.458333333333336|0|27.38291666666666|0
0|2020-06-06|70.16666666666667|0|54.47222222222222|0|58.19444444444445|0|27.033333333333342|0
0|2020-06-07|67.08333333333333|0|52.28125|0|61.385416666666664|0|26.985416666666662|0
0|2020-06-08|57.97222222222223|0|48.743055555555564|0|72.75694444444444|0|27.22513888888889|0
0|2020-06-09|53.041666666666664|0|43.958333333333336|0|73.0|0|27.426249999999992|0
0|2020-06-10|58.666666666666664|0|39.75|0|54.291666666666664|0|27.444166666666675|0
0|2020-06-11|66.70833333333333|0|44.875|0|49.75|0|27.551666666666673|0
0|2020-06-12|72.25|0|49.958333333333336|0|50.0|0|27.54666666666668|0
0|2020-06-13|79.45833333333333|0|53.125|0|46.333333333333336|0|27.223750000000006|0
0|2020-06-14|70.29166666666667|0|57.84722222222223|0|65.9861111111111|0|27.159444444444443|0
0|2020-06-15|65.83333333333333|0|41.625|0|46.041666666666664|0|27.376250000000002|0
0|2020-06-16|67.54166666666667|0|53.333333333333336|0|60.875|0|27.171249999999997|0
0|2020-06-17|59.36805555555555|0|50.142361111111114|0|73.05208333333333|0|27.293020833333333|0
0|2020-06-18|54.666666666666664|0|50.25277777777777|0|85.82222222222224|0|27.46127777777777|0
0|2020-06-19|57.708333333333336|0|47.333333333333336|0|72.16666666666667|0|27.442500000000006|0
0|2020-06-20|64.25|0|47.958333333333336|0|59.666666666666664|0|27.308749999999993|0
0|2020-06-21|63.708333333333336|0|53.208333333333336|0|70.29166666666667|0|27.28833333333333|0
0|2020-06-22|65.125|0|47.416666666666664|0|55.791666666666664|0|27.482083333333332|0
0|2020-06-23|73.52083333333333|0|48.791666666666664|0|42.791666666666664|0|27.452708333333334|0
0|2020-06-24|78.04166666666667|0|52.708333333333336|0|47.208333333333336|0|27.265833333333333|0
0|2020-06-25|70.95833333333333|0|55.770833333333336|0|60.4375|0|27.316249999999993|0
0|2020-06-26|74.54166666666667|0|51.541666666666664|0|51.083333333333336|0|27.361666666666668|0
0|2020-06-27|79.61458333333333|0|52.875|0|42.916666666666664|0|27.08270833333334|0
0|2020-06-28|65.625|0|59.98611111111111|0|82.96527777777779|0|27.02381944444444|0
0|2020-06-29|70.375|0|63.8125|0|81.04166666666667|0|27.075625000000002|0
0|2020-06-30|62.35763888888889|0|58.743055555555564|0|88.49652777777779|0|27.19694444444445|0
0|2020-07-01|66.85416666666667|0|50.458333333333336|0|59.791666666666664|0|27.249999999999996|0
0|2020-07-02|70.97916666666667|0|50.229166666666664|0|51.895833333333336|0|27.324583333333333|0
0|2020-07-03|74.36805555555556|0|59.333333333333336|0|62.77777777777777|0|27.44604166666667|0
0|2020-07-04|77.1875|0|60.354166666666664|0|59.875|0|27.423958333333335|0
0|2020-07-05|74.0|0|58.270833333333336|0|62.604166666666664|0|27.426041666666674|0
0|2020-07-06|69.3125|0|58.68055555555555|0|71.43055555555556|0|27.43972222222222|0
0|2020-07-07|69.50694444444444|0|60.00694444444445|0|74.90972222222223|0|27.260277777777773|0
0|2020-07-08|66.79166666666667|0|51.375|0|62.145833333333336|0|27.28125|0
0|2020-07-09|66.54166666666667|0|47.791666666666664|0|54.125|0|27.410833333333333|0
0|2020-07-10|67.36805555555556|0|55.34722222222223|0|67.77430555555556|0|27.441909722222217|0
0|2020-07-11|68.58333333333333|0|51.833333333333336|0|58.583333333333336|0|27.540833333333335|0
0|2020-07-12|75.41666666666667|0|55.541666666666664|0|54.333333333333336|0|27.279583333333335|0
0|2020-07-13|68.27083333333333|0|47.1875|0|49.958333333333336|0|27.28791666666667|0
0|2020-07-14|65.20833333333333|0|41.916666666666664|0|48.208333333333336|0|27.406666666666663|0
0|2020-07-15|67.54166666666667|0|42.0|0|44.583333333333336|0|27.395|0
0|2020-07-16|73.5|0|47.34027777777778|0|43.381944444444436|0|27.372083333333325|0
0|2020-07-17|78.125|0|52.916666666666664|0|43.625|0|27.254999999999995|0
0|2020-07-18|68.20833333333333|0|54.125|0|64.08333333333333|0|27.39833333333334|0
0|2020-07-19|67.3611111111111|0|50.27777777777777|0|57.986111111111114|0|27.46430555555556|0
0|2020-07-20|63.59375|0|56.02777777777777|0|77.57291666666667|0|27.478090277777785|0
0|2020-07-21|68.33333333333333|0|53.791666666666664|0|63.625|0|27.428333333333338|0
0|2020-07-22|81.54166666666667|0|59.666666666666664|0|49.875|0|27.26291666666668|0
0|2020-07-23|78.22222222222221|0|63.920138888888886|0|64.87152777777779|0|27.18628472222223|0
0|2020-07-24|76.25|0|57.916666666666664|0|56.5|0|27.255416666666676|0
0|2020-07-25|72.91666666666667|0|50.791666666666664|0|48.916666666666664|0|27.366666666666678|0
0|2020-07-26|69.875|0|47.125|0|48.875|0|27.567083333333333|0
0|2020-07-27|72.125|0|49.5|0|48.0|0|27.513333333333346|0
0|2020-07-28|74.625|0|51.833333333333336|0|48.5|0|27.385000000000005|0
0|2020-07-29|77.125|0|57.916666666666664|0|52.416666666666664|0|27.392916666666668|0
0|2020-07-30|78.58333333333333|0|56.49652777777777|0|51.49652777777777|0|27.49944444444444|0
0|2020-07-31|71.24305555555556|0|58.555555555555564|0|65.46527777777777|0|27.555555555555557|0
0|2020-08-01|69.5|0|53.916666666666664|0|61.5|0|27.617083333333337|0
0|2020-08-02|70.58333333333333|0|48.25|0|48.0|0|27.584166666666658|0
0|2020-08-03|73.95833333333333|0|50.541666666666664|0|46.166666666666664|0|27.47375|0
0|2020-08-04|74.625|0|52.291666666666664|0|47.916666666666664|0|27.425833333333333|0
0|2020-08-05|72.04166666666667|0|49.625|0|50.25|0|27.429999999999996|0
0|2020-08-06|79.08333333333333|0|54.375|0|44.875|0|27.257499999999993|0
0|2020-08-07|76.95833333333333|0|50.666666666666664|0|41.791666666666664|0|27.245416666666667|0
0|2020-08-08|71.79166666666667|0|42.125|0|38.0|0|27.382083333333327|0
0|2020-08-09|68.91666666666667|0|39.208333333333336|0|34.958333333333336|0|27.413750000000004|0
0|2020-08-10|69.70833333333333|0|39.791666666666664|0|37.083333333333336|0|27.40875|0
0|2020-08-11|75.83333333333333|0|44.708333333333336|0|36.541666666666664|0|27.270416666666666|0
0|2020-08-12|80.0|0|50.125|0|40.375|0|27.19458333333333|0
0|2020-08-13|73.75|0|48.041666666666664|0|43.666666666666664|0|27.34458333333333|0
0|2020-08-14|67.47222222222223|0|46.11111111111111|0|54.4375|0|27.449097222222225|0
0|2020-08-15|70.25|0|42.166666666666664|0|40.583333333333336|0|27.48041666666667|0
0|2020-08-16|74.04166666666667|0|47.083333333333336|0|42.041666666666664|0|27.577916666666678|0
0|2020-08-17|78.25|0|47.5|0|38.125|0|27.534166666666675|0
0|2020-08-18|81.125|0|46.854166666666664|0|34.416666666666664|0|27.415000000000003|0
0|2020-08-19|83.58333333333333|0|47.333333333333336|0|30.416666666666668|0|27.324583333333333|0
0|2020-08-20|81.14583333333333|0|48.666666666666664|0|34.708333333333336|0|27.235416666666666|0
0|2020-08-21|76.75|0|51.333333333333336|0|45.0625|0|27.304166666666674|0
0|2020-08-22|77.64583333333333|0|48.4375|0|39.9375|0|27.31833333333333|0
0|2020-08-23|72.75694444444444|0|44.72222222222223|0|38.63888888888889|0|27.429861111111123|0
0|2020-08-24|74.20833333333333|0|54.333333333333336|0|53.083333333333336|0|27.386250000000008|0
0|2020-08-25|80.91666666666667|0|54.125|0|44.916666666666664|0|27.276666666666657|0
0|2020-08-26|77.875|0|46.25|0|34.333333333333336|0|27.30874999999999|0
0|2020-08-27|72.0|0|52.430555555555564|0|52.52777777777777|0|27.272569444444443|0
0|2020-08-28|63.125|0|44.416666666666664|0|56.833333333333336|0|27.484583333333344|0
0|2020-08-29|71.95833333333333|0|42.583333333333336|0|40.375|0|27.247083333333332|0
0|2020-08-30|60.0|0|39.5|0|48.666666666666664|0|27.226666666666674|0
0|2020-08-31|59.041666666666664|0|32.041666666666664|0|41.583333333333336|0|27.2925|0
0|2020-09-01|64.75|0|37.083333333333336|0|37.416666666666664|0|27.210833333333326|0
0|2020-09-02|65.91666666666667|0|41.041666666666664|0|44.541666666666664|0|27.22041666666667|0
0|2020-09-03|61.541666666666664|0|35.916666666666664|0|42.208333333333336|0|27.492083333333337|0
0|2020-09-04|68.04166666666667|0|36.958333333333336|0|33.458333333333336|0|27.5575|0
0|2020-09-05|70.33333333333333|0|41.208333333333336|0|38.291666666666664|0|27.42625|0
0|2020-09-06|64.0|0|42.75|0|46.833333333333336|0|27.50250000000001|0
0|2020-09-07|46.20138888888889|0|38.125|0|75.4513888888889|0|27.650069444444444|0
0|2020-09-08|40.375|0|26.25|0|60.291666666666664|0|27.850833333333327|0
0|2020-09-09|48.875|0|32.0|0|56.333333333333336|0|27.704166666666666|0
0|2020-09-10|57.041666666666664|0|36.708333333333336|0|51.375|0|27.66833333333334|0
0|2020-09-11|58.125|0|37.666666666666664|0|50.416666666666664|0|27.430000000000007|0
0|2020-09-12|62.541666666666664|0|42.5625|0|56.145833333333336|0|27.365625000000005|0
0|2020-09-13|55.583333333333336|0|39.041666666666664|0|54.916666666666664|0|27.562500000000004|0
0|2020-09-14|61.75|0|46.958333333333336|0|61.958333333333336|0|27.446249999999992|0
0|2020-09-15|58.208333333333336|0|45.833333333333336|0|65.58333333333333|0|27.51666666666667|0
0|2020-09-16|52.0|0|41.083333333333336|0|68.08333333333333|0|27.685416666666672|0
0|2020-09-17|55.583333333333336|0|42.166666666666664|0|63.291666666666664|0|27.61708333333333|0
0|2020-09-18|59.541666666666664|0|46.375|0|64.875|0|27.512499999999992|0
0|2020-09-19|63.208333333333336|0|52.25|0|70.33333333333333|0|27.265|0
0|2020-09-20|61.708333333333336|0|46.583333333333336|0|60.0|0|27.30041666666666|0
0|2020-09-21|63.083333333333336|0|42.666666666666664|0|52.25|0|27.454583333333346|0
0|2020-09-22|65.83333333333333|0|40.0|0|43.291666666666664|0|27.382500000000007|0
0|2020-09-23|63.708333333333336|0|41.875|0|47.0|0|27.389583333333334|0
0|2020-09-24|65.91666666666667|0|40.666666666666664|0|45.5625|0|27.18625|0
0|2020-09-25|62.75|0|32.791666666666664|0|34.333333333333336|0|27.22125|0
0|2020-09-26|55.25|0|35.541666666666664|0|49.375|0|27.152500000000003|0
0|2020-09-27|53.75|0|30.375|0|43.041666666666664|0|27.477083333333336|0
0|2020-09-28|51.541666666666664|0|30.041666666666668|0|48.333333333333336|0|27.60916666666667|0
0|2020-09-29|62.75|0|37.0|0|39.416666666666664|0|27.412500000000005|0
0|2020-09-30|50.833333333333336|0|27.625|0|42.666666666666664|0|27.67833333333333|0
0|2020-10-01|42.583333333333336|0|27.041666666666668|0|56.625|0|27.752916666666664|0
0|2020-10-02|48.6875|0|33.104166666666664|0|57.25|0|27.510833333333327|0
0|2020-10-03|50.75|0|35.541666666666664|0|58.0|0|27.573750000000008|0
0|2020-10-04|54.75|0|35.0|0|53.916666666666664|0|27.343333333333337|0
0|2020-10-05|59.625|0|40.041666666666664|0|50.666666666666664|0|27.376250000000002|0
0|2020-10-06|61.75|0|39.0|0|45.875|0|27.338333333333335|0
0|2020-10-07|53.541666666666664|0|30.083333333333332|0|43.25|0|27.531249999999996|0
0|2020-10-08|58.958333333333336|0|35.104166666666664|0|42.166666666666664|0|27.22062500000001|0
0|2020-10-09|56.375|0|36.5|0|48.458333333333336|0|27.27708333333334|0
0|2020-10-10|61.708333333333336|0|35.166666666666664|0|43.583333333333336|0|27.089583333333334|0
0|2020-10-11|53.125|0|30.5|0|43.583333333333336|0|27.076249999999998|0
0|2020-10-12|45.40277777777777|0|32.13888888888889|0|62.01388888888889|0|27.209583333333338|0
0|2020-10-13|46.625|0|35.625|0|70.08333333333333|0|27.325|0
0|2020-10-14|41.604166666666664|0|34.354166666666664|0|76.3125|0|27.322708333333335|0
0|2020-10-15|35.31597222222222|0|29.680555555555554|0|81.37847222222221|0|27.61479166666666|0
0|2020-10-16|36.291666666666664|0|30.489583333333332|0|80.77083333333333|0|27.358333333333338|0
0|2020-10-17|27.3125|0|19.979166666666668|0|75.16666666666667|0|27.48458333333333|0
0|2020-10-18|24.9375|0|17.5625|0|74.54166666666667|0|27.61750000000001|0
0|2020-10-19|22.743055555555554|0|20.875|0|92.50694444444446|0|27.491944444444446|0
0|2020-10-20|30.9375|0|27.666666666666668|0|88.10416666666667|0|27.406458333333337|0
0|2020-10-21|28.92013888888889|0|24.927083333333332|0|86.52777777777779|0|27.46010416666667|0
0|2020-10-22|22.232638888888886|0|19.791666666666664|0|90.56597222222223|0|27.715208333333326|0
