|dates|Bureau_Illinois_UnitedStates.JHU_ConfirmedCases.data|Bureau_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Bureau_Illinois_UnitedStates.NYT_ConfirmedCases.data|Bureau_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Bureau_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Bureau_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Bureau_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Bureau_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-10|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-12|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-29|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-01|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-04|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-10|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-12|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-15|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-16|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-17|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-18|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-19|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-20|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-21|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-22|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-23|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-24|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-25|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-26|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-27|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-28|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-29|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-30|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-31|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-01|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-02|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-03|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-04|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-05|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-06|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-07|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-08|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-09|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-10|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-11|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-12|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-13|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-08-14|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-08-15|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-08-16|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-08-17|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-08-18|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-08-19|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-08-20|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-08-21|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-08-22|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-08-23|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-08-24|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-08-25|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-08-26|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-08-27|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-08-28|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-08-29|357.0|0|357.0|0|5.0|0|0.0|100
0|2020-08-30|360.0|0|360.0|0|6.0|0|0.0|100
0|2020-08-31|370.0|0|370.0|0|7.0|0|0.0|100
0|2020-09-01|378.0|0|378.0|0|9.0|0|0.0|100
0|2020-09-02|393.0|0|393.0|0|9.0|0|0.0|100
0|2020-09-03|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-09-04|429.0|0|429.0|0|9.0|0|0.0|100
0|2020-09-05|435.0|0|435.0|0|9.0|0|0.0|100
0|2020-09-06|447.0|0|447.0|0|9.0|0|0.0|100
0|2020-09-07|453.0|0|453.0|0|9.0|0|0.0|100
0|2020-09-08|453.0|0|453.0|0|9.0|0|0.0|100
0|2020-09-09|463.0|0|463.0|0|9.0|0|0.0|100
0|2020-09-10|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-09-11|482.0|0|482.0|0|9.0|0|0.0|100
0|2020-09-12|488.0|0|488.0|0|9.0|0|0.0|100
0|2020-09-13|489.0|0|489.0|0|9.0|0|0.0|100
0|2020-09-14|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-09-15|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-09-16|527.0|0|527.0|0|10.0|0|0.0|100
0|2020-09-17|542.0|0|542.0|0|10.0|0|0.0|100
0|2020-09-18|557.0|0|557.0|0|10.0|0|0.0|100
0|2020-09-19|567.0|0|567.0|0|11.0|0|0.0|100
0|2020-09-20|573.0|0|573.0|0|11.0|0|0.0|100
0|2020-09-21|580.0|0|580.0|0|11.0|0|0.0|100
0|2020-09-22|587.0|0|587.0|0|11.0|0|0.0|100
0|2020-09-23|597.0|0|597.0|0|11.0|0|0.0|100
0|2020-09-24|612.0|0|612.0|0|11.0|0|0.0|100
0|2020-09-25|625.0|0|625.0|0|11.0|0|0.0|100
0|2020-09-26|637.0|0|637.0|0|11.0|0|0.0|100
0|2020-09-27|641.0|0|641.0|0|11.0|0|0.0|100
0|2020-09-28|652.0|0|652.0|0|11.0|0|0.0|100
0|2020-09-29|659.0|0|659.0|0|11.0|0|0.0|100
0|2020-09-30|671.0|0|671.0|0|12.0|0|0.0|100
0|2020-10-01|685.0|0|685.0|0|12.0|0|0.0|100
0|2020-10-02|703.0|0|703.0|0|13.0|0|0.0|100
0|2020-10-03|719.0|0|719.0|0|13.0|0|0.0|100
0|2020-10-04|722.0|0|722.0|0|13.0|0|0.0|100
0|2020-10-05|737.0|0|737.0|0|13.0|0|0.0|100
0|2020-10-06|753.0|0|753.0|0|14.0|0|0.0|100
0|2020-10-07|756.0|0|756.0|0|15.0|0|0.0|100
0|2020-10-08|770.0|0|770.0|0|15.0|0|0.0|100
0|2020-10-09|776.0|0|776.0|0|15.0|0|0.0|100
0|2020-10-10|790.0|0|790.0|0|15.0|0|0.0|100
0|2020-10-11|794.0|0|794.0|0|15.0|0|0.0|100
0|2020-10-12|798.0|0|798.0|0|15.0|0|0.0|100
0|2020-10-13|798.0|0|798.0|0|15.0|0|0.0|100
0|2020-10-14|799.0|0|799.0|0|15.0|0|0.0|100
0|2020-10-15|821.0|0|821.0|0|16.0|0|0.0|100
0|2020-10-16|827.0|0|827.0|0|16.0|0|0.0|100
0|2020-10-17|832.0|0|832.0|0|17.0|0|0.0|100
0|2020-10-18|842.0|0|842.0|0|17.0|0|0.0|100
0|2020-10-19|847.0|0|847.0|0|17.0|0|0.0|100
0|2020-10-20|855.0|0|855.0|0|17.0|0|0.0|100
0|2020-10-21|866.0|0|866.0|0|17.0|0|0.0|100
0|2020-10-22|879.0|0|879.0|0|17.0|0|0.0|100
0|2020-10-23|881.0|0|881.0|0|17.0|0|0.0|100
0|2020-10-24|895.0|0|895.0|0|17.0|0|0.0|100
0|2020-10-25|906.0|0|906.0|0|16.0|0|0.0|100
0|2020-10-26|913.0|0|913.0|0|16.0|0|0.0|100
0|2020-10-27|925.0|0|925.0|0|16.0|0|0.0|100
0|2020-10-28|948.0|0|948.0|0|17.0|0|0.0|100
0|2020-10-29|955.0|0|955.0|0|17.0|0|0.0|100
0|2020-10-30|986.0|0|986.0|0|17.0|0|0.0|100
0|2020-10-31|986.0|0|986.0|0|17.0|0|0.0|100
0|2020-11-01|1022.0|0|1022.0|0|19.0|0|0.0|100
0|2020-11-02|1038.0|0|1038.0|0|19.0|0|0.0|100
0|2020-11-03|1055.0|0|1055.0|0|19.0|0|0.0|100
0|2020-11-04|1079.0|0|1079.0|0|19.0|0|0.0|100
0|2020-11-05|1118.0|0|1118.0|0|19.0|0|0.0|100
0|2020-11-06|1184.0|0|1184.0|0|19.0|0|0.0|100
0|2020-11-07|1226.0|0|1226.0|0|19.0|0|0.0|100
0|2020-11-08|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2020-11-09|1328.0|0|1328.0|0|19.0|0|0.0|100
0|2020-11-10|1356.0|0|1356.0|0|20.0|0|0.0|100
0|2020-11-11|1443.0|0|1443.0|0|20.0|0|0.0|100
0|2020-11-12|1468.0|0|1468.0|0|21.0|0|0.0|100
0|2020-11-13|1548.0|0|1548.0|0|21.0|0|0.0|100
0|2020-11-14|1589.0|0|1589.0|0|22.0|0|0.0|100
0|2020-11-15|1602.0|0|1602.0|0|25.0|0|0.0|100
0|2020-11-16|1646.0|0|1646.0|0|26.0|0|0.0|100
0|2020-11-17|1726.0|0|1726.0|0|29.0|0|0.0|100
0|2020-11-18|1791.0|0|1791.0|0|30.0|0|0.0|100
0|2020-11-19|1821.0|0|1821.0|0|32.0|0|0.0|100
0|2020-11-20|1862.0|0|1862.0|0|34.0|0|0.0|100
0|2020-11-21|1903.0|0|1903.0|0|35.0|0|0.0|100
0|2020-11-22|1915.0|0|1915.0|0|35.0|0|0.0|100
0|2020-11-23|1948.0|0|1948.0|0|35.0|0|0.0|100
0|2020-11-24|1983.0|0|1983.0|0|37.0|0|0.0|100
0|2020-11-25|2014.0|0|2014.0|0|40.0|0|0.0|100
0|2020-11-26|2050.0|0|2050.0|0|41.0|0|0.0|100
0|2020-11-27|2078.0|0|2078.0|0|42.0|0|0.0|100
0|2020-11-28|2094.0|0|2094.0|0|43.0|0|0.0|100
0|2020-11-29|2116.0|0|2116.0|0|43.0|0|0.0|100
0|2020-11-30|2145.0|0|2145.0|0|43.0|0|0.0|100
0|2020-12-01|2163.0|0|2163.0|0|44.0|0|0.0|100
0|2020-12-02|2192.0|0|2192.0|0|48.0|0|0.0|100
0|2020-12-03|2224.0|0|2224.0|0|55.0|0|0.0|100
0|2020-12-04|2263.0|0|2263.0|0|55.0|0|0.0|100
0|2020-12-05|2296.0|0|2296.0|0|55.0|0|0.0|100
0|2020-12-06|2317.0|0|2317.0|0|55.0|0|0.0|100
0|2020-12-07|2338.0|0|2338.0|0|55.0|0|0.0|100
0|2020-12-08|2367.0|0|2367.0|0|55.0|0|0.0|100
0|2020-12-09|2392.0|0|2392.0|0|57.0|0|0.0|100
0|2020-12-10|2427.0|0|2427.0|0|59.0|0|0.0|100
0|2020-12-11|2455.0|0|2455.0|0|60.0|0|0.0|100
0|2020-12-12|2474.0|0|2474.0|0|62.0|0|0.0|100
0|2020-12-13|2490.0|0|2490.0|0|62.0|0|0.0|100
0|2020-12-14|2504.0|0|2504.0|0|62.0|0|0.0|100
0|2020-12-15|2508.0|0|2508.0|0|63.0|0|0.0|100
0|2020-12-16|2549.0|0|2549.0|0|63.0|0|0.0|100
0|2020-12-17|2575.0|0|2575.0|0|63.0|0|0.0|100
0|2020-12-18|2585.0|0|2585.0|0|63.0|0|0.0|100
0|2020-12-19|2600.0|0|2600.0|0|64.0|0|0.0|100
0|2020-12-20|2612.0|0|2612.0|0|64.0|0|0.0|100
0|2020-12-21|2629.0|0|2629.0|0|65.0|0|0.0|100
0|2020-12-22|2647.0|0|2647.0|0|66.0|0|0.0|100
0|2020-12-23|2659.0|0|2659.0|0|66.0|0|0.0|100
0|2020-12-24|2684.0|0|2684.0|0|66.0|0|0.0|100
0|2020-12-25|2706.0|0|2706.0|0|67.0|0|0.0|100
0|2020-12-26|2711.0|0|2711.0|0|68.0|0|0.0|100
0|2020-12-27|2722.0|0|2722.0|0|68.0|0|0.0|100
0|2020-12-28|2729.0|0|2729.0|0|68.0|0|0.0|100
0|2020-12-29|2764.0|0|2764.0|0|68.0|0|0.0|100
0|2020-12-30|2789.0|0|2789.0|0|70.0|0|0.0|100
0|2020-12-31|2813.0|0|2813.0|0|72.0|0|0.0|100
0|2021-01-01|2813.0|0|2813.0|0|72.0|0|0.0|100
0|2021-01-02|2837.0|0|2837.0|0|72.0|0|0.0|100
0|2021-01-03|2844.0|0|2844.0|0|72.0|0|0.0|100
0|2021-01-04|2849.0|0|2849.0|0|72.0|0|0.0|100
0|2021-01-05|2874.0|0|2874.0|0|73.0|0|0.0|100
0|2021-01-06|2894.0|0|2894.0|0|74.0|0|0.0|100
0|2021-01-07|2917.0|0|2917.0|0|75.0|0|0.0|100
0|2021-01-08|2931.0|0|2931.0|0|76.0|0|0.0|100
0|2021-01-09|2937.0|0|2937.0|0|77.0|0|0.0|100
0|2021-01-10|2944.0|0|2944.0|0|77.0|0|0.0|100
0|2021-01-11|2948.0|0|2948.0|0|77.0|0|0.0|100
0|2021-01-12|2954.0|0|2954.0|0|77.0|0|0.0|100
0|2021-01-13|2960.0|0|2960.0|0|78.0|0|0.0|100
0|2021-01-14|2966.0|0|2966.0|0|82.0|0|0.0|100
0|2021-01-15|2985.0|0|2985.0|0|82.0|0|0.0|100
0|2021-01-16|2993.0|0|2993.0|0|84.0|0|0.0|100
0|2021-01-17|2996.0|0|2996.0|0|84.0|0|0.0|100
0|2021-01-18|2997.0|0|2997.0|0|84.0|0|0.0|100
0|2021-01-19|3004.0|0|3004.0|0|84.0|0|0.0|100
0|2021-01-20|3015.0|0|3015.0|0|84.0|0|0.0|100
0|2021-01-21|3019.0|0|3019.0|0|84.0|0|0.0|100
0|2021-01-22|3041.0|0|3041.0|0|84.0|0|0.0|100
0|2021-01-23|3048.0|0|3048.0|0|85.0|0|0.0|100
0|2021-01-24|3056.0|0|3056.0|0|85.0|0|0.0|100
0|2021-01-25|3059.0|0|3059.0|0|85.0|0|0.0|100
0|2021-01-26|3068.0|0|3068.0|0|85.0|0|0.0|100
0|2021-01-27|3085.0|0|3085.0|0|85.0|0|0.0|100
0|2021-01-28|3101.0|0|3101.0|0|85.0|0|0.0|100
0|2021-01-29|3106.0|0|3106.0|0|85.0|0|0.0|100
0|2021-01-30|3106.0|0|3114.0|0|85.0|0|0.0|100
0|2021-01-31|3118.0|0|3116.0|0|85.0|0|0.0|100
0|2021-02-01|3121.0|0|3121.0|0|72.0|0|0.0|100
0|2021-02-02|3122.0|0|3122.0|0|72.0|0|0.0|100
0|2021-02-03|3131.0|0|3131.0|0|73.0|0|0.0|100
0|2021-02-04|3148.0|0|3148.0|0|73.0|0|0.0|100
