|dates|Cameron_Texas_UnitedStates.AverageDailyTemperature.data|Cameron_Texas_UnitedStates.AverageDailyTemperature.missing|Cameron_Texas_UnitedStates.AverageDewPoint.data|Cameron_Texas_UnitedStates.AverageDewPoint.missing|Cameron_Texas_UnitedStates.AverageRelativeHumidity.data|Cameron_Texas_UnitedStates.AverageRelativeHumidity.missing|Cameron_Texas_UnitedStates.AverageSurfaceAirPressure.data|Cameron_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|60.520833333333336|0|51.166666666666664|0|71.4375|0|30.31583333333333|0
0|2020-01-20|58.083333333333336|0|45.041666666666664|0|62.791666666666664|0|30.44208333333332|0
0|2020-01-21|61.208333333333336|0|49.083333333333336|0|65.08333333333333|0|30.321250000000003|0
0|2020-01-22|67.21805555555555|0|61.09305555555556|0|81.03472222222221|0|29.958465277777776|0
0|2020-01-23|64.87152777777777|0|59.576388888888886|0|83.75347222222223|0|29.92961805555555|0
0|2020-01-24|63.666666666666664|0|55.25|0|74.66666666666667|0|30.09416666666667|0
0|2020-01-25|68.01041666666667|0|62.875|0|83.85069444444444|0|30.004375000000007|0
0|2020-01-26|69.14583333333333|0|62.979166666666664|0|81.875|0|29.940416666666668|0
0|2020-01-27|64.92430555555556|0|59.593849206349205|0|83.66130952380952|0|29.931249999999995|0
0|2020-01-28|69.13194444444444|0|61.84027777777778|0|78.4375|0|29.843888888888895|0
0|2020-01-29|59.958333333333336|0|41.333333333333336|0|51.625|0|30.018333333333334|0
0|2020-01-30|63.333333333333336|0|54.666666666666664|0|73.60416666666667|0|29.94916666666667|0
0|2020-01-31|58.22222222222223|0|52.59722222222223|0|81.89583333333333|0|30.098333333333333|0
0|2020-02-01|58.208333333333336|0|45.041666666666664|0|63.791666666666664|0|30.277083333333326|0
0|2020-02-02|62.083333333333336|0|49.208333333333336|0|66.79166666666667|0|30.133333333333326|0
0|2020-02-03|70.45833333333333|0|62.520833333333336|0|76.33333333333333|0|29.855625000000003|0
0|2020-02-04|73.88888888888889|0|65.75694444444444|0|76.82638888888889|0|29.720625000000002|0
0|2020-02-05|58.729166666666664|0|52.208333333333336|0|79.14583333333333|0|29.705069444444447|0
0|2020-02-06|51.125|0|33.875|0|55.458333333333336|0|29.878333333333327|0
0|2020-02-07|61.479166666666664|0|49.458333333333336|0|67.0625|0|29.939791666666665|0
0|2020-02-08|68.36458333333333|0|61.46527777777777|0|79.40625|0|30.037152777777766|0
0|2020-02-09|74.79861111111111|0|69.0625|0|82.39583333333333|0|29.922430555555547|0
0|2020-02-10|76.84027777777779|0|69.6875|0|79.29166666666667|0|29.845694444444447|0
0|2020-02-11|69.47916666666667|0|65.71875|0|88.01736111111113|0|29.85621527777778|0
0|2020-02-12|54.70138888888889|0|49.729166666666664|0|83.33333333333333|0|29.87798611111111|0
0|2020-02-13|58.958333333333336|0|48.5|0|68.375|0|30.134166666666676|0
0|2020-02-14|59.76736111111111|0|50.28125|0|71.28125|0|30.27138888888888|0
0|2020-02-15|66.625|0|58.041666666666664|0|75.16666666666667|0|30.112083333333327|0
0|2020-02-16|69.73263888888889|0|66.35069444444444|0|89.13194444444446|0|29.9626736111111|0
0|2020-02-17|74.94444444444444|0|68.5763888888889|0|81.375|0|29.827986111111116|0
0|2020-02-18|76.01388888888889|0|68.9513888888889|0|79.95138888888889|0|29.86458333333333|0
0|2020-02-19|65.61180555555556|0|62.1875|0|88.74583333333334|0|30.070972222222224|0
0|2020-02-20|55.395833333333336|0|52.760416666666664|0|90.67708333333333|0|30.21871527777778|0
0|2020-02-21|50.416666666666664|0|42.354166666666664|0|74.66666666666667|0|30.508750000000003|0
0|2020-02-22|57.791666666666664|0|49.125|0|74.20833333333333|0|30.289166666666677|0
0|2020-02-23|68.79166666666667|0|62.104166666666664|0|79.48611111111111|0|29.980277777777776|0
0|2020-02-24|71.45833333333333|0|66.1875|0|83.6875|0|29.79308333333334|0
0|2020-02-25|68.44513888888889|0|63.93125|0|85.9201388888889|0|29.84034722222222|0
0|2020-02-26|57.833333333333336|0|28.25|0|34.0|0|30.319166666666664|0
0|2020-02-27|51.5|0|31.791666666666668|0|49.416666666666664|0|30.374583333333334|0
0|2020-02-28|56.208333333333336|0|40.916666666666664|0|59.625|0|30.34958333333334|0
0|2020-02-29|64.04166666666667|0|51.583333333333336|0|65.75|0|30.19791666666667|0
0|2020-03-01|72.8125|0|61.395833333333336|0|68.3125|0|29.902708333333337|0
0|2020-03-02|72.89583333333333|0|66.6875|0|81.3888888888889|0|29.761319444444442|0
0|2020-03-03|70.94791666666667|0|67.85416666666667|0|89.97222222222223|0|29.674375|0
0|2020-03-04|72.93402777777779|0|55.819444444444436|0|62.42361111111111|0|29.75506944444444|0
0|2020-03-05|64.66666666666667|0|48.75|0|57.541666666666664|0|30.19208333333333|0
0|2020-03-06|63.916666666666664|0|50.833333333333336|0|64.08333333333333|0|30.361666666666675|0
0|2020-03-07|65.33333333333333|0|54.625|0|68.91666666666667|0|30.282500000000002|0
0|2020-03-08|69.20833333333333|0|59.729166666666664|0|72.58333333333333|0|30.176458333333326|0
0|2020-03-09|72.40972222222223|0|63.944444444444436|0|75.09722222222223|0|30.142500000000002|0
0|2020-03-10|70.72916666666667|0|66.95|0|87.66250000000001|0|30.17656249999999|0
0|2020-03-11|73.09097222222222|0|66.36180555555556|0|80.62638888888888|0|30.041354166666675|0
0|2020-03-12|73.75694444444444|0|66.13194444444444|0|77.78472222222223|0|29.87743055555556|0
0|2020-03-13|74.92708333333333|0|68.16666666666667|0|80.02083333333333|0|29.8821875|0
0|2020-03-14|75.49305555555556|0|68.90972222222223|0|80.7986111111111|0|29.998472222222222|0
0|2020-03-15|74.27083333333333|0|69.5625|0|85.61458333333333|0|30.100243055555563|0
0|2020-03-16|75.24305555555556|0|68.81944444444444|0|81.13194444444444|0|30.05513888888888|0
0|2020-03-17|76.11111111111111|0|69.84027777777777|0|81.6736111111111|0|29.98642361111112|0
0|2020-03-18|77.59722222222221|0|68.4861111111111|0|74.95833333333333|0|29.947083333333325|0
0|2020-03-19|78.75|0|68.92361111111111|0|73.63888888888889|0|29.886874999999993|0
0|2020-03-20|76.35069444444446|0|71.24305555555556|0|84.19097222222223|0|30.02496527777777|0
0|2020-03-21|74.13402777777777|0|70.23611111111113|0|87.76527777777778|0|30.10389583333333|0
0|2020-03-22|72.45138888888889|0|66.90277777777779|0|83.63888888888889|0|30.017152777777778|0
0|2020-03-23|77.47916666666667|0|69.86458333333333|0|78.78472222222223|0|29.96670138888888|0
0|2020-03-24|79.9375|0|68.93055555555556|0|71.375|0|29.848333333333333|0
0|2020-03-25|77.46230158730158|0|69.88392857142857|0|78.88194444444444|0|29.848174603174602|0
0|2020-03-26|79.80555555555556|0|69.17361111111111|0|72.27083333333333|0|29.77600694444445|0
0|2020-03-27|79.84027777777777|0|70.875|0|75.41666666666667|0|29.69194444444444|0
0|2020-03-28|80.03472222222221|0|71.73611111111111|0|77.125|0|29.75111111111111|0
0|2020-03-29|77.69444444444444|0|71.55555555555556|0|82.09027777777777|0|29.954652777777785|0
0|2020-03-30|79.21180555555556|0|70.90625|0|76.84722222222223|0|29.885173611111114|0
0|2020-03-31|76.86805555555556|0|64.1736111111111|0|69.13888888888889|0|29.900347222222226|0
0|2020-04-01|74.74305555555556|0|62.555555555555564|0|65.94444444444444|0|29.903680555555557|0
0|2020-04-02|77.10416666666667|0|69.5|0|77.54861111111111|0|29.806458333333325|0
0|2020-04-03|78.23164682539682|0|71.92410714285714|0|81.15773809523809|0|29.791592261904764|0
0|2020-04-04|74.0138888888889|0|70.58333333333334|0|89.04166666666667|0|29.801562500000003|0
0|2020-04-05|69.10416666666667|0|66.14583333333333|0|90.13194444444446|0|29.90687499999999|0
0|2020-04-06|76.0625|0|72.40277777777777|0|88.4861111111111|0|29.896319444444444|0
0|2020-04-07|78.79166666666667|0|72.42083333333333|0|81.95|0|29.914722222222224|0
0|2020-04-08|79.84722222222223|0|72.93055555555556|0|80.31944444444444|0|29.858680555555555|0
0|2020-04-09|80.13541666666667|0|73.4375|0|81.0625|0|29.794166666666666|0
0|2020-04-10|78.32638888888889|0|72.75347222222223|0|83.11458333333333|0|29.871874999999992|0
0|2020-04-11|75.375|0|72.70833333333333|0|91.7638888888889|0|29.779166666666654|0
0|2020-04-12|83.64583333333333|0|67.95833333333333|0|63.666666666666664|0|29.588958333333327|0
0|2020-04-13|70.20833333333333|0|61.333333333333336|0|73.75|0|29.922083333333344|0
0|2020-04-14|70.29166666666667|0|61.708333333333336|0|74.41666666666667|0|29.978124999999995|0
0|2020-04-15|66.85416666666667|0|55.25|0|66.3125|0|30.066458333333333|0
0|2020-04-16|71.33333333333333|0|61.270833333333336|0|70.83333333333333|0|30.032083333333333|0
0|2020-04-17|76.8125|0|71.20833333333333|0|83.04166666666667|0|29.913472222222214|0
0|2020-04-18|79.81944444444444|0|73.50694444444444|0|81.97222222222223|0|29.84895833333333|0
0|2020-04-19|82.55208333333333|0|73.55208333333333|0|76.29166666666667|0|29.6915625|0
0|2020-04-20|77.79166666666667|0|72.8125|0|85.32638888888889|0|29.78572916666666|0
0|2020-04-21|79.4375|0|73.45833333333333|0|82.02777777777777|0|29.83590277777778|0
0|2020-04-22|82.15972222222221|0|74.43055555555556|0|78.35416666666667|0|29.69916666666666|0
0|2020-04-23|82.02083333333333|0|74.3125|0|78.56944444444444|0|29.686736111111117|0
0|2020-04-24|82.25694444444444|0|73.2986111111111|0|75.89583333333333|0|29.74888888888889|0
0|2020-04-25|80.65625|0|71.85069444444444|0|75.23263888888889|0|29.873993055555555|0
0|2020-04-26|77.20833333333333|0|65.93055555555556|0|68.38888888888889|0|30.082222222222224|0
0|2020-04-27|79.35416666666667|0|70.72916666666667|0|75.29166666666667|0|30.00166666666667|0
0|2020-04-28|82.9201388888889|0|73.34375|0|74.24305555555556|0|29.85361111111111|0
0|2020-04-29|78.13888888888889|0|70.08333333333333|0|76.1875|0|29.890972222222217|0
0|2020-04-30|74.33333333333333|0|58.083333333333336|0|60.166666666666664|0|30.05666666666667|0
0|2020-05-01|75.79166666666667|0|61.958333333333336|0|63.708333333333336|0|29.980833333333333|0
0|2020-05-02|80.0763888888889|0|68.2638888888889|0|68.1111111111111|0|29.95895833333334|0
0|2020-05-03|80.125|0|69.75|0|71.70833333333333|0|29.912291666666665|0
0|2020-05-04|81.82638888888889|0|73.38888888888889|0|76.57638888888889|0|29.833819444444448|0
0|2020-05-05|82.73263888888889|0|74.95833333333333|0|78.1875|0|29.836041666666663|0
0|2020-05-06|80.61805555555556|0|73.3888888888889|0|79.10416666666667|0|30.006215277777766|0
0|2020-05-07|82.3611111111111|0|72.28472222222221|0|72.0|0|29.987986111111102|0
0|2020-05-08|83.70833333333333|0|70.41666666666667|0|65.875|0|29.837708333333335|0
0|2020-05-09|75.08333333333333|0|66.53125|0|74.98958333333333|0|30.002673611111103|0
0|2020-05-10|76.64930555555556|0|67.5|0|73.9236111111111|0|30.07576388888889|0
0|2020-05-11|80.16666666666667|0|68.47916666666667|0|68.5|0|30.054375000000004|0
0|2020-05-12|81.0|0|68.0|0|65.08333333333333|0|29.91333333333333|0
0|2020-05-13|81.98958333333333|0|72.19791666666667|0|72.79166666666667|0|29.858854166666664|0
0|2020-05-14|82.50347222222221|0|74.61458333333333|0|77.64583333333333|0|29.828472222222214|0
0|2020-05-15|83.97569444444444|0|76.0|0|77.21527777777777|0|29.731562499999995|0
0|2020-05-16|78.23773148148148|0|70.02430555555556|0|77.03680555555556|0|29.72333333333333|0
0|2020-05-17|80.0625|0|70.6736111111111|0|74.01388888888889|0|29.864374999999995|0
0|2020-05-18|79.89583333333333|0|71.35416666666667|0|76.0|0|29.87750000000001|0
0|2020-05-19|83.79166666666667|0|73.41666666666667|0|73.125|0|29.782152777777778|0
0|2020-05-20|84.72916666666667|0|74.45833333333333|0|72.5|0|29.730833333333333|0
0|2020-05-21|83.1736111111111|0|75.78472222222223|0|78.82291666666667|0|29.75690972222223|0
0|2020-05-22|84.22708333333334|0|76.325|0|78.0|0|29.768541666666664|0
0|2020-05-23|84.69791666666667|0|75.77291666666666|0|75.1763888888889|0|29.79063888888889|0
0|2020-05-24|84.3125|0|74.72916666666667|0|73.41666666666667|0|29.743541666666662|0
0|2020-05-25|81.61458333333333|0|70.96527777777779|0|71.23726851851852|0|29.710578703703707|0
0|2020-05-26|78.9811507936508|0|71.30605158730158|0|77.75|0|29.83409226190476|0
0|2020-05-27|81.375|0|69.58333333333333|0|70.04166666666667|0|29.851249999999993|0
0|2020-05-28|84.72916666666667|0|75.10416666666667|0|73.79166666666667|0|29.853888888888886|0
0|2020-05-29|77.89861111111111|0|71.9513888888889|0|82.08611111111111|0|29.98103472222222|0
0|2020-05-30|79.0|0|71.0|0|77.41666666666667|0|29.975138888888893|0
0|2020-05-31|77.77777777777777|0|72.57291666666667|0|84.22222222222221|0|29.970312500000006|0
0|2020-06-01|78.73263888888889|0|72.60833333333333|0|81.75069444444445|0|29.97571527777778|0
0|2020-06-02|81.04166666666667|0|73.70833333333333|0|78.78472222222221|0|29.95972222222223|0
0|2020-06-03|81.67013888888889|0|73.89930555555556|0|77.74652777777779|0|29.899791666666673|0
0|2020-06-04|82.45833333333333|0|73.91666666666667|0|75.6875|0|29.847013888888892|0
0|2020-06-05|82.27083333333333|0|73.27083333333333|0|74.66666666666667|0|29.862500000000008|0
0|2020-06-06|83.0625|0|72.625|0|71.31944444444444|0|29.79868055555555|0
0|2020-06-07|76.29166666666667|0|72.41666666666667|0|88.20833333333333|0|29.730416666666674|0
0|2020-06-08|77.0|0|73.0|0|88.0|0|29.730000000000008|0
0|2020-06-09|77.0|0|73.0|0|88.0|0|29.730000000000008|0
0|2020-06-10|77.0|0|73.0|0|88.0|0|29.730000000000008|0
0|2020-06-11|79.89583333333333|0|70.04166666666667|0|74.0|0|29.904791666666668|0
0|2020-06-12|80.95833333333333|0|64.70833333333333|0|58.291666666666664|0|30.109583333333322|0
0|2020-06-13|80.16666666666667|0|64.20833333333333|0|59.083333333333336|0|29.999583333333348|0
0|2020-06-14|79.79166666666667|0|64.29166666666667|0|60.416666666666664|0|29.978333333333335|0
0|2020-06-15|82.29166666666667|0|71.6388888888889|0|70.52777777777777|0|30.018749999999994|0
0|2020-06-16|83.27777777777779|0|73.7673611111111|0|72.98611111111111|0|30.00718750000001|0
0|2020-06-17|82.72222222222223|0|73.27777777777777|0|73.1388888888889|0|29.952708333333334|0
0|2020-06-18|83.25694444444446|0|74.35069444444444|0|74.64583333333334|0|29.89159722222222|0
0|2020-06-19|83.875|0|74.42361111111111|0|73.45833333333333|0|29.899166666666662|0
0|2020-06-20|84.8611111111111|0|74.83333333333333|0|72.18055555555556|0|29.922916666666655|0
0|2020-06-21|84.41666666666667|0|75.15972222222223|0|74.3125|0|29.885833333333338|0
0|2020-06-22|86.69791666666667|0|75.97916666666667|0|71.53125|0|29.85979166666667|0
0|2020-06-23|83.39583333333334|0|74.70138888888889|0|75.52777777777777|0|29.83173611111111|0
0|2020-06-24|83.06597222222223|0|74.3125|0|75.58333333333333|0|29.827916666666667|0
0|2020-06-25|78.88888888888889|0|73.64236111111111|0|83.83333333333334|0|29.900295138888893|0
0|2020-06-26|82.27777777777779|0|77.60277777777777|0|85.9236111111111|0|29.962638888888893|0
0|2020-06-27|84.18055555555556|0|76.8298611111111|0|78.82291666666667|0|29.918854166666666|0
0|2020-06-28|85.01041666666667|0|76.04166666666667|0|75.02083333333333|0|29.815902777777776|0
0|2020-06-29|85.34722222222221|0|76.02083333333333|0|74.24305555555556|0|29.815694444444436|0
0|2020-06-30|85.70138888888887|0|76.82638888888889|0|75.30555555555556|0|29.824236111111105|0
0|2020-07-01|85.45833333333333|0|76.9375|0|76.375|0|29.84708333333333|0
0|2020-07-02|85.15972222222221|0|75.125|0|73.0138888888889|0|29.900902777777777|0
0|2020-07-03|83.875|0|75.08333333333333|0|75.45833333333333|0|29.92333333333333|0
0|2020-07-04|84.6875|0|74.75|0|73.375|0|29.88791666666668|0
0|2020-07-05|85.89583333333333|0|74.0|0|69.375|0|29.83083333333333|0
0|2020-07-06|86.27083333333333|0|75.54166666666667|0|71.40972222222223|0|29.843402777777783|0
0|2020-07-07|86.58333333333333|0|76.0|0|71.66666666666667|0|29.875416666666666|0
0|2020-07-08|86.20833333333333|0|76.22916666666667|0|73.07638888888889|0|29.859374999999996|0
0|2020-07-09|86.6111111111111|0|75.9236111111111|0|71.46527777777777|0|29.848541666666673|0
0|2020-07-10|86.64583333333333|0|77.1875|0|74.20833333333333|0|29.937083333333337|0
0|2020-07-11|85.80555555555556|0|76.80555555555556|0|75.11111111111111|0|29.961666666666677|0
0|2020-07-12|87.125|0|76.33333333333333|0|72.0|0|29.900416666666672|0
0|2020-07-13|86.78472222222221|0|74.27083333333333|0|68.59027777777779|0|29.87402777777778|0
0|2020-07-14|86.27083333333333|0|74.8125|0|69.83333333333333|0|29.888749999999998|0
0|2020-07-15|86.64583333333333|0|74.47916666666667|0|68.60416666666667|0|29.91895833333334|0
0|2020-07-16|86.5625|0|76.3125|0|72.29166666666667|0|29.956875000000007|0
0|2020-07-17|84.25|0|75.41666666666667|0|75.375|0|29.96166666666667|0
0|2020-07-18|82.40972222222221|0|74.25347222222223|0|76.54166666666667|0|29.941041666666663|0
0|2020-07-19|83.02083333333333|0|74.875|0|76.95833333333333|0|29.91416666666666|0
0|2020-07-20|83.72222222222221|0|75.04166666666667|0|75.875|0|29.858749999999997|0
0|2020-07-21|84.83333333333333|0|75.20833333333333|0|73.625|0|29.839583333333334|0
0|2020-07-22|84.84027777777777|0|75.79166666666667|0|74.46527777777777|0|29.86934027777778|0
0|2020-07-23|85.45833333333333|0|75.79166666666667|0|73.39583333333333|0|29.862500000000008|0
0|2020-07-24|84.875|0|75.34722222222223|0|74.0763888888889|0|29.796527777777783|0
0|2020-07-25|79.34375|0|74.51041666666667|0|85.28472222222223|0|29.58003472222222|0
0|2020-07-26|80.5125|0|76.91388888888888|0|88.91770833333334|0|29.776892361111113|0
0|2020-07-27|84.52777777777777|0|78.31944444444444|0|82.125|0|29.88972222222222|0
0|2020-07-28|80.59375|0|74.61111111111111|0|82.21527777777779|0|29.90791666666666|0
0|2020-07-29|81.6388888888889|0|75.25|0|81.33333333333333|0|29.930555555555557|0
0|2020-07-30|84.65277777777777|0|77.0486111111111|0|78.75694444444444|0|29.931249999999995|0
0|2020-07-31|85.33333333333333|0|76.75|0|76.16666666666667|0|29.92124999999999|0
0|2020-08-01|84.38888888888889|0|76.84722222222223|0|78.67361111111111|0|29.91236111111111|0
0|2020-08-02|83.0|0|76.0625|0|79.97222222222223|0|29.930138888888887|0
0|2020-08-03|83.22916666666667|0|75.02083333333333|0|76.83333333333333|0|29.957083333333344|0
0|2020-08-04|83.875|0|74.41666666666667|0|74.0|0|29.9575|0
0|2020-08-05|85.44444444444444|0|75.91666666666667|0|73.52777777777777|0|29.925694444444435|0
0|2020-08-06|81.25|0|75.08333333333333|0|81.5|0|29.912499999999998|0
0|2020-08-07|81.0|0|75.0|0|82.0|0|29.91|0
0|2020-08-08|81.66666666666667|0|75.0|0|79.83333333333333|0|29.91|0
0|2020-08-09|85.16666666666667|0|75.0|0|68.83333333333333|0|29.91|0
0|2020-08-10|86.16666666666667|0|75.0|0|68.0|0|29.91|0
0|2020-08-11|87.0|0|75.0|0|68.0|0|29.91|0
0|2020-08-12|87.0|0|75.0|0|67.83333333333333|0|29.91|0
0|2020-08-13|87.0|0|75.0|0|67.0|0|29.91|0
0|2020-08-14|86.83333333333333|0|75.0|0|66.5|0|29.91|0
0|2020-08-15|86.0|0|75.0|0|64.0|0|29.91|0
0|2020-08-16|86.0|0|75.0|0|64.0|0|29.91|0
0|2020-08-17|86.0|0|75.0|0|64.33333333333333|0|29.91|0
0|2020-08-18|85.79166666666667|0|73.97916666666667|0|66.10416666666667|0|29.905416666666667|0
0|2020-08-19|83.45833333333333|0|71.77083333333333|0|70.54166666666667|0|29.864375000000006|0
0|2020-08-20|84.5|0|73.875|0|72.25|0|29.803749999999997|0
0|2020-08-21|85.625|0|73.95833333333333|0|69.04166666666667|0|29.79249999999999|0
0|2020-08-22|85.20833333333333|0|73.20833333333333|0|68.20833333333333|0|29.814999999999998|0
0|2020-08-23|84.25|0|72.375|0|68.08333333333333|0|29.86583333333333|0
0|2020-08-24|83.2|0|73.3125|0|72.70416666666667|0|29.876111111111115|0
0|2020-08-25|83.88888888888889|0|74.60416666666667|0|74.07638888888889|0|29.832222222222214|0
0|2020-08-26|84.91666666666667|0|74.75|0|72.83333333333333|0|29.737083333333334|0
0|2020-08-27|87.25|0|76.77083333333333|0|73.125|0|29.763541666666665|0
0|2020-08-28|90.1875|0|76.22916666666667|0|64.77083333333333|0|29.82541666666668|0
0|2020-08-29|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-08-30|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-08-31|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-01|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-02|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-03|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-04|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-05|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-06|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-07|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-08|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-09|95.0|0|75.0|0|52.0|0|29.830000000000002|0
0|2020-09-10|91.16666666666667|0|75.0|0|58.833333333333336|0|29.830000000000002|0
0|2020-09-11|72.0|0|75.0|0|93.0|0|29.830000000000002|0
0|2020-09-12|72.0|0|75.0|0|93.0|0|29.830000000000002|0
0|2020-09-13|72.0|0|75.0|0|93.0|0|29.830000000000002|0
0|2020-09-14|72.0|0|75.0|0|93.0|0|29.830000000000002|0
0|2020-09-15|72.0|0|75.0|0|93.0|0|29.830000000000002|0
0|2020-09-16|73.33333333333333|0|75.0|0|91.83333333333333|0|29.830000000000002|0
0|2020-09-17|80.0|0|75.0|0|86.0|0|29.830000000000002|0
0|2020-09-18|79.5|0|75.0|0|86.33333333333333|0|29.830000000000002|0
0|2020-09-19|77.0|0|75.0|0|88.0|0|29.830000000000002|0
0|2020-09-20|77.33333333333333|0|75.0|0|82.66666666666667|0|29.830000000000002|0
0|2020-09-21|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-22|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-23|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-24|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-25|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-26|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-27|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-28|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-29|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-09-30|79.0|0|75.0|0|56.0|0|29.830000000000002|0
0|2020-10-01|78.16666666666667|0|75.0|0|57.666666666666664|0|29.830000000000002|0
0|2020-10-02|74.16666666666667|0|75.0|0|67.66666666666667|0|29.830000000000002|0
0|2020-10-03|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-04|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-05|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-06|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-07|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-08|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-09|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-10|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-11|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-12|75.0|0|75.0|0|76.0|0|29.830000000000002|0
0|2020-10-13|75.66666666666667|0|75.0|0|77.33333333333333|0|29.830000000000002|0
0|2020-10-14|79.0|0|75.0|0|84.0|0|29.830000000000002|0
0|2020-10-15|79.0|0|75.0|0|84.0|0|29.830000000000002|0
0|2020-10-16|79.0|0|75.0|0|84.0|0|29.830000000000002|0
0|2020-10-17|78.5|0|75.0|0|83.5|0|29.830000000000002|0
0|2020-10-18|76.66666666666667|0|75.0|0|80.83333333333333|0|29.830000000000002|0
0|2020-10-19|80.0|0|75.0|0|80.0|0|29.830000000000002|0
0|2020-10-20|80.0|0|75.0|0|80.0|0|29.830000000000002|0
0|2020-10-21|79.83333333333333|0|75.0|0|80.16666666666667|0|29.830000000000002|0
0|2020-10-22|80.27083333333333|0|74.72916666666667|0|79.625|0|29.837499999999995|0
0|2020-10-23|80.36805555555556|0|74.79166666666667|0|83.67361111111111|0|29.885277777777773|0
0|2020-10-24|71.5625|0|64.95833333333333|0|79.9375|0|29.994166666666672|0
0|2020-10-25|79.4375|0|71.72916666666667|0|77.47916666666667|0|29.848541666666673|0
0|2020-10-26|81.0625|0|71.27083333333333|0|72.52083333333333|0|29.823125|0
0|2020-10-27|66.68055555555556|0|59.48611111111111|0|77.95833333333333|0|29.86791666666667|0
0|2020-10-28|56.270833333333336|0|45.625|0|70.16666666666667|0|29.906041666666667|0
