|dates|Douglas_Kansas_UnitedStates.AverageDailyTemperature.data|Douglas_Kansas_UnitedStates.AverageDailyTemperature.missing|Douglas_Kansas_UnitedStates.AverageDewPoint.data|Douglas_Kansas_UnitedStates.AverageDewPoint.missing|Douglas_Kansas_UnitedStates.AverageRelativeHumidity.data|Douglas_Kansas_UnitedStates.AverageRelativeHumidity.missing|Douglas_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Douglas_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|45.6875|0|33.479166666666664|0|63.020833333333336|0|29.266249999999996|0
0|2020-10-19|44.833333333333336|0|29.333333333333332|0|54.833333333333336|0|29.27326388888889|0
0|2020-10-20|43.75138888888889|0|39.13194444444445|0|84.59305555555557|0|29.18938888888889|0
0|2020-10-21|43.68234126984127|0|42.92321428571429|0|97.34583333333335|0|29.192722222222226|0
0|2020-10-22|64.70833333333334|0|56.55555555555555|0|78.5|0|28.97152777777778|0
0|2020-10-23|40.59930555555555|0|34.645833333333336|0|80.11319444444445|0|29.35739583333334|0
0|2020-10-24|39.583333333333336|0|30.770833333333332|0|70.72916666666667|0|29.322500000000005|0
0|2020-10-25|38.770833333333336|0|33.07638888888889|0|80.34722222222221|0|29.28215277777778|0
0|2020-10-26|30.647222222222222|0|26.22638888888889|0|83.86944444444445|0|29.458930555555565|0
0|2020-10-27|32.645833333333336|0|26.125|0|76.97916666666667|0|29.410208333333347|0
0|2020-10-28|42.798611111111114|0|31.427083333333332|0|65.79861111111111|0|29.140590277777775|0
0|2020-10-29|42.15277777777778|0|33.34722222222222|0|72.4861111111111|0|29.16749999999999|0
0|2020-10-30|46.5|0|34.458333333333336|0|67.16666666666667|0|29.28958333333333|0
0|2020-10-31|54.125|0|39.583333333333336|0|60.791666666666664|0|29.18375|0
0|2020-11-01|42.4375|0|24.0|0|52.5625|0|29.582708333333333|0
0|2020-11-02|46.291666666666664|0|31.458333333333332|0|63.166666666666664|0|29.423749999999984|0
0|2020-11-03|54.0|0|39.833333333333336|0|64.45833333333333|0|29.196249999999992|0
0|2020-11-04|59.666666666666664|0|42.666666666666664|0|54.125|0|29.180000000000007|0
0|2020-11-05|56.375|0|45.166666666666664|0|69.16666666666667|0|29.256250000000005|0
0|2020-11-06|55.25972222222222|0|50.930555555555564|0|86.84791666666666|0|29.21494444444443|0
0|2020-11-07|60.083333333333336|0|50.666666666666664|0|73.04166666666667|0|29.129583333333343|0
0|2020-11-08|54.0|0|48.0|0|80.0|0|29.080000000000002|0
0|2020-11-09|69.34027777777777|0|59.71527777777778|0|71.72916666666667|0|28.97145833333333|0
0|2020-11-10|41.290277777777774|0|37.25|0|85.94305555555555|0|28.959902777777774|0
0|2020-11-11|37.494791666666664|0|29.666666666666668|0|77.22395833333333|0|29.193281250000013|0
0|2020-11-12|40.458333333333336|0|31.916666666666668|0|73.70833333333333|0|29.19458333333333|0
0|2020-11-13|33.875|0|22.416666666666668|0|67.25|0|29.29916666666666|0
0|2020-11-14|55.73611111111111|0|43.770833333333336|0|66.74305555555556|0|28.75638888888889|0
0|2020-11-15|43.319444444444436|0|24.458333333333332|0|51.833333333333336|0|29.181666666666658|0
0|2020-11-16|43.041666666666664|0|26.291666666666668|0|57.416666666666664|0|29.34041666666667|0
0|2020-11-17|42.958333333333336|0|29.208333333333332|0|62.416666666666664|0|29.520416666666666|0
0|2020-11-18|57.5|0|34.541666666666664|0|43.958333333333336|0|29.222916666666674|0
0|2020-11-19|63.708333333333336|0|46.125|0|54.0|0|29.06083333333333|0
0|2020-11-20|52.645833333333336|0|40.760416666666664|0|66.83333333333333|0|29.404062499999995|0
0|2020-11-21|45.291666666666664|0|36.375|0|72.375|0|29.49541666666666|0
0|2020-11-22|42.95138888888889|0|34.75|0|76.1875|0|29.439305555555574|0
0|2020-11-23|34.875|0|32.666666666666664|0|91.9375|0|29.324791666666666|0
0|2020-11-24|51.125|0|46.736111111111114|0|85.375|0|28.922708333333333|0
0|2020-11-25|40.90138888888889|0|38.702777777777776|0|92.04027777777777|0|28.980027777777778|0
0|2020-11-26|39.666666666666664|0|33.875|0|82.45833333333333|0|29.119583333333335|0
0|2020-11-27|38.291666666666664|0|31.083333333333332|0|78.70833333333333|0|29.329583333333332|0
0|2020-11-28|37.833333333333336|0|27.625|0|70.875|0|29.294583333333346|0
0|2020-11-29|39.0|0|27.375|0|64.125|0|29.280833333333334|0
0|2020-11-30|28.166666666666668|0|16.166666666666668|0|64.45833333333333|0|29.3575|0
0|2020-12-01|33.791666666666664|0|20.291666666666668|0|62.0|0|29.176666666666673|0
0|2020-12-02|37.916666666666664|0|22.791666666666668|0|56.833333333333336|0|29.359583333333333|0
0|2020-12-03|33.45138888888889|0|23.493055555555554|0|68.77777777777777|0|29.32201388888889|0
0|2020-12-04|32.625|0|23.708333333333332|0|74.04166666666667|0|29.198750000000008|0
0|2020-12-05|34.041666666666664|0|25.791666666666668|0|75.0|0|29.254166666666674|0
0|2020-12-06|34.375|0|27.722222222222225|0|78.84722222222221|0|29.224166666666665|0
0|2020-12-07|36.375|0|30.04375|0|81.15416666666667|0|29.21000000000002|0
0|2020-12-08|36.25|0|25.75|0|70.88888888888889|0|29.19458333333333|0
0|2020-12-09|43.333333333333336|0|28.833333333333332|0|62.458333333333336|0|29.09291666666667|0
0|2020-12-10|43.291666666666664|0|31.291666666666668|0|67.83333333333333|0|28.985833333333346|0
0|2020-12-11|41.97222222222222|0|37.75|0|85.21527777777779|0|28.90048611111111|0
0|2020-12-12|34.770833333333336|0|31.208333333333332|0|87.0625|0|29.097499999999997|0
0|2020-12-13|30.333333333333332|0|24.958333333333332|0|80.75|0|29.34333333333333|0
0|2020-12-14|26.489583333333332|0|19.395833333333332|0|76.87847222222221|0|29.41069444444444|0
0|2020-12-15|27.166666666666668|0|20.875|0|77.08333333333333|0|29.27395833333334|0
0|2020-12-16|28.895833333333332|0|23.059027777777775|0|79.07291666666667|0|29.18496527777779|0
0|2020-12-17|31.71875|0|24.8125|0|78.25|0|29.201979166666675|0
0|2020-12-18|43.875|0|32.416666666666664|0|66.625|0|29.107083333333332|0
0|2020-12-19|30.291666666666668|0|22.680555555555554|0|75.94444444444444|0|29.206111111111102|0
0|2020-12-20|36.833333333333336|0|24.708333333333332|0|65.375|0|29.040833333333335|0
0|2020-12-21|41.25|0|26.25|0|60.0|0|29.142916666666665|0
0|2020-12-22|46.708333333333336|0|30.416666666666668|0|58.708333333333336|0|29.05|0
0|2020-12-23|40.166666666666664|0|26.083333333333332|0|57.416666666666664|0|28.87604166666667|0
0|2020-12-24|19.75|0|7.958333333333333|0|62.041666666666664|0|29.246249999999993|0
0|2020-12-25|21.916666666666668|0|11.583333333333334|0|66.70833333333333|0|29.22541666666667|0
0|2020-12-26|33.125|0|20.75|0|65.54166666666667|0|28.986666666666665|0
0|2020-12-27|40.4375|0|27.395833333333332|0|61.0625|0|28.957499999999992|0
0|2020-12-28|30.666666666666668|0|20.583333333333332|0|67.125|0|29.487916666666653|0
0|2020-12-29|32.93472222222222|0|29.40138888888889|0|87.8611111111111|0|29.207097222222227|0
0|2020-12-30|32.0|0|26.86111111111111|0|82.50694444444444|0|29.248263888888875|0
0|2020-12-31|25.708333333333332|0|20.958333333333332|0|83.20833333333333|0|29.28583333333333|0
0|2021-01-01|28.380555555555556|0|24.034722222222218|0|83.99027777777778|0|29.104041666666678|0
0|2021-01-02|25.400000000000002|0|21.729166666666668|0|86.25416666666666|0|29.17327083333333|0
0|2021-01-03|28.85486111111111|0|27.936111111111106|0|96.56458333333335|0|29.08549305555556|0
0|2021-01-04|34.916666666666664|0|31.569444444444443|0|88.94444444444444|0|29.1428125|0
0|2021-01-05|35.333333333333336|0|28.75|0|78.5625|0|29.19916666666666|0
0|2021-01-06|40.1875|0|35.57638888888889|0|84.15972222222221|0|29.184201388888894|0
0|2021-01-07|36.15277777777778|0|31.583333333333332|0|83.89583333333333|0|29.350694444444443|0
0|2021-01-08|30.180555555555554|0|24.909722222222218|0|81.77777777777779|0|29.455138888888893|0
0|2021-01-09|29.819444444444446|0|24.208333333333332|0|80.36111111111111|0|29.47645833333333|0
0|2021-01-10|30.291666666666668|0|24.256944444444446|0|78.61805555555556|0|29.516458333333333|0
0|2021-01-11|36.083333333333336|0|28.0|0|74.125|0|29.395624999999985|0
0|2021-01-12|39.208333333333336|0|28.0|0|66.91666666666667|0|29.24291666666667|0
0|2021-01-13|42.458333333333336|0|29.666666666666668|0|63.666666666666664|0|28.931666666666658|0
0|2021-01-14|44.583333333333336|0|26.375|0|50.125|0|28.82479166666667|0
0|2021-01-15|32.75347222222222|0|27.559027777777782|0|81.30902777777777|0|28.856631944444445|0
0|2021-01-16|31.541666666666668|0|26.25|0|81.16666666666667|0|29.041249999999987|0
0|2021-01-17|30.625|0|24.5|0|79.95833333333333|0|29.030416666666657|0
0|2021-01-18|31.875|0|24.791666666666668|0|77.08333333333333|0|29.080833333333334|0
0|2021-01-19|32.333333333333336|0|23.458333333333332|0|73.54166666666667|0|29.449166666666667|0
0|2021-01-20|35.958333333333336|0|20.625|0|59.916666666666664|0|29.22|0
0|2021-01-21|37.541666666666664|0|22.520833333333332|0|60.458333333333336|0|29.085624999999997|0
0|2021-01-22|30.041666666666668|0|16.791666666666668|0|59.75|0|29.315|0
0|2021-01-23|32.458333333333336|0|16.02777777777778|0|52.326388888888886|0|29.2023611111111|0
0|2021-01-24|38.145833333333336|0|31.934027777777775|0|79.04166666666667|0|29.089444444444442|0
0|2021-01-25|34.484027777777776|0|32.574305555555554|0|92.91875|0|28.81969444444444|0
0|2021-01-26|26.104166666666668|0|22.284722222222225|0|85.21527777777779|0|29.129513888888884|0
0|2021-01-27|25.993055555555557|0|21.472222222222225|0|82.68055555555556|0|29.48833333333333|0
0|2021-01-28|29.9375|0|24.729166666666668|0|80.95833333333333|0|29.59166666666667|0
0|2021-01-29|40.5|0|32.0|0|73.20833333333333|0|29.16125|0
0|2021-01-30|45.15625|0|42.074999999999996|0|89.31666666666668|0|28.75922916666667|0
0|2021-01-31|33.458333333333336|0|27.944444444444446|0|80.52777777777779|0|29.310486111111118|0
0|2021-02-01|31.604166666666668|0|25.833333333333332|0|80.04166666666667|0|29.485625000000013|0
0|2021-02-02|29.506944444444443|0|26.256944444444446|0|88.5763888888889|0|29.33861111111111|0
0|2021-02-03|43.75|0|31.5|0|65.41666666666667|0|28.994166666666672|0
0|2021-02-04|34.92777777777778|0|26.03888888888889|0|71.21805555555555|0|28.867152777777775|0
0|2021-02-05|30.791666666666668|0|20.25|0|66.41666666666667|0|29.023333333333337|0
0|2021-02-06|19.647222222222222|0|11.905555555555557|0|72.175|0|29.221722222222226|0
0|2021-02-07|7.638888888888888|0|3.0013888888888887|0|81.44305555555555|0|29.307437499999992|0
0|2021-02-08|8.048611111111112|0|4.679861111111111|0|85.90694444444443|0|29.335076388888883|0
0|2021-02-09|11.645833333333334|0|6.3125|0|79.3125|0|29.455208333333342|0
0|2021-02-10|13.541666666666666|0|4.666666666666667|0|67.95833333333333|0|29.45520833333333|0
0|2021-02-11|12.680555555555557|0|1.5416666666666667|0|61.291666666666664|0|29.518611111111113|0
0|2021-02-12|5.208333333333333|0|-3.7083333333333335|0|66.875|0|29.60458333333334|0
0|2021-02-13|3.3958333333333335|0|-5.791666666666667|0|65.77083333333333|0|29.57020833333333|0
0|2021-02-14|1.3166666666666667|0|-6.956944444444443|0|68.66250000000001|0|29.652319444444434|0
0|2021-02-15|-5.034722222222222|0|-11.777777777777777|0|72.79861111111111|0|29.492500000000003|0
0|2021-02-16|-5.0|0|-12.1875|0|72.16666666666667|0|29.32520833333334|0
0|2021-02-17|14.069444444444445|0|7.3125|0|74.88888888888889|0|29.340624999999992|0
0|2021-02-18|14.194444444444445|0|8.395833333333334|0|78.79861111111111|0|29.522916666666664|0
0|2021-02-19|20.875|0|13.833333333333334|0|75.20833333333333|0|29.43958333333333|0
0|2021-02-20|29.5|0|22.166666666666668|0|75.45833333333333|0|29.254583333333326|0
0|2021-02-21|37.11805555555555|0|30.20138888888889|0|76.46527777777779|0|29.019583333333333|0
0|2021-02-22|43.125|0|26.125|0|56.875|0|29.07166666666666|0
0|2021-02-23|45.208333333333336|0|30.458333333333332|0|62.25|0|28.957916666666673|0
0|2021-02-24|38.61111111111111|0|28.73611111111111|0|68.625|0|29.229583333333327|0
0|2021-02-25|30.916666666666668|0|23.625|0|77.33333333333333|0|29.455000000000002|0
0|2021-02-26|36.25|0|28.0|0|74.33333333333333|0|29.068958333333338|0
0|2021-02-27|46.75208333333333|0|37.21388888888889|0|74.48611111111111|0|28.959680555555554|0
0|2021-02-28|43.3125|0|34.16319444444444|0|72.39583333333333|0|29.092777777777783|0
0|2021-03-01|35.729166666666664|0|21.583333333333332|0|63.791666666666664|0|29.405|0
0|2021-03-02|42.875|0|22.125|0|52.75|0|29.239583333333332|0
0|2021-03-03|47.416666666666664|0|24.291666666666668|0|46.833333333333336|0|29.129166666666666|0
0|2021-03-04|50.5|0|29.208333333333332|0|51.041666666666664|0|29.19875|0
0|2021-03-05|46.625|0|30.25|0|55.875|0|29.34208333333333|0
0|2021-03-06|46.375|0|33.666666666666664|0|65.95833333333333|0|29.359166666666667|0
0|2021-03-07|53.041666666666664|0|28.166666666666668|0|44.875|0|29.352083333333336|0
0|2021-03-08|57.458333333333336|0|32.625|0|41.208333333333336|0|29.34541666666666|0
0|2021-03-09|63.916666666666664|0|45.041666666666664|0|50.958333333333336|0|29.085000000000008|0
0|2021-03-10|65.20486111111111|0|50.458333333333336|0|59.791666666666664|0|28.88805555555555|0
0|2021-03-11|48.375|0|31.083333333333332|0|54.791666666666664|0|29.26625|0
0|2021-03-12|45.22222222222222|0|38.166666666666664|0|77.01388888888889|0|29.43777777777778|0
0|2021-03-13|48.166666666666664|0|44.958333333333336|0|88.6875|0|29.32729166666667|0
0|2021-03-14|48.979166666666664|0|46.46527777777777|0|91.01041666666667|0|29.038423611111114|0
0|2021-03-15|48.66666666666666|0|45.916666666666664|0|90.5486111111111|0|28.90006944444445|0
0|2021-03-16|47.97638888888889|0|44.48333333333333|0|88.65277777777779|0|28.987041666666666|0
0|2021-03-17|41.91319444444444|0|39.643750000000004|0|91.93958333333335|0|28.93185416666667|0
0|2021-03-18|41.982638888888886|0|33.90277777777778|0|74.36805555555556|0|29.22833333333334|0
0|2021-03-19|43.208333333333336|0|26.166666666666668|0|56.708333333333336|0|29.513333333333332|0
0|2021-03-20|45.291666666666664|0|30.75|0|61.458333333333336|0|29.411249999999992|0
0|2021-03-21|54.833333333333336|0|40.5|0|60.375|0|29.16791666666667|0
0|2021-03-22|56.270833333333336|0|46.291666666666664|0|70.35416666666667|0|28.99020833333334|0
0|2021-03-23|53.305555555555564|0|49.208333333333336|0|86.01388888888887|0|28.64958333333333|0
0|2021-03-24|48.0|0|42.083333333333336|0|80.5|0|28.923541666666665|0
0|2021-03-25|44.41319444444445|0|41.020833333333336|0|87.9826388888889|0|28.942847222222227|0
0|2021-03-26|48.78472222222222|0|41.703125|0|79.5|0|29.03500000000001|0
0|2021-03-27|52.104166666666664|0|46.416666666666664|0|81.97916666666667|0|29.053125000000005|0
0|2021-03-28|47.458333333333336|0|32.041666666666664|0|58.708333333333336|0|29.315416666666668|0
0|2021-03-29|62.375|0|36.208333333333336|0|39.25|0|28.93541666666667|0
0|2021-03-30|53.583333333333336|0|22.041666666666668|0|30.833333333333332|0|29.022499999999997|0
0|2021-03-31|39.666666666666664|0|17.083333333333332|0|46.625|0|29.509999999999994|0
0|2021-04-01|38.75|0|18.875|0|50.333333333333336|0|29.613333333333326|0
0|2021-04-02|52.416666666666664|0|26.125|0|39.208333333333336|0|29.37458333333333|0
0|2021-04-03|60.958333333333336|0|37.875|0|44.25|0|29.267916666666668|0
0|2021-04-04|67.0|0|48.5|0|53.083333333333336|0|29.175416666666674|0
0|2021-04-05|68.5|0|54.708333333333336|0|63.75|0|28.974583333333328|0
0|2021-04-06|69.41666666666667|0|55.875|0|62.375|0|28.834583333333327|0
0|2021-04-07|55.96527777777777|0|52.56666666666666|0|88.68402777777779|0|28.71868055555556|0
0|2021-04-08|49.987500000000004|0|47.25138888888889|0|90.71388888888889|0|28.67843055555556|0
0|2021-04-09|54.67331349206349|0|43.60902777777778|0|72.99880952380953|0|28.81082142857143|0
0|2021-04-10|52.25694444444445|0|43.861111111111114|0|75.34027777777777|0|28.833124999999992|0
0|2021-04-11|55.333333333333336|0|38.458333333333336|0|60.0|0|28.760833333333338|0
0|2021-04-12|51.375|0|35.083333333333336|0|56.375|0|29.11208333333334|0
0|2021-04-13|48.708333333333336|0|31.625|0|56.375|0|29.30875|0
0|2021-04-14|48.666666666666664|0|29.958333333333332|0|51.5|0|29.32249999999999|0
0|2021-04-15|48.541666666666664|0|32.708333333333336|0|57.416666666666664|0|29.252916666666653|0
0|2021-04-16|47.32638888888889|0|40.8125|0|79.34027777777777|0|29.139340277777773|0
0|2021-04-17|47.256944444444436|0|42.30555555555556|0|83.83333333333334|0|29.17923611111111|0
0|2021-04-18|47.791666666666664|0|36.75|0|70.66666666666667|0|29.14500000000001|0
0|2021-04-19|42.6875|0|33.041666666666664|0|71.125|0|29.137708333333332|0
0|2021-04-20|37.61805555555555|0|28.378472222222218|0|73.00347222222221|0|29.30095833333333|0
0|2021-04-21|40.104166666666664|0|26.458333333333332|0|62.895833333333336|0|29.352916666666676|0
0|2021-04-22|42.041666666666664|0|27.75|0|62.833333333333336|0|29.251875|0
0|2021-04-23|51.25|0|45.4375|0|80.77083333333333|0|29.020416666666673|0
0|2021-04-24|56.09027777777778|0|44.40972222222222|0|69.0486111111111|0|29.042430555555555|0
0|2021-04-25|60.791666666666664|0|43.333333333333336|0|58.291666666666664|0|29.014166666666664|0
0|2021-04-26|73.125|0|53.583333333333336|0|51.333333333333336|0|28.76375|0
0|2021-04-27|72.20833333333333|0|60.868055555555564|0|68.02083333333333|0|28.804305555555555|0
0|2021-04-28|66.22857142857143|0|62.757638888888884|0|89.12867063492064|0|28.93793353174603|0
0|2021-04-29|64.64930555555556|0|48.635416666666664|0|61.079861111111114|0|29.13694444444445|0
0|2021-04-30|64.16666666666667|0|44.75|0|55.708333333333336|0|29.26500000000001|0
0|2021-05-01|68.83333333333333|0|50.791666666666664|0|54.875|0|29.022499999999994|0
0|2021-05-02|67.6875|0|60.083333333333336|0|77.14583333333333|0|28.72708333333333|0
0|2021-05-03|64.6111111111111|0|56.756944444444436|0|76.85416666666667|0|28.77076388888889|0
0|2021-05-04|56.0|0|37.333333333333336|0|54.125|0|29.09875|0
0|2021-05-05|54.8125|0|33.916666666666664|0|53.083333333333336|0|29.24666666666668|0
0|2021-05-06|54.28472222222222|0|42.24305555555556|0|68.28472222222223|0|29.322222222222223|0
0|2021-05-07|55.791666666666664|0|42.916666666666664|0|66.08333333333333|0|29.210833333333337|0
0|2021-05-08|67.77083333333333|0|54.5625|0|63.864583333333336|0|28.862291666666675|0
0|2021-05-09|50.25238095238095|0|45.87916666666666|0|85.30575396825397|0|29.039105158730155|0
0|2021-05-10|52.51934523809524|0|44.11755952380952|0|76.43452380952381|0|29.269047619047615|0
0|2021-05-11|54.166666666666664|0|46.625|0|77.125|0|29.349583333333324|0
0|2021-05-12|55.125|0|39.291666666666664|0|59.083333333333336|0|29.48500000000001|0
0|2021-05-13|54.208333333333336|0|37.083333333333336|0|59.625|0|29.44208333333334|0
0|2021-05-14|62.291666666666664|0|47.125|0|58.791666666666664|0|29.279166666666672|0
0|2021-05-15|62.541666666666664|0|56.47222222222223|0|81.15972222222221|0|29.184444444444438|0
0|2021-05-16|61.21875|0|59.65833333333333|0|94.56319444444443|0|29.12438888888889|0
0|2021-05-17|65.24583333333334|0|62.27777777777778|0|90.31111111111112|0|29.03564583333333|0
0|2021-05-18|69.95833333333333|0|64.50486111111111|0|84.17916666666666|0|29.014090277777782|0
0|2021-05-19|68.7673611111111|0|65.40694444444445|0|89.14930555555554|0|29.06489583333335|0
0|2021-05-20|67.86884920634921|0|66.01180555555557|0|93.78814484126984|0|29.10968601190476|0
0|2021-05-21|71.86111111111111|0|66.81944444444444|0|84.35416666666667|0|29.259583333333335|0
0|2021-05-22|68.57222222222222|0|65.65069444444445|0|90.33888888888889|0|29.356402777777785|0
0|2021-05-23|70.75|0|65.75|0|84.79166666666667|0|29.284097222222226|0
0|2021-05-24|71.79166666666667|0|64.29166666666667|0|78.91666666666667|0|29.193749999999998|0
0|2021-05-25|72.73958333333333|0|66.08333333333333|0|79.88541666666667|0|29.08729166666667|0
0|2021-05-26|76.125|0|65.375|0|72.5625|0|29.157916666666665|0
0|2021-05-27|70.70173611111112|0|65.76840277777778|0|84.61319444444445|0|29.02263888888889|0
0|2021-05-28|56.145833333333336|0|48.0625|0|74.6875|0|29.201875|0
0|2021-05-29|56.4375|0|46.25|0|69.91666666666667|0|29.290416666666662|0
0|2021-05-30|58.541666666666664|0|49.916666666666664|0|75.0|0|29.313749999999988|0
0|2021-05-31|61.57291666666668|0|58.118055555555564|0|88.51041666666667|0|29.309999999999988|0
0|2021-06-01|65.58333333333333|0|59.166666666666664|0|81.45833333333333|0|29.24166666666666|0
0|2021-06-02|66.46111111111111|0|56.048611111111114|0|73.28888888888889|0|29.104944444444442|0
0|2021-06-03|69.25|0|56.055555555555564|0|68.88888888888889|0|29.085729166666663|0
0|2021-06-04|74.33333333333333|0|61.583333333333336|0|67.75|0|29.06791666666666|0
0|2021-06-05|76.625|0|61.833333333333336|0|61.958333333333336|0|29.01083333333334|0
0|2021-06-06|74.60416666666667|0|65.86805555555556|0|75.75|0|28.94673611111111|0
0|2021-06-07|77.41666666666667|0|66.16666666666667|0|70.66666666666667|0|28.967083333333335|0
0|2021-06-08|77.91666666666667|0|67.70833333333333|0|73.22916666666667|0|29.035416666666663|0
0|2021-06-09|80.91666666666667|0|69.625|0|71.33333333333333|0|29.08458333333333|0
0|2021-06-10|82.33333333333333|0|69.79166666666667|0|68.91666666666667|0|29.01833333333335|0
0|2021-06-11|77.27083333333333|0|70.95833333333333|0|81.94444444444444|0|28.952500000000004|0
0|2021-06-12|77.5|0|65.5|0|69.91666666666667|0|29.087500000000006|0
0|2021-06-13|75.72916666666667|0|59.083333333333336|0|63.5625|0|29.15791666666666|0
0|2021-06-14|77.25|0|62.875|0|67.16666666666667|0|29.152916666666666|0
0|2021-06-15|80.45833333333333|0|64.41666666666667|0|62.25|0|29.16083333333333|0
0|2021-06-16|83.625|0|66.875|0|60.583333333333336|0|29.105833333333326|0
0|2021-06-17|86.16666666666667|0|68.33333333333333|0|59.375|0|29.01875000000001|0
0|2021-06-18|89.04166666666667|0|67.33333333333333|0|49.875|0|28.93833333333333|0
0|2021-06-19|86.83333333333333|0|71.25|0|60.416666666666664|0|28.892083333333346|0
0|2021-06-20|84.72222222222221|0|67.67361111111111|0|58.263888888888886|0|28.77479166666667|0
0|2021-06-21|70.08333333333333|0|53.0|0|57.416666666666664|0|29.080000000000002|0
0|2021-06-22|73.875|0|54.25|0|55.625|0|29.059583333333336|0
0|2021-06-23|79.91666666666667|0|63.75|0|58.208333333333336|0|28.993333333333343|0
0|2021-06-24|82.85416666666667|0|74.60243055555556|0|76.77777777777779|0|28.928611111111113|0
0|2021-06-25|77.46180555555556|0|72.66666666666667|0|85.52638888888889|0|28.91515277777778|0
0|2021-06-26|74.4236111111111|0|69.09722222222221|0|84.31944444444444|0|28.93479166666667|0
0|2021-06-27|71.75|0|67.08333333333333|0|86.0|0|29.09541666666667|0
0|2021-06-28|73.88125000000001|0|70.30902777777779|0|88.80208333333333|0|29.179375000000004|0
0|2021-06-29|74.63194444444444|0|71.96180555555556|0|91.69097222222221|0|29.25496527777778|0
0|2021-06-30|73.78472222222223|0|72.08402777777776|0|94.43888888888891|0|29.198333333333327|0
0|2021-07-01|77.0798611111111|0|70.75|0|81.97222222222223|0|29.125069444444446|0
0|2021-07-02|77.41666666666667|0|66.95833333333333|0|72.66666666666667|0|29.184583333333332|0
0|2021-07-03|77.79166666666667|0|68.125|0|74.66666666666667|0|29.146666666666675|0
0|2021-07-04|77.65277777777779|0|68.84722222222221|0|76.94444444444444|0|29.091666666666665|0
0|2021-07-05|78.87152777777779|0|68.17708333333333|0|73.03472222222221|0|29.1184375|0
0|2021-07-06|77.875|0|67.25|0|72.625|0|29.125000000000004|0
0|2021-07-07|75.08333333333333|0|69.05555555555556|0|82.38888888888889|0|29.046666666666656|0
0|2021-07-08|74.71249999999999|0|65.14166666666667|0|75.10000000000001|0|29.071166666666656|0
0|2021-07-09|81.66666666666667|0|71.91666666666667|0|73.95833333333333|0|29.03708333333333|0
0|2021-07-10|74.55902777777777|0|68.91666666666667|0|83.35069444444444|0|29.015000000000004|0
0|2021-07-11|70.61111111111111|0|65.36111111111111|0|84.00694444444444|0|29.05131944444445|0
0|2021-07-12|72.3125|0|63.458333333333336|0|75.3125|0|29.142916666666665|0
0|2021-07-13|76.32440476190476|0|67.51140873015873|0|76.29737103174602|0|29.181614583333328|0
0|2021-07-14|82.83333333333333|0|70.54166666666667|0|67.66666666666667|0|29.121250000000003|0
0|2021-07-15|74.42395833333333|0|69.57430555555555|0|85.27708333333334|0|29.09517013888889|0
0|2021-07-16|76.20833333333333|0|70.77083333333333|0|84.54166666666667|0|29.075|0
0|2021-07-17|77.02638888888889|0|71.62638888888888|0|84.20277777777778|0|29.161902777777787|0
0|2021-07-18|75.875|0|66.75|0|74.70833333333333|0|29.253125|0
0|2021-07-19|75.45833333333333|0|66.20833333333333|0|74.83333333333333|0|29.260833333333334|0
0|2021-07-20|75.875|0|67.33333333333333|0|77.20833333333333|0|29.241250000000008|0
0|2021-07-21|75.95555555555556|0|66.65555555555555|0|76.26423611111112|0|29.222590277777773|0
0|2021-07-22|77.63888888888889|0|67.86805555555556|0|74.6111111111111|0|29.216666666666665|0
0|2021-07-23|80.66666666666667|0|71.125|0|75.125|0|29.157083333333336|0
0|2021-07-24|84.0|0|73.625|0|73.25|0|29.080416666666665|0
0|2021-07-25|78.77777777777777|0|73.45833333333333|0|84.56944444444444|0|29.106388888888898|0
0|2021-07-26|78.30555555555556|0|69.36111111111111|0|77.18055555555556|0|29.13166666666667|0
0|2021-07-27|80.79166666666667|0|71.33333333333333|0|75.625|0|29.137916666666666|0
0|2021-07-28|83.5|0|73.75|0|75.41666666666667|0|29.14958333333334|0
0|2021-07-29|84.875|0|74.41666666666667|0|73.625|0|29.13666666666667|0
0|2021-07-30|85.08333333333333|0|73.72222222222223|0|71.97222222222223|0|29.137638888888898|0
0|2021-07-31|78.56944444444444|0|72.44444444444444|0|82.22222222222221|0|29.13479166666666|0
0|2021-08-01|74.20138888888889|0|63.458333333333336|0|72.5486111111111|0|29.237118055555555|0
0|2021-08-02|71.83333333333333|0|60.625|0|70.5|0|29.249166666666678|0
0|2021-08-03|69.72222222222221|0|58.52777777777778|0|71.6111111111111|0|29.216805555555553|0
0|2021-08-04|71.0625|0|60.645833333333336|0|73.54166666666667|0|29.20916666666666|0
0|2021-08-05|75.83333333333333|0|66.45833333333333|0|73.26666666666667|0|29.120666666666676|0
0|2021-08-06|79.45833333333333|0|69.04166666666667|0|72.08333333333333|0|29.072916666666657|0
0|2021-08-07|84.125|0|70.66666666666667|0|65.79166666666667|0|28.988749999999996|0
0|2021-08-08|77.67361111111111|0|71.30208333333333|0|81.9513888888889|0|28.948055555555555|0
0|2021-08-09|85.29166666666667|0|75.25|0|72.70833333333333|0|28.94958333333334|0
0|2021-08-10|82.56666666666666|0|75.66805555555555|0|80.03611111111111|0|28.986444444444448|0
0|2021-08-11|87.66666666666667|0|72.58333333333333|0|61.375|0|28.96291666666666|0
