|dates|Hickman_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Hickman_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Hickman_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Hickman_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Hickman_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Hickman_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Hickman_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Hickman_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-14|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-17|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-19|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-21|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-27|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-28|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-29|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-30|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-31|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-03|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-05|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-07|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-08|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-09|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-10|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-11|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-14|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-15|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-16|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-17|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-18|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-19|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-20|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-21|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-23|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-24|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-25|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-26|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-29|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-30|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-01|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-02|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-03|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-04|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-05|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-06|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-07|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-08|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-09|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-10|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-11|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-12|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-13|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-14|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-15|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-16|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-17|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-18|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-19|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-20|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-21|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-22|104.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-23|104.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-24|104.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-25|104.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-26|104.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-27|104.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-28|104.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-29|104.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-30|104.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-31|104.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-01|104.0|0|125.0|0|1.0|0|0.0|100
0|2020-11-02|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-03|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-05|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-06|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-07|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-11-08|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-09|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-10|121.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-11|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-11-12|123.0|0|125.0|0|1.0|0|0.0|100
0|2020-11-13|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-14|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-15|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-16|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-17|128.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-18|128.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-19|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-11-20|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-11-21|138.0|0|141.0|0|1.0|0|0.0|100
0|2020-11-22|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-23|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-24|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-25|144.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-26|144.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-27|144.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-28|144.0|0|154.0|0|1.0|0|0.0|100
0|2020-11-29|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-11-30|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-12-01|157.0|0|164.0|0|2.0|0|0.0|100
0|2020-12-02|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-12-03|170.0|0|175.0|0|2.0|0|0.0|100
0|2020-12-04|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-05|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-12-06|188.0|0|190.0|0|3.0|0|0.0|100
0|2020-12-07|188.0|0|191.0|0|3.0|0|0.0|100
0|2020-12-08|188.0|0|192.0|0|3.0|0|0.0|100
0|2020-12-09|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-12-10|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-11|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-12-12|201.0|0|203.0|0|3.0|0|0.0|100
0|2020-12-13|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-14|204.0|0|206.0|0|3.0|0|0.0|100
0|2020-12-15|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-12-16|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-12-17|211.0|0|213.0|0|3.0|0|0.0|100
0|2020-12-18|211.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-19|211.0|0|216.0|0|3.0|0|0.0|100
0|2020-12-20|211.0|0|218.0|0|3.0|0|0.0|100
0|2020-12-21|211.0|0|220.0|0|3.0|0|0.0|100
0|2020-12-22|211.0|0|221.0|0|3.0|0|0.0|100
0|2020-12-23|211.0|0|222.0|0|3.0|0|0.0|100
0|2020-12-24|211.0|0|222.0|0|3.0|0|0.0|100
0|2020-12-25|211.0|0|222.0|0|3.0|0|0.0|100
0|2020-12-26|211.0|0|223.0|0|3.0|0|0.0|100
0|2020-12-27|211.0|0|223.0|0|3.0|0|0.0|100
0|2020-12-28|211.0|0|223.0|0|3.0|0|0.0|100
0|2020-12-29|211.0|0|223.0|0|5.0|0|0.0|100
0|2020-12-30|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-12-31|223.0|0|223.0|0|5.0|0|0.0|100
0|2021-01-01|223.0|0|223.0|0|5.0|0|0.0|100
0|2021-01-02|225.0|0|225.0|0|5.0|0|0.0|100
0|2021-01-03|225.0|0|225.0|0|5.0|0|0.0|100
0|2021-01-04|226.0|0|226.0|0|5.0|0|0.0|100
0|2021-01-05|226.0|0|226.0|0|5.0|0|0.0|100
0|2021-01-06|227.0|0|227.0|0|7.0|0|0.0|100
0|2021-01-07|227.0|0|229.0|0|7.0|0|0.0|100
0|2021-01-08|230.0|0|230.0|0|7.0|0|0.0|100
0|2021-01-09|231.0|0|231.0|0|7.0|0|0.0|100
0|2021-01-10|231.0|0|231.0|0|7.0|0|0.0|100
0|2021-01-11|231.0|0|233.0|0|7.0|0|0.0|100
0|2021-01-12|231.0|0|235.0|0|7.0|0|0.0|100
0|2021-01-13|244.0|0|244.0|0|7.0|0|0.0|100
0|2021-01-14|249.0|0|249.0|0|7.0|0|0.0|100
0|2021-01-15|251.0|0|251.0|0|7.0|0|0.0|100
0|2021-01-16|253.0|0|253.0|0|7.0|0|0.0|100
0|2021-01-17|254.0|0|254.0|0|7.0|0|0.0|100
0|2021-01-18|254.0|0|254.0|0|7.0|0|0.0|100
0|2021-01-19|254.0|0|255.0|0|7.0|0|0.0|100
0|2021-01-20|254.0|0|259.0|0|7.0|0|0.0|100
0|2021-01-21|260.0|0|260.0|0|7.0|0|0.0|100
0|2021-01-22|265.0|0|265.0|0|7.0|0|0.0|100
0|2021-01-23|265.0|0|266.0|0|7.0|0|0.0|100
0|2021-01-24|265.0|0|271.0|0|7.0|0|0.0|100
0|2021-01-25|272.0|0|272.0|0|7.0|0|0.0|100
0|2021-01-26|273.0|0|273.0|0|7.0|0|0.0|100
0|2021-01-27|275.0|0|275.0|0|7.0|0|0.0|100
0|2021-01-28|276.0|0|276.0|0|7.0|0|0.0|100
0|2021-01-29|276.0|0|276.0|0|7.0|0|0.0|100
0|2021-01-30|276.0|0|278.0|0|7.0|0|0.0|100
0|2021-01-31|279.0|0|279.0|0|7.0|0|0.0|100
0|2021-02-01|279.0|0|284.0|0|7.0|0|0.0|100
0|2021-02-02|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-02-03|284.0|0|288.0|0|7.0|0|0.0|100
0|2021-02-04|284.0|0|289.0|0|7.0|0|0.0|100
0|2021-02-05|291.0|0|291.0|0|7.0|0|0.0|100
0|2021-02-06|291.0|0|291.0|0|7.0|0|0.0|100
0|2021-02-07|291.0|0|293.0|0|7.0|0|0.0|100
0|2021-02-08|296.0|0|296.0|0|7.0|0|0.0|100
0|2021-02-09|296.0|0|297.0|0|7.0|0|0.0|100
0|2021-02-10|296.0|0|297.0|0|7.0|0|0.0|100
