|dates|Payette_Idaho_UnitedStates.JHU_ConfirmedCases.data|Payette_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Payette_Idaho_UnitedStates.NYT_ConfirmedCases.data|Payette_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Payette_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Payette_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Payette_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Payette_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-15|19.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-21|22.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-23|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-31|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-01|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-02|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-03|23.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-04|25.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-05|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-06|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-09|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-10|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-11|26.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-12|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-13|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-14|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-15|27.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-16|28.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-20|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-21|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-22|43.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-23|43.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-24|48.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-25|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-26|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-27|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-28|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-29|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-30|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-01|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-02|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-03|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-04|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-05|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-06|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-07|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-08|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-09|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-10|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-07-11|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-07-12|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-13|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-07-14|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-07-15|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-07-16|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-17|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-07-18|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-07-19|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-07-20|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-07-21|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-07-22|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-23|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-24|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-07-25|268.0|0|277.0|0|2.0|0|0.0|100
0|2020-07-26|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-07-27|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-07-28|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-07-29|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-07-30|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-07-31|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-08-01|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-08-02|326.0|0|330.0|0|2.0|0|0.0|100
0|2020-08-03|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-08-04|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-08-05|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-06|367.0|0|367.0|0|2.0|0|0.0|100
0|2020-08-07|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-08-08|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-08-09|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-08-10|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-08-11|405.0|0|405.0|0|3.0|0|0.0|100
0|2020-08-12|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-08-13|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-08-14|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-08-15|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-08-16|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-08-17|451.0|0|451.0|0|3.0|0|0.0|100
0|2020-08-18|468.0|0|468.0|0|4.0|0|0.0|100
0|2020-08-19|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-08-20|509.0|0|509.0|0|4.0|0|0.0|100
0|2020-08-21|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-08-22|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-08-23|558.0|0|558.0|0|4.0|0|0.0|100
0|2020-08-24|570.0|0|570.0|0|4.0|0|0.0|100
0|2020-08-25|586.0|0|586.0|0|4.0|0|0.0|100
0|2020-08-26|605.0|0|605.0|0|4.0|0|0.0|100
0|2020-08-27|628.0|0|628.0|0|4.0|0|0.0|100
0|2020-08-28|639.0|0|639.0|0|4.0|0|0.0|100
0|2020-08-29|652.0|0|652.0|0|4.0|0|0.0|100
0|2020-08-30|663.0|0|663.0|0|4.0|0|0.0|100
0|2020-08-31|672.0|0|672.0|0|4.0|0|0.0|100
0|2020-09-01|690.0|0|690.0|0|4.0|0|0.0|100
0|2020-09-02|702.0|0|702.0|0|4.0|0|0.0|100
0|2020-09-03|713.0|0|713.0|0|4.0|0|0.0|100
0|2020-09-04|713.0|0|718.0|0|4.0|0|0.0|100
0|2020-09-05|713.0|0|722.0|0|4.0|0|0.0|100
0|2020-09-06|713.0|0|726.0|0|4.0|0|0.0|100
0|2020-09-07|713.0|0|730.0|0|4.0|0|0.0|100
0|2020-09-08|713.0|0|743.0|0|4.0|0|0.0|100
0|2020-09-09|750.0|0|750.0|0|4.0|0|0.0|100
0|2020-09-10|756.0|0|756.0|0|4.0|0|0.0|100
0|2020-09-11|758.0|0|758.0|0|4.0|0|0.0|100
0|2020-09-12|765.0|0|765.0|0|4.0|0|0.0|100
0|2020-09-13|769.0|0|769.0|0|4.0|0|0.0|100
0|2020-09-14|769.0|0|774.0|0|4.0|0|0.0|100
0|2020-09-15|780.0|0|781.0|0|5.0|0|0.0|100
0|2020-09-16|786.0|0|787.0|0|6.0|0|0.0|100
0|2020-09-17|791.0|0|791.0|0|6.0|0|0.0|100
0|2020-09-18|799.0|0|799.0|0|6.0|0|0.0|100
0|2020-09-19|805.0|0|805.0|0|6.0|0|0.0|100
0|2020-09-20|812.0|0|812.0|0|6.0|0|0.0|100
0|2020-09-21|814.0|0|814.0|0|6.0|0|0.0|100
0|2020-09-22|839.0|0|839.0|0|7.0|0|0.0|100
0|2020-09-23|853.0|0|854.0|0|7.0|0|0.0|100
0|2020-09-24|858.0|0|859.0|0|7.0|0|0.0|100
0|2020-09-25|864.0|0|864.0|0|7.0|0|0.0|100
0|2020-09-26|871.0|0|864.0|0|8.0|0|0.0|100
0|2020-09-27|876.0|0|864.0|0|8.0|0|0.0|100
0|2020-09-28|879.0|0|880.0|0|8.0|0|0.0|100
0|2020-09-29|895.0|0|895.0|0|9.0|0|0.0|100
0|2020-09-30|910.0|0|913.0|0|9.0|0|0.0|100
0|2020-10-01|919.0|0|922.0|0|9.0|0|0.0|100
0|2020-10-02|933.0|0|933.0|0|9.0|0|0.0|100
0|2020-10-03|938.0|0|933.0|0|9.0|0|0.0|100
0|2020-10-04|938.0|0|933.0|0|9.0|0|0.0|100
0|2020-10-05|947.0|0|949.0|0|9.0|0|0.0|100
0|2020-10-06|961.0|0|949.0|0|9.0|0|0.0|100
0|2020-10-07|970.0|0|973.0|0|9.0|0|0.0|100
0|2020-10-08|978.0|0|980.0|0|9.0|0|0.0|100
0|2020-10-09|993.0|0|995.0|0|9.0|0|0.0|100
0|2020-10-10|998.0|0|995.0|0|9.0|0|0.0|100
0|2020-10-11|999.0|0|995.0|0|9.0|0|0.0|100
0|2020-10-12|1007.0|0|995.0|0|9.0|0|0.0|100
0|2020-10-13|1021.0|0|1021.0|0|9.0|0|0.0|100
0|2020-10-14|1028.0|0|1031.0|0|9.0|0|0.0|100
0|2020-10-15|1038.0|0|1040.0|0|10.0|0|0.0|100
0|2020-10-16|1052.0|0|1054.0|0|10.0|0|0.0|100
0|2020-10-17|1068.0|0|1054.0|0|10.0|0|0.0|100
0|2020-10-18|1069.0|0|1054.0|0|10.0|0|0.0|100
0|2020-10-19|1075.0|0|1075.0|0|10.0|0|0.0|100
0|2020-10-20|1082.0|0|1082.0|0|10.0|0|0.0|100
0|2020-10-21|1089.0|0|1091.0|0|10.0|0|0.0|100
0|2020-10-22|1098.0|0|1098.0|0|10.0|0|0.0|100
0|2020-10-23|1104.0|0|1105.0|0|10.0|0|0.0|100
0|2020-10-24|1112.0|0|1112.0|0|10.0|0|0.0|100
0|2020-10-25|1113.0|0|1112.0|0|10.0|0|0.0|100
0|2020-10-26|1116.0|0|1116.0|0|10.0|0|0.0|100
0|2020-10-27|1130.0|0|1132.0|0|10.0|0|0.0|100
0|2020-10-28|1137.0|0|1139.0|0|10.0|0|0.0|100
0|2020-10-29|1145.0|0|1152.0|0|10.0|0|0.0|100
0|2020-10-30|1162.0|0|1169.0|0|10.0|0|0.0|100
0|2020-10-31|1171.0|0|1171.0|0|10.0|0|0.0|100
0|2020-11-01|1174.0|0|1174.0|0|10.0|0|0.0|100
0|2020-11-02|1178.0|0|1180.0|0|10.0|0|0.0|100
0|2020-11-03|1181.0|0|1181.0|0|11.0|0|0.0|100
0|2020-11-04|1196.0|0|1201.0|0|11.0|0|0.0|100
0|2020-11-05|1223.0|0|1225.0|0|11.0|0|0.0|100
0|2020-11-06|1233.0|0|1235.0|0|11.0|0|0.0|100
0|2020-11-07|1238.0|0|1238.0|0|11.0|0|0.0|100
0|2020-11-08|1242.0|0|1242.0|0|11.0|0|0.0|100
0|2020-11-09|1243.0|0|1246.0|0|11.0|0|0.0|100
0|2020-11-10|1256.0|0|1267.0|0|12.0|0|0.0|100
0|2020-11-11|1286.0|0|1286.0|0|12.0|0|0.0|100
0|2020-11-12|1295.0|0|1298.0|0|13.0|0|0.0|100
0|2020-11-13|1320.0|0|1327.0|0|13.0|0|0.0|100
0|2020-11-14|1354.0|0|1354.0|0|13.0|0|0.0|100
0|2020-11-15|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2020-11-16|1367.0|0|1368.0|0|13.0|0|0.0|100
0|2020-11-17|1397.0|0|1397.0|0|13.0|0|0.0|100
0|2020-11-18|1410.0|0|1417.0|0|13.0|0|0.0|100
0|2020-11-19|1430.0|0|1435.0|0|13.0|0|0.0|100
0|2020-11-20|1453.0|0|1453.0|0|13.0|0|0.0|100
0|2020-11-21|1467.0|0|1467.0|0|13.0|0|0.0|100
0|2020-11-22|1483.0|0|1483.0|0|13.0|0|0.0|100
0|2020-11-23|1504.0|0|1510.0|0|14.0|0|0.0|100
0|2020-11-24|1523.0|0|1538.0|0|14.0|0|0.0|100
0|2020-11-25|1555.0|0|1564.0|0|14.0|0|0.0|100
0|2020-11-26|1555.0|0|1564.0|0|14.0|0|0.0|100
0|2020-11-27|1589.0|0|1604.0|0|14.0|0|0.0|100
0|2020-11-28|1613.0|0|1613.0|0|14.0|0|0.0|100
0|2020-11-29|1627.0|0|1627.0|0|14.0|0|0.0|100
0|2020-11-30|1635.0|0|1639.0|0|15.0|0|0.0|100
0|2020-12-01|1657.0|0|1667.0|0|15.0|0|0.0|100
0|2020-12-02|1685.0|0|1685.0|0|15.0|0|0.0|100
0|2020-12-03|1694.0|0|1694.0|0|15.0|0|0.0|100
0|2020-12-04|1728.0|0|1732.0|0|15.0|0|0.0|100
0|2020-12-05|1744.0|0|1744.0|0|15.0|0|0.0|100
0|2020-12-06|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2020-12-07|1760.0|0|1765.0|0|17.0|0|0.0|100
0|2020-12-08|1773.0|0|1781.0|0|17.0|0|0.0|100
0|2020-12-09|1791.0|0|1794.0|0|17.0|0|0.0|100
0|2020-12-10|1804.0|0|1815.0|0|18.0|0|0.0|100
0|2020-12-11|1823.0|0|1827.0|0|19.0|0|0.0|100
0|2020-12-12|1837.0|0|1837.0|0|19.0|0|0.0|100
0|2020-12-13|1846.0|0|1846.0|0|20.0|0|0.0|100
0|2020-12-14|1861.0|0|1870.0|0|20.0|0|0.0|100
0|2020-12-15|1882.0|0|1882.0|0|20.0|0|0.0|100
0|2020-12-16|1893.0|0|1894.0|0|21.0|0|0.0|100
0|2020-12-17|1904.0|0|1913.0|0|21.0|0|0.0|100
0|2020-12-18|1926.0|0|1926.0|0|22.0|0|0.0|100
0|2020-12-19|1928.0|0|1928.0|0|22.0|0|0.0|100
0|2020-12-20|1935.0|0|1935.0|0|22.0|0|0.0|100
0|2020-12-21|1948.0|0|1952.0|0|22.0|0|0.0|100
0|2020-12-22|1960.0|0|1962.0|0|22.0|0|0.0|100
0|2020-12-23|1981.0|0|1984.0|0|22.0|0|0.0|100
0|2020-12-24|2001.0|0|2001.0|0|22.0|0|0.0|100
0|2020-12-25|2001.0|0|2001.0|0|22.0|0|0.0|100
0|2020-12-26|2001.0|0|2001.0|0|22.0|0|0.0|100
0|2020-12-27|2006.0|0|2006.0|0|22.0|0|0.0|100
0|2020-12-28|2008.0|0|2009.0|0|23.0|0|0.0|100
0|2020-12-29|2023.0|0|2025.0|0|23.0|0|0.0|100
0|2020-12-30|2039.0|0|2050.0|0|24.0|0|0.0|100
0|2020-12-31|2062.0|0|2064.0|0|24.0|0|0.0|100
0|2021-01-01|2062.0|0|2064.0|0|24.0|0|0.0|100
0|2021-01-02|2078.0|0|2078.0|0|24.0|0|0.0|100
0|2021-01-03|2082.0|0|2082.0|0|24.0|0|0.0|100
0|2021-01-04|2091.0|0|2093.0|0|24.0|0|0.0|100
0|2021-01-05|2105.0|0|2105.0|0|24.0|0|0.0|100
0|2021-01-06|2125.0|0|2126.0|0|25.0|0|0.0|100
0|2021-01-07|2130.0|0|2132.0|0|25.0|0|0.0|100
0|2021-01-08|2144.0|0|2146.0|0|25.0|0|0.0|100
0|2021-01-09|2152.0|0|2152.0|0|25.0|0|0.0|100
0|2021-01-10|2156.0|0|2156.0|0|25.0|0|0.0|100
0|2021-01-11|2166.0|0|2168.0|0|25.0|0|0.0|100
0|2021-01-12|2174.0|0|2174.0|0|25.0|0|0.0|100
0|2021-01-13|2187.0|0|2191.0|0|25.0|0|0.0|100
0|2021-01-14|2207.0|0|2208.0|0|25.0|0|0.0|100
0|2021-01-15|2222.0|0|2222.0|0|25.0|0|0.0|100
0|2021-01-16|2228.0|0|2228.0|0|25.0|0|0.0|100
0|2021-01-17|2231.0|0|2231.0|0|25.0|0|0.0|100
0|2021-01-18|2231.0|0|2231.0|0|25.0|0|0.0|100
0|2021-01-19|2245.0|0|2252.0|0|26.0|0|0.0|100
0|2021-01-20|2257.0|0|2263.0|0|26.0|0|0.0|100
0|2021-01-21|2264.0|0|2269.0|0|27.0|0|0.0|100
0|2021-01-22|2279.0|0|2281.0|0|27.0|0|0.0|100
0|2021-01-23|2289.0|0|2289.0|0|27.0|0|0.0|100
0|2021-01-24|2292.0|0|2292.0|0|27.0|0|0.0|100
0|2021-01-25|2295.0|0|2296.0|0|27.0|0|0.0|100
0|2021-01-26|2296.0|0|2296.0|0|27.0|0|0.0|100
0|2021-01-27|2300.0|0|2300.0|0|27.0|0|0.0|100
0|2021-01-28|2307.0|0|2307.0|0|27.0|0|0.0|100
0|2021-01-29|2312.0|0|2313.0|0|27.0|0|0.0|100
0|2021-01-30|2314.0|0|2314.0|0|27.0|0|0.0|100
0|2021-01-31|2314.0|0|2314.0|0|27.0|0|0.0|100
0|2021-02-01|2315.0|0|2316.0|0|27.0|0|0.0|100
0|2021-02-02|2319.0|0|2319.0|0|28.0|0|0.0|100
0|2021-02-03|2323.0|0|2323.0|0|29.0|0|0.0|100
0|2021-02-04|2330.0|0|2331.0|0|29.0|0|0.0|100
