|dates|Edmunds_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Edmunds_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Edmunds_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Edmunds_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Edmunds_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Edmunds_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Edmunds_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Edmunds_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-08|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-09|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-10|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-11|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-12|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-13|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-14|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-15|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-16|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-17|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-18|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-19|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-20|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-21|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-22|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-23|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-24|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-25|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-26|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-27|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-28|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-29|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-30|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2020-12-31|2001.0|0|68.0|0|3.286611889801837|0|2069.0|0
0|2021-01-01|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-02|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-03|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-04|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-05|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-06|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-07|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-08|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-09|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-10|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-11|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-12|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-13|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-14|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-15|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-16|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-17|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-18|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-19|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-20|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-21|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-22|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-23|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-24|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-25|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-26|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-27|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-28|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-29|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-30|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-01-31|1956.0|0|63.0|0|3.1203566121842496|0|2019.0|0
0|2021-02-01|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-02|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-03|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-04|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-05|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-06|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-07|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-08|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-09|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-10|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-11|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-12|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-13|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-14|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-15|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-16|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-17|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-18|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-19|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-20|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-21|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-22|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-23|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-24|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-25|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-26|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-27|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-02-28|2000.0|0|63.0|0|3.0538051381483275|0|2063.0|0
0|2021-03-01|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-02|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-03|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-04|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-05|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-06|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-07|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-08|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-09|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-10|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-11|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-12|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-13|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-14|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-15|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-16|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-17|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-18|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-19|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-20|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-21|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-22|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-23|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-24|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-25|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-26|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-27|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-28|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-29|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-30|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-03-31|2007.0|0|57.0|0|2.761627906976744|0|2064.0|0
0|2021-04-01|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-02|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-03|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-04|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-05|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-06|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-07|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-08|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-09|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-10|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-11|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-12|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-13|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-14|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-15|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-16|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-17|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-18|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-19|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-20|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-21|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-22|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-23|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-24|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-25|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-26|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-27|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-28|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-29|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-04-30|2001.0|0|51.0|0|2.4853801169590644|0|2052.0|0
0|2021-05-01|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-02|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-03|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-04|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-05|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-06|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-07|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-08|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-09|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-10|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-11|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-12|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-13|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-14|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-15|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-16|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-17|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-18|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-19|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-20|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-21|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-22|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-23|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-24|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-25|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-26|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-27|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-28|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-29|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-30|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-05-31|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-01|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-02|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-03|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-04|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-05|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-06|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-07|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-08|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-09|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-10|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-11|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-12|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-13|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-14|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-15|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-16|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-17|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-18|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-19|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-20|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-21|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-22|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-23|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-24|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-25|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-26|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-27|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-28|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-29|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-06-30|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-01|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-02|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-03|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-04|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-05|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-06|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-07|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-08|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-09|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-10|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-11|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-12|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-13|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-14|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-15|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-16|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-17|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-18|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-19|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-20|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-21|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-22|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-23|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-24|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-25|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-26|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-27|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-28|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-29|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-30|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-07-31|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-01|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-02|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-03|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-04|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-05|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-06|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-07|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-08|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-09|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-10|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-11|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-12|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-13|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-14|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-15|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-16|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-17|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-18|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-19|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-20|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-21|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-22|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-23|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-24|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-25|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-26|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-27|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-28|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-29|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-30|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-08-31|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-01|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-02|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-03|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-04|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-05|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-06|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-07|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-08|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-09|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-10|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-11|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-12|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-13|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-14|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-15|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-16|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-17|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-18|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-19|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-20|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-21|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-22|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-23|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-24|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-25|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-26|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-27|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-28|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-29|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-09-30|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-01|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-02|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-03|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-04|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-05|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-06|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-07|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-08|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-09|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-10|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-11|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-12|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-13|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-14|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
0|2021-10-15|1993.0|0|47.0|0|2.303921568627451|0|2040.0|0
