|dates|Benewah_Idaho_UnitedStates.AverageDailyTemperature.data|Benewah_Idaho_UnitedStates.AverageDailyTemperature.missing|Benewah_Idaho_UnitedStates.AverageDewPoint.data|Benewah_Idaho_UnitedStates.AverageDewPoint.missing|Benewah_Idaho_UnitedStates.AverageRelativeHumidity.data|Benewah_Idaho_UnitedStates.AverageRelativeHumidity.missing|Benewah_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Benewah_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|31.847222222222218|0|26.25|0|79.75|0|27.613263888888895|0
0|2020-01-19|36.458333333333336|0|29.041666666666668|0|74.54166666666667|0|27.64833333333333|0
0|2020-01-20|37.916666666666664|0|29.291666666666668|0|71.20833333333333|0|27.351249999999997|0
0|2020-01-21|36.50000000000001|0|31.041666666666668|0|80.84722222222221|0|27.201388888888882|0
0|2020-01-22|35.38888888888889|0|30.013888888888886|0|81.0|0|27.405486111111117|0
0|2020-01-23|38.21180555555556|0|34.90972222222222|0|88.21180555555554|0|27.415833333333335|0
0|2020-01-24|41.270833333333336|0|35.875|0|81.77777777777777|0|27.324375|0
0|2020-01-25|37.61111111111111|0|34.21527777777778|0|87.77083333333333|0|27.367951388888898|0
0|2020-01-26|37.86805555555555|0|34.75694444444445|0|88.82638888888887|0|27.339374999999993|0
0|2020-01-27|38.888888888888886|0|31.819444444444446|0|77.19444444444444|0|27.456875000000007|0
0|2020-01-28|39.06944444444444|0|36.072916666666664|0|89.10763888888887|0|27.386180555555555|0
0|2020-01-29|38.97222222222222|0|35.80902777777778|0|88.84722222222223|0|27.502013888888893|0
0|2020-01-30|38.4375|0|34.96180555555555|0|87.82986111111113|0|27.569548611111106|0
0|2020-01-31|43.731944444444444|0|37.641666666666666|0|79.8888888888889|0|27.45793055555555|0
0|2020-02-01|44.59722222222223|0|34.25|0|68.83333333333333|0|27.342291666666668|0
0|2020-02-02|30.291666666666668|0|21.833333333333332|0|71.0|0|27.384583333333335|0
0|2020-02-03|27.0|0|20.215277777777775|0|75.83333333333333|0|27.475833333333338|0
0|2020-02-04|26.263888888888886|0|21.413194444444446|0|82.21180555555556|0|27.569375000000004|0
0|2020-02-05|32.12708333333333|0|30.506944444444443|0|93.57777777777778|0|27.30503472222222|0
0|2020-02-06|35.58680555555555|0|34.92708333333333|0|97.49652777777779|0|27.259604166666673|0
0|2020-02-07|36.643055555555556|0|35.33541666666667|0|95.37777777777778|0|27.244152777777774|0
0|2020-02-08|35.47222222222222|0|31.2375|0|84.91666666666667|0|27.258013888888893|0
0|2020-02-09|31.715277777777782|0|26.888888888888886|0|82.38888888888889|0|27.5979861111111|0
0|2020-02-10|33.395833333333336|0|27.020833333333332|0|78.1875|0|27.625416666666656|0
0|2020-02-11|37.458333333333336|0|29.0|0|72.58333333333333|0|27.42208333333333|0
0|2020-02-12|34.520833333333336|0|29.395833333333332|0|82.27083333333333|0|27.49208333333334|0
0|2020-02-13|38.020833333333336|0|29.166666666666668|0|71.33333333333333|0|27.24666666666666|0
0|2020-02-14|36.354166666666664|0|28.513888888888886|0|73.6875|0|27.318541666666658|0
0|2020-02-15|35.03472222222222|0|31.145833333333332|0|86.19791666666667|0|27.34777777777778|0
0|2020-02-16|35.53333333333333|0|29.422916666666666|0|79.16944444444445|0|27.32397916666666|0
0|2020-02-17|31.916666666666668|0|25.645833333333332|0|78.08333333333333|0|27.519166666666678|0
0|2020-02-18|30.888888888888886|0|24.291666666666668|0|77.22222222222221|0|27.60777777777777|0
0|2020-02-19|30.791666666666668|0|22.0|0|70.95833333333333|0|27.678333333333327|0
0|2020-02-20|32.916666666666664|0|21.125|0|62.958333333333336|0|27.629166666666677|0
0|2020-02-21|35.708333333333336|0|23.458333333333332|0|62.083333333333336|0|27.506666666666657|0
0|2020-02-22|38.958333333333336|0|27.041666666666668|0|63.625|0|27.370416666666667|0
0|2020-02-23|36.833333333333336|0|28.750000000000004|0|72.94444444444444|0|27.314861111111114|0
0|2020-02-24|33.333333333333336|0|23.0|0|66.58333333333333|0|27.66458333333333|0
0|2020-02-25|34.333333333333336|0|24.125|0|67.29166666666667|0|27.791250000000005|0
0|2020-02-26|38.0625|0|28.291666666666668|0|68.8125|0|27.675833333333347|0
0|2020-02-27|40.5|0|30.291666666666668|0|68.875|0|27.661666666666672|0
0|2020-02-28|46.541666666666664|0|30.083333333333332|0|54.916666666666664|0|27.33333333333334|0
0|2020-02-29|38.083333333333336|0|25.875|0|62.333333333333336|0|27.25583333333334|0
0|2020-03-01|33.541666666666664|0|22.541666666666668|0|66.0|0|27.476666666666674|0
0|2020-03-02|38.708333333333336|0|28.875|0|68.5|0|27.402083333333337|0
0|2020-03-03|46.25|0|33.291666666666664|0|62.208333333333336|0|27.349999999999994|0
0|2020-03-04|40.6875|0|23.916666666666668|0|53.375|0|27.438125|0
0|2020-03-05|44.666666666666664|0|25.041666666666668|0|47.625|0|27.362083333333327|0
0|2020-03-06|44.75|0|31.5|0|60.916666666666664|0|27.20125|0
0|2020-03-07|35.40972222222222|0|32.54861111111111|0|89.62847222222223|0|27.122534722222227|0
0|2020-03-08|35.229166666666664|0|28.791666666666668|0|78.375|0|27.30354166666667|0
0|2020-03-09|34.25|0|23.75|0|68.04166666666667|0|27.45166666666667|0
0|2020-03-10|40.333333333333336|0|25.791666666666668|0|58.291666666666664|0|27.470000000000002|0
0|2020-03-11|43.625|0|24.833333333333332|0|48.333333333333336|0|27.32291666666667|0
0|2020-03-12|32.9375|0|17.395833333333332|0|55.25|0|27.475833333333327|0
0|2020-03-13|35.916666666666664|0|19.083333333333332|0|52.625|0|27.048333333333332|0
0|2020-03-14|28.688888888888894|0|24.360416666666666|0|84.35833333333333|0|27.14963194444445|0
0|2020-03-15|27.958333333333332|0|21.666666666666668|0|78.375|0|27.372499999999988|0
0|2020-03-16|31.715277777777782|0|25.166666666666668|0|78.52083333333333|0|27.42472222222223|0
0|2020-03-17|35.625|0|25.791666666666668|0|70.625|0|27.17166666666667|0
0|2020-03-18|38.979166666666664|0|28.333333333333332|0|67.20833333333333|0|27.155416666666678|0
0|2020-03-19|40.541666666666664|0|25.666666666666668|0|59.166666666666664|0|27.314583333333328|0
0|2020-03-20|42.0|0|27.125|0|58.458333333333336|0|27.476250000000007|0
0|2020-03-21|44.041666666666664|0|27.708333333333332|0|54.875|0|27.424166666666665|0
0|2020-03-22|42.666666666666664|0|21.625|0|46.666666666666664|0|27.32833333333333|0
0|2020-03-23|43.6875|0|26.375|0|51.0|0|27.118125000000006|0
0|2020-03-24|38.854166666666664|0|22.5|0|53.625|0|27.221458333333327|0
0|2020-03-25|33.63333333333333|0|29.437847222222217|0|85.04027777777777|0|27.221493055555555|0
0|2020-03-26|35.541666666666664|0|25.385416666666668|0|69.10416666666667|0|27.26625|0
0|2020-03-27|38.979166666666664|0|29.708333333333332|0|70.0|0|27.279791666666668|0
0|2020-03-28|43.118055555555564|0|36.15277777777778|0|77.31944444444444|0|27.325902777777774|0
0|2020-03-29|44.104166666666664|0|38.395833333333336|0|80.86805555555556|0|27.228194444444455|0
0|2020-03-30|40.50833333333333|0|34.80625|0|80.47500000000001|0|27.202854166666665|0
0|2020-03-31|36.173611111111114|0|30.81180555555555|0|81.41180555555555|0|27.226604166666664|0
0|2020-04-01|33.99722222222223|0|28.85694444444444|0|81.75972222222222|0|27.279687499999998|0
0|2020-04-02|35.3375|0|27.079166666666666|0|73.96666666666667|0|27.393624999999997|0
0|2020-04-03|36.145833333333336|0|24.604166666666668|0|64.375|0|27.286875|0
0|2020-04-04|39.708333333333336|0|25.041666666666668|0|56.958333333333336|0|27.097916666666677|0
0|2020-04-05|43.55555555555555|0|36.94444444444445|0|78.5|0|26.980208333333334|0
0|2020-04-06|45.75|0|37.333333333333336|0|73.95833333333333|0|27.153333333333336|0
0|2020-04-07|46.875|0|32.916666666666664|0|60.458333333333336|0|27.365|0
0|2020-04-08|47.0|0|29.083333333333332|0|53.708333333333336|0|27.513333333333332|0
0|2020-04-09|50.75|0|28.708333333333332|0|46.583333333333336|0|27.39958333333332|0
0|2020-04-10|53.041666666666664|0|34.083333333333336|0|50.875|0|27.23791666666666|0
0|2020-04-11|46.875|0|27.666666666666668|0|50.5|0|27.26625|0
0|2020-04-12|35.875|0|14.083333333333334|0|44.25|0|27.512500000000003|0
0|2020-04-13|37.020833333333336|0|13.791666666666666|0|43.604166666666664|0|27.571458333333343|0
0|2020-04-14|46.916666666666664|0|24.0|0|41.291666666666664|0|27.474166666666672|0
0|2020-04-15|45.5|0|29.458333333333332|0|55.041666666666664|0|27.42333333333333|0
0|2020-04-16|42.333333333333336|0|17.083333333333332|0|37.958333333333336|0|27.549166666666675|0
0|2020-04-17|47.875|0|21.875|0|38.458333333333336|0|27.30041666666666|0
0|2020-04-18|51.958333333333336|0|31.75|0|46.916666666666664|0|27.18958333333333|0
0|2020-04-19|50.166666666666664|0|37.5|0|63.375|0|27.328750000000003|0
0|2020-04-20|52.458333333333336|0|35.75|0|56.291666666666664|0|27.35583333333334|0
0|2020-04-21|51.416666666666664|0|34.166666666666664|0|53.916666666666664|0|27.420416666666668|0
0|2020-04-22|47.868055555555564|0|38.56944444444445|0|71.85416666666667|0|27.40680555555555|0
0|2020-04-23|50.6625|0|41.41111111111111|0|72.3625|0|27.407145833333335|0
0|2020-04-24|49.583333333333336|0|36.791666666666664|0|63.458333333333336|0|27.495208333333338|0
0|2020-04-25|52.916666666666664|0|41.416666666666664|0|65.83333333333333|0|27.38458333333334|0
0|2020-04-26|51.125|0|32.958333333333336|0|52.666666666666664|0|27.373749999999998|0
0|2020-04-27|54.583333333333336|0|35.833333333333336|0|50.395833333333336|0|27.335000000000004|0
0|2020-04-28|52.333333333333336|0|36.0|0|55.833333333333336|0|27.534999999999997|0
0|2020-04-29|62.875|0|42.041666666666664|0|47.541666666666664|0|27.303125000000005|0
0|2020-04-30|54.125|0|38.104166666666664|0|56.104166666666664|0|27.309583333333336|0
0|2020-05-01|50.208333333333336|0|30.166666666666668|0|49.125|0|27.39791666666667|0
0|2020-05-02|55.17361111111111|0|37.354166666666664|0|54.625|0|27.250555555555554|0
0|2020-05-03|45.94097222222222|0|32.67013888888889|0|62.006944444444436|0|27.466388888888886|0
0|2020-05-04|47.333333333333336|0|30.5|0|54.791666666666664|0|27.53833333333333|0
0|2020-05-05|59.083333333333336|0|33.916666666666664|0|40.666666666666664|0|27.425|0
0|2020-05-06|48.11111111111111|0|36.34722222222222|0|65.41666666666667|0|27.46881944444444|0
0|2020-05-07|46.333333333333336|0|33.833333333333336|0|63.791666666666664|0|27.66875|0
0|2020-05-08|52.375|0|36.0|0|56.958333333333336|0|27.56791666666666|0
0|2020-05-09|61.625|0|35.75|0|40.291666666666664|0|27.446250000000003|0
0|2020-05-10|64.0|0|36.125|0|36.25|0|27.283749999999998|0
0|2020-05-11|60.708333333333336|0|38.458333333333336|0|44.541666666666664|0|27.09708333333333|0
0|2020-05-12|51.71875|0|44.618055555555564|0|77.34375|0|27.056145833333343|0
0|2020-05-13|51.770833333333336|0|40.15625|0|65.6875|0|27.1825|0
0|2020-05-14|47.3125|0|41.45138888888889|0|80.38194444444444|0|27.305694444444445|0
0|2020-05-15|51.86111111111111|0|42.63888888888889|0|72.36111111111111|0|27.417777777777776|0
0|2020-05-16|57.166666666666664|0|41.625|0|58.666666666666664|0|27.25958333333334|0
0|2020-05-17|56.86666666666667|0|49.12708333333333|0|76.90208333333334|0|27.08143750000001|0
0|2020-05-18|54.100694444444436|0|49.59027777777777|0|85.05208333333333|0|27.1014236111111|0
0|2020-05-19|51.57083333333333|0|48.06805555555555|0|87.98055555555555|0|27.22114583333334|0
0|2020-05-20|48.947916666666664|0|47.40277777777777|0|94.55208333333333|0|27.157916666666665|0
0|2020-05-21|48.833333333333336|0|37.951388888888886|0|67.27083333333333|0|27.20979166666667|0
0|2020-05-22|47.145833333333336|0|35.979166666666664|0|66.0625|0|27.28750000000001|0
0|2020-05-23|50.583333333333336|0|39.125|0|65.79166666666667|0|27.420000000000012|0
0|2020-05-24|54.416666666666664|0|41.833333333333336|0|64.625|0|27.45916666666666|0
0|2020-05-25|54.986111111111114|0|47.194444444444436|0|76.33333333333333|0|27.386666666666667|0
0|2020-05-26|58.15972222222222|0|50.52777777777778|0|77.4375|0|27.37770833333333|0
0|2020-05-27|57.791666666666664|0|43.583333333333336|0|61.916666666666664|0|27.450000000000014|0
0|2020-05-28|62.916666666666664|0|44.75|0|54.833333333333336|0|27.401666666666674|0
0|2020-05-29|69.25|0|55.0|0|61.666666666666664|0|27.27916666666668|0
0|2020-05-30|71.56597222222221|0|58.079861111111114|0|63.9375|0|27.054548611111105|0
0|2020-05-31|53.104166666666664|0|43.14027777777778|0|70.64999999999999|0|27.287638888888893|0
0|2020-06-01|54.083333333333336|0|43.75|0|68.91666666666667|0|27.394583333333333|0
0|2020-06-02|59.166666666666664|0|44.125|0|60.75|0|27.456249999999997|0
0|2020-06-03|59.25|0|44.541666666666664|0|59.166666666666664|0|27.387499999999992|0
0|2020-06-04|57.583333333333336|0|41.541666666666664|0|56.041666666666664|0|27.29875|0
0|2020-06-05|59.020833333333336|0|47.993055555555564|0|68.375|0|27.070624999999996|0
0|2020-06-06|53.666666666666664|0|44.0|0|71.0|0|27.07541666666666|0
0|2020-06-07|47.895833333333336|0|39.833333333333336|0|74.3125|0|27.160416666666674|0
0|2020-06-08|51.375|0|37.875|0|61.708333333333336|0|27.395000000000007|0
0|2020-06-09|51.1875|0|44.520833333333336|0|77.9375|0|27.50145833333333|0
0|2020-06-10|61.270833333333336|0|51.458333333333336|0|72.375|0|27.46604166666666|0
0|2020-06-11|67.33333333333333|0|54.416666666666664|0|64.41666666666667|0|27.350833333333338|0
0|2020-06-12|63.84722222222222|0|56.208333333333336|0|77.25|0|27.235416666666676|0
0|2020-06-13|48.61805555555555|0|45.291666666666664|0|88.45833333333333|0|27.19076388888888|0
0|2020-06-14|49.208333333333336|0|39.458333333333336|0|69.58333333333333|0|27.30458333333334|0
0|2020-06-15|49.729166666666664|0|45.27777777777778|0|84.625|0|27.284722222222214|0
0|2020-06-16|51.34722222222223|0|43.17361111111111|0|74.70138888888889|0|27.31791666666666|0
0|2020-06-17|55.555555555555564|0|45.666666666666664|0|70.875|0|27.447083333333335|0
0|2020-06-18|61.333333333333336|0|49.916666666666664|0|67.91666666666667|0|27.475972222222214|0
0|2020-06-19|65.4375|0|50.729166666666664|0|61.375|0|27.33333333333333|0
0|2020-06-20|63.125|0|54.166666666666664|0|73.04166666666667|0|27.31083333333334|0
0|2020-06-21|62.708333333333336|0|49.541666666666664|0|63.791666666666664|0|27.376249999999995|0
0|2020-06-22|63.416666666666664|0|50.041666666666664|0|64.16666666666667|0|27.477916666666676|0
0|2020-06-23|69.33333333333333|0|53.833333333333336|0|60.416666666666664|0|27.37125|0
0|2020-06-24|71.70833333333333|0|54.125|0|55.125|0|27.215000000000003|0
0|2020-06-25|67.91666666666667|0|53.875|0|62.125|0|27.336666666666677|0
0|2020-06-26|71.20833333333333|0|53.916666666666664|0|57.208333333333336|0|27.287500000000012|0
0|2020-06-27|65.41666666666667|0|48.90625|0|56.260416666666664|0|27.145208333333333|0
0|2020-06-28|53.888888888888886|0|44.23611111111111|0|70.33333333333333|0|27.083611111111107|0
0|2020-06-29|56.555555555555564|0|49.67361111111111|0|78.8125|0|27.18048611111111|0
0|2020-06-30|59.958333333333336|0|47.375|0|65.95833333333333|0|27.1875|0
0|2020-07-01|54.583333333333336|0|40.895833333333336|0|60.791666666666664|0|27.21583333333334|0
0|2020-07-02|58.208333333333336|0|44.541666666666664|0|62.083333333333336|0|27.30208333333333|0
0|2020-07-03|62.5|0|44.708333333333336|0|55.458333333333336|0|27.338333333333335|0
0|2020-07-04|60.458333333333336|0|42.5|0|54.375|0|27.416666666666668|0
0|2020-07-05|61.083333333333336|0|44.375|0|57.625|0|27.416250000000005|0
0|2020-07-06|63.5|0|45.875|0|55.958333333333336|0|27.286666666666665|0
0|2020-07-07|60.06944444444445|0|45.61111111111111|0|61.25694444444445|0|27.30090277777778|0
0|2020-07-08|59.791666666666664|0|45.875|0|61.916666666666664|0|27.366666666666674|0
0|2020-07-09|64.375|0|47.125|0|56.833333333333336|0|27.303333333333338|0
0|2020-07-10|64.08333333333333|0|51.166666666666664|0|65.79166666666667|0|27.459166666666675|0
0|2020-07-11|71.5|0|48.270833333333336|0|46.583333333333336|0|27.37333333333333|0
0|2020-07-12|62.875|0|45.333333333333336|0|54.125|0|27.375416666666677|0
0|2020-07-13|58.666666666666664|0|39.625|0|52.541666666666664|0|27.383333333333336|0
0|2020-07-14|62.458333333333336|0|40.958333333333336|0|50.083333333333336|0|27.431249999999995|0
0|2020-07-15|67.95833333333333|0|44.666666666666664|0|46.541666666666664|0|27.38583333333334|0
0|2020-07-16|71.04166666666667|0|48.416666666666664|0|46.708333333333336|0|27.28583333333334|0
0|2020-07-17|67.41666666666667|0|49.208333333333336|0|53.520833333333336|0|27.297500000000003|0
0|2020-07-18|65.66666666666667|0|47.791666666666664|0|56.5|0|27.43166666666666|0
0|2020-07-19|69.79166666666667|0|49.916666666666664|0|53.458333333333336|0|27.38833333333334|0
0|2020-07-20|72.5|0|51.0|0|50.666666666666664|0|27.35291666666666|0
0|2020-07-21|74.79166666666667|0|51.166666666666664|0|47.208333333333336|0|27.220416666666665|0
0|2020-07-22|73.29166666666667|0|49.791666666666664|0|47.083333333333336|0|27.137500000000003|0
0|2020-07-23|73.39583333333333|0|43.104166666666664|0|34.395833333333336|0|27.212291666666676|0
0|2020-07-24|73.77083333333333|0|39.6875|0|30.354166666666668|0|27.24437499999999|0
0|2020-07-25|61.958333333333336|0|41.375|0|50.541666666666664|0|27.41208333333334|0
0|2020-07-26|67.33333333333333|0|43.958333333333336|0|47.541666666666664|0|27.449166666666667|0
0|2020-07-27|72.70833333333333|0|44.75|0|42.5|0|27.315416666666668|0
0|2020-07-28|75.625|0|48.25|0|41.25|0|27.24166666666667|0
0|2020-07-29|76.625|0|52.75|0|45.416666666666664|0|27.321250000000006|0
0|2020-07-30|81.75|0|52.166666666666664|0|38.875|0|27.34833333333332|0
0|2020-07-31|83.09722222222223|0|50.09722222222222|0|33.59722222222222|0|27.2686111111111|0
0|2020-08-01|72.34722222222221|0|46.47222222222223|0|41.041666666666664|0|27.363333333333333|0
0|2020-08-02|70.83333333333333|0|41.958333333333336|0|40.583333333333336|0|27.364166666666673|0
0|2020-08-03|71.13194444444444|0|45.993055555555564|0|42.208333333333336|0|27.417499999999993|0
0|2020-08-04|69.45833333333333|0|42.666666666666664|0|41.958333333333336|0|27.381666666666657|0
0|2020-08-05|74.75|0|43.916666666666664|0|37.083333333333336|0|27.210000000000004|0
0|2020-08-06|67.625|0|48.666666666666664|0|52.041666666666664|0|27.202499999999997|0
0|2020-08-07|59.708333333333336|0|38.708333333333336|0|49.208333333333336|0|27.43041666666666|0
0|2020-08-08|64.70833333333333|0|42.541666666666664|0|46.125|0|27.400000000000002|0
0|2020-08-09|63.916666666666664|0|40.5|0|45.125|0|27.474166666666672|0
0|2020-08-10|67.66666666666667|0|39.708333333333336|0|39.5|0|27.366249999999997|0
0|2020-08-11|70.97916666666667|0|37.666666666666664|0|33.5|0|27.196666666666662|0
0|2020-08-12|61.770833333333336|0|40.083333333333336|0|46.416666666666664|0|27.302916666666672|0
0|2020-08-13|59.541666666666664|0|37.166666666666664|0|49.083333333333336|0|27.39833333333333|0
0|2020-08-14|62.625|0|32.375|0|35.833333333333336|0|27.483333333333345|0
0|2020-08-15|73.58333333333333|0|37.291666666666664|0|29.333333333333332|0|27.4275|0
0|2020-08-16|83.22916666666667|0|42.916666666666664|0|25.395833333333332|0|27.37333333333333|0
0|2020-08-17|83.25|0|48.375|0|31.666666666666668|0|27.430833333333325|0
0|2020-08-18|83.9375|0|51.083333333333336|0|33.291666666666664|0|27.379583333333326|0
0|2020-08-19|77.47916666666667|0|46.270833333333336|0|35.166666666666664|0|27.280000000000005|0
0|2020-08-20|69.29166666666667|0|43.395833333333336|0|40.479166666666664|0|27.239583333333343|0
0|2020-08-21|72.5|0|47.375|0|42.791666666666664|0|27.21708333333333|0
0|2020-08-22|68.10416666666667|0|47.4375|0|49.520833333333336|0|27.36500000000001|0
0|2020-08-23|68.25|0|41.458333333333336|0|41.541666666666664|0|27.29041666666667|0
0|2020-08-24|69.3125|0|44.1875|0|42.708333333333336|0|27.25|0
0|2020-08-25|69.29166666666667|0|49.541666666666664|0|51.666666666666664|0|27.255|0
0|2020-08-26|66.04166666666667|0|44.458333333333336|0|50.833333333333336|0|27.254583333333343|0
0|2020-08-27|63.75|0|36.166666666666664|0|39.541666666666664|0|27.283749999999994|0
0|2020-08-28|64.41666666666667|0|33.020833333333336|0|35.75|0|27.328124999999996|0
0|2020-08-29|66.375|0|34.291666666666664|0|32.208333333333336|0|27.223333333333333|0
0|2020-08-30|61.416666666666664|0|32.0|0|34.791666666666664|0|27.355000000000008|0
0|2020-08-31|62.5|0|38.041666666666664|0|41.458333333333336|0|27.314999999999994|0
0|2020-09-01|66.08333333333333|0|44.833333333333336|0|49.666666666666664|0|27.398333333333337|0
0|2020-09-02|69.4375|0|44.708333333333336|0|44.083333333333336|0|27.35395833333334|0
0|2020-09-03|68.125|0|38.958333333333336|0|37.416666666666664|0|27.43499999999999|0
0|2020-09-04|75.95833333333333|0|37.833333333333336|0|28.958333333333332|0|27.375416666666656|0
0|2020-09-05|69.91666666666667|0|39.291666666666664|0|34.75|0|27.418333333333337|0
0|2020-09-06|68.25|0|35.666666666666664|0|32.708333333333336|0|27.459583333333338|0
0|2020-09-07|60.208333333333336|0|33.208333333333336|0|37.416666666666664|0|27.49166666666667|0
0|2020-09-08|53.291666666666664|0|22.791666666666668|0|32.75|0|27.657499999999995|0
0|2020-09-09|61.729166666666664|0|31.041666666666668|0|33.958333333333336|0|27.492083333333344|0
0|2020-09-10|65.45833333333333|0|33.5|0|33.75|0|27.419166666666666|0
0|2020-09-11|64.16666666666667|0|31.666666666666668|0|32.333333333333336|0|27.362500000000008|0
0|2020-09-12|62.079861111111114|0|33.05902777777778|0|35.72222222222222|0|27.329340277777778|0
0|2020-09-13|63.020833333333336|0|34.986111111111114|0|36.74305555555555|0|27.29979166666666|0
0|2020-09-14|63.40277777777777|0|39.34722222222222|0|43.333333333333336|0|27.33361111111111|0
0|2020-09-15|60.611111111111114|0|39.083333333333336|0|48.180555555555564|0|27.46083333333334|0
0|2020-09-16|65.38194444444444|0|41.96875|0|45.90972222222223|0|27.41163194444444|0
0|2020-09-17|60.38888888888889|0|40.47222222222222|0|50.75|0|27.325208333333332|0
0|2020-09-18|61.43055555555555|0|43.069444444444436|0|53.111111111111114|0|27.245138888888885|0
0|2020-09-19|57.229166666666664|0|49.881944444444436|0|76.92361111111111|0|27.345208333333336|0
0|2020-09-20|57.791666666666664|0|46.083333333333336|0|67.33333333333333|0|27.392083333333336|0
0|2020-09-21|62.0|0|42.75|0|53.333333333333336|0|27.299583333333327|0
0|2020-09-22|59.833333333333336|0|43.625|0|56.458333333333336|0|27.334166666666672|0
0|2020-09-23|63.24305555555555|0|45.44444444444445|0|54.541666666666664|0|27.275208333333335|0
0|2020-09-24|57.875|0|43.291666666666664|0|59.833333333333336|0|27.310416666666672|0
0|2020-09-25|53.395833333333336|0|43.104166666666664|0|68.70833333333333|0|27.22458333333334|0
0|2020-09-26|53.361111111111114|0|39.86805555555555|0|61.90277777777777|0|27.400833333333342|0
0|2020-09-27|50.69444444444445|0|37.861111111111114|0|65.08333333333333|0|27.69430555555556|0
0|2020-09-28|56.708333333333336|0|36.458333333333336|0|50.458333333333336|0|27.701250000000005|0
0|2020-09-29|63.5|0|40.75|0|46.5|0|27.52458333333334|0
0|2020-09-30|62.041666666666664|0|39.583333333333336|0|46.875|0|27.56875000000001|0
0|2020-10-01|63.083333333333336|0|41.833333333333336|0|48.166666666666664|0|27.562916666666663|0
0|2020-10-02|64.16666666666667|0|43.125|0|49.291666666666664|0|27.495000000000008|0
0|2020-10-03|62.0|0|41.25|0|49.833333333333336|0|27.427083333333332|0
0|2020-10-04|58.25|0|36.75|0|49.25|0|27.375|0
0|2020-10-05|58.458333333333336|0|36.75|0|46.375|0|27.502083333333335|0
0|2020-10-06|63.9375|0|39.53472222222222|0|43.70138888888889|0|27.42222222222223|0
0|2020-10-07|65.5625|0|40.395833333333336|0|42.25|0|27.25395833333334|0
0|2020-10-08|57.791666666666664|0|40.857638888888886|0|55.211805555555564|0|27.195694444444452|0
0|2020-10-09|59.208333333333336|0|43.09027777777777|0|58.041666666666664|0|27.20284722222223|0
0|2020-10-10|50.819444444444436|0|42.680555555555564|0|74.01388888888889|0|27.05805555555555|0
0|2020-10-11|48.111111111111114|0|40.24305555555556|0|74.91666666666666|0|27.28611111111111|0
0|2020-10-12|53.333333333333336|0|40.197916666666664|0|62.90972222222222|0|27.33864583333334|0
0|2020-10-13|49.083333333333336|0|41.489583333333336|0|75.80208333333333|0|27.286145833333332|0
0|2020-10-14|47.125|0|35.416666666666664|0|64.41666666666667|0|27.57541666666667|0
0|2020-10-15|43.583333333333336|0|33.666666666666664|0|69.70833333333333|0|27.762083333333337|0
0|2020-10-16|52.5|0|40.541666666666664|0|64.16666666666667|0|27.41333333333333|0
0|2020-10-17|53.5|0|43.208333333333336|0|69.25|0|27.357916666666664|0
0|2020-10-18|50.25486111111112|0|44.026388888888896|0|79.55694444444445|0|27.32341666666666|0
0|2020-10-19|52.833333333333336|0|43.104166666666664|0|70.0625|0|27.33729166666667|0
