|dates|Lee_Iowa_UnitedStates.AveragePrecipitationTotal.data|Lee_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Lee_Iowa_UnitedStates.AveragePrecipitation.data|Lee_Iowa_UnitedStates.AveragePrecipitation.missing|Lee_Iowa_UnitedStates.AverageWindDirection.data|Lee_Iowa_UnitedStates.AverageWindDirection.missing|Lee_Iowa_UnitedStates.AverageWindSpeed.data|Lee_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.0|0|0.0|0|138.95833333333334|0|1.7916666666666667|0
0|2020-01-30|0.0|0|0.0|0|42.8125|0|0.8645833333333334|0
0|2020-01-31|0.0|0|0.0|0|147.08333333333334|0|4.864583333333333|0
0|2020-02-01|0.0|0|0.0|0|229.58333333333334|0|8.395833333333334|0
0|2020-02-02|0.0|0|0.0|0|184.79166666666666|0|6.364583333333333|0
0|2020-02-03|0.0|0|0.0|0|89.16666666666667|0|7.395833333333333|0
0|2020-02-04|0.0|0|0.0|0|35.729166666666664|0|11.666666666666666|0
0|2020-02-05|0.0|0|0.0|0|34.739583333333336|0|8.770833333333334|0
0|2020-02-06|0.0|0|0.0|0|125.52083333333333|0|4.28125|0
0|2020-02-07|0.0|0|0.0|0|135.88541666666666|0|4.463541666666667|0
0|2020-02-08|0.0|0|0.0|0|231.35416666666666|0|7.421875|0
0|2020-02-09|0.0|0|0.0|0|205.625|0|11.114583333333334|0
0|2020-02-10|0.0|0|0.0|0|140.9375|0|3.3333333333333335|0
0|2020-02-11|0.0|0|0.0|0|226.30208333333334|0|5.963541666666667|0
0|2020-02-12|0.0|0|0.0|0|114.73958333333333|0|4.0|0
0|2020-02-13|0.0|0|0.0|0|300.4166666666667|0|14.890625|0
0|2020-02-14|0.0|0|0.0|0|153.02083333333334|0|6.630208333333333|0
0|2020-02-15|0.0|0|0.0|0|195.0|0|10.166666666666666|0
0|2020-02-16|0.0|0|0.0|0|110.3125|0|4.479166666666667|0
0|2020-02-17|0.0|0|0.0|0|126.875|0|6.291666666666667|0
0|2020-02-18|0.0|0|0.0|0|327.3958333333333|0|13.520833333333334|0
0|2020-02-19|0.0|0|0.0|0|183.95833333333334|0|7.651041666666667|0
0|2020-02-20|0.0|0|0.0|0|261.25|0|7.71875|0
0|2020-02-21|0.0|0|0.0|0|187.55208333333334|0|9.317708333333334|0
0|2020-02-22|0.0|0|0.0|0|199.47916666666666|0|10.984375|0
0|2020-02-23|0.0|0|0.0|0|151.77083333333334|0|5.541666666666667|0
0|2020-02-24|0.0|0|0.0|0|36.875|0|9.177083333333334|0
0|2020-02-25|0.0|0|0.0|0|40.104166666666664|0|11.567708333333334|0
0|2020-02-26|0.0|0|0.0|0|312.34375|0|11.78125|0
0|2020-02-27|0.0|0|0.0|0|247.60416666666666|0|7.354166666666667|0
0|2020-02-28|0.0|0|0.0|0|230.41666666666666|0|6.776041666666667|0
0|2020-02-29|0.0|0|0.0|0|132.91666666666666|0|6.927083333333333|0
0|2020-03-01|0.0|0|0.0|0|216.45833333333334|0|11.40625|0
0|2020-03-02|0.0|0|0.0|0|231.77083333333334|0|5.916666666666667|0
0|2020-03-03|0.0|0|0.0|0|221.35416666666666|0|10.760416666666666|0
0|2020-03-04|0.0|0|0.0|0|230.20833333333334|0|7.21875|0
0|2020-03-05|0.0|0|0.0|0|257.2916666666667|0|18.604166666666668|0
0|2020-03-06|0.0|0|0.0|0|254.94791666666666|0|9.984375|0
0|2020-03-07|0.0|0|0.0|0|162.1875|0|11.541666666666666|0
0|2020-03-08|0.0|0|0.0|0|185.0|0|13.145833333333334|0
0|2020-03-09|0.0|0|0.001979166666666667|0|215.41666666666666|0|10.375|0
0|2020-03-10|0.0|0|0.0|0|229.58333333333334|0|8.739583333333334|0
0|2020-03-11|0.0|0|0.0|0|141.14583333333334|0|4.1875|0
0|2020-03-12|0.0|0|0.003645833333333334|0|188.85416666666666|0|10.072916666666666|0
0|2020-03-13|0.0|0|0.0|0|250.10416666666666|0|8.25|0
0|2020-03-14|0.0|0|0.00020833333333333335|0|68.75|0|7.25|0
0|2020-03-15|0.0|0|0.0|0|54.479166666666664|0|6.239583333333333|0
0|2020-03-16|0.0|0|0.0|0|78.95833333333333|0|2.0104166666666665|0
0|2020-03-17|0.0|0|0.0|0|185.3125|0|5.598958333333333|0
0|2020-03-18|0.0|0|0.0|0|90.83333333333333|0|5.177083333333333|0
0|2020-03-19|0.0|0|0.0|0|157.70833333333334|0|7.817708333333333|0
0|2020-03-20|0.0|0|0.0|0|319.4270833333333|0|14.708333333333334|0
0|2020-03-21|0.0|0|0.0|0|120.0|0|5.78125|0
0|2020-03-22|0.0|0|0.0|0|107.1875|0|7.822916666666667|0
0|2020-03-23|0.0|0|0.0|0|87.39583333333333|0|2.0833333333333335|0
0|2020-03-24|0.0|0|0.0|0|104.01041666666667|0|6.333333333333333|0
0|2020-03-25|0.0|0|0.0|0|161.35416666666666|0|7.901041666666667|0
0|2020-03-26|0.0|0|0.0|0|57.083333333333336|0|6.364583333333333|0
0|2020-03-27|0.0|0|0.0|0|74.6875|0|9.3125|0
0|2020-03-28|0.0|0|0.0|0|153.95833333333334|0|10.875|0
0|2020-03-29|0.0|0|0.0|0|261.5625|0|18.03125|0
0|2020-03-30|0.0|0|0.0|0|237.8125|0|5.53125|0
0|2020-03-31|0.0|0|0.0|0|72.1875|0|4.84375|0
0|2020-04-01|0.0|0|0.0|0|105.9375|0|6.177083333333333|0
0|2020-04-02|0.0|0|0.0|0|134.79166666666666|0|10.822916666666666|0
0|2020-04-03|0.0|0|0.0|0|244.375|0|11.875|0
0|2020-04-04|0.0|0|0.0|0|236.45833333333334|0|8.145833333333334|0
0|2020-04-05|0.0|0|0.0|0|91.875|0|5.135416666666667|0
0|2020-04-06|0.0|0|0.0|0|146.04166666666666|0|5.989583333333333|0
0|2020-04-07|0.0|0|0.0|0|216.5625|0|9.375|0
0|2020-04-08|0.0|0|0.0|0|192.60416666666666|0|9.354166666666666|0
0|2020-04-09|0.0|0|0.0|0|298.75|0|14.8125|0
0|2020-04-10|0.0|0|0.0|0|254.375|0|7.010416666666667|0
0|2020-04-11|0.0|0|0.0|0|153.33333333333334|0|7.604166666666667|0
0|2020-04-12|0.0|0|0.0|0|201.25|0|12.5|0
0|2020-04-13|0.0|0|0.0|0|302.6041666666667|0|17.9375|0
0|2020-04-14|0.0|0|0.0|0|205.3125|0|8.53125|0
0|2020-04-15|0.0|0|0.0|0|206.5625|0|7.697916666666667|0
0|2020-04-16|0.0|0|0.0|0|63.854166666666664|0|3.25|0
0|2020-04-17|0.0|0|0.0|0|182.29166666666666|0|7.6875|0
0|2020-04-18|0.0|0|0.0|0|208.02083333333334|0|11.927083333333334|0
0|2020-04-19|0.0|0|0.0|0|214.375|0|8.65625|0
0|2020-04-20|0.0|0|0.0|0|215.72916666666666|0|7.354166666666667|0
0|2020-04-21|0.0|0|0.0|0|272.6041666666667|0|9.916666666666666|0
0|2020-04-22|0.0|0|0.0|0|200.0|0|11.010416666666666|0
0|2020-04-23|0.0|0|0.0|0|101.14583333333333|0|3.65625|0
0|2020-04-24|0.0|0|0.0033333333333333327|0|54.6875|0|7.78125|0
0|2020-04-25|0.0|0|0.0|0|63.75|0|10.020833333333334|0
0|2020-04-26|0.0|0|0.0|0|211.97916666666666|0|4.239583333333333|0
0|2020-04-27|0.0|0|0.0|0|195.3125|0|10.739583333333334|0
0|2020-04-28|0.0|0|0.0|0|225.10416666666666|0|10.34375|0
0|2020-04-29|0.0|0|0.0|0|310.9375|0|13.46875|0
0|2020-04-30|0.0|0|0.0|0|275.5729166666667|0|11.114583333333334|0
0|2020-05-01|0.0|0|0.0|0|112.8125|0|6.552083333333333|0
0|2020-05-02|0.0|0|0.0|0|233.4375|0|7.114583333333333|0
0|2020-05-03|0.0|0|0.0|0|143.22916666666666|0|4.020833333333333|0
0|2020-05-04|0.0|0|0.0|0|98.22916666666667|0|9.395833333333334|0
0|2020-05-05|0.0|0|0.0|0|54.479166666666664|0|4.125|0
0|2020-05-06|0.0|0|0.0|0|243.75|0|6.552083333333333|0
0|2020-05-07|0.0|0|0.0|0|272.7083333333333|0|7.239583333333333|0
0|2020-05-08|0.0|0|0.0|0|266.3541666666667|0|11.479166666666666|0
0|2020-05-09|0.0|0|0.0|0|153.33333333333334|0|5.270833333333333|0
0|2020-05-10|0.0|0|0.0|0|290.4166666666667|0|14.703125|0
0|2020-05-11|0.0|0|0.0|0|251.14583333333334|0|7.427083333333333|0
0|2020-05-12|0.0|0|0.0|0|161.04166666666666|0|4.802083333333333|0
0|2020-05-13|0.0|0|0.0|0|136.40625|0|9.161458333333334|0
0|2020-05-14|0.0|0|0.0|0|197.1875|0|9.5625|0
0|2020-05-15|0.0|0|0.0|0|165.52083333333334|0|3.7604166666666665|0
0|2020-05-16|0.0|0|0.0|0|82.5|0|5.75|0
0|2020-05-17|0.0|0|0.0|0|211.25|0|8.4375|0
0|2020-05-18|0.0|0|0.0|0|319.6875|0|10.395833333333334|0
0|2020-05-19|0.0|0|0.0|0|213.125|0|10.34375|0
0|2020-05-20|0.0|0|0.0|0|71.45833333333333|0|8.21875|0
0|2020-05-21|0.0|0|0.0|0|90.98958333333333|0|5.760416666666667|0
0|2020-05-22|0.0|0|0.0|0|100.625|0|5.5625|0
0|2020-05-23|0.0|0|0.0|0|162.8125|0|8.15625|0
0|2020-05-24|0.0|0|0.0|0|130.625|0|4.729166666666667|0
0|2020-05-25|0.0|0|0.0|0|130.0|0|5.270833333333333|0
0|2020-05-26|0.0|0|0.0|0|127.70833333333333|0|7.854166666666667|0
0|2020-05-27|0.0|0|0.0016666666666666668|0|107.91666666666667|0|4.890625|0
0|2020-05-28|0.0|0|0.0|0|208.02083333333334|0|6.5|0
0|2020-05-29|0.0|0|0.0|0|278.0208333333333|0|9.739583333333334|0
0|2020-05-30|0.0|0|0.0|0|131.04166666666666|0|3.1979166666666665|0
0|2020-05-31|0.0|0|0.0|0|58.854166666666664|0|2.3854166666666665|0
0|2020-06-01|0.0|0|0.0|0|178.75|0|10.760416666666666|0
0|2020-06-02|0.0|0|0.0|0|215.52083333333334|0|10.302083333333334|0
0|2020-06-03|0.0|0|0.0|0|174.27083333333334|0|5.916666666666667|0
0|2020-06-04|0.0|0|0.0|0|210.72916666666666|0|6.59375|0
0|2020-06-05|0.0|0|0.0|0|132.60416666666666|0|3.8229166666666665|0
0|2020-06-06|0.0|0|0.0|0|63.645833333333336|0|5.010416666666667|0
0|2020-06-07|0.0|0|0.0|0|118.33333333333333|0|8.59375|0
0|2020-06-08|0.0|0|0.0|0|123.4375|0|9.057291666666666|0
0|2020-06-09|0.0|0|0.0|0|126.25|0|9.614583333333334|0
0|2020-06-10|0.0|0|0.0|0|230.41666666666666|0|10.604166666666666|0
0|2020-06-11|0.0|0|0.0|0|248.125|0|7.979166666666667|0
0|2020-06-12|0.0|0|0.0|0|63.958333333333336|0|2.0|0
0|2020-06-13|0.0|0|0.0|0|64.27083333333333|0|7.958333333333333|0
0|2020-06-14|0.0|0|0.0|0|97.8125|0|10.447916666666666|0
0|2020-06-15|0.0|0|0.0|0|112.5|0|7.552083333333333|0
0|2020-06-16|0.0|0|0.0|0|134.58333333333334|0|5.6875|0
0|2020-06-17|0.0|0|0.0|0|159.27083333333334|0|6.395833333333333|0
0|2020-06-18|0.0|0|0.0|0|183.07291666666666|0|6.765625|0
0|2020-06-19|0.0|0|0.0|0|190.0|0|7.0|0
0|2020-06-20|0.0|0|0.0|0|190.0|0|7.0|0
0|2020-06-21|0.0|0|0.0|0|190.0|0|7.0|0
0|2020-06-22|0.0|0|0.0|0|190.0|0|7.0|0
0|2020-06-23|0.0|0|0.0|0|73.28125|0|2.6197916666666665|0
0|2020-06-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-08|0.0|0|0.0|0|23.125|0|0.6770833333333334|0
0|2020-07-09|0.0|0|0.0030208333333333337|0|203.69791666666666|0|8.375|0
0|2020-07-10|0.0|0|0.0|0|252.91666666666666|0|6.697916666666667|0
0|2020-07-11|0.0|0|0.0|0|162.39583333333334|0|4.135416666666667|0
0|2020-07-12|0.0|0|0.0|0|170.83333333333334|0|4.40625|0
0|2020-07-13|0.0|0|0.0|0|100.20833333333333|0|3.84375|0
0|2020-07-14|0.0|0|0.0|0|159.32291666666666|0|7.916666666666667|0
0|2020-07-15|0.0|0|0.028541666666666663|0|129.79166666666666|0|5.15625|0
0|2020-07-16|0.0|0|0.0|0|44.375|0|0.828125|0
0|2020-07-17|0.0|0|0.0|0|135.41666666666666|0|5.447916666666667|0
0|2020-07-18|0.0|0|0.0|0|188.90625|0|9.3125|0
0|2020-07-19|0.0|0|0.0010416666666666667|0|214.375|0|6.114583333333333|0
0|2020-07-20|0.0|0|0.0|0|43.333333333333336|0|2.1666666666666665|0
0|2020-07-21|0.0|0|0.002916666666666667|0|71.14583333333333|0|2.125|0
0|2020-07-22|0.0|0|0.0|0|218.125|0|4.09375|0
0|2020-07-23|0.0|0|0.0|0|21.5625|0|1.3541666666666667|0
0|2020-07-24|0.0|0|0.0|0|122.08333333333333|0|4.802083333333333|0
0|2020-07-25|0.0|0|0.0|0|163.95833333333334|0|5.479166666666667|0
0|2020-07-26|0.0|0|0.008020833333333333|0|198.33333333333334|0|6.635416666666667|0
0|2020-07-27|0.0|0|0.010937500000000001|0|196.5625|0|3.8541666666666665|0
0|2020-07-28|0.0|0|0.0|0|118.85416666666667|0|3.4583333333333335|0
0|2020-07-29|0.0|0|0.029375|0|134.0625|0|3.7083333333333335|0
0|2020-07-30|0.0|0|0.0013541666666666667|0|34.895833333333336|0|3.0520833333333335|0
0|2020-07-31|0.0|0|0.0|0|42.1875|0|5.65625|0
0|2020-08-01|0.0|0|0.0|0|95.83333333333333|0|1.8958333333333333|0
0|2020-08-02|0.0|0|0.0|0|142.08333333333334|0|2.5104166666666665|0
0|2020-08-03|0.0|0|0.0|0|194.58333333333334|0|5.46875|0
0|2020-08-04|0.0|0|0.0|0|69.375|0|1.9895833333333333|0
0|2020-08-05|0.0|0|0.0|0|67.1875|0|1.6145833333333333|0
0|2020-08-06|0.0|0|0.0|0|118.125|0|4.125|0
0|2020-08-07|0.0|0|0.0|0|148.02083333333334|0|7.6875|0
0|2020-08-08|0.0|0|0.0|0|165.52083333333334|0|6.979166666666667|0
0|2020-08-09|0.0|0|0.0|0|181.04166666666666|0|7.416666666666667|0
0|2020-08-10|0.0|0|0.008854166666666668|0|180.625|0|6.25|0
0|2020-08-11|0.0|0|0.0|0|45.208333333333336|0|1.65625|0
0|2020-08-12|0.0|0|0.0|0|82.29166666666667|0|4.15625|0
0|2020-08-13|0.0|0|0.0|0|71.25|0|3.2916666666666665|0
0|2020-08-14|0.0|0|0.0|0|52.291666666666664|0|1.9791666666666667|0
0|2020-08-15|0.0|0|0.0|0|191.77083333333334|0|4.03125|0
0|2020-08-16|0.0|0|0.0|0|130.41666666666666|0|2.2395833333333335|0
0|2020-08-17|0.0|0|0.0|0|253.22916666666666|0|5.71875|0
0|2020-08-18|0.0|0|0.0|0|158.85416666666666|0|4.854166666666667|0
0|2020-08-19|0.0|0|0.0|0|53.958333333333336|0|1.90625|0
0|2020-08-20|0.0|0|0.0|0|87.5|0|2.53125|0
0|2020-08-21|0.0|0|0.0|0|90.52083333333333|0|2.40625|0
0|2020-08-22|0.0|0|0.0|0|147.55208333333334|0|4.28125|0
0|2020-08-23|0.0|0|0.001875|0|170.0|0|3.8541666666666665|0
0|2020-08-24|0.0|0|0.0|0|156.14583333333334|0|2.96875|0
0|2020-08-25|0.0|0|0.0|0|155.67708333333334|0|3.625|0
0|2020-08-26|0.0|0|0.0|0|189.79166666666666|0|6.333333333333333|0
0|2020-08-27|0.0|0|0.0|0|193.75|0|6.333333333333333|0
0|2020-08-28|0.0|0|0.0|0|123.95833333333333|0|2.5208333333333335|0
0|2020-08-29|0.0|0|0.0|0|237.8125|0|5.416666666666667|0
0|2020-08-30|0.0|0|0.0|0|74.27083333333333|0|3.5520833333333335|0
0|2020-08-31|0.0|0|0.0004166666666666667|0|138.33333333333334|0|4.302083333333333|0
0|2020-09-01|0.0|0|0.012812500000000003|0|75.72916666666667|0|4.635416666666667|0
0|2020-09-02|0.0|0|0.0|0|209.79166666666666|0|5.010416666666667|0
0|2020-09-03|0.0|0|0.0|0|252.13541666666666|0|7.786458333333333|0
0|2020-09-04|0.0|0|0.0|0|149.27083333333334|0|3.28125|0
0|2020-09-05|0.0|0|0.0|0|165.20833333333334|0|4.71875|0
0|2020-09-06|0.0|0|0.0|0|177.91666666666666|0|9.0625|0
0|2020-09-07|0.0|0|0.0008333333333333334|0|155.20833333333334|0|6.510416666666667|0
0|2020-09-08|0.0|0|0.015208333333333338|0|75.9375|0|9.635416666666666|0
0|2020-09-09|0.0|0|0.0014583333333333334|0|88.75|0|6.34375|0
0|2020-09-10|0.0|0|0.010833333333333339|0|41.145833333333336|0|6.9375|0
0|2020-09-11|0.0|0|0.01104166666666667|0|77.60416666666667|0|5.776041666666667|0
0|2020-09-12|0.0|0|0.050833333333333335|0|163.22916666666666|0|4.072916666666667|0
0|2020-09-13|0.0|0|0.0003125|0|181.5625|0|3.125|0
0|2020-09-14|0.0|0|0.0|0|53.854166666666664|0|1.90625|0
0|2020-09-15|0.0|0|0.0|0|157.5|0|4.46875|0
0|2020-09-16|0.0|0|0.0|0|174.375|0|4.125|0
0|2020-09-17|0.0|0|0.0|0|134.89583333333334|0|5.604166666666667|0
0|2020-09-18|0.0|0|0.0|0|40.9375|0|3.4791666666666665|0
0|2020-09-19|0.0|0|0.0|0|98.33333333333333|0|4.46875|0
0|2020-09-20|0.0|0|0.0|0|112.5|0|4.885416666666667|0
0|2020-09-21|0.0|0|0.0|0|155.9375|0|5.114583333333333|0
0|2020-09-22|0.0|0|0.0|0|174.47916666666666|0|4.385416666666667|0
0|2020-09-23|0.0|0|0.0|0|112.91666666666667|0|2.84375|0
0|2020-09-24|0.0|0|0.0|0|193.4375|0|6.666666666666667|0
0|2020-09-25|0.0|0|0.0|0|178.02083333333334|0|7.145833333333333|0
0|2020-09-26|0.0|0|0.0|0|190.20833333333334|0|10.302083333333334|0
0|2020-09-27|0.0|0|0.018750000000000003|0|232.13541666666666|0|6.255208333333333|0
0|2020-09-28|0.0|0|0.0|0|265.5729166666667|0|7.463541666666667|0
0|2020-09-29|0.0|0|0.0|0|239.89583333333334|0|6.583333333333333|0
0|2020-09-30|0.0|0|0.0|0|266.5625|0|9.385416666666666|0
0|2020-10-01|0.0|0|0.0|0|295.7291666666667|0|8.75|0
0|2020-10-02|0.0|0|0.0|0|172.5|0|2.7916666666666665|0
0|2020-10-03|0.0|0|0.007395833333333337|0|55.104166666666664|0|3.5104166666666665|0
0|2020-10-04|0.0|0|0.0|0|219.27083333333334|0|4.46875|0
0|2020-10-05|0.0|0|0.0|0|183.4375|0|8.489583333333334|0
0|2020-10-06|0.0|0|0.0|0|230.57291666666666|0|7.130208333333333|0
0|2020-10-07|0.0|0|0.0|0|150.10416666666666|0|4.395833333333333|0
0|2020-10-08|0.0|0|0.0|0|54.270833333333336|0|3.3333333333333335|0
0|2020-10-09|0.0|0|0.0|0|182.5|0|7.520833333333333|0
0|2020-10-10|0.0|0|0.0|0|128.83333333333334|0|3.9270833333333335|0
0|2020-10-11|0.0|0|0.0|0|120.36458333333333|0|7.1875|0
0|2020-10-12|0.0|0|0.0|0|213.64583333333334|0|9.770833333333334|0
0|2020-10-13|0.0|0|0.0|0|195.83333333333334|0|7.479166666666667|0
0|2020-10-14|0.0|0|0.0|0|195.52083333333334|0|9.979166666666666|0
0|2020-10-15|0.0|0|0.0|0|293.4375|0|11.052083333333334|0
0|2020-10-16|0.0|0|0.0|0|174.58333333333334|0|5.765625|0
0|2020-10-17|0.0|0|0.0|0|180.3125|0|9.041666666666666|0
0|2020-10-18|0.0|0|0.0|0|230.0|0|6.645833333333333|0
0|2020-10-19|0.0|0|0.0|0|67.08333333333333|0|6.8125|0
0|2020-10-20|0.0|0|0.0|0|100.20833333333333|0|5.989583333333333|0
0|2020-10-21|0.0|0|0.0|0|142.08333333333334|0|5.364583333333333|0
0|2020-10-22|0.0|0|0.0|0|146.875|0|7.729166666666667|0
0|2020-10-23|0.0|0|0.0|0|323.125|0|11.708333333333334|0
0|2020-10-24|0.0|0|0.0|0|121.77083333333333|0|5.21875|0
0|2020-10-25|0.0|0|0.0|0|78.85416666666667|0|8.572916666666666|0
0|2020-10-26|0.0|0|0.0|0|313.3854166666667|0|8.484375|0
0|2020-10-27|0.0|0|0.0|0|162.08333333333334|0|2.2604166666666665|0
0|2020-10-28|0.0|0|0.0|0|90.9375|0|2.1041666666666665|0
0|2020-10-29|0.0|0|0.0|0|107.34375|0|2.375|0
0|2020-10-30|0.0|0|0.0|0|96.45833333333333|0|2.8541666666666665|0
0|2020-10-31|0.0|0|0.0|0|187.65625|0|11.776041666666666|0
0|2020-11-01|0.0|0|0.0|0|241.51041666666666|0|14.192708333333334|0
0|2020-11-02|0.0|0|0.0|0|163.33333333333334|0|6.5|0
0|2020-11-03|0.0|0|0.0|0|192.39583333333334|0|7.979166666666667|0
0|2020-11-04|0.0|0|0.0|0|201.35416666666666|0|8.96875|0
0|2020-11-05|0.0|0|0.0|0|200.83333333333334|0|6.729166666666667|0
0|2020-11-06|0.0|0|0.0|0|187.70833333333334|0|6.984375|0
0|2020-11-07|0.0|0|0.0|0|176.66666666666666|0|9.0|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|10.0|0
0|2020-11-09|0.0|0|0.0|0|171.04166666666666|0|9.322916666666666|0
0|2020-11-10|0.0|0|0.0|0|214.21875|0|12.90625|0
0|2020-11-11|0.0|0|0.0|0|179.89583333333334|0|5.229166666666667|0
0|2020-11-12|0.0|0|0.0|0|154.63541666666666|0|6.828125|0
0|2020-11-13|0.0|0|0.0|0|198.64583333333334|0|6.010416666666667|0
0|2020-11-14|0.0|0|0.0|0|163.22916666666666|0|11.864583333333334|0
0|2020-11-15|0.0|0|0.0|0|268.2291666666667|0|16.114583333333332|0
0|2020-11-16|0.0|0|0.0|0|254.375|0|10.0625|0
0|2020-11-17|0.0|0|0.0|0|180.41666666666666|0|4.916666666666667|0
0|2020-11-18|0.0|0|0.0|0|166.14583333333334|0|14.125|0
0|2020-11-19|0.0|0|0.0|0|200.9375|0|13.010416666666666|0
0|2020-11-20|0.0|0|0.0|0|239.0625|0|6.677083333333333|0
0|2020-11-21|0.0|0|0.0|0|80.83333333333333|0|5.895833333333333|0
0|2020-11-22|0.0|0|0.0|0|210.625|0|4.916666666666667|0
0|2020-11-23|0.0|0|0.0|0|131.97916666666666|0|2.703125|0
0|2020-11-24|0.0|0|0.0|0|121.97916666666667|0|8.302083333333334|0
0|2020-11-25|0.0|0|0.0|0|198.02083333333334|0|7.677083333333333|0
0|2020-11-26|0.0|0|0.0|0|193.64583333333334|0|6.239583333333333|0
0|2020-11-27|0.0|0|0.0|0|273.6458333333333|0|6.3125|0
0|2020-11-28|0.0|0|0.0|0|206.04166666666666|0|7.921875|0
0|2020-11-29|0.0|0|0.0|0|278.75|0|13.53125|0
0|2020-11-30|0.0|0|0.0|0|313.4375|0|11.604166666666666|0
0|2020-12-01|0.0|0|0.0|0|96.35416666666667|0|1.3229166666666667|0
0|2020-12-02|0.0|0|0.0|0|7.1875|0|0.2916666666666667|0
0|2020-12-03|0.0|0|0.0|0|198.22916666666666|0|4.65625|0
0|2020-12-04|0.0|0|0.0|0|258.4375|0|6.666666666666667|0
0|2020-12-05|0.0|0|0.0|0|55.520833333333336|0|1.5833333333333333|0
0|2020-12-06|0.0|0|0.0|0|125.625|0|3.0|0
0|2020-12-07|0.0|0|0.0|0|159.6875|0|3.25|0
0|2020-12-08|0.0|0|0.0|0|159.6875|0|5.28125|0
0|2020-12-09|0.0|0|0.0|0|195.0|0|4.114583333333333|0
0|2020-12-10|0.0|0|0.0|0|93.75|0|2.9375|0
0|2020-12-11|0.0|0|0.0|0|77.91666666666667|0|8.145833333333334|0
0|2020-12-12|0.0|0|0.0|0|274.0625|0|8.8125|0
0|2020-12-13|0.0|0|0.0|0|227.60416666666666|0|5.572916666666667|0
0|2020-12-14|0.0|0|0.0|0|258.3333333333333|0|7.333333333333333|0
