|dates|Mercer_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Mercer_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Mercer_Pennsylvania_UnitedStates.AverageDewPoint.data|Mercer_Pennsylvania_UnitedStates.AverageDewPoint.missing|Mercer_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Mercer_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Mercer_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Mercer_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|19.027777777777775|0|9.180555555555555|0|67.5|0|28.647083333333338|0
0|2020-02-16|32.798611111111114|0|25.722222222222218|0|75.60416666666667|0|28.425277777777783|0
0|2020-02-17|32.74930555555556|0|23.583333333333332|0|71.84305555555555|0|28.519013888888896|0
0|2020-02-18|38.18055555555555|0|33.86805555555556|0|85.19791666666666|0|28.366631944444446|0
0|2020-02-19|26.972222222222218|0|18.05902777777778|0|69.88194444444444|0|28.687152777777772|0
0|2020-02-20|19.22222222222222|0|12.048611111111109|0|74.23611111111111|0|28.77951388888889|0
0|2020-02-21|22.333333333333332|0|10.208333333333334|0|61.0625|0|28.774583333333336|0
0|2020-02-22|30.916666666666668|0|12.541666666666666|0|48.833333333333336|0|28.59333333333332|0
0|2020-02-23|37.833333333333336|0|14.5|0|40.375|0|28.441666666666666|0
0|2020-02-24|43.166666666666664|0|26.166666666666668|0|51.541666666666664|0|27.111250000000002|0
0|2020-02-25|41.82638888888889|0|36.333333333333336|0|81.63194444444444|0|28.175972222222228|0
0|2020-02-26|38.729166666666664|0|35.518055555555556|0|90.40972222222223|0|28.10240972222223|0
0|2020-02-27|21.60843253968254|0|17.413343253968254|0|83.68313492063493|0|28.12641121031747|0
0|2020-02-28|20.02777777777778|0|13.100694444444445|0|75.2673611111111|0|28.197847222222226|0
0|2020-02-29|20.583680555555556|0|13.838888888888889|0|76.03854166666666|0|28.33002083333334|0
0|2020-03-01|28.416666666666668|0|14.75|0|59.833333333333336|0|28.431250000000002|0
0|2020-03-02|44.5625|0|36.01944444444444|0|74.89166666666667|0|28.157534722222223|0
0|2020-03-03|44.23611111111111|0|42.44444444444444|0|93.71527777777779|0|27.972999999999995|0
0|2020-03-04|34.987500000000004|0|30.28333333333333|0|83.47222222222221|0|28.219125000000005|0
0|2020-03-05|34.78125|0|24.090277777777775|0|68.40277777777779|0|28.393576388888885|0
0|2020-03-06|33.40138888888889|0|28.354166666666668|0|82.35555555555555|0|28.298666666666666|0
0|2020-03-07|31.180555555555554|0|21.736111111111114|0|69.02777777777779|0|27.53909722222222|0
0|2020-03-08|41.625|0|21.5|0|48.666666666666664|0|27.52729166666666|0
0|2020-03-09|54.125|0|28.291666666666668|0|37.583333333333336|0|28.617083333333337|0
0|2020-03-10|44.69097222222222|0|39.81111111111111|0|85.92152777777778|0|28.41304166666666|0
0|2020-03-11|36.62847222222222|0|33.010416666666664|0|87.06944444444444|0|28.436458333333338|0
0|2020-03-12|48.854166666666664|0|41.079861111111114|0|76.41319444444444|0|28.28965277777778|0
0|2020-03-13|46.930555555555564|0|34.36111111111111|0|64.1875|0|28.298958333333335|0
0|2020-03-14|34.291666666666664|0|22.75|0|63.708333333333336|0|28.72083333333333|0
0|2020-03-15|36.24305555555556|0|23.5|0|62.96527777777777|0|28.79006944444444|0
0|2020-03-16|37.354166666666664|0|21.395833333333332|0|54.083333333333336|0|28.661666666666658|0
0|2020-03-17|38.48611111111111|0|33.87847222222222|0|84.24652777777779|0|28.522708333333327|0
0|2020-03-18|39.354166666666664|0|31.770833333333332|0|77.47916666666667|0|28.016250000000003|0
0|2020-03-19|48.71180555555555|0|46.80902777777777|0|93.55208333333333|0|28.440520833333327|0
0|2020-03-20|54.30555555555555|0|50.145833333333336|0|86.17013888888887|0|28.31673611111111|0
0|2020-03-21|28.333333333333332|0|21.041666666666668|0|74.5625|0|28.73458333333333|0
0|2020-03-22|32.88194444444444|0|18.11111111111111|0|58.24652777777778|0|28.787534722222222|0
0|2020-03-23|37.302083333333336|0|35.78472222222223|0|94.24652777777777|0|28.46444444444445|0
0|2020-03-24|37.55902777777778|0|33.145833333333336|0|84.67708333333333|0|28.470312500000002|0
0|2020-03-25|44.15972222222223|0|37.18055555555555|0|77.84722222222221|0|28.315902777777783|0
0|2020-03-26|49.208333333333336|0|39.458333333333336|0|73.5|0|28.259166666666673|0
0|2020-03-27|47.62777777777777|0|43.38918650793651|0|86.05763888888889|0|27.108877976190474|0
0|2020-03-28|52.60009920634922|0|51.585813492063494|0|96.54394841269841|0|28.21067757936508|0
0|2020-03-29|61.88958333333333|0|50.49375|0|70.73958333333333|0|27.932840277777785|0
0|2020-03-30|43.708333333333336|0|36.416666666666664|0|77.39583333333333|0|28.29375|0
0|2020-03-31|39.40277777777778|0|35.37499999999999|0|85.52083333333333|0|28.30076388888889|0
0|2020-04-01|42.125|0|30.402777777777782|0|68.5|0|28.257777777777775|0
0|2020-04-02|41.625|0|24.708333333333332|0|53.625|0|28.360833333333336|0
0|2020-04-03|42.708333333333336|0|27.958333333333332|0|56.75|0|28.347499999999997|0
0|2020-04-04|48.416666666666664|0|37.77777777777778|0|67.34722222222223|0|28.37888888888889|0
0|2020-04-05|47.916666666666664|0|38.833333333333336|0|71.875|0|28.419583333333346|0
0|2020-04-06|45.354166666666664|0|24.17013888888889|0|53.79513888888889|0|28.448402777777773|0
0|2020-04-07|52.6875|0|38.416666666666664|0|61.52777777777778|0|28.212500000000002|0
0|2020-04-08|54.26736111111111|0|44.326388888888886|0|72.66666666666666|0|28.036527777777774|0
0|2020-04-09|41.148032407407406|0|32.851157407407406|0|74.66493055555556|0|27.873719907407416|0
0|2020-04-10|32.161127645502646|0|24.18733465608466|0|73.58817791005292|0|28.100326884920634|0
0|2020-04-11|39.25|0|25.715277777777775|0|60.82638888888889|0|28.326805555555563|0
0|2020-04-12|50.916666666666664|0|34.0|0|53.895833333333336|0|28.268124999999998|0
0|2020-04-13|49.55000000000001|0|45.28125|0|85.55833333333334|0|26.840152777777774|0
0|2020-04-14|35.708333333333336|0|21.866666666666664|0|59.362500000000004|0|28.43624999999999|0
0|2020-04-15|32.40029761904762|0|23.94831349206349|0|75.1797619047619|0|28.343678571428573|0
0|2020-04-16|31.074900793650794|0|22.805555555555554|0|73.1046626984127|0|28.50703869047619|0
0|2020-04-17|30.319907407407403|0|25.924007936507937|0|84.35628306878307|0|28.29860582010582|0
0|2020-04-18|36.96041666666667|0|28.324305555555554|0|73.83680555555556|0|28.270312499999992|0
0|2020-04-19|45.25|0|32.625|0|63.0|0|28.172916666666662|0
0|2020-04-20|42.333333333333336|0|19.25|0|44.166666666666664|0|28.08875|0
0|2020-04-21|37.457837301587304|0|28.25496031746032|0|70.94146825396825|0|28.03032738095237|0
0|2020-04-22|33.87083333333333|0|18.466666666666665|0|56.2875|0|28.350499999999997|0
0|2020-04-23|45.076388888888886|0|38.125|0|78.72916666666667|0|28.22451388888889|0
0|2020-04-24|49.875|0|42.30555555555555|0|76.92708333333333|0|28.141805555555553|0
0|2020-04-25|51.125|0|37.833333333333336|0|62.916666666666664|0|28.299583333333334|0
0|2020-04-26|44.95138888888889|0|42.00694444444444|0|89.94097222222223|0|28.19208333333333|0
0|2020-04-27|46.125|0|29.0|0|56.083333333333336|0|28.446250000000006|0
0|2020-04-28|50.229166666666664|0|36.9375|0|61.104166666666664|0|28.40229166666667|0
0|2020-04-29|57.145833333333336|0|47.833333333333336|0|73.02083333333333|0|28.188333333333336|0
0|2020-04-30|50.73263888888889|0|47.84027777777778|0|90.16319444444446|0|28.050659722222225|0
0|2020-05-01|44.79583333333333|0|41.82222222222222|0|89.62361111111112|0|28.252812499999994|0
0|2020-05-02|52.524305555555564|0|40.998958333333334|0|69.20902777777779|0|28.35815972222223|0
0|2020-05-03|64.25|0|44.916666666666664|0|52.666666666666664|0|28.19541666666666|0
0|2020-05-04|44.1875|0|35.44444444444444|0|71.72222222222221|0|28.32958333333332|0
0|2020-05-05|43.333333333333336|0|23.666666666666668|0|50.833333333333336|0|28.30125000000001|0
0|2020-05-06|42.27777777777778|0|28.965277777777775|0|63.3125|0|28.224930555555545|0
0|2020-05-07|46.333333333333336|0|28.416666666666668|0|52.958333333333336|0|28.229583333333338|0
0|2020-05-08|35.40967261904762|0|28.175|0|76.26994047619048|0|27.02530555555555|0
0|2020-05-09|32.056150793650794|0|20.959920634920636|0|64.91746031746031|0|28.3885496031746|0
0|2020-05-10|44.94444444444445|0|28.368055555555557|0|54.40277777777778|0|28.37895833333333|0
0|2020-05-11|37.55208333333333|0|34.85763888888889|0|90.1423611111111|0|28.331597222222225|0
0|2020-05-12|39.33888888888889|0|28.37986111111111|0|67.23611111111111|0|28.503020833333323|0
0|2020-05-13|42.0|0|26.0|0|53.0|0|28.519999999999992|0
0|2020-05-14|42.0|0|26.0|0|53.0|0|28.519999999999992|0
0|2020-05-15|54.211805555555564|0|43.77777777777778|0|69.26041666666667|0|28.40454861111111|0
0|2020-05-16|61.481944444444444|0|50.305555555555564|0|70.46249999999999|0|28.482798611111107|0
0|2020-05-17|61.041666666666664|0|52.375|0|73.47916666666667|0|28.43375|0
0|2020-05-18|64.83333333333333|0|54.916666666666664|0|71.33333333333333|0|28.34083333333334|0
0|2020-05-19|62.8125|0|41.75|0|48.229166666666664|0|28.455624999999987|0
0|2020-05-20|56.291666666666664|0|29.708333333333332|0|36.916666666666664|0|28.61874999999999|0
0|2020-05-21|59.583333333333336|0|42.0|0|52.791666666666664|0|28.591666666666654|0
0|2020-05-22|58.71527777777778|0|55.84375|0|90.6423611111111|0|28.449399801587308|0
0|2020-05-23|63.45629960317461|0|58.97197420634921|0|86.3220238095238|0|28.425550595238093|0
0|2020-05-24|69.16666666666667|0|60.041666666666664|0|74.875|0|28.456666666666663|0
0|2020-05-25|72.02083333333333|0|61.75|0|72.6736111111111|0|28.487708333333334|0
0|2020-05-26|75.45833333333333|0|60.479166666666664|0|63.354166666666664|0|28.507916666666674|0
0|2020-05-27|71.58333333333333|0|59.333333333333336|0|66.25|0|28.490416666666675|0
0|2020-05-28|68.5763888888889|0|63.675000000000004|0|84.78611111111111|0|27.193763888888896|0
0|2020-05-29|64.97222222222224|0|61.38194444444446|0|88.68402777777779|0|28.31951388888889|0
0|2020-05-30|56.25208333333333|0|49.99583333333334|0|81.39791666666666|0|28.42346527777778|0
0|2020-05-31|50.208333333333336|0|38.666666666666664|0|66.3125|0|27.391875000000002|0
0|2020-06-01|54.833333333333336|0|38.666666666666664|0|58.708333333333336|0|28.604583333333327|0
0|2020-06-02|64.08333333333333|0|53.416666666666664|0|69.41666666666667|0|28.34666666666668|0
0|2020-06-03|72.35416666666667|0|60.59375|0|67.03472222222223|0|28.167534722222225|0
0|2020-06-04|64.47579966329967|0|60.85037878787879|0|88.3213383838384|0|28.25208333333333|0
0|2020-06-05|67.82430555555555|0|64.30952380952381|0|89.19384920634921|0|28.29019047619046|0
0|2020-06-06|69.75|0|55.0|0|63.208333333333336|0|28.321250000000003|0
0|2020-06-07|61.541666666666664|0|47.958333333333336|0|63.0|0|28.43541666666667|0
0|2020-06-08|65.14583333333333|0|48.395833333333336|0|57.0625|0|27.26|0
0|2020-06-09|73.20833333333333|0|57.083333333333336|0|60.875|0|28.32541666666667|0
0|2020-06-10|78.33680555555556|0|68.51041666666667|0|72.49652777777779|0|28.20274305555556|0
0|2020-06-11|66.53472222222223|0|56.322916666666664|0|71.90625|0|28.400208333333335|0
0|2020-06-12|61.666666666666664|0|49.208333333333336|0|65.625|0|28.565416666666675|0
0|2020-06-13|55.833333333333336|0|40.291666666666664|0|59.208333333333336|0|28.62041666666666|0
0|2020-06-14|57.791666666666664|0|41.916666666666664|0|56.458333333333336|0|28.68083333333333|0
0|2020-06-15|61.625|0|51.333333333333336|0|69.79166666666667|0|28.73208333333334|0
0|2020-06-16|65.02380952380952|0|51.445238095238096|0|65.66111111111111|0|28.697976190476187|0
0|2020-06-17|67.375|0|52.708333333333336|0|62.458333333333336|0|28.592083333333324|0
0|2020-06-18|70.0|0|58.25|0|68.05555555555556|0|28.477777777777778|0
0|2020-06-19|68.36111111111111|0|61.229166666666664|0|79.59027777777779|0|28.45250000000001|0
0|2020-06-20|69.80416666666666|0|59.99583333333334|0|74.23333333333333|0|28.426833333333335|0
0|2020-06-21|72.73611111111111|0|62.513888888888886|0|73.09722222222221|0|28.359583333333337|0
0|2020-06-22|71.06805555555555|0|65.77430555555556|0|84.29166666666667|0|27.924614583333334|0
0|2020-06-23|67.85625|0|65.17569444444445|0|91.18263888888889|0|28.13265277777778|0
0|2020-06-24|63.0625|0|53.375|0|72.64583333333333|0|28.22104166666666|0
0|2020-06-25|63.916666666666664|0|55.354166666666664|0|76.34375|0|28.354895833333334|0
0|2020-06-26|68.91666666666667|0|57.958333333333336|0|70.70833333333333|0|28.384166666666673|0
0|2020-06-27|69.87152777777777|0|66.07291666666667|0|88.15625|0|27.633645833333343|0
0|2020-06-28|71.66666666666667|0|63.70138888888889|0|77.70833333333333|0|28.22604166666667|0
0|2020-06-29|71.10416666666667|0|59.875|0|70.29166666666667|0|28.350833333333338|0
0|2020-06-30|71.03125|0|59.388888888888886|0|69.4236111111111|0|28.36288194444445|0
0|2020-07-01|69.42708333333333|0|60.25347222222222|0|74.4861111111111|0|28.356388888888898|0
0|2020-07-02|73.625|0|60.916666666666664|0|67.33333333333333|0|28.380833333333328|0
0|2020-07-03|76.45833333333333|0|63.5|0|65.66666666666667|0|28.377916666666668|0
0|2020-07-04|74.12566137566138|0|62.25529100529101|0|70.0925925925926|0|28.384583333333328|0
0|2020-07-05|75.05555555555556|0|61.94444444444445|0|66.83333333333333|0|28.397222222222222|0
0|2020-07-06|76.33333333333333|0|62.75|0|65.625|0|28.414999999999992|0
0|2020-07-07|74.95486111111111|0|64.39583333333333|0|72.96527777777777|0|28.407916666666665|0
0|2020-07-08|76.71626984126983|0|65.67996031746031|0|71.85634920634921|0|27.19419047619048|0
0|2020-07-09|77.95833333333333|0|66.91319444444444|0|71.7673611111111|0|28.352916666666673|0
0|2020-07-10|75.36111111111111|0|68.08333333333333|0|80.05902777777779|0|28.26041666666667|0
0|2020-07-11|68.51041666666667|0|65.21875|0|89.84375|0|28.137708333333347|0
0|2020-07-12|68.875|0|61.833333333333336|0|79.22916666666667|0|28.198333333333338|0
0|2020-07-13|66.83888888888889|0|58.34444444444444|0|76.09861111111111|0|28.087895833333324|0
0|2020-07-14|66.8888888888889|0|57.23611111111111|0|73.68055555555556|0|28.46333333333334|0
0|2020-07-15|71.53923611111111|0|58.22777777777778|0|66.84340277777778|0|28.514947916666674|0
0|2020-07-16|75.39583333333333|0|67.70833333333333|0|77.39583333333333|0|28.440104166666668|0
0|2020-07-17|74.72569444444444|0|65.76190476190476|0|76.09126984126983|0|27.33180555555555|0
0|2020-07-18|75.34236111111112|0|63.90972222222222|0|70.98541666666667|0|28.48015972222221|0
0|2020-07-19|75.7951388888889|0|67.98958333333333|0|77.41319444444444|0|28.342986111111106|0
0|2020-07-20|73.35416666666667|0|65.19097222222223|0|77.34027777777777|0|28.374201388888878|0
0|2020-07-21|72.01388888888889|0|65.19791666666667|0|80.12152777777777|0|28.146076388888886|0
0|2020-07-22|72.625|0|68.03541666666666|0|86.10585317460318|0|28.416621031746022|0
0|2020-07-23|73.04166666666667|0|68.63194444444444|0|86.22916666666667|0|28.452152777777783|0
0|2020-07-24|72.87847222222223|0|64.23313492063492|0|76.7952380952381|0|28.508443452380945|0
0|2020-07-25|71.62361111111112|0|63.53125|0|78.46249999999999|0|28.524020833333328|0
0|2020-07-26|74.79166666666667|0|63.541666666666664|0|70.83333333333333|0|28.46416666666666|0
0|2020-07-27|74.22916666666667|0|67.80208333333333|0|81.59375|0|28.312499999999996|0
0|2020-07-28|72.82986111111111|0|63.010416666666664|0|74.21527777777779|0|28.313368055555557|0
0|2020-07-29|72.875|0|61.375|0|69.04166666666667|0|28.343333333333337|0
0|2020-07-30|70.35416666666667|0|64.61805555555556|0|82.49305555555556|0|28.310208333333325|0
0|2020-07-31|71.25|0|58.375|0|66.66666666666667|0|28.285833333333333|0
0|2020-08-01|67.45833333333333|0|64.09722222222221|0|89.22222222222221|0|28.312638888888888|0
0|2020-08-02|69.10416666666667|0|66.20138888888889|0|90.7638888888889|0|28.23625|0
0|2020-08-03|68.39236111111111|0|63.111111111111114|0|85.21527777777779|0|27.212500000000002|0
0|2020-08-04|66.14930555555556|0|63.381944444444436|0|91.34375|0|27.710715277777776|0
0|2020-08-05|64.625|0|57.17361111111111|0|78.89583333333333|0|28.465912698412698|0
0|2020-08-06|64.83472222222223|0|54.92361111111111|0|73.55|0|28.50554166666667|0
0|2020-08-07|67.66666666666667|0|58.041666666666664|0|73.25|0|27.318749999999994|0
0|2020-08-08|67.59722222222223|0|57.03125|0|72.40277777777779|0|28.551111111111098|0
0|2020-08-09|70.90277777777777|0|60.79861111111111|0|72.90277777777779|0|28.522083333333338|0
0|2020-08-10|75.54166666666667|0|65.45833333333333|0|72.54166666666667|0|28.43416666666667|0
0|2020-08-11|74.375|0|66.08333333333333|0|76.16666666666667|0|28.352083333333336|0
0|2020-08-12|69.61597222222223|0|62.03263888888889|0|79.49861111111112|0|28.485694444444444|0
0|2020-08-13|74.33333333333333|0|60.75|0|63.666666666666664|0|28.480416666666667|0
0|2020-08-14|75.16666666666667|0|61.083333333333336|0|64.1875|0|28.430416666666662|0
0|2020-08-15|69.79166666666667|0|59.666666666666664|0|70.625|0|28.387916666666655|0
0|2020-08-16|68.5|0|58.958333333333336|0|73.16666666666667|0|28.357500000000005|0
0|2020-08-17|67.71238425925925|0|58.70486111111111|0|75.42939814814815|0|28.346799768518526|0
0|2020-08-18|64.27951388888889|0|54.62847222222222|0|73.5625|0|28.343940972222224|0
0|2020-08-19|61.69444444444445|0|48.833333333333336|0|65.4236111111111|0|28.4201388888889|0
0|2020-08-20|62.887499999999996|0|47.65416666666667|0|63.46041666666667|0|28.4304375|0
0|2020-08-21|68.41666666666667|0|53.25|0|63.25|0|27.18541666666667|0
0|2020-08-22|72.29166666666667|0|57.5|0|64.75|0|28.372083333333332|0
0|2020-08-23|70.5329365079365|0|63.30158730158731|0|79.08769841269842|0|28.437902777777783|0
0|2020-08-24|73.86458333333333|0|65.53819444444444|0|77.4375|0|28.426041666666666|0
0|2020-08-25|71.62152777777779|0|64.63194444444444|0|79.59722222222221|0|28.378541666666674|0
0|2020-08-26|66.75|0|60.375|0|80.58333333333333|0|28.422083333333344|0
0|2020-08-27|74.08749999999999|0|68.07916666666667|0|82.64166666666667|0|27.69283333333333|0
0|2020-08-28|68.52430555555554|0|67.25347222222223|0|95.89583333333333|0|27.880527777777775|0
0|2020-08-29|68.22222222222223|0|64.1875|0|87.56944444444446|0|28.072638888888886|0
0|2020-08-30|63.208333333333336|0|55.291666666666664|0|76.625|0|28.270416666666673|0
0|2020-08-31|62.17222222222222|0|58.135416666666664|0|87.66041666666668|0|28.34755208333334|0
0|2020-09-01|69.24305555555556|0|64.50694444444444|0|85.2013888888889|0|28.368263888888894|0
0|2020-09-02|70.12500000000001|0|67.72569444444444|0|91.96180555555556|0|28.232013888888886|0
0|2020-09-03|66.19097222222223|0|62.90882936507936|0|89.96607142857142|0|28.237206349206357|0
0|2020-09-04|64.33333333333333|0|53.375|0|69.72916666666667|0|28.397708333333338|0
0|2020-09-05|61.75|0|51.0|0|70.58333333333333|0|28.56791666666666|0
0|2020-09-06|64.5|0|54.375|0|71.58333333333333|0|28.521250000000006|0
0|2020-09-07|62.73611111111111|0|58.72916666666666|0|87.16666666666667|0|28.363125|0
0|2020-09-08|69.74791666666667|0|63.55416666666667|0|82.02499999999999|0|28.485812499999994|0
0|2020-09-09|71.78819444444444|0|64.52662037037037|0|79.28472222222223|0|28.605902777777775|0
0|2020-09-10|68.9074074074074|0|63.699074074074076|0|84.08333333333333|0|28.623055555555556|0
0|2020-09-11|63.84027777777778|0|57.201388888888886|0|79.9375|0|28.624791666666678|0
0|2020-09-12|63.82361111111111|0|57.19305555555555|0|79.43333333333335|0|27.328777777777788|0
0|2020-09-13|65.81250000000001|0|62.48611111111111|0|89.17708333333333|0|28.416180555555552|0
0|2020-09-14|57.9375|0|50.041666666666664|0|76.3125|0|28.64666666666668|0
0|2020-09-15|51.375|0|43.35902777777778|0|76.62534722222222|0|28.515663194444453|0
0|2020-09-16|57.166666666666664|0|50.61111111111111|0|80.33333333333333|0|28.482499999999998|0
0|2020-09-17|57.52916666666667|0|53.763888888888886|0|88.10138888888889|0|28.416229166666657|0
0|2020-09-18|52.40833333333333|0|43.72777777777778|0|74.42083333333333|0|28.517430555555553|0
0|2020-09-19|46.916666666666664|0|34.625|0|66.54166666666667|0|28.713750000000005|0
0|2020-09-20|49.416666666666664|0|34.25|0|60.291666666666664|0|28.82333333333334|0
0|2020-09-21|49.875|0|36.333333333333336|0|63.666666666666664|0|28.823333333333338|0
0|2020-09-22|51.213541666666664|0|41.09027777777778|0|72.13541666666667|0|27.393281250000005|0
0|2020-09-23|59.708333333333336|0|51.75|0|76.79166666666667|0|28.409166666666664|0
0|2020-09-24|61.333333333333336|0|56.25|0|84.83333333333333|0|28.390416666666663|0
0|2020-09-25|62.25248015873016|0|54.986111111111114|0|79.49603174603175|0|28.437971230158723|0
0|2020-09-26|62.23333333333333|0|56.38194444444445|0|82.33611111111111|0|28.379847222222228|0
0|2020-09-27|64.8125|0|58.5625|0|81.20833333333333|0|28.286458333333332|0
0|2020-09-28|67.0|0|58.75|0|76.28125|0|28.16541666666667|0
0|2020-09-29|53.763888888888886|0|50.708333333333336|0|89.68055555555556|0|28.22583333333334|0
0|2020-09-30|52.208333333333336|0|47.243055555555564|0|84.33333333333333|0|28.102291666666662|0
0|2020-10-01|50.388888888888886|0|43.75|0|79.29166666666667|0|28.300347222222225|0
0|2020-10-02|45.586805555555564|0|39.46180555555556|0|81.18680555555555|0|28.41490277777778|0
0|2020-10-03|45.270833333333336|0|38.291666666666664|0|78.77083333333333|0|28.569791666666678|0
0|2020-10-04|50.5625|0|44.237500000000004|0|80.39999999999999|0|28.487916666666667|0
0|2020-10-05|48.645833333333336|0|44.26388888888889|0|85.77083333333333|0|28.53520833333333|0
0|2020-10-06|50.375|0|41.625|0|74.25|0|28.396666666666658|0
0|2020-10-07|56.333333333333336|0|45.458333333333336|0|67.83333333333333|0|28.217500000000005|0
0|2020-10-08|50.68055555555555|0|42.375|0|75.65972222222223|0|28.473055555555547|0
0|2020-10-09|55.083333333333336|0|42.833333333333336|0|65.79166666666667|0|28.485416666666662|0
0|2020-10-10|63.54861111111111|0|56.86805555555555|0|79.34027777777777|0|28.346041666666675|0
0|2020-10-11|61.53472222222222|0|55.010416666666664|0|79.4375|0|28.408680555555545|0
0|2020-10-12|57.270833333333336|0|51.881944444444436|0|82.23611111111111|0|28.327430555555555|0
