|dates|LaPaz_Arizona_UnitedStates.AveragePrecipitationTotal.data|LaPaz_Arizona_UnitedStates.AveragePrecipitationTotal.missing|LaPaz_Arizona_UnitedStates.AveragePrecipitation.data|LaPaz_Arizona_UnitedStates.AveragePrecipitation.missing|LaPaz_Arizona_UnitedStates.AverageWindDirection.data|LaPaz_Arizona_UnitedStates.AverageWindDirection.missing|LaPaz_Arizona_UnitedStates.AverageWindSpeed.data|LaPaz_Arizona_UnitedStates.AverageWindSpeed.missing
0|2020-12-16|0.0|0|0.0|0|165.0|0|4.458333333333333|0
0|2020-12-17|0.0|0|0.0|0|167.91666666666666|0|3.5416666666666665|0
0|2020-12-18|0.0|0|0.0|0|179.58333333333334|0|8.416666666666666|0
0|2020-12-19|0.0|0|0.0|0|232.08333333333334|0|6.541666666666667|0
0|2020-12-20|0.0|0|0.0|0|232.5|0|5.104166666666667|0
0|2020-12-21|0.0|0|0.0|0|196.25|0|3.9583333333333335|0
0|2020-12-22|0.0|0|0.0|0|164.58333333333334|0|4.541666666666667|0
0|2020-12-23|0.0|0|0.0|0|170.0|0|5.0|0
0|2020-12-24|0.0|0|0.0|0|170.0|0|5.0|0
0|2020-12-25|0.0|0|0.0|0|170.0|0|5.0|0
0|2020-12-26|0.0|0|0.0|0|170.0|0|5.0|0
0|2020-12-27|0.0|0|0.0|0|170.0|0|5.0|0
0|2020-12-28|0.0|0|0.0|0|208.125|0|12.0625|0
0|2020-12-29|0.0|0|0.0|0|277.2916666666667|0|13.166666666666666|0
0|2020-12-30|0.0|0|0.0|0|282.0833333333333|0|12.25|0
0|2020-12-31|0.0|0|0.0|0|207.5|0|7.333333333333333|0
0|2021-01-01|0.0|0|0.0|0|267.5|0|12.791666666666666|0
0|2021-01-02|0.0|0|0.0|0|157.5|0|3.75|0
0|2021-01-03|0.0|0|0.0|0|157.70833333333334|0|3.4583333333333335|0
0|2021-01-04|0.0|0|0.0|0|135.83333333333334|0|2.9166666666666665|0
0|2021-01-05|0.0|0|0.0|0|226.04166666666666|0|4.833333333333333|0
0|2021-01-06|0.0|0|0.0|0|167.5|0|3.5833333333333335|0
0|2021-01-07|0.0|0|0.0|0|135.20833333333334|0|3.1875|0
0|2021-01-08|0.0|0|0.0|0|225.41666666666666|0|6.375|0
0|2021-01-09|0.0|0|0.0|0|217.5|0|10.791666666666666|0
0|2021-01-10|0.0|0|0.0|0|274.5833333333333|0|10.833333333333334|0
0|2021-01-11|0.0|0|0.0|0|192.91666666666666|0|6.625|0
0|2021-01-12|0.0|0|0.0|0|137.08333333333334|0|2.8541666666666665|0
0|2021-01-13|0.0|0|0.0|0|120.0|0|3.0|0
0|2021-01-14|0.0|0|0.0|0|197.91666666666666|0|11.25|0
0|2021-01-15|0.0|0|0.0|0|280.8333333333333|0|18.125|0
0|2021-01-16|0.0|0|0.0|0|223.33333333333334|0|7.791666666666667|0
0|2021-01-17|0.0|0|0.0|0|112.91666666666667|0|5.041666666666667|0
0|2021-01-18|0.0|0|0.0|0|147.70833333333334|0|4.208333333333333|0
0|2021-01-19|0.0|0|0.0|0|216.25|0|13.875|0
0|2021-01-20|0.0|0|0.017291666666666667|0|259.1319444444444|0|8.420138888888888|0
0|2021-01-21|0.02666666666666667|0|0.0|0|107.91666666666667|0|3.1666666666666665|0
0|2021-01-22|0.0|0|0.0|0|163.05555555555554|0|12.333333333333334|0
0|2021-01-23|0.0|0|0.004166666666666667|0|205.0|0|8.791666666666666|0
0|2021-01-24|0.004166666666666667|0|0.0|0|187.5|0|7.104166666666667|0
0|2021-01-25|0.0004166666666666667|0|0.004861111111111112|0|200.55555555555554|0|15.708333333333334|0
0|2021-01-26|0.004583333333333333|0|0.0|0|121.25|0|5.416666666666667|0
0|2021-01-27|0.0|0|0.0|0|131.25|0|4.083333333333333|0
0|2021-01-28|0.0|0|0.0|0|118.75|0|2.9583333333333335|0
0|2021-01-29|0.0|0|0.0|0|190.20833333333334|0|11.25|0
0|2021-01-30|0.0|0|0.0|0|212.5|0|5.916666666666667|0
0|2021-01-31|0.0|0|0.0|0|210.0|0|4.541666666666667|0
0|2021-02-01|0.0|0|0.0|0|189.16666666666666|0|5.0|0
0|2021-02-02|0.0|0|0.0|0|119.16666666666667|0|2.4583333333333335|0
0|2021-02-03|0.0|0|0.0|0|194.375|0|5.979166666666667|0
0|2021-02-04|0.0|0|0.0|0|314.5833333333333|0|14.208333333333334|0
0|2021-02-05|0.0|0|0.0|0|232.08333333333334|0|8.25|0
0|2021-02-06|0.0|0|0.0|0|192.5|0|4.625|0
0|2021-02-07|0.0|0|0.0|0|156.25|0|3.25|0
0|2021-02-08|0.0|0|0.0|0|153.75|0|5.375|0
0|2021-02-09|0.0|0|0.0|0|130.0|0|4.416666666666667|0
0|2021-02-10|0.0|0|0.0|0|182.91666666666666|0|4.875|0
0|2021-02-11|0.0|0|0.0|0|139.58333333333334|0|4.083333333333333|0
0|2021-02-12|0.0|0|0.0|0|218.75|0|8.0|0
0|2021-02-13|0.0|0|0.0|0|208.33333333333334|0|12.25|0
0|2021-02-14|0.0|0|0.0|0|295.0|0|16.125|0
0|2021-02-15|0.0|0|0.0|0|137.91666666666666|0|7.541666666666667|0
0|2021-02-16|0.0|0|0.0|0|243.125|0|9.625|0
0|2021-02-17|0.0|0|0.0|0|276.0416666666667|0|12.875|0
0|2021-02-18|0.0|0|0.0|0|272.9166666666667|0|12.791666666666666|0
0|2021-02-19|0.0|0|0.0|0|112.08333333333333|0|2.7916666666666665|0
0|2021-02-20|0.0|0|0.0|0|331.0416666666667|0|11.145833333333334|0
0|2021-02-21|0.0|0|0.0|0|260.8333333333333|0|12.041666666666666|0
0|2021-02-22|0.0|0|0.0|0|202.5|0|6.208333333333333|0
0|2021-02-23|0.0|0|0.0|0|186.04166666666666|0|3.5625|0
0|2021-02-24|0.0|0|0.0|0|143.75|0|3.7916666666666665|0
0|2021-02-25|0.0|0|0.0|0|289.5833333333333|0|17.791666666666668|0
0|2021-02-26|0.0|0|0.0|0|130.83333333333334|0|4.041666666666667|0
0|2021-02-27|0.0|0|0.0|0|216.66666666666666|0|9.333333333333334|0
0|2021-02-28|0.0|0|0.0|0|307.0833333333333|0|17.625|0
0|2021-03-01|0.0|0|0.0|0|169.16666666666666|0|4.625|0
0|2021-03-02|0.0|0|0.0|0|148.75|0|4.583333333333333|0
0|2021-03-03|0.0|0|0.0|0|185.41666666666666|0|9.708333333333334|0
0|2021-03-04|0.0|0|0.0|0|170.83333333333334|0|4.083333333333333|0
0|2021-03-05|0.0|0|0.0|0|139.16666666666666|0|3.375|0
0|2021-03-06|0.0|0|0.0|0|174.16666666666666|0|4.541666666666667|0
0|2021-03-07|0.0|0|0.0|0|194.16666666666666|0|6.666666666666667|0
0|2021-03-08|0.0|0|0.0|0|174.16666666666666|0|11.625|0
0|2021-03-09|0.0|0|0.0|0|232.5|0|12.541666666666666|0
0|2021-03-10|0.0|0|0.0|0|217.08333333333334|0|16.833333333333332|0
0|2021-03-11|0.0|0|0.0|0|197.5|0|9.666666666666666|0
0|2021-03-12|0.0|0|0.0|0|206.25|0|6.583333333333333|0
0|2021-03-13|0.0|0|0.0|0|208.33333333333334|0|8.166666666666666|0
0|2021-03-14|0.0|0|0.0|0|174.58333333333334|0|6.583333333333333|0
0|2021-03-15|0.0|0|0.0|0|210.0|0|20.041666666666668|0
0|2021-03-16|0.0|0|0.0|0|165.83333333333334|0|7.0|0
0|2021-03-17|0.0|0|0.0|0|118.75|0|2.7916666666666665|0
0|2021-03-18|0.0|0|0.0|0|113.75|0|3.4166666666666665|0
0|2021-03-19|0.0|0|0.0|0|163.33333333333334|0|5.083333333333333|0
0|2021-03-20|0.0|0|0.0|0|192.08333333333334|0|11.333333333333334|0
0|2021-03-21|0.0|0|0.0|0|291.875|0|10.458333333333334|0
0|2021-03-22|0.0|0|0.0|0|255.0|0|10.541666666666666|0
0|2021-03-23|0.0|0|0.0|0|236.66666666666666|0|12.291666666666666|0
0|2021-03-24|0.0|0|0.0|0|292.9166666666667|0|15.083333333333334|0
0|2021-03-25|0.0|0|0.0|0|199.58333333333334|0|17.666666666666668|0
0|2021-03-26|0.0|0|0.0|0|244.79166666666666|0|8.208333333333334|0
0|2021-03-27|0.0|0|0.0|0|172.5|0|8.0|0
0|2021-03-28|0.0|0|0.0|0|128.75|0|3.75|0
0|2021-03-29|0.0|0|0.0|0|137.5|0|6.708333333333333|0
0|2021-03-30|0.0|0|0.0|0|305.0|0|15.875|0
0|2021-03-31|0.0|0|0.0|0|245.41666666666666|0|10.958333333333334|0
0|2021-04-01|0.0|0|0.0|0|113.75|0|3.75|0
0|2021-04-02|0.0|0|0.0|0|175.0|0|6.916666666666667|0
0|2021-04-03|0.0|0|0.0|0|220.0|0|9.0|0
0|2021-04-04|0.0|0|0.0|0|220.0|0|9.0|0
0|2021-04-05|0.0|0|0.0|0|220.0|0|9.0|0
0|2021-04-06|0.0|0|0.0|0|209.375|0|9.145833333333334|0
0|2021-04-07|0.0|0|0.0|0|131.66666666666666|0|5.5|0
0|2021-04-08|0.0|0|0.0|0|250.83333333333334|0|10.583333333333334|0
0|2021-04-09|0.0|0|0.0|0|205.41666666666666|0|6.166666666666667|0
0|2021-04-10|0.0|0|0.0|0|173.33333333333334|0|5.333333333333333|0
0|2021-04-11|0.0|0|0.0|0|172.5|0|6.083333333333333|0
0|2021-04-12|0.0|0|0.0|0|125.0|0|9.145833333333334|0
0|2021-04-13|0.0|0|0.0|0|201.66666666666666|0|16.5|0
0|2021-04-14|0.0|0|0.0|0|160.41666666666666|0|11.708333333333334|0
0|2021-04-15|0.0|0|0.0|0|170.41666666666666|0|6.125|0
0|2021-04-16|0.0|0|0.0|0|139.16666666666666|0|4.958333333333333|0
0|2021-04-17|0.0|0|0.0|0|262.5|0|15.333333333333334|0
0|2021-04-18|0.0|0|0.0|0|260.0|0|16.541666666666668|0
0|2021-04-19|0.0|0|0.0|0|143.95833333333334|0|5.104166666666667|0
0|2021-04-20|0.0|0|0.0|0|185.41666666666666|0|10.291666666666666|0
0|2021-04-21|0.0|0|0.0|0|188.33333333333334|0|17.6875|0
0|2021-04-22|0.0|0|0.0|0|119.16666666666667|0|6.833333333333333|0
0|2021-04-23|0.0|0|0.0|0|173.75|0|9.958333333333334|0
0|2021-04-24|0.0|0|0.0|0|193.75|0|13.958333333333334|0
0|2021-04-25|0.0|0|0.0|0|202.08333333333334|0|14.208333333333334|0
0|2021-04-26|0.0|0|0.0|0|211.66666666666666|0|13.583333333333334|0
0|2021-04-27|0.0|0|0.0|0|183.75|0|5.458333333333333|0
0|2021-04-28|0.0|0|0.0|0|230.0|0|11.166666666666666|0
0|2021-04-29|0.0|0|0.0|0|157.5|0|6.625|0
0|2021-04-30|0.0|0|0.0|0|156.25|0|6.125|0
0|2021-05-01|0.0|0|0.0|0|233.75|0|14.208333333333334|0
0|2021-05-02|0.0|0|0.0|0|186.25|0|10.166666666666666|0
0|2021-05-03|0.0|0|0.0|0|318.75|0|12.875|0
0|2021-05-04|0.0|0|0.0|0|161.25|0|4.583333333333333|0
0|2021-05-05|0.0|0|0.0|0|145.41666666666666|0|5.041666666666667|0
0|2021-05-06|0.0|0|0.0|0|163.33333333333334|0|9.208333333333334|0
0|2021-05-07|0.0|0|0.0|0|159.58333333333334|0|12.0|0
0|2021-05-08|0.0|0|0.0|0|127.5|0|5.25|0
0|2021-05-09|0.0|0|0.0|0|152.91666666666666|0|11.125|0
0|2021-05-10|0.0|0|0.0|0|163.75|0|7.875|0
0|2021-05-11|0.0|0|0.0|0|140.0|0|5.833333333333333|0
0|2021-05-12|0.0|0|0.0|0|175.83333333333334|0|7.25|0
0|2021-05-13|0.0|0|0.0|0|184.58333333333334|0|8.375|0
0|2021-05-14|0.0|0|0.0|0|164.16666666666666|0|10.083333333333334|0
0|2021-05-15|0.0|0|0.0|0|193.75|0|15.166666666666666|0
0|2021-05-16|0.0|0|0.0|0|197.91666666666666|0|14.666666666666666|0
0|2021-05-17|0.0|0|0.0|0|170.83333333333334|0|6.333333333333333|0
0|2021-05-18|0.0|0|0.0|0|142.29166666666666|0|9.25|0
0|2021-05-19|0.0|0|0.0|0|181.45833333333334|0|13.854166666666666|0
0|2021-05-20|0.0|0|0.0|0|201.25|0|17.84722222222222|0
0|2021-05-21|0.0|0|0.0|0|189.79166666666666|0|13.083333333333334|0
0|2021-05-22|0.0|0|0.0|0|202.08333333333334|0|7.333333333333333|0
0|2021-05-23|0.0|0|0.0|0|152.5|0|5.333333333333333|0
0|2021-05-24|0.0|0|0.0|0|155.83333333333334|0|5.666666666666667|0
0|2021-05-25|0.0|0|0.0|0|127.5|0|6.979166666666667|0
0|2021-05-26|0.0|0|0.0|0|175.625|0|11.083333333333334|0
0|2021-05-27|0.0|0|0.0|0|136.875|0|7.541666666666667|0
0|2021-05-28|0.0|0|0.0|0|174.16666666666666|0|6.354166666666667|0
0|2021-05-29|0.0|0|0.0|0|173.75|0|11.875|0
0|2021-05-30|0.0|0|0.0|0|156.66666666666666|0|8.208333333333334|0
0|2021-05-31|0.0|0|0.0|0|177.70833333333334|0|11.604166666666666|0
0|2021-06-01|0.0|0|0.0|0|188.33333333333334|0|9.979166666666666|0
0|2021-06-02|0.0|0|0.0|0|161.25|0|13.354166666666666|0
0|2021-06-03|0.0|0|0.0|0|180.83333333333334|0|12.5|0
0|2021-06-04|0.0|0|0.0|0|158.75|0|11.958333333333334|0
0|2021-06-05|0.0|0|0.0|0|174.16666666666666|0|11.25|0
0|2021-06-06|0.0|0|0.0|0|179.58333333333334|0|13.333333333333334|0
0|2021-06-07|0.0|0|0.0|0|196.04166666666666|0|13.708333333333334|0
0|2021-06-08|0.0|0|0.0|0|177.5|0|10.458333333333334|0
0|2021-06-09|0.0|0|0.0|0|211.45833333333334|0|10.041666666666666|0
0|2021-06-10|0.0|0|0.0|0|195.83333333333334|0|9.166666666666666|0
0|2021-06-11|0.0|0|0.0|0|122.5|0|3.5|0
0|2021-06-12|0.0|0|0.0|0|149.58333333333334|0|4.958333333333333|0
0|2021-06-13|0.0|0|0.0|0|217.08333333333334|0|8.4375|0
0|2021-06-14|0.0|0|0.0|0|131.45833333333334|0|5.708333333333333|0
0|2021-06-15|0.0|0|0.0|0|173.95833333333334|0|5.5|0
0|2021-06-16|0.0|0|0.0|0|162.08333333333334|0|8.958333333333334|0
0|2021-06-17|0.0|0|0.0|0|161.66666666666666|0|6.375|0
0|2021-06-18|0.0|0|0.0|0|158.33333333333334|0|8.25|0
0|2021-06-19|0.0|0|0.0|0|165.83333333333334|0|12.833333333333334|0
0|2021-06-20|0.0|0|0.0|0|182.08333333333334|0|13.916666666666666|0
0|2021-06-21|0.0|0|0.0|0|187.5|0|15.125|0
0|2021-06-22|0.0|0|0.0|0|178.33333333333334|0|9.291666666666666|0
0|2021-06-23|0.0|0|0.0008333333333333334|0|163.88888888888889|0|8.680555555555555|0
0|2021-06-24|0.0025|0|0.0|0|161.66666666666666|0|6.25|0
0|2021-06-25|0.0|0|0.0|0|168.33333333333334|0|6.104166666666667|0
0|2021-06-26|0.0|0|0.0|0|162.5|0|5.854166666666667|0
0|2021-06-27|0.0|0|0.0|0|187.5|0|6.916666666666667|0
0|2021-06-28|0.0|0|0.0|0|135.20833333333334|0|9.770833333333334|0
0|2021-06-29|0.0|0|0.0|0|155.83333333333334|0|9.6875|0
0|2021-06-30|0.0|0|0.0|0|167.5|0|10.166666666666666|0
0|2021-07-01|0.0|0|0.0|0|177.5|0|11.520833333333334|0
0|2021-07-02|0.0|0|0.0|0|179.16666666666666|0|11.958333333333334|0
0|2021-07-03|0.0|0|0.0|0|152.91666666666666|0|7.791666666666667|0
0|2021-07-04|0.0|0|0.0|0|177.5|0|10.458333333333334|0
0|2021-07-05|0.0|0|0.0|0|192.5|0|12.125|0
0|2021-07-06|0.0|0|0.0|0|180.83333333333334|0|10.5|0
0|2021-07-07|0.0|0|0.0|0|179.375|0|13.895833333333334|0
0|2021-07-08|0.0|0|0.0|0|185.41666666666666|0|13.083333333333334|0
0|2021-07-09|0.0|0|0.0|0|192.5|0|14.75|0
0|2021-07-10|0.0|0|0.0|0|163.75|0|14.25|0
0|2021-07-11|0.0|0|0.0|0|182.08333333333334|0|13.333333333333334|0
0|2021-07-12|0.0|0|0.0|0|177.08333333333334|0|15.041666666666666|0
0|2021-07-13|0.0|0|0.0|0|184.58333333333334|0|11.541666666666666|0
0|2021-07-14|0.0|0|0.0|0|180.83333333333334|0|14.458333333333334|0
0|2021-07-15|0.0|0|0.0|0|160.83333333333334|0|13.708333333333334|0
0|2021-07-16|0.0|0|0.0|0|185.625|0|11.1875|0
0|2021-07-17|0.0|0|0.0|0|155.41666666666666|0|9.25|0
0|2021-07-18|0.0|0|0.0|0|181.25|0|10.833333333333334|0
0|2021-07-19|0.0|0|0.0|0|143.54166666666666|0|8.125|0
0|2021-07-20|0.0|0|0.0019444444444444446|0|165.9722222222222|0|8.263888888888888|0
0|2021-07-21|0.0020833333333333333|0|0.0|0|118.47222222222223|0|8.375|0
0|2021-07-22|0.0|0|0.0|0|175.625|0|12.145833333333334|0
0|2021-07-23|0.0|0|0.0|0|168.75|0|12.5|0
0|2021-07-24|0.0|0|0.0020833333333333333|0|137.91666666666666|0|7.333333333333333|0
0|2021-07-25|0.0020833333333333333|0|0.0|0|142.36111111111111|0|9.097222222222223|0
0|2021-07-26|0.0015277777777777779|0|0.004583333333333334|0|152.84722222222223|0|6.652777777777778|0
0|2021-07-27|0.0|0|0.0|0|103.95833333333333|0|4.854166666666667|0
0|2021-07-28|0.0|0|0.0|0|170.20833333333334|0|7.916666666666667|0
0|2021-07-29|0.0|0|0.0|0|94.02777777777779|0|4.875|0
0|2021-07-30|0.0|0|0.0|0|110.41666666666667|0|9.854166666666666|0
0|2021-07-31|0.0|0|0.0|0|118.75|0|5.416666666666667|0
0|2021-08-01|0.0|0|0.0|0|144.16666666666666|0|6.833333333333333|0
0|2021-08-02|0.0|0|0.0|0|144.58333333333334|0|6.541666666666667|0
0|2021-08-03|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-04|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-05|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-06|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-07|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-08|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-09|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-10|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-11|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-12|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-13|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-14|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-15|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-08-16|0.0|0|0.0|0|161.45833333333334|0|11.3125|0
0|2021-08-17|0.0|0|0.0|0|189.58333333333334|0|9.375|0
0|2021-08-18|0.0|0|0.0|0|190.41666666666666|0|16.729166666666668|0
0|2021-08-19|0.0|0|0.0|0|181.25|0|6.666666666666667|0
0|2021-08-20|0.0|0|0.0|0|155.0|0|7.958333333333333|0
0|2021-08-21|0.0|0|0.0|0|187.08333333333334|0|10.5|0
0|2021-08-22|0.0|0|0.0|0|181.875|0|7.479166666666667|0
0|2021-08-23|0.0|0|0.0|0|132.08333333333334|0|8.75|0
0|2021-08-24|0.0|0|0.0|0|201.875|0|13.625|0
0|2021-08-25|0.0|0|0.0|0|171.25|0|6.625|0
0|2021-08-26|0.0|0|0.0|0|167.5|0|6.270833333333333|0
0|2021-08-27|0.0|0|0.0|0|163.125|0|6.770833333333333|0
0|2021-08-28|0.0|0|0.0|0|164.89583333333334|0|9.854166666666666|0
0|2021-08-29|0.0|0|0.0|0|199.58333333333334|0|9.375|0
0|2021-08-30|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-08-31|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-01|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-02|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-03|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-04|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-05|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-06|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-07|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-08|0.0|0|0.0|0|200.0|0|9.0|0
0|2021-09-09|0.0|0|0.0|0|167.5|0|7.708333333333333|0
0|2021-09-10|0.0|0|0.0|0|179.16666666666666|0|10.958333333333334|0
0|2021-09-11|0.0|0|0.0|0|159.16666666666666|0|7.25|0
0|2021-09-12|0.0|0|0.0|0|147.5|0|4.75|0
0|2021-09-13|0.0|0|0.0|0|233.33333333333334|0|8.5|0
0|2021-09-14|0.0|0|0.0|0|206.66666666666666|0|8.166666666666666|0
0|2021-09-15|0.0|0|0.0|0|176.66666666666666|0|7.041666666666667|0
0|2021-09-16|0.0|0|0.0|0|214.58333333333334|0|7.375|0
0|2021-09-17|0.0|0|0.0|0|165.20833333333334|0|7.479166666666667|0
0|2021-09-18|0.00125|0|0.0|0|192.91666666666666|0|8.8125|0
0|2021-09-19|0.0|0|0.0|0|280.4166666666667|0|3.5416666666666665|0
0|2021-09-20|0.0|0|0.0|0|196.66666666666666|0|5.8125|0
0|2021-09-21|0.0|0|0.0|0|128.125|0|4.416666666666667|0
0|2021-09-22|0.0|0|0.0|0|86.04166666666667|0|5.3125|0
0|2021-09-23|0.0|0|0.0|0|148.54166666666666|0|13.166666666666666|0
0|2021-09-24|0.0|0|0.0|0|160.0|0|14.0|0
0|2021-09-25|0.0|0|0.0|0|160.0|0|14.0|0
0|2021-09-26|0.0|0|0.0|0|160.0|0|14.0|0
0|2021-09-27|0.0|0|0.0|0|166.875|0|12.041666666666666|0
0|2021-09-28|0.0|0|0.0|0|190.20833333333334|0|13.395833333333334|0
0|2021-09-29|0.0|0|0.0|0|183.125|0|9.416666666666666|0
0|2021-09-30|0.0|0|0.0|0|335.4166666666667|0|11.1875|0
0|2021-10-01|0.0|0|0.0|0|102.5|0|3.75|0
0|2021-10-02|0.0|0|0.0|0|86.25|0|2.4583333333333335|0
0|2021-10-03|0.0|0|0.0|0|71.04166666666667|0|1.875|0
0|2021-10-04|0.0|0|0.0|0|116.66666666666667|0|3.5833333333333335|0
0|2021-10-05|0.0|0|0.00020833333333333335|0|89.30555555555554|0|9.555555555555555|0
0|2021-10-06|0.002916666666666667|0|0.0|0|104.58333333333333|0|2.5833333333333335|0
0|2021-10-07|0.0|0|0.0|0|182.08333333333334|0|7.083333333333333|0
0|2021-10-08|0.0|0|0.0|0|154.16666666666666|0|9.958333333333334|0
0|2021-10-09|0.0|0|0.0|0|201.25|0|7.833333333333333|0
0|2021-10-10|0.0|0|0.0|0|252.5|0|9.375|0
0|2021-10-11|0.0|0|0.0|0|219.8263888888889|0|17.21875|0
0|2021-10-12|0.0|0|0.0|0|237.91666666666666|0|9.791666666666666|0
0|2021-10-13|0.0|0|0.0|0|117.08333333333333|0|3.8333333333333335|0
0|2021-10-14|0.0|0|0.0|0|149.16666666666666|0|4.041666666666667|0
0|2021-10-15|0.0|25|0.0|25|337.9583333333333|0|10.770833333333334|0
