|dates|Hampshire_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Hampshire_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Hampshire_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Hampshire_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Hampshire_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Hampshire_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Hampshire_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Hampshire_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-14|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-21|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-23|13.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-24|15.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-28|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-29|29.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-21|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-22|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-25|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-26|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-27|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-28|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-29|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-01|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-02|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-06|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-10|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-11|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-12|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-13|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-15|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-18|46.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-19|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-20|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-22|51.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-23|55.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-25|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-26|56.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-27|62.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-28|65.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-29|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-30|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-31|71.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-01|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-02|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-03|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-04|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-05|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-06|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-07|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-08|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-09|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-10|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-11|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-12|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-13|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-14|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-15|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-16|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-17|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-18|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-19|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-20|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-21|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-22|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-23|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-24|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-25|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-27|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-29|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-30|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-31|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-01|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-02|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-03|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-04|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-05|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-06|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-07|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-08|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-09|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-10|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-11|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-12|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-13|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-14|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-15|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-16|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-17|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-18|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-19|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-20|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-21|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-22|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-23|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-24|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-25|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-26|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-27|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-28|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-29|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-30|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-10-01|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-02|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-03|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-04|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-05|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-06|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-08|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-09|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-10|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-11|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-12|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-13|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-14|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-15|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-16|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-17|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-18|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-19|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-20|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-21|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-22|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-23|122.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-24|122.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-25|122.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-26|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-27|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-28|127.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-29|127.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-30|127.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-31|127.0|0|143.0|0|1.0|0|0.0|100
0|2020-11-01|127.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-02|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-03|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-04|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-05|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-11-06|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-11-07|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-08|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-09|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-10|176.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-11|176.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-12|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-13|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-11-14|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-15|202.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-16|206.0|0|207.0|0|1.0|0|0.0|100
0|2020-11-17|206.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-18|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-19|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-20|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-11-21|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-11-22|256.0|0|265.0|0|2.0|0|0.0|100
0|2020-11-23|256.0|0|277.0|0|2.0|0|0.0|100
0|2020-11-24|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-11-25|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-26|295.0|0|299.0|0|2.0|0|0.0|100
0|2020-11-27|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-11-28|306.0|0|313.0|0|2.0|0|0.0|100
0|2020-11-29|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-11-30|325.0|0|338.0|0|3.0|0|0.0|100
0|2020-12-01|325.0|0|353.0|0|3.0|0|0.0|100
0|2020-12-02|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-12-03|381.0|0|381.0|0|4.0|0|0.0|100
0|2020-12-04|394.0|0|394.0|0|4.0|0|0.0|100
0|2020-12-05|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-12-06|443.0|0|443.0|0|4.0|0|0.0|100
0|2020-12-07|443.0|0|460.0|0|4.0|0|0.0|100
0|2020-12-08|443.0|0|476.0|0|4.0|0|0.0|100
0|2020-12-09|443.0|0|516.0|0|4.0|0|0.0|100
0|2020-12-10|547.0|0|547.0|0|4.0|0|0.0|100
0|2020-12-11|564.0|0|564.0|0|4.0|0|0.0|100
0|2020-12-12|583.0|0|583.0|0|6.0|0|0.0|100
0|2020-12-13|583.0|0|594.0|0|6.0|0|0.0|100
0|2020-12-14|583.0|0|631.0|0|6.0|0|0.0|100
0|2020-12-15|583.0|0|664.0|0|6.0|0|0.0|100
0|2020-12-16|682.0|0|682.0|0|6.0|0|0.0|100
0|2020-12-17|724.0|0|724.0|0|6.0|0|0.0|100
0|2020-12-18|753.0|0|753.0|0|6.0|0|0.0|100
0|2020-12-19|780.0|0|780.0|0|7.0|0|0.0|100
0|2020-12-20|810.0|0|810.0|0|8.0|0|0.0|100
0|2020-12-21|817.0|0|817.0|0|7.0|0|0.0|100
0|2020-12-22|832.0|0|832.0|0|9.0|0|0.0|100
0|2020-12-23|844.0|0|844.0|0|9.0|0|0.0|100
0|2020-12-24|891.0|0|891.0|0|9.0|0|0.0|100
0|2020-12-25|907.0|0|907.0|0|9.0|0|0.0|100
0|2020-12-26|923.0|0|923.0|0|9.0|0|0.0|100
0|2020-12-27|923.0|0|923.0|0|9.0|0|0.0|100
0|2020-12-28|923.0|0|926.0|0|9.0|0|0.0|100
0|2020-12-29|943.0|0|943.0|0|11.0|0|0.0|100
0|2020-12-30|966.0|0|966.0|0|11.0|0|0.0|100
0|2020-12-31|988.0|0|988.0|0|11.0|0|0.0|100
0|2021-01-01|1015.0|0|1015.0|0|14.0|0|0.0|100
0|2021-01-02|1026.0|0|1026.0|0|14.0|0|0.0|100
0|2021-01-03|1026.0|0|1038.0|0|14.0|0|0.0|100
0|2021-01-04|1055.0|0|1055.0|0|14.0|0|0.0|100
0|2021-01-05|1055.0|0|1070.0|0|17.0|0|0.0|100
0|2021-01-06|1084.0|0|1084.0|0|17.0|0|0.0|100
0|2021-01-07|1094.0|0|1094.0|0|20.0|0|0.0|100
0|2021-01-08|1119.0|0|1119.0|0|22.0|0|0.0|100
0|2021-01-09|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-01-10|1129.0|0|1145.0|0|23.0|0|0.0|100
0|2021-01-11|1164.0|0|1164.0|0|23.0|0|0.0|100
0|2021-01-12|1164.0|0|1175.0|0|23.0|0|0.0|100
0|2021-01-13|1188.0|0|1188.0|0|24.0|0|0.0|100
0|2021-01-14|1192.0|0|1192.0|0|24.0|0|0.0|100
0|2021-01-15|1209.0|0|1209.0|0|24.0|0|0.0|100
0|2021-01-16|1209.0|0|1217.0|0|24.0|0|0.0|100
0|2021-01-17|1228.0|0|1228.0|0|24.0|0|0.0|100
0|2021-01-18|1228.0|0|1231.0|0|24.0|0|0.0|100
0|2021-01-19|1245.0|0|1245.0|0|24.0|0|0.0|100
0|2021-01-20|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2021-01-21|1278.0|0|1278.0|0|24.0|0|0.0|100
0|2021-01-22|1278.0|0|1288.0|0|24.0|0|0.0|100
0|2021-01-23|1302.0|0|1302.0|0|25.0|0|0.0|100
0|2021-01-24|1302.0|0|1316.0|0|26.0|0|0.0|100
0|2021-01-25|1302.0|0|1324.0|0|26.0|0|0.0|100
0|2021-01-26|1332.0|0|1332.0|0|26.0|0|0.0|100
0|2021-01-27|1332.0|0|1343.0|0|27.0|0|0.0|100
0|2021-01-28|1332.0|0|1362.0|0|28.0|0|0.0|100
0|2021-01-29|1332.0|0|1365.0|0|28.0|0|0.0|100
0|2021-01-30|1332.0|0|1388.0|0|28.0|0|0.0|100
0|2021-01-31|1332.0|0|1395.0|0|28.0|0|0.0|100
0|2021-02-01|1398.0|0|1398.0|0|28.0|0|0.0|100
0|2021-02-02|1400.0|0|1400.0|0|28.0|0|0.0|100
0|2021-02-03|1408.0|0|1408.0|0|28.0|0|0.0|100
0|2021-02-04|1408.0|0|1413.0|0|28.0|0|0.0|100
0|2021-02-05|1421.0|0|1421.0|0|28.0|0|0.0|100
0|2021-02-06|1427.0|0|1427.0|0|28.0|0|0.0|100
