|dates|Thomas_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Thomas_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Thomas_Nebraska_UnitedStates.AveragePrecipitation.data|Thomas_Nebraska_UnitedStates.AveragePrecipitation.missing|Thomas_Nebraska_UnitedStates.AverageWindDirection.data|Thomas_Nebraska_UnitedStates.AverageWindDirection.missing|Thomas_Nebraska_UnitedStates.AverageWindSpeed.data|Thomas_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-11-30|0.0|0|0.0|0|145.72916666666666|0|3.8229166666666665|0
0|2020-12-01|0.0|0|0.0|0|292.5|0|15.364583333333334|0
0|2020-12-02|0.0|0|0.0|0|282.9166666666667|0|13.020833333333334|0
0|2020-12-03|0.0|0|0.0|0|289.1666666666667|0|7.635416666666667|0
0|2020-12-04|0.0|0|0.0|0|286.6666666666667|0|8.854166666666666|0
0|2020-12-05|0.0|0|0.0|0|301.4583333333333|0|9.510416666666666|0
0|2020-12-06|0.0|0|0.0|0|223.33333333333334|0|4.59375|0
0|2020-12-07|0.0|0|0.0|0|296.6145833333333|0|10.890625|0
0|2020-12-08|0.0|0|0.0|0|276.875|0|7.645833333333333|0
0|2020-12-09|0.0|0|0.0|0|226.97916666666666|0|6.21875|0
0|2020-12-10|0.0|0|0.0|0|210.41666666666666|0|11.208333333333334|0
0|2020-12-11|0.0|0|0.0|0|201.97916666666666|0|9.822916666666666|0
0|2020-12-12|0.0|0|0.0|0|98.85416666666667|0|2.6354166666666665|0
0|2020-12-13|0.0|0|0.0|0|191.5625|0|5.59375|0
0|2020-12-14|0.0|0|0.0|0|102.5|0|8.583333333333334|0
0|2020-12-15|0.000625|0|0.0014583333333333332|0|104.79166666666667|0|2.2291666666666665|0
0|2020-12-16|0.000625|0|0.0|0|201.14583333333334|0|5.666666666666667|0
0|2020-12-17|0.0|0|0.0|0|204.94791666666666|0|7.989583333333333|0
0|2020-12-18|0.0|0|0.0|0|250.625|0|8.895833333333334|0
0|2020-12-19|0.0|0|0.0|0|213.02083333333334|0|8.322916666666666|0
0|2020-12-20|0.0|0|0.0|0|271.1458333333333|0|11.854166666666666|0
0|2020-12-21|0.0|0|0.0|0|236.5625|0|8.260416666666666|0
0|2020-12-22|0.0|0|0.0|0|205.83333333333334|0|11.71875|0
0|2020-12-23|0.0|0|0.0|0|317.1875|0|27.895833333333332|0
0|2020-12-24|0.0|0|0.0|0|276.5625|0|8.166666666666666|0
0|2020-12-25|0.0|0|0.0|0|249.375|0|8.3125|0
0|2020-12-26|0.0|0|0.0|0|122.60416666666667|0|3.5208333333333335|0
0|2020-12-27|0.0|0|0.0|0|301.9791666666667|0|12.25|0
0|2020-12-28|0.0|0|0.0|0|85.9375|0|3.6458333333333335|0
0|2020-12-29|0.0010416666666666667|0|0.0017708333333333335|0|209.89583333333334|0|11.677083333333334|0
0|2020-12-30|0.00020833333333333335|0|0.0|0|233.95833333333334|0|6.479166666666667|0
0|2020-12-31|0.0|0|0.0|0|144.16666666666666|0|3.90625|0
0|2021-01-01|0.0|0|0.0|0|290.2083333333333|0|5.583333333333333|0
0|2021-01-02|0.0|0|0.0|0|195.20833333333334|0|6.520833333333333|0
0|2021-01-03|0.0|0|0.0|0|254.89583333333334|0|7.479166666666667|0
0|2021-01-04|0.0|0|0.0|0|262.1875|0|10.125|0
0|2021-01-05|0.0|0|0.0|0|217.60416666666666|0|8.09375|0
0|2021-01-06|0.0|0|0.0|0|328.6458333333333|0|15.34375|0
0|2021-01-07|0.0|0|0.0|0|145.3125|0|4.864583333333333|0
0|2021-01-08|0.0|0|0.0|0|210.72916666666666|0|5.541666666666667|0
0|2021-01-09|0.0|0|0.0|0|129.47916666666666|0|3.5625|0
0|2021-01-10|0.0|0|0.0|0|205.52083333333334|0|5.53125|0
0|2021-01-11|0.0|0|0.0|0|261.25|0|7.666666666666667|0
0|2021-01-12|0.0|0|0.0|0|243.22916666666666|0|6.791666666666667|0
0|2021-01-13|0.0|0|0.0|0|273.75|0|13.432291666666666|0
0|2021-01-14|0.0|0|0.0|0|320.0520833333333|0|33.739583333333336|0
0|2021-01-15|0.0|0|0.0|0|317.5|0|25.416666666666668|0
0|2021-01-16|0.0|0|0.0|0|268.4375|0|13.135416666666666|0
0|2021-01-17|0.0|0|0.0|0|244.16666666666666|0|9.421875|0
0|2021-01-18|0.0|0|0.0|0|302.8125|0|15.239583333333334|0
0|2021-01-19|0.0|0|0.0|0|267.7083333333333|0|10.260416666666666|0
0|2021-01-20|0.0|0|0.0|0|189.6875|0|11.645833333333334|0
0|2021-01-21|0.0|0|0.0|0|231.5625|0|6.583333333333333|0
0|2021-01-22|0.00020833333333333335|0|0.0007291666666666667|0|90.0|0|4.0625|0
0|2021-01-23|0.00020833333333333335|0|0.0|0|189.0625|0|8.479166666666666|0
0|2021-01-24|0.0|0|0.0|0|154.89583333333334|0|7.895833333333333|0
0|2021-01-25|0.0|0|0.0010416666666666667|0|64.16666666666667|0|8.010416666666666|0
0|2021-01-26|0.000625|0|0.0|0|40.677083333333336|0|4.020833333333333|0
0|2021-01-27|0.0|0|0.0|0|132.60416666666666|0|6.260416666666667|0
0|2021-01-28|0.0|0|0.0|0|180.57291666666666|0|8.265625|0
0|2021-01-29|0.0|0|0.0|0|77.5|0|2.4791666666666665|0
0|2021-01-30|0.0|0|0.0|0|155.72916666666666|0|8.229166666666666|0
0|2021-01-31|0.0|0|0.0|0|263.9583333333333|0|8.875|0
0|2021-02-01|0.0|0|0.0|0|81.61458333333333|0|2.84375|0
0|2021-02-02|0.0|0|0.0|0|94.16666666666667|0|2.6822916666666665|0
0|2021-02-03|0.0|0|0.0|0|239.16666666666666|0|9.833333333333334|0
0|2021-02-04|0.0|0|0.0|0|310.3125|0|15.864583333333334|0
0|2021-02-05|0.0|0|0.0|0|208.85416666666666|0|6.614583333333333|0
0|2021-02-06|0.00020833333333333335|0|0.0003125|0|134.0625|0|7.40625|0
0|2021-02-07|0.0|0|0.0|0|96.77083333333333|0|8.536458333333334|0
0|2021-02-08|0.0|0|0.0|0|92.1875|0|2.0|0
0|2021-02-09|0.0|0|0.0|0|48.958333333333336|0|2.3854166666666665|0
0|2021-02-10|0.0|0|0.0|0|45.208333333333336|0|3.3333333333333335|0
0|2021-02-11|0.0|0|0.0|0|98.02083333333333|0|6.125|0
0|2021-02-12|0.0|0|0.0003125|0|41.875|0|5.15625|0
0|2021-02-13|0.0008333333333333334|0|0.0005208333333333333|0|33.541666666666664|0|2.3125|0
0|2021-02-14|0.0|0|0.0|0|88.85416666666667|0|3.2291666666666665|0
0|2021-02-15|0.0|0|0.0|0|65.10416666666667|0|2.6354166666666665|0
0|2021-02-16|0.0|0|0.0|0|162.1875|0|10.098958333333334|0
0|2021-02-17|0.0|0|0.0|0|187.1875|0|4.53125|0
0|2021-02-18|0.0|0|0.0|0|258.5416666666667|0|6.354166666666667|0
0|2021-02-19|0.0|0|0.0|0|81.35416666666667|0|1.59375|0
0|2021-02-20|0.0|0|0.0|0|130.3125|0|4.135416666666667|0
0|2021-02-21|0.0|0|0.0|0|294.7916666666667|0|11.90625|0
0|2021-02-22|0.0|0|0.0|0|271.1458333333333|0|15.677083333333334|0
0|2021-02-23|0.0|0|0.0|0|253.64583333333334|0|14.239583333333334|0
0|2021-02-24|0.0|0|0.0|0|267.7083333333333|0|8.375|0
0|2021-02-25|0.0|0|0.0|0|194.63541666666666|0|9.578125|0
0|2021-02-26|0.0|0|0.0|0|240.3125|0|14.484375|0
0|2021-02-27|0.0|0|0.0|0|130.52083333333334|0|6.979166666666667|0
0|2021-02-28|0.0|0|0.0|0|288.125|0|12.229166666666666|0
0|2021-03-01|0.0|0|0.0|0|251.04166666666666|0|7.78125|0
0|2021-03-02|0.0|0|0.0|0|188.64583333333334|0|9.75|0
0|2021-03-03|0.0|0|0.0|0|158.33333333333334|0|3.8854166666666665|0
0|2021-03-04|0.0|0|0.0|0|93.64583333333333|0|4.125|0
0|2021-03-05|0.0|0|0.0|0|132.8125|0|3.2916666666666665|0
0|2021-03-06|0.0|0|0.0|0|177.70833333333334|0|12.572916666666666|0
0|2021-03-07|0.0|0|0.0|0|163.54166666666666|0|6.75|0
0|2021-03-08|0.0|0|0.0|0|89.27083333333333|0|7.802083333333333|0
0|2021-03-09|0.0|0|0.0|0|94.27083333333333|0|7.052083333333333|0
0|2021-03-10|0.0|0|0.0007291666666666667|0|196.77083333333334|0|14.239583333333334|0
0|2021-03-11|0.000625|0|0.0|0|156.97916666666666|0|3.5|0
0|2021-03-12|0.0|0|0.0|0|86.04166666666667|0|6.0625|0
0|2021-03-13|0.0|0|0.011041666666666667|0|98.02083333333333|0|9.447916666666666|0
0|2021-03-14|0.009375|0|0.020312500000000008|0|78.02083333333333|0|23.385416666666668|0
0|2021-03-15|0.012499999999999999|0|0.0003125|0|127.91666666666667|0|4.90625|0
0|2021-03-16|0.0014583333333333334|0|0.001666666666666667|0|254.6875|0|6.3125|0
0|2021-03-17|0.0|0|0.0|0|266.3541666666667|0|11.614583333333334|0
0|2021-03-18|0.0|0|0.0|0|136.04166666666666|0|7.177083333333333|0
0|2021-03-19|0.0|0|0.0|0|172.5|0|14.1875|0
0|2021-03-20|0.0|0|0.0|0|175.625|0|19.489583333333332|0
0|2021-03-21|0.0|0|0.0|0|237.91666666666666|0|15.145833333333334|0
0|2021-03-22|0.0|0|0.0|0|133.02083333333334|0|5.875|0
0|2021-03-23|0.0|0|0.0018750000000000001|0|256.9791666666667|0|16.864583333333332|0
0|2021-03-24|0.00125|0|0.0|0|260.625|0|10.885416666666666|0
0|2021-03-25|0.0|0|0.0|0|178.125|0|12.458333333333334|0
0|2021-03-26|0.0|0|0.0|0|150.83333333333334|0|8.677083333333334|0
0|2021-03-27|0.0|0|0.0|0|281.1458333333333|0|12.572916666666666|0
0|2021-03-28|0.0|0|0.0|0|227.08333333333334|0|9.84375|0
0|2021-03-29|0.0|0|0.0|0|268.0208333333333|0|18.572916666666668|0
0|2021-03-30|0.0|0|0.0|0|292.6041666666667|0|12.34375|0
0|2021-03-31|0.0|0|0.0|0|221.25|0|8.15625|0
0|2021-04-01|0.0|0|0.0|0|177.70833333333334|0|14.0625|0
0|2021-04-02|0.0|0|0.0|0|204.58333333333334|0|10.270833333333334|0
0|2021-04-03|0.0|0|0.0|0|131.77083333333334|0|7.677083333333333|0
0|2021-04-04|0.0|0|0.0|0|134.375|0|6.78125|0
0|2021-04-05|0.0|0|0.0|0|150.625|0|6.760416666666667|0
0|2021-04-06|0.0|0|0.005729166666666666|0|129.0625|0|16.40625|0
0|2021-04-07|0.0|0|0.0|0|332.6041666666667|0|21.604166666666668|0
0|2021-04-08|0.0|0|0.0|0|274.8958333333333|0|10.677083333333334|0
0|2021-04-09|0.0|0|0.0003125|0|293.2291666666667|0|14.541666666666666|0
0|2021-04-10|0.00020833333333333335|0|0.0|0|241.875|0|6.65625|0
0|2021-04-11|0.0|0|0.0|0|296.0416666666667|0|17.895833333333332|0
0|2021-04-12|0.0|0|0.0|0|321.3541666666667|0|12.739583333333334|0
0|2021-04-13|0.0|0|0.0|0|291.4583333333333|0|9.5|0
0|2021-04-14|0.0|0|0.0|0|223.4375|0|7.90625|0
0|2021-04-15|0.0|0|0.0|0|32.916666666666664|0|4.197916666666667|0
0|2021-04-16|0.0004166666666666667|0|0.004583333333333336|0|245.88541666666666|0|8.458333333333334|0
0|2021-04-17|0.0027083333333333334|0|0.00020833333333333335|0|245.10416666666666|0|7.270833333333333|0
0|2021-04-18|0.00020833333333333335|0|0.0|0|218.4375|0|7.770833333333333|0
0|2021-04-19|0.0|0|0.0|0|141.97916666666666|0|12.177083333333334|0
0|2021-04-20|0.0|0|0.0|0|312.7083333333333|0|12.145833333333334|0
0|2021-04-21|0.0|0|0.0|0|242.60416666666666|0|6.458333333333333|0
0|2021-04-22|0.0|0|0.0|0|172.03125|0|14.302083333333334|0
0|2021-04-23|0.0|0|0.0|0|114.16666666666667|0|8.510416666666666|0
0|2021-04-24|0.0|0|0.0|0|77.60416666666667|0|6.208333333333333|0
0|2021-04-25|0.0|0|0.0|0|172.5|0|9.291666666666666|0
0|2021-04-26|0.0|0|0.0|0|99.58333333333333|0|5.90625|0
0|2021-04-27|0.0|0|0.0|0|89.47916666666667|0|14.78125|0
0|2021-04-28|0.004791666666666667|0|0.006666666666666665|0|144.89583333333334|0|7.416666666666667|0
0|2021-04-29|0.0|0|0.0|0|230.36458333333334|0|8.213541666666666|0
0|2021-04-30|0.0|0|0.0|0|184.47916666666666|0|6.979166666666667|0
0|2021-05-01|0.0|0|0.0|0|133.75|0|7.1875|0
0|2021-05-02|0.0|0|0.025104166666666664|0|188.4375|0|9.291666666666666|0
0|2021-05-03|0.018125|0|0.0|0|257.9166666666667|0|16.052083333333332|0
0|2021-05-04|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-05|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-06|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-07|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-08|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-09|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-10|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-11|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-12|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-13|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-14|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-15|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-16|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-17|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-18|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-19|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-20|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-21|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-22|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-23|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-24|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-25|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-26|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-27|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-28|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-29|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-30|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-05-31|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-06-01|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-06-02|0.0|0|0.0|0|310.0|0|3.0|0
0|2021-06-03|0.0|0|0.0003125|0|252.8125|0|4.875|0
0|2021-06-04|0.0|0|0.0|0|191.66666666666666|0|10.354166666666666|0
0|2021-06-05|0.0|0|0.0|0|164.47916666666666|0|11.052083333333334|0
0|2021-06-06|0.0|0|0.0|0|153.64583333333334|0|12.333333333333334|0
0|2021-06-07|0.0|0|0.0|0|133.75|0|9.395833333333334|0
0|2021-06-08|0.0|0|0.0|0|158.95833333333334|0|14.125|0
0|2021-06-09|0.0014583333333333334|0|0.001979166666666667|0|160.625|0|10.458333333333334|0
0|2021-06-10|0.0|0|0.0|0|159.89583333333334|0|15.604166666666666|0
0|2021-06-11|0.0010416666666666667|0|0.0020833333333333333|0|242.29166666666666|0|12.854166666666666|0
0|2021-06-12|0.0|0|0.0|0|103.85416666666667|0|8.270833333333334|0
0|2021-06-13|0.0|0|0.0|0|165.0|0|10.46875|0
0|2021-06-14|0.0016666666666666668|0|0.0021874999999999998|0|131.35416666666666|0|6.833333333333333|0
0|2021-06-15|0.0|0|0.0|0|139.79166666666666|0|7.322916666666667|0
0|2021-06-16|0.0|0|0.0|0|149.16666666666666|0|10.3125|0
0|2021-06-17|0.0|0|0.0|0|97.29166666666667|0|4.572916666666667|0
0|2021-06-18|0.0|0|0.0|0|68.4375|0|6.0625|0
0|2021-06-19|0.0|0|0.0|0|106.45833333333333|0|8.864583333333334|0
0|2021-06-20|0.0|0|0.0|0|268.8541666666667|0|11.729166666666666|0
0|2021-06-21|0.0|0|0.0|0|256.875|0|8.25|0
0|2021-06-22|0.0|0|0.0|0|179.0625|0|8.822916666666666|0
0|2021-06-23|0.0|0|0.0|0|140.72916666666666|0|8.65625|0
0|2021-06-24|0.0|0|0.00020833333333333335|0|109.47916666666667|0|5.5|0
0|2021-06-25|0.0|0|0.0375|0|143.02083333333334|0|4.604166666666667|0
0|2021-06-26|0.025833333333333333|0|0.0|0|312.5|0|9.802083333333334|0
0|2021-06-27|0.0|0|0.010833333333333334|0|209.375|0|5.229166666666667|0
0|2021-06-28|0.0|0|0.0|0|183.69791666666666|0|7.119791666666667|0
0|2021-06-29|0.0|0|0.0|0|156.04166666666666|0|4.052083333333333|0
0|2021-06-30|0.0|0|0.0|0|109.47916666666667|0|5.0625|0
0|2021-07-01|0.0|0|0.0|0|97.29166666666667|0|5.270833333333333|0
0|2021-07-02|0.0|0|0.0|0|137.29166666666666|0|8.239583333333334|0
0|2021-07-03|0.0|0|0.0|0|175.83333333333334|0|13.729166666666666|0
0|2021-07-04|0.0|0|0.0004166666666666667|0|148.22916666666666|0|6.104166666666667|0
0|2021-07-05|0.0|0|0.0|0|143.75|0|7.458333333333333|0
0|2021-07-06|0.0|0|0.0|0|149.79166666666666|0|8.927083333333334|0
0|2021-07-07|0.0|0|0.0|0|95.0|0|5.666666666666667|0
0|2021-07-08|0.0|0|0.0|0|162.60416666666666|0|14.177083333333334|0
0|2021-07-09|0.0077083333333333335|0|0.013020833333333334|0|103.125|0|7.083333333333333|0
0|2021-07-10|0.005416666666666667|0|0.008125000000000002|0|237.39583333333334|0|12.5625|0
0|2021-07-11|0.0|0|0.0|0|103.85416666666667|0|3.3958333333333335|0
0|2021-07-12|0.0|0|0.0|0|180.0|0|7.46875|0
0|2021-07-13|0.0|0|0.0|0|120.83333333333333|0|7.59375|0
0|2021-07-14|0.008958333333333334|0|0.012604166666666668|0|90.83333333333333|0|8.604166666666666|0
0|2021-07-15|0.0|0|0.0|0|61.5625|0|3.5104166666666665|0
0|2021-07-16|0.0|0|0.0010416666666666667|0|165.41666666666666|0|11.166666666666666|0
0|2021-07-17|0.01|0|0.012708333333333335|0|126.04166666666667|0|6.427083333333333|0
0|2021-07-18|0.0|0|0.0|0|143.125|0|9.1875|0
0|2021-07-19|0.0|0|0.0|0|149.89583333333334|0|8.572916666666666|0
0|2021-07-20|0.0|0|0.0|0|156.97916666666666|0|10.1875|0
0|2021-07-21|0.0|0|0.0|0|173.02083333333334|0|15.916666666666666|0
0|2021-07-22|0.0|0|0.0|0|178.02083333333334|0|12.229166666666666|0
0|2021-07-23|0.0|0|0.0|0|170.625|0|8.9375|0
0|2021-07-24|0.001875|0|0.0021874999999999998|0|140.625|0|6.916666666666667|0
0|2021-07-25|0.0|0|0.0|0|124.58333333333333|0|8.708333333333334|0
0|2021-07-26|0.0|0|0.0|0|141.51041666666666|0|9.651041666666666|0
0|2021-07-27|0.0|0|0.0|0|173.75|0|9.21875|0
0|2021-07-28|0.0|0|0.0|0|183.02083333333334|0|11.166666666666666|0
0|2021-07-29|0.0|0|0.0|0|86.66666666666667|0|10.541666666666666|0
0|2021-07-30|0.0|0|0.0034375|0|91.77083333333333|0|9.666666666666666|0
0|2021-07-31|0.009583333333333334|0|0.007604166666666668|0|120.20833333333333|0|5.854166666666667|0
0|2021-08-01|0.0|0|0.0|0|69.58333333333333|0|2.9166666666666665|0
0|2021-08-02|0.0|0|0.0|0|161.04166666666666|0|8.53125|0
0|2021-08-03|0.0|0|0.0|0|152.70833333333334|0|7.677083333333333|0
0|2021-08-04|0.0|0|0.0|0|178.02083333333334|0|6.71875|0
0|2021-08-05|0.0|0|0.0|0|221.875|0|7.338541666666667|0
0|2021-08-06|0.0|0|0.0|0|150.52083333333334|0|10.979166666666666|0
0|2021-08-07|0.0|0|0.00020833333333333335|0|169.16666666666666|0|4.125|0
0|2021-08-08|0.00020833333333333335|0|0.0|0|179.79166666666666|0|6.541666666666667|0
0|2021-08-09|0.0|0|0.0|0|211.04166666666666|0|7.46875|0
0|2021-08-10|0.0|0|0.0|0|139.58333333333334|0|6.385416666666667|0
0|2021-08-11|0.0|0|0.0|0|180.10416666666666|0|8.104166666666666|0
0|2021-08-12|0.0|0|0.0|0|104.6875|0|10.729166666666666|0
0|2021-08-13|0.0|0|0.0|0|83.125|0|2.9166666666666665|0
0|2021-08-14|0.0|0|0.0|0|164.84375|0|12.520833333333334|0
0|2021-08-15|0.0|0|0.0|0|160.72916666666666|0|14.614583333333334|0
0|2021-08-16|0.0|0|0.0|0|174.89583333333334|0|13.052083333333334|0
0|2021-08-17|0.0|0|0.0|0|168.64583333333334|0|14.583333333333334|0
0|2021-08-18|0.0|0|0.0|0|159.0625|0|16.75|0
0|2021-08-19|0.0|0|0.012604166666666668|0|144.6875|0|12.885416666666666|0
0|2021-08-20|0.012291666666666666|0|0.015729166666666666|0|236.45833333333334|0|10.78125|0
0|2021-08-21|0.0077083333333333335|0|0.0|0|205.52083333333334|0|6.052083333333333|0
0|2021-08-22|0.0|0|0.0|0|161.66666666666666|0|13.140625|0
0|2021-08-23|0.0|0|0.0|0|132.39583333333334|0|7.125|0
0|2021-08-24|0.0|0|0.0|0|149.375|0|6.229166666666667|0
0|2021-08-25|0.0|0|0.0|0|91.77083333333333|0|11.25|0
0|2021-08-26|0.0|0|0.0004166666666666667|0|147.8125|0|7.6875|0
0|2021-08-27|0.00020833333333333335|0|0.0|0|168.02083333333334|0|5.697916666666667|0
0|2021-08-28|0.0|0|0.0004166666666666667|0|195.20833333333334|0|8.364583333333334|0
0|2021-08-29|0.00020833333333333335|0|0.0|0|143.125|0|4.697916666666667|0
0|2021-08-30|0.0|0|0.0|0|158.4375|0|12.28125|0
0|2021-08-31|0.0|0|0.0|0|109.375|0|10.125|0
0|2021-09-01|0.0|0|0.0|0|140.20833333333334|0|12.833333333333334|0
0|2021-09-02|0.01916666666666667|0|0.03312499999999998|0|222.39583333333334|0|13.104166666666666|0
0|2021-09-03|0.0|0|0.0|0|162.70833333333334|0|5.5625|0
0|2021-09-04|0.0|0|0.0|0|63.75|0|2.7395833333333335|0
0|2021-09-05|0.0|0|0.0|0|116.04166666666667|0|3.2916666666666665|0
0|2021-09-06|0.0|0|0.0|0|162.8125|0|6.270833333333333|0
0|2021-09-07|0.0|0|0.0|0|253.22916666666666|0|8.854166666666666|0
0|2021-09-08|0.0|0|0.0|0|158.33333333333334|0|4.916666666666667|0
0|2021-09-09|0.0|0|0.0|0|90.0|0|4.958333333333333|0
0|2021-09-10|0.0|0|0.0|0|133.85416666666666|0|5.28125|0
0|2021-09-11|0.0|0|0.0|0|162.08333333333334|0|5.958333333333333|0
0|2021-09-12|0.0|0|0.0|0|136.25|0|6.416666666666667|0
0|2021-09-13|0.0|0|0.0|0|179.375|0|6.010416666666667|0
0|2021-09-14|0.0|0|0.013437500000000007|0|295.3125|0|13.020833333333334|0
0|2021-09-15|0.0|0|0.020000000000000014|0|340.0|0|17.0|0
0|2021-09-16|0.0|0|0.014687500000000008|0|284.0104166666667|0|16.677083333333332|0
0|2021-09-17|0.0|0|0.0003125|0|105.3125|0|9.666666666666666|0
0|2021-09-18|0.00020833333333333335|0|0.0|0|178.33333333333334|0|14.28125|0
0|2021-09-19|0.0|0|0.0|0|171.66666666666666|0|12.572916666666666|0
0|2021-09-20|0.0|0|0.0|0|313.9583333333333|0|15.03125|0
0|2021-09-21|0.0|0|0.0|0|256.7708333333333|0|7.09375|0
0|2021-09-22|0.0|0|0.0|0|162.8125|0|8.65625|0
0|2021-09-23|0.0|0|0.0|0|229.27083333333334|0|7.9375|0
0|2021-09-24|0.0|0|0.0|0|222.8125|0|7.489583333333333|0
0|2021-09-25|0.0|0|0.0|0|167.5|0|7.9375|0
0|2021-09-26|0.0|0|0.0|0|200.0|0|6.302083333333333|0
0|2021-09-27|0.0|0|0.0|0|173.54166666666666|0|6.677083333333333|0
0|2021-09-28|0.0|0|0.0|0|100.20833333333333|0|8.916666666666666|0
0|2021-09-29|0.0|0|0.032395833333333325|0|146.45833333333334|0|9.364583333333334|0
0|2021-09-30|0.022708333333333334|0|0.0003125|0|304.8958333333333|0|12.645833333333334|0
0|2021-10-01|0.0|0|0.0|0|196.875|0|5.489583333333333|0
0|2021-10-02|0.0|0|0.0|0|218.90625|0|4.984375|0
0|2021-10-03|0.0|0|0.0|0|260.0|0|3.0|0
0|2021-10-04|0.0|0|0.0|0|260.0|0|3.0|0
0|2021-10-05|0.0|0|0.0|0|260.0|0|3.0|0
0|2021-10-06|0.0|0|0.0|0|260.0|0|3.0|0
0|2021-10-07|0.0|0|0.0|0|260.0|0|3.0|0
0|2021-10-08|0.0|0|0.00125|0|188.75|0|4.598958333333333|0
0|2021-10-09|0.0|0|0.0|0|156.77083333333334|0|6.40625|0
0|2021-10-10|0.0|0|0.0|0|241.14583333333334|0|11.625|0
0|2021-10-11|0.0|0|0.0|0|96.04166666666667|0|4.197916666666667|0
0|2021-10-12|0.0|0|0.006250000000000001|0|104.53125|0|18.151041666666668|0
0|2021-10-13|0.008749999999999999|0|0.007187500000000002|0|237.1875|0|26.447916666666668|0
0|2021-10-14|0.0|0|0.0|0|253.95833333333334|0|6.9375|0
0|2021-10-15|0.0|0|0.0|0|279.1666666666667|0|10.34375|0
