|dates|Carroll_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Carroll_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Carroll_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Carroll_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Carroll_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Carroll_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Carroll_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-03|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-04|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-05|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-06|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-07|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-08|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-09|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-10|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-11|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-12|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-13|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-14|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-15|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-16|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-17|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-18|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-19|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-20|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-21|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-22|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-23|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-24|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-25|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-26|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-27|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-28|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-29|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-30|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2020-12-31|21891.0|0|954.0|0|4.17596848325673|0|22845.0|0
0|2021-01-01|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-02|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-03|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-04|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-05|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-06|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-07|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-08|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-09|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-10|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-11|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-12|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-13|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-14|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-15|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-16|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-17|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-18|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-19|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-20|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-21|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-22|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-23|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-24|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-25|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-26|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-27|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-28|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-29|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-30|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-01-31|21828.0|0|1008.0|0|4.41408302679979|0|22836.0|0
0|2021-02-01|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-02|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-03|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-04|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-05|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-06|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-07|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-08|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-09|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-10|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-11|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-12|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-13|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-14|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-15|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-16|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-17|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-18|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-19|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-20|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-21|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-22|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-23|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-24|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-25|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-26|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-27|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-02-28|21862.0|0|826.0|0|3.640691114245416|0|22688.0|0
0|2021-03-01|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-02|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-03|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-04|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-05|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-06|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-07|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-08|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-09|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-10|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-11|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-12|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-13|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-14|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-15|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-16|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-17|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-18|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-19|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-20|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-21|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-22|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-23|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-24|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-25|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-26|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-27|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-28|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-29|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-30|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-03-31|21807.0|0|878.0|0|3.87039894203218|0|22685.0|0
0|2021-04-01|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-02|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-03|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-04|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-05|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-06|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-07|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-08|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-09|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-10|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-11|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-12|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-13|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-14|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-15|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-16|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-17|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-18|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-19|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-20|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-21|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-22|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-23|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-24|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-25|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-26|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-27|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-28|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-29|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-04-30|21914.0|0|737.0|0|3.2537194825835503|0|22651.0|0
0|2021-05-01|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-02|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-03|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-04|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-05|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-06|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-07|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-08|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-09|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-10|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-11|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-12|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-13|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-14|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-15|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-16|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-17|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-18|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-19|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-20|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-21|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-22|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-23|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-24|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-25|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-26|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-27|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-28|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-29|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-30|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-05-31|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-01|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-02|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-03|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-04|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-05|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-06|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-07|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-08|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-09|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-10|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-11|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-12|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-13|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-14|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-15|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-16|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-17|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-18|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-19|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-20|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-21|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-22|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-23|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-24|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-25|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-26|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-27|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-28|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-29|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-06-30|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-01|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-02|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-03|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-04|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-05|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-06|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-07|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-08|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-09|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-10|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-11|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-12|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-13|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-14|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-15|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-16|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-17|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-18|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-19|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-20|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-21|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-22|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-23|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-24|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-25|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-26|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-27|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-28|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-29|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-30|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-07-31|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-01|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-02|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-03|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-04|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-05|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-06|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-07|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-08|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-09|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-10|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-11|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-12|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-13|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-14|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-15|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-16|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-17|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-18|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-19|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-20|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-21|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-22|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-23|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-24|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-25|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-26|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-27|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-28|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-29|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-30|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-08-31|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-01|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-02|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-03|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-04|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-05|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-06|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-07|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-08|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-09|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-10|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-11|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-12|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-13|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-14|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-15|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-16|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-17|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-18|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-19|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-20|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-21|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-22|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-23|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-24|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-25|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-26|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-27|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-28|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-29|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-09-30|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-01|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-02|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-03|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-04|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-05|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-06|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-07|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-08|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-09|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-10|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-11|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-12|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-13|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-14|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
0|2021-10-15|22032.0|0|352.0|0|1.5725518227305217|0|22384.0|0
