|dates|Baker_Georgia_UnitedStates.JHU_ConfirmedCases.data|Baker_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Baker_Georgia_UnitedStates.NYT_ConfirmedCases.data|Baker_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Baker_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Baker_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Baker_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Baker_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-15|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-16|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-17|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-23|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-24|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-25|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-26|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-28|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-29|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-01|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-06|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-08|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-17|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-06-18|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-19|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-20|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-21|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-22|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-23|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-24|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-25|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-26|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-27|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-28|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-29|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-30|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-01|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-02|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-03|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-04|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-05|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-06|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-07|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-08|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-09|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-10|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-11|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-12|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-13|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-14|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-15|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-16|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-17|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-18|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-20|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-21|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-22|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-07-23|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-07-24|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-07-25|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-26|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-07-27|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-07-28|52.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-29|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-30|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-31|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-08-01|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-08-02|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-08-03|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-08-04|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-08-05|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-08-06|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-08-07|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-08-08|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-08-09|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-08-10|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-08-11|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-08-12|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-08-13|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-08-14|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-08-15|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-08-16|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-08-17|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-08-18|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-19|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-20|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-21|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-22|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-08-23|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-08-24|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-25|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-26|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-27|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-28|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-08-29|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-08-30|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-08-31|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-09-01|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-03|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-04|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-05|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-06|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-09-07|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-09-08|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-09-09|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-10|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-11|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-12|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-13|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-14|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-15|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-16|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-09-17|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-09-18|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-09-19|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-09-20|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-09-21|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-09-22|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-09-23|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-09-24|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-09-25|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-09-26|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-09-27|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-09-28|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-09-29|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-09-30|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-01|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-02|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-03|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-04|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-05|84.0|0|89.0|0|4.0|0|0.0|100
0|2020-10-06|84.0|0|89.0|0|4.0|0|0.0|100
0|2020-10-07|84.0|0|89.0|0|4.0|0|0.0|100
0|2020-10-08|85.0|0|90.0|0|5.0|0|0.0|100
0|2020-10-09|85.0|0|90.0|0|6.0|0|0.0|100
0|2020-10-10|85.0|0|90.0|0|6.0|0|0.0|100
0|2020-10-11|85.0|0|90.0|0|6.0|0|0.0|100
0|2020-10-12|85.0|0|91.0|0|6.0|0|0.0|100
0|2020-10-13|85.0|0|91.0|0|6.0|0|0.0|100
0|2020-10-14|85.0|0|91.0|0|6.0|0|0.0|100
0|2020-10-15|86.0|0|92.0|0|6.0|0|0.0|100
0|2020-10-16|86.0|0|92.0|0|6.0|0|0.0|100
0|2020-10-17|86.0|0|92.0|0|6.0|0|0.0|100
0|2020-10-18|87.0|0|93.0|0|6.0|0|0.0|100
0|2020-10-19|87.0|0|94.0|0|6.0|0|0.0|100
0|2020-10-20|88.0|0|95.0|0|6.0|0|0.0|100
0|2020-10-21|88.0|0|95.0|0|6.0|0|0.0|100
0|2020-10-22|89.0|0|103.0|0|6.0|0|0.0|100
0|2020-10-23|90.0|0|104.0|0|6.0|0|0.0|100
0|2020-10-24|90.0|0|104.0|0|6.0|0|0.0|100
0|2020-10-25|91.0|0|105.0|0|6.0|0|0.0|100
0|2020-10-26|91.0|0|105.0|0|6.0|0|0.0|100
0|2020-10-27|91.0|0|105.0|0|6.0|0|0.0|100
0|2020-10-28|91.0|0|105.0|0|6.0|0|0.0|100
0|2020-10-29|92.0|0|106.0|0|6.0|0|0.0|100
0|2020-10-30|92.0|0|106.0|0|6.0|0|0.0|100
0|2020-10-31|92.0|0|106.0|0|6.0|0|0.0|100
0|2020-11-01|92.0|0|106.0|0|6.0|0|0.0|100
0|2020-11-02|92.0|0|107.0|0|6.0|0|0.0|100
0|2020-11-03|93.0|0|108.0|0|6.0|0|0.0|100
0|2020-11-04|96.0|0|111.0|0|6.0|0|0.0|100
0|2020-11-05|97.0|0|112.0|0|6.0|0|0.0|100
0|2020-11-06|97.0|0|113.0|0|6.0|0|0.0|100
0|2020-11-07|97.0|0|114.0|0|6.0|0|0.0|100
0|2020-11-08|99.0|0|116.0|0|6.0|0|0.0|100
0|2020-11-09|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-11-10|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-11-11|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-11-12|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-11-13|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-11-14|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-11-15|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-11-16|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-11-17|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-11-18|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-11-19|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-11-20|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-11-21|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-11-22|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-11-23|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-11-24|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-11-25|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-11-26|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-11-27|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-11-28|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-11-29|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-11-30|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-12-01|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-12-02|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-12-03|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-12-04|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-12-05|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-12-06|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-12-07|129.0|0|129.0|0|6.0|0|0.0|100
0|2020-12-08|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-12-09|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-12-10|133.0|0|133.0|0|6.0|0|0.0|100
0|2020-12-11|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-12-12|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-12-13|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-12-14|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-12-15|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-12-16|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-12-17|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-12-18|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-12-19|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-12-20|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-12-21|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-12-22|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-12-23|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-12-24|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-12-25|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-12-26|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-12-27|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-12-28|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-12-29|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-12-30|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-12-31|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-01-01|166.0|0|166.0|0|6.0|0|0.0|100
0|2021-01-02|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-01-03|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-01-04|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-01-05|173.0|0|173.0|0|6.0|0|0.0|100
0|2021-01-06|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-01-07|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-01-08|180.0|0|180.0|0|6.0|0|0.0|100
0|2021-01-09|181.0|0|181.0|0|6.0|0|0.0|100
0|2021-01-10|181.0|0|181.0|0|6.0|0|0.0|100
0|2021-01-11|181.0|0|181.0|0|6.0|0|0.0|100
0|2021-01-12|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-01-13|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-01-14|186.0|0|186.0|0|6.0|0|0.0|100
0|2021-01-15|186.0|0|186.0|0|6.0|0|0.0|100
0|2021-01-16|189.0|0|189.0|0|6.0|0|0.0|100
0|2021-01-17|191.0|0|191.0|0|6.0|0|0.0|100
0|2021-01-18|192.0|0|192.0|0|6.0|0|0.0|100
0|2021-01-19|194.0|0|194.0|0|6.0|0|0.0|100
0|2021-01-20|199.0|0|199.0|0|6.0|0|0.0|100
0|2021-01-21|200.0|0|200.0|0|6.0|0|0.0|100
0|2021-01-22|202.0|0|202.0|0|6.0|0|0.0|100
0|2021-01-23|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-01-24|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-01-25|205.0|0|205.0|0|6.0|0|0.0|100
0|2021-01-26|206.0|0|206.0|0|6.0|0|0.0|100
0|2021-01-27|207.0|0|207.0|0|6.0|0|0.0|100
0|2021-01-28|207.0|0|207.0|0|6.0|0|0.0|100
0|2021-01-29|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-01-30|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-01-31|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-02-01|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-02-02|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-02-03|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-02-04|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-02-05|211.0|0|211.0|0|6.0|0|0.0|100
0|2021-02-06|212.0|0|212.0|0|6.0|0|0.0|100
0|2021-02-07|212.0|0|212.0|0|6.0|0|0.0|100
0|2021-02-08|212.0|0|212.0|0|6.0|0|0.0|100
0|2021-02-09|212.0|0|212.0|0|6.0|0|0.0|100
0|2021-02-10|213.0|0|213.0|0|6.0|0|0.0|100
0|2021-02-11|213.0|0|213.0|0|6.0|0|0.0|100
