|dates|Juneau_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Juneau_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Juneau_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Juneau_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Juneau_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Juneau_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Juneau_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Juneau_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-31|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-01|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-05|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-11|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-23|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-24|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-25|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-26|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-29|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-30|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-01|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-04|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-05|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-06|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-07|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-08|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-10|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-12|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-13|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-14|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-16|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-17|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-18|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-19|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-20|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-21|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-22|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-24|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-25|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-26|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-27|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-28|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-29|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-30|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-31|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-01|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-02|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-03|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-04|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-05|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-06|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-07|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-08|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-09|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-10|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-11|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-12|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-13|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-14|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-15|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-16|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-17|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-18|152.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-19|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-20|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-21|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-22|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-23|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-24|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-25|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-26|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-27|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-08-28|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-29|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-30|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-08-31|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-09-01|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-02|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-09-03|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-09-04|245.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-05|248.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-06|249.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-07|250.0|0|253.0|0|1.0|0|0.0|100
0|2020-09-08|250.0|0|256.0|0|1.0|0|0.0|100
0|2020-09-09|250.0|0|258.0|0|1.0|0|0.0|100
0|2020-09-10|259.0|0|262.0|0|1.0|0|0.0|100
0|2020-09-11|261.0|0|264.0|0|1.0|0|0.0|100
0|2020-09-12|267.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-13|271.0|0|274.0|0|1.0|0|0.0|100
0|2020-09-14|271.0|0|276.0|0|1.0|0|0.0|100
0|2020-09-15|278.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-16|285.0|0|289.0|0|1.0|0|0.0|100
0|2020-09-17|293.0|0|298.0|0|1.0|0|0.0|100
0|2020-09-18|302.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-19|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-09-20|319.0|0|330.0|0|2.0|0|0.0|100
0|2020-09-21|328.0|0|332.0|0|2.0|0|0.0|100
0|2020-09-22|331.0|0|335.0|0|2.0|0|0.0|100
0|2020-09-23|337.0|0|341.0|0|2.0|0|0.0|100
0|2020-09-24|354.0|0|358.0|0|2.0|0|0.0|100
0|2020-09-25|364.0|0|368.0|0|2.0|0|0.0|100
0|2020-09-26|367.0|0|371.0|0|2.0|0|0.0|100
0|2020-09-27|379.0|0|383.0|0|2.0|0|0.0|100
0|2020-09-28|382.0|0|386.0|0|2.0|0|0.0|100
0|2020-09-29|388.0|0|392.0|0|2.0|0|0.0|100
0|2020-09-30|411.0|0|416.0|0|2.0|0|0.0|100
0|2020-10-01|428.0|0|432.0|0|2.0|0|0.0|100
0|2020-10-02|439.0|0|443.0|0|2.0|0|0.0|100
0|2020-10-03|450.0|0|454.0|0|2.0|0|0.0|100
0|2020-10-04|455.0|0|459.0|0|2.0|0|0.0|100
0|2020-10-05|459.0|0|463.0|0|2.0|0|0.0|100
0|2020-10-06|467.0|0|471.0|0|2.0|0|0.0|100
0|2020-10-07|473.0|0|477.0|0|2.0|0|0.0|100
0|2020-10-08|482.0|0|486.0|0|2.0|0|0.0|100
0|2020-10-09|500.0|0|504.0|0|2.0|0|0.0|100
0|2020-10-10|516.0|0|520.0|0|2.0|0|0.0|100
0|2020-10-11|531.0|0|535.0|0|2.0|0|0.0|100
0|2020-10-12|540.0|0|544.0|0|2.0|0|0.0|100
0|2020-10-13|544.0|0|548.0|0|2.0|0|0.0|100
0|2020-10-14|555.0|0|559.0|0|3.0|0|0.0|100
0|2020-10-15|566.0|0|570.0|0|3.0|0|0.0|100
0|2020-10-16|581.0|0|585.0|0|3.0|0|0.0|100
0|2020-10-17|581.0|0|585.0|0|3.0|0|0.0|100
0|2020-10-18|581.0|0|585.0|0|3.0|0|0.0|100
0|2020-10-19|621.0|0|625.0|0|4.0|0|0.0|100
0|2020-10-20|675.0|0|679.0|0|4.0|0|0.0|100
0|2020-10-21|693.0|0|697.0|0|4.0|0|0.0|100
0|2020-10-22|693.0|0|711.0|0|4.0|0|0.0|100
0|2020-10-23|693.0|0|723.0|0|4.0|0|0.0|100
0|2020-10-24|693.0|0|737.0|0|4.0|0|0.0|100
0|2020-10-25|693.0|0|748.0|0|4.0|0|0.0|100
0|2020-10-26|693.0|0|763.0|0|4.0|0|0.0|100
0|2020-10-27|693.0|0|778.0|0|4.0|0|0.0|100
0|2020-10-28|693.0|0|788.0|0|4.0|0|0.0|100
0|2020-10-29|693.0|0|815.0|0|4.0|0|0.0|100
0|2020-10-30|693.0|0|831.0|0|4.0|0|0.0|100
0|2020-10-31|693.0|0|844.0|0|4.0|0|0.0|100
0|2020-11-01|693.0|0|859.0|0|4.0|0|0.0|100
0|2020-11-02|693.0|0|893.0|0|4.0|0|0.0|100
0|2020-11-03|693.0|0|911.0|0|4.0|0|0.0|100
0|2020-11-04|693.0|0|924.0|0|4.0|0|0.0|100
0|2020-11-05|693.0|0|949.0|0|4.0|0|0.0|100
0|2020-11-06|693.0|0|1056.0|0|4.0|0|0.0|100
0|2020-11-07|1230.0|0|1237.0|0|5.0|0|0.0|100
0|2020-11-08|1230.0|0|1262.0|0|5.0|0|0.0|100
0|2020-11-09|1230.0|0|1289.0|0|5.0|0|0.0|100
0|2020-11-10|1230.0|0|1364.0|0|5.0|0|0.0|100
0|2020-11-11|1393.0|0|1393.0|0|5.0|0|0.0|100
0|2020-11-12|1393.0|0|1412.0|0|5.0|0|0.0|100
0|2020-11-13|1393.0|0|1466.0|0|5.0|0|0.0|100
0|2020-11-14|1547.0|0|1547.0|0|6.0|0|0.0|100
0|2020-11-15|1547.0|0|1565.0|0|6.0|0|0.0|100
0|2020-11-16|1617.0|0|1617.0|0|6.0|0|0.0|100
0|2020-11-17|1617.0|0|1638.0|0|6.0|0|0.0|100
0|2020-11-18|1617.0|0|1662.0|0|6.0|0|0.0|100
0|2020-11-19|1705.0|0|1705.0|0|7.0|0|0.0|100
0|2020-11-20|1721.0|0|1721.0|0|7.0|0|0.0|100
0|2020-11-21|1755.0|0|1755.0|0|7.0|0|0.0|100
0|2020-11-22|1786.0|0|1786.0|0|7.0|0|0.0|100
0|2020-11-23|1786.0|0|1802.0|0|7.0|0|0.0|100
0|2020-11-24|1786.0|0|1821.0|0|7.0|0|0.0|100
0|2020-11-25|1839.0|0|1839.0|0|7.0|0|0.0|100
0|2020-11-26|1839.0|0|1854.0|0|7.0|0|0.0|100
0|2020-11-27|1883.0|0|1883.0|0|7.0|0|0.0|100
0|2020-11-28|1883.0|0|1896.0|0|7.0|0|0.0|100
0|2020-11-29|1904.0|0|1904.0|0|7.0|0|0.0|100
0|2020-11-30|1924.0|0|1924.0|0|7.0|0|0.0|100
0|2020-12-01|1924.0|0|1939.0|0|7.0|0|0.0|100
0|2020-12-02|1947.0|0|1947.0|0|7.0|0|0.0|100
0|2020-12-03|1947.0|0|1981.0|0|7.0|0|0.0|100
0|2020-12-04|2023.0|0|2023.0|0|7.0|0|0.0|100
0|2020-12-05|2034.0|0|2034.0|0|7.0|0|0.0|100
0|2020-12-06|2034.0|0|2065.0|0|7.0|0|0.0|100
0|2020-12-07|2034.0|0|2065.0|0|7.0|0|0.0|100
0|2020-12-08|2034.0|0|2082.0|0|7.0|0|0.0|100
0|2020-12-09|2090.0|0|2090.0|0|7.0|0|0.0|100
0|2020-12-10|2124.0|0|2124.0|0|7.0|0|0.0|100
0|2020-12-11|2158.0|0|2158.0|0|7.0|0|0.0|100
0|2020-12-12|2174.0|0|2174.0|0|7.0|0|0.0|100
0|2020-12-13|2194.0|0|2194.0|0|8.0|0|0.0|100
0|2020-12-14|2213.0|0|2213.0|0|8.0|0|0.0|100
0|2020-12-15|2213.0|0|2223.0|0|8.0|0|0.0|100
0|2020-12-16|2213.0|0|2234.0|0|8.0|0|0.0|100
0|2020-12-17|2213.0|0|2254.0|0|8.0|0|0.0|100
0|2020-12-18|2290.0|0|2290.0|0|8.0|0|0.0|100
0|2020-12-19|2322.0|0|2322.0|0|8.0|0|0.0|100
0|2020-12-20|2330.0|0|2330.0|0|8.0|0|0.0|100
0|2020-12-21|2349.0|0|2349.0|0|8.0|0|0.0|100
0|2020-12-22|2362.0|0|2362.0|0|9.0|0|0.0|100
0|2020-12-23|2375.0|0|2375.0|0|10.0|0|0.0|100
0|2020-12-24|2387.0|0|2387.0|0|10.0|0|0.0|100
0|2020-12-25|2395.0|0|2395.0|0|10.0|0|0.0|100
0|2020-12-26|2406.0|0|2406.0|0|10.0|0|0.0|100
0|2020-12-27|2419.0|0|2419.0|0|10.0|0|0.0|100
0|2020-12-28|2419.0|0|2433.0|0|10.0|0|0.0|100
0|2020-12-29|2446.0|0|2446.0|0|10.0|0|0.0|100
0|2020-12-30|2472.0|0|2472.0|0|10.0|0|0.0|100
0|2020-12-31|2472.0|0|2501.0|0|10.0|0|0.0|100
0|2021-01-01|2531.0|0|2531.0|0|10.0|0|0.0|100
0|2021-01-02|2533.0|0|2533.0|0|10.0|0|0.0|100
0|2021-01-03|2533.0|0|2557.0|0|10.0|0|0.0|100
0|2021-01-04|2569.0|0|2569.0|0|10.0|0|0.0|100
0|2021-01-05|2569.0|0|2595.0|0|10.0|0|0.0|100
0|2021-01-06|2569.0|0|2638.0|0|10.0|0|0.0|100
0|2021-01-07|2656.0|0|2656.0|0|10.0|0|0.0|100
0|2021-01-08|2656.0|0|2697.0|0|10.0|0|0.0|100
0|2021-01-09|2729.0|0|2729.0|0|12.0|0|0.0|100
0|2021-01-10|2729.0|0|2745.0|0|12.0|0|0.0|100
0|2021-01-11|2729.0|0|2755.0|0|12.0|0|0.0|100
0|2021-01-12|2760.0|0|2760.0|0|12.0|0|0.0|100
0|2021-01-13|2775.0|0|2775.0|0|12.0|0|0.0|100
0|2021-01-14|2775.0|0|2798.0|0|12.0|0|0.0|100
0|2021-01-15|2775.0|0|2820.0|0|12.0|0|0.0|100
0|2021-01-16|2839.0|0|2839.0|0|12.0|0|0.0|100
0|2021-01-17|2839.0|0|2859.0|0|12.0|0|0.0|100
0|2021-01-18|2861.0|0|2861.0|0|14.0|0|0.0|100
0|2021-01-19|2878.0|0|2878.0|0|15.0|0|0.0|100
0|2021-01-20|2884.0|0|2884.0|0|16.0|0|0.0|100
0|2021-01-21|2895.0|0|2895.0|0|16.0|0|0.0|100
0|2021-01-22|2895.0|0|2904.0|0|16.0|0|0.0|100
0|2021-01-23|2895.0|0|2915.0|0|16.0|0|0.0|100
0|2021-01-24|2895.0|0|2925.0|0|16.0|0|0.0|100
0|2021-01-25|2895.0|0|2929.0|0|16.0|0|0.0|100
0|2021-01-26|2935.0|0|2935.0|0|18.0|0|0.0|100
0|2021-01-27|2940.0|0|2940.0|0|18.0|0|0.0|100
0|2021-01-28|2940.0|0|2941.0|0|18.0|0|0.0|100
0|2021-01-29|2943.0|0|2943.0|0|18.0|0|0.0|100
0|2021-01-30|2943.0|0|2949.0|0|18.0|0|0.0|100
0|2021-01-31|2943.0|0|2963.0|0|18.0|0|0.0|100
0|2021-02-01|2943.0|0|2966.0|0|18.0|0|0.0|100
0|2021-02-02|2943.0|0|2969.0|0|18.0|0|0.0|100
0|2021-02-03|2980.0|0|2980.0|0|18.0|0|0.0|100
0|2021-02-04|2980.0|0|2986.0|0|18.0|0|0.0|100
