|dates|Lafayette_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Lafayette_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Lafayette_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Lafayette_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Lafayette_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Lafayette_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Lafayette_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Lafayette_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-11|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-12|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-13|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-14|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-15|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-16|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-17|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-18|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-19|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-20|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-21|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-22|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-23|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-24|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-25|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-26|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-27|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-28|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-29|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-30|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2020-12-31|2262.0|0|175.0|0|7.18096019696348|0|2437.0|0
0|2021-01-01|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-02|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-03|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-04|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-05|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-06|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-07|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-08|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-09|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-10|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-11|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-12|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-13|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-14|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-15|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-16|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-17|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-18|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-19|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-20|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-21|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-22|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-23|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-24|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-25|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-26|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-27|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-28|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-29|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-30|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-01-31|2243.0|0|188.0|0|7.733443027560675|0|2431.0|0
0|2021-02-01|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-02|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-03|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-04|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-05|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-06|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-07|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-08|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-09|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-10|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-11|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-12|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-13|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-14|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-15|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-16|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-17|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-18|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-19|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-20|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-21|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-22|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-23|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-24|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-25|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-26|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-27|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-02-28|2228.0|0|192.0|0|7.933884297520661|0|2420.0|0
0|2021-03-01|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-02|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-03|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-04|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-05|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-06|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-07|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-08|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-09|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-10|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-11|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-12|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-13|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-14|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-15|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-16|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-17|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-18|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-19|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-20|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-21|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-22|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-23|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-24|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-25|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-26|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-27|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-28|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-29|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-30|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-03-31|2237.0|0|172.0|0|7.139892071398921|0|2409.0|0
0|2021-04-01|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-02|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-03|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-04|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-05|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-06|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-07|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-08|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-09|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-10|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-11|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-12|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-13|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-14|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-15|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-16|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-17|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-18|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-19|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-20|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-21|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-22|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-23|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-24|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-25|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-26|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-27|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-28|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-29|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-04-30|2256.0|0|161.0|0|6.661150186181216|0|2417.0|0
0|2021-05-01|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-02|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-03|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-04|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-05|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-06|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-07|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-08|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-09|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-10|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-11|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-12|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-13|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-14|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-15|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-16|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-17|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-18|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-19|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-20|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-21|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-22|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-23|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-24|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-25|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-26|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-27|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-28|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-29|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-30|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-05-31|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-01|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-02|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-03|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-04|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-05|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-06|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-07|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-08|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-09|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-10|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-11|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-12|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-13|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-14|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-15|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-16|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-17|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-18|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-19|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-20|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-21|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-22|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-23|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-24|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-25|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-26|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-27|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-28|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-29|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-06-30|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-01|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-02|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-03|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-04|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-05|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-06|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-07|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-08|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-09|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-10|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-11|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-12|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-13|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-14|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-15|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-16|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-17|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-18|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-19|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-20|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-21|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-22|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-23|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-24|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-25|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-26|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-27|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-28|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-29|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-30|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-07-31|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-01|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-02|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-03|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-04|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-05|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-06|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-07|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-08|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-09|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-10|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-11|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-12|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-13|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-14|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-15|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-16|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-17|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-18|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-19|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-20|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-21|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-22|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-23|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-24|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-25|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-26|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-27|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-28|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-29|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-30|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-08-31|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-01|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-02|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-03|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-04|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-05|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-06|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-07|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-08|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-09|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-10|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-11|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-12|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-13|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-14|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-15|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-16|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-17|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-18|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-19|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-20|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-21|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-22|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-23|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-24|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-25|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-26|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-27|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-28|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-29|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-09-30|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-01|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-02|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-03|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-04|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-05|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-06|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-07|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-08|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-09|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-10|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-11|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-12|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-13|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-14|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
0|2021-10-15|2232.0|0|157.0|0|6.571787358727501|0|2389.0|0
