|dates|Eastland_Texas_UnitedStates.JHU_ConfirmedCases.data|Eastland_Texas_UnitedStates.JHU_ConfirmedCases.missing|Eastland_Texas_UnitedStates.NYT_ConfirmedCases.data|Eastland_Texas_UnitedStates.NYT_ConfirmedCases.missing|Eastland_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Eastland_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Eastland_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Eastland_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-28|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-29|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-30|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-01|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-03|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-05|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-07|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-08|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-09|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-10|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-11|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-13|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-14|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-15|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-16|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-17|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-18|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-19|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-20|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-21|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-22|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-23|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-24|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-25|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-26|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-27|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-28|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-29|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-30|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-31|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-01|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-09-02|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-09-03|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-04|118.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-08|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-09|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-09-10|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-09-11|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-12|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-13|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-14|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-15|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-16|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-09-17|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-09-18|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-19|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-20|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-21|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-22|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-09-23|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-09-24|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-09-25|172.0|0|171.0|0|3.0|0|0.0|100
0|2020-09-26|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-09-27|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-09-28|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-09-29|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-30|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-10-01|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-10-02|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-10-03|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-10-04|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-10-05|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-10-06|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-10-07|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-10-08|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-10-09|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-10|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-11|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-12|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-13|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-10-14|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-10-15|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-10-16|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-10-17|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-10-18|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-10-19|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-10-20|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-10-21|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-10-22|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-10-23|235.0|0|237.0|0|6.0|0|0.0|100
0|2020-10-24|235.0|0|251.0|0|6.0|0|0.0|100
0|2020-10-25|235.0|0|251.0|0|6.0|0|0.0|100
0|2020-10-26|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-10-27|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-10-28|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-10-29|253.0|0|256.0|0|6.0|0|0.0|100
0|2020-10-30|253.0|0|260.0|0|6.0|0|0.0|100
0|2020-10-31|253.0|0|265.0|0|6.0|0|0.0|100
0|2020-11-01|253.0|0|265.0|0|6.0|0|0.0|100
0|2020-11-02|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-11-03|273.0|0|273.0|0|8.0|0|0.0|100
0|2020-11-04|273.0|0|273.0|0|8.0|0|0.0|100
0|2020-11-05|273.0|0|279.0|0|8.0|0|0.0|100
0|2020-11-06|285.0|0|285.0|0|8.0|0|0.0|100
0|2020-11-07|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-11-08|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-11-09|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-11-10|285.0|0|302.0|0|9.0|0|0.0|100
0|2020-11-11|285.0|0|303.0|0|9.0|0|0.0|100
0|2020-11-12|285.0|0|303.0|0|9.0|0|0.0|100
0|2020-11-13|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-11-14|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-11-15|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-11-16|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-11-17|312.0|0|316.0|0|9.0|0|0.0|100
0|2020-11-18|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-11-19|324.0|0|331.0|0|9.0|0|0.0|100
0|2020-11-20|324.0|0|336.0|0|9.0|0|0.0|100
0|2020-11-21|324.0|0|338.0|0|9.0|0|0.0|100
0|2020-11-22|324.0|0|338.0|0|9.0|0|0.0|100
0|2020-11-23|324.0|0|338.0|0|9.0|0|0.0|100
0|2020-11-24|324.0|0|359.0|0|9.0|0|0.0|100
0|2020-11-25|365.0|0|365.0|0|9.0|0|0.0|100
0|2020-11-26|365.0|0|368.0|0|9.0|0|0.0|100
0|2020-11-27|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-11-28|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-11-29|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-11-30|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-12-01|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-12-02|390.0|0|390.0|0|9.0|0|0.0|100
0|2020-12-03|390.0|0|400.0|0|9.0|0|0.0|100
0|2020-12-04|390.0|0|407.0|0|9.0|0|0.0|100
0|2020-12-05|390.0|0|408.0|0|9.0|0|0.0|100
0|2020-12-06|390.0|0|408.0|0|9.0|0|0.0|100
0|2020-12-07|390.0|0|408.0|0|9.0|0|0.0|100
0|2020-12-08|390.0|0|431.0|0|9.0|0|0.0|100
0|2020-12-09|390.0|0|433.0|0|10.0|0|0.0|100
0|2020-12-10|390.0|0|436.0|0|10.0|0|0.0|100
0|2020-12-11|445.0|0|649.0|0|10.0|0|0.0|100
0|2020-12-12|445.0|0|652.0|0|10.0|0|0.0|100
0|2020-12-13|447.0|0|652.0|0|12.0|0|0.0|100
0|2020-12-14|652.0|0|652.0|0|12.0|0|0.0|100
0|2020-12-15|674.0|0|674.0|0|12.0|0|0.0|100
0|2020-12-16|687.0|0|687.0|0|12.0|0|0.0|100
0|2020-12-17|687.0|0|693.0|0|12.0|0|0.0|100
0|2020-12-18|724.0|0|724.0|0|12.0|0|0.0|100
0|2020-12-19|724.0|0|730.0|0|12.0|0|0.0|100
0|2020-12-20|724.0|0|730.0|0|12.0|0|0.0|100
0|2020-12-21|730.0|0|730.0|0|12.0|0|0.0|100
0|2020-12-22|746.0|0|746.0|0|13.0|0|0.0|100
0|2020-12-23|760.0|0|760.0|0|13.0|0|0.0|100
0|2020-12-24|770.0|0|770.0|0|14.0|0|0.0|100
0|2020-12-25|770.0|0|770.0|0|14.0|0|0.0|100
0|2020-12-26|770.0|0|770.0|0|14.0|0|0.0|100
0|2020-12-27|783.0|0|783.0|0|14.0|0|0.0|100
0|2020-12-28|783.0|0|783.0|0|14.0|0|0.0|100
0|2020-12-29|808.0|0|808.0|0|15.0|0|0.0|100
0|2020-12-30|808.0|0|815.0|0|15.0|0|0.0|100
0|2020-12-31|822.0|0|822.0|0|15.0|0|0.0|100
0|2021-01-01|828.0|0|828.0|0|16.0|0|0.0|100
0|2021-01-02|828.0|0|828.0|0|16.0|0|0.0|100
0|2021-01-03|828.0|0|828.0|0|16.0|0|0.0|100
0|2021-01-04|828.0|0|828.0|0|16.0|0|0.0|100
0|2021-01-05|828.0|0|870.0|0|16.0|0|0.0|100
0|2021-01-06|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-01-07|878.0|0|887.0|0|16.0|0|0.0|100
0|2021-01-08|887.0|0|901.0|0|16.0|0|0.0|100
0|2021-01-09|910.0|0|910.0|0|16.0|0|0.0|100
0|2021-01-10|910.0|0|910.0|0|17.0|0|0.0|100
0|2021-01-11|910.0|0|910.0|0|17.0|0|0.0|100
0|2021-01-12|910.0|0|927.0|0|17.0|0|0.0|100
0|2021-01-13|941.0|0|941.0|0|17.0|0|0.0|100
0|2021-01-14|941.0|0|958.0|0|17.0|0|0.0|100
0|2021-01-15|941.0|0|965.0|0|18.0|0|0.0|100
0|2021-01-16|972.0|0|972.0|0|19.0|0|0.0|100
0|2021-01-17|972.0|0|972.0|0|19.0|0|0.0|100
0|2021-01-18|972.0|0|972.0|0|19.0|0|0.0|100
0|2021-01-19|972.0|0|972.0|0|23.0|0|0.0|100
0|2021-01-20|1013.0|0|1013.0|0|24.0|0|0.0|100
0|2021-01-21|1021.0|0|1021.0|0|26.0|0|0.0|100
0|2021-01-22|1027.0|0|1027.0|0|26.0|0|0.0|100
0|2021-01-23|1037.0|0|1037.0|0|26.0|0|0.0|100
0|2021-01-24|1037.0|0|1037.0|0|26.0|0|0.0|100
0|2021-01-25|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-01-26|1040.0|0|1040.0|0|28.0|0|0.0|100
0|2021-01-27|1040.0|0|1049.0|0|28.0|0|0.0|100
0|2021-01-28|1040.0|0|1061.0|0|28.0|0|0.0|100
0|2021-01-29|1069.0|0|1069.0|0|28.0|0|0.0|100
0|2021-01-30|1071.0|0|1071.0|0|28.0|0|0.0|100
0|2021-01-31|1071.0|0|1071.0|0|28.0|0|0.0|100
0|2021-02-01|1071.0|0|1071.0|0|28.0|0|0.0|100
0|2021-02-02|1087.0|0|1087.0|0|29.0|0|0.0|100
0|2021-02-03|1087.0|0|1109.0|0|29.0|0|0.0|100
0|2021-02-04|1087.0|0|1128.0|0|34.0|0|0.0|100
0|2021-02-05|1087.0|0|1133.0|0|34.0|0|0.0|100
0|2021-02-06|1148.0|0|1148.0|0|36.0|0|0.0|100
0|2021-02-07|1148.0|0|1148.0|0|36.0|0|0.0|100
0|2021-02-08|1148.0|0|1148.0|0|36.0|0|0.0|100
0|2021-02-09|1167.0|0|1167.0|0|37.0|0|0.0|100
