|dates|Bingham_Idaho_UnitedStates.BLS_EmployedPopulation.data|Bingham_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Bingham_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Bingham_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Bingham_Idaho_UnitedStates.BLS_UnemploymentRate.data|Bingham_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Bingham_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Bingham_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-25|23015.0|0|717.0|0|3.0212371481543907|0|23732.0|0
0|2020-08-26|23015.0|0|717.0|0|3.0212371481543907|0|23732.0|0
0|2020-08-27|23015.0|0|717.0|0|3.0212371481543907|0|23732.0|0
0|2020-08-28|23015.0|0|717.0|0|3.0212371481543907|0|23732.0|0
0|2020-08-29|23015.0|0|717.0|0|3.0212371481543907|0|23732.0|0
0|2020-08-30|23015.0|0|717.0|0|3.0212371481543907|0|23732.0|0
0|2020-08-31|23015.0|0|717.0|0|3.0212371481543907|0|23732.0|0
0|2020-09-01|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-02|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-03|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-04|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-05|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-06|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-07|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-08|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-09|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-10|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-11|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-12|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-13|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-14|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-15|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-16|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-17|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-18|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-19|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-20|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-21|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-22|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-23|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-24|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-25|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-26|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-27|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-28|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-29|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-09-30|24059.0|0|991.0|0|3.9560878243512976|0|25050.0|0
0|2020-10-01|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-02|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-03|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-04|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-05|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-06|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-07|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-08|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-09|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-10|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-11|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-12|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-13|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-14|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-15|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-16|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-17|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-18|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-19|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-20|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-21|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-22|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-23|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-24|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-25|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-26|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-27|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-28|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-29|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-30|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-10-31|24579.0|0|769.0|0|3.0337699226763455|0|25348.0|0
0|2020-11-01|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-02|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-03|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-04|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-05|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-06|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-07|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-08|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-09|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-10|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-11|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-12|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-13|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-14|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-15|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-16|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-17|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-18|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-19|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-20|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-21|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-22|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-23|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-24|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-25|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-26|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-27|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-28|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-29|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-11-30|23143.0|0|807.0|0|3.3695198329853864|0|23950.0|0
0|2020-12-01|22646.0|0|779.0|0|3.3255069370330843|0|23425.0|0
0|2020-12-02|22646.0|0|779.0|0|3.3255069370330843|0|23425.0|0
