|dates|Washington_Iowa_UnitedStates.BLS_EmployedPopulation.data|Washington_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Washington_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Washington_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Iowa_UnitedStates.BLS_UnemploymentRate.data|Washington_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Washington_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Washington_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-09|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-10|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-11|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-12|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-13|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-14|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-15|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-16|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-17|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-18|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-19|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-20|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-21|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-22|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-23|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-24|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-25|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-26|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-27|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-28|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-29|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-30|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2020-12-31|10777.0|0|381.0|0|3.414590428392185|0|11158.0|0
0|2021-01-01|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-02|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-03|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-04|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-05|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-06|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-07|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-08|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-09|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-10|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-11|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-12|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-13|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-14|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-15|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-16|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-17|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-18|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-19|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-20|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-21|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-22|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-23|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-24|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-25|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-26|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-27|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-28|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-29|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-30|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-01-31|10824.0|0|544.0|0|4.785362420830401|0|11368.0|0
0|2021-02-01|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-02|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-03|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-04|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-05|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-06|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-07|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-08|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-09|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-10|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-11|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-12|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-13|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-14|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-15|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-16|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-17|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-18|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-19|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-20|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-21|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-22|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-23|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-24|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-25|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-26|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-27|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-02-28|10913.0|0|591.0|0|5.137343532684284|0|11504.0|0
0|2021-03-01|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-02|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-03|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-04|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-05|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-06|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-07|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-08|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-09|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-10|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-11|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-12|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-13|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-14|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-15|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-16|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-17|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-18|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-19|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-20|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-21|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-22|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-23|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-24|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-25|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-26|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-27|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-28|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-29|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-30|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-03-31|10867.0|0|471.0|0|4.154171811606985|0|11338.0|0
0|2021-04-01|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-02|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-03|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-04|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-05|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-06|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-07|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-08|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-09|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-10|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-11|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-12|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-13|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-14|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-15|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-16|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-17|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-18|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-19|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-20|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-21|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-22|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-23|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-24|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-25|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-26|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-27|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-28|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-29|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-04-30|10924.0|0|370.0|0|3.2760757924561714|0|11294.0|0
0|2021-05-01|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-02|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-03|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-04|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-05|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-06|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-07|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-08|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-09|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-10|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-11|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-12|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-13|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-14|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-15|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-16|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-17|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-18|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-19|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-20|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-21|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-22|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-23|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-24|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-25|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-26|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-27|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-28|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-29|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-30|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-05-31|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-01|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-02|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-03|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-04|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-05|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-06|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-07|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-08|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-09|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-10|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-11|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-12|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-13|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-14|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-15|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-16|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-17|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-18|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-19|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-20|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-21|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-22|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-23|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-24|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-25|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-26|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-27|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-28|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-29|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-06-30|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-01|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-02|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-03|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-04|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-05|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-06|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-07|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-08|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-09|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-10|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-11|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-12|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-13|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-14|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-15|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-16|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-17|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-18|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-19|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-20|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-21|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-22|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-23|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-24|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-25|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-26|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-27|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-28|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-29|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-30|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-07-31|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-01|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-02|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-03|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-04|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-05|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-06|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-07|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-08|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-09|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-10|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-11|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-12|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-13|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-14|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-15|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-16|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-17|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-18|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-19|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-20|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-21|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-22|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-23|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-24|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-25|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-26|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-27|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-28|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-29|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-30|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-08-31|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-01|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-02|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-03|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-04|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-05|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-06|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-07|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-08|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-09|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-10|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-11|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-12|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-13|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-14|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-15|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-16|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-17|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-18|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-19|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-20|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-21|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-22|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-23|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-24|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-25|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-26|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-27|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-28|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-29|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-09-30|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-01|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-02|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-03|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-04|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-05|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-06|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-07|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-08|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-09|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-10|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-11|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-12|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-13|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-14|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
0|2021-10-15|10779.0|0|407.0|0|3.63847666726265|0|11186.0|0
