|dates|Lee_Texas_UnitedStates.JHU_ConfirmedCases.data|Lee_Texas_UnitedStates.JHU_ConfirmedCases.missing|Lee_Texas_UnitedStates.NYT_ConfirmedCases.data|Lee_Texas_UnitedStates.NYT_ConfirmedCases.missing|Lee_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-06|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-09|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-18|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-19|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-25|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-29|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-30|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-01|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-03|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-07-04|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-05|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-06|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-07|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-08|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-09|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-10|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-11|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-12|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-13|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-14|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-15|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-07-16|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-17|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-18|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-19|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-20|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-07-21|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-07-22|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-23|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-24|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-07-25|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-26|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-27|143.0|0|143.0|0|10.0|0|0.0|100
0|2020-07-28|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-07-29|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-07-30|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-07-31|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-08-01|152.0|0|152.0|0|8.0|0|0.0|100
0|2020-08-02|152.0|0|153.0|0|8.0|0|0.0|100
0|2020-08-03|153.0|0|153.0|0|8.0|0|0.0|100
0|2020-08-04|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-08-05|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-08-06|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-08-07|171.0|0|171.0|0|9.0|0|0.0|100
0|2020-08-08|172.0|0|172.0|0|10.0|0|0.0|100
0|2020-08-09|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-08-10|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-08-11|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-08-12|177.0|0|177.0|0|11.0|0|0.0|100
0|2020-08-13|177.0|0|177.0|0|11.0|0|0.0|100
0|2020-08-14|177.0|0|177.0|0|11.0|0|0.0|100
0|2020-08-15|178.0|0|178.0|0|12.0|0|0.0|100
0|2020-08-16|180.0|0|180.0|0|12.0|0|0.0|100
0|2020-08-17|181.0|0|181.0|0|12.0|0|0.0|100
0|2020-08-18|183.0|0|183.0|0|12.0|0|0.0|100
0|2020-08-19|186.0|0|186.0|0|12.0|0|0.0|100
0|2020-08-20|187.0|0|187.0|0|13.0|0|0.0|100
0|2020-08-21|187.0|0|187.0|0|13.0|0|0.0|100
0|2020-08-22|188.0|0|188.0|0|13.0|0|0.0|100
0|2020-08-23|188.0|0|188.0|0|13.0|0|0.0|100
0|2020-08-24|188.0|0|188.0|0|13.0|0|0.0|100
0|2020-08-25|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-08-26|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-08-27|193.0|0|193.0|0|13.0|0|0.0|100
0|2020-08-28|194.0|0|194.0|0|14.0|0|0.0|100
0|2020-08-29|196.0|0|196.0|0|14.0|0|0.0|100
0|2020-08-30|197.0|0|197.0|0|14.0|0|0.0|100
0|2020-08-31|196.0|0|196.0|0|14.0|0|0.0|100
0|2020-09-01|196.0|0|196.0|0|14.0|0|0.0|100
0|2020-09-02|196.0|0|196.0|0|14.0|0|0.0|100
0|2020-09-03|197.0|0|197.0|0|14.0|0|0.0|100
0|2020-09-04|197.0|0|197.0|0|14.0|0|0.0|100
0|2020-09-05|202.0|0|202.0|0|14.0|0|0.0|100
0|2020-09-06|202.0|0|202.0|0|14.0|0|0.0|100
0|2020-09-07|202.0|0|202.0|0|14.0|0|0.0|100
0|2020-09-08|202.0|0|202.0|0|14.0|0|0.0|100
0|2020-09-09|208.0|0|208.0|0|14.0|0|0.0|100
0|2020-09-10|208.0|0|208.0|0|14.0|0|0.0|100
0|2020-09-11|208.0|0|208.0|0|14.0|0|0.0|100
0|2020-09-12|208.0|0|208.0|0|14.0|0|0.0|100
0|2020-09-13|208.0|0|208.0|0|14.0|0|0.0|100
0|2020-09-14|208.0|0|208.0|0|14.0|0|0.0|100
0|2020-09-15|211.0|0|211.0|0|14.0|0|0.0|100
0|2020-09-16|211.0|0|211.0|0|14.0|0|0.0|100
0|2020-09-17|213.0|0|213.0|0|14.0|0|0.0|100
0|2020-09-18|217.0|0|217.0|0|14.0|0|0.0|100
0|2020-09-19|217.0|0|217.0|0|14.0|0|0.0|100
0|2020-09-20|217.0|0|217.0|0|14.0|0|0.0|100
0|2020-09-21|217.0|0|217.0|0|14.0|0|0.0|100
0|2020-09-22|218.0|0|218.0|0|14.0|0|0.0|100
0|2020-09-23|219.0|0|219.0|0|14.0|0|0.0|100
0|2020-09-24|219.0|0|219.0|0|14.0|0|0.0|100
0|2020-09-25|220.0|0|219.0|0|14.0|0|0.0|100
0|2020-09-26|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-09-27|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-09-28|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-09-29|226.0|0|226.0|0|14.0|0|0.0|100
0|2020-09-30|228.0|0|228.0|0|14.0|0|0.0|100
0|2020-10-01|231.0|0|231.0|0|14.0|0|0.0|100
0|2020-10-02|231.0|0|231.0|0|14.0|0|0.0|100
0|2020-10-03|230.0|0|230.0|0|14.0|0|0.0|100
0|2020-10-04|230.0|0|230.0|0|14.0|0|0.0|100
0|2020-10-05|230.0|0|230.0|0|14.0|0|0.0|100
0|2020-10-06|231.0|0|231.0|0|14.0|0|0.0|100
0|2020-10-07|232.0|0|232.0|0|14.0|0|0.0|100
0|2020-10-08|233.0|0|233.0|0|14.0|0|0.0|100
0|2020-10-09|233.0|0|233.0|0|14.0|0|0.0|100
0|2020-10-10|234.0|0|234.0|0|14.0|0|0.0|100
0|2020-10-11|234.0|0|234.0|0|14.0|0|0.0|100
0|2020-10-12|234.0|0|234.0|0|14.0|0|0.0|100
0|2020-10-13|234.0|0|234.0|0|14.0|0|0.0|100
0|2020-10-14|234.0|0|234.0|0|14.0|0|0.0|100
0|2020-10-15|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-10-16|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-10-17|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-10-18|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-10-19|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-10-20|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-10-21|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-10-22|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-10-23|235.0|0|236.0|0|14.0|0|0.0|100
0|2020-10-24|235.0|0|239.0|0|14.0|0|0.0|100
0|2020-10-25|235.0|0|239.0|0|14.0|0|0.0|100
0|2020-10-26|239.0|0|239.0|0|14.0|0|0.0|100
0|2020-10-27|241.0|0|241.0|0|14.0|0|0.0|100
0|2020-10-28|241.0|0|242.0|0|14.0|0|0.0|100
0|2020-10-29|243.0|0|243.0|0|14.0|0|0.0|100
0|2020-10-30|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-10-31|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-01|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-02|245.0|0|245.0|0|15.0|0|0.0|100
0|2020-11-03|245.0|0|246.0|0|15.0|0|0.0|100
0|2020-11-04|249.0|0|249.0|0|14.0|0|0.0|100
0|2020-11-05|249.0|0|249.0|0|14.0|0|0.0|100
0|2020-11-06|250.0|0|250.0|0|15.0|0|0.0|100
0|2020-11-07|253.0|0|253.0|0|15.0|0|0.0|100
0|2020-11-08|253.0|0|253.0|0|15.0|0|0.0|100
0|2020-11-09|253.0|0|253.0|0|15.0|0|0.0|100
0|2020-11-10|253.0|0|255.0|0|15.0|0|0.0|100
0|2020-11-11|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-11-12|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-11-13|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-11-14|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-11-15|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-11-16|259.0|0|259.0|0|15.0|0|0.0|100
0|2020-11-17|259.0|0|261.0|0|15.0|0|0.0|100
0|2020-11-18|259.0|0|263.0|0|15.0|0|0.0|100
0|2020-11-19|272.0|0|272.0|0|15.0|0|0.0|100
0|2020-11-20|273.0|0|273.0|0|15.0|0|0.0|100
0|2020-11-21|277.0|0|277.0|0|15.0|0|0.0|100
0|2020-11-22|277.0|0|280.0|0|15.0|0|0.0|100
0|2020-11-23|277.0|0|282.0|0|15.0|0|0.0|100
0|2020-11-24|277.0|0|287.0|0|15.0|0|0.0|100
0|2020-11-25|289.0|0|289.0|0|17.0|0|0.0|100
0|2020-11-26|289.0|0|293.0|0|17.0|0|0.0|100
0|2020-11-27|293.0|0|293.0|0|17.0|0|0.0|100
0|2020-11-28|293.0|0|295.0|0|17.0|0|0.0|100
0|2020-11-29|299.0|0|299.0|0|17.0|0|0.0|100
0|2020-11-30|299.0|0|299.0|0|17.0|0|0.0|100
0|2020-12-01|299.0|0|299.0|0|17.0|0|0.0|100
0|2020-12-02|300.0|0|300.0|0|17.0|0|0.0|100
0|2020-12-03|300.0|0|301.0|0|17.0|0|0.0|100
0|2020-12-04|300.0|0|318.0|0|17.0|0|0.0|100
0|2020-12-05|300.0|0|326.0|0|17.0|0|0.0|100
0|2020-12-06|300.0|0|326.0|0|17.0|0|0.0|100
0|2020-12-07|326.0|0|326.0|0|19.0|0|0.0|100
0|2020-12-08|326.0|0|327.0|0|19.0|0|0.0|100
0|2020-12-09|326.0|0|327.0|0|19.0|0|0.0|100
0|2020-12-10|330.0|0|330.0|0|21.0|0|0.0|100
0|2020-12-11|331.0|0|702.0|0|21.0|0|0.0|100
0|2020-12-12|334.0|0|714.0|0|21.0|0|0.0|100
0|2020-12-13|335.0|0|719.0|0|21.0|0|0.0|100
0|2020-12-14|719.0|0|719.0|0|21.0|0|0.0|100
0|2020-12-15|734.0|0|734.0|0|21.0|0|0.0|100
0|2020-12-16|734.0|0|756.0|0|21.0|0|0.0|100
0|2020-12-17|734.0|0|772.0|0|21.0|0|0.0|100
0|2020-12-18|790.0|0|790.0|0|23.0|0|0.0|100
0|2020-12-19|806.0|0|806.0|0|23.0|0|0.0|100
0|2020-12-20|808.0|0|808.0|0|23.0|0|0.0|100
0|2020-12-21|808.0|0|808.0|0|23.0|0|0.0|100
0|2020-12-22|839.0|0|839.0|0|23.0|0|0.0|100
0|2020-12-23|859.0|0|859.0|0|23.0|0|0.0|100
0|2020-12-24|872.0|0|872.0|0|23.0|0|0.0|100
0|2020-12-25|874.0|0|874.0|0|24.0|0|0.0|100
0|2020-12-26|874.0|0|874.0|0|24.0|0|0.0|100
0|2020-12-27|876.0|0|876.0|0|24.0|0|0.0|100
0|2020-12-28|876.0|0|876.0|0|24.0|0|0.0|100
0|2020-12-29|911.0|0|911.0|0|25.0|0|0.0|100
0|2020-12-30|920.0|0|920.0|0|27.0|0|0.0|100
0|2020-12-31|962.0|0|962.0|0|27.0|0|0.0|100
0|2021-01-01|977.0|0|977.0|0|28.0|0|0.0|100
0|2021-01-02|977.0|0|977.0|0|28.0|0|0.0|100
0|2021-01-03|977.0|0|983.0|0|28.0|0|0.0|100
0|2021-01-04|983.0|0|983.0|0|28.0|0|0.0|100
0|2021-01-05|983.0|0|1005.0|0|28.0|0|0.0|100
0|2021-01-06|1019.0|0|1019.0|0|28.0|0|0.0|100
0|2021-01-07|1019.0|0|1031.0|0|28.0|0|0.0|100
0|2021-01-08|1019.0|0|1053.0|0|28.0|0|0.0|100
0|2021-01-09|1019.0|0|1102.0|0|28.0|0|0.0|100
0|2021-01-10|1102.0|0|1102.0|0|31.0|0|0.0|100
0|2021-01-11|1102.0|0|1102.0|0|31.0|0|0.0|100
0|2021-01-12|1102.0|0|1103.0|0|31.0|0|0.0|100
0|2021-01-13|1126.0|0|1126.0|0|33.0|0|0.0|100
0|2021-01-14|1126.0|0|1145.0|0|34.0|0|0.0|100
0|2021-01-15|1126.0|0|1157.0|0|34.0|0|0.0|100
0|2021-01-16|1126.0|0|1179.0|0|34.0|0|0.0|100
0|2021-01-17|1126.0|0|1180.0|0|34.0|0|0.0|100
0|2021-01-18|1126.0|0|1182.0|0|34.0|0|0.0|100
0|2021-01-19|1182.0|0|1182.0|0|34.0|0|0.0|100
0|2021-01-20|1182.0|0|1196.0|0|34.0|0|0.0|100
0|2021-01-21|1182.0|0|1212.0|0|34.0|0|0.0|100
0|2021-01-22|1182.0|0|1237.0|0|34.0|0|0.0|100
0|2021-01-23|1244.0|0|1244.0|0|36.0|0|0.0|100
0|2021-01-24|1244.0|0|1245.0|0|36.0|0|0.0|100
0|2021-01-25|1245.0|0|1245.0|0|36.0|0|0.0|100
0|2021-01-26|1247.0|0|1247.0|0|36.0|0|0.0|100
0|2021-01-27|1252.0|0|1252.0|0|36.0|0|0.0|100
0|2021-01-28|1270.0|0|1270.0|0|36.0|0|0.0|100
0|2021-01-29|1270.0|0|1291.0|0|36.0|0|0.0|100
0|2021-01-30|1300.0|0|1300.0|0|36.0|0|0.0|100
0|2021-01-31|1300.0|0|1307.0|0|36.0|0|0.0|100
0|2021-02-01|1300.0|0|1674.0|0|36.0|0|0.0|100
0|2021-02-02|1300.0|0|1699.0|0|36.0|0|0.0|100
0|2021-02-03|1708.0|0|1708.0|0|36.0|0|0.0|100
0|2021-02-04|1708.0|0|1749.0|0|36.0|0|0.0|100
0|2021-02-05|1780.0|0|1780.0|0|36.0|0|0.0|100
0|2021-02-06|1802.0|0|1802.0|0|36.0|0|0.0|100
0|2021-02-07|1802.0|0|1802.0|0|36.0|0|0.0|100
0|2021-02-08|1802.0|0|1806.0|0|36.0|0|0.0|100
0|2021-02-09|1812.0|0|1812.0|0|36.0|0|0.0|100
