|dates|Jefferson_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Jefferson_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Jefferson_Wisconsin_UnitedStates.AveragePrecipitation.data|Jefferson_Wisconsin_UnitedStates.AveragePrecipitation.missing|Jefferson_Wisconsin_UnitedStates.AverageWindDirection.data|Jefferson_Wisconsin_UnitedStates.AverageWindDirection.missing|Jefferson_Wisconsin_UnitedStates.AverageWindSpeed.data|Jefferson_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-02-20|0.0|0|0.0|0|210.98958333333334|0|3.8020833333333335|0
0|2020-02-21|0.0|0|0.0|0|210.05208333333334|0|10.817708333333334|0
0|2020-02-22|0.0|0|0.0|0|202.1875|0|8.609375|0
0|2020-02-23|0.0|0|0.0|0|209.47916666666666|0|7.09375|0
0|2020-02-24|0.0|0|0.0|0|50.3125|0|4.854166666666667|0
0|2020-02-25|0.0|0|0.0|0|19.791666666666668|0|13.416666666666666|0
0|2020-02-26|0.0|0|0.0|0|300.8854166666667|0|11.333333333333334|0
0|2020-02-27|0.0|0|0.0|0|247.44791666666666|0|6.901041666666667|0
0|2020-02-28|0.0|0|0.0|0|240.625|0|6.567708333333333|0
0|2020-02-29|0.0|0|0.0|0|179.0625|0|5.083333333333333|0
0|2020-03-01|0.0|0|0.0|0|204.6875|0|8.927083333333334|0
0|2020-03-02|0.0|0|0.0|0|210.9375|0|5.125|0
0|2020-03-03|0.0|0|0.0|0|200.52083333333334|0|6.958333333333333|0
0|2020-03-04|0.0|0|0.0|0|222.1875|0|5.947916666666667|0
0|2020-03-05|0.0|0|0.0|0|220.41666666666666|0|11.770833333333334|0
0|2020-03-06|0.0|0|0.0|0|237.91666666666666|0|10.71875|0
0|2020-03-07|0.0|0|0.0|0|157.70833333333334|0|9.135416666666666|0
0|2020-03-08|0.0|0|0.0|0|182.60416666666666|0|11.28125|0
0|2020-03-09|0.0|0|0.017500000000000012|0|189.79166666666666|0|9.25|0
0|2020-03-10|0.012083333333333333|0|0.0|0|194.0625|0|6.34375|0
0|2020-03-11|0.003958333333333334|0|0.005729166666666667|0|161.82291666666666|0|4.46875|0
0|2020-03-12|0.0|0|0.0003125|0|195.20833333333334|0|10.75|0
0|2020-03-13|0.00020833333333333335|0|0.0|0|284.5833333333333|0|12.90625|0
0|2020-03-14|0.0|0|0.0|0|115.52083333333333|0|5.59375|0
0|2020-03-15|0.0|0|0.0|0|71.66666666666667|0|7.333333333333333|0
0|2020-03-16|0.0|0|0.0|0|129.27083333333334|0|4.03125|0
0|2020-03-17|0.0|0|0.0|0|223.69791666666666|0|7.244791666666667|0
0|2020-03-18|0.0|0|0.0008333333333333334|0|78.48958333333333|0|5.760416666666667|0
0|2020-03-19|0.00046875|0|0.01838541666666667|0|124.53125|0|5.484375|0
0|2020-03-20|0.016666666666666666|0|0.004895833333333333|0|257.4479166666667|0|12.953125|0
0|2020-03-21|0.0|0|0.0|0|67.39583333333333|0|5.34375|0
0|2020-03-22|0.0|0|0.0|0|115.72916666666667|0|6.979166666666667|0
0|2020-03-23|0.0|0|0.0|0|164.47916666666666|0|3.7135416666666665|0
0|2020-03-24|0.0|0|0.0|0|102.8125|0|4.723958333333333|0
0|2020-03-25|0.0|0|0.0|0|157.91666666666666|0|6.208333333333333|0
0|2020-03-26|0.00020833333333333335|0|0.0003125|0|114.6875|0|5.302083333333333|0
0|2020-03-27|0.0|0|0.0011458333333333331|0|70.41666666666667|0|6.927083333333333|0
0|2020-03-28|0.006875|0|0.011979166666666671|0|81.77083333333333|0|10.84375|0
0|2020-03-29|0.0027083333333333334|0|0.000625|0|218.85416666666666|0|13.510416666666666|0
0|2020-03-30|0.0004166666666666667|0|0.0|0|244.47916666666666|0|11.416666666666666|0
0|2020-03-31|0.0|0|0.0|0|88.75|0|5.90625|0
0|2020-04-01|0.0|0|0.0|0|81.04166666666667|0|3.4583333333333335|0
0|2020-04-02|0.0|0|0.0|0|88.33333333333333|0|5.40625|0
0|2020-04-03|0.0|0|0.0|0|147.70833333333334|0|7.822916666666667|0
0|2020-04-04|0.0004166666666666667|0|0.000625|0|275.1041666666667|0|8.677083333333334|0
0|2020-04-05|0.0|0|0.0|0|75.78125|0|4.083333333333333|0
0|2020-04-06|0.0|0|0.0|0|83.22916666666667|0|4.052083333333333|0
0|2020-04-07|0.0|0|0.0|0|183.54166666666666|0|7.916666666666667|0
0|2020-04-08|0.0|0|0.008125000000000002|0|185.83333333333334|0|4.489583333333333|0
0|2020-04-09|0.005833333333333334|0|0.0|0|296.0416666666667|0|15.385416666666666|0
0|2020-04-10|0.0|0|0.0|0|243.02083333333334|0|6.8125|0
0|2020-04-11|0.0|0|0.0021874999999999998|0|95.9375|0|4.895833333333333|0
0|2020-04-12|0.0016666666666666668|0|0.010833333333333335|0|98.02083333333333|0|7.947916666666667|0
0|2020-04-13|0.009166666666666667|0|0.002395833333333333|0|290.3125|0|16.114583333333332|0
0|2020-04-14|0.0|0|0.0|0|260.625|0|10.885416666666666|0
0|2020-04-15|0.0|0|0.0|0|216.35416666666666|0|5.375|0
0|2020-04-16|0.0|0|0.0|0|190.78125|0|6.130208333333333|0
0|2020-04-17|0.0|0|0.0|0|146.04166666666666|0|4.15625|0
0|2020-04-18|0.0|0|0.0|0|205.83333333333334|0|14.0625|0
0|2020-04-19|0.0|0|0.0|0|252.60416666666666|0|8.84375|0
0|2020-04-20|0.0|0|0.0014583333333333334|0|185.625|0|10.03125|0
0|2020-04-21|0.00125|0|0.0|0|272.34375|0|11.723958333333334|0
0|2020-04-22|0.0|0|0.0028125000000000003|0|100.625|0|10.322916666666666|0
0|2020-04-23|0.0014583333333333334|0|0.0|0|70.20833333333333|0|7.052083333333333|0
0|2020-04-24|0.0|0|0.0|0|89.58333333333333|0|5.010416666666667|0
0|2020-04-25|0.0|0|0.0|0|44.583333333333336|0|5.0625|0
0|2020-04-26|0.0|0|0.0|0|126.875|0|5.979166666666667|0
0|2020-04-27|0.0|0|0.007916666666666669|0|111.25|0|5.09375|0
0|2020-04-28|0.005416666666666667|0|0.002083333333333334|0|72.8125|0|7.083333333333333|0
0|2020-04-29|0.001875|0|0.005729166666666667|0|252.29166666666666|0|15.53125|0
0|2020-04-30|0.003958333333333334|0|0.0|0|279.53125|0|14.520833333333334|0
0|2020-05-01|0.0|0|0.0|0|108.22916666666667|0|5.510416666666667|0
0|2020-05-02|0.0|0|0.0|0|229.89583333333334|0|8.958333333333334|0
0|2020-05-03|0.0|0|0.0|0|256.25|0|9.760416666666666|0
0|2020-05-04|0.0|0|0.0|0|58.125|0|7.322916666666667|0
0|2020-05-05|0.0|0|0.0|0|67.8125|0|6.760416666666667|0
0|2020-05-06|0.0|0|0.0|0|161.97916666666666|0|3.5729166666666665|0
0|2020-05-07|0.0|0|0.0|0|256.25|0|8.802083333333334|0
0|2020-05-08|0.0|0|0.0|0|217.91666666666666|0|10.270833333333334|0
0|2020-05-09|0.0|0|0.0|0|205.72916666666666|0|7.364583333333333|0
0|2020-05-10|0.0|0|0.006302083333333337|0|218.80208333333334|0|8.083333333333334|0
0|2020-05-11|0.004166666666666667|0|0.0|0|287.3958333333333|0|7.166666666666667|0
0|2020-05-12|0.0|0|0.0|0|133.125|0|4.208333333333333|0
0|2020-05-13|0.0|0|0.003645833333333334|0|115.0|0|9.541666666666666|0
0|2020-05-14|0.008333333333333333|0|0.012500000000000004|0|173.125|0|5.791666666666667|0
0|2020-05-15|0.006875|0|0.0054166666666666695|0|179.0625|0|5.854166666666667|0
0|2020-05-16|0.00020833333333333335|0|0.0|0|79.375|0|8.78125|0
0|2020-05-17|0.008125|0|0.03479166666666663|0|72.8125|0|15.145833333333334|0
0|2020-05-18|0.018333333333333333|0|0.008854166666666672|0|37.708333333333336|0|10.5|0
0|2020-05-19|0.0043749999999999995|0|0.005312500000000002|0|46.145833333333336|0|9.645833333333334|0
0|2020-05-20|0.0031249999999999997|0|0.0013541666666666665|0|81.14583333333333|0|9.635416666666666|0
0|2020-05-21|0.00020833333333333335|0|0.0|0|109.0625|0|6.135416666666667|0
0|2020-05-22|0.0|0|0.0|0|61.666666666666664|0|2.3020833333333335|0
0|2020-05-23|0.0|0|0.0051041666666666674|0|85.0|0|8.052083333333334|0
0|2020-05-24|0.003541666666666667|0|0.0|0|129.6875|0|3.5833333333333335|0
0|2020-05-25|0.0|0|0.0|0|158.54166666666666|0|8.020833333333334|0
0|2020-05-26|0.0|0|0.0|0|139.89583333333334|0|7.4375|0
0|2020-05-27|0.0|0|0.0|0|155.9375|0|5.4375|0
0|2020-05-28|0.003541666666666667|0|0.021562500000000002|0|170.72916666666666|0|4.145833333333333|0
0|2020-05-29|0.01375|0|0.0008333333333333334|0|229.89583333333334|0|7.427083333333333|0
0|2020-05-30|0.0|0|0.0|0|184.79166666666666|0|6.229166666666667|0
0|2020-05-31|0.0|0|0.0|0|129.79166666666666|0|3.90625|0
0|2020-06-01|0.0|0|0.0|0|144.0625|0|8.947916666666666|0
0|2020-06-02|0.0|0|0.006666666666666668|0|237.08333333333334|0|10.197916666666666|0
0|2020-06-03|0.01|0|0.006145833333333334|0|195.72916666666666|0|4.645833333333333|0
0|2020-06-04|0.0|0|0.0|0|143.95833333333334|0|3.7916666666666665|0
0|2020-06-05|0.0|0|0.0|0|165.3125|0|3.96875|0
0|2020-06-06|0.0|0|0.0|0|159.89583333333334|0|6.578125|0
0|2020-06-07|0.0|0|0.0|0|94.16666666666667|0|7.239583333333333|0
0|2020-06-08|0.0|0|0.0|0|137.1875|0|7.510416666666667|0
0|2020-06-09|0.0|0|0.014791666666666668|0|113.38541666666667|0|10.78125|0
0|2020-06-10|0.01|0|0.011041666666666667|0|231.25|0|10.489583333333334|0
0|2020-06-11|0.006458333333333333|0|0.0|0|248.54166666666666|0|8.989583333333334|0
0|2020-06-12|0.0|0|0.0|0|62.1875|0|6.291666666666667|0
0|2020-06-13|0.0|0|0.0|0|66.875|0|7.895833333333333|0
0|2020-06-14|0.0|0|0.0|0|87.1875|0|7.135416666666667|0
0|2020-06-15|0.0|0|0.0|0|120.83333333333333|0|6.21875|0
0|2020-06-16|0.0|0|0.0|0|115.41666666666667|0|4.927083333333333|0
0|2020-06-17|0.0|0|0.0|0|106.66666666666667|0|4.25|0
0|2020-06-18|0.0|0|0.0|0|103.64583333333333|0|3.3072916666666665|0
0|2020-06-19|0.0|0|0.0|0|94.79166666666667|0|2.90625|0
0|2020-06-20|0.0004166666666666667|0|0.02739583333333333|0|120.72916666666667|0|4.03125|0
0|2020-06-21|0.017708333333333333|0|0.0|0|147.1875|0|3.2604166666666665|0
0|2020-06-22|0.0|0|0.008125000000000002|0|174.27083333333334|0|3.75|0
0|2020-06-23|0.006875|0|0.0003125|0|282.8125|0|8.916666666666666|0
0|2020-06-24|0.0|0|0.0|0|176.875|0|4.614583333333333|0
0|2020-06-25|0.0|0|0.0|0|92.60416666666667|0|2.0104166666666665|0
0|2020-06-26|0.0|0|0.010416666666666666|0|128.95833333333334|0|3.9479166666666665|0
0|2020-06-27|0.007083333333333334|0|0.0|0|138.125|0|2.5625|0
0|2020-06-28|0.0|0|0.0|0|101.25|0|6.645833333333333|0
0|2020-06-29|0.0|0|0.023437500000000003|0|132.29166666666666|0|7.197916666666667|0
0|2020-06-30|0.018125|0|0.0|0|91.30208333333333|0|5.432291666666667|0
0|2020-07-01|0.0|0|0.0|0|94.6875|0|7.208333333333333|0
0|2020-07-02|0.0|0|0.0|0|48.020833333333336|0|0.8020833333333334|0
0|2020-07-03|0.0|0|0.005729166666666666|0|48.125|0|1.875|0
0|2020-07-04|0.0043749999999999995|0|0.0|0|45.520833333333336|0|2.6979166666666665|0
0|2020-07-05|0.0|0|0.0|0|114.0625|0|2.15625|0
0|2020-07-06|0.0|0|0.0|0|111.875|0|3.1979166666666665|0
0|2020-07-07|0.0|0|0.010520833333333333|0|150.41666666666666|0|4.395833333333333|0
0|2020-07-08|0.0075|0|0.0003125|0|93.4375|0|2.9583333333333335|0
0|2020-07-09|0.00020833333333333335|0|0.08562499999999997|0|88.75|0|5.291666666666667|0
0|2020-07-10|0.06125|0|0.006770833333333334|0|280.9375|0|8.520833333333334|0
0|2020-07-11|0.0|0|0.000625|0|161.25|0|4.072916666666667|0
0|2020-07-12|0.000625|0|0.0|0|112.8125|0|6.135416666666667|0
0|2020-07-13|0.0|0|0.0|0|68.95833333333333|0|2.4583333333333335|0
0|2020-07-14|0.0|0|0.000625|0|133.28125|0|6.369791666666667|0
0|2020-07-15|0.004583333333333333|0|0.026666666666666675|0|92.91666666666667|0|4.270833333333333|0
0|2020-07-16|0.01625|0|0.0|0|193.95833333333334|0|3.9635416666666665|0
0|2020-07-17|0.0|0|0.0|0|142.76041666666666|0|4.890625|0
0|2020-07-18|0.0|0|0.0015625000000000003|0|188.54166666666666|0|9.3125|0
0|2020-07-19|0.00125|0|0.0|0|252.08333333333334|0|9.708333333333334|0
0|2020-07-20|0.0|0|0.0|0|179.47916666666666|0|3.8854166666666665|0
0|2020-07-21|0.0|0|0.0|0|94.47916666666667|0|5.104166666666667|0
0|2020-07-22|0.0|0|0.0|0|236.875|0|6.135416666666667|0
0|2020-07-23|0.0|0|0.0|0|67.91666666666667|0|3.2916666666666665|0
0|2020-07-24|0.0|0|0.0|0|41.875|0|1.1354166666666667|0
0|2020-07-25|0.0|0|0.0|0|145.625|0|5.21875|0
0|2020-07-26|0.0|0|0.021875000000000006|0|205.625|0|8.989583333333334|0
0|2020-07-27|0.018541666666666668|0|0.0|0|222.5|0|6.177083333333333|0
0|2020-07-28|0.0|0|0.0|0|177.70833333333334|0|6.354166666666667|0
0|2020-07-29|0.0|0|0.0|0|132.60416666666666|0|2.8020833333333335|0
0|2020-07-30|0.0|0|0.0|0|41.875|0|5.71875|0
0|2020-07-31|0.0|0|0.0|0|64.0625|0|5.114583333333333|0
0|2020-08-01|0.0|0|0.0|0|66.04166666666667|0|2.6510416666666665|0
0|2020-08-02|0.0|0|0.0014583333333333334|0|161.66666666666666|0|5.625|0
0|2020-08-03|0.004166666666666667|0|0.005833333333333334|0|247.8125|0|7.15625|0
0|2020-08-04|0.0|0|0.0|0|257.1875|0|5.677083333333333|0
0|2020-08-05|0.0|0|0.0|0|105.9375|0|2.1145833333333335|0
0|2020-08-06|0.0|0|0.0|0|36.666666666666664|0|1.8541666666666667|0
0|2020-08-07|0.0|0|0.0|0|114.27083333333333|0|4.552083333333333|0
0|2020-08-08|0.0|0|0.0|0|185.83333333333334|0|8.208333333333334|0
0|2020-08-09|0.0|0|0.004791666666666666|0|150.20833333333334|0|5.40625|0
0|2020-08-10|0.0033333333333333335|0|0.008125|0|176.25|0|4.59375|0
0|2020-08-11|0.005208333333333333|0|0.0|0|140.72916666666666|0|2.3958333333333335|0
0|2020-08-12|0.0|0|0.0|0|77.70833333333333|0|2.7395833333333335|0
0|2020-08-13|0.0|0|0.0|0|51.614583333333336|0|2.5|0
0|2020-08-14|0.0|0|0.0|0|79.01041666666667|0|3.53125|0
0|2020-08-15|0.0|0|0.0|0|200.20833333333334|0|4.4375|0
0|2020-08-16|0.0|0|0.0|0|183.33333333333334|0|3.75|0
0|2020-08-17|0.0|0|0.0|0|153.64583333333334|0|3.4166666666666665|0
0|2020-08-18|0.0|0|0.0|0|123.22916666666667|0|4.71875|0
0|2020-08-19|0.0|0|0.0|0|127.39583333333333|0|2.9791666666666665|0
0|2020-08-20|0.0|0|0.0|0|173.95833333333334|0|5.958333333333333|0
0|2020-08-21|0.0|0|0.0|0|144.47916666666666|0|4.145833333333333|0
0|2020-08-22|0.0|0|0.0|0|131.35416666666666|0|5.630208333333333|0
0|2020-08-23|0.0|0|0.0|0|104.16666666666667|0|2.5729166666666665|0
0|2020-08-24|0.0|0|0.0|0|148.75|0|3.3229166666666665|0
0|2020-08-25|0.021875000000000002|0|0.040052083333333315|0|108.64583333333333|0|5.03125|0
0|2020-08-26|0.0025|0|0.0|0|171.875|0|6.822916666666667|0
0|2020-08-27|0.0|0|0.0078125|0|210.625|0|7.895833333333333|0
0|2020-08-28|0.006875|0|0.011250000000000001|0|148.125|0|5.416666666666667|0
0|2020-08-29|0.006458333333333333|0|0.0|0|291.7708333333333|0|8.5625|0
0|2020-08-30|0.0|0|0.0|0|65.10416666666667|0|3.21875|0
0|2020-08-31|0.0|0|0.0013541666666666667|0|179.58333333333334|0|6.46875|0
0|2020-09-01|0.0010416666666666667|0|0.0004166666666666667|0|50.104166666666664|0|2.3333333333333335|0
0|2020-09-02|0.004166666666666667|0|0.005625000000000001|0|183.22916666666666|0|5.40625|0
0|2020-09-03|0.0|0|0.0|0|225.67708333333334|0|9.541666666666666|0
0|2020-09-04|0.0|0|0.0|0|150.0|0|5.635416666666667|0
0|2020-09-05|0.0|0|0.0|0|140.83333333333334|0|4.375|0
0|2020-09-06|0.0025|0|0.006770833333333334|0|170.36458333333334|0|9.489583333333334|0
0|2020-09-07|0.0014583333333333334|0|0.0|0|204.47916666666666|0|6.989583333333333|0
0|2020-09-08|0.0014583333333333334|0|0.014270833333333332|0|60.677083333333336|0|8.786458333333334|0
0|2020-09-09|0.009166666666666667|0|0.005937500000000001|0|78.59375|0|9.244791666666666|0
0|2020-09-10|0.004791666666666667|0|0.00635416666666667|0|86.25|0|6.302083333333333|0
0|2020-09-11|0.003541666666666667|0|0.02510416666666666|0|71.77083333333333|0|7.046875|0
0|2020-09-12|0.017916666666666668|0|0.002239583333333333|0|171.92708333333334|0|6.338541666666667|0
0|2020-09-13|0.00125|0|0.0004166666666666667|0|202.29166666666666|0|4.46875|0
0|2020-09-14|0.0|0|0.0|0|66.04166666666667|0|4.083333333333333|0
0|2020-09-15|0.0|0|0.0|0|182.1875|0|7.572916666666667|0
0|2020-09-16|0.0|0|0.0|0|263.4895833333333|0|7.739583333333333|0
0|2020-09-17|0.0|0|0.0016666666666666668|0|103.95833333333333|0|5.541666666666667|0
0|2020-09-18|0.0008333333333333334|0|0.0|0|42.5|0|4.96875|0
0|2020-09-19|0.0|0|0.0|0|79.375|0|2.65625|0
0|2020-09-20|0.0|0|0.0|0|94.0625|0|4.583333333333333|0
0|2020-09-21|0.0|0|0.0|0|156.04166666666666|0|5.854166666666667|0
0|2020-09-22|0.0|0|0.0|0|111.97916666666667|0|2.875|0
0|2020-09-23|0.0|0|0.0|0|87.5|0|2.2395833333333335|0
0|2020-09-24|0.0|0|0.0015624999999999999|0|99.375|0|3.4479166666666665|0
0|2020-09-25|0.0010416666666666667|0|0.0|0|163.95833333333334|0|7.84375|0
0|2020-09-26|0.0|0|0.0|0|190.20833333333334|0|10.40625|0
0|2020-09-27|0.0|0|0.006041666666666667|0|224.01041666666666|0|7.369791666666667|0
0|2020-09-28|0.004166666666666667|0|0.004583333333333334|0|256.5104166666667|0|7.25|0
0|2020-09-29|0.004166666666666667|0|0.0|0|142.5|0|3.84375|0
0|2020-09-30|0.0|0|0.0046875|0|232.91666666666666|0|7.270833333333333|0
0|2020-10-01|0.003958333333333334|0|0.0053125|0|285.4166666666667|0|6.4375|0
0|2020-10-02|0.003541666666666667|0|0.0|0|152.70833333333334|0|3.2083333333333335|0
0|2020-10-03|0.0|0|0.0|0|178.125|0|4.510416666666667|0
0|2020-10-04|0.0|0|0.0|0|196.875|0|4.46875|0
0|2020-10-05|0.0|0|0.0|0|133.02083333333334|0|8.614583333333334|0
0|2020-10-06|0.0|0|0.0|0|232.03125|0|9.494791666666666|0
0|2020-10-07|0.0|0|0.0|0|180.52083333333334|0|6.395833333333333|0
0|2020-10-08|0.0|0|0.0|0|99.47916666666667|0|2.8229166666666665|0
0|2020-10-09|0.0|0|0.0|0|171.875|0|9.75|0
0|2020-10-10|0.0|0|0.0|0|166.875|0|7.75|0
0|2020-10-11|0.0|0|0.0|0|92.96875|0|8.385416666666666|0
0|2020-10-12|0.0|0|0.010833333333333334|0|188.95833333333334|0|9.65625|0
0|2020-10-13|0.006666666666666667|0|0.0|0|153.95833333333334|0|7.197916666666667|0
0|2020-10-14|0.0|0|0.0|0|144.6875|0|8.510416666666666|0
0|2020-10-15|0.0|0|0.0|0|267.2916666666667|0|11.791666666666666|0
0|2020-10-16|0.0|0|0.0|0|171.97916666666666|0|6.208333333333333|0
0|2020-10-17|0.0|0|0.0|0|150.10416666666666|0|10.395833333333334|0
0|2020-10-18|0.0|0|0.00125|0|228.64583333333334|0|6.375|0
0|2020-10-19|0.0008333333333333334|0|0.0|0|252.44791666666666|0|5.421875|0
0|2020-10-20|0.0|0|0.0011458333333333331|0|137.60416666666666|0|5.59375|0
0|2020-10-21|0.0008333333333333334|0|0.0035416666666666674|0|206.77083333333334|0|5.3125|0
0|2020-10-22|0.004166666666666667|0|0.021041666666666663|0|86.5625|0|8.5|0
0|2020-10-23|0.023125000000000003|0|0.01598958333333334|0|298.9583333333333|0|9.583333333333334|0
0|2020-10-24|0.0010416666666666667|0|0.0|0|199.89583333333334|0|4.0|0
0|2020-10-25|0.0|0|0.0|0|137.39583333333334|0|6.5625|0
0|2020-10-26|0.0|0|0.0|0|316.09375|0|7.354166666666667|0
0|2020-10-27|0.0|0|0.0|0|189.47916666666666|0|4.46875|0
0|2020-10-28|0.0|0|0.0|0|210.57291666666666|0|7.34375|0
0|2020-10-29|0.0|0|0.0|0|156.25|0|10.177083333333334|0
0|2020-10-30|0.0|0|0.0|0|224.16666666666666|0|4.260416666666667|0
0|2020-10-31|0.0|0|0.0|0|172.65625|0|12.411458333333334|0
0|2020-11-01|0.0|0|0.0|0|278.8541666666667|0|15.536458333333334|0
0|2020-11-02|0.0|0|0.0|0|171.77083333333334|0|7.333333333333333|0
0|2020-11-03|0.0|0|0.0|0|132.60416666666666|0|5.791666666666667|0
0|2020-11-04|0.0|0|0.0|0|178.4375|0|7.505208333333333|0
0|2020-11-05|0.0|0|0.0|0|150.41666666666666|0|4.010416666666667|0
0|2020-11-06|0.0|0|0.0|0|142.91666666666666|0|6.791666666666667|0
0|2020-11-07|0.0|0|0.0|0|189.375|0|10.229166666666666|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|183.59375|0|12.192708333333334|0
0|2020-11-10|0.0|0|0.022499999999999996|0|199.16666666666666|0|11.645833333333334|0
0|2020-11-11|0.014791666666666667|0|0.0|0|230.15625|0|9.109375|0
0|2020-11-12|0.0|0|0.0|0|132.65625|0|4.390625|0
0|2020-11-13|0.0004166666666666667|0|0.000625|0|223.64583333333334|0|7.770833333333333|0
0|2020-11-14|0.0|0|0.0027083333333333334|0|140.57291666666666|0|10.494791666666666|0
0|2020-11-15|0.0027083333333333334|0|0.004583333333333334|0|251.97916666666666|0|16.65625|0
0|2020-11-16|0.0020833333333333333|0|0.0|0|231.77083333333334|0|7.21875|0
0|2020-11-17|0.0|0|0.0|0|231.04166666666666|0|7.177083333333333|0
0|2020-11-18|0.0|0|0.0|0|154.79166666666666|0|13.020833333333334|0
0|2020-11-19|0.0|0|0.0|0|204.58333333333334|0|12.364583333333334|0
0|2020-11-20|0.0|0|0.0|0|224.79166666666666|0|6.0|0
