|dates|Burt_Nebraska_UnitedStates.AverageDailyTemperature.data|Burt_Nebraska_UnitedStates.AverageDailyTemperature.missing|Burt_Nebraska_UnitedStates.AverageDewPoint.data|Burt_Nebraska_UnitedStates.AverageDewPoint.missing|Burt_Nebraska_UnitedStates.AverageRelativeHumidity.data|Burt_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Burt_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Burt_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-17|34.01736111111111|0|30.809027777777775|0|88.28125|0|28.805173611111105|0
0|2020-02-18|29.458333333333332|0|22.791666666666668|0|77.0|0|29.23875|0
0|2020-02-19|16.57222222222222|0|11.578472222222222|0|80.6875|0|29.520708333333342|0
0|2020-02-20|13.645833333333334|0|7.4375|0|77.3125|0|29.612708333333327|0
0|2020-02-21|32.458333333333336|0|23.75|0|71.875|0|29.234583333333337|0
0|2020-02-22|38.583333333333336|0|30.5|0|74.04166666666667|0|28.915000000000006|0
0|2020-02-23|38.916666666666664|0|30.833333333333332|0|75.5|0|28.871249999999993|0
0|2020-02-24|34.5|0|28.0|0|78.25|0|28.822083333333335|0
0|2020-02-25|33.291666666666664|0|25.583333333333332|0|74.125|0|29.07916666666667|0
0|2020-02-26|28.375|0|17.666666666666668|0|65.79166666666667|0|29.21416666666667|0
0|2020-02-27|30.333333333333332|0|22.5|0|73.91666666666667|0|29.025833333333328|0
0|2020-02-28|34.25|0|29.4375|0|82.8125|0|29.043125000000003|0
0|2020-02-29|40.583333333333336|0|30.791666666666668|0|71.58333333333333|0|28.829583333333336|0
0|2020-03-01|40.625|0|30.916666666666668|0|70.08333333333333|0|28.68208333333334|0
0|2020-03-02|36.9375|0|27.791666666666668|0|70.8125|0|28.70520833333333|0
0|2020-03-03|44.5|0|28.333333333333332|0|55.291666666666664|0|28.640833333333333|0
0|2020-03-04|43.541666666666664|0|28.583333333333332|0|60.833333333333336|0|28.819166666666664|0
0|2020-03-05|42.5|0|26.541666666666668|0|54.395833333333336|0|29.08395833333333|0
0|2020-03-06|35.166666666666664|0|21.583333333333332|0|62.916666666666664|0|29.309166666666666|0
0|2020-03-07|52.25|0|27.25|0|41.166666666666664|0|28.95416666666667|0
0|2020-03-08|57.1875|0|28.854166666666668|0|36.020833333333336|0|28.765625000000004|0
0|2020-03-09|34.291666666666664|0|18.635416666666668|0|56.0625|0|28.945243055555554|0
0|2020-03-10|33.43055555555555|0|30.25|0|88.14583333333333|0|29.10361111111111|0
0|2020-03-11|44.234375|0|39.963541666666664|0|86.35763888888887|0|28.83414930555556|0
0|2020-03-12|47.916666666666664|0|37.041666666666664|0|67.0|0|28.706875|0
0|2020-03-13|36.583333333333336|0|24.104166666666668|0|64.375|0|29.215208333333326|0
0|2020-03-14|33.09444444444444|0|29.296825396825398|0|86.22619047619048|0|29.36436805555556|0
0|2020-03-15|31.916666666666668|0|26.875|0|81.95833333333333|0|29.413680555555548|0
0|2020-03-16|37.04513888888889|0|34.27430555555556|0|90.27430555555556|0|29.140937499999996|0
0|2020-03-17|37.30555555555556|0|30.572916666666668|0|78.41319444444444|0|29.121805555555564|0
0|2020-03-18|46.02569444444444|0|43.489583333333336|0|91.34166666666665|0|28.853826388888894|0
0|2020-03-19|44.090327380952374|0|42.81894841269841|0|95.62504960317462|0|28.70694791666666|0
0|2020-03-20|23.483333333333334|0|14.5|0|69.15416666666667|0|29.37795833333334|0
0|2020-03-21|31.75|0|21.541666666666668|0|66.75|0|29.308333333333326|0
0|2020-03-22|37.90625|0|33.645833333333336|0|84.72916666666667|0|29.035763888888894|0
0|2020-03-23|43.0|0|40.88194444444445|0|92.56944444444446|0|28.977812499999985|0
0|2020-03-24|47.9375|0|43.88194444444445|0|86.27083333333333|0|28.81527777777778|0
0|2020-03-25|48.62847222222223|0|46.07986111111111|0|91.10069444444444|0|28.670972222222222|0
0|2020-03-26|43.645833333333336|0|39.23611111111111|0|84.90277777777779|0|28.724305555555564|0
0|2020-03-27|46.145833333333336|0|43.444444444444436|0|90.6875|0|28.641805555555568|0
0|2020-03-28|45.38125|0|43.87430555555556|0|94.63611111111112|0|28.41383333333333|0
0|2020-03-29|45.895833333333336|0|31.729166666666668|0|60.770833333333336|0|28.839583333333334|0
0|2020-03-30|48.208333333333336|0|33.708333333333336|0|62.291666666666664|0|29.041250000000005|0
0|2020-03-31|52.291666666666664|0|37.416666666666664|0|58.458333333333336|0|28.89458333333332|0
0|2020-04-01|57.875|0|42.958333333333336|0|59.125|0|28.722916666666663|0
0|2020-04-02|40.97430555555555|0|35.52638888888889|0|81.62847222222221|0|28.815409722222224|0
0|2020-04-03|26.6875|0|21.590277777777775|0|81.16666666666667|0|29.124791666666667|0
0|2020-04-04|35.791666666666664|0|24.277777777777775|0|65.35416666666667|0|29.104583333333338|0
0|2020-04-05|44.708333333333336|0|32.166666666666664|0|65.70833333333333|0|28.943333333333342|0
0|2020-04-06|58.208333333333336|0|50.17361111111111|0|75.77083333333333|0|28.71833333333333|0
0|2020-04-07|62.545138888888886|0|44.03125|0|62.31597222222222|0|28.606354166666666|0
0|2020-04-08|52.708333333333336|0|35.041666666666664|0|54.25|0|28.77291666666666|0
0|2020-04-09|40.5|0|19.208333333333332|0|43.958333333333336|0|29.009583333333335|0
0|2020-04-10|38.25|0|18.166666666666668|0|49.208333333333336|0|28.946666666666673|0
0|2020-04-11|51.208333333333336|0|32.979166666666664|0|51.145833333333336|0|28.577291666666657|0
0|2020-04-12|34.0|0|28.064583333333335|0|79.85625|0|28.719520833333334|0
0|2020-04-13|29.208333333333332|0|18.541666666666668|0|65.16666666666667|0|29.081666666666667|0
0|2020-04-14|31.083333333333332|0|18.729166666666668|0|63.895833333333336|0|29.075208333333332|0
0|2020-04-15|34.645833333333336|0|20.270833333333332|0|61.166666666666664|0|29.009166666666662|0
0|2020-04-16|34.21527777777778|0|27.847222222222218|0|79.43402777777779|0|29.142361111111114|0
0|2020-04-17|38.729166666666664|0|29.534722222222218|0|72.55555555555556|0|29.01583333333332|0
0|2020-04-18|53.729166666666664|0|28.9375|0|43.895833333333336|0|28.700416666666666|0
0|2020-04-19|49.625|0|9.041666666666666|0|14.5|0|28.794999999999998|0
0|2020-04-20|55.166666666666664|0|34.291666666666664|0|52.291666666666664|0|28.715000000000003|0
0|2020-04-21|54.541666666666664|0|30.5|0|45.5|0|28.851249999999997|0
0|2020-04-22|66.29166666666667|0|42.833333333333336|0|44.583333333333336|0|28.644583333333333|0
0|2020-04-23|62.354166666666664|0|32.6875|0|43.145833333333336|0|28.572499999999994|0
0|2020-04-24|55.125|0|34.583333333333336|0|51.666666666666664|0|28.734583333333333|0
0|2020-04-25|52.419444444444444|0|41.45694444444444|0|70.76527777777778|0|28.92495833333334|0
0|2020-04-26|55.125|0|38.708333333333336|0|60.791666666666664|0|28.971666666666664|0
0|2020-04-27|65.59027777777777|0|43.53472222222223|0|50.57638888888889|0|28.78770833333334|0
0|2020-04-28|62.416666666666664|0|48.111111111111114|0|61.44444444444445|0|28.68875|0
0|2020-04-29|59.0625|0|41.708333333333336|0|55.770833333333336|0|28.85437499999999|0
0|2020-04-30|59.875|0|31.291666666666668|0|41.0|0|28.878749999999997|0
0|2020-05-01|71.64583333333333|0|35.458333333333336|0|27.270833333333332|0|28.684791666666666|0
0|2020-05-02|61.833333333333336|0|47.5|0|60.354166666666664|0|28.89979166666666|0
0|2020-05-03|63.791666666666664|0|41.291666666666664|0|49.833333333333336|0|28.900000000000002|0
0|2020-05-04|54.958333333333336|0|44.770833333333336|0|71.45833333333333|0|28.869999999999994|0
0|2020-05-05|50.541666666666664|0|42.03958333333333|0|73.97638888888889|0|28.937902777777783|0
0|2020-05-06|51.208333333333336|0|39.041666666666664|0|65.60416666666667|0|29.12770833333334|0
0|2020-05-07|47.083333333333336|0|39.833333333333336|0|77.33333333333333|0|28.989166666666666|0
0|2020-05-08|47.416666666666664|0|29.333333333333332|0|53.166666666666664|0|29.124583333333337|0
0|2020-05-09|47.770833333333336|0|33.458333333333336|0|62.208333333333336|0|29.06145833333333|0
0|2020-05-10|45.729166666666664|0|25.729166666666668|0|48.979166666666664|0|29.181875|0
0|2020-05-11|46.375|0|25.083333333333332|0|45.416666666666664|0|29.199583333333337|0
0|2020-05-12|50.083333333333336|0|25.375|0|40.0|0|29.066250000000007|0
0|2020-05-13|50.270833333333336|0|43.177083333333336|0|77.29166666666667|0|28.83135416666667|0
0|2020-05-14|62.510416666666664|0|51.59722222222222|0|71.28125|0|28.724340277777774|0
0|2020-05-15|63.458333333333336|0|38.791666666666664|0|45.041666666666664|0|28.86125000000001|0
0|2020-05-16|59.530555555555566|0|47.1|0|65.8638888888889|0|28.83256944444444|0
0|2020-05-17|54.93055555555555|0|49.66319444444445|0|82.34375|0|28.80368055555557|0
0|2020-05-18|55.125|0|48.125|0|77.54166666666667|0|28.88416666666666|0
0|2020-05-19|57.86111111111111|0|50.77777777777777|0|77.58333333333333|0|28.911249999999992|0
0|2020-05-20|62.15277777777777|0|54.96527777777778|0|77.95833333333333|0|28.913055555555555|0
0|2020-05-21|63.15277777777777|0|55.625|0|77.08333333333333|0|28.85673611111112|0
0|2020-05-22|63.03125|0|58.25347222222223|0|84.52083333333333|0|28.770416666666673|0
0|2020-05-23|66.5486111111111|0|59.5625|0|79.4375|0|28.699930555555557|0
0|2020-05-24|67.19444444444444|0|62.236111111111114|0|84.32291666666667|0|28.70635416666667|0
0|2020-05-25|64.04444444444445|0|60.43680555555556|0|88.13541666666667|0|28.77247916666666|0
0|2020-05-26|62.67361111111111|0|59.583333333333336|0|89.77083333333333|0|28.735520833333336|0
0|2020-05-27|66.89583333333333|0|59.90972222222223|0|78.8611111111111|0|28.798263888888886|0
0|2020-05-28|69.0|0|52.791666666666664|0|59.625|0|28.89333333333333|0
0|2020-05-29|63.916666666666664|0|46.208333333333336|0|54.666666666666664|0|29.06333333333333|0
0|2020-05-30|57.791666666666664|0|51.833333333333336|0|80.91666666666667|0|29.13875|0
0|2020-05-31|67.41666666666667|0|56.583333333333336|0|70.04166666666667|0|29.048750000000002|0
0|2020-06-01|80.95833333333333|0|60.194444444444436|0|51.625|0|28.80611111111111|0
0|2020-06-02|83.54166666666667|0|62.666666666666664|0|51.958333333333336|0|28.744166666666672|0
0|2020-06-03|79.625|0|57.833333333333336|0|50.645833333333336|0|28.747083333333332|0
0|2020-06-04|80.75|0|58.791666666666664|0|49.208333333333336|0|28.645416666666673|0
0|2020-06-05|82.25|0|61.125|0|50.5|0|28.771250000000006|0
0|2020-06-06|84.08333333333333|0|65.70833333333333|0|54.166666666666664|0|28.803333333333338|0
0|2020-06-07|86.95833333333333|0|67.5|0|55.041666666666664|0|28.67583333333334|0
0|2020-06-08|84.95833333333333|0|65.54166666666667|0|53.75|0|28.602916666666655|0
0|2020-06-09|74.67777777777776|0|63.28472222222223|0|69.29166666666667|0|28.439555555555557|0
0|2020-06-10|65.85416666666667|0|45.895833333333336|0|53.3125|0|28.744583333333328|0
0|2020-06-11|71.58333333333333|0|37.125|0|31.083333333333332|0|29.050833333333333|0
0|2020-06-12|73.41666666666667|0|53.041666666666664|0|54.666666666666664|0|29.115833333333324|0
0|2020-06-13|77.58333333333333|0|59.25|0|56.25|0|28.98708333333333|0
0|2020-06-14|80.29166666666667|0|61.833333333333336|0|54.666666666666664|0|28.914583333333326|0
0|2020-06-15|82.66666666666667|0|62.166666666666664|0|52.125|0|28.969166666666677|0
0|2020-06-16|81.5|0|64.45833333333333|0|58.25|0|28.952916666666667|0
0|2020-06-17|81.0|0|65.375|0|60.041666666666664|0|28.827083333333324|0
0|2020-06-18|72.84236111111112|0|65.40972222222221|0|78.22083333333333|0|28.811701388888892|0
0|2020-06-19|68.72083333333333|0|60.637499999999996|0|77.0625|0|28.923027777777776|0
0|2020-06-20|70.79166666666667|0|62.458333333333336|0|76.41666666666667|0|28.832916666666662|0
0|2020-06-21|72.95833333333333|0|65.16666666666667|0|77.625|0|28.72041666666666|0
0|2020-06-22|70.97569444444444|0|62.833333333333336|0|76.72569444444444|0|28.768194444444447|0
0|2020-06-23|67.20833333333333|0|53.916666666666664|0|65.0|0|28.875833333333336|0
0|2020-06-24|68.83333333333333|0|55.875|0|67.08333333333333|0|28.84458333333333|0
0|2020-06-25|75.375|0|64.16666666666667|0|70.0|0|28.782083333333343|0
0|2020-06-26|78.22916666666667|0|68.08333333333333|0|72.10416666666667|0|28.77270833333333|0
0|2020-06-27|75.71527777777777|0|67.85416666666667|0|77.91666666666667|0|28.699374999999993|0
0|2020-06-28|77.80555555555556|0|70.33333333333333|0|78.375|0|28.54569444444444|0
0|2020-06-29|79.75|0|72.08333333333333|0|77.47916666666667|0|28.578333333333344|0
0|2020-06-30|80.86805555555556|0|73.65277777777779|0|79.11111111111111|0|28.612291666666668|0
0|2020-07-01|77.2|0|66.73819444444445|0|71.56944444444444|0|28.775701388888894|0
0|2020-07-02|76.98958333333333|0|69.70138888888889|0|79.42708333333333|0|28.908194444444444|0
0|2020-07-03|77.79166666666667|0|71.10416666666667|0|80.75|0|28.941666666666663|0
0|2020-07-04|76.80902777777779|0|66.69444444444444|0|73.7048611111111|0|28.936180555555552|0
0|2020-07-05|77.25|0|68.625|0|76.45833333333333|0|28.886666666666674|0
0|2020-07-06|77.05555555555556|0|68.06944444444444|0|75.31944444444444|0|28.891875|0
0|2020-07-07|77.58333333333333|0|68.16666666666667|0|74.25|0|28.842499999999998|0
0|2020-07-08|80.75|0|69.79166666666667|0|71.375|0|28.732083333333332|0
0|2020-07-09|75.04166666666667|0|65.70833333333333|0|74.5|0|28.754166666666677|0
0|2020-07-10|75.575|0|65.89999999999999|0|74.90833333333333|0|28.888666666666676|0
0|2020-07-11|74.97222222222221|0|62.583333333333336|0|67.58333333333333|0|28.87263888888889|0
0|2020-07-12|72.29166666666667|0|61.166666666666664|0|70.70833333333333|0|28.87875|0
0|2020-07-13|76.25|0|65.5|0|72.08333333333333|0|28.760416666666675|0
0|2020-07-14|76.20833333333333|0|65.91666666666667|0|71.25|0|28.78916666666667|0
0|2020-07-15|68.79166666666667|0|60.645833333333336|0|75.79166666666667|0|28.900625|0
0|2020-07-16|72.0138888888889|0|64.94097222222223|0|80.59722222222223|0|28.931354166666665|0
0|2020-07-17|80.8125|0|73.17708333333333|0|78.66666666666667|0|28.850729166666664|0
0|2020-07-18|85.10416666666667|0|73.85416666666667|0|70.02083333333333|0|28.685208333333332|0
0|2020-07-19|78.0|0|66.5|0|69.66666666666667|0|28.874583333333334|0
0|2020-07-20|73.125|0|65.41666666666667|0|78.08333333333333|0|28.885000000000005|0
0|2020-07-21|75.34722222222221|0|67.01388888888889|0|76.91666666666667|0|28.844513888888887|0
0|2020-07-22|71.91666666666667|0|62.375|0|74.125|0|28.92083333333333|0
0|2020-07-23|76.58333333333333|0|69.22916666666667|0|78.97916666666667|0|28.922291666666663|0
0|2020-07-24|81.6875|0|73.72916666666667|0|78.02083333333333|0|28.901875000000004|0
0|2020-07-25|83.625|0|73.66666666666667|0|73.04166666666667|0|28.8425|0
0|2020-07-26|79.01041666666667|0|73.88541666666667|0|84.23958333333333|0|28.880937499999998|0
0|2020-07-27|75.89583333333333|0|62.416666666666664|0|66.27083333333333|0|28.954999999999988|0
0|2020-07-28|74.88690476190476|0|65.67261904761905|0|75.21428571428571|0|28.864345238095225|0
0|2020-07-29|76.45138888888889|0|69.69097222222221|0|80.63541666666667|0|28.808125|0
0|2020-07-30|72.79166666666667|0|62.916666666666664|0|73.33333333333333|0|28.870833333333326|0
0|2020-07-31|69.83333333333333|0|59.166666666666664|0|72.33333333333333|0|28.935416666666658|0
0|2020-08-01|70.2986111111111|0|62.82638888888889|0|78.36805555555556|0|28.877499999999998|0
0|2020-08-02|68.16666666666667|0|57.458333333333336|0|71.04166666666667|0|28.949166666666667|0
0|2020-08-03|63.916666666666664|0|51.916666666666664|0|69.04166666666667|0|29.054999999999996|0
0|2020-08-04|63.75|0|52.291666666666664|0|69.83333333333333|0|29.023750000000007|0
0|2020-08-05|68.20833333333333|0|59.25|0|74.70833333333333|0|28.93166666666666|0
0|2020-08-06|73.25694444444444|0|66.20138888888889|0|78.93055555555556|0|28.85909722222223|0
0|2020-08-07|76.29166666666667|0|69.79166666666667|0|80.6875|0|28.832083333333326|0
0|2020-08-08|78.88888888888889|0|71.83333333333333|0|79.40277777777779|0|28.830902777777784|0
0|2020-08-09|79.6388888888889|0|71.18055555555556|0|76.88541666666667|0|28.778229166666666|0
0|2020-08-10|71.16944444444444|0|63.822916666666664|0|79.12361111111112|0|28.84408333333333|0
0|2020-08-11|71.22222222222221|0|63.06944444444445|0|77.45833333333333|0|28.883194444444445|0
0|2020-08-12|76.36805555555556|0|70.74305555555556|0|83.29166666666667|0|28.854513888888903|0
0|2020-08-13|77.65277777777779|0|69.31597222222221|0|77.81944444444444|0|28.86090277777778|0
0|2020-08-14|77.41666666666667|0|70.35416666666667|0|79.70833333333333|0|28.838541666666668|0
0|2020-08-15|70.95833333333333|0|58.208333333333336|0|68.79166666666667|0|28.97333333333334|0
0|2020-08-16|69.91666666666667|0|60.23611111111111|0|74.16666666666667|0|28.982777777777788|0
0|2020-08-17|70.5|0|58.583333333333336|0|69.875|0|29.048749999999988|0
0|2020-08-18|67.40972222222221|0|57.74305555555555|0|74.26041666666667|0|29.018472222222233|0
0|2020-08-19|68.36111111111111|0|58.201388888888886|0|73.47916666666667|0|28.93614583333333|0
0|2020-08-20|71.29166666666667|0|62.0|0|74.66666666666667|0|28.808749999999993|0
0|2020-08-21|76.33333333333333|0|64.625|0|70.04166666666667|0|28.757500000000004|0
0|2020-08-22|76.79166666666667|0|67.375|0|74.70833333333333|0|28.76125|0
0|2020-08-23|80.04166666666667|0|68.41666666666667|0|71.08333333333333|0|28.834583333333338|0
0|2020-08-24|79.20833333333333|0|65.75|0|67.29166666666667|0|28.872500000000006|0
0|2020-08-25|78.20833333333333|0|65.04166666666667|0|67.625|0|28.854583333333338|0
0|2020-08-26|77.25|0|61.833333333333336|0|64.04166666666667|0|28.764583333333345|0
0|2020-08-27|79.79166666666667|0|66.91666666666667|0|67.70833333333333|0|28.710833333333323|0
0|2020-08-28|77.83333333333333|0|66.16666666666667|0|70.125|0|28.718333333333334|0
0|2020-08-29|67.04166666666667|0|53.458333333333336|0|65.95833333333333|0|28.874583333333337|0
0|2020-08-30|67.04166666666667|0|55.166666666666664|0|68.25|0|28.688333333333343|0
0|2020-08-31|67.19791666666667|0|51.927083333333336|0|61.770833333333336|0|28.746041666666667|0
0|2020-09-01|65.20833333333333|0|53.083333333333336|0|67.41666666666667|0|28.74833333333334|0
0|2020-09-02|69.70694444444445|0|51.56527777777777|0|61.93888888888889|0|28.757083333333338|0
0|2020-09-03|67.70833333333333|0|48.375|0|54.5|0|28.854583333333338|0
0|2020-09-04|68.25|0|45.229166666666664|0|52.708333333333336|0|29.038333333333327|0
0|2020-09-05|71.08333333333333|0|57.854166666666664|0|66.41666666666667|0|29.03020833333333|0
0|2020-09-06|81.29166666666667|0|62.333333333333336|0|54.3125|0|28.731041666666666|0
0|2020-09-07|62.875|0|40.458333333333336|0|49.625|0|28.82958333333333|0
0|2020-09-08|46.725793650793655|0|32.625793650793646|0|70.3611111111111|0|29.118285714285715|0
0|2020-09-09|46.291666666666664|0|43.134722222222216|0|89.18888888888891|0|29.256972222222213|0
0|2020-09-10|51.041666666666664|0|47.319444444444436|0|87.70833333333333|0|29.270763888888897|0
0|2020-09-11|55.24305555555555|0|53.6875|0|94.42361111111113|0|29.057777777777787|0
0|2020-09-12|57.22222222222222|0|53.208333333333336|0|88.13194444444444|0|28.86326388888888|0
0|2020-09-13|61.9375|0|51.89166666666667|0|75.1125|0|29.023791666666668|0
0|2020-09-14|63.53541666666666|0|54.52708333333334|0|76.85208333333334|0|29.144750000000002|0
0|2020-09-15|65.5625|0|55.125|0|73.61458333333333|0|29.016666666666655|0
0|2020-09-16|62.5875|0|52.888194444444444|0|73.99027777777778|0|29.005743055555556|0
0|2020-09-17|57.083333333333336|0|46.916666666666664|0|71.5|0|29.115416666666665|0
0|2020-09-18|58.583333333333336|0|41.291666666666664|0|56.541666666666664|0|29.189583333333328|0
0|2020-09-19|62.125|0|49.5|0|65.125|0|29.06625|0
0|2020-09-20|64.66666666666667|0|50.791666666666664|0|63.0|0|29.02791666666666|0
0|2020-09-21|66.16666666666667|0|53.291666666666664|0|66.20833333333333|0|29.034583333333334|0
0|2020-09-22|66.08333333333333|0|53.25|0|68.08333333333333|0|28.965833333333325|0
0|2020-09-23|65.42222222222222|0|56.75|0|76.76666666666667|0|28.85840277777777|0
0|2020-09-24|69.91666666666667|0|57.833333333333336|0|69.25|0|28.72666666666666|0
0|2020-09-25|68.66041666666666|0|56.19375|0|69.39791666666666|0|28.650333333333332|0
0|2020-09-26|71.04166666666667|0|53.25|0|59.6875|0|28.53916666666666|0
0|2020-09-27|62.25|0|41.375|0|47.791666666666664|0|28.78125|0
0|2020-09-28|55.666666666666664|0|39.791666666666664|0|56.708333333333336|0|28.925833333333344|0
0|2020-09-29|59.958333333333336|0|37.041666666666664|0|49.375|0|28.814166666666676|0
0|2020-09-30|60.583333333333336|0|34.833333333333336|0|41.25|0|28.855000000000004|0
0|2020-10-01|50.208333333333336|0|31.791666666666668|0|50.625|0|29.14749999999999|0
0|2020-10-02|45.916666666666664|0|32.333333333333336|0|63.458333333333336|0|29.085000000000004|0
0|2020-10-03|48.699999999999996|0|42.19583333333333|0|79.67083333333333|0|29.04479166666668|0
0|2020-10-04|50.22222222222222|0|39.61805555555555|0|70.41666666666667|0|29.112916666666663|0
0|2020-10-05|61.166666666666664|0|42.75|0|53.0|0|28.836250000000003|0
0|2020-10-06|64.16666666666667|0|44.416666666666664|0|55.208333333333336|0|28.83375|0
0|2020-10-07|63.375|0|40.958333333333336|0|49.291666666666664|0|28.89375|0
0|2020-10-08|63.666666666666664|0|43.416666666666664|0|51.541666666666664|0|28.91916666666666|0
0|2020-10-09|71.41666666666667|0|53.083333333333336|0|54.791666666666664|0|28.658333333333335|0
0|2020-10-10|61.125|0|43.625|0|57.208333333333336|0|28.793333333333333|0
0|2020-10-11|67.125|0|52.25|0|62.69444444444445|0|28.581249999999997|0
0|2020-10-12|55.083333333333336|0|39.541666666666664|0|59.458333333333336|0|28.79749999999999|0
0|2020-10-13|55.333333333333336|0|36.833333333333336|0|52.666666666666664|0|28.92166666666667|0
0|2020-10-14|59.375|0|38.833333333333336|0|48.333333333333336|0|28.6675|0
0|2020-10-15|43.0625|0|24.104166666666668|0|51.0625|0|29.062291666666667|0
0|2020-10-16|46.291666666666664|0|26.75|0|50.958333333333336|0|29.04416666666666|0
0|2020-10-17|55.541666666666664|0|33.125|0|44.125|0|28.74208333333334|0
0|2020-10-18|37.47361111111111|0|26.479166666666668|0|67.08472222222223|0|29.14905555555556|0
