|dates|Stanley_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Stanley_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Stanley_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Stanley_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Stanley_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Stanley_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Stanley_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Stanley_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-04|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-12|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-04|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-05|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-07|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-10|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-17|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-19|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-21|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-22|76.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-23|76.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-24|76.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-25|76.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-26|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-27|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-28|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-29|90.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-30|90.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-31|90.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-01|90.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-02|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-11-03|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-11-04|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-11-05|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-11-06|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-11-07|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-08|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-11-09|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-11-10|133.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-11|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-12|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-11-13|146.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-14|146.0|0|158.0|0|0.0|0|0.0|100
0|2020-11-15|146.0|0|163.0|0|0.0|0|0.0|100
0|2020-11-16|146.0|0|167.0|0|0.0|0|0.0|100
0|2020-11-17|146.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-18|146.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-19|146.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-20|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-21|207.0|0|212.0|0|0.0|0|0.0|100
0|2020-11-22|207.0|0|214.0|0|0.0|0|0.0|100
0|2020-11-23|207.0|0|216.0|0|0.0|0|0.0|100
0|2020-11-24|207.0|0|217.0|0|0.0|0|0.0|100
0|2020-11-25|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-11-26|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-11-27|220.0|0|226.0|0|0.0|0|0.0|100
0|2020-11-28|220.0|0|227.0|0|0.0|0|0.0|100
0|2020-11-29|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-11-30|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-12-01|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-12-02|229.0|0|232.0|0|0.0|0|0.0|100
0|2020-12-03|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-12-04|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-12-05|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-12-06|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-12-07|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-12-08|241.0|0|243.0|0|1.0|0|0.0|100
0|2020-12-09|241.0|0|244.0|0|2.0|0|0.0|100
0|2020-12-10|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-12-11|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-12-12|246.0|0|247.0|0|2.0|0|0.0|100
0|2020-12-13|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-12-14|247.0|0|248.0|0|2.0|0|0.0|100
0|2020-12-15|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-12-16|249.0|0|257.0|0|2.0|0|0.0|100
0|2020-12-17|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-12-18|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-12-19|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-12-20|259.0|0|260.0|0|2.0|0|0.0|100
0|2020-12-21|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-12-22|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-12-23|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-12-24|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-12-25|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-12-26|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-12-27|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-12-28|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-12-29|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-12-30|269.0|0|270.0|0|2.0|0|0.0|100
0|2020-12-31|272.0|0|272.0|0|2.0|0|0.0|100
0|2021-01-01|272.0|0|272.0|0|2.0|0|0.0|100
0|2021-01-02|272.0|0|278.0|0|2.0|0|0.0|100
0|2021-01-03|272.0|0|280.0|0|2.0|0|0.0|100
0|2021-01-04|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-01-05|280.0|0|281.0|0|2.0|0|0.0|100
0|2021-01-06|282.0|0|282.0|0|2.0|0|0.0|100
0|2021-01-07|282.0|0|283.0|0|2.0|0|0.0|100
0|2021-01-08|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-01-09|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-01-10|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-01-11|291.0|0|292.0|0|2.0|0|0.0|100
0|2021-01-12|294.0|0|294.0|0|2.0|0|0.0|100
0|2021-01-13|297.0|0|297.0|0|2.0|0|0.0|100
0|2021-01-14|297.0|0|297.0|0|2.0|0|0.0|100
0|2021-01-15|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-01-16|298.0|0|300.0|0|2.0|0|0.0|100
0|2021-01-17|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-01-18|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-01-19|303.0|0|304.0|0|2.0|0|0.0|100
0|2021-01-20|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-01-21|304.0|0|306.0|0|2.0|0|0.0|100
0|2021-01-22|304.0|0|309.0|0|2.0|0|0.0|100
0|2021-01-23|309.0|0|309.0|0|2.0|0|0.0|100
0|2021-01-24|311.0|0|311.0|0|2.0|0|0.0|100
0|2021-01-25|311.0|0|311.0|0|2.0|0|0.0|100
0|2021-01-26|311.0|0|313.0|0|2.0|0|0.0|100
0|2021-01-27|311.0|0|313.0|0|2.0|0|0.0|100
0|2021-01-28|311.0|0|316.0|0|2.0|0|0.0|100
0|2021-01-29|311.0|0|316.0|0|2.0|0|0.0|100
0|2021-01-30|316.0|0|316.0|0|2.0|0|0.0|100
0|2021-01-31|316.0|0|316.0|0|2.0|0|0.0|100
0|2021-02-01|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-02-02|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-02-03|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-02-04|319.0|0|319.0|0|2.0|0|0.0|100
0|2021-02-05|319.0|0|320.0|0|2.0|0|0.0|100
0|2021-02-06|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-02-07|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-02-08|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-02-09|320.0|0|320.0|0|2.0|0|0.0|100
