|dates|KetchikanGateway_Alaska_UnitedStates.AverageDailyTemperature.data|KetchikanGateway_Alaska_UnitedStates.AverageDailyTemperature.missing|KetchikanGateway_Alaska_UnitedStates.AverageDewPoint.data|KetchikanGateway_Alaska_UnitedStates.AverageDewPoint.missing|KetchikanGateway_Alaska_UnitedStates.AverageRelativeHumidity.data|KetchikanGateway_Alaska_UnitedStates.AverageRelativeHumidity.missing|KetchikanGateway_Alaska_UnitedStates.AverageSurfaceAirPressure.data|KetchikanGateway_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|31.777777777777775|0|27.600694444444443|0|85.34027777777777|0|30.270798611111115|0
0|2020-02-25|39.791666666666664|0|38.079861111111114|0|93.87152777777779|0|29.926597222222217|0
0|2020-02-26|42.888888888888886|0|40.614583333333336|0|91.72222222222223|0|29.836458333333336|0
0|2020-02-27|42.25347222222222|0|38.69097222222222|0|87.38541666666667|0|29.75027777777778|0
0|2020-02-28|37.72569444444444|0|34.67361111111111|0|88.97222222222223|0|29.75420138888889|0
0|2020-02-29|38.826388888888886|0|32.82638888888889|0|80.1388888888889|0|30.018541666666664|0
0|2020-03-01|38.202083333333334|0|35.16041666666667|0|89.80208333333333|0|29.840729166666673|0
0|2020-03-02|38.111111111111114|0|35.53819444444445|0|90.75694444444444|0|29.71399305555556|0
0|2020-03-03|36.625|0|33.6875|0|89.56597222222223|0|29.472395833333334|0
0|2020-03-04|33.5625|0|31.21875|0|91.3125|0|29.61520833333334|0
0|2020-03-05|35.71875000000001|0|32.447916666666664|0|88.20138888888887|0|29.388159722222227|0
0|2020-03-06|32.8125|0|28.333333333333332|0|84.97222222222221|0|29.85934027777778|0
0|2020-03-07|32.354166666666664|0|24.9375|0|75.75|0|29.887499999999992|0
0|2020-03-08|31.618055555555557|0|28.17361111111111|0|87.7013888888889|0|29.965902777777774|0
0|2020-03-09|36.65972222222222|0|34.71527777777778|0|93.1111111111111|0|29.668680555555557|0
0|2020-03-10|38.85|0|35.077777777777776|0|86.75277777777778|0|29.54263888888889|0
0|2020-03-11|35.666666666666664|0|29.145833333333332|0|78.06250000000001|0|30.082152777777782|0
0|2020-03-12|34.88194444444444|0|26.944444444444443|0|74.11111111111111|0|30.330763888888892|0
0|2020-03-13|30.9375|0|6.541666666666667|0|37.229166666666664|0|30.45229166666668|0
0|2020-03-14|33.333333333333336|0|16.104166666666668|0|50.875|0|30.415625000000002|0
0|2020-03-15|37.020833333333336|0|26.333333333333332|0|66.6875|0|30.270208333333333|0
0|2020-03-16|38.25|0|30.0|0|73.54166666666667|0|30.202916666666656|0
0|2020-03-17|40.166666666666664|0|30.333333333333332|0|68.66666666666667|0|30.030416666666678|0
0|2020-03-18|38.895833333333336|0|31.979166666666668|0|76.58333333333333|0|29.851041666666664|0
0|2020-03-19|41.1875|0|32.791666666666664|0|73.29166666666667|0|30.00833333333333|0
0|2020-03-20|40.708333333333336|0|32.4375|0|74.72916666666667|0|30.260208333333328|0
0|2020-03-21|40.791666666666664|0|34.0|0|77.4375|0|30.271041666666665|0
0|2020-03-22|36.77777777777778|0|35.21527777777778|0|94.4375|0|29.66305555555556|0
0|2020-03-23|42.645833333333336|0|27.875|0|58.5625|0|29.771874999999998|0
0|2020-03-24|39.520833333333336|0|19.354166666666668|0|46.208333333333336|0|30.011250000000004|0
0|2020-03-25|36.88194444444444|0|31.3125|0|81.39583333333333|0|29.881597222222222|0
0|2020-03-26|39.80555555555556|0|39.3125|0|98.22916666666667|0|29.590625000000003|0
0|2020-03-27|42.208333333333336|0|39.895833333333336|0|91.89583333333333|0|29.555833333333325|0
0|2020-03-28|38.75|0|37.270833333333336|0|94.66666666666667|0|29.341458333333332|0
0|2020-03-29|38.75694444444445|0|35.01388888888889|0|87.56944444444446|0|29.32097222222222|0
0|2020-03-30|41.208333333333336|0|27.6875|0|59.354166666666664|0|29.438333333333336|0
0|2020-03-31|35.854166666666664|0|19.479166666666668|0|54.125|0|30.031458333333333|0
0|2020-04-01|33.729166666666664|0|16.916666666666668|0|51.6875|0|30.193125|0
0|2020-04-02|34.604166666666664|0|21.70138888888889|0|61.618055555555564|0|30.103541666666676|0
0|2020-04-03|33.40277777777778|0|18.791666666666668|0|57.56944444444445|0|29.98944444444444|0
0|2020-04-04|35.8125|0|24.020833333333332|0|64.14583333333333|0|29.837916666666658|0
0|2020-04-05|37.958333333333336|0|24.125|0|60.145833333333336|0|29.73875000000001|0
0|2020-04-06|39.92361111111111|0|29.958333333333332|0|69.02083333333333|0|29.785138888888884|0
0|2020-04-07|39.416666666666664|0|25.020833333333332|0|58.0625|0|30.22583333333333|0
0|2020-04-08|39.583333333333336|0|35.479166666666664|0|86.19791666666667|0|30.071875000000002|0
0|2020-04-09|40.5625|0|32.20138888888889|0|74.75|0|30.123541666666657|0
0|2020-04-10|41.666666666666664|0|27.166666666666668|0|60.125|0|30.24|0
0|2020-04-11|41.708333333333336|0|23.583333333333332|0|51.583333333333336|0|30.341666666666665|0
0|2020-04-12|43.229166666666664|0|27.5625|0|58.729166666666664|0|30.33562499999999|0
0|2020-04-13|44.35|0|37.00833333333333|0|76.84166666666667|0|30.32854166666667|0
0|2020-04-14|46.36805555555555|0|44.625|0|93.8611111111111|0|30.354097222222226|0
0|2020-04-15|47.458333333333336|0|43.229166666666664|0|85.70833333333333|0|30.338958333333323|0
0|2020-04-16|47.666666666666664|0|44.104166666666664|0|88.0|0|30.168125000000003|0
0|2020-04-17|49.854166666666664|0|44.229166666666664|0|82.0625|0|29.95951388888889|0
0|2020-04-18|48.1875|0|40.916666666666664|0|77.72916666666667|0|29.86583333333334|0
0|2020-04-19|44.576388888888886|0|41.708333333333336|0|90.00694444444444|0|29.967430555555552|0
0|2020-04-20|45.989583333333336|0|43.488194444444446|0|91.16250000000001|0|29.9611388888889|0
0|2020-04-21|45.854166666666664|0|44.743055555555564|0|96.14583333333333|0|29.851979166666666|0
0|2020-04-22|45.56250000000001|0|44.083333333333336|0|94.61111111111113|0|29.949479166666666|0
0|2020-04-23|46.072916666666664|0|43.052083333333336|0|89.58333333333333|0|30.080763888888896|0
0|2020-04-24|45.38888888888889|0|43.708333333333336|0|93.88194444444446|0|29.954305555555553|0
0|2020-04-25|45.770833333333336|0|42.75|0|89.25|0|29.430416666666673|0
0|2020-04-26|44.28819444444445|0|41.61805555555555|0|90.56944444444444|0|29.429583333333326|0
0|2020-04-27|45.145833333333336|0|42.333333333333336|0|90.125|0|29.530625|0
0|2020-04-28|45.197916666666664|0|43.104166666666664|0|91.52430555555554|0|29.63524305555556|0
0|2020-04-29|45.958333333333336|0|44.25|0|91.52083333333333|0|29.674166666666654|0
0|2020-04-30|45.47222222222222|0|39.68749999999999|0|81.27083333333333|0|29.846597222222233|0
0|2020-05-01|47.25|0|40.3125|0|78.79166666666667|0|29.823750000000004|0
0|2020-05-02|48.25|0|43.84722222222223|0|86.10416666666667|0|29.569166666666664|0
0|2020-05-03|46.26388888888889|0|42.8125|0|87.7986111111111|0|29.802708333333328|0
0|2020-05-04|49.354166666666664|0|37.5|0|66.54166666666667|0|29.978749999999994|0
0|2020-05-05|48.458333333333336|0|41.64236111111111|0|78.37152777777779|0|29.949791666666666|0
0|2020-05-06|47.78472222222222|0|42.29861111111111|0|81.78472222222221|0|30.123055555555553|0
0|2020-05-07|50.333333333333336|0|37.666666666666664|0|65.25|0|30.379583333333326|0
0|2020-05-08|53.041666666666664|0|40.0625|0|65.33333333333333|0|30.144999999999996|0
0|2020-05-09|62.729166666666664|0|39.104166666666664|0|48.354166666666664|0|30.00520833333334|0
0|2020-05-10|63.1875|0|33.916666666666664|0|36.979166666666664|0|29.91520833333334|0
0|2020-05-11|61.50694444444445|0|32.54861111111111|0|38.75694444444445|0|29.735555555555553|0
0|2020-05-12|60.798611111111114|0|36.25|0|46.59722222222223|0|29.566805555555543|0
0|2020-05-13|50.166666666666664|0|46.239583333333336|0|87.30208333333333|0|29.66395833333333|0
0|2020-05-14|53.86111111111111|0|47.15277777777777|0|78.86805555555556|0|29.893611111111113|0
0|2020-05-15|52.645833333333336|0|44.479166666666664|0|75.41666666666667|0|29.92625|0
0|2020-05-16|54.791666666666664|0|44.708333333333336|0|71.375|0|29.670833333333345|0
0|2020-05-17|56.645833333333336|0|49.208333333333336|0|77.27083333333333|0|29.65229166666667|0
0|2020-05-18|56.048611111111114|0|45.59722222222222|0|70.33333333333333|0|29.75645833333333|0
0|2020-05-19|49.93055555555555|0|47.5625|0|91.93749999999999|0|29.854305555555566|0
0|2020-05-20|49.604166666666664|0|42.048611111111114|0|75.875|0|29.900902777777784|0
0|2020-05-21|52.166666666666664|0|44.458333333333336|0|75.75|0|29.951875000000005|0
0|2020-05-22|52.416666666666664|0|45.291666666666664|0|76.95833333333333|0|29.92166666666668|0
0|2020-05-23|50.447916666666664|0|46.708333333333336|0|87.2986111111111|0|29.81368055555556|0
0|2020-05-24|51.663194444444436|0|47.8125|0|87.36805555555554|0|29.878090277777773|0
0|2020-05-25|49.520833333333336|0|44.55555555555555|0|83.875|0|29.951736111111106|0
0|2020-05-26|49.645833333333336|0|42.270833333333336|0|77.47916666666667|0|30.154375000000012|0
0|2020-05-27|50.416666666666664|0|41.666666666666664|0|74.1875|0|30.110416666666666|0
0|2020-05-28|52.270833333333336|0|48.65277777777778|0|87.8125|0|29.937291666666663|0
0|2020-05-29|54.041666666666664|0|44.041666666666664|0|69.83333333333333|0|29.896458333333324|0
0|2020-05-30|52.208333333333336|0|44.291666666666664|0|75.83333333333333|0|29.771875000000005|0
0|2020-05-31|50.46388888888888|0|47.705555555555556|0|90.48194444444444|0|29.842263888888883|0
0|2020-06-01|47.53819444444445|0|45.27777777777777|0|92.02777777777779|0|29.848958333333332|0
0|2020-06-02|49.920138888888886|0|47.125|0|90.55902777777779|0|29.881944444444443|0
0|2020-06-03|49.09722222222223|0|44.02777777777777|0|83.35416666666667|0|30.027361111111116|0
0|2020-06-04|49.40277777777778|0|45.90277777777777|0|88.375|0|29.903958333333332|0
0|2020-06-05|52.9375|0|45.020833333333336|0|76.29166666666667|0|29.73166666666667|0
0|2020-06-06|56.041666666666664|0|44.520833333333336|0|66.875|0|29.631458333333338|0
0|2020-06-07|51.125|0|44.354166666666664|0|78.52083333333333|0|29.874375000000004|0
0|2020-06-08|51.427083333333336|0|43.670138888888886|0|76.7326388888889|0|29.91250000000001|0
0|2020-06-09|51.666666666666664|0|47.135416666666664|0|86.16666666666667|0|29.66288194444444|0
0|2020-06-10|53.604166666666664|0|48.75|0|84.10416666666667|0|29.820624999999993|0
0|2020-06-11|54.208333333333336|0|49.520833333333336|0|84.3125|0|29.910416666666677|0
0|2020-06-12|55.71527777777777|0|49.694444444444436|0|81.20833333333333|0|29.82770833333333|0
0|2020-06-13|52.25|0|50.5|0|93.7638888888889|0|29.80229166666668|0
0|2020-06-14|53.895833333333336|0|46.708333333333336|0|77.6875|0|29.76291666666667|0
0|2020-06-15|54.895833333333336|0|46.979166666666664|0|76.33333333333333|0|29.743958333333335|0
0|2020-06-16|55.5625|0|47.4375|0|74.83333333333333|0|30.014583333333334|0
0|2020-06-17|55.84027777777778|0|47.70833333333332|0|75.7986111111111|0|30.117777777777786|0
0|2020-06-18|55.24305555555555|0|54.638888888888886|0|97.9375|0|29.895555555555557|0
0|2020-06-19|55.791666666666664|0|55.4375|0|98.79166666666667|0|29.658159722222223|0
0|2020-06-20|54.293055555555554|0|49.70972222222222|0|84.95833333333333|0|29.746972222222215|0
0|2020-06-21|53.1875|0|44.208333333333336|0|72.04166666666667|0|29.97770833333334|0
0|2020-06-22|52.47916666666668|0|50.72222222222223|0|93.6388888888889|0|29.809166666666673|0
0|2020-06-23|54.888888888888886|0|50.548611111111114|0|86.09722222222223|0|29.91722222222221|0
0|2020-06-24|56.798611111111114|0|48.105555555555554|0|73.77361111111111|0|29.986499999999992|0
0|2020-06-25|50.666666666666664|0|48.50347222222223|0|92.54861111111113|0|29.946493055555553|0
0|2020-06-26|53.36041666666667|0|52.29513888888889|0|96.22083333333335|0|29.811479166666672|0
0|2020-06-27|56.8125|0|51.6875|0|83.5625|0|29.912708333333345|0
0|2020-06-28|61.125|0|52.166666666666664|0|73.5|0|30.008125000000017|0
0|2020-06-29|55.989583333333336|0|49.635416666666664|0|79.77083333333333|0|29.91791666666668|0
0|2020-06-30|59.57222222222222|0|48.53333333333333|0|67.42083333333333|0|29.988944444444446|0
0|2020-07-01|58.25|0|49.270833333333336|0|72.45833333333333|0|29.86541666666666|0
0|2020-07-02|55.020833333333336|0|52.229166666666664|0|90.6875|0|29.703333333333337|0
0|2020-07-03|56.114583333333336|0|49.885416666666664|0|80.5|0|29.942395833333332|0
0|2020-07-04|57.666666666666664|0|51.805555555555564|0|80.97916666666667|0|30.079166666666666|0
0|2020-07-05|56.666666666666664|0|52.875|0|87.54166666666667|0|30.081666666666653|0
0|2020-07-06|57.91319444444445|0|51.927083333333336|0|81.8125|0|29.943958333333327|0
0|2020-07-07|57.625|0|50.6875|0|78.125|0|29.89270833333332|0
0|2020-07-08|56.86805555555555|0|53.19791666666666|0|87.98958333333333|0|29.87604166666667|0
0|2020-07-09|56.95486111111111|0|52.868055555555564|0|86.79861111111113|0|29.788750000000004|0
0|2020-07-10|54.63194444444445|0|54.052083333333336|0|97.6076388888889|0|29.738680555555558|0
0|2020-07-11|55.19444444444445|0|53.01041666666666|0|92.57291666666667|0|29.815833333333334|0
0|2020-07-12|55.895833333333336|0|51.25|0|85.02083333333333|0|29.99319444444443|0
0|2020-07-13|57.17013888888889|0|52.37847222222223|0|84.89930555555556|0|30.06427083333332|0
0|2020-07-14|55.416666666666664|0|54.447916666666664|0|96.86458333333333|0|29.926250000000014|0
0|2020-07-15|55.82638888888889|0|55.82638888888889|0|100.0|0|29.746486111111107|0
0|2020-07-16|56.9375|0|54.6875|0|92.47222222222221|0|29.835555555555548|0
0|2020-07-17|56.144444444444446|0|52.24444444444445|0|87.26527777777778|0|30.039722222222213|0
0|2020-07-18|56.56666666666666|0|55.92291666666667|0|97.86041666666667|0|30.007916666666674|0
0|2020-07-19|57.918749999999996|0|55.1986111111111|0|91.08958333333334|0|30.18163194444443|0
0|2020-07-20|57.09722222222222|0|57.09722222222222|0|100.0|0|29.950173611111115|0
0|2020-07-21|58.625|0|55.0|0|88.39583333333333|0|29.8190625|0
0|2020-07-22|60.375|0|54.208333333333336|0|81.4375|0|29.800624999999993|0
0|2020-07-23|55.86805555555555|0|53.958333333333336|0|93.5486111111111|0|29.77006944444444|0
0|2020-07-24|56.71527777777778|0|53.25|0|88.77083333333333|0|29.929930555555558|0
0|2020-07-25|55.82847222222222|0|55.024900793650794|0|97.13988095238096|0|30.030152777777776|0
0|2020-07-26|56.695138888888884|0|56.695138888888884|0|100.0|0|29.987083333333334|0
0|2020-07-27|58.37361111111111|0|52.581944444444446|0|82.29166666666667|0|29.934069444444436|0
0|2020-07-28|59.041666666666664|0|50.322916666666664|0|74.60416666666667|0|29.871354166666666|0
0|2020-07-29|60.25|0|51.895833333333336|0|76.02083333333333|0|29.911041666666666|0
0|2020-07-30|62.3125|0|54.166666666666664|0|76.64583333333333|0|29.950208333333336|0
0|2020-07-31|66.17361111111111|0|56.11805555555555|0|71.61805555555556|0|29.751319444444448|0
0|2020-08-01|61.61805555555555|0|56.958333333333336|0|85.35416666666667|0|29.893125|0
0|2020-08-02|59.225694444444436|0|58.451388888888886|0|97.34027777777779|0|29.8647800925926|0
0|2020-08-03|59.229166666666664|0|56.5625|0|91.85416666666667|0|29.951319444444437|0
0|2020-08-04|55.875|0|55.333333333333336|0|98.375|0|29.907361111111104|0
0|2020-08-05|56.857638888888886|0|54.25347222222222|0|91.375|0|29.700243055555564|0
0|2020-08-06|55.95833333333332|0|53.46527777777778|0|91.46874999999999|0|29.68468750000001|0
0|2020-08-07|56.82638888888889|0|54.798611111111114|0|93.04166666666667|0|29.749583333333334|0
0|2020-08-08|57.04861111111111|0|54.1875|0|90.55555555555554|0|30.059722222222224|0
0|2020-08-09|56.541666666666664|0|54.4375|0|93.27083333333333|0|30.01680555555555|0
0|2020-08-10|54.97222222222222|0|51.388888888888886|0|88.39583333333333|0|30.07715277777778|0
0|2020-08-11|55.697916666666664|0|50.583333333333336|0|84.375|0|29.900555555555556|0
0|2020-08-12|56.3125|0|47.833333333333336|0|73.66666666666667|0|29.905416666666678|0
0|2020-08-13|54.506944444444436|0|51.59722222222223|0|90.38194444444446|0|29.991736111111106|0
0|2020-08-14|56.93333333333334|0|56.93333333333334|0|100.0|0|29.79054166666666|0
0|2020-08-15|58.38194444444445|0|58.38194444444445|0|100.0|0|29.69708333333334|0
0|2020-08-16|57.37152777777778|0|57.03819444444445|0|98.73958333333333|0|29.698194444444443|0
0|2020-08-17|58.833333333333336|0|56.895833333333336|0|93.58333333333333|0|29.815590277777776|0
0|2020-08-18|57.0625|0|55.49305555555555|0|94.72916666666667|0|29.89097222222222|0
0|2020-08-19|57.489583333333336|0|54.760416666666664|0|91.03125|0|29.702604166666664|0
0|2020-08-20|60.98611111111111|0|55.631944444444436|0|82.97222222222221|0|29.45895833333333|0
0|2020-08-21|57.010416666666664|0|55.895833333333336|0|96.1701388888889|0|29.48704861111111|0
0|2020-08-22|56.21180555555555|0|55.739583333333336|0|98.25|0|29.78069444444445|0
0|2020-08-23|56.208333333333336|0|56.125|0|99.75|0|29.93229166666667|0
0|2020-08-24|56.10833333333333|0|54.04583333333333|0|93.10833333333333|0|29.926083333333327|0
0|2020-08-25|54.84375|0|54.708333333333336|0|99.58333333333333|0|29.88326388888889|0
0|2020-08-26|55.795138888888886|0|52.482638888888886|0|90.0|0|29.91493055555557|0
0|2020-08-27|55.3125|0|52.00833333333333|0|89.25|0|29.836125000000006|0
0|2020-08-28|54.479166666666664|0|52.71875|0|94.04166666666667|0|29.779479166666672|0
0|2020-08-29|54.600694444444436|0|52.475694444444436|0|93.11111111111113|0|29.917847222222218|0
0|2020-08-30|53.888888888888886|0|53.34027777777778|0|98.25694444444444|0|29.872986111111107|0
0|2020-08-31|55.625|0|55.4375|0|99.29166666666667|0|29.85464285714285|0
0|2020-09-01|55.02430555555555|0|54.260416666666664|0|97.33333333333333|0|29.882673611111112|0
0|2020-09-02|53.9375|0|52.645833333333336|0|95.66666666666667|0|29.997152777777785|0
0|2020-09-03|54.25694444444445|0|53.18749999999999|0|96.38194444444444|0|29.98145833333332|0
0|2020-09-04|54.94583333333333|0|54.612500000000004|0|98.83333333333333|0|30.008125000000007|0
0|2020-09-05|56.673611111111114|0|54.90277777777778|0|94.08333333333333|0|30.09513888888888|0
0|2020-09-06|57.666666666666664|0|56.0|0|94.58333333333333|0|30.267569444444444|0
0|2020-09-07|59.326388888888886|0|53.888888888888886|0|83.89583333333333|0|30.40659722222222|0
0|2020-09-08|63.4375|0|58.770833333333336|0|85.0|0|30.29604166666667|0
0|2020-09-09|61.416666666666664|0|59.041666666666664|0|92.16666666666667|0|30.12402777777778|0
0|2020-09-10|62.305555555555564|0|56.34722222222223|0|81.625|0|30.021666666666672|0
0|2020-09-11|58.979166666666664|0|48.875|0|69.72916666666667|0|29.97291666666666|0
0|2020-09-12|55.75|0|49.25|0|79.16666666666667|0|29.884583333333342|0
0|2020-09-13|54.923611111111114|0|48.833333333333336|0|81.5625|0|29.799930555555544|0
0|2020-09-14|55.75|0|47.416666666666664|0|76.08333333333333|0|29.893125|0
0|2020-09-15|56.604166666666664|0|48.041666666666664|0|74.125|0|30.010416666666654|0
0|2020-09-16|54.986111111111114|0|49.9375|0|84.2361111111111|0|29.984722222222228|0
0|2020-09-17|58.8125|0|54.3125|0|86.08333333333333|0|29.922083333333333|0
0|2020-09-18|56.541666666666664|0|55.458333333333336|0|96.35416666666667|0|29.789999999999996|0
0|2020-09-19|55.9375|0|51.9375|0|87.60416666666667|0|29.80541666666667|0
0|2020-09-20|51.041666666666664|0|48.6875|0|92.29166666666667|0|29.804166666666664|0
0|2020-09-21|53.856944444444444|0|51.881944444444436|0|93.10000000000001|0|29.79284722222221|0
0|2020-09-22|53.958333333333336|0|47.458333333333336|0|78.875|0|29.578333333333333|0
0|2020-09-23|54.1875|0|51.416666666666664|0|90.89583333333333|0|29.172291666666663|0
0|2020-09-24|53.868055555555564|0|52.763888888888886|0|96.0625|0|29.22847222222222|0
0|2020-09-25|51.173611111111114|0|50.486111111111114|0|97.4513888888889|0|29.25944444444444|0
0|2020-09-26|52.020833333333336|0|49.458333333333336|0|90.9375|0|29.789791666666677|0
0|2020-09-27|52.583333333333336|0|50.84722222222223|0|93.90972222222221|0|29.80208333333333|0
0|2020-09-28|52.555555555555564|0|51.168055555555554|0|95.16250000000001|0|30.109666666666666|0
0|2020-09-29|51.395833333333336|0|49.020833333333336|0|92.20833333333333|0|30.05416666666667|0
0|2020-09-30|56.52777777777777|0|52.729166666666664|0|88.65972222222221|0|29.93190972222222|0
0|2020-10-01|54.00844907407407|0|53.15428240740741|0|97.14583333333333|0|30.11865972222223|0
0|2020-10-02|58.993055555555564|0|57.805555555555564|0|95.88194444444446|0|30.025000000000006|0
0|2020-10-03|55.54166666666666|0|54.16666666666666|0|95.64583333333333|0|29.96281250000001|0
0|2020-10-04|53.09375|0|52.12152777777778|0|96.61111111111113|0|29.90319642857143|0
0|2020-10-05|53.270833333333336|0|50.916666666666664|0|92.22916666666667|0|29.915624999999995|0
0|2020-10-06|46.979166666666664|0|44.333333333333336|0|91.47916666666667|0|30.119097222222226|0
0|2020-10-07|46.75|0|44.166666666666664|0|91.125|0|29.898124999999993|0
0|2020-10-08|45.173611111111114|0|41.645833333333336|0|88.34722222222221|0|29.743472222222223|0
0|2020-10-09|45.53472222222223|0|43.131944444444436|0|91.66666666666667|0|29.339479166666663|0
0|2020-10-10|45.84722222222222|0|45.31944444444445|0|98.20833333333333|0|29.353958333333335|0
0|2020-10-11|45.513888888888886|0|44.74305555555555|0|97.375|0|29.652986111111115|0
0|2020-10-12|46.520833333333336|0|44.6875|0|93.625|0|29.85979166666667|0
0|2020-10-13|43.604166666666664|0|40.020833333333336|0|88.1875|0|29.696874999999995|0
