|dates|Lincoln_Oregon_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Oregon_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-07|33.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-08|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-09|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-06-10|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-06-11|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-12|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-06-13|184.0|0|198.0|0|0.0|0|0.0|100
0|2020-06-14|184.0|0|206.0|0|0.0|0|0.0|100
0|2020-06-15|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-06-16|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-06-17|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-06-18|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-06-19|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-06-20|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-06-21|261.0|0|286.0|0|0.0|0|0.0|100
0|2020-06-22|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-06-23|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-06-24|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-06-25|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-06-26|305.0|0|301.0|0|2.0|0|0.0|100
0|2020-06-27|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-06-28|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-06-29|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-06-30|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-07-01|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-07-02|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-07-03|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-07-04|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-07-05|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-07-06|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-07-07|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-07-08|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-07-09|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-07-10|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-07-11|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-07-12|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-07-13|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-07-14|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-07-15|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-07-16|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-07-17|365.0|0|365.0|0|7.0|0|0.0|100
0|2020-07-18|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-07-19|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-07-20|371.0|0|371.0|0|8.0|0|0.0|100
0|2020-07-21|371.0|0|371.0|0|8.0|0|0.0|100
0|2020-07-22|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-07-23|378.0|0|378.0|0|8.0|0|0.0|100
0|2020-07-24|377.0|0|377.0|0|8.0|0|0.0|100
0|2020-07-25|377.0|0|379.0|0|8.0|0|0.0|100
0|2020-07-26|380.0|0|380.0|0|8.0|0|0.0|100
0|2020-07-27|381.0|0|381.0|0|8.0|0|0.0|100
0|2020-07-28|381.0|0|381.0|0|8.0|0|0.0|100
0|2020-07-29|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-07-30|385.0|0|385.0|0|8.0|0|0.0|100
0|2020-07-31|391.0|0|391.0|0|9.0|0|0.0|100
0|2020-08-01|391.0|0|391.0|0|9.0|0|0.0|100
0|2020-08-02|391.0|0|391.0|0|9.0|0|0.0|100
0|2020-08-03|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-08-04|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-08-05|414.0|0|414.0|0|9.0|0|0.0|100
0|2020-08-06|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-08-07|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-08-08|414.0|0|414.0|0|9.0|0|0.0|100
0|2020-08-09|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-08-10|418.0|0|418.0|0|9.0|0|0.0|100
0|2020-08-11|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-08-12|421.0|0|421.0|0|9.0|0|0.0|100
0|2020-08-13|428.0|0|428.0|0|9.0|0|0.0|100
0|2020-08-14|431.0|0|431.0|0|9.0|0|0.0|100
0|2020-08-15|437.0|0|434.0|0|9.0|0|0.0|100
0|2020-08-16|438.0|0|438.0|0|9.0|0|0.0|100
0|2020-08-17|440.0|0|440.0|0|9.0|0|0.0|100
0|2020-08-18|440.0|0|440.0|0|11.0|0|0.0|100
0|2020-08-19|440.0|0|440.0|0|11.0|0|0.0|100
0|2020-08-20|444.0|0|444.0|0|11.0|0|0.0|100
0|2020-08-21|450.0|0|450.0|0|11.0|0|0.0|100
0|2020-08-22|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-08-23|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-08-24|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-08-25|456.0|0|456.0|0|13.0|0|0.0|100
0|2020-08-26|458.0|0|458.0|0|13.0|0|0.0|100
0|2020-08-27|459.0|0|459.0|0|13.0|0|0.0|100
0|2020-08-28|463.0|0|463.0|0|13.0|0|0.0|100
0|2020-08-29|464.0|0|464.0|0|13.0|0|0.0|100
0|2020-08-30|465.0|0|465.0|0|13.0|0|0.0|100
0|2020-08-31|466.0|0|466.0|0|13.0|0|0.0|100
0|2020-09-01|466.0|0|466.0|0|13.0|0|0.0|100
0|2020-09-02|466.0|0|466.0|0|13.0|0|0.0|100
0|2020-09-03|467.0|0|467.0|0|13.0|0|0.0|100
0|2020-09-04|467.0|0|467.0|0|13.0|0|0.0|100
0|2020-09-05|469.0|0|469.0|0|13.0|0|0.0|100
0|2020-09-06|469.0|0|469.0|0|13.0|0|0.0|100
0|2020-09-07|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-09-08|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-09-09|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-09-10|471.0|0|471.0|0|13.0|0|0.0|100
0|2020-09-11|471.0|0|471.0|0|13.0|0|0.0|100
0|2020-09-12|471.0|0|472.0|0|13.0|0|0.0|100
0|2020-09-13|473.0|0|473.0|0|13.0|0|0.0|100
0|2020-09-14|473.0|0|472.0|0|13.0|0|0.0|100
0|2020-09-15|472.0|0|472.0|0|13.0|0|0.0|100
0|2020-09-16|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-09-17|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-09-18|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-09-19|472.0|0|472.0|0|13.0|0|0.0|100
0|2020-09-20|472.0|0|472.0|0|13.0|0|0.0|100
0|2020-09-21|473.0|0|473.0|0|13.0|0|0.0|100
0|2020-09-22|474.0|0|474.0|0|13.0|0|0.0|100
0|2020-09-23|475.0|0|475.0|0|13.0|0|0.0|100
0|2020-09-24|476.0|0|476.0|0|13.0|0|0.0|100
0|2020-09-25|478.0|0|478.0|0|13.0|0|0.0|100
0|2020-09-26|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-09-27|482.0|0|482.0|0|13.0|0|0.0|100
0|2020-09-28|482.0|0|482.0|0|13.0|0|0.0|100
0|2020-09-29|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-09-30|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-10-01|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-10-02|482.0|0|482.0|0|13.0|0|0.0|100
0|2020-10-03|484.0|0|484.0|0|13.0|0|0.0|100
0|2020-10-04|485.0|0|485.0|0|13.0|0|0.0|100
0|2020-10-05|485.0|0|485.0|0|13.0|0|0.0|100
0|2020-10-06|488.0|0|488.0|0|13.0|0|0.0|100
0|2020-10-07|489.0|0|489.0|0|13.0|0|0.0|100
0|2020-10-08|492.0|0|492.0|0|13.0|0|0.0|100
0|2020-10-09|493.0|0|493.0|0|13.0|0|0.0|100
0|2020-10-10|495.0|0|495.0|0|13.0|0|0.0|100
0|2020-10-11|496.0|0|496.0|0|13.0|0|0.0|100
0|2020-10-12|496.0|0|496.0|0|13.0|0|0.0|100
0|2020-10-13|501.0|0|501.0|0|13.0|0|0.0|100
0|2020-10-14|503.0|0|503.0|0|13.0|0|0.0|100
0|2020-10-15|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-10-16|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-10-17|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-10-18|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-10-19|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-10-20|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-10-21|509.0|0|509.0|0|13.0|0|0.0|100
0|2020-10-22|509.0|0|509.0|0|13.0|0|0.0|100
0|2020-10-23|509.0|0|511.0|0|13.0|0|0.0|100
0|2020-10-24|509.0|0|515.0|0|13.0|0|0.0|100
0|2020-10-25|509.0|0|517.0|0|13.0|0|0.0|100
0|2020-10-26|509.0|0|517.0|0|13.0|0|0.0|100
0|2020-10-27|509.0|0|517.0|0|13.0|0|0.0|100
0|2020-10-28|509.0|0|518.0|0|13.0|0|0.0|100
0|2020-10-29|509.0|0|518.0|0|13.0|0|0.0|100
0|2020-10-30|509.0|0|519.0|0|13.0|0|0.0|100
0|2020-10-31|509.0|0|519.0|0|13.0|0|0.0|100
0|2020-11-01|509.0|0|521.0|0|13.0|0|0.0|100
0|2020-11-02|522.0|0|522.0|0|13.0|0|0.0|100
0|2020-11-03|522.0|0|522.0|0|13.0|0|0.0|100
0|2020-11-04|522.0|0|522.0|0|13.0|0|0.0|100
0|2020-11-05|523.0|0|523.0|0|13.0|0|0.0|100
0|2020-11-06|526.0|0|526.0|0|13.0|0|0.0|100
0|2020-11-07|526.0|0|526.0|0|13.0|0|0.0|100
0|2020-11-08|526.0|0|526.0|0|13.0|0|0.0|100
0|2020-11-09|526.0|0|526.0|0|13.0|0|0.0|100
0|2020-11-10|526.0|0|529.0|0|13.0|0|0.0|100
0|2020-11-11|526.0|0|529.0|0|13.0|0|0.0|100
0|2020-11-12|526.0|0|530.0|0|13.0|0|0.0|100
0|2020-11-13|532.0|0|532.0|0|13.0|0|0.0|100
0|2020-11-14|542.0|0|542.0|0|13.0|0|0.0|100
0|2020-11-15|542.0|0|544.0|0|13.0|0|0.0|100
0|2020-11-16|544.0|0|544.0|0|13.0|0|0.0|100
0|2020-11-17|544.0|0|546.0|0|13.0|0|0.0|100
0|2020-11-18|544.0|0|551.0|0|13.0|0|0.0|100
0|2020-11-19|544.0|0|552.0|0|13.0|0|0.0|100
0|2020-11-20|544.0|0|559.0|0|13.0|0|0.0|100
0|2020-11-21|562.0|0|562.0|0|13.0|0|0.0|100
0|2020-11-22|562.0|0|563.0|0|13.0|0|0.0|100
0|2020-11-23|562.0|0|565.0|0|13.0|0|0.0|100
0|2020-11-24|588.0|0|588.0|0|13.0|0|0.0|100
0|2020-11-25|600.0|0|600.0|0|14.0|0|0.0|100
0|2020-11-26|600.0|0|610.0|0|14.0|0|0.0|100
0|2020-11-27|600.0|0|613.0|0|14.0|0|0.0|100
0|2020-11-28|600.0|0|616.0|0|14.0|0|0.0|100
0|2020-11-29|622.0|0|622.0|0|14.0|0|0.0|100
0|2020-11-30|625.0|0|625.0|0|15.0|0|0.0|100
0|2020-12-01|625.0|0|646.0|0|15.0|0|0.0|100
0|2020-12-02|665.0|0|665.0|0|15.0|0|0.0|100
0|2020-12-03|665.0|0|670.0|0|15.0|0|0.0|100
0|2020-12-04|678.0|0|678.0|0|16.0|0|0.0|100
0|2020-12-05|688.0|0|688.0|0|16.0|0|0.0|100
0|2020-12-06|688.0|0|692.0|0|16.0|0|0.0|100
0|2020-12-07|709.0|0|709.0|0|16.0|0|0.0|100
0|2020-12-08|709.0|0|720.0|0|16.0|0|0.0|100
0|2020-12-09|709.0|0|734.0|0|16.0|0|0.0|100
0|2020-12-10|709.0|0|741.0|0|16.0|0|0.0|100
0|2020-12-11|752.0|0|752.0|0|16.0|0|0.0|100
0|2020-12-12|752.0|0|758.0|0|16.0|0|0.0|100
0|2020-12-13|770.0|0|770.0|0|16.0|0|0.0|100
0|2020-12-14|777.0|0|777.0|0|16.0|0|0.0|100
0|2020-12-15|780.0|0|780.0|0|16.0|0|0.0|100
0|2020-12-16|785.0|0|785.0|0|16.0|0|0.0|100
0|2020-12-17|785.0|0|793.0|0|16.0|0|0.0|100
0|2020-12-18|799.0|0|799.0|0|16.0|0|0.0|100
0|2020-12-19|799.0|0|800.0|0|16.0|0|0.0|100
0|2020-12-20|799.0|0|803.0|0|16.0|0|0.0|100
0|2020-12-21|807.0|0|807.0|0|16.0|0|0.0|100
0|2020-12-22|814.0|0|814.0|0|16.0|0|0.0|100
0|2020-12-23|819.0|0|819.0|0|17.0|0|0.0|100
0|2020-12-24|835.0|0|835.0|0|17.0|0|0.0|100
0|2020-12-25|835.0|0|839.0|0|17.0|0|0.0|100
0|2020-12-26|839.0|0|839.0|0|17.0|0|0.0|100
0|2020-12-27|855.0|0|855.0|0|17.0|0|0.0|100
0|2020-12-28|855.0|0|855.0|0|17.0|0|0.0|100
0|2020-12-29|868.0|0|868.0|0|17.0|0|0.0|100
0|2020-12-30|870.0|0|870.0|0|17.0|0|0.0|100
0|2020-12-31|870.0|0|880.0|0|17.0|0|0.0|100
0|2021-01-01|870.0|0|891.0|0|17.0|0|0.0|100
0|2021-01-02|870.0|0|907.0|0|17.0|0|0.0|100
0|2021-01-03|870.0|0|908.0|0|17.0|0|0.0|100
0|2021-01-04|870.0|0|912.0|0|17.0|0|0.0|100
0|2021-01-05|918.0|0|918.0|0|17.0|0|0.0|100
0|2021-01-06|921.0|0|921.0|0|17.0|0|0.0|100
0|2021-01-07|921.0|0|929.0|0|17.0|0|0.0|100
0|2021-01-08|934.0|0|934.0|0|17.0|0|0.0|100
0|2021-01-09|947.0|0|947.0|0|17.0|0|0.0|100
0|2021-01-10|947.0|0|950.0|0|17.0|0|0.0|100
0|2021-01-11|947.0|0|958.0|0|17.0|0|0.0|100
0|2021-01-12|947.0|0|964.0|0|17.0|0|0.0|100
0|2021-01-13|947.0|0|966.0|0|17.0|0|0.0|100
0|2021-01-14|947.0|0|968.0|0|17.0|0|0.0|100
0|2021-01-15|947.0|0|973.0|0|17.0|0|0.0|100
0|2021-01-16|947.0|0|985.0|0|17.0|0|0.0|100
0|2021-01-17|947.0|0|991.0|0|17.0|0|0.0|100
0|2021-01-18|996.0|0|996.0|0|17.0|0|0.0|100
0|2021-01-19|996.0|0|1001.0|0|17.0|0|0.0|100
0|2021-01-20|1004.0|0|1004.0|0|17.0|0|0.0|100
0|2021-01-21|1015.0|0|1015.0|0|17.0|0|0.0|100
0|2021-01-22|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-01-23|1027.0|0|1027.0|0|17.0|0|0.0|100
0|2021-01-24|1027.0|0|1033.0|0|17.0|0|0.0|100
0|2021-01-25|1038.0|0|1038.0|0|17.0|0|0.0|100
0|2021-01-26|1044.0|0|1044.0|0|17.0|0|0.0|100
0|2021-01-27|1045.0|0|1045.0|0|17.0|0|0.0|100
0|2021-01-28|1051.0|0|1051.0|0|17.0|0|0.0|100
0|2021-01-29|1061.0|0|1061.0|0|18.0|0|0.0|100
0|2021-01-30|1061.0|0|1066.0|0|18.0|0|0.0|100
0|2021-01-31|1061.0|0|1066.0|0|18.0|0|0.0|100
0|2021-02-01|1061.0|0|1069.0|0|18.0|0|0.0|100
0|2021-02-02|1061.0|0|1073.0|0|18.0|0|0.0|100
0|2021-02-03|1080.0|0|1080.0|0|18.0|0|0.0|100
0|2021-02-04|1080.0|0|1086.0|0|18.0|0|0.0|100
0|2021-02-05|1080.0|0|1095.0|0|18.0|0|0.0|100
0|2021-02-06|1100.0|0|1100.0|0|18.0|0|0.0|100
0|2021-02-07|1100.0|0|1105.0|0|18.0|0|0.0|100
0|2021-02-08|1100.0|0|1107.0|0|18.0|0|0.0|100
