|dates|Banks_Georgia_UnitedStates.JHU_ConfirmedCases.data|Banks_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Banks_Georgia_UnitedStates.NYT_ConfirmedCases.data|Banks_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Banks_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Banks_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Banks_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Banks_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-18|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-21|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-23|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-25|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-26|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-27|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-05-28|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-05-29|92.0|0|88.0|0|0.0|0|0.0|100
0|2020-05-30|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-31|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-01|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-02|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-03|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-04|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-05|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-06|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-07|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-08|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-09|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-10|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-11|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-12|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-13|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-14|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-15|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-16|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-17|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-18|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-19|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-06-20|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-21|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-22|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-23|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-06-24|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-06-25|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-06-26|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-27|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-28|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-29|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-30|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-01|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-02|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-03|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-04|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-05|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-06|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-07|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-08|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-09|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-10|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-11|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-12|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-07-13|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-07-14|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-07-15|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-07-16|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-07-17|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-07-18|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-19|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-07-20|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-07-21|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-22|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-23|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-07-24|202.0|0|200.0|0|3.0|0|0.0|100
0|2020-07-25|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-07-26|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-07-27|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-07-28|209.0|0|213.0|0|3.0|0|0.0|100
0|2020-07-29|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-07-30|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-07-31|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-01|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-02|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-08-03|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-04|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-08-05|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-08-06|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-08-07|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-08-08|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-08-09|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-08-10|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-08-11|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-08-12|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-08-13|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-08-14|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-15|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-08-16|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-08-17|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-08-18|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-08-19|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-08-20|315.0|0|315.0|0|6.0|0|0.0|100
0|2020-08-21|324.0|0|324.0|0|7.0|0|0.0|100
0|2020-08-22|329.0|0|329.0|0|7.0|0|0.0|100
0|2020-08-23|334.0|0|334.0|0|8.0|0|0.0|100
0|2020-08-24|337.0|0|337.0|0|8.0|0|0.0|100
0|2020-08-25|346.0|0|346.0|0|8.0|0|0.0|100
0|2020-08-26|355.0|0|355.0|0|8.0|0|0.0|100
0|2020-08-27|360.0|0|360.0|0|8.0|0|0.0|100
0|2020-08-28|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-08-29|368.0|0|368.0|0|6.0|0|0.0|100
0|2020-08-30|370.0|0|370.0|0|6.0|0|0.0|100
0|2020-08-31|377.0|0|377.0|0|6.0|0|0.0|100
0|2020-09-01|385.0|0|385.0|0|6.0|0|0.0|100
0|2020-09-02|389.0|0|389.0|0|6.0|0|0.0|100
0|2020-09-03|392.0|0|392.0|0|6.0|0|0.0|100
0|2020-09-04|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-09-05|403.0|0|403.0|0|6.0|0|0.0|100
0|2020-09-06|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-09-07|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-09-08|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-09-09|418.0|0|418.0|0|6.0|0|0.0|100
0|2020-09-10|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-09-11|423.0|0|423.0|0|6.0|0|0.0|100
0|2020-09-12|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-09-13|433.0|0|433.0|0|6.0|0|0.0|100
0|2020-09-14|437.0|0|437.0|0|6.0|0|0.0|100
0|2020-09-15|445.0|0|445.0|0|6.0|0|0.0|100
0|2020-09-16|447.0|0|447.0|0|6.0|0|0.0|100
0|2020-09-17|451.0|0|451.0|0|7.0|0|0.0|100
0|2020-09-18|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-09-19|467.0|0|467.0|0|7.0|0|0.0|100
0|2020-09-20|469.0|0|469.0|0|7.0|0|0.0|100
0|2020-09-21|470.0|0|470.0|0|7.0|0|0.0|100
0|2020-09-22|471.0|0|471.0|0|7.0|0|0.0|100
0|2020-09-23|473.0|0|473.0|0|7.0|0|0.0|100
0|2020-09-24|472.0|0|472.0|0|7.0|0|0.0|100
0|2020-09-25|478.0|0|478.0|0|7.0|0|0.0|100
0|2020-09-26|481.0|0|481.0|0|7.0|0|0.0|100
0|2020-09-27|482.0|0|482.0|0|8.0|0|0.0|100
0|2020-09-28|484.0|0|484.0|0|8.0|0|0.0|100
0|2020-09-29|487.0|0|487.0|0|8.0|0|0.0|100
0|2020-09-30|488.0|0|488.0|0|8.0|0|0.0|100
0|2020-10-01|498.0|0|498.0|0|8.0|0|0.0|100
0|2020-10-02|501.0|0|501.0|0|8.0|0|0.0|100
0|2020-10-03|503.0|0|503.0|0|8.0|0|0.0|100
0|2020-10-04|503.0|0|503.0|0|8.0|0|0.0|100
0|2020-10-05|503.0|0|506.0|0|8.0|0|0.0|100
0|2020-10-06|505.0|0|508.0|0|8.0|0|0.0|100
0|2020-10-07|509.0|0|512.0|0|8.0|0|0.0|100
0|2020-10-08|514.0|0|517.0|0|8.0|0|0.0|100
0|2020-10-09|519.0|0|522.0|0|8.0|0|0.0|100
0|2020-10-10|523.0|0|526.0|0|8.0|0|0.0|100
0|2020-10-11|525.0|0|528.0|0|8.0|0|0.0|100
0|2020-10-12|526.0|0|530.0|0|8.0|0|0.0|100
0|2020-10-13|528.0|0|532.0|0|8.0|0|0.0|100
0|2020-10-14|527.0|0|531.0|0|8.0|0|0.0|100
0|2020-10-15|528.0|0|532.0|0|8.0|0|0.0|100
0|2020-10-16|534.0|0|538.0|0|8.0|0|0.0|100
0|2020-10-17|536.0|0|540.0|0|8.0|0|0.0|100
0|2020-10-18|540.0|0|544.0|0|8.0|0|0.0|100
0|2020-10-19|541.0|0|545.0|0|8.0|0|0.0|100
0|2020-10-20|544.0|0|548.0|0|8.0|0|0.0|100
0|2020-10-21|544.0|0|548.0|0|8.0|0|0.0|100
0|2020-10-22|544.0|0|551.0|0|8.0|0|0.0|100
0|2020-10-23|549.0|0|556.0|0|8.0|0|0.0|100
0|2020-10-24|551.0|0|558.0|0|8.0|0|0.0|100
0|2020-10-25|552.0|0|559.0|0|8.0|0|0.0|100
0|2020-10-26|553.0|0|565.0|0|8.0|0|0.0|100
0|2020-10-27|556.0|0|568.0|0|8.0|0|0.0|100
0|2020-10-28|555.0|0|567.0|0|8.0|0|0.0|100
0|2020-10-29|558.0|0|570.0|0|8.0|0|0.0|100
0|2020-10-30|563.0|0|575.0|0|8.0|0|0.0|100
0|2020-10-31|573.0|0|585.0|0|8.0|0|0.0|100
0|2020-11-01|574.0|0|586.0|0|8.0|0|0.0|100
0|2020-11-02|576.0|0|591.0|0|8.0|0|0.0|100
0|2020-11-03|583.0|0|598.0|0|8.0|0|0.0|100
0|2020-11-04|587.0|0|602.0|0|8.0|0|0.0|100
0|2020-11-05|589.0|0|604.0|0|8.0|0|0.0|100
0|2020-11-06|591.0|0|606.0|0|9.0|0|0.0|100
0|2020-11-07|594.0|0|609.0|0|9.0|0|0.0|100
0|2020-11-08|596.0|0|611.0|0|9.0|0|0.0|100
0|2020-11-09|613.0|0|614.0|0|9.0|0|0.0|100
0|2020-11-10|623.0|0|624.0|0|9.0|0|0.0|100
0|2020-11-11|638.0|0|639.0|0|10.0|0|0.0|100
0|2020-11-12|647.0|0|648.0|0|9.0|0|0.0|100
0|2020-11-13|651.0|0|652.0|0|10.0|0|0.0|100
0|2020-11-14|658.0|0|659.0|0|10.0|0|0.0|100
0|2020-11-15|662.0|0|663.0|0|10.0|0|0.0|100
0|2020-11-16|663.0|0|664.0|0|10.0|0|0.0|100
0|2020-11-17|677.0|0|678.0|0|10.0|0|0.0|100
0|2020-11-18|684.0|0|685.0|0|11.0|0|0.0|100
0|2020-11-19|702.0|0|703.0|0|12.0|0|0.0|100
0|2020-11-20|705.0|0|706.0|0|12.0|0|0.0|100
0|2020-11-21|720.0|0|721.0|0|12.0|0|0.0|100
0|2020-11-22|725.0|0|726.0|0|12.0|0|0.0|100
0|2020-11-23|728.0|0|729.0|0|12.0|0|0.0|100
0|2020-11-24|738.0|0|739.0|0|12.0|0|0.0|100
0|2020-11-25|750.0|0|751.0|0|12.0|0|0.0|100
0|2020-11-26|767.0|0|768.0|0|12.0|0|0.0|100
0|2020-11-27|776.0|0|777.0|0|12.0|0|0.0|100
0|2020-11-28|781.0|0|782.0|0|13.0|0|0.0|100
0|2020-11-29|787.0|0|788.0|0|13.0|0|0.0|100
0|2020-11-30|792.0|0|793.0|0|13.0|0|0.0|100
0|2020-12-01|804.0|0|805.0|0|13.0|0|0.0|100
0|2020-12-02|814.0|0|815.0|0|13.0|0|0.0|100
0|2020-12-03|832.0|0|833.0|0|13.0|0|0.0|100
0|2020-12-04|848.0|0|849.0|0|13.0|0|0.0|100
0|2020-12-05|861.0|0|862.0|0|13.0|0|0.0|100
0|2020-12-06|867.0|0|868.0|0|13.0|0|0.0|100
0|2020-12-07|886.0|0|887.0|0|13.0|0|0.0|100
0|2020-12-08|897.0|0|898.0|0|13.0|0|0.0|100
0|2020-12-09|913.0|0|914.0|0|13.0|0|0.0|100
0|2020-12-10|931.0|0|932.0|0|13.0|0|0.0|100
0|2020-12-11|947.0|0|948.0|0|13.0|0|0.0|100
0|2020-12-12|965.0|0|966.0|0|13.0|0|0.0|100
0|2020-12-13|974.0|0|975.0|0|13.0|0|0.0|100
0|2020-12-14|979.0|0|982.0|0|14.0|0|0.0|100
0|2020-12-15|1003.0|0|1006.0|0|14.0|0|0.0|100
0|2020-12-16|1023.0|0|1026.0|0|15.0|0|0.0|100
0|2020-12-17|1042.0|0|1045.0|0|17.0|0|0.0|100
0|2020-12-18|1068.0|0|1071.0|0|18.0|0|0.0|100
0|2020-12-19|1089.0|0|1092.0|0|18.0|0|0.0|100
0|2020-12-20|1096.0|0|1099.0|0|18.0|0|0.0|100
0|2020-12-21|1109.0|0|1123.0|0|18.0|0|0.0|100
0|2020-12-22|1129.0|0|1143.0|0|18.0|0|0.0|100
0|2020-12-23|1141.0|0|1155.0|0|18.0|0|0.0|100
0|2020-12-24|1162.0|0|1176.0|0|18.0|0|0.0|100
0|2020-12-25|1166.0|0|1180.0|0|18.0|0|0.0|100
0|2020-12-26|1169.0|0|1183.0|0|19.0|0|0.0|100
0|2020-12-27|1172.0|0|1186.0|0|19.0|0|0.0|100
0|2020-12-28|1176.0|0|1195.0|0|19.0|0|0.0|100
0|2020-12-29|1187.0|0|1206.0|0|19.0|0|0.0|100
0|2020-12-30|1209.0|0|1228.0|0|20.0|0|0.0|100
0|2020-12-31|1229.0|0|1248.0|0|20.0|0|0.0|100
0|2021-01-01|1245.0|0|1264.0|0|20.0|0|0.0|100
0|2021-01-02|1253.0|0|1272.0|0|20.0|0|0.0|100
0|2021-01-03|1268.0|0|1287.0|0|20.0|0|0.0|100
0|2021-01-04|1273.0|0|1298.0|0|20.0|0|0.0|100
0|2021-01-05|1296.0|0|1321.0|0|21.0|0|0.0|100
0|2021-01-06|1311.0|0|1336.0|0|21.0|0|0.0|100
0|2021-01-07|1319.0|0|1344.0|0|21.0|0|0.0|100
0|2021-01-08|1341.0|0|1366.0|0|21.0|0|0.0|100
0|2021-01-09|1354.0|0|1379.0|0|21.0|0|0.0|100
0|2021-01-10|1364.0|0|1389.0|0|21.0|0|0.0|100
0|2021-01-11|1376.0|0|1405.0|0|21.0|0|0.0|100
0|2021-01-12|1397.0|0|1426.0|0|21.0|0|0.0|100
0|2021-01-13|1406.0|0|1435.0|0|21.0|0|0.0|100
0|2021-01-14|1417.0|0|1446.0|0|23.0|0|0.0|100
0|2021-01-15|1425.0|0|1454.0|0|23.0|0|0.0|100
0|2021-01-16|1442.0|0|1471.0|0|23.0|0|0.0|100
0|2021-01-17|1451.0|0|1480.0|0|23.0|0|0.0|100
0|2021-01-18|1461.0|0|1490.0|0|23.0|0|0.0|100
0|2021-01-19|1470.0|0|1501.0|0|24.0|0|0.0|100
0|2021-01-20|1483.0|0|1514.0|0|24.0|0|0.0|100
0|2021-01-21|1492.0|0|1523.0|0|25.0|0|0.0|100
0|2021-01-22|1499.0|0|1530.0|0|26.0|0|0.0|100
0|2021-01-23|1507.0|0|1538.0|0|26.0|0|0.0|100
0|2021-01-24|1516.0|0|1547.0|0|26.0|0|0.0|100
0|2021-01-25|1521.0|0|1554.0|0|26.0|0|0.0|100
0|2021-01-26|1524.0|0|1557.0|0|26.0|0|0.0|100
0|2021-01-27|1527.0|0|1560.0|0|26.0|0|0.0|100
0|2021-01-28|1533.0|0|1566.0|0|27.0|0|0.0|100
0|2021-01-29|1537.0|0|1570.0|0|27.0|0|0.0|100
0|2021-01-30|1548.0|0|1581.0|0|28.0|0|0.0|100
0|2021-01-31|1554.0|0|1587.0|0|28.0|0|0.0|100
0|2021-02-01|1558.0|0|1592.0|0|29.0|0|0.0|100
0|2021-02-02|1565.0|0|1599.0|0|29.0|0|0.0|100
0|2021-02-03|1575.0|0|1609.0|0|29.0|0|0.0|100
0|2021-02-04|1580.0|0|1614.0|0|29.0|0|0.0|100
0|2021-02-05|1590.0|0|1624.0|0|29.0|0|0.0|100
0|2021-02-06|1597.0|0|1631.0|0|29.0|0|0.0|100
0|2021-02-07|1601.0|0|1635.0|0|29.0|0|0.0|100
