|dates|Scott_Arkansas_UnitedStates.AverageDailyTemperature.data|Scott_Arkansas_UnitedStates.AverageDailyTemperature.missing|Scott_Arkansas_UnitedStates.AverageDewPoint.data|Scott_Arkansas_UnitedStates.AverageDewPoint.missing|Scott_Arkansas_UnitedStates.AverageRelativeHumidity.data|Scott_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Scott_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Scott_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|49.052083333333336|0|46.59375|0|90.44791666666667|0|28.8565625|0
0|2020-01-27|49.380208333333336|0|43.265625|0|82.33854166666667|0|28.853750000000005|0
0|2020-01-28|47.25|0|44.84375|0|91.88541666666667|0|28.788958333333287|0
0|2020-01-29|45.645833333333336|0|43.375|0|91.58333333333333|0|28.85843750000002|0
0|2020-01-30|44.041666666666664|0|41.541666666666664|0|91.25|0|28.951666666666682|0
0|2020-01-31|44.875|0|40.96875|0|86.91666666666667|0|28.956458333333316|0
0|2020-02-01|47.177083333333336|0|32.28125|0|62.177083333333336|0|28.967552083333327|0
0|2020-02-02|61.770833333333336|0|32.979166666666664|0|36.125|0|28.824479166666663|0
0|2020-02-03|63.25|0|49.53125|0|63.739583333333336|0|28.663749999999993|0
0|2020-02-04|55.145833333333336|0|53.604166666666664|0|94.10416666666667|0|28.669687500000034|0
0|2020-02-05|40.708333333333336|0|37.729166666666664|0|89.5625|0|28.657291666666676|0
0|2020-02-06|32.875|0|29.802083333333332|0|89.35416666666667|0|28.556354166666654|0
0|2020-02-07|36.244791666666664|0|29.791666666666668|0|79.71875|0|28.741874999999997|0
0|2020-02-08|46.354166666666664|0|31.447916666666668|0|62.8125|0|29.00291666666664|0
0|2020-02-09|59.760416666666664|0|51.833333333333336|0|75.70833333333333|0|28.882447916666663|0
0|2020-02-10|51.604166666666664|0|49.5|0|92.36458333333333|0|28.844791666666676|0
0|2020-02-11|43.989583333333336|0|40.489583333333336|0|88.30208333333333|0|28.990208333333324|0
0|2020-02-12|42.34375|0|40.979166666666664|0|94.10416666666667|0|28.73135416666665|0
0|2020-02-13|37.041666666666664|0|30.84375|0|78.35416666666667|0|29.067291666666637|0
0|2020-02-14|35.984375|0|24.3125|0|64.48958333333333|0|29.25281249999996|0
0|2020-02-15|43.34375|0|32.21875|0|67.1875|0|29.046093749999958|0
0|2020-02-16|55.552083333333336|0|49.989583333333336|0|80.875|0|28.86770833333335|0
0|2020-02-17|61.5625|0|58.302083333333336|0|88.8125|0|28.712083333333343|0
0|2020-02-18|52.875|0|50.208333333333336|0|89.88541666666667|0|28.947916666666668|0
0|2020-02-19|45.239583333333336|0|31.25|0|60.515625|0|29.172708333333347|0
0|2020-02-20|41.6875|0|33.34375|0|72.9375|0|29.31249999999997|0
0|2020-02-21|37.161458333333336|0|21.135416666666668|0|57.109375|0|29.41364583333332|0
0|2020-02-22|41.114583333333336|0|27.338541666666668|0|61.005208333333336|0|29.177916666666686|0
0|2020-02-23|50.552083333333336|0|42.90625|0|77.44791666666667|0|28.898020833333344|0
0|2020-02-24|56.489583333333336|0|49.822916666666664|0|79.51041666666667|0|28.564583333333317|0
0|2020-02-25|49.0|0|40.8125|0|73.79166666666667|0|28.769999999999985|0
0|2020-02-26|38.40625|0|30.229166666666668|0|72.80208333333333|0|29.085833333333326|0
0|2020-02-27|41.041666666666664|0|25.114583333333332|0|57.302083333333336|0|29.11229166666666|0
0|2020-02-28|48.020833333333336|0|30.916666666666668|0|54.796875|0|29.090208333333337|0
0|2020-02-29|55.21875|0|32.770833333333336|0|50.947916666666664|0|29.014687499999965|0
0|2020-03-01|62.125|0|53.28125|0|73.8125|0|28.754479166666652|0
0|2020-03-02|67.25|0|57.5625|0|72.71875|0|28.633020833333337|0
0|2020-03-03|57.020833333333336|0|45.114583333333336|0|68.01041666666667|0|28.714479166666678|0
0|2020-03-04|55.770833333333336|0|46.208333333333336|0|73.27083333333333|0|28.834374999999977|0
0|2020-03-05|57.291666666666664|0|32.03125|0|45.8125|0|29.03239583333332|0
0|2020-03-06|51.40625|0|20.302083333333332|0|33.338541666666664|0|29.289427083333322|0
0|2020-03-07|46.885416666666664|0|30.0625|0|58.635416666666664|0|29.250520833333315|0
0|2020-03-08|54.614583333333336|0|31.979166666666668|0|46.083333333333336|0|29.13614583333336|0
0|2020-03-09|61.822916666666664|0|55.84375|0|81.5|0|28.97989583333332|0
0|2020-03-10|58.46875|0|48.875|0|75.05208333333333|0|29.061093750000044|0
0|2020-03-11|63.760416666666664|0|59.84375|0|87.21875|0|28.850520833333352|0
0|2020-03-12|69.39583333333333|0|63.885416666666664|0|82.84375|0|28.691145833333348|0
0|2020-03-13|55.427083333333336|0|51.583333333333336|0|87.39583333333333|0|28.975104166666682|0
0|2020-03-14|49.34375|0|47.989583333333336|0|94.98958333333333|0|29.026458333333334|0
0|2020-03-15|49.020833333333336|0|46.927083333333336|0|93.30208333333333|0|29.18687499999999|0
0|2020-03-16|49.729166666666664|0|48.479166666666664|0|94.91666666666667|0|29.05791666666666|0
0|2020-03-17|54.5625|0|53.0625|0|94.1875|0|29.025312499999938|0
0|2020-03-18|64.19270833333333|0|61.03125|0|89.72916666666667|0|28.88932291666669|0
0|2020-03-19|71.40625|0|66.92708333333333|0|85.671875|0|28.81864583333332|0
0|2020-03-20|54.90625|0|50.8125|0|85.71354166666667|0|29.070104166666635|0
0|2020-03-21|48.947916666666664|0|41.6875|0|77.29166666666667|0|29.214687499999993|0
0|2020-03-22|49.427083333333336|0|47.9375|0|94.45833333333333|0|29.000312499999993|0
0|2020-03-23|57.145833333333336|0|54.291666666666664|0|91.21875|0|28.926875000000024|0
0|2020-03-24|68.0|0|60.057291666666664|0|77.85416666666667|0|28.708645833333367|0
0|2020-03-25|60.229166666666664|0|53.645833333333336|0|81.875|0|28.76557291666663|0
0|2020-03-26|75.47916666666667|0|62.6875|0|67.17708333333333|0|28.654583333333324|0
0|2020-03-27|76.01041666666667|0|66.76041666666667|0|73.71875|0|28.624895833333337|0
0|2020-03-28|67.1875|0|60.78125|0|80.4375|0|28.644791666666677|0
0|2020-03-29|59.791666666666664|0|40.473958333333336|0|54.359375|0|28.96541666666667|0
0|2020-03-30|54.354166666666664|0|51.520833333333336|0|90.58333333333333|0|28.959895833333338|0
0|2020-03-31|55.8125|0|48.604166666666664|0|79.95833333333333|0|28.83916666666668|0
0|2020-04-01|59.635416666666664|0|44.604166666666664|0|63.239583333333336|0|28.854895833333334|0
0|2020-04-02|66.4375|0|48.885416666666664|0|53.625|0|28.830052083333367|0
0|2020-04-03|59.265625|0|56.166666666666664|0|89.86458333333333|0|28.862864583333316|0
0|2020-04-04|49.458333333333336|0|48.604166666666664|0|96.61458333333333|0|28.896666666666686|0
0|2020-04-05|57.354166666666664|0|55.427083333333336|0|93.51041666666667|0|28.918437499999985|0
0|2020-04-06|66.75|0|61.166666666666664|0|83.69791666666667|0|28.885729166666675|0
0|2020-04-07|74.33333333333333|0|68.83333333333333|0|83.84375|0|28.769531249999968|0
0|2020-04-08|79.875|0|69.1875|0|73.53125|0|28.665416666666673|0
0|2020-04-09|68.1875|0|46.322916666666664|0|47.177083333333336|0|28.802291666666665|0
0|2020-04-10|57.53125|0|33.020833333333336|0|41.21875|0|28.93541666666668|0
0|2020-04-11|55.739583333333336|0|46.645833333333336|0|75.34375|0|28.772708333333313|0
0|2020-04-12|59.729166666666664|0|56.802083333333336|0|91.05208333333333|0|28.485104166666634|0
0|2020-04-13|45.135416666666664|0|33.208333333333336|0|65.40625|0|28.956249999999986|0
0|2020-04-14|44.947916666666664|0|35.104166666666664|0|69.30208333333333|0|29.085000000000033|0
0|2020-04-15|47.78125|0|34.885416666666664|0|68.5|0|29.01270833333331|0
0|2020-04-16|55.75|0|36.005208333333336|0|56.192708333333336|0|28.990624999999977|0
0|2020-04-17|56.40625|0|49.041666666666664|0|79.79166666666667|0|28.908020833333342|0
0|2020-04-18|52.947916666666664|0|40.71875|0|69.46875|0|28.888333333333367|0
0|2020-04-19|58.1875|0|57.104166666666664|0|95.8125|0|28.632083333333327|0
0|2020-04-20|62.822916666666664|0|52.708333333333336|0|73.79166666666667|0|28.746458333333326|0
0|2020-04-21|67.27083333333333|0|55.177083333333336|0|72.02083333333333|0|28.846666666666692|0
0|2020-04-22|62.885416666666664|0|62.135416666666664|0|97.1875|0|28.65979166666665|0
0|2020-04-23|64.52083333333333|0|60.052083333333336|0|86.70833333333333|0|28.565833333333288|0
0|2020-04-24|63.90625|0|57.666666666666664|0|82.28125|0|28.651718750000015|0
0|2020-04-25|62.989583333333336|0|52.822916666666664|0|73.75|0|28.82031249999999|0
0|2020-04-26|62.375|0|47.572916666666664|0|67.44791666666667|0|29.004270833333305|0
0|2020-04-27|64.75|0|53.479166666666664|0|69.85416666666667|0|28.95156250000002|0
0|2020-04-28|71.625|0|68.28125|0|90.35416666666667|0|28.75499999999998|0
0|2020-04-29|66.859375|0|52.338541666666664|0|63.104166666666664|0|28.785520833333308|0
0|2020-04-30|64.359375|0|46.697916666666664|0|57.729166666666664|0|28.896875000000005|0
0|2020-05-01|67.58333333333333|0|51.072916666666664|0|61.057291666666664|0|28.85781250000001|0
0|2020-05-02|75.47916666666667|0|63.8125|0|68.20833333333333|0|28.842083333333353|0
0|2020-05-03|74.8125|0|71.98958333333333|0|90.91666666666667|0|28.80145833333333|0
0|2020-05-04|71.5|0|61.302083333333336|0|73.29166666666667|0|28.7121875|0
0|2020-05-05|68.125|0|53.458333333333336|0|66.60416666666667|0|28.85989583333333|0
0|2020-05-06|61.625|0|46.802083333333336|0|65.27083333333333|0|29.032604166666644|0
0|2020-05-07|59.828125|0|41.104166666666664|0|53.666666666666664|0|28.940781250000015|0
0|2020-05-08|62.395833333333336|0|54.260416666666664|0|77.55208333333333|0|28.850989583333345|0
0|2020-05-09|55.828125|0|45.588541666666664|0|73.70833333333333|0|29.071041666666684|0
0|2020-05-10|60.171875|0|50.854166666666664|0|74.13541666666667|0|29.0903645833333|0
0|2020-05-11|59.322916666666664|0|44.8125|0|61.677083333333336|0|29.09989583333335|0
0|2020-05-12|51.3125|0|49.90625|0|95.73958333333333|0|29.000729166666726|0
0|2020-05-13|64.546875|0|61.802083333333336|0|90.91666666666667|0|28.87151041666669|0
0|2020-05-14|75.77083333333333|0|73.63541666666667|0|93.54166666666667|0|28.80833333333331|0
0|2020-05-15|70.20833333333333|0|69.46875|0|97.63541666666667|0|28.789999999999996|0
0|2020-05-16|61.677083333333336|0|37.0625|0|57.020833333333336|0|28.707708333333304|0
0|2020-05-17|71.19791666666667|0|63.989583333333336|0|81.55208333333333|0|28.673072916666694|0
0|2020-05-18|66.56770833333333|0|56.953125|0|76.13541666666667|0|28.763020833333297|0
0|2020-05-19|66.046875|0|56.932291666666664|0|75.86458333333333|0|28.738020833333294|0
0|2020-05-20|68.33854166666667|0|52.447916666666664|0|60.119791666666664|0|28.76932291666664|0
0|2020-05-21|69.76041666666667|0|59.208333333333336|0|69.28125|0|28.771458333333314|0
0|2020-05-22|66.18229166666667|0|60.359375|0|65.6875|0|28.755729166666644|0
0|2020-05-23|67.28125|0|56.260416666666664|0|60.890625|0|28.784322916666607|0
0|2020-05-24|74.296875|0|58.427083333333336|0|60.682291666666664|0|28.78307291666664|0
0|2020-05-25|69.72395833333333|0|47.604166666666664|0|55.3125|0|28.71260416666664|0
0|2020-05-26|71.13541666666667|0|38.229166666666664|0|43.989583333333336|0|28.70249999999997|0
0|2020-05-27|67.5625|0|58.354166666666664|0|72.16666666666667|0|28.739166666666662|0
0|2020-05-28|71.90625|0|61.166666666666664|0|69.5|0|28.78223958333335|0
0|2020-05-29|72.27604166666667|0|57.223958333333336|0|63.005208333333336|0|28.951874999999983|0
0|2020-05-30|67.67708333333333|0|54.15625|0|67.65625|0|29.013749999999973|0
0|2020-05-31|67.875|0|58.5|0|75.45833333333333|0|29.04156249999998|0
0|2020-06-01|69.17708333333333|0|59.854166666666664|0|75.57291666666667|0|29.02177083333329|0
0|2020-06-02|72.03125|0|65.39583333333333|0|81.86458333333333|0|28.95536458333332|0
0|2020-06-03|77.14583333333333|0|70.54166666666667|0|81.11458333333333|0|28.843229166666685|0
0|2020-06-04|79.54166666666667|0|72.14583333333333|0|78.45833333333333|0|28.747812499999977|0
0|2020-06-05|83.65625|0|73.3125|0|72.40625|0|28.797916666666648|0
0|2020-06-06|81.04166666666667|0|71.08333333333333|0|73.98958333333333|0|28.817239583333333|0
0|2020-06-07|78.55208333333333|0|69.76041666666667|0|77.13541666666667|0|28.727916666666633|0
0|2020-06-08|75.03125|0|71.57291666666667|0|89.15625|0|28.569166666666636|0
0|2020-06-09|80.65625|0|69.33333333333333|0|72.09895833333333|0|28.54192708333332|0
0|2020-06-10|70.48958333333333|0|51.229166666666664|0|52.083333333333336|0|28.836354166666656|0
0|2020-06-11|70.10416666666667|0|54.833333333333336|0|64.79166666666667|0|29.106770833333343|0
0|2020-06-12|73.11458333333333|0|58.3125|0|66.5625|0|29.122604166666687|0
0|2020-06-13|76.14583333333333|0|62.104166666666664|0|67.75|0|28.99614583333332|0
0|2020-06-14|76.78125|0|64.3125|0|70.22916666666667|0|28.99291666666665|0
0|2020-06-15|76.78125|0|64.70833333333333|0|70.98958333333333|0|29.036041666666645|0
0|2020-06-16|75.97916666666667|0|67.01041666666667|0|76.66666666666667|0|29.010520833333302|0
0|2020-06-17|75.5625|0|64.90625|0|73.09375|0|28.940000000000012|0
0|2020-06-18|77.61458333333333|0|66.8125|0|72.67708333333333|0|28.871249999999993|0
0|2020-06-19|79.64583333333333|0|65.22916666666667|0|66.0625|0|28.881979166666692|0
0|2020-06-20|76.28125|0|69.72916666666667|0|80.72916666666667|0|28.84614583333334|0
0|2020-06-21|69.47916666666667|0|68.27083333333333|0|96.35416666666667|0|28.821041666666673|0
0|2020-06-22|77.125|0|70.11458333333333|0|80.47916666666667|0|28.752083333333328|0
0|2020-06-23|74.63541666666667|0|71.10416666666667|0|89.48958333333333|0|28.79135416666666|0
0|2020-06-24|76.28125|0|65.30208333333333|0|72.86458333333333|0|28.813020833333336|0
0|2020-06-25|75.29166666666667|0|67.01041666666667|0|77.61458333333333|0|28.87895833333336|0
0|2020-06-26|75.95833333333333|0|71.47916666666667|0|85.59375|0|28.923541666666654|0
0|2020-06-27|80.9375|0|72.61458333333333|0|76.98958333333333|0|28.840625000000035|0
0|2020-06-28|81.34375|0|72.82291666666667|0|75.92708333333333|0|28.74208333333331|0
0|2020-06-29|79.83333333333333|0|74.14583333333333|0|84.01041666666667|0|28.73989583333331|0
0|2020-06-30|82.11458333333333|0|75.29166666666667|0|80.94791666666667|0|28.737760416666656|0
0|2020-07-01|82.19791666666667|0|76.89583333333333|0|84.88541666666667|0|28.75625000000001|0
0|2020-07-02|81.54166666666667|0|75.05208333333333|0|82.22916666666667|0|28.83432291666664|0
0|2020-07-03|80.625|0|72.16666666666667|0|77.51041666666667|0|28.84875|0
0|2020-07-04|75.25|0|72.60416666666667|0|92.29166666666667|0|28.813229166666655|0
0|2020-07-05|77.30208333333333|0|72.61458333333333|0|87.40625|0|28.778020833333315|0
0|2020-07-06|76.44791666666667|0|72.46875|0|89.19791666666667|0|28.816354166666642|0
0|2020-07-07|77.70833333333333|0|73.70833333333333|0|88.72395833333333|0|28.83770833333334|0
0|2020-07-08|81.08333333333333|0|74.21875|0|81.88541666666667|0|28.79802083333332|0
0|2020-07-09|79.90625|0|75.6875|0|87.59375|0|28.790833333333325|0
0|2020-07-10|78.05208333333333|0|74.95833333333333|0|91.38541666666667|0|28.89281250000002|0
0|2020-07-11|82.10416666666667|0|76.07291666666667|0|83.41666666666667|0|28.87208333333335|0
0|2020-07-12|80.51041666666667|0|69.76041666666667|0|71.53125|0|28.800729166666667|0
0|2020-07-13|76.40625|0|72.69791666666667|0|89.25|0|28.807031249999994|0
0|2020-07-14|82.88541666666667|0|73.21875|0|75.47916666666667|0|28.798281250000002|0
0|2020-07-15|84.13541666666667|0|75.9375|0|77.17708333333333|0|28.82281249999998|0
0|2020-07-16|85.20833333333333|0|75.54166666666667|0|75.25|0|28.90166666666667|0
0|2020-07-17|83.18229166666667|0|73.21875|0|73.859375|0|28.943906249999998|0
0|2020-07-18|83.54166666666667|0|72.41666666666667|0|70.3125|0|28.921093750000043|0
0|2020-07-19|83.1875|0|72.11458333333333|0|71.57291666666667|0|28.892395833333367|0
0|2020-07-20|79.14583333333333|0|72.22916666666667|0|81.83333333333333|0|28.87385416666669|0
0|2020-07-21|80.58333333333333|0|72.5625|0|78.98958333333333|0|28.869270833333356|0
0|2020-07-22|77.04166666666667|0|73.21875|0|88.88541666666667|0|28.891250000000017|0
0|2020-07-23|77.22916666666667|0|74.36458333333333|0|91.875|0|28.917291666666696|0
0|2020-07-24|79.76041666666667|0|73.67708333333333|0|84.33333333333333|0|28.91270833333337|0
0|2020-07-25|79.89583333333333|0|73.6875|0|83.41666666666667|0|28.913229166666696|0
0|2020-07-26|80.63541666666667|0|72.38541666666667|0|78.0|0|28.941875|0
0|2020-07-27|80.01041666666667|0|72.04166666666667|0|77.69791666666667|0|28.9076041666667|0
0|2020-07-28|79.86458333333333|0|71.10416666666667|0|77.23958333333333|0|28.848437500000006|0
0|2020-07-29|80.19791666666667|0|75.0625|0|85.375|0|28.815520833333323|0
0|2020-07-30|80.04166666666667|0|73.1875|0|81.17708333333333|0|28.780833333333305|0
0|2020-07-31|74.15625|0|69.65625|0|86.47916666666667|0|28.760729166666682|0
0|2020-08-01|73.85416666666667|0|63.802083333333336|0|73.38541666666667|0|28.83416666666666|0
0|2020-08-02|74.1875|0|66.03125|0|78.88541666666667|0|28.856354166666673|0
0|2020-08-03|75.44791666666667|0|63.479166666666664|0|69.76041666666667|0|28.875000000000025|0
0|2020-08-04|71.53125|0|59.5|0|69.94791666666667|0|28.908229166666686|0
0|2020-08-05|69.55208333333333|0|65.03125|0|86.98958333333333|0|28.915312500000013|0
0|2020-08-06|74.35416666666667|0|67.3125|0|81.10416666666667|0|28.913229166666678|0
0|2020-08-07|73.26041666666667|0|72.13541666666667|0|96.89583333333333|0|28.946041666666655|0
0|2020-08-08|80.17708333333333|0|74.15625|0|83.5625|0|28.965625000000006|0
0|2020-08-09|84.77083333333333|0|73.13541666666667|0|69.3125|0|28.940520833333355|0
0|2020-08-10|84.61458333333333|0|72.67708333333333|0|69.375|0|28.89364583333335|0
0|2020-08-11|76.0|0|72.48958333333333|0|90.09375|0|28.868020833333365|0
0|2020-08-12|75.671875|0|72.77604166666667|0|92.125|0|28.85713541666669|0
0|2020-08-13|76.546875|0|72.41666666666667|0|88.546875|0|28.845781249999987|0
0|2020-08-14|77.078125|0|72.15104166666667|0|86.93229166666667|0|28.810364583333353|0
0|2020-08-15|80.03125|0|72.92708333333333|0|82.14583333333333|0|28.845625000000013|0
0|2020-08-16|79.73958333333333|0|72.97916666666667|0|82.08333333333333|0|28.91083333333334|0
0|2020-08-17|76.22916666666667|0|66.40625|0|75.97916666666667|0|28.961666666666673|0
0|2020-08-18|75.13541666666667|0|64.64583333333333|0|73.08333333333333|0|28.89104166666669|0
0|2020-08-19|71.4375|0|62.697916666666664|0|76.67708333333333|0|28.852395833333343|0
0|2020-08-20|70.86458333333333|0|62.333333333333336|0|77.89583333333333|0|28.81510416666666|0
0|2020-08-21|72.86458333333333|0|64.26041666666667|0|78.60416666666667|0|28.785208333333326|0
0|2020-08-22|74.96875|0|67.1875|0|79.97395833333333|0|28.81989583333331|0
0|2020-08-23|76.26041666666667|0|67.57291666666667|0|78.65625|0|28.89822916666669|0
0|2020-08-24|76.47916666666667|0|67.45833333333333|0|78.01041666666667|0|28.92760416666667|0
0|2020-08-25|77.015625|0|69.28645833333333|0|79.89583333333333|0|28.885729166666675|0
0|2020-08-26|71.91666666666667|0|71.22916666666667|0|97.5625|0|28.855833333333347|0
0|2020-08-27|72.94791666666667|0|72.44791666666667|0|98.29166666666667|0|28.69416666666666|0
0|2020-08-28|81.08333333333333|0|75.27083333333333|0|84.11458333333333|0|28.68124999999998|0
0|2020-08-29|82.83333333333333|0|77.01041666666667|0|83.78125|0|28.726770833333344|0
0|2020-08-30|76.23958333333333|0|72.11458333333333|0|88.29166666666667|0|28.686666666666657|0
0|2020-08-31|77.6875|0|74.125|0|89.83333333333333|0|28.702708333333305|0
0|2020-09-01|73.72916666666667|0|73.5625|0|99.5|0|28.71104166666665|0
0|2020-09-02|73.45833333333333|0|73.08333333333333|0|98.92708333333333|0|28.75979166666667|0
0|2020-09-03|75.53125|0|73.01041666666667|0|93.10416666666667|0|28.84359374999997|0
0|2020-09-04|78.57291666666667|0|73.42708333333333|0|86.25|0|28.993750000000002|0
0|2020-09-05|75.94791666666667|0|71.95833333333333|0|89.01041666666667|0|29.12083333333335|0
0|2020-09-06|76.13541666666667|0|68.98958333333333|0|81.53125|0|28.992395833333315|0
0|2020-09-07|77.03125|0|70.58333333333333|0|81.96875|0|28.795312499999994|0
0|2020-09-08|77.70833333333333|0|70.8125|0|80.6875|0|28.784062500000008|0
0|2020-09-09|76.16145833333333|0|71.19270833333333|0|86.78125|0|28.905885416666663|0
0|2020-09-10|74.15625|0|71.84375|0|93.14583333333333|0|29.009375000000023|0
0|2020-09-11|72.875|0|70.30208333333333|0|92.35416666666667|0|28.970104166666673|0
0|2020-09-12|75.80208333333333|0|71.375|0|87.80208333333333|0|28.849947916666665|0
0|2020-09-13|73.60416666666667|0|69.89583333333333|0|88.94791666666667|0|28.906562500000017|0
0|2020-09-14|71.53125|0|68.0625|0|89.65625|0|29.010520833333317|0
0|2020-09-15|73.64583333333333|0|66.20833333333333|0|80.92708333333333|0|28.962916666666672|0
0|2020-09-16|72.45833333333333|0|68.23958333333333|0|88.27083333333333|0|28.883281250000007|0
0|2020-09-17|73.11458333333333|0|69.04166666666667|0|88.1875|0|28.886770833333333|0
0|2020-09-18|68.45833333333333|0|62.322916666666664|0|83.23958333333333|0|28.985|0
0|2020-09-19|62.96875|0|55.010416666666664|0|78.92708333333333|0|29.03468749999998|0
0|2020-09-20|63.0625|0|56.958333333333336|0|83.40625|0|29.03937500000001|0
0|2020-09-21|63.791666666666664|0|61.104166666666664|0|92.20833333333333|0|29.039687500000014|0
0|2020-09-22|63.53125|0|63.447916666666664|0|99.75|0|28.957499999999982|0
0|2020-09-23|62.770833333333336|0|62.40625|0|98.75|0|28.850624999999997|0
0|2020-09-24|65.61458333333333|0|62.46875|0|90.67708333333333|0|28.799062499999994|0
0|2020-09-25|67.51041666666667|0|63.119791666666664|0|87.28125|0|28.85072916666668|0
0|2020-09-26|67.34375|0|63.666666666666664|0|89.14583333333333|0|28.810104166666658|0
0|2020-09-27|69.22916666666667|0|67.76041666666667|0|95.16666666666667|0|28.68270833333334|0
0|2020-09-28|61.458333333333336|0|51.78125|0|72.921875|0|28.875156250000003|0
0|2020-09-29|58.458333333333336|0|45.375|0|68.25|0|28.938229166666698|0
0|2020-09-30|66.13541666666667|0|51.197916666666664|0|65.05208333333333|0|28.88322916666665|0
0|2020-10-01|63.020833333333336|0|47.177083333333336|0|61.3125|0|29.03822916666665|0
0|2020-10-02|53.895833333333336|0|43.25|0|72.8125|0|29.07072916666669|0
0|2020-10-03|58.072916666666664|0|50.125|0|78.51041666666667|0|28.968385416666653|0
0|2020-10-04|59.822916666666664|0|50.864583333333336|0|76.57291666666667|0|29.04874999999997|0
0|2020-10-05|54.494791666666664|0|48.130208333333336|0|82.92708333333333|0|29.039062499999968|0
0|2020-10-06|59.848958333333336|0|51.442708333333336|0|79.21875|0|28.953593749999992|0
0|2020-10-07|65.86458333333333|0|58.78125|0|81.70833333333333|0|28.92583333333333|0
0|2020-10-08|68.27083333333333|0|61.53125|0|82.125|0|28.92802083333333|0
0|2020-10-09|69.375|0|66.91666666666667|0|92.39583333333333|0|28.83312499999997|0
0|2020-10-10|68.8125|0|64.39583333333333|0|87.92708333333333|0|28.700937499999995|0
0|2020-10-11|70.4375|0|62.5|0|79.82291666666667|0|28.71395833333332|0
0|2020-10-12|68.58333333333333|0|55.145833333333336|0|67.45833333333333|0|28.80218749999995|0
0|2020-10-13|57.34375|0|45.989583333333336|0|73.75|0|28.999791666666614|0
0|2020-10-14|62.197916666666664|0|50.791666666666664|0|71.16666666666667|0|28.82822916666664|0
0|2020-10-15|65.22916666666667|0|51.708333333333336|0|63.3125|0|28.8594791666667|0
0|2020-10-16|54.947916666666664|0|36.895833333333336|0|55.708333333333336|0|29.14729166666668|0
0|2020-10-17|54.833333333333336|0|40.916666666666664|0|66.28125|0|28.971249999999998|0
0|2020-10-18|70.28125|0|65.94791666666667|0|86.125|0|28.875312500000017|0
0|2020-10-19|70.92708333333333|0|68.6875|0|92.44270833333333|0|28.890312500000018|0
0|2020-10-20|72.51041666666667|0|66.75|0|83.30208333333333|0|28.890312499999993|0
0|2020-10-21|72.73958333333333|0|66.08333333333333|0|81.59375|0|28.931041666666662|0
0|2020-10-22|75.703125|0|66.375|0|73.60416666666667|0|28.86171875000002|0
