|dates|Loup_Nebraska_UnitedStates.AverageDailyTemperature.data|Loup_Nebraska_UnitedStates.AverageDailyTemperature.missing|Loup_Nebraska_UnitedStates.AverageDewPoint.data|Loup_Nebraska_UnitedStates.AverageDewPoint.missing|Loup_Nebraska_UnitedStates.AverageRelativeHumidity.data|Loup_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Loup_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Loup_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|26.583333333333332|0|18.166666666666668|0|72.97222222222221|0|27.434305555555557|0
0|2020-02-07|24.444444444444446|0|16.979166666666668|0|73.8263888888889|0|27.683680555555554|0
0|2020-02-08|28.5|0|21.083333333333332|0|75.02083333333333|0|27.717291666666668|0
0|2020-02-09|29.034722222222225|0|21.444444444444443|0|73.86805555555556|0|27.836458333333336|0
0|2020-02-10|28.625|0|18.5|0|68.08333333333333|0|27.92666666666666|0
0|2020-02-11|29.958333333333332|0|16.666666666666668|0|60.958333333333336|0|27.91416666666667|0
0|2020-02-12|22.840277777777782|0|14.121527777777779|0|69.61458333333333|0|27.77326388888889|0
0|2020-02-13|6.145833333333333|0|-8.3125|0|53.854166666666664|0|28.133750000000003|0
0|2020-02-14|24.625|0|13.875|0|64.3611111111111|0|27.845000000000002|0
0|2020-02-15|33.958333333333336|0|19.916666666666668|0|60.416666666666664|0|27.802916666666658|0
0|2020-02-16|39.041666666666664|0|20.916666666666668|0|50.625|0|27.708333333333332|0
0|2020-02-17|34.791666666666664|0|25.708333333333332|0|70.10416666666667|0|27.726875000000003|0
0|2020-02-18|27.666666666666668|0|19.25|0|73.54166666666667|0|28.104305555555552|0
0|2020-02-19|11.835416666666667|0|6.9437500000000005|0|80.90347222222222|0|28.334701388888885|0
0|2020-02-20|10.763888888888888|0|3.5416666666666665|0|73.56944444444444|0|28.406666666666663|0
0|2020-02-21|31.5|0|21.166666666666668|0|68.45833333333333|0|28.056666666666672|0
0|2020-02-22|35.875|0|22.625|0|66.25|0|27.79708333333333|0
0|2020-02-23|37.041666666666664|0|25.625|0|66.08333333333333|0|27.782499999999988|0
0|2020-02-24|33.75|0|21.791666666666668|0|65.91666666666667|0|27.6975|0
0|2020-02-25|29.379166666666666|0|22.334722222222222|0|75.28055555555555|0|28.02215277777778|0
0|2020-02-26|25.75|0|17.333333333333332|0|72.32291666666667|0|28.09437499999999|0
0|2020-02-27|33.520833333333336|0|24.729166666666668|0|71.0|0|27.913645833333334|0
0|2020-02-28|37.583333333333336|0|23.875|0|61.625|0|27.937083333333337|0
0|2020-02-29|41.833333333333336|0|27.125|0|60.041666666666664|0|27.671666666666663|0
0|2020-03-01|42.25|0|25.958333333333332|0|55.083333333333336|0|27.64749999999999|0
0|2020-03-02|36.583333333333336|0|25.052083333333332|0|65.1875|0|27.613749999999996|0
0|2020-03-03|43.666666666666664|0|26.333333333333332|0|54.375|0|27.603333333333335|0
0|2020-03-04|46.916666666666664|0|27.770833333333332|0|52.8125|0|27.718958333333337|0
0|2020-03-05|40.541666666666664|0|22.375|0|52.333333333333336|0|28.073750000000008|0
0|2020-03-06|37.958333333333336|0|22.166666666666668|0|58.5|0|28.124583333333334|0
0|2020-03-07|53.208333333333336|0|31.416666666666668|0|45.541666666666664|0|27.762083333333326|0
0|2020-03-08|53.208333333333336|0|35.229166666666664|0|54.229166666666664|0|27.625625|0
0|2020-03-09|33.09305555555556|0|29.614583333333332|0|86.83541666666667|0|27.874277777777777|0
0|2020-03-10|36.43125|0|34.21041666666667|0|92.01944444444443|0|27.950951388888882|0
0|2020-03-11|49.006944444444436|0|33.864583333333336|0|65.43402777777779|0|27.701736111111106|0
0|2020-03-12|44.708333333333336|0|28.5|0|55.199999999999996|0|27.686666666666667|0
0|2020-03-13|30.71875|0|22.815972222222218|0|74.91319444444444|0|28.073923611111113|0
0|2020-03-14|30.71388888888889|0|28.17361111111111|0|89.95694444444445|0|28.177534722222216|0
0|2020-03-15|30.75|0|27.608333333333334|0|88.04722222222222|0|28.202055555555557|0
0|2020-03-16|35.46875000000001|0|32.395833333333336|0|88.8548611111111|0|28.014520833333336|0
0|2020-03-17|34.71527777777778|0|30.833333333333332|0|86.20833333333333|0|27.96111111111111|0
0|2020-03-18|44.30138888888889|0|41.50000000000001|0|90.58611111111111|0|27.71870833333333|0
0|2020-03-19|39.085416666666674|0|36.95138888888889|0|92.14513888888888|0|27.658375000000003|0
0|2020-03-20|19.11111111111111|0|8.069444444444445|0|62.763888888888886|0|28.283694444444436|0
0|2020-03-21|31.041666666666668|0|21.333333333333332|0|68.08333333333333|0|28.084166666666675|0
0|2020-03-22|39.395833333333336|0|32.75|0|77.83333333333333|0|27.829999999999995|0
0|2020-03-23|41.611111111111114|0|38.06944444444444|0|88.03472222222223|0|27.820624999999996|0
0|2020-03-24|50.01250000000001|0|41.208333333333336|0|77.18888888888888|0|27.653500000000005|0
0|2020-03-25|44.42847222222222|0|38.75416666666667|0|82.07847222222222|0|27.57285416666666|0
0|2020-03-26|40.645833333333336|0|36.625|0|86.125|0|27.62888888888889|0
0|2020-03-27|43.05416666666665|0|40.66319444444444|0|91.51458333333333|0|27.571208333333328|0
0|2020-03-28|41.424305555555556|0|38.515277777777776|0|89.72916666666667|0|27.456020833333337|0
0|2020-03-29|46.625|0|30.25|0|57.583333333333336|0|27.799166666666654|0
0|2020-03-30|45.958333333333336|0|35.666666666666664|0|70.625|0|27.89|0
0|2020-03-31|51.14027777777778|0|42.804166666666674|0|77.17916666666666|0|27.748458333333335|0
0|2020-04-01|57.09722222222222|0|41.30555555555556|0|58.791666666666664|0|27.56736111111111|0
0|2020-04-02|25.115972222222222|0|21.390674603174602|0|85.94255952380952|0|27.78935416666667|0
0|2020-04-03|24.458333333333332|0|17.006944444444446|0|73.70833333333333|0|28.036666666666658|0
0|2020-04-04|33.99305555555555|0|21.465277777777782|0|64.79166666666667|0|27.934236111111115|0
0|2020-04-05|42.68055555555555|0|31.152777777777782|0|65.20833333333333|0|27.762083333333326|0
0|2020-04-06|56.75|0|46.795138888888886|0|71.17708333333333|0|27.58947916666666|0
0|2020-04-07|59.75|0|37.958333333333336|0|53.708333333333336|0|27.58208333333334|0
0|2020-04-08|50.375|0|32.916666666666664|0|52.875|0|27.760000000000005|0
0|2020-04-09|37.833333333333336|0|18.541666666666668|0|49.291666666666664|0|27.95208333333333|0
0|2020-04-10|41.291666666666664|0|21.875|0|50.5|0|27.772499999999994|0
0|2020-04-11|49.5|0|33.041666666666664|0|57.166666666666664|0|27.49833333333333|0
0|2020-04-12|29.780555555555555|0|22.61180555555556|0|75.11041666666667|0|27.738493055555548|0
0|2020-04-13|26.0|0|11.666666666666666|0|57.791666666666664|0|28.00291666666666|0
0|2020-04-14|30.333333333333332|0|15.8125|0|59.0625|0|27.94125|0
0|2020-04-15|19.041666666666668|0|16.0|0|87.91666666666667|0|27.881666666666664|0
0|2020-04-16|25.36736111111111|0|22.607638888888886|0|89.14662698412697|0|27.945258928571423|0
0|2020-04-17|33.39930555555555|0|24.118055555555554|0|72.70833333333333|0|27.90493055555555|0
0|2020-04-18|52.625|0|29.583333333333332|0|45.833333333333336|0|27.612499999999994|0
0|2020-04-19|47.958333333333336|0|34.375|0|62.208333333333336|0|27.710000000000004|0
0|2020-04-20|52.291666666666664|0|34.333333333333336|0|57.458333333333336|0|27.686249999999998|0
0|2020-04-21|53.833333333333336|0|33.708333333333336|0|52.708333333333336|0|27.75416666666666|0
0|2020-04-22|60.791666666666664|0|39.625|0|51.0|0|27.60541666666667|0
0|2020-04-23|54.416666666666664|0|38.666666666666664|0|61.0|0|27.547083333333333|0
0|2020-04-24|52.375|0|43.125|0|73.125|0|27.722499999999997|0
0|2020-04-25|51.083333333333336|0|35.708333333333336|0|60.25|0|27.887083333333326|0
0|2020-04-26|53.833333333333336|0|35.291666666666664|0|55.75|0|27.836250000000007|0
0|2020-04-27|63.75|0|41.75|0|50.375|0|27.69|0
0|2020-04-28|60.041666666666664|0|43.041666666666664|0|54.604166666666664|0|27.696874999999995|0
0|2020-04-29|51.708333333333336|0|39.541666666666664|0|64.20833333333333|0|27.907916666666665|0
0|2020-04-30|57.166666666666664|0|38.208333333333336|0|56.583333333333336|0|27.78125|0
0|2020-05-01|69.70833333333333|0|47.083333333333336|0|46.75|0|27.632499999999997|0
0|2020-05-02|55.52777777777777|0|48.458333333333336|0|77.625|0|27.874583333333334|0
0|2020-05-03|61.541666666666664|0|46.416666666666664|0|61.625|0|27.825833333333332|0
0|2020-05-04|54.21180555555555|0|47.97569444444445|0|80.20833333333333|0|27.783368055555556|0
0|2020-05-05|53.13888888888889|0|36.98611111111111|0|57.84722222222223|0|27.91958333333334|0
0|2020-05-06|49.916666666666664|0|37.416666666666664|0|65.25|0|28.06583333333333|0
0|2020-05-07|48.447916666666664|0|41.010416666666664|0|75.96875|0|27.847500000000007|0
0|2020-05-08|45.60763888888889|0|29.90625|0|58.8125|0|28.073437499999994|0
0|2020-05-09|45.520833333333336|0|33.916666666666664|0|65.5625|0|28.002708333333334|0
0|2020-05-10|41.041666666666664|0|27.125|0|59.875|0|28.14708333333333|0
0|2020-05-11|41.416666666666664|0|27.375|0|58.291666666666664|0|28.113333333333333|0
0|2020-05-12|46.791666666666664|0|32.416666666666664|0|58.083333333333336|0|27.924583333333327|0
0|2020-05-13|49.325694444444444|0|45.574305555555554|0|87.22361111111111|0|27.677166666666665|0
0|2020-05-14|58.83878968253968|0|49.04414682539683|0|73.4469246031746|0|27.6630257936508|0
0|2020-05-15|58.208333333333336|0|45.0|0|63.583333333333336|0|27.785833333333333|0
0|2020-05-16|54.81944444444445|0|50.802083333333336|0|86.5451388888889|0|27.783090277777763|0
0|2020-05-17|54.71180555555555|0|48.47222222222222|0|80.13541666666667|0|27.839861111111116|0
0|2020-05-18|56.65277777777777|0|47.40972222222222|0|73.72916666666667|0|27.84006944444444|0
0|2020-05-19|55.611111111111114|0|48.798611111111114|0|79.50694444444444|0|27.807430555555545|0
0|2020-05-20|61.32638888888889|0|52.70138888888889|0|75.9375|0|27.757291666666664|0
0|2020-05-21|60.203869047619044|0|57.10218253968254|0|89.59672619047619|0|27.731850198412697|0
0|2020-05-22|60.43680555555556|0|58.50208333333333|0|93.39999999999999|0|27.68295138888888|0
0|2020-05-23|63.71527777777778|0|57.8125|0|82.9861111111111|0|27.62493055555555|0
0|2020-05-24|63.23645833333333|0|55.87708333333333|0|77.66354166666666|0|27.658677083333345|0
0|2020-05-25|55.63194444444445|0|51.65972222222223|0|86.86805555555554|0|27.781215277777772|0
0|2020-05-26|58.875|0|48.875|0|72.54166666666667|0|27.7375|0
0|2020-05-27|62.916666666666664|0|51.0|0|68.95833333333333|0|27.776666666666657|0
0|2020-05-28|64.95833333333333|0|48.75|0|59.708333333333336|0|27.92125|0
0|2020-05-29|61.541666666666664|0|45.25|0|58.666666666666664|0|28.01041666666667|0
0|2020-05-30|60.333333333333336|0|51.083333333333336|0|72.29166666666667|0|28.010416666666668|0
0|2020-05-31|70.29166666666667|0|56.708333333333336|0|64.41666666666667|0|27.864166666666666|0
0|2020-06-01|79.95833333333333|0|59.583333333333336|0|51.166666666666664|0|27.705833333333334|0
0|2020-06-02|79.08333333333333|0|61.666666666666664|0|56.770833333333336|0|27.707291666666663|0
0|2020-06-03|72.93948412698413|0|57.88095238095237|0|62.88789682539683|0|27.733749999999997|0
0|2020-06-04|72.47916666666667|0|60.833333333333336|0|70.51041666666667|0|27.616354166666664|0
0|2020-06-05|75.94722222222222|0|62.84722222222223|0|66.16666666666667|0|27.734888888888886|0
0|2020-06-06|80.97222222222221|0|65.79166666666667|0|61.291666666666664|0|27.659166666666668|0
0|2020-06-07|83.375|0|63.416666666666664|0|52.583333333333336|0|27.516666666666676|0
0|2020-06-08|80.0|0|64.66666666666667|0|60.166666666666664|0|27.474583333333328|0
0|2020-06-09|59.95138888888889|0|55.239583333333336|0|84.53472222222221|0|27.495694444444442|0
0|2020-06-10|61.791666666666664|0|46.583333333333336|0|60.75|0|27.801666666666662|0
0|2020-06-11|67.54166666666667|0|51.625|0|62.375|0|27.999583333333323|0
0|2020-06-12|72.0|0|54.375|0|57.708333333333336|0|28.030000000000005|0
0|2020-06-13|75.0625|0|57.75|0|59.0625|0|27.847291666666667|0
0|2020-06-14|79.75|0|55.958333333333336|0|45.208333333333336|0|27.724166666666672|0
0|2020-06-15|81.22916666666667|0|54.208333333333336|0|39.875|0|27.812499999999996|0
0|2020-06-16|80.75|0|58.458333333333336|0|48.083333333333336|0|27.77958333333334|0
0|2020-06-17|82.79166666666667|0|62.125|0|50.833333333333336|0|27.63916666666667|0
0|2020-06-18|68.9375|0|58.069444444444436|0|69.36458333333333|0|27.75684027777778|0
0|2020-06-19|64.54166666666667|0|54.333333333333336|0|72.33333333333333|0|27.880000000000006|0
0|2020-06-20|67.38194444444444|0|59.4375|0|77.73611111111111|0|27.765694444444446|0
0|2020-06-21|68.60416666666667|0|62.069444444444436|0|80.45833333333333|0|27.657638888888894|0
0|2020-06-22|69.66666666666667|0|59.736111111111114|0|72.70833333333333|0|27.76791666666666|0
0|2020-06-23|66.58333333333333|0|54.0|0|67.95833333333333|0|27.85291666666667|0
0|2020-06-24|68.54166666666667|0|55.0|0|65.75|0|27.776250000000008|0
0|2020-06-25|76.79166666666667|0|61.541666666666664|0|60.875|0|27.668541666666673|0
0|2020-06-26|75.25|0|64.29166666666667|0|71.04166666666667|0|27.745416666666667|0
0|2020-06-27|77.75|0|65.875|0|69.14583333333333|0|27.629583333333326|0
0|2020-06-28|78.33333333333333|0|68.37847222222221|0|72.54166666666667|0|27.432743055555548|0
0|2020-06-29|80.52083333333333|0|71.72916666666667|0|75.375|0|27.44833333333334|0
0|2020-06-30|78.75|0|69.43055555555556|0|73.93055555555556|0|27.51444444444444|0
0|2020-07-01|74.45833333333333|0|58.125|0|61.708333333333336|0|27.74374999999999|0
0|2020-07-02|75.13194444444444|0|66.0625|0|75.125|0|27.830833333333334|0
0|2020-07-03|78.58333333333333|0|64.08333333333333|0|63.666666666666664|0|27.88666666666667|0
0|2020-07-04|77.94097222222221|0|67.21388888888889|0|72.39375000000001|0|27.864472222222222|0
0|2020-07-05|77.06944444444444|0|65.44444444444444|0|70.03472222222223|0|27.82291666666666|0
0|2020-07-06|78.49603174603175|0|67.1468253968254|0|70.91468253968254|0|27.817936507936505|0
0|2020-07-07|79.75|0|65.08333333333333|0|62.1875|0|27.768749999999994|0
0|2020-07-08|80.80208333333333|0|66.42534722222221|0|63.151041666666664|0|27.64244791666667|0
0|2020-07-09|73.93055555555556|0|61.61111111111111|0|68.54166666666667|0|27.74194444444444|0
0|2020-07-10|75.22361111111111|0|65.10694444444445|0|71.8638888888889|0|27.834041666666664|0
0|2020-07-11|73.03333333333333|0|61.95208333333333|0|70.65625|0|27.878937500000003|0
0|2020-07-12|69.25|0|61.708333333333336|0|78.25|0|27.831666666666667|0
0|2020-07-13|77.64583333333333|0|66.5625|0|70.14583333333333|0|27.654999999999998|0
0|2020-07-14|68.84375|0|60.625|0|76.48958333333333|0|27.76927083333334|0
0|2020-07-15|69.25|0|57.166666666666664|0|69.58333333333333|0|27.86041666666667|0
0|2020-07-16|74.37638888888888|0|66.39027777777778|0|77.85694444444444|0|27.843000000000007|0
0|2020-07-17|82.20833333333333|0|71.04166666666667|0|70.875|0|27.74749999999999|0
0|2020-07-18|77.91666666666667|0|68.94444444444444|0|75.6388888888889|0|27.658611111111114|0
0|2020-07-19|75.70833333333333|0|61.875|0|66.16666666666667|0|27.830416666666654|0
0|2020-07-20|71.46747685185186|0|64.70347222222223|0|79.71030092592592|0|27.80586458333333|0
0|2020-07-21|72.06944444444444|0|63.166666666666664|0|75.6875|0|27.817500000000006|0
0|2020-07-22|74.0|0|66.54166666666667|0|78.16666666666667|0|27.83375|0
0|2020-07-23|80.20138888888889|0|72.09375|0|77.46875|0|27.79565972222221|0
0|2020-07-24|81.04166666666667|0|72.125|0|74.84722222222221|0|27.77298611111112|0
0|2020-07-25|81.17013888888889|0|71.58506944444444|0|73.578125|0|27.742829861111115|0
0|2020-07-26|76.33333333333333|0|69.91666666666667|0|80.8125|0|27.836875000000003|0
0|2020-07-27|73.5625|0|60.854166666666664|0|66.95833333333333|0|27.917291666666667|0
0|2020-07-28|73.70833333333333|0|66.41666666666667|0|78.95833333333333|0|27.812499999999996|0
0|2020-07-29|72.62222222222222|0|67.95625|0|85.60625|0|27.750916666666665|0
0|2020-07-30|68.97222222222221|0|62.11111111111111|0|79.66666666666667|0|27.86555555555554|0
0|2020-07-31|69.5|0|59.625|0|73.70833333333333|0|27.901666666666667|0
0|2020-08-01|70.41666666666667|0|60.958333333333336|0|73.54166666666667|0|27.883333333333326|0
0|2020-08-02|65.41666666666667|0|55.25|0|72.375|0|27.946250000000003|0
0|2020-08-03|64.70833333333333|0|55.25|0|73.95833333333333|0|27.965416666666666|0
0|2020-08-04|64.58333333333333|0|56.75|0|76.125|0|27.910000000000007|0
0|2020-08-05|70.54166666666667|0|62.208333333333336|0|75.70833333333333|0|27.807499999999994|0
0|2020-08-06|75.68055555555556|0|66.84722222222221|0|76.38194444444444|0|27.75111111111112|0
0|2020-08-07|76.5625|0|70.35416666666667|0|81.76388888888889|0|27.70347222222222|0
0|2020-08-08|79.41666666666667|0|72.8125|0|81.2986111111111|0|27.72666666666667|0
0|2020-08-09|78.22916666666667|0|69.09027777777777|0|74.78472222222223|0|27.70909722222223|0
0|2020-08-10|71.27083333333333|0|59.20138888888889|0|67.53472222222221|0|27.815625|0
0|2020-08-11|72.66666666666667|0|62.729166666666664|0|73.08333333333333|0|27.789027777777775|0
0|2020-08-12|76.625|0|63.708333333333336|0|67.5|0|27.752916666666668|0
0|2020-08-13|77.10416666666667|0|70.125|0|79.95833333333333|0|27.76729166666667|0
0|2020-08-14|74.5|0|65.29166666666667|0|74.375|0|27.785833333333343|0
0|2020-08-15|69.30555555555556|0|55.458333333333336|0|66.23611111111111|0|27.917638888888884|0
0|2020-08-16|73.95833333333333|0|63.083333333333336|0|70.20833333333333|0|27.924166666666668|0
0|2020-08-17|72.25|0|58.208333333333336|0|66.95833333333333|0|28.016250000000003|0
0|2020-08-18|70.20833333333333|0|60.729166666666664|0|74.85416666666667|0|27.928124999999998|0
0|2020-08-19|73.66666666666667|0|62.333333333333336|0|70.29166666666667|0|27.83416666666666|0
0|2020-08-20|73.91666666666667|0|63.791666666666664|0|72.16666666666667|0|27.704583333333332|0
0|2020-08-21|75.41666666666667|0|65.0|0|73.0|0|27.667916666666674|0
0|2020-08-22|76.77777777777777|0|66.125|0|72.375|0|27.710138888888892|0
0|2020-08-23|78.37303240740741|0|67.96602182539682|0|73.74885912698413|0|27.778486276455016|0
0|2020-08-24|79.21875|0|64.27083333333333|0|62.84375|0|27.802499999999995|0
0|2020-08-25|79.91666666666667|0|61.333333333333336|0|55.291666666666664|0|27.75458333333334|0
0|2020-08-26|79.25|0|60.458333333333336|0|53.958333333333336|0|27.672916666666662|0
0|2020-08-27|79.54166666666667|0|64.83333333333333|0|63.25|0|27.65083333333334|0
0|2020-08-28|74.3888888888889|0|63.708333333333336|0|71.1388888888889|0|27.70930555555556|0
0|2020-08-29|66.16666666666667|0|52.291666666666664|0|65.125|0|27.830416666666668|0
0|2020-08-30|71.875|0|60.37499999999999|0|67.47222222222223|0|27.571180555555557|0
0|2020-08-31|63.75|0|45.819444444444436|0|55.416666666666664|0|27.730277777777776|0
0|2020-09-01|65.875|0|53.666666666666664|0|67.66666666666667|0|27.68583333333333|0
0|2020-09-02|68.54166666666667|0|48.291666666666664|0|56.125|0|27.71625|0
0|2020-09-03|66.33333333333333|0|46.166666666666664|0|51.291666666666664|0|27.84124999999999|0
0|2020-09-04|67.625|0|50.416666666666664|0|58.458333333333336|0|27.955833333333334|0
0|2020-09-05|75.08333333333333|0|59.0|0|61.875|0|27.933333333333326|0
0|2020-09-06|77.83333333333333|0|56.875|0|51.0|0|27.706666666666663|0
0|2020-09-07|60.479166666666664|0|45.604166666666664|0|60.145833333333336|0|27.771250000000006|0
0|2020-09-08|42.49305555555556|0|36.861111111111114|0|80.6388888888889|0|28.074374999999993|0
0|2020-09-09|44.364583333333336|0|37.520833333333336|0|77.38541666666667|0|28.185208333333335|0
0|2020-09-10|51.354166666666664|0|42.8125|0|73.04166666666667|0|28.16979166666667|0
0|2020-09-11|54.12847222222223|0|50.43680555555556|0|87.96388888888889|0|27.94272222222223|0
0|2020-09-12|59.416666666666664|0|50.99652777777777|0|76.55555555555556|0|27.786979166666658|0
0|2020-09-13|63.888888888888886|0|48.97222222222222|0|66.08333333333333|0|27.939236111111114|0
0|2020-09-14|65.79166666666667|0|53.125|0|67.70833333333333|0|28.03916666666666|0
0|2020-09-15|67.75|0|55.833333333333336|0|69.04166666666667|0|27.906666666666677|0
0|2020-09-16|59.493055555555564|0|50.90277777777778|0|75.50694444444444|0|27.98020833333332|0
0|2020-09-17|56.75|0|47.791666666666664|0|75.08333333333333|0|28.00333333333334|0
0|2020-09-18|57.791666666666664|0|48.375|0|72.66666666666667|0|28.04625|0
0|2020-09-19|64.66666666666667|0|52.583333333333336|0|67.16666666666667|0|27.87625|0
0|2020-09-20|68.70833333333333|0|55.458333333333336|0|64.20833333333333|0|27.840833333333332|0
0|2020-09-21|67.02777777777777|0|53.541666666666664|0|63.73611111111111|0|27.894479166666667|0
0|2020-09-22|67.20833333333333|0|53.25|0|65.41666666666667|0|27.854583333333338|0
0|2020-09-23|67.55|0|55.550000000000004|0|68.95|0|27.748750000000005|0
0|2020-09-24|66.66666666666667|0|54.375|0|69.04166666666667|0|27.67625|0
0|2020-09-25|63.520833333333336|0|51.458333333333336|0|70.07291666666667|0|27.615|0
0|2020-09-26|62.75833333333333|0|48.94583333333333|0|65.92916666666666|0|27.524166666666662|0
0|2020-09-27|57.583333333333336|0|38.791666666666664|0|52.791666666666664|0|27.780833333333334|0
0|2020-09-28|52.0|0|34.291666666666664|0|53.458333333333336|0|27.93791666666667|0
0|2020-09-29|55.916666666666664|0|35.5|0|55.708333333333336|0|27.797083333333347|0
0|2020-09-30|55.416666666666664|0|33.041666666666664|0|47.625|0|27.8775|0
0|2020-10-01|46.25|0|30.458333333333332|0|56.666666666666664|0|28.11500000000001|0
0|2020-10-02|49.333333333333336|0|35.041666666666664|0|64.45833333333333|0|27.937916666666666|0
0|2020-10-03|47.55138888888889|0|41.475|0|81.65694444444445|0|27.94176388888889|0
0|2020-10-04|54.145833333333336|0|38.791666666666664|0|61.979166666666664|0|27.94|0
0|2020-10-05|61.666666666666664|0|42.0625|0|54.041666666666664|0|27.741875000000007|0
0|2020-10-06|60.083333333333336|0|41.666666666666664|0|59.875|0|27.80208333333334|0
0|2020-10-07|59.125|0|40.5|0|56.458333333333336|0|27.834999999999997|0
0|2020-10-08|64.08333333333333|0|45.25|0|52.416666666666664|0|27.77916666666667|0
0|2020-10-09|66.875|0|46.583333333333336|0|53.791666666666664|0|27.595833333333328|0
0|2020-10-10|62.416666666666664|0|42.708333333333336|0|51.583333333333336|0|27.73041666666666|0
0|2020-10-11|63.083333333333336|0|51.583333333333336|0|68.95833333333333|0|27.504999999999995|0
0|2020-10-12|54.416666666666664|0|33.291666666666664|0|50.333333333333336|0|27.729999999999993|0
0|2020-10-13|55.25|0|33.083333333333336|0|46.5|0|27.85041666666667|0
0|2020-10-14|57.083333333333336|0|36.458333333333336|0|47.291666666666664|0|27.63791666666667|0
0|2020-10-15|42.9375|0|29.041666666666668|0|60.958333333333336|0|28.010833333333334|0
0|2020-10-16|46.5|0|27.375|0|51.666666666666664|0|27.926250000000007|0
0|2020-10-17|49.1875|0|33.958333333333336|0|57.520833333333336|0|27.674791666666664|0
0|2020-10-18|32.28422619047619|0|26.51894841269841|0|80.1467261904762|0|28.044900793650786|0
0|2020-10-19|38.50694444444445|0|31.916666666666668|0|78.02777777777777|0|27.922777777777778|0
