|dates|Webster_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Webster_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Webster_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Webster_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Webster_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Webster_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Webster_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Webster_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|3678.5|0|235.0|0|6.0048549891401555|0|3913.5|0
0|2020-01-30|3678.5|0|235.0|0|6.0048549891401555|0|3913.5|0
0|2020-01-31|3678.5|0|235.0|0|6.0048549891401555|0|3913.5|0
0|2020-02-01|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-02|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-03|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-04|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-05|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-06|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-07|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-08|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-09|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-10|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-11|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-12|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-13|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-14|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-15|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-16|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-17|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-18|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-19|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-20|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-21|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-22|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-23|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-24|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-25|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-26|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-27|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-28|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-02-29|3721.0|0|228.0|0|5.77361357305647|0|3949.0|0
0|2020-03-01|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-02|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-03|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-04|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-05|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-06|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-07|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-08|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-09|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-10|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-11|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-12|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-13|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-14|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-15|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-16|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-17|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-18|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-19|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-20|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-21|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-22|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-23|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-24|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-25|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-26|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-27|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-28|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-29|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-30|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-03-31|3741.5|0|241.5|0|6.063268892794376|0|3983.0|0
0|2020-04-01|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-02|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-03|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-04|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-05|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-06|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-07|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-08|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-09|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-10|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-11|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-12|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-13|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-14|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-15|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-16|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-17|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-18|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-19|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-20|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-21|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-22|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-23|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-24|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-25|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-26|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-27|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-28|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-29|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-04-30|3231.5|0|486.0|0|13.073301950235374|0|3717.5|0
0|2020-05-01|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-02|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-03|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-04|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-05|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-06|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-07|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-08|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-09|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-10|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-11|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-12|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-13|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-14|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-15|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-16|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-17|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-18|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-19|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-20|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-21|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-22|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-23|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-24|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-25|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-26|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-27|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-28|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-29|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-30|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-05-31|3412.0|0|331.0|0|8.843173924659364|0|3743.0|0
0|2020-06-01|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-02|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-03|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-04|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-05|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-06|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-07|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-08|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-09|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-10|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-11|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-12|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-13|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-14|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-15|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-16|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-17|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-18|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-19|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-20|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-21|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-22|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-23|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-24|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-25|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-26|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-27|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-28|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-29|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-06-30|3456.0|0|349.0|0|9.172141918528252|0|3805.0|0
0|2020-07-01|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-02|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-03|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-04|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-05|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-06|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-07|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-08|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-09|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-10|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-11|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-12|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-13|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-14|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-15|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-16|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-17|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-18|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-19|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-20|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-21|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-22|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-23|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-24|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-25|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-26|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-27|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-28|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-29|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-30|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-07-31|3517.0|0|369.0|0|9.495625321667525|0|3886.0|0
0|2020-08-01|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-02|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-03|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-04|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-05|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-06|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-07|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-08|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-09|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-10|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-11|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-12|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-13|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-14|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-15|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-16|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-17|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-18|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-19|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-20|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-21|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-22|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-23|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-24|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-25|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-26|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-27|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-28|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-29|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-30|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-08-31|3627.0|0|257.0|0|6.616889804325438|0|3884.0|0
0|2020-09-01|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-02|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-03|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-04|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-05|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-06|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-07|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-08|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-09|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-10|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-11|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-12|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-13|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-14|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-15|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-16|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-17|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-18|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-19|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-20|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-21|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-22|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-23|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-24|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-25|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-26|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-27|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-28|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-29|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-09-30|3709.0|0|250.0|0|6.314725940894165|0|3959.0|0
0|2020-10-01|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-02|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-03|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-04|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-05|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-06|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-07|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-08|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-09|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-10|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-11|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-12|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-13|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-14|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-15|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-16|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-17|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-18|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-19|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-20|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-21|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-22|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-23|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-24|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-25|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-26|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-27|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-28|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-29|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-30|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-10-31|3696.0|0|224.0|0|5.714285714285714|0|3920.0|0
0|2020-11-01|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-02|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-03|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-04|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-05|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-06|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-07|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-08|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-09|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-10|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-11|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-12|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-13|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-14|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-15|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-16|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-17|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-18|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-19|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-20|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-21|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-22|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-23|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-24|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-25|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-26|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-27|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-28|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-29|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-11-30|3735.0|0|222.0|0|5.610310841546626|0|3957.0|0
0|2020-12-01|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
0|2020-12-02|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
0|2020-12-03|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
0|2020-12-04|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
0|2020-12-05|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
0|2020-12-06|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
0|2020-12-07|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
0|2020-12-08|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
0|2020-12-09|3698.0|0|238.0|0|6.046747967479675|0|3936.0|0
