|dates|Jasper_Iowa_UnitedStates.AverageDailyTemperature.data|Jasper_Iowa_UnitedStates.AverageDailyTemperature.missing|Jasper_Iowa_UnitedStates.AverageDewPoint.data|Jasper_Iowa_UnitedStates.AverageDewPoint.missing|Jasper_Iowa_UnitedStates.AverageRelativeHumidity.data|Jasper_Iowa_UnitedStates.AverageRelativeHumidity.missing|Jasper_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Jasper_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-07|53.322916666666664|0|40.364583333333336|0|68.01041666666667|0|29.033437499999977|0
0|2020-05-08|48.114583333333336|0|25.875|0|45.9375|0|29.100312500000012|0
0|2020-05-09|50.65625|0|29.25|0|48.052083333333336|0|29.113958333333358|0
0|2020-05-10|46.65625|0|33.15625|0|61.739583333333336|0|29.12552083333333|0
0|2020-05-11|49.104166666666664|0|24.958333333333332|0|41.354166666666664|0|29.212604166666665|0
0|2020-05-12|50.09375|0|23.104166666666668|0|36.25|0|29.157500000000024|0
0|2020-05-13|50.90625|0|45.208333333333336|0|82.02083333333333|0|29.002812500000022|0
0|2020-05-14|60.020833333333336|0|59.895833333333336|0|99.5|0|28.805208333333322|0
0|2020-05-15|62.90625|0|49.5|0|65.67708333333333|0|28.91885416666665|0
0|2020-05-16|64.95833333333333|0|56.510416666666664|0|75.875|0|28.93354166666671|0
0|2020-05-17|58.489583333333336|0|56.9375|0|94.79166666666667|0|28.724895833333335|0
0|2020-05-18|55.020833333333336|0|53.479166666666664|0|94.26041666666667|0|28.84531249999996|0
0|2020-05-19|56.552083333333336|0|54.427083333333336|0|93.4375|0|28.968750000000004|0
0|2020-05-20|59.083333333333336|0|57.333333333333336|0|94.75|0|29.035208333333355|0
0|2020-05-21|57.979166666666664|0|55.75|0|93.29166666666667|0|29.009114583333314|0
0|2020-05-22|63.760416666666664|0|58.791666666666664|0|85.17708333333333|0|28.91208333333337|0
0|2020-05-23|65.89583333333333|0|62.9375|0|90.61458333333333|0|28.78177083333335|0
0|2020-05-24|68.76041666666667|0|64.21875|0|87.38541666666667|0|28.835937500000025|0
0|2020-05-25|70.84375|0|67.29166666666667|0|89.9375|0|28.84385416666665|0
0|2020-05-26|72.1875|0|68.05208333333333|0|87.70833333333333|0|28.810104166666665|0
0|2020-05-27|71.02083333333333|0|66.83333333333333|0|88.22916666666667|0|28.848854166666655|0
0|2020-05-28|68.96875|0|62.916666666666664|0|83.36458333333333|0|28.88104166666665|0
0|2020-05-29|62.572916666666664|0|48.791666666666664|0|61.932291666666664|0|29.07890624999997|0
0|2020-05-30|63.75|0|47.65625|0|59.208333333333336|0|29.197395833333342|0
0|2020-05-31|66.01041666666667|0|49.458333333333336|0|57.71875|0|29.212083333333336|0
0|2020-06-01|74.11458333333333|0|59.8125|0|61.864583333333336|0|28.993229166666683|0
0|2020-06-02|80.57291666666667|0|66.22916666666667|0|63.677083333333336|0|28.864583333333325|0
0|2020-06-03|78.1875|0|69.5|0|76.8125|0|28.80052083333331|0
0|2020-06-04|79.78125|0|67.42708333333333|0|69.78125|0|28.747916666666658|0
0|2020-06-05|78.22916666666667|0|67.30208333333333|0|71.74479166666667|0|28.86171875000002|0
0|2020-06-06|77.65625|0|59.625|0|54.822916666666664|0|28.982083333333303|0
0|2020-06-07|78.83333333333333|0|60.71875|0|54.291666666666664|0|28.899687500000024|0
0|2020-06-08|80.41666666666667|0|61.8125|0|56.916666666666664|0|28.800729166666628|0
0|2020-06-09|70.67708333333333|0|66.0|0|87.02083333333333|0|28.541041666666647|0
0|2020-06-10|65.25|0|58.552083333333336|0|81.80208333333333|0|28.666875000000005|0
0|2020-06-11|69.86458333333333|0|51.291666666666664|0|56.53125|0|29.101250000000025|0
0|2020-06-12|73.15625|0|52.489583333333336|0|52.375|0|29.206666666666667|0
0|2020-06-13|68.30208333333333|0|54.1875|0|62.416666666666664|0|29.170208333333353|0
0|2020-06-14|68.0|0|53.520833333333336|0|60.59375|0|29.171979166666684|0
0|2020-06-15|72.44791666666667|0|55.90625|0|56.09375|0|29.190625000000026|0
0|2020-06-16|72.75|0|50.885416666666664|0|47.364583333333336|0|29.163750000000032|0
0|2020-06-17|72.08333333333333|0|58.46875|0|63.770833333333336|0|29.0473958333333|0
0|2020-06-18|75.16666666666667|0|66.23958333333333|0|74.109375|0|28.943854166666682|0
0|2020-06-19|72.21875|0|70.875|0|95.5|0|28.95770833333333|0
0|2020-06-20|72.8125|0|69.32291666666667|0|89.33333333333333|0|28.893229166666686|0
0|2020-06-21|75.30208333333333|0|69.70833333333333|0|84.21875|0|28.831354166666674|0
0|2020-06-22|66.64583333333333|0|65.27083333333333|0|95.54166666666667|0|28.81552083333331|0
0|2020-06-23|66.67708333333333|0|59.958333333333336|0|80.58333333333333|0|28.8816666666667|0
0|2020-06-24|67.88541666666667|0|59.041666666666664|0|76.51041666666667|0|28.900208333333364|0
0|2020-06-25|72.79166666666667|0|62.25|0|72.57291666666667|0|28.917812500000025|0
0|2020-06-26|75.76041666666667|0|72.69791666666667|0|90.88541666666667|0|28.866041666666646|0
0|2020-06-27|74.98958333333333|0|71.875|0|91.0|0|28.79833333333333|0
0|2020-06-28|75.38541666666667|0|72.10416666666667|0|90.48958333333333|0|28.717812500000004|0
0|2020-06-29|79.375|0|75.14583333333333|0|87.83333333333333|0|28.756354166666686|0
0|2020-06-30|75.77083333333333|0|73.625|0|94.04166666666667|0|28.80411458333332|0
0|2020-07-01|73.46875|0|71.25|0|92.36458333333333|0|28.872812500000006|0
0|2020-07-02|78.04166666666667|0|73.07291666666667|0|86.0|0|28.99364583333332|0
0|2020-07-03|78.54166666666667|0|69.5625|0|75.55208333333333|0|29.03072916666669|0
0|2020-07-04|78.46875|0|68.22916666666667|0|73.65625|0|29.008854166666623|0
0|2020-07-05|79.07291666666667|0|70.9375|0|77.875|0|28.974374999999984|0
0|2020-07-06|78.84375|0|72.03125|0|81.4375|0|28.974062500000002|0
0|2020-07-07|79.82291666666667|0|74.95833333333333|0|86.46875|0|28.933020833333384|0
0|2020-07-08|81.25520833333333|0|74.83333333333333|0|83.02604166666667|0|28.86869791666668|0
0|2020-07-09|75.30208333333333|0|72.26041666666667|0|90.90625|0|28.808541666666656|0
0|2020-07-10|76.23958333333333|0|67.67708333333333|0|77.41666666666667|0|28.954062499999992|0
0|2020-07-11|76.38541666666667|0|69.91666666666667|0|82.15625|0|28.898958333333336|0
0|2020-07-12|74.07291666666667|0|64.625|0|75.21875|0|28.914791666666687|0
0|2020-07-13|74.69791666666667|0|66.76041666666667|0|78.3125|0|28.917916666666695|0
0|2020-07-14|74.33333333333333|0|70.13541666666667|0|87.48958333333333|0|28.890885416666677|0
0|2020-07-15|69.59375|0|68.5|0|96.1875|0|28.939999999999994|0
0|2020-07-16|71.03125|0|65.66666666666667|0|85.29166666666667|0|29.031041666666667|0
0|2020-07-17|77.76041666666667|0|74.35416666666667|0|89.94791666666667|0|29.006718749999987|0
0|2020-07-18|81.5|0|78.1875|0|89.79166666666667|0|28.833020833333332|0
0|2020-07-19|78.30208333333333|0|69.15625|0|75.02083333333333|0|28.904999999999998|0
0|2020-07-20|70.76041666666667|0|69.02083333333333|0|94.44791666666667|0|28.988333333333326|0
0|2020-07-21|72.03125|0|69.52083333333333|0|91.64583333333333|0|28.93302083333336|0
0|2020-07-22|72.57291666666667|0|65.84375|0|81.53125|0|28.984895833333336|0
0|2020-07-23|73.45833333333333|0|67.69791666666667|0|82.89583333333333|0|29.074583333333326|0
0|2020-07-24|77.58333333333333|0|73.67708333333333|0|88.55208333333333|0|29.06395833333332|0
0|2020-07-25|81.11458333333333|0|76.77083333333333|0|87.89583333333333|0|28.99572916666663|0
0|2020-07-26|77.57291666666667|0|75.9375|0|95.125|0|28.96604166666667|0
0|2020-07-27|75.61458333333333|0|66.16666666666667|0|75.09375|0|28.99770833333331|0
0|2020-07-28|74.25|0|65.26041666666667|0|76.30208333333333|0|28.95229166666668|0
0|2020-07-29|77.3125|0|72.58333333333333|0|86.70833333333333|0|28.890104166666664|0
0|2020-07-30|76.53125|0|68.46875|0|77.25|0|28.887083333333365|0
0|2020-07-31|72.9375|0|63.385416666666664|0|74.32291666666667|0|28.97031249999999|0
0|2020-08-01|71.82291666666667|0|61.916666666666664|0|74.29166666666667|0|28.92052083333337|0
0|2020-08-02|70.54166666666667|0|62.947916666666664|0|78.91666666666667|0|28.941145833333348|0
0|2020-08-03|64.1875|0|52.5|0|69.625|0|29.08781249999997|0
0|2020-08-04|62.197916666666664|0|50.802083333333336|0|69.82291666666667|0|29.111250000000037|0
0|2020-08-05|63.90625|0|55.822916666666664|0|77.77083333333333|0|29.069791666666674|0
0|2020-08-06|68.22916666666667|0|61.270833333333336|0|78.98958333333333|0|29.041145833333346|0
0|2020-08-07|73.0|0|67.66666666666667|0|83.53125|0|29.009999999999973|0
0|2020-08-08|77.69791666666667|0|71.8125|0|84.16666666666667|0|28.981770833333332|0
0|2020-08-09|78.22916666666667|0|72.66666666666667|0|84.69791666666667|0|28.91802083333336|0
0|2020-08-10|77.9375|0|73.90625|0|89.05208333333333|0|28.891041666666723|0
0|2020-08-11|81.0|0|75.0|0|84.0|0|28.90000000000005|0
0|2020-08-12|80.75520833333333|0|75.04166666666667|0|84.234375|0|28.929791666666688|0
0|2020-08-13|77.16666666666667|0|72.48958333333333|0|86.8125|0|29.00562499999999|0
0|2020-08-14|76.73958333333333|0|71.65625|0|85.44791666666667|0|28.954479166666687|0
0|2020-08-15|72.42708333333333|0|61.96875|0|73.19791666666667|0|29.007083333333327|0
0|2020-08-16|72.30208333333333|0|61.854166666666664|0|73.35416666666667|0|29.051145833333326|0
0|2020-08-17|71.13541666666667|0|62.291666666666664|0|75.875|0|29.03604166666666|0
0|2020-08-18|67.5625|0|55.03125|0|67.04166666666667|0|29.080624999999994|0
0|2020-08-19|68.52083333333333|0|57.614583333333336|0|71.79166666666667|0|29.04979166666664|0
0|2020-08-20|69.47916666666667|0|58.666666666666664|0|72.38541666666667|0|28.950625000000016|0
0|2020-08-21|70.96875|0|61.052083333333336|0|74.61458333333333|0|28.89375000000001|0
0|2020-08-22|73.5625|0|66.85416666666667|0|80.54166666666667|0|28.87630208333333|0
0|2020-08-23|79.29166666666667|0|67.65625|0|72.14583333333333|0|28.917187499999997|0
0|2020-08-24|80.80208333333333|0|70.0625|0|72.97916666666667|0|28.9783333333333|0
0|2020-08-25|79.85416666666667|0|68.52083333333333|0|71.57291666666667|0|28.977604166666676|0
0|2020-08-26|80.5|0|67.30208333333333|0|68.3125|0|28.89250000000001|0
0|2020-08-27|81.26041666666667|0|71.61458333333333|0|74.5|0|28.82979166666665|0
0|2020-08-28|78.11458333333333|0|71.25|0|81.02083333333333|0|28.765000000000004|0
0|2020-08-29|69.41666666666667|0|56.53125|0|67.48958333333333|0|28.90395833333335|0
0|2020-08-30|67.42708333333333|0|53.96875|0|64.875|0|28.83260416666664|0
0|2020-08-31|66.23958333333333|0|56.427083333333336|0|73.29166666666667|0|28.786666666666665|0
0|2020-09-01|64.26041666666667|0|57.729166666666664|0|79.98958333333333|0|28.843229166666678|0
0|2020-09-02|72.69791666666667|0|56.4375|0|66.40625|0|28.8328125|0
0|2020-09-03|70.35416666666667|0|52.114583333333336|0|58.119791666666664|0|28.870260416666692|0
0|2020-09-04|65.85416666666667|0|47.21875|0|57.9375|0|29.113645833333354|0
0|2020-09-05|71.89583333333333|0|53.15625|0|55.302083333333336|0|29.161875000000034|0
0|2020-09-06|79.92708333333333|0|68.4375|0|69.94791666666667|0|28.85177083333335|0
0|2020-09-07|65.625|0|49.375|0|59.645833333333336|0|28.873020833333328|0
0|2020-09-08|50.0|0|48.364583333333336|0|94.94791666666667|0|29.09286458333331|0
0|2020-09-09|49.270833333333336|0|48.833333333333336|0|98.60416666666667|0|29.246875000000014|0
0|2020-09-10|51.020833333333336|0|50.895833333333336|0|99.625|0|29.31072916666668|0
0|2020-09-11|57.09375|0|56.947916666666664|0|99.5|0|29.142864583333363|0
0|2020-09-12|61.114583333333336|0|59.614583333333336|0|94.94791666666667|0|28.92750000000001|0
0|2020-09-13|62.375|0|56.489583333333336|0|83.6875|0|29.095833333333307|0
0|2020-09-14|65.48958333333333|0|58.71875|0|81.9375|0|29.258229166666613|0
0|2020-09-15|67.125|0|58.927083333333336|0|78.34375|0|29.138125000000016|0
0|2020-09-16|67.30208333333333|0|59.979166666666664|0|79.46354166666667|0|29.046875|0
0|2020-09-17|59.114583333333336|0|46.96875|0|68.19791666666667|0|29.168854166666662|0
0|2020-09-18|57.21875|0|44.3125|0|64.05208333333333|0|29.277291666666645|0
0|2020-09-19|56.708333333333336|0|46.875|0|73.01041666666667|0|29.248749999999987|0
0|2020-09-20|58.270833333333336|0|44.947916666666664|0|66.19791666666667|0|29.230104166666646|0
0|2020-09-21|61.979166666666664|0|53.135416666666664|0|75.57291666666667|0|29.193125000000034|0
0|2020-09-22|64.65625|0|55.239583333333336|0|76.1875|0|29.106250000000003|0
0|2020-09-23|65.11458333333333|0|58.75|0|82.53125|0|28.984270833333312|0
0|2020-09-24|68.85416666666667|0|60.833333333333336|0|77.875|0|28.850729166666657|0
0|2020-09-25|70.98958333333333|0|63.114583333333336|0|78.63541666666667|0|28.800937499999993|0
0|2020-09-26|73.15625|0|64.07291666666667|0|76.08333333333333|0|28.643854166666674|0
0|2020-09-27|58.8125|0|54.098958333333336|0|86.21875|0|28.803645833333334|0
0|2020-09-28|53.083333333333336|0|47.84375|0|84.84375|0|28.891562500000017|0
0|2020-09-29|55.40625|0|46.020833333333336|0|73.82291666666667|0|28.858645833333338|0
0|2020-09-30|59.8125|0|39.729166666666664|0|51.083333333333336|0|28.82479166666666|0
0|2020-10-01|51.375|0|37.864583333333336|0|60.770833333333336|0|29.120833333333348|0
0|2020-10-02|45.5|0|33.28125|0|67.5|0|29.16458333333335|0
0|2020-10-03|46.65625|0|42.822916666666664|0|86.53125|0|29.124479166666664|0
0|2020-10-04|45.760416666666664|0|35.416666666666664|0|71.89583333333333|0|29.229999999999972|0
0|2020-10-05|54.21875|0|40.291666666666664|0|62.322916666666664|0|29.00802083333335|0
0|2020-10-06|63.854166666666664|0|46.708333333333336|0|60.8125|0|28.896302083333353|0
0|2020-10-07|66.75|0|44.322916666666664|0|49.177083333333336|0|28.94947916666668|0
0|2020-10-08|62.53125|0|38.875|0|43.3125|0|29.07395833333332|0
0|2020-10-09|70.0625|0|55.885416666666664|0|64.09375|0|28.816354166666667|0
0|2020-10-10|66.84375|0|52.09375|0|63.864583333333336|0|28.859583333333337|0
0|2020-10-11|67.30729166666667|0|57.364583333333336|0|70.921875|0|28.771979166666664|0
0|2020-10-12|59.010416666666664|0|39.458333333333336|0|54.177083333333336|0|28.81145833333332|0
0|2020-10-13|55.010416666666664|0|34.614583333333336|0|49.072916666666664|0|28.994010416666672|0
0|2020-10-14|59.833333333333336|0|37.802083333333336|0|45.927083333333336|0|28.736458333333307|0
0|2020-10-15|45.739583333333336|0|24.666666666666668|0|47.052083333333336|0|29.05531249999996|0
0|2020-10-16|43.197916666666664|0|25.28125|0|52.4375|0|29.12937500000002|0
0|2020-10-17|55.635416666666664|0|32.552083333333336|0|42.34375|0|28.853229166666647|0
0|2020-10-18|38.447916666666664|0|29.635416666666668|0|72.55208333333333|0|29.164166666666684|0
0|2020-10-19|32.552083333333336|0|29.578125|0|90.1875|0|29.22046875000001|0
0|2020-10-20|36.90625|0|36.729166666666664|0|99.34375|0|29.088958333333327|0
0|2020-10-21|43.34375|0|42.010416666666664|0|94.54166666666667|0|29.107500000000016|0
0|2020-10-22|47.302083333333336|0|47.166666666666664|0|99.51041666666667|0|28.87593749999999|0
