|dates|Miller_Georgia_UnitedStates.JHU_ConfirmedCases.data|Miller_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Miller_Georgia_UnitedStates.NYT_ConfirmedCases.data|Miller_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Miller_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Miller_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Miller_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Miller_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-26|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-28|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-01|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-04|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-06|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-18|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-19|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-20|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-21|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-22|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-25|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-26|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-27|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-28|111.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-29|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-30|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-31|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-01|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-02|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-03|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-04|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-05|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-06|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-07|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-08|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-09|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-10|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-11|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-08-12|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-13|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-14|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-15|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-16|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-17|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-18|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-19|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-20|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-08-21|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-08-22|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-23|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-08-24|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-08-25|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-08-26|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-08-27|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-08-28|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-29|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-08-30|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-31|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-09-01|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-09-02|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-03|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-04|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-05|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-09-06|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-07|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-08|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-09|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-09-10|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-09-11|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-09-12|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-09-13|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-09-14|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-09-15|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-09-16|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-09-17|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-09-18|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-09-19|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-09-20|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-09-21|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-22|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-23|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-24|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-09-25|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-09-26|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-09-27|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-09-28|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-29|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-30|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-01|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-02|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-10-03|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-10-04|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-10-05|278.0|0|285.0|0|1.0|0|0.0|100
0|2020-10-06|279.0|0|286.0|0|1.0|0|0.0|100
0|2020-10-07|286.0|0|293.0|0|2.0|0|0.0|100
0|2020-10-08|288.0|0|295.0|0|2.0|0|0.0|100
0|2020-10-09|289.0|0|296.0|0|2.0|0|0.0|100
0|2020-10-10|292.0|0|299.0|0|2.0|0|0.0|100
0|2020-10-11|295.0|0|302.0|0|2.0|0|0.0|100
0|2020-10-12|295.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-13|295.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-14|295.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-15|295.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-16|295.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-17|295.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-18|297.0|0|308.0|0|2.0|0|0.0|100
0|2020-10-19|297.0|0|311.0|0|2.0|0|0.0|100
0|2020-10-20|300.0|0|314.0|0|2.0|0|0.0|100
0|2020-10-21|299.0|0|313.0|0|2.0|0|0.0|100
0|2020-10-22|302.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-23|306.0|0|333.0|0|2.0|0|0.0|100
0|2020-10-24|305.0|0|332.0|0|2.0|0|0.0|100
0|2020-10-25|308.0|0|335.0|0|2.0|0|0.0|100
0|2020-10-26|309.0|0|342.0|0|2.0|0|0.0|100
0|2020-10-27|312.0|0|345.0|0|2.0|0|0.0|100
0|2020-10-28|313.0|0|346.0|0|2.0|0|0.0|100
0|2020-10-29|314.0|0|347.0|0|2.0|0|0.0|100
0|2020-10-30|316.0|0|349.0|0|2.0|0|0.0|100
0|2020-10-31|316.0|0|349.0|0|2.0|0|0.0|100
0|2020-11-01|316.0|0|349.0|0|2.0|0|0.0|100
0|2020-11-02|317.0|0|352.0|0|2.0|0|0.0|100
0|2020-11-03|323.0|0|358.0|0|2.0|0|0.0|100
0|2020-11-04|323.0|0|363.0|0|2.0|0|0.0|100
0|2020-11-05|326.0|0|366.0|0|2.0|0|0.0|100
0|2020-11-06|326.0|0|366.0|0|2.0|0|0.0|100
0|2020-11-07|332.0|0|371.0|0|2.0|0|0.0|100
0|2020-11-08|332.0|0|371.0|0|2.0|0|0.0|100
0|2020-11-09|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-11-10|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-11-11|390.0|0|390.0|0|3.0|0|0.0|100
0|2020-11-12|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-11-13|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-11-14|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-11-15|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-11-16|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-11-17|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-11-18|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-11-19|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-11-20|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-11-21|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-11-22|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-11-23|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-11-24|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-11-25|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-11-26|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-11-27|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-11-28|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-11-29|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-11-30|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-12-01|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-12-02|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-12-03|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-04|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-12-05|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-12-06|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-12-07|425.0|0|425.0|0|3.0|0|0.0|100
0|2020-12-08|426.0|0|426.0|0|3.0|0|0.0|100
0|2020-12-09|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-12-10|436.0|0|436.0|0|3.0|0|0.0|100
0|2020-12-11|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-12-12|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-12-13|446.0|0|446.0|0|3.0|0|0.0|100
0|2020-12-14|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-12-15|452.0|0|452.0|0|3.0|0|0.0|100
0|2020-12-16|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-12-17|457.0|0|457.0|0|3.0|0|0.0|100
0|2020-12-18|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-12-19|466.0|0|466.0|0|3.0|0|0.0|100
0|2020-12-20|473.0|0|473.0|0|3.0|0|0.0|100
0|2020-12-21|476.0|0|478.0|0|3.0|0|0.0|100
0|2020-12-22|486.0|0|488.0|0|3.0|0|0.0|100
0|2020-12-23|499.0|0|501.0|0|3.0|0|0.0|100
0|2020-12-24|514.0|0|516.0|0|3.0|0|0.0|100
0|2020-12-25|521.0|0|523.0|0|3.0|0|0.0|100
0|2020-12-26|521.0|0|523.0|0|3.0|0|0.0|100
0|2020-12-27|527.0|0|529.0|0|3.0|0|0.0|100
0|2020-12-28|529.0|0|531.0|0|3.0|0|0.0|100
0|2020-12-29|537.0|0|539.0|0|3.0|0|0.0|100
0|2020-12-30|540.0|0|542.0|0|3.0|0|0.0|100
0|2020-12-31|550.0|0|552.0|0|3.0|0|0.0|100
0|2021-01-01|551.0|0|553.0|0|3.0|0|0.0|100
0|2021-01-02|564.0|0|566.0|0|3.0|0|0.0|100
0|2021-01-03|573.0|0|575.0|0|3.0|0|0.0|100
0|2021-01-04|586.0|0|588.0|0|3.0|0|0.0|100
0|2021-01-05|589.0|0|591.0|0|3.0|0|0.0|100
0|2021-01-06|590.0|0|592.0|0|3.0|0|0.0|100
0|2021-01-07|592.0|0|594.0|0|3.0|0|0.0|100
0|2021-01-08|604.0|0|606.0|0|3.0|0|0.0|100
0|2021-01-09|610.0|0|612.0|0|3.0|0|0.0|100
0|2021-01-10|617.0|0|619.0|0|3.0|0|0.0|100
0|2021-01-11|618.0|0|622.0|0|3.0|0|0.0|100
0|2021-01-12|624.0|0|628.0|0|3.0|0|0.0|100
0|2021-01-13|634.0|0|638.0|0|3.0|0|0.0|100
0|2021-01-14|635.0|0|639.0|0|3.0|0|0.0|100
0|2021-01-15|644.0|0|648.0|0|3.0|0|0.0|100
0|2021-01-16|650.0|0|654.0|0|4.0|0|0.0|100
0|2021-01-17|653.0|0|657.0|0|4.0|0|0.0|100
0|2021-01-18|658.0|0|662.0|0|4.0|0|0.0|100
0|2021-01-19|660.0|0|663.0|0|5.0|0|0.0|100
0|2021-01-20|668.0|0|671.0|0|6.0|0|0.0|100
0|2021-01-21|676.0|0|679.0|0|6.0|0|0.0|100
0|2021-01-22|682.0|0|685.0|0|6.0|0|0.0|100
0|2021-01-23|687.0|0|690.0|0|6.0|0|0.0|100
0|2021-01-24|688.0|0|691.0|0|6.0|0|0.0|100
0|2021-01-25|689.0|0|693.0|0|6.0|0|0.0|100
0|2021-01-26|692.0|0|696.0|0|6.0|0|0.0|100
0|2021-01-27|693.0|0|697.0|0|6.0|0|0.0|100
0|2021-01-28|695.0|0|699.0|0|7.0|0|0.0|100
0|2021-01-29|706.0|0|710.0|0|7.0|0|0.0|100
0|2021-01-30|712.0|0|716.0|0|7.0|0|0.0|100
0|2021-01-31|713.0|0|717.0|0|7.0|0|0.0|100
0|2021-02-01|720.0|0|723.0|0|7.0|0|0.0|100
0|2021-02-02|725.0|0|728.0|0|7.0|0|0.0|100
0|2021-02-03|725.0|0|728.0|0|7.0|0|0.0|100
0|2021-02-04|730.0|0|733.0|0|7.0|0|0.0|100
0|2021-02-05|732.0|0|735.0|0|7.0|0|0.0|100
0|2021-02-06|734.0|0|737.0|0|7.0|0|0.0|100
0|2021-02-07|737.0|0|740.0|0|7.0|0|0.0|100
0|2021-02-08|744.0|0|747.0|0|7.0|0|0.0|100
0|2021-02-09|745.0|0|748.0|0|7.0|0|0.0|100
0|2021-02-10|746.0|0|749.0|0|7.0|0|0.0|100
0|2021-02-11|749.0|0|752.0|0|7.0|0|0.0|100
