|dates|Linn_Kansas_UnitedStates.JHU_ConfirmedCases.data|Linn_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Linn_Kansas_UnitedStates.NYT_ConfirmedCases.data|Linn_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Linn_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Linn_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Linn_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Linn_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-14|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-15|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-20|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-21|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-24|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-27|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-28|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-30|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-31|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-01|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-02|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-03|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-04|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-05|36.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-06|36.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-07|35.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-08|35.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-09|35.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-10|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-11|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-12|43.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-13|43.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-14|46.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-17|50.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-18|50.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-19|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-20|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-21|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-22|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-23|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-24|50.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-25|50.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-26|53.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-27|53.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-28|52.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-29|52.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-30|52.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-31|55.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-01|55.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-02|55.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-03|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-04|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-05|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-06|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-07|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-08|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-09|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-10|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-11|57.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-12|57.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-13|57.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-14|57.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-15|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-16|66.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-17|66.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-18|66.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-19|66.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-20|66.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-21|68.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-22|68.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-23|70.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-24|70.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-25|71.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-26|71.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-27|71.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-28|76.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-29|76.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-30|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-01|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-02|83.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-03|83.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-04|83.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-05|84.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-06|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-07|85.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-08|85.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-09|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-10|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-11|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-12|93.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-13|93.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-14|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-15|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-16|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-17|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-18|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-19|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-20|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-21|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-22|109.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-23|109.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-24|109.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-25|109.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-26|109.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-27|109.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-28|109.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-29|117.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-30|117.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-31|117.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-01|117.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-02|127.0|0|138.0|0|1.0|0|0.0|100
0|2020-11-03|127.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-04|138.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-05|138.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-06|138.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-07|138.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-08|145.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-09|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-10|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-11|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-12|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-13|180.0|0|200.0|0|1.0|0|0.0|100
0|2020-11-14|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-11-15|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-11-16|200.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-17|200.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-18|200.0|0|237.0|0|1.0|0|0.0|100
0|2020-11-19|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-11-20|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-11-21|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-11-22|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-11-23|248.0|0|258.0|0|1.0|0|0.0|100
0|2020-11-24|248.0|0|258.0|0|1.0|0|0.0|100
0|2020-11-25|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-26|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-27|273.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-28|273.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-29|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-30|295.0|0|308.0|0|1.0|0|0.0|100
0|2020-12-01|295.0|0|308.0|0|1.0|0|0.0|100
0|2020-12-02|324.0|0|332.0|0|1.0|0|0.0|100
0|2020-12-03|324.0|0|332.0|0|1.0|0|0.0|100
0|2020-12-04|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-12-05|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-12-06|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-12-07|337.0|0|353.0|0|1.0|0|0.0|100
0|2020-12-08|337.0|0|353.0|0|1.0|0|0.0|100
0|2020-12-09|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-12-10|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-12-11|391.0|0|391.0|0|2.0|0|0.0|100
0|2020-12-12|391.0|0|391.0|0|2.0|0|0.0|100
0|2020-12-13|391.0|0|391.0|0|2.0|0|0.0|100
0|2020-12-14|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-12-15|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-12-16|407.0|0|421.0|0|2.0|0|0.0|100
0|2020-12-17|421.0|0|421.0|0|2.0|0|0.0|100
0|2020-12-18|421.0|0|438.0|0|3.0|0|0.0|100
0|2020-12-19|421.0|0|438.0|0|3.0|0|0.0|100
0|2020-12-20|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-12-21|438.0|0|450.0|0|3.0|0|0.0|100
0|2020-12-22|438.0|0|450.0|0|3.0|0|0.0|100
0|2020-12-23|438.0|0|475.0|0|3.0|0|0.0|100
0|2020-12-24|438.0|0|475.0|0|3.0|0|0.0|100
0|2020-12-25|438.0|0|498.0|0|3.0|0|0.0|100
0|2020-12-26|438.0|0|498.0|0|3.0|0|0.0|100
0|2020-12-27|438.0|0|498.0|0|3.0|0|0.0|100
0|2020-12-28|438.0|0|498.0|0|3.0|0|0.0|100
0|2020-12-29|487.0|0|498.0|0|3.0|0|0.0|100
0|2020-12-30|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-12-31|518.0|0|518.0|0|3.0|0|0.0|100
0|2021-01-01|518.0|0|534.0|0|3.0|0|0.0|100
0|2021-01-02|518.0|0|534.0|0|3.0|0|0.0|100
0|2021-01-03|518.0|0|534.0|0|3.0|0|0.0|100
0|2021-01-04|550.0|0|550.0|0|3.0|0|0.0|100
0|2021-01-05|550.0|0|550.0|0|3.0|0|0.0|100
0|2021-01-06|579.0|0|640.0|0|3.0|0|0.0|100
0|2021-01-07|579.0|0|640.0|0|3.0|0|0.0|100
0|2021-01-08|579.0|0|640.0|0|3.0|0|0.0|100
0|2021-01-09|607.0|0|640.0|0|3.0|0|0.0|100
0|2021-01-10|607.0|0|648.0|0|3.0|0|0.0|100
0|2021-01-11|607.0|0|648.0|0|3.0|0|0.0|100
0|2021-01-12|617.0|0|648.0|0|3.0|0|0.0|100
0|2021-01-13|634.0|0|646.0|0|3.0|0|0.0|100
0|2021-01-14|634.0|0|646.0|0|4.0|0|0.0|100
0|2021-01-15|634.0|0|646.0|0|5.0|0|0.0|100
0|2021-01-16|642.0|0|646.0|0|5.0|0|0.0|100
0|2021-01-17|642.0|0|646.0|0|5.0|0|0.0|100
0|2021-01-18|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-01-19|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-01-20|666.0|0|666.0|0|5.0|0|0.0|100
0|2021-01-21|666.0|0|676.0|0|5.0|0|0.0|100
0|2021-01-22|676.0|0|676.0|0|5.0|0|0.0|100
0|2021-01-23|676.0|0|676.0|0|5.0|0|0.0|100
0|2021-01-24|676.0|0|676.0|0|4.0|0|0.0|100
0|2021-01-25|688.0|0|688.0|0|4.0|0|0.0|100
0|2021-01-26|688.0|0|688.0|0|4.0|0|0.0|100
0|2021-01-27|703.0|0|703.0|0|4.0|0|0.0|100
0|2021-01-28|703.0|0|716.0|0|4.0|0|0.0|100
0|2021-01-29|703.0|0|716.0|0|4.0|0|0.0|100
0|2021-01-30|710.0|0|716.0|0|4.0|0|0.0|100
0|2021-01-31|710.0|0|716.0|0|4.0|0|0.0|100
0|2021-02-01|716.0|0|716.0|0|4.0|0|0.0|100
0|2021-02-02|716.0|0|716.0|0|4.0|0|0.0|100
0|2021-02-03|716.0|0|719.0|0|4.0|0|0.0|100
0|2021-02-04|716.0|0|719.0|0|5.0|0|0.0|100
0|2021-02-05|716.0|0|721.0|0|6.0|0|0.0|100
0|2021-02-06|721.0|0|721.0|0|6.0|0|0.0|100
0|2021-02-07|721.0|0|721.0|0|6.0|0|0.0|100
0|2021-02-08|726.0|0|726.0|0|6.0|0|0.0|100
0|2021-02-09|726.0|0|726.0|0|7.0|0|0.0|100
0|2021-02-10|731.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-11|731.0|0|745.0|0|7.0|0|0.0|100
