|dates|VanBuren_Arkansas_UnitedStates.JHU_ConfirmedCases.data|VanBuren_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|VanBuren_Arkansas_UnitedStates.NYT_ConfirmedCases.data|VanBuren_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|VanBuren_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|VanBuren_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|VanBuren_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|VanBuren_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-18|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-21|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-23|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-31|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-12|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-18|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-20|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-21|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-23|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-24|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-26|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-27|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-28|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-29|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-30|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-01|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-02|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-04|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-05|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-06|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-08|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-09|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-10|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-12|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-13|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-14|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-15|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-16|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-17|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-18|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-19|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-20|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-21|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-22|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-23|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-24|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-25|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-26|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-27|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-28|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-29|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-30|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-31|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-01|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-02|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-04|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-05|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-06|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-07|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-08|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-09|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-10|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-11|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-12|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-13|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-14|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-15|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-08-16|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-08-17|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-18|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-19|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-20|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-21|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-22|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-23|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-24|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-25|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-26|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-27|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-28|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-29|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-30|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-31|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-01|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-02|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-03|126.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-04|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-09-05|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-06|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-09-07|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-09-08|142.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-09|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-10|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-11|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-09-12|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-13|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-14|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-15|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-16|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-17|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-18|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-19|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-09-20|168.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-21|168.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-22|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-23|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-24|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-09-25|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-09-26|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-09-27|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-28|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-29|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-30|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-10-01|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-10-02|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-03|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-10-04|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-10-05|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-10-06|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-07|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-08|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-10-09|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-10-10|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-10-11|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-10-12|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-10-13|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-14|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-10-15|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-10-16|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-10-17|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-18|199.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-19|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-20|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-21|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-22|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-23|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-10-24|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-10-25|205.0|0|207.0|0|3.0|0|0.0|100
0|2020-10-26|205.0|0|209.0|0|3.0|0|0.0|100
0|2020-10-27|205.0|0|210.0|0|3.0|0|0.0|100
0|2020-10-28|205.0|0|211.0|0|3.0|0|0.0|100
0|2020-10-29|205.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-30|205.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-31|205.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-01|205.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-02|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-03|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-11-04|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-11-05|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-11-06|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-11-07|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-11-08|245.0|0|246.0|0|3.0|0|0.0|100
0|2020-11-09|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-11-10|246.0|0|250.0|0|3.0|0|0.0|100
0|2020-11-11|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-11-12|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-11-13|258.0|0|264.0|0|3.0|0|0.0|100
0|2020-11-14|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-11-15|266.0|0|270.0|0|3.0|0|0.0|100
0|2020-11-16|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-11-17|273.0|0|278.0|0|3.0|0|0.0|100
0|2020-11-18|273.0|0|288.0|0|3.0|0|0.0|100
0|2020-11-19|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-11-20|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-21|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-11-22|320.0|0|329.0|0|3.0|0|0.0|100
0|2020-11-23|320.0|0|335.0|0|3.0|0|0.0|100
0|2020-11-24|344.0|0|344.0|0|3.0|0|0.0|100
0|2020-11-25|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-11-26|351.0|0|360.0|0|3.0|0|0.0|100
0|2020-11-27|351.0|0|362.0|0|3.0|0|0.0|100
0|2020-11-28|351.0|0|374.0|0|3.0|0|0.0|100
0|2020-11-29|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-11-30|378.0|0|386.0|0|3.0|0|0.0|100
0|2020-12-01|378.0|0|396.0|0|3.0|0|0.0|100
0|2020-12-02|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-12-03|407.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-04|443.0|0|443.0|0|5.0|0|0.0|100
0|2020-12-05|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-12-06|448.0|0|453.0|0|5.0|0|0.0|100
0|2020-12-07|453.0|0|456.0|0|5.0|0|0.0|100
0|2020-12-08|453.0|0|466.0|0|5.0|0|0.0|100
0|2020-12-09|484.0|0|484.0|0|5.0|0|0.0|100
0|2020-12-10|484.0|0|507.0|0|5.0|0|0.0|100
0|2020-12-11|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-12-12|546.0|0|546.0|0|6.0|0|0.0|100
0|2020-12-13|546.0|0|560.0|0|6.0|0|0.0|100
0|2020-12-14|546.0|0|561.0|0|6.0|0|0.0|100
0|2020-12-15|570.0|0|570.0|0|6.0|0|0.0|100
0|2020-12-16|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-12-17|584.0|0|599.0|0|6.0|0|0.0|100
0|2020-12-18|584.0|0|634.0|0|6.0|0|0.0|100
0|2020-12-19|584.0|0|654.0|0|6.0|0|0.0|100
0|2020-12-20|662.0|0|662.0|0|6.0|0|0.0|100
0|2020-12-21|662.0|0|674.0|0|6.0|0|0.0|100
0|2020-12-22|662.0|0|678.0|0|6.0|0|0.0|100
0|2020-12-23|662.0|0|697.0|0|6.0|0|0.0|100
0|2020-12-24|662.0|0|712.0|0|6.0|0|0.0|100
0|2020-12-25|662.0|0|716.0|0|6.0|0|0.0|100
0|2020-12-26|662.0|0|717.0|0|6.0|0|0.0|100
0|2020-12-27|662.0|0|719.0|0|6.0|0|0.0|100
0|2020-12-28|662.0|0|724.0|0|6.0|0|0.0|100
0|2020-12-29|662.0|0|732.0|0|6.0|0|0.0|100
0|2020-12-30|739.0|0|739.0|0|8.0|0|0.0|100
0|2020-12-31|743.0|0|743.0|0|8.0|0|0.0|100
0|2021-01-01|771.0|0|771.0|0|8.0|0|0.0|100
0|2021-01-02|777.0|0|777.0|0|8.0|0|0.0|100
0|2021-01-03|777.0|0|780.0|0|8.0|0|0.0|100
0|2021-01-04|788.0|0|788.0|0|8.0|0|0.0|100
0|2021-01-05|788.0|0|806.0|0|8.0|0|0.0|100
0|2021-01-06|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-01-07|822.0|0|839.0|0|8.0|0|0.0|100
0|2021-01-08|852.0|0|852.0|0|9.0|0|0.0|100
0|2021-01-09|870.0|0|870.0|0|9.0|0|0.0|100
0|2021-01-10|870.0|0|876.0|0|9.0|0|0.0|100
0|2021-01-11|870.0|0|882.0|0|10.0|0|0.0|100
0|2021-01-12|897.0|0|897.0|0|10.0|0|0.0|100
0|2021-01-13|903.0|0|903.0|0|10.0|0|0.0|100
0|2021-01-14|903.0|0|921.0|0|10.0|0|0.0|100
0|2021-01-15|958.0|0|958.0|0|10.0|0|0.0|100
0|2021-01-16|964.0|0|964.0|0|10.0|0|0.0|100
0|2021-01-17|971.0|0|971.0|0|10.0|0|0.0|100
0|2021-01-18|971.0|0|978.0|0|10.0|0|0.0|100
0|2021-01-19|990.0|0|990.0|0|10.0|0|0.0|100
0|2021-01-20|1007.0|0|1007.0|0|11.0|0|0.0|100
0|2021-01-21|1007.0|0|1017.0|0|11.0|0|0.0|100
0|2021-01-22|1029.0|0|1029.0|0|11.0|0|0.0|100
0|2021-01-23|1029.0|0|1036.0|0|12.0|0|0.0|100
0|2021-01-24|1039.0|0|1039.0|0|12.0|0|0.0|100
0|2021-01-25|1041.0|0|1041.0|0|13.0|0|0.0|100
0|2021-01-26|1051.0|0|1051.0|0|13.0|0|0.0|100
0|2021-01-27|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-01-28|1069.0|0|1069.0|0|13.0|0|0.0|100
0|2021-01-29|1112.0|0|1112.0|0|13.0|0|0.0|100
0|2021-01-30|1117.0|0|1117.0|0|13.0|0|0.0|100
0|2021-01-31|1117.0|0|1117.0|0|13.0|0|0.0|100
0|2021-02-01|1117.0|0|1118.0|0|14.0|0|0.0|100
0|2021-02-02|1117.0|0|1130.0|0|14.0|0|0.0|100
0|2021-02-03|1117.0|0|1137.0|0|14.0|0|0.0|100
0|2021-02-04|1117.0|0|1149.0|0|14.0|0|0.0|100
0|2021-02-05|1155.0|0|1155.0|0|14.0|0|0.0|100
0|2021-02-06|1155.0|0|1164.0|0|14.0|0|0.0|100
0|2021-02-07|1155.0|0|1167.0|0|14.0|0|0.0|100
0|2021-02-08|1167.0|0|1167.0|0|14.0|0|0.0|100
