|dates|Cherokee_Alabama_UnitedStates.JHU_ConfirmedCases.data|Cherokee_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_Alabama_UnitedStates.NYT_ConfirmedCases.data|Cherokee_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-22|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-23|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-24|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-25|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-26|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-28|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-29|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-30|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-01|38.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-02|38.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-03|38.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-04|38.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-05|38.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-06|40.0|0|41.0|0|4.0|0|0.0|100
0|2020-06-07|42.0|0|43.0|0|4.0|0|0.0|100
0|2020-06-08|42.0|0|43.0|0|4.0|0|0.0|100
0|2020-06-09|42.0|0|43.0|0|4.0|0|0.0|100
0|2020-06-10|42.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-11|42.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-12|46.0|0|48.0|0|5.0|0|0.0|100
0|2020-06-13|47.0|0|49.0|0|5.0|0|0.0|100
0|2020-06-14|51.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-15|51.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-16|51.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-17|51.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-18|53.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-19|56.0|0|58.0|0|6.0|0|0.0|100
0|2020-06-20|56.0|0|58.0|0|6.0|0|0.0|100
0|2020-06-21|56.0|0|58.0|0|6.0|0|0.0|100
0|2020-06-22|56.0|0|58.0|0|6.0|0|0.0|100
0|2020-06-23|56.0|0|58.0|0|7.0|0|0.0|100
0|2020-06-24|56.0|0|58.0|0|7.0|0|0.0|100
0|2020-06-25|62.0|0|64.0|0|7.0|0|0.0|100
0|2020-06-26|65.0|0|68.0|0|7.0|0|0.0|100
0|2020-06-27|66.0|0|69.0|0|7.0|0|0.0|100
0|2020-06-28|67.0|0|70.0|0|7.0|0|0.0|100
0|2020-06-29|70.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-30|71.0|0|74.0|0|7.0|0|0.0|100
0|2020-07-01|74.0|0|77.0|0|7.0|0|0.0|100
0|2020-07-02|79.0|0|82.0|0|7.0|0|0.0|100
0|2020-07-03|85.0|0|88.0|0|7.0|0|0.0|100
0|2020-07-04|85.0|0|88.0|0|7.0|0|0.0|100
0|2020-07-05|97.0|0|100.0|0|7.0|0|0.0|100
0|2020-07-06|102.0|0|105.0|0|7.0|0|0.0|100
0|2020-07-07|103.0|0|106.0|0|7.0|0|0.0|100
0|2020-07-08|111.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-09|112.0|0|115.0|0|7.0|0|0.0|100
0|2020-07-10|115.0|0|118.0|0|7.0|0|0.0|100
0|2020-07-11|123.0|0|128.0|0|7.0|0|0.0|100
0|2020-07-12|124.0|0|129.0|0|7.0|0|0.0|100
0|2020-07-13|131.0|0|136.0|0|7.0|0|0.0|100
0|2020-07-14|135.0|0|140.0|0|7.0|0|0.0|100
0|2020-07-15|140.0|0|145.0|0|7.0|0|0.0|100
0|2020-07-16|146.0|0|152.0|0|7.0|0|0.0|100
0|2020-07-17|150.0|0|157.0|0|7.0|0|0.0|100
0|2020-07-18|158.0|0|165.0|0|7.0|0|0.0|100
0|2020-07-19|166.0|0|173.0|0|7.0|0|0.0|100
0|2020-07-20|172.0|0|179.0|0|7.0|0|0.0|100
0|2020-07-21|172.0|0|182.0|0|7.0|0|0.0|100
0|2020-07-22|174.0|0|184.0|0|7.0|0|0.0|100
0|2020-07-23|181.0|0|193.0|0|7.0|0|0.0|100
0|2020-07-24|191.0|0|205.0|0|7.0|0|0.0|100
0|2020-07-25|192.0|0|207.0|0|7.0|0|0.0|100
0|2020-07-26|194.0|0|209.0|0|7.0|0|0.0|100
0|2020-07-27|205.0|0|220.0|0|7.0|0|0.0|100
0|2020-07-28|206.0|0|221.0|0|7.0|0|0.0|100
0|2020-07-29|211.0|0|227.0|0|7.0|0|0.0|100
0|2020-07-30|217.0|0|234.0|0|7.0|0|0.0|100
0|2020-07-31|219.0|0|238.0|0|7.0|0|0.0|100
0|2020-08-01|222.0|0|243.0|0|7.0|0|0.0|100
0|2020-08-02|233.0|0|255.0|0|7.0|0|0.0|100
0|2020-08-03|242.0|0|263.0|0|7.0|0|0.0|100
0|2020-08-04|247.0|0|269.0|0|7.0|0|0.0|100
0|2020-08-05|249.0|0|271.0|0|7.0|0|0.0|100
0|2020-08-06|258.0|0|283.0|0|7.0|0|0.0|100
0|2020-08-07|263.0|0|292.0|0|7.0|0|0.0|100
0|2020-08-08|270.0|0|299.0|0|7.0|0|0.0|100
0|2020-08-09|273.0|0|302.0|0|7.0|0|0.0|100
0|2020-08-10|275.0|0|304.0|0|8.0|0|0.0|100
0|2020-08-11|276.0|0|307.0|0|8.0|0|0.0|100
0|2020-08-12|279.0|0|310.0|0|8.0|0|0.0|100
0|2020-08-13|288.0|0|320.0|0|8.0|0|0.0|100
0|2020-08-14|293.0|0|326.0|0|8.0|0|0.0|100
0|2020-08-15|299.0|0|332.0|0|8.0|0|0.0|100
0|2020-08-16|302.0|0|336.0|0|8.0|0|0.0|100
0|2020-08-17|306.0|0|340.0|0|8.0|0|0.0|100
0|2020-08-18|313.0|0|347.0|0|8.0|0|0.0|100
0|2020-08-19|313.0|0|349.0|0|8.0|0|0.0|100
0|2020-08-20|319.0|0|356.0|0|9.0|0|0.0|100
0|2020-08-21|324.0|0|361.0|0|9.0|0|0.0|100
0|2020-08-22|330.0|0|367.0|0|9.0|0|0.0|100
0|2020-08-23|331.0|0|368.0|0|9.0|0|0.0|100
0|2020-08-24|336.0|0|377.0|0|9.0|0|0.0|100
0|2020-08-25|334.0|0|379.0|0|9.0|0|0.0|100
0|2020-08-26|331.0|0|383.0|0|9.0|0|0.0|100
0|2020-08-27|336.0|0|391.0|0|11.0|0|0.0|100
0|2020-08-28|336.0|0|394.0|0|11.0|0|0.0|100
0|2020-08-29|341.0|0|398.0|0|11.0|0|0.0|100
0|2020-08-30|345.0|0|404.0|0|11.0|0|0.0|100
0|2020-08-31|346.0|0|405.0|0|11.0|0|0.0|100
0|2020-09-01|353.0|0|417.0|0|11.0|0|0.0|100
0|2020-09-02|354.0|0|420.0|0|11.0|0|0.0|100
0|2020-09-03|354.0|0|428.0|0|11.0|0|0.0|100
0|2020-09-04|362.0|0|442.0|0|11.0|0|0.0|100
0|2020-09-05|364.0|0|449.0|0|11.0|0|0.0|100
0|2020-09-06|365.0|0|450.0|0|11.0|0|0.0|100
0|2020-09-07|367.0|0|452.0|0|11.0|0|0.0|100
0|2020-09-08|367.0|0|453.0|0|11.0|0|0.0|100
0|2020-09-09|371.0|0|457.0|0|11.0|0|0.0|100
0|2020-09-10|376.0|0|465.0|0|11.0|0|0.0|100
0|2020-09-11|380.0|0|476.0|0|11.0|0|0.0|100
0|2020-09-12|392.0|0|490.0|0|11.0|0|0.0|100
0|2020-09-13|407.0|0|516.0|0|11.0|0|0.0|100
0|2020-09-14|407.0|0|518.0|0|11.0|0|0.0|100
0|2020-09-15|526.0|0|521.0|0|15.0|0|0.0|100
0|2020-09-16|526.0|0|526.0|0|15.0|0|0.0|100
0|2020-09-17|528.0|0|528.0|0|16.0|0|0.0|100
0|2020-09-18|548.0|0|548.0|0|16.0|0|0.0|100
0|2020-09-19|555.0|0|555.0|0|16.0|0|0.0|100
0|2020-09-20|565.0|0|565.0|0|16.0|0|0.0|100
0|2020-09-21|569.0|0|569.0|0|16.0|0|0.0|100
0|2020-09-22|575.0|0|575.0|0|16.0|0|0.0|100
0|2020-09-23|583.0|0|583.0|0|15.0|0|0.0|100
0|2020-09-24|591.0|0|591.0|0|15.0|0|0.0|100
0|2020-09-25|603.0|0|603.0|0|13.0|0|0.0|100
0|2020-09-26|608.0|0|608.0|0|13.0|0|0.0|100
0|2020-09-27|612.0|0|612.0|0|13.0|0|0.0|100
0|2020-09-28|614.0|0|614.0|0|13.0|0|0.0|100
0|2020-09-29|617.0|0|617.0|0|13.0|0|0.0|100
0|2020-09-30|620.0|0|620.0|0|13.0|0|0.0|100
0|2020-10-01|624.0|0|624.0|0|13.0|0|0.0|100
0|2020-10-02|631.0|0|631.0|0|13.0|0|0.0|100
0|2020-10-03|639.0|0|639.0|0|13.0|0|0.0|100
0|2020-10-04|639.0|0|639.0|0|13.0|0|0.0|100
0|2020-10-05|642.0|0|642.0|0|13.0|0|0.0|100
0|2020-10-06|644.0|0|644.0|0|13.0|0|0.0|100
0|2020-10-07|651.0|0|651.0|0|13.0|0|0.0|100
0|2020-10-08|654.0|0|654.0|0|13.0|0|0.0|100
0|2020-10-09|662.0|0|662.0|0|13.0|0|0.0|100
0|2020-10-10|666.0|0|666.0|0|13.0|0|0.0|100
0|2020-10-11|670.0|0|670.0|0|13.0|0|0.0|100
0|2020-10-12|674.0|0|674.0|0|13.0|0|0.0|100
0|2020-10-13|687.0|0|687.0|0|13.0|0|0.0|100
0|2020-10-14|687.0|0|687.0|0|14.0|0|0.0|100
0|2020-10-15|696.0|0|696.0|0|14.0|0|0.0|100
0|2020-10-16|702.0|0|702.0|0|14.0|0|0.0|100
0|2020-10-17|713.0|0|713.0|0|14.0|0|0.0|100
0|2020-10-18|714.0|0|714.0|0|14.0|0|0.0|100
0|2020-10-19|715.0|0|715.0|0|14.0|0|0.0|100
0|2020-10-20|722.0|0|722.0|0|14.0|0|0.0|100
0|2020-10-21|723.0|0|723.0|0|14.0|0|0.0|100
0|2020-10-22|726.0|0|726.0|0|14.0|0|0.0|100
0|2020-10-23|731.0|0|731.0|0|14.0|0|0.0|100
0|2020-10-24|733.0|0|733.0|0|14.0|0|0.0|100
0|2020-10-25|738.0|0|738.0|0|14.0|0|0.0|100
0|2020-10-26|745.0|0|745.0|0|14.0|0|0.0|100
0|2020-10-27|756.0|0|756.0|0|14.0|0|0.0|100
0|2020-10-28|761.0|0|761.0|0|14.0|0|0.0|100
0|2020-10-29|764.0|0|764.0|0|14.0|0|0.0|100
0|2020-10-30|769.0|0|769.0|0|15.0|0|0.0|100
0|2020-10-31|783.0|0|783.0|0|15.0|0|0.0|100
0|2020-11-01|787.0|0|787.0|0|15.0|0|0.0|100
0|2020-11-02|791.0|0|791.0|0|15.0|0|0.0|100
0|2020-11-03|808.0|0|808.0|0|15.0|0|0.0|100
0|2020-11-04|823.0|0|823.0|0|15.0|0|0.0|100
0|2020-11-05|831.0|0|831.0|0|15.0|0|0.0|100
0|2020-11-06|832.0|0|832.0|0|15.0|0|0.0|100
0|2020-11-07|836.0|0|836.0|0|15.0|0|0.0|100
0|2020-11-08|840.0|0|840.0|0|15.0|0|0.0|100
0|2020-11-09|845.0|0|845.0|0|15.0|0|0.0|100
0|2020-11-10|857.0|0|857.0|0|15.0|0|0.0|100
0|2020-11-11|865.0|0|865.0|0|15.0|0|0.0|100
0|2020-11-12|870.0|0|870.0|0|15.0|0|0.0|100
0|2020-11-13|892.0|0|892.0|0|15.0|0|0.0|100
0|2020-11-14|898.0|0|898.0|0|15.0|0|0.0|100
0|2020-11-15|908.0|0|908.0|0|15.0|0|0.0|100
0|2020-11-16|912.0|0|912.0|0|15.0|0|0.0|100
0|2020-11-17|919.0|0|919.0|0|15.0|0|0.0|100
0|2020-11-18|935.0|0|935.0|0|16.0|0|0.0|100
0|2020-11-19|956.0|0|956.0|0|24.0|0|0.0|100
0|2020-11-20|959.0|0|959.0|0|24.0|0|0.0|100
0|2020-11-21|979.0|0|979.0|0|24.0|0|0.0|100
0|2020-11-22|985.0|0|985.0|0|24.0|0|0.0|100
0|2020-11-23|989.0|0|989.0|0|24.0|0|0.0|100
0|2020-11-24|996.0|0|996.0|0|24.0|0|0.0|100
0|2020-11-25|1008.0|0|1008.0|0|24.0|0|0.0|100
0|2020-11-26|1010.0|0|1010.0|0|24.0|0|0.0|100
0|2020-11-27|1015.0|0|1015.0|0|24.0|0|0.0|100
0|2020-11-28|1022.0|0|1022.0|0|24.0|0|0.0|100
0|2020-11-29|1029.0|0|1029.0|0|24.0|0|0.0|100
0|2020-11-30|1034.0|0|1034.0|0|24.0|0|0.0|100
0|2020-12-01|1051.0|0|1051.0|0|24.0|0|0.0|100
0|2020-12-02|1055.0|0|1055.0|0|24.0|0|0.0|100
0|2020-12-03|1067.0|0|1067.0|0|24.0|0|0.0|100
0|2020-12-04|1082.0|0|1082.0|0|24.0|0|0.0|100
0|2020-12-05|1090.0|0|1090.0|0|24.0|0|0.0|100
0|2020-12-06|1093.0|0|1093.0|0|24.0|0|0.0|100
0|2020-12-07|1110.0|0|1110.0|0|24.0|0|0.0|100
0|2020-12-08|1125.0|0|1125.0|0|24.0|0|0.0|100
0|2020-12-09|1134.0|0|1134.0|0|24.0|0|0.0|100
0|2020-12-10|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2020-12-11|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2020-12-12|1187.0|0|1187.0|0|24.0|0|0.0|100
0|2020-12-13|1197.0|0|1197.0|0|24.0|0|0.0|100
0|2020-12-14|1204.0|0|1204.0|0|24.0|0|0.0|100
0|2020-12-15|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2020-12-16|1218.0|0|1218.0|0|24.0|0|0.0|100
0|2020-12-17|1241.0|0|1241.0|0|24.0|0|0.0|100
0|2020-12-18|1265.0|0|1265.0|0|23.0|0|0.0|100
0|2020-12-19|1278.0|0|1278.0|0|23.0|0|0.0|100
0|2020-12-20|1287.0|0|1287.0|0|23.0|0|0.0|100
0|2020-12-21|1294.0|0|1294.0|0|23.0|0|0.0|100
0|2020-12-22|1314.0|0|1314.0|0|23.0|0|0.0|100
0|2020-12-23|1329.0|0|1329.0|0|23.0|0|0.0|100
0|2020-12-24|1343.0|0|1343.0|0|23.0|0|0.0|100
0|2020-12-25|1368.0|0|1368.0|0|23.0|0|0.0|100
0|2020-12-26|1368.0|0|1368.0|0|23.0|0|0.0|100
0|2020-12-27|1369.0|0|1369.0|0|23.0|0|0.0|100
0|2020-12-28|1372.0|0|1372.0|0|23.0|0|0.0|100
0|2020-12-29|1393.0|0|1393.0|0|23.0|0|0.0|100
0|2020-12-30|1403.0|0|1403.0|0|22.0|0|0.0|100
0|2020-12-31|1414.0|0|1414.0|0|22.0|0|0.0|100
0|2021-01-01|1429.0|0|1429.0|0|22.0|0|0.0|100
0|2021-01-02|1435.0|0|1435.0|0|22.0|0|0.0|100
0|2021-01-03|1438.0|0|1438.0|0|22.0|0|0.0|100
0|2021-01-04|1441.0|0|1441.0|0|22.0|0|0.0|100
0|2021-01-05|1454.0|0|1454.0|0|22.0|0|0.0|100
0|2021-01-06|1468.0|0|1468.0|0|25.0|0|0.0|100
0|2021-01-07|1496.0|0|1496.0|0|25.0|0|0.0|100
0|2021-01-08|1517.0|0|1517.0|0|24.0|0|0.0|100
0|2021-01-09|1523.0|0|1523.0|0|24.0|0|0.0|100
0|2021-01-10|1537.0|0|1537.0|0|24.0|0|0.0|100
0|2021-01-11|1545.0|0|1545.0|0|24.0|0|0.0|100
0|2021-01-12|1568.0|0|1568.0|0|29.0|0|0.0|100
0|2021-01-13|1569.0|0|1569.0|0|29.0|0|0.0|100
0|2021-01-14|1583.0|0|1583.0|0|30.0|0|0.0|100
0|2021-01-15|1596.0|0|1596.0|0|30.0|0|0.0|100
0|2021-01-16|1600.0|0|1600.0|0|30.0|0|0.0|100
0|2021-01-17|1603.0|0|1603.0|0|30.0|0|0.0|100
0|2021-01-18|1605.0|0|1605.0|0|30.0|0|0.0|100
0|2021-01-19|1609.0|0|1609.0|0|30.0|0|0.0|100
0|2021-01-20|1619.0|0|1619.0|0|30.0|0|0.0|100
0|2021-01-21|1625.0|0|1625.0|0|30.0|0|0.0|100
0|2021-01-22|1643.0|0|1643.0|0|30.0|0|0.0|100
0|2021-01-23|1651.0|0|1651.0|0|31.0|0|0.0|100
0|2021-01-24|1657.0|0|1657.0|0|31.0|0|0.0|100
0|2021-01-25|1660.0|0|1660.0|0|31.0|0|0.0|100
0|2021-01-26|1674.0|0|1674.0|0|33.0|0|0.0|100
0|2021-01-27|1673.0|0|1673.0|0|33.0|0|0.0|100
0|2021-01-28|1682.0|0|1682.0|0|35.0|0|0.0|100
0|2021-01-29|1688.0|0|1688.0|0|35.0|0|0.0|100
0|2021-01-30|1688.0|0|1688.0|0|35.0|0|0.0|100
0|2021-01-31|1704.0|0|1704.0|0|35.0|0|0.0|100
0|2021-02-01|1707.0|0|1707.0|0|35.0|0|0.0|100
0|2021-02-02|1714.0|0|1714.0|0|36.0|0|0.0|100
0|2021-02-03|1718.0|0|1718.0|0|36.0|0|0.0|100
0|2021-02-04|1723.0|0|1723.0|0|36.0|0|0.0|100
0|2021-02-05|1724.0|0|1724.0|0|36.0|0|0.0|100
