|dates|Columbia_Florida_UnitedStates.JHU_ConfirmedCases.data|Columbia_Florida_UnitedStates.JHU_ConfirmedCases.missing|Columbia_Florida_UnitedStates.NYT_ConfirmedCases.data|Columbia_Florida_UnitedStates.NYT_ConfirmedCases.missing|Columbia_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-05-15|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-16|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-17|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-05-18|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-05-19|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-05-20|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-05-21|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-05-22|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-05-23|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-05-24|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-05-25|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-05-26|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-05-27|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-05-28|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-05-29|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-05-30|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-05-31|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-06-01|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-06-02|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-06-03|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-06-04|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-06-05|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-06-06|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-06-07|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-06-08|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-06-09|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-06-10|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-06-11|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-12|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-13|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-14|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-06-15|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-06-16|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-06-17|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-06-18|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-06-19|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-06-20|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-06-21|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-06-22|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-06-23|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-06-24|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-06-25|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-06-26|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-06-27|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-06-28|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-06-29|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-06-30|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-07-01|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-07-02|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-07-03|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-07-04|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-07-05|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-07-06|364.0|0|364.0|0|4.0|0|0.0|100
0|2020-07-07|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-07-08|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-07-09|421.0|0|421.0|0|4.0|0|0.0|100
0|2020-07-10|433.0|0|433.0|0|4.0|0|0.0|100
0|2020-07-11|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-07-12|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-07-13|589.0|0|589.0|0|4.0|0|0.0|100
0|2020-07-14|624.0|0|624.0|0|4.0|0|0.0|100
0|2020-07-15|929.0|0|929.0|0|4.0|0|0.0|100
0|2020-07-16|1087.0|0|1087.0|0|4.0|0|0.0|100
0|2020-07-17|1150.0|0|1150.0|0|4.0|0|0.0|100
0|2020-07-18|1181.0|0|1181.0|0|4.0|0|0.0|100
0|2020-07-19|1245.0|0|1245.0|0|5.0|0|0.0|100
0|2020-07-20|1372.0|0|1372.0|0|5.0|0|0.0|100
0|2020-07-21|1456.0|0|1456.0|0|5.0|0|0.0|100
0|2020-07-22|1523.0|0|1523.0|0|6.0|0|0.0|100
0|2020-07-23|1792.0|0|1792.0|0|7.0|0|0.0|100
0|2020-07-24|2009.0|0|2009.0|0|10.0|0|0.0|100
0|2020-07-25|2074.0|0|2074.0|0|10.0|0|0.0|100
0|2020-07-26|2122.0|0|2122.0|0|10.0|0|0.0|100
0|2020-07-27|2203.0|0|2203.0|0|10.0|0|0.0|100
0|2020-07-28|2285.0|0|2285.0|0|10.0|0|0.0|100
0|2020-07-29|2323.0|0|2323.0|0|10.0|0|0.0|100
0|2020-07-30|2437.0|0|2437.0|0|10.0|0|0.0|100
0|2020-07-31|2476.0|0|2476.0|0|10.0|0|0.0|100
0|2020-08-01|2550.0|0|2550.0|0|10.0|0|0.0|100
0|2020-08-02|2572.0|0|2572.0|0|10.0|0|0.0|100
0|2020-08-03|2598.0|0|2598.0|0|11.0|0|0.0|100
0|2020-08-04|2637.0|0|2637.0|0|13.0|0|0.0|100
0|2020-08-05|2672.0|0|2672.0|0|13.0|0|0.0|100
0|2020-08-06|2731.0|0|2731.0|0|13.0|0|0.0|100
0|2020-08-07|2784.0|0|2784.0|0|14.0|0|0.0|100
0|2020-08-08|2835.0|0|2835.0|0|15.0|0|0.0|100
0|2020-08-09|2873.0|0|2873.0|0|15.0|0|0.0|100
0|2020-08-10|2893.0|0|2893.0|0|15.0|0|0.0|100
0|2020-08-11|2917.0|0|2917.0|0|16.0|0|0.0|100
0|2020-08-12|2941.0|0|2941.0|0|20.0|0|0.0|100
0|2020-08-13|2958.0|0|2958.0|0|21.0|0|0.0|100
0|2020-08-14|2985.0|0|2985.0|0|24.0|0|0.0|100
0|2020-08-15|3027.0|0|3027.0|0|26.0|0|0.0|100
0|2020-08-16|3038.0|0|3038.0|0|26.0|0|0.0|100
0|2020-08-17|3045.0|0|3045.0|0|26.0|0|0.0|100
0|2020-08-18|3071.0|0|3071.0|0|26.0|0|0.0|100
0|2020-08-19|3095.0|0|3095.0|0|29.0|0|0.0|100
0|2020-08-20|3125.0|0|3125.0|0|31.0|0|0.0|100
0|2020-08-21|3158.0|0|3158.0|0|31.0|0|0.0|100
0|2020-08-22|3178.0|0|3178.0|0|31.0|0|0.0|100
0|2020-08-23|3214.0|0|3214.0|0|31.0|0|0.0|100
0|2020-08-24|3226.0|0|3226.0|0|31.0|0|0.0|100
0|2020-08-25|3249.0|0|3249.0|0|31.0|0|0.0|100
0|2020-08-26|3269.0|0|3269.0|0|31.0|0|0.0|100
0|2020-08-27|3295.0|0|3295.0|0|32.0|0|0.0|100
0|2020-08-28|3316.0|0|3316.0|0|32.0|0|0.0|100
0|2020-08-29|3331.0|0|3331.0|0|33.0|0|0.0|100
0|2020-08-30|3335.0|0|3335.0|0|33.0|0|0.0|100
0|2020-08-31|3340.0|0|3340.0|0|33.0|0|0.0|100
0|2020-09-01|3379.0|0|3379.0|0|38.0|0|0.0|100
0|2020-09-02|3381.0|0|3381.0|0|38.0|0|0.0|100
0|2020-09-03|3387.0|0|3387.0|0|38.0|0|0.0|100
0|2020-09-04|3402.0|0|3402.0|0|38.0|0|0.0|100
0|2020-09-05|3429.0|0|3429.0|0|38.0|0|0.0|100
0|2020-09-06|3438.0|0|3438.0|0|39.0|0|0.0|100
0|2020-09-07|3439.0|0|3439.0|0|39.0|0|0.0|100
0|2020-09-08|3455.0|0|3455.0|0|39.0|0|0.0|100
0|2020-09-09|3458.0|0|3458.0|0|39.0|0|0.0|100
0|2020-09-10|3467.0|0|3467.0|0|43.0|0|0.0|100
0|2020-09-11|3485.0|0|3485.0|0|44.0|0|0.0|100
0|2020-09-12|3503.0|0|3503.0|0|44.0|0|0.0|100
0|2020-09-13|3535.0|0|3535.0|0|44.0|0|0.0|100
0|2020-09-14|3540.0|0|3540.0|0|44.0|0|0.0|100
0|2020-09-15|3559.0|0|3559.0|0|45.0|0|0.0|100
0|2020-09-16|3577.0|0|3577.0|0|50.0|0|0.0|100
0|2020-09-17|3592.0|0|3592.0|0|50.0|0|0.0|100
0|2020-09-18|3604.0|0|3604.0|0|50.0|0|0.0|100
0|2020-09-19|3627.0|0|3627.0|0|50.0|0|0.0|100
0|2020-09-20|3644.0|0|3644.0|0|50.0|0|0.0|100
0|2020-09-21|3649.0|0|3649.0|0|50.0|0|0.0|100
0|2020-09-22|3667.0|0|3667.0|0|50.0|0|0.0|100
0|2020-09-23|3690.0|0|3690.0|0|54.0|0|0.0|100
0|2020-09-24|3733.0|0|3733.0|0|54.0|0|0.0|100
0|2020-09-25|3757.0|0|3757.0|0|54.0|0|0.0|100
0|2020-09-26|3774.0|0|3774.0|0|54.0|0|0.0|100
0|2020-09-27|3787.0|0|3787.0|0|54.0|0|0.0|100
0|2020-09-28|3790.0|0|3790.0|0|54.0|0|0.0|100
0|2020-09-29|3828.0|0|3828.0|0|56.0|0|0.0|100
0|2020-09-30|3836.0|0|3836.0|0|58.0|0|0.0|100
0|2020-10-01|3852.0|0|3852.0|0|59.0|0|0.0|100
0|2020-10-02|3863.0|0|3863.0|0|59.0|0|0.0|100
0|2020-10-03|3888.0|0|3888.0|0|59.0|0|0.0|100
0|2020-10-04|3895.0|0|3895.0|0|60.0|0|0.0|100
0|2020-10-05|3901.0|0|3901.0|0|62.0|0|0.0|100
0|2020-10-06|3917.0|0|3917.0|0|61.0|0|0.0|100
0|2020-10-07|3934.0|0|3934.0|0|61.0|0|0.0|100
0|2020-10-08|3946.0|0|3946.0|0|62.0|0|0.0|100
0|2020-10-09|3966.0|0|3966.0|0|62.0|0|0.0|100
0|2020-10-10|3966.0|0|3966.0|0|62.0|0|0.0|100
0|2020-10-11|3993.0|0|3993.0|0|63.0|0|0.0|100
0|2020-10-12|3998.0|0|3998.0|0|64.0|0|0.0|100
0|2020-10-13|4021.0|0|4021.0|0|66.0|0|0.0|100
0|2020-10-14|4034.0|0|4034.0|0|68.0|0|0.0|100
0|2020-10-15|4051.0|0|4051.0|0|70.0|0|0.0|100
0|2020-10-16|4083.0|0|4083.0|0|70.0|0|0.0|100
0|2020-10-17|4100.0|0|4100.0|0|71.0|0|0.0|100
0|2020-10-18|4107.0|0|4107.0|0|71.0|0|0.0|100
0|2020-10-19|4108.0|0|4108.0|0|71.0|0|0.0|100
0|2020-10-20|4124.0|0|4124.0|0|71.0|0|0.0|100
0|2020-10-21|4136.0|0|4136.0|0|71.0|0|0.0|100
0|2020-10-22|4158.0|0|4158.0|0|71.0|0|0.0|100
0|2020-10-23|4175.0|0|4175.0|0|71.0|0|0.0|100
0|2020-10-24|4200.0|0|4200.0|0|71.0|0|0.0|100
0|2020-10-25|4211.0|0|4211.0|0|71.0|0|0.0|100
0|2020-10-26|4214.0|0|4214.0|0|71.0|0|0.0|100
0|2020-10-27|4235.0|0|4235.0|0|71.0|0|0.0|100
0|2020-10-28|4240.0|0|4240.0|0|81.0|0|0.0|100
0|2020-10-29|4255.0|0|4255.0|0|78.0|0|0.0|100
0|2020-10-30|4281.0|0|4281.0|0|80.0|0|0.0|100
0|2020-10-31|4284.0|0|4284.0|0|79.0|0|0.0|100
0|2020-11-01|4300.0|0|4300.0|0|79.0|0|0.0|100
0|2020-11-02|4311.0|0|4311.0|0|79.0|0|0.0|100
0|2020-11-03|4327.0|0|4327.0|0|79.0|0|0.0|100
0|2020-11-04|4340.0|0|4340.0|0|79.0|0|0.0|100
0|2020-11-05|4343.0|0|4343.0|0|79.0|0|0.0|100
0|2020-11-06|4360.0|0|4360.0|0|79.0|0|0.0|100
0|2020-11-07|4377.0|0|4377.0|0|79.0|0|0.0|100
0|2020-11-08|4386.0|0|4386.0|0|79.0|0|0.0|100
0|2020-11-09|4394.0|0|4394.0|0|80.0|0|0.0|100
0|2020-11-10|4402.0|0|4402.0|0|80.0|0|0.0|100
0|2020-11-11|4420.0|0|4420.0|0|80.0|0|0.0|100
0|2020-11-12|4452.0|0|4452.0|0|83.0|0|0.0|100
0|2020-11-13|4482.0|0|4482.0|0|83.0|0|0.0|100
0|2020-11-14|4502.0|0|4502.0|0|83.0|0|0.0|100
0|2020-11-15|4513.0|0|4513.0|0|85.0|0|0.0|100
0|2020-11-16|4522.0|0|4522.0|0|86.0|0|0.0|100
0|2020-11-17|4528.0|0|4528.0|0|86.0|0|0.0|100
0|2020-11-18|4538.0|0|4538.0|0|87.0|0|0.0|100
0|2020-11-19|4571.0|0|4571.0|0|88.0|0|0.0|100
0|2020-11-20|4585.0|0|4585.0|0|88.0|0|0.0|100
0|2020-11-21|4603.0|0|4603.0|0|89.0|0|0.0|100
0|2020-11-22|4612.0|0|4612.0|0|90.0|0|0.0|100
0|2020-11-23|4621.0|0|4621.0|0|91.0|0|0.0|100
0|2020-11-24|4651.0|0|4651.0|0|91.0|0|0.0|100
0|2020-11-25|4688.0|0|4688.0|0|93.0|0|0.0|100
0|2020-11-26|4688.0|0|4688.0|0|93.0|0|0.0|100
0|2020-11-27|4755.0|0|4755.0|0|94.0|0|0.0|100
0|2020-11-28|4764.0|0|4764.0|0|94.0|0|0.0|100
0|2020-11-29|4781.0|0|4781.0|0|94.0|0|0.0|100
0|2020-11-30|4789.0|0|4789.0|0|94.0|0|0.0|100
0|2020-12-01|4821.0|0|4821.0|0|94.0|0|0.0|100
0|2020-12-02|4843.0|0|4843.0|0|96.0|0|0.0|100
0|2020-12-03|4866.0|0|4866.0|0|97.0|0|0.0|100
0|2020-12-04|4902.0|0|4902.0|0|100.0|0|0.0|100
0|2020-12-05|4930.0|0|4930.0|0|99.0|0|0.0|100
0|2020-12-06|4941.0|0|4941.0|0|99.0|0|0.0|100
0|2020-12-07|4954.0|0|4954.0|0|99.0|0|0.0|100
0|2020-12-08|4982.0|0|4982.0|0|100.0|0|0.0|100
0|2020-12-09|5004.0|0|5004.0|0|100.0|0|0.0|100
0|2020-12-10|5031.0|0|5031.0|0|103.0|0|0.0|100
0|2020-12-11|5055.0|0|5055.0|0|103.0|0|0.0|100
0|2020-12-12|5108.0|0|5108.0|0|104.0|0|0.0|100
0|2020-12-13|5132.0|0|5132.0|0|104.0|0|0.0|100
0|2020-12-14|5161.0|0|5161.0|0|106.0|0|0.0|100
0|2020-12-15|5211.0|0|5211.0|0|106.0|0|0.0|100
0|2020-12-16|5253.0|0|5253.0|0|106.0|0|0.0|100
0|2020-12-17|5320.0|0|5320.0|0|109.0|0|0.0|100
0|2020-12-18|5376.0|0|5376.0|0|108.0|0|0.0|100
0|2020-12-19|5435.0|0|5435.0|0|111.0|0|0.0|100
0|2020-12-20|5457.0|0|5457.0|0|112.0|0|0.0|100
0|2020-12-21|5493.0|0|5493.0|0|111.0|0|0.0|100
0|2020-12-22|5547.0|0|5547.0|0|111.0|0|0.0|100
0|2020-12-23|5602.0|0|5602.0|0|115.0|0|0.0|100
0|2020-12-24|5672.0|0|5672.0|0|116.0|0|0.0|100
0|2020-12-25|5672.0|0|5672.0|0|116.0|0|0.0|100
0|2020-12-26|5772.0|0|5772.0|0|116.0|0|0.0|100
0|2020-12-27|5816.0|0|5816.0|0|116.0|0|0.0|100
0|2020-12-28|5837.0|0|5837.0|0|117.0|0|0.0|100
0|2020-12-29|5877.0|0|5877.0|0|117.0|0|0.0|100
0|2020-12-30|5922.0|0|5922.0|0|117.0|0|0.0|100
0|2020-12-31|6007.0|0|6007.0|0|117.0|0|0.0|100
0|2021-01-01|6007.0|0|6007.0|0|117.0|0|0.0|100
0|2021-01-02|6135.0|0|6135.0|0|119.0|0|0.0|100
0|2021-01-03|6168.0|0|6168.0|0|119.0|0|0.0|100
0|2021-01-04|6186.0|0|6186.0|0|119.0|0|0.0|100
0|2021-01-05|6232.0|0|6232.0|0|119.0|0|0.0|100
0|2021-01-06|6309.0|0|6309.0|0|119.0|0|0.0|100
0|2021-01-07|6358.0|0|6358.0|0|119.0|0|0.0|100
0|2021-01-08|6448.0|0|6448.0|0|119.0|0|0.0|100
0|2021-01-09|6499.0|0|6499.0|0|119.0|0|0.0|100
0|2021-01-10|6550.0|0|6550.0|0|120.0|0|0.0|100
0|2021-01-11|6559.0|0|6559.0|0|120.0|0|0.0|100
0|2021-01-12|6623.0|0|6623.0|0|124.0|0|0.0|100
0|2021-01-13|6655.0|0|6655.0|0|125.0|0|0.0|100
0|2021-01-14|6695.0|0|6695.0|0|129.0|0|0.0|100
0|2021-01-15|6750.0|0|6750.0|0|132.0|0|0.0|100
0|2021-01-16|6800.0|0|6800.0|0|131.0|0|0.0|100
0|2021-01-17|6834.0|0|6834.0|0|131.0|0|0.0|100
0|2021-01-18|6851.0|0|6851.0|0|132.0|0|0.0|100
0|2021-01-19|6886.0|0|6886.0|0|132.0|0|0.0|100
0|2021-01-20|6921.0|0|6921.0|0|134.0|0|0.0|100
0|2021-01-21|6948.0|0|6948.0|0|135.0|0|0.0|100
0|2021-01-22|6988.0|0|6988.0|0|136.0|0|0.0|100
0|2021-01-23|7023.0|0|7023.0|0|136.0|0|0.0|100
0|2021-01-24|7053.0|0|7053.0|0|139.0|0|0.0|100
0|2021-01-25|7070.0|0|7070.0|0|139.0|0|0.0|100
0|2021-01-26|7094.0|0|7094.0|0|138.0|0|0.0|100
0|2021-01-27|7124.0|0|7124.0|0|138.0|0|0.0|100
0|2021-01-28|7162.0|0|7162.0|0|138.0|0|0.0|100
0|2021-01-29|7194.0|0|7194.0|0|145.0|0|0.0|100
0|2021-01-30|7222.0|0|7222.0|0|143.0|0|0.0|100
