|dates|GraysHarbor_Washington_UnitedStates.JHU_ConfirmedCases.data|GraysHarbor_Washington_UnitedStates.JHU_ConfirmedCases.missing|GraysHarbor_Washington_UnitedStates.NYT_ConfirmedCases.data|GraysHarbor_Washington_UnitedStates.NYT_ConfirmedCases.missing|GraysHarbor_Washington_UnitedStates.JHU_ConfirmedDeaths.data|GraysHarbor_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|GraysHarbor_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|GraysHarbor_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-13|43.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-15|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-18|66.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-19|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-21|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-22|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-23|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-24|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-25|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-26|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-27|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-28|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-29|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-30|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-31|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-01|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-03|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-04|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-05|109.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-06|109.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-07|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-08|119.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-09|120.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-10|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-11|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-12|125.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-13|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-14|132.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-15|138.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-16|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-17|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-08-18|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-08-19|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-08-20|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-08-21|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-08-22|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-08-23|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-08-24|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-08-25|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-08-26|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-08-27|221.0|0|221.0|0|6.0|0|0.0|100
0|2020-08-28|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-08-29|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-08-30|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-08-31|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-09-01|243.0|0|243.0|0|6.0|0|0.0|100
0|2020-09-02|247.0|0|247.0|0|7.0|0|0.0|100
0|2020-09-03|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-09-04|268.0|0|268.0|0|6.0|0|0.0|100
0|2020-09-05|277.0|0|268.0|0|6.0|0|0.0|100
0|2020-09-06|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-09-07|295.0|0|288.0|0|6.0|0|0.0|100
0|2020-09-08|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-09-09|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-09-10|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-09-11|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-09-12|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-09-13|355.0|0|355.0|0|6.0|0|0.0|100
0|2020-09-14|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-09-15|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-09-16|379.0|0|379.0|0|6.0|0|0.0|100
0|2020-09-17|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-09-18|404.0|0|404.0|0|6.0|0|0.0|100
0|2020-09-19|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-09-20|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-09-21|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-09-22|446.0|0|446.0|0|6.0|0|0.0|100
0|2020-09-23|460.0|0|460.0|0|6.0|0|0.0|100
0|2020-09-24|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-09-25|476.0|0|476.0|0|7.0|0|0.0|100
0|2020-09-26|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-09-27|499.0|0|499.0|0|7.0|0|0.0|100
0|2020-09-28|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-09-29|501.0|0|501.0|0|10.0|0|0.0|100
0|2020-09-30|518.0|0|518.0|0|11.0|0|0.0|100
0|2020-10-01|527.0|0|527.0|0|10.0|0|0.0|100
0|2020-10-02|533.0|0|533.0|0|10.0|0|0.0|100
0|2020-10-03|542.0|0|542.0|0|10.0|0|0.0|100
0|2020-10-04|545.0|0|545.0|0|10.0|0|0.0|100
0|2020-10-05|548.0|0|548.0|0|10.0|0|0.0|100
0|2020-10-06|548.0|0|548.0|0|10.0|0|0.0|100
0|2020-10-07|556.0|0|556.0|0|12.0|0|0.0|100
0|2020-10-08|557.0|0|557.0|0|11.0|0|0.0|100
0|2020-10-09|570.0|0|570.0|0|11.0|0|0.0|100
0|2020-10-10|573.0|0|573.0|0|11.0|0|0.0|100
0|2020-10-11|573.0|0|573.0|0|11.0|0|0.0|100
0|2020-10-12|573.0|0|573.0|0|11.0|0|0.0|100
0|2020-10-13|597.0|0|597.0|0|11.0|0|0.0|100
0|2020-10-14|607.0|0|607.0|0|11.0|0|0.0|100
0|2020-10-15|614.0|0|614.0|0|11.0|0|0.0|100
0|2020-10-16|627.0|0|627.0|0|11.0|0|0.0|100
0|2020-10-17|629.0|0|629.0|0|11.0|0|0.0|100
0|2020-10-18|640.0|0|640.0|0|11.0|0|0.0|100
0|2020-10-19|641.0|0|641.0|0|11.0|0|0.0|100
0|2020-10-20|643.0|0|643.0|0|11.0|0|0.0|100
0|2020-10-21|656.0|0|656.0|0|12.0|0|0.0|100
0|2020-10-22|656.0|0|659.0|0|12.0|0|0.0|100
0|2020-10-23|656.0|0|672.0|0|12.0|0|0.0|100
0|2020-10-24|656.0|0|680.0|0|12.0|0|0.0|100
0|2020-10-25|656.0|0|686.0|0|12.0|0|0.0|100
0|2020-10-26|709.0|0|709.0|0|11.0|0|0.0|100
0|2020-10-27|709.0|0|709.0|0|11.0|0|0.0|100
0|2020-10-28|709.0|0|709.0|0|11.0|0|0.0|100
0|2020-10-29|714.0|0|714.0|0|11.0|0|0.0|100
0|2020-10-30|719.0|0|719.0|0|11.0|0|0.0|100
0|2020-10-31|722.0|0|722.0|0|11.0|0|0.0|100
0|2020-11-01|722.0|0|726.0|0|11.0|0|0.0|100
0|2020-11-02|737.0|0|737.0|0|11.0|0|0.0|100
0|2020-11-03|737.0|0|737.0|0|11.0|0|0.0|100
0|2020-11-04|741.0|0|741.0|0|11.0|0|0.0|100
0|2020-11-05|745.0|0|745.0|0|12.0|0|0.0|100
0|2020-11-06|772.0|0|772.0|0|12.0|0|0.0|100
0|2020-11-07|782.0|0|782.0|0|12.0|0|0.0|100
0|2020-11-08|786.0|0|786.0|0|12.0|0|0.0|100
0|2020-11-09|805.0|0|805.0|0|14.0|0|0.0|100
0|2020-11-10|805.0|0|813.0|0|14.0|0|0.0|100
0|2020-11-11|805.0|0|813.0|0|14.0|0|0.0|100
0|2020-11-12|805.0|0|827.0|0|14.0|0|0.0|100
0|2020-11-13|836.0|0|836.0|0|14.0|0|0.0|100
0|2020-11-14|836.0|0|850.0|0|14.0|0|0.0|100
0|2020-11-15|836.0|0|863.0|0|14.0|0|0.0|100
0|2020-11-16|872.0|0|872.0|0|15.0|0|0.0|100
0|2020-11-17|872.0|0|881.0|0|15.0|0|0.0|100
0|2020-11-18|872.0|0|884.0|0|15.0|0|0.0|100
0|2020-11-19|894.0|0|894.0|0|15.0|0|0.0|100
0|2020-11-20|904.0|0|904.0|0|16.0|0|0.0|100
0|2020-11-21|922.0|0|922.0|0|16.0|0|0.0|100
0|2020-11-22|922.0|0|922.0|0|16.0|0|0.0|100
0|2020-11-23|922.0|0|935.0|0|16.0|0|0.0|100
0|2020-11-24|922.0|0|956.0|0|16.0|0|0.0|100
0|2020-11-25|965.0|0|965.0|0|17.0|0|0.0|100
0|2020-11-26|965.0|0|965.0|0|17.0|0|0.0|100
0|2020-11-27|965.0|0|987.0|0|17.0|0|0.0|100
0|2020-11-28|965.0|0|1007.0|0|17.0|0|0.0|100
0|2020-11-29|1016.0|0|1016.0|0|17.0|0|0.0|100
0|2020-11-30|1016.0|0|1030.0|0|17.0|0|0.0|100
0|2020-12-01|1016.0|0|1035.0|0|17.0|0|0.0|100
0|2020-12-02|1041.0|0|1041.0|0|17.0|0|0.0|100
0|2020-12-03|1063.0|0|1063.0|0|20.0|0|0.0|100
0|2020-12-04|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2020-12-05|1152.0|0|1152.0|0|20.0|0|0.0|100
0|2020-12-06|1181.0|0|1181.0|0|20.0|0|0.0|100
0|2020-12-07|1253.0|0|1253.0|0|13.0|0|0.0|100
0|2020-12-08|1253.0|0|1299.0|0|13.0|0|0.0|100
0|2020-12-09|1253.0|0|1321.0|0|13.0|0|0.0|100
0|2020-12-10|1331.0|0|1331.0|0|19.0|0|0.0|100
0|2020-12-11|1360.0|0|1360.0|0|19.0|0|0.0|100
0|2020-12-12|1388.0|0|1388.0|0|17.0|0|0.0|100
0|2020-12-13|1406.0|0|1406.0|0|17.0|0|0.0|100
0|2020-12-14|1446.0|0|1446.0|0|19.0|0|0.0|100
0|2020-12-15|1481.0|0|1481.0|0|19.0|0|0.0|100
0|2020-12-16|1481.0|0|1481.0|0|20.0|0|0.0|100
0|2020-12-17|1576.0|0|1615.0|0|20.0|0|0.0|100
0|2020-12-18|1679.0|0|1679.0|0|20.0|0|0.0|100
0|2020-12-19|1679.0|0|1704.0|0|20.0|0|0.0|100
0|2020-12-20|1679.0|0|1704.0|0|20.0|0|0.0|100
0|2020-12-21|1738.0|0|1738.0|0|20.0|0|0.0|100
0|2020-12-22|1749.0|0|1749.0|0|20.0|0|0.0|100
0|2020-12-23|1769.0|0|1769.0|0|20.0|0|0.0|100
0|2020-12-24|2039.0|0|2039.0|0|20.0|0|0.0|100
0|2020-12-25|2039.0|0|2039.0|0|20.0|0|0.0|100
0|2020-12-26|2069.0|0|2069.0|0|20.0|0|0.0|100
0|2020-12-27|2069.0|0|2069.0|0|20.0|0|0.0|100
0|2020-12-28|2069.0|0|2083.0|0|20.0|0|0.0|100
0|2020-12-29|2135.0|0|2135.0|0|23.0|0|0.0|100
0|2020-12-30|2147.0|0|2147.0|0|24.0|0|0.0|100
0|2020-12-31|2220.0|0|2220.0|0|24.0|0|0.0|100
0|2021-01-01|2220.0|0|2220.0|0|26.0|0|0.0|100
0|2021-01-02|2220.0|0|2220.0|0|26.0|0|0.0|100
0|2021-01-03|2220.0|0|2405.0|0|26.0|0|0.0|100
0|2021-01-04|2399.0|0|2399.0|0|26.0|0|0.0|100
0|2021-01-05|2399.0|0|2410.0|0|27.0|0|0.0|100
0|2021-01-06|2446.0|0|2446.0|0|27.0|0|0.0|100
0|2021-01-07|2446.0|0|2465.0|0|27.0|0|0.0|100
0|2021-01-08|2527.0|0|2527.0|0|27.0|0|0.0|100
0|2021-01-09|2560.0|0|2560.0|0|27.0|0|0.0|100
0|2021-01-10|2560.0|0|2560.0|0|27.0|0|0.0|100
0|2021-01-11|2560.0|0|2605.0|0|27.0|0|0.0|100
0|2021-01-12|2622.0|0|2622.0|0|27.0|0|0.0|100
0|2021-01-13|2630.0|0|2630.0|0|28.0|0|0.0|100
0|2021-01-14|2630.0|0|2656.0|0|28.0|0|0.0|100
0|2021-01-15|2630.0|0|2661.0|0|28.0|0|0.0|100
0|2021-01-16|2630.0|0|2661.0|0|28.0|0|0.0|100
0|2021-01-17|2709.0|0|2709.0|0|28.0|0|0.0|100
0|2021-01-18|2709.0|0|2709.0|0|28.0|0|0.0|100
0|2021-01-19|2709.0|0|2737.0|0|28.0|0|0.0|100
0|2021-01-20|2709.0|0|2753.0|0|28.0|0|0.0|100
0|2021-01-21|2766.0|0|2766.0|0|31.0|0|0.0|100
0|2021-01-22|2777.0|0|2777.0|0|31.0|0|0.0|100
0|2021-01-23|2837.0|0|2837.0|0|31.0|0|0.0|100
0|2021-01-24|2837.0|0|2837.0|0|31.0|0|0.0|100
0|2021-01-25|2837.0|0|2856.0|0|31.0|0|0.0|100
0|2021-01-26|2837.0|0|2867.0|0|31.0|0|0.0|100
0|2021-01-27|2837.0|0|2874.0|0|32.0|0|0.0|100
0|2021-01-28|2924.0|0|2924.0|0|32.0|0|0.0|100
0|2021-01-29|2924.0|0|2993.0|0|33.0|0|0.0|100
0|2021-01-30|3012.0|0|3012.0|0|33.0|0|0.0|100
0|2021-01-31|3012.0|0|3012.0|0|33.0|0|0.0|100
0|2021-02-01|3011.0|0|3011.0|0|32.0|0|0.0|100
0|2021-02-02|3011.0|0|3028.0|0|32.0|0|0.0|100
0|2021-02-03|3039.0|0|3039.0|0|32.0|0|0.0|100
0|2021-02-04|3052.0|0|3052.0|0|37.0|0|0.0|100
0|2021-02-05|3065.0|0|3065.0|0|40.0|0|0.0|100
