|dates|Union_Florida_UnitedStates.AverageDailyTemperature.data|Union_Florida_UnitedStates.AverageDailyTemperature.missing|Union_Florida_UnitedStates.AverageDewPoint.data|Union_Florida_UnitedStates.AverageDewPoint.missing|Union_Florida_UnitedStates.AverageRelativeHumidity.data|Union_Florida_UnitedStates.AverageRelativeHumidity.missing|Union_Florida_UnitedStates.AverageSurfaceAirPressure.data|Union_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|52.583333333333336|0|40.791666666666664|0|69.29166666666667|0|29.83875|0
0|2020-01-29|49.0625|0|44.98611111111111|0|86.8125|0|29.795833333333338|0
0|2020-01-30|54.6875|0|50.8125|0|87.20833333333333|0|29.858750000000004|0
0|2020-01-31|59.020833333333336|0|54.99305555555555|0|86.7638888888889|0|29.871666666666673|0
0|2020-02-01|53.770833333333336|0|49.26736111111111|0|85.36458333333333|0|29.848194444444445|0
0|2020-02-02|51.375|0|39.479166666666664|0|68.14583333333333|0|29.97125000000001|0
0|2020-02-03|58.9375|0|44.8125|0|65.3125|0|29.98770833333334|0
0|2020-02-04|56.583333333333336|0|49.576388888888886|0|80.46527777777777|0|29.972777777777782|0
0|2020-02-05|66.33333333333333|0|58.708333333333336|0|78.54166666666667|0|29.834999999999997|0
0|2020-02-06|73.82738095238095|0|65.18154761904762|0|75.63095238095238|0|29.544613095238095|0
0|2020-02-07|53.86111111111111|0|37.03472222222222|0|57.333333333333336|0|29.787777777777766|0
0|2020-02-08|50.166666666666664|0|34.083333333333336|0|59.625|0|30.13770833333334|0
0|2020-02-09|56.25|0|45.791666666666664|0|71.29166666666667|0|30.22541666666668|0
0|2020-02-10|63.979166666666664|0|56.354166666666664|0|78.97916666666667|0|30.075833333333332|0
0|2020-02-11|71.39930555555556|0|64.49305555555556|0|80.65625|0|29.976979166666677|0
0|2020-02-12|71.74374999999999|0|67.07569444444444|0|86.59652777777778|0|29.91372222222222|0
0|2020-02-13|70.31994047619048|0|66.22271825396825|0|88.55555555555554|0|29.85896329365079|0
0|2020-02-14|56.291666666666664|0|54.006944444444436|0|92.20833333333333|0|30.043749999999992|0
0|2020-02-15|55.916666666666664|0|47.583333333333336|0|76.125|0|30.14041666666667|0
0|2020-02-16|61.09166666666667|0|56.36944444444445|0|86.74305555555554|0|29.970097222222222|0
0|2020-02-17|62.60972222222222|0|61.31805555555555|0|95.72916666666667|0|29.93094444444445|0
0|2020-02-18|68.9201388888889|0|63.53819444444445|0|85.13888888888889|0|29.97833333333334|0
0|2020-02-19|69.27777777777777|0|64.5138888888889|0|86.09027777777779|0|30.01902777777777|0
0|2020-02-20|63.701388888888886|0|60.05902777777778|0|88.19097222222223|0|29.948472222222225|0
0|2020-02-21|43.01388888888889|0|37.923611111111114|0|83.0625|0|30.1282638888889|0
0|2020-02-22|47.25|0|39.041666666666664|0|74.91666666666667|0|30.20145833333333|0
0|2020-02-23|55.5|0|45.708333333333336|0|72.79166666666667|0|30.072499999999994|0
0|2020-02-24|63.3125|0|53.0|0|72.39583333333333|0|29.881666666666657|0
0|2020-02-25|64.47222222222221|0|61.70138888888889|0|91.14583333333333|0|29.76090277777777|0
0|2020-02-26|61.53819444444446|0|59.81597222222222|0|94.46527777777777|0|29.774305555555557|0
0|2020-02-27|46.958333333333336|0|35.291666666666664|0|66.54166666666667|0|30.00250000000001|0
0|2020-02-28|45.979166666666664|0|30.395833333333332|0|61.0625|0|30.074375|0
0|2020-02-29|50.875|0|34.083333333333336|0|59.5|0|30.095208333333332|0
0|2020-03-01|51.708333333333336|0|33.541666666666664|0|58.791666666666664|0|30.12833333333334|0
0|2020-03-02|61.458333333333336|0|48.791666666666664|0|66.125|0|29.98|0
0|2020-03-03|69.375|0|59.5|0|71.95833333333333|0|29.840000000000003|0
0|2020-03-04|72.39583333333333|0|65.35416666666667|0|80.58333333333333|0|29.81385416666667|0
0|2020-03-05|73.4236111111111|0|69.18055555555556|0|87.30555555555556|0|29.78729166666666|0
0|2020-03-06|60.458333333333336|0|42.90972222222222|0|58.03472222222222|0|29.952430555555562|0
0|2020-03-07|49.6875|0|30.0625|0|49.541666666666664|0|30.201041666666665|0
0|2020-03-08|53.3125|0|43.458333333333336|0|71.72916666666667|0|30.332291666666677|0
0|2020-03-09|62.666666666666664|0|51.333333333333336|0|70.33333333333333|0|30.317499999999995|0
0|2020-03-10|66.20833333333333|0|56.541666666666664|0|73.25|0|30.180416666666673|0
0|2020-03-11|66.20833333333333|0|54.958333333333336|0|70.66666666666667|0|30.007083333333327|0
0|2020-03-12|65.64583333333333|0|55.229166666666664|0|72.47916666666667|0|29.907708333333332|0
0|2020-03-13|67.125|0|53.916666666666664|0|68.125|0|29.995833333333337|0
0|2020-03-14|69.66666666666667|0|57.875|0|69.6875|0|30.079166666666666|0
0|2020-03-15|71.25|0|59.166666666666664|0|70.125|0|30.06833333333333|0
0|2020-03-16|71.15625|0|63.65277777777778|0|78.74652777777779|0|30.072430555555552|0
0|2020-03-17|71.15277777777777|0|62.770833333333336|0|77.74305555555556|0|30.060229166666662|0
0|2020-03-18|72.95833333333333|0|62.5|0|73.79166666666667|0|30.08888888888889|0
0|2020-03-19|72.61770833333334|0|62.284375000000004|0|73.70833333333333|0|30.113333333333333|0
0|2020-03-20|72.90625|0|63.15625|0|74.33333333333333|0|30.120312499999997|0
0|2020-03-21|71.95833333333333|0|61.291666666666664|0|72.625|0|30.076666666666664|0
0|2020-03-22|71.52499999999999|0|63.00416666666666|0|78.125|0|30.04580555555555|0
0|2020-03-23|74.0|0|64.375|0|74.6875|0|30.023125000000007|0
0|2020-03-24|70.55753968253968|0|61.388392857142854|0|76.3015873015873|0|29.920476190476194|0
0|2020-03-25|74.42361111111111|0|67.23611111111111|0|80.38888888888889|0|29.770416666666666|0
0|2020-03-26|74.2951388888889|0|66.21875|0|79.36805555555556|0|29.82166666666667|0
0|2020-03-27|73.19537037037037|0|63.51481481481482|0|75.19444444444444|0|29.85327314814815|0
0|2020-03-28|74.39583333333333|0|61.25|0|68.75|0|29.882916666666663|0
0|2020-03-29|74.84722222222221|0|65.97222222222223|0|76.875|0|29.955347222222226|0
0|2020-03-30|73.68055555555556|0|64.45138888888889|0|76.1875|0|29.91872222222223|0
0|2020-03-31|70.53690476190475|0|65.02619047619048|0|84.73928571428571|0|29.654428571428564|0
0|2020-04-01|59.479166666666664|0|47.541666666666664|0|67.45833333333333|0|29.699583333333337|0
0|2020-04-02|59.083333333333336|0|46.75|0|68.83333333333333|0|29.846249999999998|0
0|2020-04-03|62.8125|0|47.5|0|63.8125|0|29.832499999999996|0
0|2020-04-04|66.72916666666667|0|49.875|0|61.208333333333336|0|29.787708333333324|0
0|2020-04-05|64.75694444444444|0|59.6875|0|83.96527777777777|0|29.845486111111104|0
0|2020-04-06|67.91666666666667|0|58.916666666666664|0|75.875|0|29.933333333333337|0
0|2020-04-07|71.125|0|59.833333333333336|0|71.41666666666667|0|29.910416666666674|0
0|2020-04-08|73.92708333333333|0|67.41666666666667|0|81.62152777777777|0|29.762326388888894|0
0|2020-04-09|78.78472222222223|0|69.45833333333333|0|75.10416666666667|0|29.645694444444445|0
0|2020-04-10|68.70833333333333|0|55.5875|0|65.97638888888889|0|29.710847222222224|0
0|2020-04-11|64.39583333333333|0|47.25|0|57.25|0|29.876458333333336|0
0|2020-04-12|77.5|0|67.89583333333333|0|74.83333333333333|0|29.818333333333328|0
0|2020-04-13|79.23263888888889|0|73.15625|0|82.01041666666666|0|29.798715277777777|0
0|2020-04-14|74.21364087301588|0|73.23412698412699|0|96.82222222222224|0|29.84478323412699|0
0|2020-04-15|67.01319444444445|0|65.97708333333334|0|96.8465277777778|0|29.784735119047625|0
0|2020-04-16|62.5625|0|53.395833333333336|0|75.04166666666667|0|29.988749999999996|0
0|2020-04-17|67.10416666666667|0|58.145833333333336|0|74.52083333333333|0|30.00145833333333|0
0|2020-04-18|70.99444444444444|0|69.38194444444444|0|94.66944444444444|0|29.842826388888884|0
0|2020-04-19|76.35416666666667|0|69.05555555555556|0|81.24305555555556|0|29.74333333333334|0
0|2020-04-20|76.17708333333333|0|67.03273809523809|0|75.53720238095238|0|29.589702380952378|0
0|2020-04-21|70.52083333333333|0|57.0|0|69.5625|0|29.755|0
0|2020-04-22|69.45833333333333|0|52.333333333333336|0|60.583333333333336|0|29.881249999999998|0
0|2020-04-23|73.87946428571429|0|62.60714285714286|0|70.26785714285714|0|29.75750000000001|0
0|2020-04-24|69.9297619047619|0|67.80753968253968|0|93.20902777777779|0|29.682326388888892|0
0|2020-04-25|74.42916666666666|0|69.41527777777777|0|86.04027777777777|0|29.757993055555556|0
0|2020-04-26|72.40277777777779|0|61.69444444444445|0|72.86805555555556|0|29.843437499999997|0
0|2020-04-27|63.375|0|48.083333333333336|0|60.25|0|29.9725|0
0|2020-04-28|66.25|0|53.375|0|68.0|0|30.008333333333344|0
0|2020-04-29|72.83333333333333|0|60.583333333333336|0|67.70833333333333|0|29.844583333333333|0
0|2020-04-30|69.32986111111111|0|58.59722222222222|0|72.57986111111111|0|29.72277777777778|0
0|2020-05-01|64.9375|0|48.791666666666664|0|62.333333333333336|0|29.880625000000006|0
0|2020-05-02|68.0625|0|51.416666666666664|0|61.708333333333336|0|29.981458333333336|0
0|2020-05-03|71.625|0|59.291666666666664|0|68.25|0|29.928750000000008|0
0|2020-05-04|71.89583333333333|0|61.270833333333336|0|72.70833333333333|0|29.838958333333334|0
0|2020-05-05|72.76666666666667|0|64.71805555555555|0|78.59027777777779|0|29.794847222222213|0
0|2020-05-06|73.2638888888889|0|61.958333333333336|0|71.2361111111111|0|29.75402777777778|0
0|2020-05-07|61.875|0|41.791666666666664|0|50.416666666666664|0|29.915833333333328|0
0|2020-05-08|64.39583333333333|0|48.458333333333336|0|62.6875|0|29.88791666666667|0
0|2020-05-09|69.2638888888889|0|58.958333333333336|0|71.7361111111111|0|29.902569444444442|0
0|2020-05-10|64.88194444444444|0|60.444444444444436|0|86.10416666666667|0|29.977881944444444|0
0|2020-05-11|68.55555555555556|0|54.993055555555564|0|68.47916666666667|0|29.940833333333334|0
0|2020-05-12|67.08333333333333|0|48.416666666666664|0|54.5|0|30.022499999999994|0
0|2020-05-13|69.52083333333333|0|59.5625|0|73.66666666666667|0|30.049999999999997|0
0|2020-05-14|71.41666666666667|0|61.375|0|73.45833333333333|0|30.02791666666667|0
0|2020-05-15|72.43055555555556|0|63.375|0|76.16666666666667|0|29.90236111111112|0
0|2020-05-16|74.89583333333333|0|67.9861111111111|0|80.4513888888889|0|29.79131944444443|0
0|2020-05-17|76.58333333333333|0|68.66666666666667|0|79.0|0|29.77434722222222|0
0|2020-05-18|75.72916666666667|0|66.27083333333333|0|75.1875|0|29.740416666666672|0
0|2020-05-19|76.49166666666666|0|65.24166666666666|0|70.68333333333334|0|29.683458333333334|0
0|2020-05-20|76.72916666666667|0|65.0625|0|70.16666666666667|0|29.732291666666665|0
0|2020-05-21|78.56597222222223|0|65.64930555555556|0|69.125|0|29.82676388888889|0
0|2020-05-22|79.24305555555556|0|65.22222222222221|0|65.23611111111111|0|29.90020833333334|0
0|2020-05-23|78.63194444444444|0|67.25|0|70.5625|0|29.906805555555554|0
0|2020-05-24|78.0138888888889|0|68.72222222222223|0|75.41666666666667|0|29.86083333333333|0
0|2020-05-25|74.09375|0|71.11458333333333|0|90.33333333333333|0|29.80684027777777|0
0|2020-05-26|75.00833333333333|0|72.42222222222223|0|91.80694444444445|0|29.736347222222225|0
0|2020-05-27|76.77083333333333|0|73.19583333333333|0|89.41666666666667|0|29.76952777777778|0
0|2020-05-28|75.76041666666667|0|72.47430555555556|0|90.68680555555557|0|29.883423611111112|0
0|2020-05-29|74.97996031746032|0|71.66805555555557|0|90.32222222222224|0|29.899055555555552|0
0|2020-05-30|78.06795634920636|0|72.21626984126985|0|83.78968253968254|0|29.86105158730159|0
0|2020-05-31|80.60972222222222|0|71.81111111111112|0|77.60416666666667|0|29.84483333333333|0
0|2020-06-01|77.46527777777779|0|71.25000000000001|0|82.23611111111111|0|29.937361111111112|0
0|2020-06-02|76.125|0|67.79166666666667|0|76.79166666666667|0|29.979166666666668|0
0|2020-06-03|74.41666666666667|0|67.33333333333333|0|81.04166666666667|0|29.894583333333333|0
0|2020-06-04|73.16944444444444|0|71.67708333333333|0|95.34930555555555|0|29.83020138888889|0
0|2020-06-05|75.99305555555556|0|72.89583333333333|0|90.51388888888887|0|29.873298611111107|0
0|2020-06-06|74.11666666666666|0|73.39999999999999|0|97.47500000000001|0|29.849840277777776|0
0|2020-06-07|74.86527777777778|0|74.62569444444443|0|99.25347222222223|0|29.783760416666663|0
0|2020-06-08|79.19791666666667|0|76.01736111111111|0|90.47222222222223|0|29.803402777777777|0
0|2020-06-09|78.92083333333333|0|76.01805555555556|0|91.22916666666667|0|29.838486111111113|0
0|2020-06-10|77.875|0|73.52083333333333|0|88.1875|0|29.876249999999995|0
0|2020-06-11|76.40625|0|73.72916666666667|0|91.98958333333333|0|29.91916666666667|0
0|2020-06-12|78.3875|0|68.86874999999999|0|78.05729166666667|0|29.89020833333333|0
0|2020-06-13|76.15277777777779|0|70.23958333333333|0|83.27430555555556|0|29.847500000000007|0
0|2020-06-14|76.40138888888889|0|70.29722222222222|0|82.91666666666667|0|29.899652777777778|0
0|2020-06-15|76.04166666666667|0|65.58333333333333|0|73.95833333333333|0|29.9175|0
0|2020-06-16|74.08333333333333|0|64.35416666666667|0|74.04166666666667|0|29.92375|0
0|2020-06-17|72.60416666666667|0|66.375|0|81.97916666666667|0|29.915416666666662|0
0|2020-06-18|77.07638888888889|0|67.72222222222221|0|76.08333333333333|0|29.880347222222227|0
0|2020-06-19|75.86805555555556|0|70.61507936507935|0|85.6656746031746|0|29.894027777777776|0
0|2020-06-20|79.13888888888889|0|70.80555555555556|0|78.45833333333333|0|29.882569444444446|0
0|2020-06-21|80.20833333333333|0|69.20833333333333|0|72.16666666666667|0|29.880000000000006|0
0|2020-06-22|79.08333333333333|0|70.25|0|76.79166666666667|0|29.915833333333325|0
0|2020-06-23|80.42013888888889|0|73.63541666666667|0|81.09722222222221|0|29.85128472222223|0
0|2020-06-24|82.66666666666667|0|73.25|0|76.0|0|29.855416666666667|0
0|2020-06-25|81.625|0|72.99305555555556|0|77.34027777777779|0|29.948472222222225|0
0|2020-06-26|83.58333333333333|0|72.91666666666667|0|72.33333333333333|0|30.010833333333338|0
0|2020-06-27|79.64583333333333|0|73.86805555555556|0|83.17013888888889|0|29.954722222222216|0
0|2020-06-28|82.35416666666667|0|73.0625|0|75.58333333333333|0|29.87270833333334|0
0|2020-06-29|81.79166666666667|0|74.77083333333333|0|80.97916666666667|0|29.86041666666668|0
0|2020-06-30|80.44097222222221|0|75.55208333333333|0|86.07291666666667|0|29.820729166666666|0
0|2020-07-01|77.875|0|72.83333333333333|0|85.04166666666667|0|29.803333333333324|0
0|2020-07-02|79.78333333333333|0|73.20694444444445|0|81.88888888888889|0|29.77251388888889|0
0|2020-07-03|78.84027777777779|0|73.65277777777779|0|85.02083333333333|0|29.761944444444442|0
0|2020-07-04|76.03472222222223|0|73.5|0|92.50347222222221|0|29.772604166666667|0
0|2020-07-05|77.53472222222221|0|74.45833333333333|0|90.72916666666667|0|29.794791666666665|0
0|2020-07-06|76.84375000000001|0|74.3923611111111|0|92.52777777777779|0|29.856145833333333|0
0|2020-07-07|78.00198412698413|0|74.25892857142857|0|88.89087301587301|0|29.865376984126986|0
0|2020-07-08|80.60218253968254|0|75.87599206349206|0|85.95535714285715|0|29.785416666666666|0
0|2020-07-09|82.5|0|74.91666666666667|0|79.41666666666667|0|29.747916666666665|0
0|2020-07-10|82.92261904761905|0|76.8343253968254|0|83.95436507936509|0|29.767460317460316|0
0|2020-07-11|82.79791666666667|0|74.6875|0|78.73541666666667|0|29.73115972222222|0
0|2020-07-12|83.375|0|70.91666666666667|0|69.58333333333333|0|29.715000000000003|0
0|2020-07-13|82.54166666666667|0|73.66666666666667|0|75.375|0|29.76125|0
0|2020-07-14|83.61111111111111|0|75.88194444444444|0|79.26388888888889|0|29.845763888888886|0
0|2020-07-15|80.75416666666666|0|73.98611111111111|0|82.25416666666666|0|29.901041666666675|0
0|2020-07-16|80.20833333333333|0|72.9375|0|80.58333333333333|0|29.935208333333335|0
0|2020-07-17|79.72708333333334|0|75.01180555555555|0|86.76388888888887|0|29.958479166666674|0
0|2020-07-18|80.49305555555556|0|74.57638888888889|0|83.61111111111111|0|29.935|0
0|2020-07-19|81.60416666666667|0|73.52083333333333|0|78.5|0|29.89833333333333|0
0|2020-07-20|81.66666666666667|0|73.70833333333333|0|78.79166666666667|0|29.877499999999998|0
0|2020-07-21|79.61666666666666|0|75.30833333333335|0|88.43333333333334|0|29.905194444444444|0
0|2020-07-22|78.5625|0|74.84722222222223|0|89.1875|0|29.922916666666666|0
0|2020-07-23|78.85416666666667|0|75.70833333333333|0|90.6875|0|29.946458333333336|0
0|2020-07-24|80.91666666666667|0|73.375|0|80.04166666666667|0|29.950833333333335|0
0|2020-07-25|81.22916666666667|0|73.91666666666667|0|80.1875|0|29.933333333333337|0
0|2020-07-26|79.50694444444444|0|73.77083333333333|0|84.4375|0|29.942013888888898|0
0|2020-07-27|78.47916666666667|0|73.90972222222223|0|86.79166666666667|0|29.92527777777777|0
0|2020-07-28|78.70833333333333|0|74.6875|0|87.97916666666667|0|29.918958333333332|0
0|2020-07-29|76.44246031746032|0|74.47023809523809|0|94.09722222222221|0|29.943164682539688|0
0|2020-07-30|80.16666666666667|0|74.97916666666667|0|84.83333333333333|0|29.902083333333334|0
0|2020-07-31|82.625|0|74.125|0|77.66666666666667|0|29.85374999999999|0
0|2020-08-01|82.75|0|74.625|0|78.375|0|29.83541666666667|0
0|2020-08-02|78.5625|0|74.37500000000001|0|87.59722222222223|0|29.784722222222225|0
0|2020-08-03|83.08333333333333|0|75.375|0|79.5|0|29.732916666666668|0
0|2020-08-04|83.75|0|75.5|0|78.29166666666667|0|29.794999999999998|0
0|2020-08-05|80.84027777777779|0|74.94444444444444|0|83.84722222222221|0|29.834513888888893|0
0|2020-08-06|79.04166666666667|0|75.0625|0|88.58333333333333|0|29.867916666666662|0
0|2020-08-07|76.75347222222221|0|74.02777777777777|0|92.30902777777777|0|29.930972222222234|0
0|2020-08-08|79.375|0|73.5|0|83.5|0|29.983333333333334|0
0|2020-08-09|82.04166666666667|0|74.0138888888889|0|79.55555555555556|0|29.983541666666664|0
0|2020-08-10|81.59027777777779|0|73.13888888888889|0|77.73611111111111|0|29.927569444444444|0
0|2020-08-11|77.54861111111111|0|74.21666666666667|0|90.33888888888889|0|29.874083333333335|0
0|2020-08-12|79.79166666666667|0|74.04166666666667|0|83.875|0|29.86097222222222|0
0|2020-08-13|80.19444444444444|0|74.06944444444444|0|83.20138888888889|0|29.86298611111111|0
0|2020-08-14|80.27083333333333|0|74.625|0|83.95833333333333|0|29.833437500000006|0
0|2020-08-15|78.93402777777779|0|75.13194444444444|0|88.77430555555556|0|29.789826388888883|0
0|2020-08-16|81.02916666666667|0|74.8625|0|83.60833333333333|0|29.770888888888887|0
0|2020-08-17|79.68055555555556|0|75.0138888888889|0|86.65277777777777|0|29.79499999999999|0
0|2020-08-18|77.8888888888889|0|73.89930555555556|0|89.23611111111113|0|29.769201388888888|0
0|2020-08-19|76.31944444444444|0|73.2673611111111|0|91.02083333333333|0|29.743298611111115|0
0|2020-08-20|77.01587301587301|0|73.18253968253968|0|89.25|0|29.75791666666667|0
0|2020-08-21|73.86458333333333|0|72.04166666666667|0|94.46875|0|29.783749999999994|0
0|2020-08-22|76.22916666666667|0|73.55555555555556|0|92.13194444444446|0|29.841805555555553|0
0|2020-08-23|79.6875|0|76.15625|0|90.15625|0|29.864166666666666|0
0|2020-08-24|82.26041666666667|0|77.78125|0|87.64583333333333|0|29.85229166666667|0
0|2020-08-25|83.97222222222221|0|77.9861111111111|0|84.08333333333333|0|29.86402777777778|0
0|2020-08-26|83.41944444444444|0|76.58611111111111|0|82.0|0|29.87516666666666|0
0|2020-08-27|80.92410714285714|0|76.64285714285714|0|88.14583333333333|0|29.88502976190476|0
0|2020-08-28|73.63194444444444|0|73.63194444444444|0|100.0|0|29.87805555555555|0
0|2020-08-29|77.5625|0|75.33333333333333|0|93.83333333333333|0|29.83437499999999|0
0|2020-08-30|80.35416666666667|0|76.125|0|87.75|0|29.765624999999996|0
0|2020-08-31|79.625|0|76.5|0|90.89583333333333|0|29.77937499999999|0
0|2020-09-01|78.63368055555556|0|76.9670138888889|0|94.99305555555554|0|29.84555555555555|0
0|2020-09-02|81.3125|0|76.72916666666667|0|87.21527777777777|0|29.849965277777773|0
0|2020-09-03|82.05555555555556|0|77.40277777777777|0|86.86111111111113|0|29.84319444444444|0
0|2020-09-04|82.95833333333333|0|77.15625|0|84.10416666666667|0|29.900104166666676|0
0|2020-09-05|84.70833333333333|0|74.41666666666667|0|74.79166666666667|0|29.936041666666668|0
0|2020-09-06|80.28472222222221|0|75.05208333333333|0|85.55902777777779|0|29.874687499999997|0
0|2020-09-07|77.45833333333333|0|73.70416666666667|0|88.97916666666667|0|29.778041666666667|0
0|2020-09-08|77.5|0|74.08333333333333|0|89.95833333333333|0|29.757916666666663|0
0|2020-09-09|77.9031746031746|0|74.8625|0|91.56299603174602|0|29.824147817460318|0
0|2020-09-10|77.88085317460317|0|75.70287698412697|0|93.70734126984127|0|29.89782837301587|0
0|2020-09-11|79.08125|0|77.375|0|94.81666666666666|0|29.80713194444444|0
0|2020-09-12|78.68055555555556|0|76.14236111111111|0|92.75|0|29.74496527777778|0
0|2020-09-13|78.03472222222221|0|75.59027777777777|0|92.66666666666667|0|29.764375|0
0|2020-09-14|77.1875|0|75.42361111111111|0|94.71527777777779|0|29.839236111111116|0
0|2020-09-15|78.33333333333333|0|76.4236111111111|0|94.20138888888887|0|29.864027777777782|0
0|2020-09-16|78.96130952380953|0|76.20238095238095|0|92.15178571428571|0|29.776736111111116|0
0|2020-09-17|78.68333333333332|0|76.8048611111111|0|94.10347222222221|0|29.66794791666666|0
0|2020-09-18|78.30555555555556|0|72.24305555555556|0|82.63194444444444|0|29.71291666666666|0
0|2020-09-19|73.47916666666667|0|72.18055555555556|0|95.61805555555554|0|29.814999999999998|0
0|2020-09-20|70.1875|0|68.27083333333333|0|93.27083333333333|0|29.894166666666663|0
0|2020-09-21|72.79861111111111|0|66.58333333333333|0|81.27777777777779|0|29.969166666666677|0
0|2020-09-22|71.77777777777777|0|63.736111111111114|0|77.11111111111111|0|29.95194444444444|0
0|2020-09-23|72.79166666666667|0|64.54166666666667|0|76.79166666666667|0|29.87750000000001|0
0|2020-09-24|76.58333333333333|0|69.16666666666667|0|80.20833333333333|0|29.814999999999998|0
0|2020-09-25|79.41666666666667|0|72.95833333333333|0|82.625|0|29.811666666666664|0
0|2020-09-26|78.65277777777779|0|72.83333333333333|0|84.56944444444444|0|29.825659722222227|0
0|2020-09-27|75.75|0|74.29166666666667|0|95.55208333333333|0|29.792916666666656|0
0|2020-09-28|76.25|0|74.10416666666667|0|93.52083333333333|0|29.74666666666667|0
0|2020-09-29|73.575|0|70.88333333333333|0|91.99166666666667|0|29.716444444444445|0
0|2020-09-30|65.33333333333333|0|56.416666666666664|0|77.125|0|29.878749999999997|0
0|2020-10-01|65.3125|0|56.208333333333336|0|77.39583333333333|0|29.866666666666664|0
0|2020-10-02|67.25|0|56.708333333333336|0|71.91666666666667|0|29.845|0
0|2020-10-03|67.65972222222221|0|59.93055555555555|0|76.38888888888889|0|29.883749999999996|0
0|2020-10-04|65.61111111111111|0|64.13194444444444|0|95.14583333333333|0|29.883749999999996|0
0|2020-10-05|69.98611111111111|0|69.86111111111111|0|99.58333333333333|0|29.87743055555556|0
0|2020-10-06|77.06666666666666|0|74.23333333333333|0|91.90277777777779|0|29.851041666666674|0
0|2020-10-07|78.1388888888889|0|74.78472222222223|0|90.3125|0|29.852569444444445|0
0|2020-10-08|77.98541666666667|0|74.61041666666667|0|90.41666666666667|0|29.88083333333333|0
0|2020-10-09|77.72916666666667|0|75.28472222222223|0|92.875|0|29.891875|0
0|2020-10-10|77.13888888888889|0|73.63888888888889|0|90.04166666666667|0|29.810604166666664|0
0|2020-10-11|77.96041666666666|0|73.57083333333334|0|87.86041666666667|0|29.735944444444442|0
0|2020-10-12|75.14583333333333|0|70.83333333333333|0|87.5|0|29.777083333333323|0
0|2020-10-13|75.31944444444444|0|69.81944444444444|0|85.20833333333333|0|29.81447916666666|0
0|2020-10-14|75.8611111111111|0|68.93055555555556|0|81.89583333333333|0|29.826076388888893|0
0|2020-10-15|74.93154761904762|0|68.82738095238095|0|83.58333333333333|0|29.826611111111117|0
0|2020-10-16|75.45833333333333|0|67.3125|0|78.45833333333333|0|29.871666666666666|0
