|dates|Mason_Illinois_UnitedStates.JHU_ConfirmedCases.data|Mason_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Mason_Illinois_UnitedStates.NYT_ConfirmedCases.data|Mason_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Mason_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Mason_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Mason_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Mason_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-04|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-08|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-09|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-11|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-12|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-18|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-19|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-20|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-21|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-23|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-24|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-27|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-28|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-29|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-30|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-31|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-01|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-02|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-03|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-04|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-05|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-06|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-07|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-08|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-09|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-10|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-11|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-12|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-13|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-14|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-15|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-16|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-17|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-18|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-19|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-20|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-21|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-22|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-23|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-24|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-25|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-26|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-27|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-28|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-29|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-30|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-01|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-02|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-03|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-04|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-05|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-06|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-07|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-10-08|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-09|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-10-10|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-11|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-10-12|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-10-13|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-10-14|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-15|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-16|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-17|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-10-18|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-10-19|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-10-20|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-10-21|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-10-22|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-10-23|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-10-24|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-10-25|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-10-26|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-10-27|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-10-28|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-10-29|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-10-30|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-31|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-11-01|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-11-02|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-11-03|372.0|0|372.0|0|12.0|0|0.0|100
0|2020-11-04|374.0|0|374.0|0|12.0|0|0.0|100
0|2020-11-05|377.0|0|377.0|0|12.0|0|0.0|100
0|2020-11-06|389.0|0|389.0|0|13.0|0|0.0|100
0|2020-11-07|400.0|0|400.0|0|13.0|0|0.0|100
0|2020-11-08|405.0|0|405.0|0|13.0|0|0.0|100
0|2020-11-09|412.0|0|412.0|0|13.0|0|0.0|100
0|2020-11-10|418.0|0|418.0|0|13.0|0|0.0|100
0|2020-11-11|444.0|0|444.0|0|14.0|0|0.0|100
0|2020-11-12|451.0|0|451.0|0|14.0|0|0.0|100
0|2020-11-13|472.0|0|472.0|0|14.0|0|0.0|100
0|2020-11-14|480.0|0|480.0|0|14.0|0|0.0|100
0|2020-11-15|485.0|0|485.0|0|14.0|0|0.0|100
0|2020-11-16|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-11-17|521.0|0|521.0|0|14.0|0|0.0|100
0|2020-11-18|537.0|0|537.0|0|14.0|0|0.0|100
0|2020-11-19|553.0|0|553.0|0|14.0|0|0.0|100
0|2020-11-20|580.0|0|580.0|0|16.0|0|0.0|100
0|2020-11-21|612.0|0|612.0|0|16.0|0|0.0|100
0|2020-11-22|621.0|0|621.0|0|16.0|0|0.0|100
0|2020-11-23|634.0|0|634.0|0|16.0|0|0.0|100
0|2020-11-24|649.0|0|649.0|0|16.0|0|0.0|100
0|2020-11-25|672.0|0|672.0|0|18.0|0|0.0|100
0|2020-11-26|702.0|0|702.0|0|19.0|0|0.0|100
0|2020-11-27|702.0|0|702.0|0|19.0|0|0.0|100
0|2020-11-28|712.0|0|712.0|0|19.0|0|0.0|100
0|2020-11-29|721.0|0|721.0|0|20.0|0|0.0|100
0|2020-11-30|733.0|0|733.0|0|22.0|0|0.0|100
0|2020-12-01|749.0|0|749.0|0|22.0|0|0.0|100
0|2020-12-02|759.0|0|759.0|0|22.0|0|0.0|100
0|2020-12-03|777.0|0|777.0|0|23.0|0|0.0|100
0|2020-12-04|785.0|0|785.0|0|26.0|0|0.0|100
0|2020-12-05|790.0|0|790.0|0|26.0|0|0.0|100
0|2020-12-06|792.0|0|792.0|0|26.0|0|0.0|100
0|2020-12-07|799.0|0|799.0|0|27.0|0|0.0|100
0|2020-12-08|814.0|0|814.0|0|30.0|0|0.0|100
0|2020-12-09|824.0|0|824.0|0|30.0|0|0.0|100
0|2020-12-10|834.0|0|834.0|0|30.0|0|0.0|100
0|2020-12-11|846.0|0|846.0|0|30.0|0|0.0|100
0|2020-12-12|857.0|0|857.0|0|30.0|0|0.0|100
0|2020-12-13|863.0|0|863.0|0|30.0|0|0.0|100
0|2020-12-14|868.0|0|868.0|0|31.0|0|0.0|100
0|2020-12-15|870.0|0|870.0|0|32.0|0|0.0|100
0|2020-12-16|883.0|0|883.0|0|32.0|0|0.0|100
0|2020-12-17|891.0|0|891.0|0|34.0|0|0.0|100
0|2020-12-18|896.0|0|896.0|0|34.0|0|0.0|100
0|2020-12-19|908.0|0|908.0|0|35.0|0|0.0|100
0|2020-12-20|914.0|0|914.0|0|35.0|0|0.0|100
0|2020-12-21|925.0|0|925.0|0|35.0|0|0.0|100
0|2020-12-22|928.0|0|928.0|0|35.0|0|0.0|100
0|2020-12-23|939.0|0|939.0|0|36.0|0|0.0|100
0|2020-12-24|962.0|0|962.0|0|36.0|0|0.0|100
0|2020-12-25|967.0|0|967.0|0|36.0|0|0.0|100
0|2020-12-26|967.0|0|967.0|0|36.0|0|0.0|100
0|2020-12-27|970.0|0|970.0|0|36.0|0|0.0|100
0|2020-12-28|979.0|0|979.0|0|36.0|0|0.0|100
0|2020-12-29|991.0|0|991.0|0|37.0|0|0.0|100
0|2020-12-30|1010.0|0|1010.0|0|37.0|0|0.0|100
0|2020-12-31|1026.0|0|1026.0|0|38.0|0|0.0|100
0|2021-01-01|1026.0|0|1026.0|0|38.0|0|0.0|100
0|2021-01-02|1039.0|0|1039.0|0|39.0|0|0.0|100
0|2021-01-03|1043.0|0|1043.0|0|39.0|0|0.0|100
0|2021-01-04|1053.0|0|1053.0|0|39.0|0|0.0|100
0|2021-01-05|1067.0|0|1067.0|0|39.0|0|0.0|100
0|2021-01-06|1085.0|0|1085.0|0|39.0|0|0.0|100
0|2021-01-07|1099.0|0|1099.0|0|39.0|0|0.0|100
0|2021-01-08|1109.0|0|1109.0|0|39.0|0|0.0|100
0|2021-01-09|1120.0|0|1120.0|0|39.0|0|0.0|100
0|2021-01-10|1126.0|0|1126.0|0|39.0|0|0.0|100
0|2021-01-11|1129.0|0|1129.0|0|39.0|0|0.0|100
0|2021-01-12|1136.0|0|1136.0|0|40.0|0|0.0|100
0|2021-01-13|1143.0|0|1143.0|0|40.0|0|0.0|100
0|2021-01-14|1150.0|0|1150.0|0|40.0|0|0.0|100
0|2021-01-15|1155.0|0|1155.0|0|40.0|0|0.0|100
0|2021-01-16|1159.0|0|1159.0|0|40.0|0|0.0|100
0|2021-01-17|1162.0|0|1162.0|0|40.0|0|0.0|100
0|2021-01-18|1163.0|0|1163.0|0|40.0|0|0.0|100
0|2021-01-19|1166.0|0|1166.0|0|40.0|0|0.0|100
0|2021-01-20|1172.0|0|1172.0|0|41.0|0|0.0|100
0|2021-01-21|1180.0|0|1180.0|0|41.0|0|0.0|100
0|2021-01-22|1184.0|0|1184.0|0|41.0|0|0.0|100
0|2021-01-23|1190.0|0|1190.0|0|41.0|0|0.0|100
0|2021-01-24|1195.0|0|1195.0|0|41.0|0|0.0|100
0|2021-01-25|1198.0|0|1198.0|0|41.0|0|0.0|100
0|2021-01-26|1202.0|0|1202.0|0|41.0|0|0.0|100
0|2021-01-27|1206.0|0|1206.0|0|41.0|0|0.0|100
0|2021-01-28|1210.0|0|1210.0|0|41.0|0|0.0|100
0|2021-01-29|1214.0|0|1214.0|0|41.0|0|0.0|100
0|2021-01-30|1214.0|0|1220.0|0|41.0|0|0.0|100
0|2021-01-31|1222.0|0|1221.0|0|42.0|0|0.0|100
0|2021-02-01|1227.0|0|1227.0|0|41.0|0|0.0|100
0|2021-02-02|1233.0|0|1233.0|0|41.0|0|0.0|100
0|2021-02-03|1233.0|0|1233.0|0|41.0|0|0.0|100
0|2021-02-04|1242.0|0|1242.0|0|41.0|0|0.0|100
0|2021-02-05|1247.0|0|1247.0|0|41.0|0|0.0|100
0|2021-02-06|1249.0|0|1249.0|0|41.0|0|0.0|100
0|2021-02-07|1252.0|0|1252.0|0|41.0|0|0.0|100
0|2021-02-08|1253.0|0|1253.0|0|41.0|0|0.0|100
