|dates|Clark_Missouri_UnitedStates.AverageDailyTemperature.data|Clark_Missouri_UnitedStates.AverageDailyTemperature.missing|Clark_Missouri_UnitedStates.AverageDewPoint.data|Clark_Missouri_UnitedStates.AverageDewPoint.missing|Clark_Missouri_UnitedStates.AverageRelativeHumidity.data|Clark_Missouri_UnitedStates.AverageRelativeHumidity.missing|Clark_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Clark_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|30.5|0|30.625|0|84.83333333333333|0|29.308749999999975|0
0|2020-01-28|26.072916666666668|0|25.104166666666668|0|95.38541666666667|0|29.404479166666686|0
0|2020-01-29|23.708333333333332|0|22.895833333333332|0|92.69791666666667|0|29.45739583333332|0
0|2020-01-30|27.520833333333332|0|25.65625|0|92.21875|0|29.44958333333334|0
0|2020-01-31|32.760416666666664|0|31.947916666666668|0|96.64583333333333|0|29.363958333333343|0
0|2020-02-01|35.447916666666664|0|32.875|0|91.07291666666667|0|29.217500000000005|0
0|2020-02-02|45.25|0|36.614583333333336|0|72.89583333333333|0|28.998958333333377|0
0|2020-02-03|40.052083333333336|0|35.708333333333336|0|84.4375|0|28.96781250000001|0
0|2020-02-04|33.802083333333336|0|22.510416666666668|0|64.73958333333333|0|29.292812499999965|0
0|2020-02-05|28.052083333333332|0|19.354166666666668|0|70.42708333333333|0|29.279374999999998|0
0|2020-02-06|27.697916666666668|0|21.78125|0|80.23958333333333|0|28.981562500000006|0
0|2020-02-07|26.291666666666668|0|23.71875|0|90.23958333333333|0|29.084635416666647|0
0|2020-02-08|28.083333333333332|0|22.666666666666668|0|81.375|0|29.413749999999997|0
0|2020-02-09|34.572916666666664|0|32.416666666666664|0|91.5|0|29.27989583333336|0
0|2020-02-10|29.84375|0|25.604166666666668|0|84.78125|0|29.43229166666667|0
0|2020-02-11|31.71875|0|25.0625|0|77.51041666666667|0|29.457499999999992|0
0|2020-02-12|31.020833333333332|0|28.822916666666668|0|91.55208333333333|0|29.241197916666646|0
0|2020-02-13|4.171875|0|-0.2916666666666667|0|81.65104166666667|0|29.573958333333366|0
0|2020-02-14|4.109375|0|-2.625|0|74.47395833333333|0|29.76526041666665|0
0|2020-02-15|29.552083333333332|0|21.291666666666668|0|72.40625|0|29.387916666666655|0
0|2020-02-16|31.21875|0|28.895833333333332|0|88.65625|0|29.36156250000001|0
0|2020-02-17|37.916666666666664|0|37.239583333333336|0|97.63020833333333|0|29.162968750000008|0
0|2020-02-18|32.53125|0|26.260416666666668|0|78.03125|0|29.537708333333295|0
0|2020-02-19|25.895833333333332|0|18.75|0|75.58854166666667|0|29.847864583333347|0
0|2020-02-20|18.541666666666668|0|6.010416666666667|0|59.875|0|29.984166666666635|0
0|2020-02-21|25.875|0|12.59375|0|61.71875|0|29.79510416666666|0
0|2020-02-22|39.369791666666664|0|22.3125|0|51.229166666666664|0|29.45765625|0
0|2020-02-23|46.270833333333336|0|31.177083333333332|0|56.322916666666664|0|29.257031249999972|0
0|2020-02-24|39.0625|0|34.15625|0|82.76041666666667|0|29.094270833333315|0
0|2020-02-25|35.645833333333336|0|30.729166666666668|0|83.69791666666667|0|29.263124999999988|0
0|2020-02-26|30.53125|0|22.1875|0|72.89583333333333|0|29.461041666666702|0
0|2020-02-27|30.333333333333332|0|19.5|0|66.1875|0|29.39755208333331|0
0|2020-02-28|29.9375|0|23.583333333333332|0|77.97916666666667|0|29.395625000000006|0
0|2020-02-29|31.364583333333332|0|23.052083333333332|0|73.73958333333333|0|29.425312500000018|0
0|2020-03-01|53.1875|0|39.822916666666664|0|61.375|0|29.054479166666678|0
0|2020-03-02|38.270833333333336|0|31.5|0|77.48958333333333|0|29.071874999999977|0
0|2020-03-03|44.875|0|28.364583333333332|0|57.489583333333336|0|29.012552083333322|0
0|2020-03-04|44.604166666666664|0|27.75|0|54.75|0|29.256041666666636|0
0|2020-03-05|45.197916666666664|0|27.041666666666668|0|51.84375|0|29.336145833333294|0
0|2020-03-06|39.375|0|19.802083333333332|0|49.541666666666664|0|29.699270833333312|0
0|2020-03-07|46.583333333333336|0|20.885416666666668|0|38.479166666666664|0|29.623229166666686|0
0|2020-03-08|56.864583333333336|0|25.770833333333332|0|32.875|0|29.380937500000044|0
0|2020-03-09|50.822916666666664|0|45.322916666666664|0|86.17708333333333|0|29.249687500000004|0
0|2020-03-10|39.03125|0|36.052083333333336|0|89.70833333333333|0|29.480520833333284|0
0|2020-03-11|43.802083333333336|0|41.166666666666664|0|90.8125|0|29.30052083333328|0
0|2020-03-12|47.979166666666664|0|45.510416666666664|0|91.79166666666667|0|29.057604166666675|0
0|2020-03-13|41.895833333333336|0|25.21875|0|53.864583333333336|0|29.563020833333344|0
0|2020-03-14|34.697916666666664|0|32.71875|0|93.91666666666667|0|29.72604166666667|0
0|2020-03-15|34.979166666666664|0|31.25|0|86.77083333333333|0|29.81864583333334|0
0|2020-03-16|38.760416666666664|0|36.489583333333336|0|92.36458333333333|0|29.53718749999996|0
0|2020-03-17|42.625|0|32.791666666666664|0|69.95833333333333|0|29.539739583333315|0
0|2020-03-18|46.489583333333336|0|44.520833333333336|0|93.76041666666667|0|29.31020833333335|0
0|2020-03-19|55.979166666666664|0|54.979166666666664|0|96.72916666666667|0|29.11119791666665|0
0|2020-03-20|38.427083333333336|0|33.223958333333336|0|82.359375|0|29.510572916666664|0
0|2020-03-21|34.364583333333336|0|26.0|0|71.57291666666667|0|29.773124999999947|0
0|2020-03-22|32.4375|0|30.520833333333332|0|92.08333333333333|0|29.570937499999957|0
0|2020-03-23|36.510416666666664|0|35.395833333333336|0|96.20833333333333|0|29.44499999999999|0
0|2020-03-24|40.25|0|38.104166666666664|0|92.1875|0|29.30828124999996|0
0|2020-03-25|46.739583333333336|0|43.739583333333336|0|90.52083333333333|0|29.162916666666685|0
0|2020-03-26|48.875|0|48.125|0|97.70833333333333|0|29.04572916666666|0
0|2020-03-27|49.354166666666664|0|48.822916666666664|0|98.33333333333333|0|29.021249999999963|0
0|2020-03-28|60.145833333333336|0|53.677083333333336|0|83.22916666666667|0|28.83802083333333|0
0|2020-03-29|52.760416666666664|0|34.729166666666664|0|53.84375|0|29.078333333333347|0
0|2020-03-30|51.3125|0|29.958333333333332|0|50.947916666666664|0|29.42625000000002|0
0|2020-03-31|47.489583333333336|0|37.010416666666664|0|67.90625|0|29.300208333333345|0
0|2020-04-01|45.84375|0|36.864583333333336|0|74.20833333333333|0|29.319479166666685|0
0|2020-04-02|54.677083333333336|0|42.635416666666664|0|64.80208333333333|0|29.292760416666667|0
0|2020-04-03|46.802083333333336|0|42.229166666666664|0|84.80208333333333|0|29.321770833333318|0
0|2020-04-04|38.177083333333336|0|32.166666666666664|0|81.15625|0|29.43677083333335|0
0|2020-04-05|48.635416666666664|0|34.229166666666664|0|61.71875|0|29.39270833333337|0
0|2020-04-06|55.739583333333336|0|49.59375|0|80.07291666666667|0|29.257604166666667|0
0|2020-04-07|67.5625|0|60.895833333333336|0|80.11458333333333|0|29.024062499999985|0
0|2020-04-08|63.46875|0|52.75|0|70.9375|0|29.023750000000003|0
0|2020-04-09|44.3125|0|23.239583333333332|0|45.510416666666664|0|29.2497916666667|0
0|2020-04-10|42.75|0|22.604166666666668|0|47.541666666666664|0|29.360937499999995|0
0|2020-04-11|53.4375|0|40.791666666666664|0|65.0625|0|29.06656249999997|0
0|2020-04-12|54.1875|0|49.489583333333336|0|85.9375|0|28.85427083333332|0
0|2020-04-13|36.385416666666664|0|21.697916666666668|0|58.15625|0|29.316875000000007|0
0|2020-04-14|36.34375|0|18.46875|0|51.645833333333336|0|29.477812500000017|0
0|2020-04-15|36.03125|0|23.302083333333332|0|63.104166666666664|0|29.399166666666673|0
0|2020-04-16|32.5625|0|29.270833333333332|0|86.19270833333333|0|29.549479166666668|0
0|2020-04-17|35.510416666666664|0|32.208333333333336|0|89.19791666666667|0|29.368437500000024|0
0|2020-04-18|46.385416666666664|0|33.25|0|64.54166666666667|0|29.232604166666686|0
0|2020-04-19|54.0|0|34.354166666666664|0|49.479166666666664|0|29.10000000000001|0
0|2020-04-20|53.052083333333336|0|33.9375|0|49.145833333333336|0|29.059062499999985|0
0|2020-04-21|51.244791666666664|0|28.067708333333332|0|41.932291666666664|0|29.256770833333338|0
0|2020-04-22|59.90625|0|40.541666666666664|0|50.71875|0|29.11645833333336|0
0|2020-04-23|59.822916666666664|0|54.552083333333336|0|84.46875|0|28.973125000000014|0
0|2020-04-24|53.1875|0|52.4375|0|97.75|0|29.073958333333305|0
0|2020-04-25|48.572916666666664|0|45.760416666666664|0|90.72916666666667|0|29.21572916666668|0
0|2020-04-26|53.5|0|39.760416666666664|0|65.67708333333333|0|29.404270833333367|0
0|2020-04-27|61.770833333333336|0|47.135416666666664|0|59.1875|0|29.287291666666658|0
0|2020-04-28|65.11458333333333|0|55.229166666666664|0|70.73958333333333|0|29.04723958333332|0
0|2020-04-29|51.052083333333336|0|46.729166666666664|0|86.60416666666667|0|28.98031250000001|0
0|2020-04-30|57.40625|0|38.322916666666664|0|52.0625|0|29.189687499999977|0
0|2020-05-01|60.885416666666664|0|43.885416666666664|0|57.6875|0|29.203645833333344|0
0|2020-05-02|68.16666666666667|0|50.4375|0|55.604166666666664|0|29.193958333333327|0
0|2020-05-03|63.53125|0|44.1875|0|51.791666666666664|0|29.263229166666658|0
0|2020-05-04|51.96875|0|43.697916666666664|0|74.16666666666667|0|29.279583333333317|0
0|2020-05-05|46.302083333333336|0|45.96875|0|98.94791666666667|0|29.227916666666683|0
0|2020-05-06|51.864583333333336|0|42.3125|0|73.72916666666667|0|29.434270833333354|0
0|2020-05-07|54.989583333333336|0|42.6875|0|67.92708333333333|0|29.329479166666644|0
0|2020-05-08|49.6875|0|33.46875|0|59.46875|0|29.351145833333334|0
0|2020-05-09|50.0|0|32.0625|0|55.8125|0|29.450312500000006|0
0|2020-05-10|48.125|0|37.302083333333336|0|68.78125|0|29.411354166666694|0
0|2020-05-11|47.708333333333336|0|33.104166666666664|0|60.125|0|29.520937499999942|0
0|2020-05-12|51.5|0|35.28125|0|58.479166666666664|0|29.46770833333333|0
0|2020-05-13|51.114583333333336|0|48.0|0|89.26041666666667|0|29.358333333333334|0
0|2020-05-14|67.69791666666667|0|62.875|0|86.55208333333333|0|29.13020833333333|0
0|2020-05-15|64.71875|0|57.59375|0|81.16666666666667|0|29.201666666666686|0
0|2020-05-16|64.22916666666667|0|61.697916666666664|0|91.98958333333333|0|29.237604166666646|0
0|2020-05-17|62.46875|0|59.291666666666664|0|90.125|0|29.034062499999994|0
0|2020-05-18|55.96875|0|54.65625|0|95.0625|0|29.074270833333298|0
0|2020-05-19|56.604166666666664|0|55.40625|0|96.0|0|29.21604166666668|0
0|2020-05-20|59.833333333333336|0|58.0625|0|94.6875|0|29.31270833333332|0
0|2020-05-21|58.895833333333336|0|56.260416666666664|0|92.07291666666667|0|29.31625|0
0|2020-05-22|65.38541666666667|0|60.6875|0|85.08333333333333|0|29.22322916666666|0
0|2020-05-23|70.32291666666667|0|63.802083333333336|0|81.02083333333333|0|29.108229166666643|0
0|2020-05-24|72.44791666666667|0|66.09375|0|81.91666666666667|0|29.14822916666667|0
0|2020-05-25|72.55208333333333|0|67.625|0|85.45833333333333|0|29.178437500000012|0
0|2020-05-26|74.60416666666667|0|69.03125|0|83.625|0|29.1453125|0
0|2020-05-27|71.01041666666667|0|68.97916666666667|0|93.10416666666667|0|29.151145833333356|0
0|2020-05-28|67.16666666666667|0|66.625|0|98.375|0|29.157031250000017|0
0|2020-05-29|64.15625|0|54.239583333333336|0|72.33333333333333|0|29.346562499999987|0
0|2020-05-30|64.71875|0|52.229166666666664|0|67.58333333333333|0|29.476979166666613|0
0|2020-05-31|73.0|0|52.0|0|47.0|0|29.46999999999996|0
0|2020-06-01|74.47395833333333|0|58.005208333333336|0|56.328125|0|29.385625000000058|0
0|2020-06-02|77.13541666666667|0|66.44791666666667|0|70.4375|0|29.228229166666665|0
0|2020-06-03|77.47916666666667|0|70.66666666666667|0|80.08333333333333|0|29.116354166666696|0
0|2020-06-04|75.96875|0|67.58333333333333|0|76.4375|0|29.07249999999998|0
0|2020-06-05|75.9375|0|69.84375|0|82.94791666666667|0|29.157291666666655|0
0|2020-06-06|78.66666666666667|0|66.19791666666667|0|68.04166666666667|0|29.279791666666654|0
0|2020-06-07|78.125|0|59.072916666666664|0|52.427083333333336|0|29.243749999999974|0
0|2020-06-08|79.9375|0|58.854166666666664|0|50.6875|0|29.12541666666669|0
0|2020-06-09|73.80729166666667|0|70.328125|0|89.53125|0|28.784375000000022|0
0|2020-06-10|66.11458333333333|0|59.208333333333336|0|79.55208333333333|0|28.95343749999999|0
0|2020-06-11|69.79166666666667|0|56.625|0|66.67708333333333|0|29.41895833333332|0
0|2020-06-12|73.125|0|59.15625|0|66.77083333333333|0|29.49874999999996|0
0|2020-06-13|69.04166666666667|0|55.739583333333336|0|65.578125|0|29.461822916666666|0
0|2020-06-14|68.85416666666667|0|53.197916666666664|0|58.583333333333336|0|29.49916666666664|0
0|2020-06-15|70.26041666666667|0|49.71875|0|49.25|0|29.53666666666669|0
0|2020-06-16|71.67708333333333|0|52.416666666666664|0|52.614583333333336|0|29.494895833333302|0
0|2020-06-17|73.88541666666667|0|58.8125|0|61.916666666666664|0|29.385416666666686|0
0|2020-06-18|75.86458333333333|0|60.666666666666664|0|60.697916666666664|0|29.291510416666643|0
0|2020-06-19|72.45833333333333|0|66.41666666666667|0|82.21875|0|29.277083333333362|0
0|2020-06-20|73.04166666666667|0|69.41666666666667|0|89.01041666666667|0|29.2096875|0
0|2020-06-21|75.8125|0|69.95833333333333|0|83.16666666666667|0|29.15583333333336|0
0|2020-06-22|71.61458333333333|0|68.69791666666667|0|90.4375|0|29.10072916666667|0
0|2020-06-23|66.51041666666667|0|60.25|0|82.08333333333333|0|29.155416666666696|0
0|2020-06-24|69.58333333333333|0|59.916666666666664|0|74.38541666666667|0|29.198750000000004|0
0|2020-06-25|73.97916666666667|0|60.697916666666664|0|67.46875|0|29.245312499999972|0
0|2020-06-26|81.10416666666667|0|70.76041666666667|0|71.38541666666667|0|29.195416666666688|0
0|2020-06-27|76.36458333333333|0|70.63541666666667|0|82.67708333333333|0|29.103437499999995|0
0|2020-06-28|76.27083333333333|0|72.04166666666667|0|88.11458333333333|0|29.05593750000001|0
0|2020-06-29|82.05208333333333|0|73.67708333333333|0|77.30208333333333|0|29.1015625|0
0|2020-06-30|72.44791666666667|0|71.88541666666667|0|97.875|0|29.12541666666668|0
0|2020-07-01|72.41666666666667|0|71.21875|0|96.35416666666667|0|29.153958333333346|0
0|2020-07-02|77.125|0|74.29166666666667|0|91.42708333333333|0|29.270781250000017|0
0|2020-07-03|76.625|0|72.86458333333333|0|88.44791666666667|0|29.309999999999988|0
0|2020-07-04|78.91666666666667|0|71.25|0|78.63541666666667|0|29.28531249999996|0
0|2020-07-05|79.625|0|71.57291666666667|0|79.52083333333333|0|29.26593749999998|0
0|2020-07-06|80.69791666666667|0|72.67708333333333|0|79.22916666666667|0|29.272291666666632|0
0|2020-07-07|81.9375|0|74.13541666666667|0|79.94791666666667|0|29.243645833333318|0
0|2020-07-08|82.85416666666667|0|74.47916666666667|0|77.8125|0|29.185416666666693|0
0|2020-07-09|80.47916666666667|0|74.19791666666667|0|82.8125|0|29.101145833333334|0
0|2020-07-10|77.25|0|68.39583333333333|0|76.55208333333333|0|29.24031249999997|0
0|2020-07-11|80.60416666666667|0|71.46875|0|75.34375|0|29.187343750000036|0
0|2020-07-12|74.375|0|66.11458333333333|0|77.4375|0|29.18260416666665|0
0|2020-07-13|75.375|0|64.80208333333333|0|72.35416666666667|0|29.248072916666626|0
0|2020-07-14|78.29166666666667|0|68.72916666666667|0|72.19270833333333|0|29.227552083333336|0
0|2020-07-15|71.40625|0|70.0|0|95.25|0|29.20427083333334|0
0|2020-07-16|73.89583333333333|0|68.90625|0|85.125|0|29.332187499999986|0
0|2020-07-17|79.33333333333333|0|75.47916666666667|0|88.59375|0|29.341770833333356|0
0|2020-07-18|83.08333333333333|0|76.5625|0|81.3125|0|29.202500000000025|0
0|2020-07-19|79.65625|0|71.75|0|78.05208333333333|0|29.20500000000001|0
0|2020-07-20|75.84375|0|71.4375|0|86.71875|0|29.282187500000003|0
0|2020-07-21|74.98958333333333|0|72.55208333333333|0|92.125|0|29.241770833333323|0
0|2020-07-22|75.23958333333333|0|69.89583333333333|0|84.98958333333333|0|29.269583333333347|0
0|2020-07-23|74.625|0|67.39583333333333|0|79.95833333333333|0|29.371979166666705|0
0|2020-07-24|78.4375|0|72.58333333333333|0|82.9375|0|29.385520833333356|0
0|2020-07-25|81.64583333333333|0|76.3125|0|84.73958333333333|0|29.33729166666666|0
0|2020-07-26|82.96875|0|77.04166666666667|0|83.10416666666667|0|29.288229166666635|0
0|2020-07-27|75.625|0|72.25|0|90.47916666666667|0|29.272708333333327|0
0|2020-07-28|75.41666666666667|0|65.98958333333333|0|75.77083333333333|0|29.269479166666628|0
0|2020-07-29|75.94791666666667|0|71.58333333333333|0|87.39583333333333|0|29.200416666666683|0
0|2020-07-30|73.54166666666667|0|71.36458333333333|0|93.17708333333333|0|29.14625000000002|0
0|2020-07-31|71.82291666666667|0|65.38541666666667|0|80.57291666666667|0|29.21979166666667|0
0|2020-08-01|72.05208333333333|0|65.60416666666667|0|82.22916666666667|0|29.195312500000014|0
0|2020-08-02|71.05208333333333|0|66.23958333333333|0|86.375|0|29.201562500000012|0
0|2020-08-03|65.51041666666667|0|61.041666666666664|0|86.16666666666667|0|29.337395833333318|0
0|2020-08-04|63.854166666666664|0|56.71875|0|80.63541666666667|0|29.387291666666712|0
0|2020-08-05|65.47916666666667|0|56.541666666666664|0|76.44791666666667|0|29.38520833333335|0
0|2020-08-06|68.84375|0|60.520833333333336|0|76.70833333333333|0|29.374791666666678|0
0|2020-08-07|73.42708333333333|0|64.94791666666667|0|74.79166666666667|0|29.367812500000024|0
0|2020-08-08|76.64583333333333|0|70.5625|0|82.01041666666667|0|29.335729166666663|0
0|2020-08-09|79.71875|0|74.57291666666667|0|84.29166666666667|0|29.2642708333333|0
0|2020-08-10|74.98958333333333|0|72.02083333333333|0|91.48958333333333|0|29.21697916666666|0
0|2020-08-11|71.67708333333333|0|67.82291666666667|0|88.55208333333333|0|29.281874999999985|0
0|2020-08-12|75.95833333333333|0|71.22916666666667|0|85.96875|0|29.316354166666667|0
0|2020-08-13|76.69791666666667|0|71.07291666666667|0|83.85416666666667|0|29.31604166666666|0
0|2020-08-14|75.75|0|70.03125|0|84.01041666666667|0|29.264583333333306|0
0|2020-08-15|74.07291666666667|0|65.03125|0|76.51041666666667|0|29.266770833333336|0
0|2020-08-16|72.3125|0|62.239583333333336|0|74.04166666666667|0|29.353437500000027|0
0|2020-08-17|73.69791666666667|0|67.30208333333333|0|81.71875|0|29.304895833333347|0
0|2020-08-18|69.59375|0|59.979166666666664|0|73.0625|0|29.329687499999995|0
0|2020-08-19|69.05208333333333|0|58.041666666666664|0|71.69791666666667|0|29.35697916666669|0
0|2020-08-20|68.9375|0|59.010416666666664|0|74.47916666666667|0|29.277916666666616|0
0|2020-08-21|71.64583333333333|0|62.53125|0|75.90625|0|29.220416666666654|0
0|2020-08-22|74.11458333333333|0|63.869791666666664|0|72.359375|0|29.208229166666644|0
0|2020-08-23|79.77083333333333|0|69.14583333333333|0|72.32291666666667|0|29.228958333333335|0
0|2020-08-24|82.25|0|72.02083333333333|0|73.27083333333333|0|29.297187499999982|0
0|2020-08-25|81.71875|0|71.14583333333333|0|72.703125|0|29.30869791666665|0
0|2020-08-26|82.08333333333333|0|72.0625|0|73.03125|0|29.234739583333322|0
0|2020-08-27|81.52083333333333|0|72.84375|0|77.125|0|29.16468750000003|0
0|2020-08-28|80.625|0|73.30208333333333|0|80.9375|0|29.0503125|0
0|2020-08-29|72.4375|0|61.854166666666664|0|72.3125|0|29.157708333333336|0
0|2020-08-30|67.61458333333333|0|56.572916666666664|0|72.3125|0|29.141041666666677|0
0|2020-08-31|69.66145833333333|0|67.21875|0|91.52083333333333|0|29.07432291666663|0
0|2020-09-01|69.73958333333333|0|66.6875|0|90.11458333333333|0|29.127812500000008|0
0|2020-09-02|73.63541666666667|0|65.97916666666667|0|79.96875|0|29.13770833333335|0
0|2020-09-03|71.75520833333333|0|59.744791666666664|0|70.39583333333333|0|29.161145833333325|0
0|2020-09-04|66.875|0|51.583333333333336|0|62.572916666666664|0|29.429583333333323|0
0|2020-09-05|72.16666666666667|0|60.78125|0|69.63541666666667|0|29.485104166666645|0
0|2020-09-06|79.19791666666667|0|71.51041666666667|0|77.90104166666667|0|29.225208333333324|0
0|2020-09-07|72.71875|0|63.197916666666664|0|73.42708333333333|0|29.11302083333335|0
0|2020-09-08|57.4375|0|56.916666666666664|0|98.4375|0|29.289166666666645|0
0|2020-09-09|56.432291666666664|0|56.369791666666664|0|99.8125|0|29.47723958333337|0
0|2020-09-10|55.916666666666664|0|55.916666666666664|0|100.0|0|29.557291666666654|0
0|2020-09-11|64.34375|0|64.17708333333333|0|99.5|0|29.431458333333353|0
0|2020-09-12|67.0|0|65.02083333333333|0|94.19270833333333|0|29.230312499999986|0
0|2020-09-13|64.625|0|60.15625|0|86.96875|0|29.383125000000007|0
0|2020-09-14|65.375|0|60.3125|0|85.11458333333333|0|29.5675|0
0|2020-09-15|67.20833333333333|0|61.4375|0|83.375|0|29.46937500000003|0
0|2020-09-16|69.08854166666667|0|64.43229166666667|0|86.64583333333333|0|29.339322916666656|0
0|2020-09-17|63.34375|0|57.4375|0|82.27083333333333|0|29.406770833333344|0
0|2020-09-18|58.90625|0|52.90625|0|80.94791666666667|0|29.559062499999992|0
0|2020-09-19|56.166666666666664|0|45.395833333333336|0|69.89583333333333|0|29.581562500000018|0
0|2020-09-20|58.8125|0|46.916666666666664|0|68.3125|0|29.583020833333364|0
0|2020-09-21|62.364583333333336|0|51.3125|0|68.67708333333333|0|29.542083333333284|0
0|2020-09-22|65.0|0|57.864583333333336|0|79.72916666666667|0|29.43385416666668|0
0|2020-09-23|65.21875|0|60.114583333333336|0|85.02083333333333|0|29.31708333333333|0
0|2020-09-24|67.26041666666667|0|60.604166666666664|0|80.90625|0|29.210312500000004|0
0|2020-09-25|69.38020833333333|0|61.244791666666664|0|77.296875|0|29.17302083333335|0
0|2020-09-26|72.17708333333333|0|64.36458333333333|0|77.20833333333333|0|29.03437499999998|0
0|2020-09-27|62.875|0|57.645833333333336|0|84.3125|0|29.09427083333331|0
0|2020-09-28|53.9375|0|50.822916666666664|0|89.69791666666667|0|29.177239583333336|0
0|2020-09-29|54.010416666666664|0|48.177083333333336|0|82.375|0|29.189791666666682|0
0|2020-09-30|58.520833333333336|0|44.489583333333336|0|62.5625|0|29.10729166666668|0
0|2020-10-01|50.135416666666664|0|42.375|0|75.60416666666667|0|29.396979166666657|0
0|2020-10-02|46.40625|0|40.270833333333336|0|81.67708333333333|0|29.46770833333331|0
0|2020-10-03|47.197916666666664|0|46.302083333333336|0|96.75|0|29.40958333333334|0
0|2020-10-04|46.822916666666664|0|39.729166666666664|0|80.09375|0|29.529999999999987|0
0|2020-10-05|51.489583333333336|0|38.65625|0|64.80729166666667|0|29.407343750000038|0
0|2020-10-06|62.546875|0|50.364583333333336|0|66.78645833333333|0|29.230624999999975|0
0|2020-10-07|66.8125|0|54.635416666666664|0|69.32291666666667|0|29.24729166666667|0
0|2020-10-08|63.53125|0|47.760416666666664|0|61.645833333333336|0|29.376770833333353|0
0|2020-10-09|69.07291666666667|0|58.46875|0|70.38541666666667|0|29.19010416666667|0
0|2020-10-10|70.83333333333333|0|65.64583333333333|0|85.27083333333333|0|29.153541666666687|0
0|2020-10-11|69.64583333333333|0|62.21875|0|79.33333333333333|0|29.11250000000003|0
0|2020-10-12|61.677083333333336|0|47.614583333333336|0|64.77083333333333|0|29.110208333333347|0
0|2020-10-13|58.166666666666664|0|40.3125|0|54.5|0|29.32749999999999|0
0|2020-10-14|63.53125|0|44.15625|0|51.447916666666664|0|29.069791666666664|0
0|2020-10-15|49.916666666666664|0|29.463541666666668|0|48.125|0|29.329062499999992|0
0|2020-10-16|42.984375|0|27.786458333333332|0|59.15625|0|29.467552083333334|0
0|2020-10-17|57.885416666666664|0|31.083333333333332|0|37.416666666666664|0|29.253958333333312|0
0|2020-10-18|44.34375|0|36.583333333333336|0|76.20833333333333|0|29.42177083333338|0
0|2020-10-19|39.0|0|31.8125|0|75.27083333333333|0|29.495520833333313|0
0|2020-10-20|44.21875|0|41.84375|0|91.625|0|29.385156250000026|0
0|2020-10-21|48.1875|0|45.59375|0|90.76041666666667|0|29.409375000000036|0
0|2020-10-22|65.38541666666667|0|59.28125|0|82.875|0|29.184270833333343|0
0|2020-10-23|43.208333333333336|0|39.90625|0|88.65625|0|29.391250000000014|0
