|dates|Adair_Iowa_UnitedStates.AverageDailyTemperature.data|Adair_Iowa_UnitedStates.AverageDailyTemperature.missing|Adair_Iowa_UnitedStates.AverageDewPoint.data|Adair_Iowa_UnitedStates.AverageDewPoint.missing|Adair_Iowa_UnitedStates.AverageRelativeHumidity.data|Adair_Iowa_UnitedStates.AverageRelativeHumidity.missing|Adair_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Adair_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|27.84375|0|28.125|0|85.41666666666667|0|28.57062500000002|0
0|2020-01-27|28.739583333333332|0|28.947916666666668|0|88.02083333333333|0|28.63750000000002|0
0|2020-01-28|26.65625|0|26.697916666666668|0|95.83333333333333|0|28.722499999999997|0
0|2020-01-29|24.916666666666668|0|25.208333333333332|0|85.41666666666667|0|28.7579166666667|0
0|2020-01-30|27.927083333333332|0|28.052083333333332|0|93.75|0|28.716145833333353|0
0|2020-01-31|31.25|0|31.354166666666668|0|94.79166666666667|0|28.621354166666645|0
0|2020-02-01|35.322916666666664|0|33.40625|0|92.3125|0|28.522812500000004|0
0|2020-02-02|40.510416666666664|0|35.21875|0|83.04166666666667|0|28.35958333333333|0
0|2020-02-03|32.395833333333336|0|30.78125|0|93.8125|0|28.348749999999978|0
0|2020-02-04|23.854166666666668|0|17.802083333333332|0|69.6875|0|28.703645833333354|0
0|2020-02-05|22.0|0|16.21875|0|77.71875|0|28.63291666666667|0
0|2020-02-06|21.635416666666668|0|13.989583333333334|0|74.20833333333333|0|28.31489583333334|0
0|2020-02-07|24.135416666666668|0|22.645833333333332|0|89.54166666666667|0|28.414947916666677|0
0|2020-02-08|22.958333333333332|0|18.666666666666668|0|82.47916666666667|0|28.695729166666666|0
0|2020-02-09|31.6875|0|28.354166666666668|0|83.3125|0|28.57885416666666|0
0|2020-02-10|25.71875|0|20.6875|0|76.15625|0|28.757708333333312|0
0|2020-02-11|28.510416666666668|0|22.65625|0|75.66666666666667|0|28.783958333333292|0
0|2020-02-12|26.442708333333332|0|24.026041666666668|0|89.32291666666667|0|28.548958333333335|0
0|2020-02-13|-0.71875|0|-0.53125|0|90.625|0|28.956927083333355|0
0|2020-02-14|9.0625|0|4.177083333333333|0|76.96875|0|28.937447916666645|0
0|2020-02-15|30.770833333333332|0|26.697916666666668|0|79.0625|0|28.644166666666646|0
0|2020-02-16|35.458333333333336|0|30.958333333333332|0|78.57291666666667|0|28.618333333333354|0
0|2020-02-17|37.791666666666664|0|35.864583333333336|0|93.52604166666667|0|28.486510416666686|0
0|2020-02-18|29.291666666666668|0|24.708333333333332|0|84.11458333333333|0|28.906458333333358|0
0|2020-02-19|20.088541666666668|0|17.614583333333332|0|90.06770833333333|0|29.163385416666667|0
0|2020-02-20|14.572916666666666|0|5.864583333333333|0|66.94791666666667|0|29.29906249999998|0
0|2020-02-21|28.572916666666668|0|19.447916666666668|0|63.291666666666664|0|29.018958333333348|0
0|2020-02-22|36.744791666666664|0|27.635416666666668|0|71.88020833333333|0|28.694583333333323|0
0|2020-02-23|42.28125|0|32.302083333333336|0|73.89583333333333|0|28.572499999999994|0
0|2020-02-24|36.364583333333336|0|29.15625|0|77.78125|0|28.471770833333377|0
0|2020-02-25|34.15625|0|25.875|0|73.57291666666667|0|28.67802083333335|0
0|2020-02-26|27.90625|0|19.71875|0|69.61458333333333|0|28.868229166666662|0
0|2020-02-27|28.25|0|20.104166666666668|0|72.75|0|28.723749999999985|0
0|2020-02-28|31.036458333333332|0|27.979166666666668|0|78.44791666666667|0|28.73473958333334|0
0|2020-02-29|37.395833333333336|0|28.854166666666668|0|65.84375|0|28.63843749999997|0
0|2020-03-01|47.229166666666664|0|33.375|0|60.729166666666664|0|28.36874999999998|0
0|2020-03-02|35.520833333333336|0|28.8125|0|79.19791666666667|0|28.424166666666697|0
0|2020-03-03|44.020833333333336|0|27.447916666666668|0|57.28125|0|28.353437500000013|0
0|2020-03-04|43.09375|0|30.479166666666668|0|65.39583333333333|0|28.57208333333332|0
0|2020-03-05|41.979166666666664|0|26.979166666666668|0|56.552083333333336|0|28.726458333333337|0
0|2020-03-06|36.010416666666664|0|21.104166666666668|0|57.71875|0|29.03624999999997|0
0|2020-03-07|49.677083333333336|0|20.927083333333332|0|34.822916666666664|0|28.801770833333318|0
0|2020-03-08|56.322916666666664|0|34.135416666666664|0|44.96875|0|28.579166666666655|0
0|2020-03-09|42.104166666666664|0|41.802083333333336|0|99.07291666666667|0|28.582916666666645|0
0|2020-03-10|35.114583333333336|0|34.864583333333336|0|95.83333333333333|0|28.814374999999973|0
0|2020-03-11|46.53125|0|39.989583333333336|0|81.30729166666667|0|28.588802083333317|0
0|2020-03-12|49.34375|0|42.864583333333336|0|80.20833333333333|0|28.403333333333325|0
0|2020-03-13|36.572916666666664|0|24.0|0|66.4375|0|28.90458333333335|0
0|2020-03-14|32.645833333333336|0|32.4375|0|93.69791666666667|0|29.03229166666667|0
0|2020-03-15|32.270833333333336|0|30.354166666666668|0|93.6875|0|29.113229166666695|0
0|2020-03-16|36.84375|0|35.666666666666664|0|95.73958333333333|0|28.848437500000003|0
0|2020-03-17|41.098958333333336|0|33.3125|0|76.859375|0|28.84322916666665|0
0|2020-03-18|46.895833333333336|0|46.5|0|98.72916666666667|0|28.580416666666675|0
0|2020-03-19|51.796875|0|51.442708333333336|0|98.75|0|28.399843750000002|0
0|2020-03-20|28.765625|0|24.005208333333332|0|81.11458333333333|0|28.954843749999977|0
0|2020-03-21|32.427083333333336|0|24.229166666666668|0|73.47916666666667|0|29.044479166666644|0
0|2020-03-22|34.385416666666664|0|33.177083333333336|0|95.95833333333333|0|28.799583333333302|0
0|2020-03-23|40.520833333333336|0|40.322916666666664|0|99.125|0|28.72385416666665|0
0|2020-03-24|44.364583333333336|0|42.65625|0|94.52083333333333|0|28.575833333333346|0
0|2020-03-25|48.46875|0|47.28125|0|95.94791666666667|0|28.424999999999994|0
0|2020-03-26|50.427083333333336|0|46.59375|0|88.40625|0|28.388749999999998|0
0|2020-03-27|46.34375|0|46.302083333333336|0|99.85416666666667|0|28.339374999999993|0
0|2020-03-28|51.114583333333336|0|46.489583333333336|0|88.5|0|28.126250000000013|0
0|2020-03-29|46.114583333333336|0|32.010416666666664|0|63.614583333333336|0|28.494687499999973|0
0|2020-03-30|49.1875|0|27.9375|0|48.4375|0|28.770624999999967|0
0|2020-03-31|49.3125|0|29.947916666666668|0|50.8125|0|28.64229166666669|0
0|2020-04-01|52.135416666666664|0|41.96875|0|71.58333333333333|0|28.53999999999999|0
0|2020-04-02|53.541666666666664|0|47.536458333333336|0|80.703125|0|28.518958333333345|0
0|2020-04-03|29.666666666666668|0|29.90625|0|86.97916666666667|0|28.735989583333346|0
0|2020-04-04|34.010416666666664|0|30.635416666666668|0|85.23958333333333|0|28.799166666666622|0
0|2020-04-05|45.0625|0|36.104166666666664|0|75.28125|0|28.69187500000002|0
0|2020-04-06|54.71875|0|54.239583333333336|0|98.5625|0|28.51124999999999|0
0|2020-04-07|64.89583333333333|0|52.375|0|71.40625|0|28.356562499999992|0
0|2020-04-08|58.052083333333336|0|42.020833333333336|0|56.364583333333336|0|28.436562500000022|0
0|2020-04-09|39.385416666666664|0|22.114583333333332|0|53.822916666666664|0|28.658437500000005|0
0|2020-04-10|38.4375|0|23.489583333333332|0|56.947916666666664|0|28.68687500000002|0
0|2020-04-11|52.25|0|40.854166666666664|0|66.5625|0|28.32093749999997|0
0|2020-04-12|39.666666666666664|0|39.75|0|94.66666666666667|0|28.275937500000012|0
0|2020-04-13|30.510416666666668|0|21.322916666666668|0|69.51041666666667|0|28.73489583333333|0
0|2020-04-14|32.0|0|23.125|0|70.30208333333333|0|28.78624999999998|0
0|2020-04-15|32.447916666666664|0|24.166666666666668|0|73.55208333333333|0|28.719270833333354|0
0|2020-04-16|30.604166666666668|0|29.96875|0|86.84375|0|28.831979166666684|0
0|2020-04-17|34.0625|0|31.833333333333332|0|82.59375|0|28.731875000000002|0
0|2020-04-18|46.604166666666664|0|38.572916666666664|0|76.82291666666667|0|28.493541666666673|0
0|2020-04-19|51.197916666666664|0|34.677083333333336|0|56.635416666666664|0|28.475624999999983|0
0|2020-04-20|54.333333333333336|0|34.864583333333336|0|50.833333333333336|0|28.425104166666674|0
0|2020-04-21|51.739583333333336|0|31.979166666666668|0|49.307291666666664|0|28.596875000000036|0
0|2020-04-22|61.6875|0|44.21875|0|55.614583333333336|0|28.420520833333352|0
0|2020-04-23|61.90625|0|48.135416666666664|0|68.58333333333333|0|28.300833333333344|0
0|2020-04-24|55.947916666666664|0|52.947916666666664|0|90.75|0|28.422083333333358|0
0|2020-04-25|53.489583333333336|0|45.197916666666664|0|78.0625|0|28.61291666666666|0
0|2020-04-26|55.489583333333336|0|43.875|0|69.0|0|28.72031249999998|0
0|2020-04-27|62.9375|0|53.072916666666664|0|72.67708333333333|0|28.56770833333333|0
0|2020-04-28|60.5|0|52.885416666666664|0|78.97916666666667|0|28.39890624999998|0
0|2020-04-29|56.260416666666664|0|40.083333333333336|0|60.385416666666664|0|28.463229166666682|0
0|2020-04-30|57.208333333333336|0|35.322916666666664|0|50.15625|0|28.595572916666683|0
0|2020-05-01|65.95833333333333|0|47.135416666666664|0|52.020833333333336|0|28.472395833333326|0
0|2020-05-02|64.47916666666667|0|48.9375|0|59.1875|0|28.586770833333336|0
0|2020-05-03|62.21875|0|40.75|0|48.197916666666664|0|28.62770833333335|0
0|2020-05-04|52.833333333333336|0|46.15625|0|79.82291666666667|0|28.588750000000005|0
0|2020-05-05|49.114583333333336|0|46.28125|0|91.01041666666667|0|28.604166666666625|0
0|2020-05-06|48.104166666666664|0|41.0625|0|79.23958333333333|0|28.81416666666666|0
0|2020-05-07|50.583333333333336|0|42.729166666666664|0|79.65625|0|28.696041666666662|0
0|2020-05-08|47.53125|0|31.385416666666668|0|57.8125|0|28.76854166666664|0
0|2020-05-09|49.354166666666664|0|33.677083333333336|0|59.708333333333336|0|28.77895833333329|0
0|2020-05-10|45.479166666666664|0|31.697916666666668|0|63.895833333333336|0|28.824687499999968|0
0|2020-05-11|44.552083333333336|0|27.666666666666668|0|56.447916666666664|0|28.886145833333355|0
0|2020-05-12|50.791666666666664|0|28.520833333333332|0|44.385416666666664|0|28.787395833333274|0
0|2020-05-13|50.145833333333336|0|48.072916666666664|0|93.1875|0|28.600572916666636|0
0|2020-05-14|62.614583333333336|0|62.114583333333336|0|98.22916666666667|0|28.439375000000023|0
0|2020-05-15|63.177083333333336|0|50.3125|0|67.96875|0|28.573125|0
0|2020-05-16|63.5|0|56.333333333333336|0|79.30208333333333|0|28.55374999999995|0
0|2020-05-17|55.697916666666664|0|55.270833333333336|0|98.4375|0|28.437500000000004|0
0|2020-05-18|53.9375|0|53.15625|0|96.8125|0|28.52354166666666|0
0|2020-05-19|56.166666666666664|0|55.427083333333336|0|97.75|0|28.60937499999999|0
0|2020-05-20|58.59375|0|58.270833333333336|0|98.9375|0|28.65177083333336|0
0|2020-05-21|59.5|0|57.895833333333336|0|94.91666666666667|0|28.615052083333335|0
0|2020-05-22|61.96875|0|61.583333333333336|0|98.8125|0|28.511249999999976|0
0|2020-05-23|65.96875|0|61.916666666666664|0|88.47916666666667|0|28.42166666666665|0
0|2020-05-24|68.19791666666667|0|66.55208333333333|0|94.88541666666667|0|28.469374999999985|0
0|2020-05-25|67.60416666666667|0|66.73958333333333|0|96.86458333333333|0|28.48052083333332|0
0|2020-05-26|68.80208333333333|0|68.03125|0|97.52083333333333|0|28.432916666666657|0
0|2020-05-27|67.92708333333333|0|65.625|0|92.8125|0|28.49989583333333|0
0|2020-05-28|68.96875|0|61.151041666666664|0|79.125|0|28.557760416666635|0
0|2020-05-29|62.864583333333336|0|48.15625|0|62.458333333333336|0|28.749479166666678|0
0|2020-05-30|59.854166666666664|0|54.135416666666664|0|82.41666666666667|0|28.85302083333335|0
0|2020-05-31|64.11458333333333|0|55.864583333333336|0|76.86458333333333|0|28.83541666666666|0
0|2020-06-01|73.70833333333333|0|62.072916666666664|0|68.71875|0|28.63500000000003|0
0|2020-06-02|78.0|0|66.11458333333333|0|70.17708333333333|0|28.54239583333333|0
0|2020-06-03|77.73958333333333|0|71.671875|0|82.84375|0|28.47057291666667|0
0|2020-06-04|77.17708333333333|0|68.63541666666667|0|77.96875|0|28.410833333333347|0
0|2020-06-05|78.625|0|68.29166666666667|0|73.55208333333333|0|28.51354166666667|0
0|2020-06-06|79.47916666666667|0|70.45833333333333|0|75.88541666666667|0|28.599687500000012|0
0|2020-06-07|81.21875|0|71.73958333333333|0|76.04166666666667|0|28.51281249999997|0
0|2020-06-08|80.84375|0|68.48958333333333|0|69.29166666666667|0|28.42062500000002|0
0|2020-06-09|74.625|0|69.02083333333333|0|84.01041666666667|0|28.19197916666667|0
0|2020-06-10|65.1875|0|56.40625|0|75.94791666666667|0|28.37885416666667|0
0|2020-06-11|69.77083333333333|0|53.583333333333336|0|60.697916666666664|0|28.781354166666656|0
0|2020-06-12|74.69791666666667|0|53.729166666666664|0|50.9375|0|28.85791666666668|0
0|2020-06-13|75.04166666666667|0|59.21875|0|59.052083333333336|0|28.768645833333295|0
0|2020-06-14|71.58333333333333|0|61.708333333333336|0|71.58333333333333|0|28.75260416666664|0
0|2020-06-15|75.96875|0|66.875|0|73.84375|0|28.78791666666666|0
0|2020-06-16|75.73958333333333|0|64.95833333333333|0|70.80208333333333|0|28.769895833333294|0
0|2020-06-17|74.57291666666667|0|60.84375|0|62.4375|0|28.658020833333364|0
0|2020-06-18|77.03645833333333|0|66.65625|0|71.09375|0|28.568697916666668|0
0|2020-06-19|71.08333333333333|0|69.9375|0|96.23958333333333|0|28.616250000000047|0
0|2020-06-20|72.32291666666667|0|66.26041666666667|0|83.41666666666667|0|28.559479166666677|0
0|2020-06-21|75.75|0|69.08333333333333|0|81.5625|0|28.48562499999998|0
0|2020-06-22|69.90625|0|66.78125|0|90.46875|0|28.469687500000006|0
0|2020-06-23|66.71875|0|56.729166666666664|0|73.34375|0|28.567083333333326|0
0|2020-06-24|68.76041666666667|0|55.770833333333336|0|67.625|0|28.572187500000016|0
0|2020-06-25|74.26041666666667|0|63.197916666666664|0|71.01041666666667|0|28.56083333333333|0
0|2020-06-26|77.94791666666667|0|71.11458333333333|0|79.69791666666667|0|28.523749999999996|0
0|2020-06-27|74.92708333333333|0|70.08333333333333|0|86.11458333333333|0|28.45677083333334|0
0|2020-06-28|75.8125|0|72.67708333333333|0|90.71875|0|28.348541666666662|0
0|2020-06-29|78.34375|0|76.52083333333333|0|94.625|0|28.384895833333374|0
0|2020-06-30|76.94791666666667|0|76.40625|0|98.125|0|28.413645833333344|0
0|2020-07-01|74.53125|0|70.79166666666667|0|89.0|0|28.50760416666667|0
0|2020-07-02|76.08333333333333|0|72.14583333333333|0|89.125|0|28.642500000000023|0
0|2020-07-03|77.53125|0|71.9375|0|84.36458333333333|0|28.67458333333334|0
0|2020-07-04|76.64583333333333|0|70.45833333333333|0|83.16666666666667|0|28.66375000000002|0
0|2020-07-05|78.97916666666667|0|70.66666666666667|0|77.95833333333333|0|28.630937500000012|0
0|2020-07-06|79.71875|0|70.79166666666667|0|76.75|0|28.635104166666675|0
0|2020-07-07|80.3125|0|73.4375|0|81.98958333333333|0|28.594687500000003|0
0|2020-07-08|81.3125|0|73.36458333333333|0|79.27083333333333|0|28.516874999999967|0
0|2020-07-09|75.94791666666667|0|67.19791666666667|0|76.21875|0|28.469479166666698|0
0|2020-07-10|75.96875|0|64.41666666666667|0|72.26041666666667|0|28.632395833333376|0
0|2020-07-11|78.42708333333333|0|65.26041666666667|0|66.77083333333333|0|28.581874999999986|0
0|2020-07-12|72.8125|0|62.760416666666664|0|73.75|0|28.589479166666653|0
0|2020-07-13|75.9375|0|67.14583333333333|0|76.8125|0|28.550104166666667|0
0|2020-07-14|77.38541666666667|0|72.85416666666667|0|87.04166666666667|0|28.527500000000007|0
0|2020-07-15|69.64583333333333|0|68.39583333333333|0|95.59375|0|28.595416666666633|0
0|2020-07-16|72.4375|0|68.1875|0|87.78125|0|28.684479166666673|0
0|2020-07-17|79.48958333333333|0|75.8125|0|89.40625|0|28.642135416666687|0
0|2020-07-18|82.03125|0|78.44791666666667|0|89.69791666666667|0|28.488020833333323|0
0|2020-07-19|77.96875|0|70.60416666666667|0|79.66666666666667|0|28.589062499999997|0
0|2020-07-20|70.05208333333333|0|68.16666666666667|0|93.875|0|28.629895833333368|0
0|2020-07-21|71.78125|0|69.125|0|92.41666666666667|0|28.58750000000002|0
0|2020-07-22|73.71875|0|66.73958333333333|0|81.13541666666667|0|28.64791666666669|0
0|2020-07-23|74.08333333333333|0|70.97916666666667|0|90.8125|0|28.70510416666667|0
0|2020-07-24|78.69791666666667|0|74.57291666666667|0|88.54166666666667|0|28.696562500000013|0
0|2020-07-25|80.15625|0|76.35416666666667|0|89.17708333333333|0|28.644687500000007|0
0|2020-07-26|75.39583333333333|0|73.96875|0|95.77083333333333|0|28.638125000000034|0
0|2020-07-27|74.80208333333333|0|67.92708333333333|0|81.67708333333333|0|28.66875|0
0|2020-07-28|74.11458333333333|0|66.89583333333333|0|80.67708333333333|0|28.619583333333363|0
0|2020-07-29|74.08333333333333|0|72.39583333333333|0|95.05208333333333|0|28.546458333333344|0
0|2020-07-30|74.52083333333333|0|69.125|0|84.54166666666667|0|28.534166666666668|0
0|2020-07-31|71.34375|0|65.54166666666667|0|83.5|0|28.624375000000033|0
0|2020-08-01|69.98958333333333|0|64.80208333333333|0|85.82291666666667|0|28.592291666666654|0
0|2020-08-02|69.375|0|62.03125|0|79.71875|0|28.613333333333298|0
0|2020-08-03|63.229166666666664|0|53.364583333333336|0|73.80208333333333|0|28.74583333333331|0
0|2020-08-04|62.9375|0|53.71875|0|75.02083333333333|0|28.756249999999955|0
0|2020-08-05|64.46875|0|58.302083333333336|0|82.13541666666667|0|28.704687500000016|0
0|2020-08-06|70.34375|0|67.38541666666667|0|90.41666666666667|0|28.650312500000023|0
0|2020-08-07|74.44791666666667|0|70.77083333333333|0|89.30208333333333|0|28.625104166666663|0
0|2020-08-08|76.45833333333333|0|72.14583333333333|0|87.69791666666667|0|28.613541666666666|0
0|2020-08-09|78.25|0|73.76041666666667|0|87.65625|0|28.556145833333332|0
0|2020-08-10|72.33333333333333|0|69.86458333333333|0|92.6875|0|28.56364583333332|0
0|2020-08-11|71.02083333333333|0|63.583333333333336|0|80.27083333333333|0|28.628645833333348|0
0|2020-08-12|75.48958333333333|0|72.9375|0|92.625|0|28.633854166666666|0
0|2020-08-13|78.21875|0|73.625|0|87.375|0|28.63416666666666|0
0|2020-08-14|76.83333333333333|0|72.21875|0|87.125|0|28.597083333333327|0
0|2020-08-15|73.375|0|62.53125|0|73.19791666666667|0|28.67666666666666|0
0|2020-08-16|71.76041666666667|0|61.385416666666664|0|74.66666666666667|0|28.724270833333332|0
0|2020-08-17|70.54166666666667|0|58.239583333333336|0|70.09375|0|28.731562499999995|0
0|2020-08-18|67.72916666666667|0|56.510416666666664|0|70.85416666666667|0|28.736249999999995|0
0|2020-08-19|68.38541666666667|0|59.072916666666664|0|76.07291666666667|0|28.697916666666675|0
0|2020-08-20|69.77083333333333|0|61.322916666666664|0|77.625|0|28.595000000000024|0
0|2020-08-21|73.0625|0|63.416666666666664|0|75.6875|0|28.537812500000015|0
0|2020-08-22|74.72916666666667|0|67.97916666666667|0|82.25520833333333|0|28.53447916666667|0
0|2020-08-23|79.03125|0|69.53125|0|76.84375|0|28.586041666666635|0
0|2020-08-24|79.45833333333333|0|68.48958333333333|0|73.89583333333333|0|28.651458333333338|0
0|2020-08-25|78.25|0|68.77083333333333|0|76.97916666666667|0|28.64145833333333|0
0|2020-08-26|80.10416666666667|0|68.88541666666667|0|73.01041666666667|0|28.55312500000001|0
0|2020-08-27|78.94791666666667|0|72.03125|0|81.94791666666667|0|28.493854166666637|0
0|2020-08-28|79.0625|0|68.82291666666667|0|74.57291666666667|0|28.43895833333335|0
0|2020-08-29|69.22916666666667|0|56.270833333333336|0|67.36458333333333|0|28.5697916666667|0
0|2020-08-30|66.04166666666667|0|53.1875|0|66.28125|0|28.466041666666655|0
0|2020-08-31|66.70833333333333|0|57.375|0|74.88541666666667|0|28.443750000000005|0
0|2020-09-01|63.166666666666664|0|58.395833333333336|0|85.95833333333333|0|28.484895833333315|0
0|2020-09-02|71.83333333333333|0|61.489583333333336|0|77.48958333333333|0|28.50593749999997|0
0|2020-09-03|69.34375|0|54.114583333333336|0|65.26041666666667|0|28.554999999999968|0
0|2020-09-04|65.76041666666667|0|48.916666666666664|0|59.958333333333336|0|28.774270833333322|0
0|2020-09-05|72.5|0|63.229166666666664|0|75.95833333333333|0|28.806874999999966|0
0|2020-09-06|79.0625|0|70.95833333333333|0|78.57291666666667|0|28.50729166666665|0
0|2020-09-07|66.125|0|50.697916666666664|0|61.416666666666664|0|28.499687499999997|0
0|2020-09-08|48.583333333333336|0|48.395833333333336|0|99.1875|0|28.715156250000017|0
0|2020-09-09|47.229166666666664|0|47.09375|0|99.27083333333333|0|28.88031250000002|0
0|2020-09-10|50.166666666666664|0|49.875|0|99.125|0|28.93145833333335|0
0|2020-09-11|56.166666666666664|0|55.916666666666664|0|99.25|0|28.76895833333333|0
0|2020-09-12|60.760416666666664|0|57.78125|0|90.84375|0|28.585104166666653|0
0|2020-09-13|60.958333333333336|0|54.989583333333336|0|83.57291666666667|0|28.750208333333365|0
0|2020-09-14|64.22916666666667|0|59.239583333333336|0|86.05208333333333|0|28.904479166666675|0
0|2020-09-15|66.3125|0|60.5|0|84.4375|0|28.788645833333295|0
0|2020-09-16|67.171875|0|59.770833333333336|0|79.84375|0|28.706666666666678|0
0|2020-09-17|58.833333333333336|0|51.135416666666664|0|78.69791666666667|0|28.8090625|0
0|2020-09-18|55.84375|0|44.604166666666664|0|71.15625|0|28.908333333333335|0
0|2020-09-19|57.177083333333336|0|49.020833333333336|0|77.26041666666667|0|28.86302083333337|0
0|2020-09-20|59.885416666666664|0|49.3125|0|71.45833333333333|0|28.837916666666654|0
0|2020-09-21|63.125|0|56.760416666666664|0|82.08333333333333|0|28.820624999999993|0
0|2020-09-22|64.98958333333333|0|56.458333333333336|0|78.25|0|28.742083333333326|0
0|2020-09-23|64.42708333333333|0|60.59375|0|88.64583333333333|0|28.636250000000018|0
0|2020-09-24|69.17708333333333|0|62.572916666666664|0|82.0|0|28.49624999999997|0
0|2020-09-25|71.53125|0|63.822916666666664|0|80.13541666666667|0|28.43661458333335|0
0|2020-09-26|73.39583333333333|0|62.927083333333336|0|74.55208333333333|0|28.304062500000004|0
0|2020-09-27|57.4375|0|53.401041666666664|0|88.34375|0|28.485572916666683|0
0|2020-09-28|53.145833333333336|0|46.083333333333336|0|79.13020833333333|0|28.586874999999964|0
0|2020-09-29|54.822916666666664|0|40.947916666666664|0|65.86458333333333|0|28.543854166666666|0
0|2020-09-30|58.166666666666664|0|37.135416666666664|0|48.104166666666664|0|28.525416666666633|0
0|2020-10-01|49.385416666666664|0|35.083333333333336|0|59.072916666666664|0|28.805833333333286|0
0|2020-10-02|46.739583333333336|0|34.458333333333336|0|66.23958333333333|0|28.80624999999996|0
0|2020-10-03|45.427083333333336|0|45.104166666666664|0|98.76041666666667|0|28.74281250000004|0
0|2020-10-04|47.302083333333336|0|40.708333333333336|0|80.46875|0|28.862395833333366|0
0|2020-10-05|56.239583333333336|0|42.864583333333336|0|64.625|0|28.63427083333336|0
0|2020-10-06|62.583333333333336|0|47.458333333333336|0|64.77083333333333|0|28.578125000000018|0
0|2020-10-07|65.14583333333333|0|46.604166666666664|0|56.614583333333336|0|28.61197916666667|0
0|2020-10-08|63.541666666666664|0|43.302083333333336|0|49.96875|0|28.689895833333342|0
0|2020-10-09|70.71875|0|58.708333333333336|0|71.21875|0|28.465208333333347|0
0|2020-10-10|65.83333333333333|0|55.645833333333336|0|73.30208333333333|0|28.509166666666662|0
0|2020-10-11|69.78645833333333|0|59.614583333333336|0|73.63020833333333|0|28.375312500000003|0
0|2020-10-12|58.947916666666664|0|38.9375|0|55.65625|0|28.509270833333293|0
0|2020-10-13|61.427083333333336|0|31.447916666666668|0|33.75|0|28.60406249999997|0
0|2020-10-14|60.927083333333336|0|38.510416666666664|0|46.03125|0|28.399687499999974|0
0|2020-10-15|45.1875|0|24.21875|0|47.114583333333336|0|28.735104166666673|0
0|2020-10-16|42.53125|0|25.375|0|55.947916666666664|0|28.791197916666647|0
0|2020-10-17|56.520833333333336|0|32.229166666666664|0|40.59375|0|28.487812500000015|0
0|2020-10-18|37.90625|0|30.708333333333332|0|77.32291666666667|0|28.808229166666663|0
0|2020-10-19|35.5625|0|30.3125|0|83.16666666666667|0|28.81953125|0
0|2020-10-20|38.604166666666664|0|38.291666666666664|0|98.90625|0|28.69802083333333|0
0|2020-10-21|42.979166666666664|0|42.041666666666664|0|96.53125|0|28.72031249999998|0
0|2020-10-22|50.348958333333336|0|50.223958333333336|0|99.32291666666667|0|28.49750000000003|0
