|dates|Woodward_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Woodward_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Woodward_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Woodward_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Woodward_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Woodward_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Woodward_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Woodward_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-02|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-03|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-04|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-05|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-06|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-07|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-08|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-09|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-10|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-11|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-12|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-13|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-14|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-15|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-16|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-17|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-18|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-19|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-20|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-21|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-22|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-23|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-24|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-25|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-26|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-27|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-28|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-29|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-06-30|8466.0|0|790.0|0|8.535004321521175|0|9256.0|0
0|2020-07-01|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-02|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-03|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-04|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-05|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-06|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-07|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-08|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-09|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-10|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-11|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-12|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-13|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-14|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-15|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-16|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-17|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-18|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-19|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-20|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-21|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-22|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-23|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-24|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-25|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-26|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-27|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-28|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-29|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-30|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-07-31|8184.0|0|786.0|0|8.762541806020067|0|8970.0|0
0|2020-08-01|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-02|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-03|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-04|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-05|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-06|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-07|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-08|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-09|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-10|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-11|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-12|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-13|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-14|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-15|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-16|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-17|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-18|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-19|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-20|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-21|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-22|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-23|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-24|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-25|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-26|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-27|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-28|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-29|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-30|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-08-31|8266.0|0|685.0|0|7.652776226119987|0|8951.0|0
0|2020-09-01|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-02|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-03|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-04|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-05|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-06|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-07|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-08|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-09|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-10|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-11|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-12|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-13|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-14|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-15|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-16|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-17|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-18|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-19|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-20|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-21|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-22|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-23|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-24|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-25|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-26|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-27|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-28|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-29|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-09-30|8350.0|0|628.0|0|6.994876364446425|0|8978.0|0
0|2020-10-01|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-02|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-03|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-04|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-05|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-06|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-07|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-08|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-09|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-10|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-11|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-12|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-13|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-14|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-15|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-16|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-17|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-18|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-19|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-20|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-21|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-22|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-23|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-24|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-25|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-26|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-27|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-28|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-29|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-30|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-10-31|8384.0|0|564.0|0|6.303084488153777|0|8948.0|0
0|2020-11-01|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-02|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-03|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-04|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-05|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-06|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-07|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-08|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-09|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-10|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-11|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-12|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-13|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-14|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-15|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-16|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-17|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-18|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-19|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-20|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-21|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-22|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-23|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-24|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-25|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-26|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-27|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-28|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-29|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-11-30|8371.0|0|544.0|0|6.102075154234436|0|8915.0|0
0|2020-12-01|8189.0|0|492.0|0|5.667549821449142|0|8681.0|0
0|2020-12-02|8189.0|0|492.0|0|5.667549821449142|0|8681.0|0
0|2020-12-03|8189.0|0|492.0|0|5.667549821449142|0|8681.0|0
0|2020-12-04|8189.0|0|492.0|0|5.667549821449142|0|8681.0|0
0|2020-12-05|8189.0|0|492.0|0|5.667549821449142|0|8681.0|0
0|2020-12-06|8189.0|0|492.0|0|5.667549821449142|0|8681.0|0
0|2020-12-07|8189.0|0|492.0|0|5.667549821449142|0|8681.0|0
