|dates|PendOreille_Washington_UnitedStates.JHU_ConfirmedCases.data|PendOreille_Washington_UnitedStates.JHU_ConfirmedCases.missing|PendOreille_Washington_UnitedStates.NYT_ConfirmedCases.data|PendOreille_Washington_UnitedStates.NYT_ConfirmedCases.missing|PendOreille_Washington_UnitedStates.JHU_ConfirmedDeaths.data|PendOreille_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|PendOreille_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|PendOreille_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-31|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-05|39.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-06|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-07|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-08|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-09|41.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-10|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-12|46.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-15|48.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-18|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-20|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-24|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-27|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-28|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-29|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-31|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-01|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-04|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-05|56.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-06|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-07|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-08|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-09|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-11|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-12|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-14|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-17|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-19|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-27|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-28|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-29|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-02|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-03|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-04|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-05|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-06|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-07|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-08|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-09|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-10|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-11|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-12|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-13|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-14|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-15|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-16|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-17|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-18|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-19|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-20|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-21|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-22|133.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-23|133.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-24|133.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-25|133.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-26|133.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-27|133.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-28|133.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-29|133.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-30|133.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-31|133.0|0|147.0|0|1.0|0|0.0|100
0|2020-11-01|133.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-02|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-03|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-04|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-11-05|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-11-06|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-07|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-08|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-11-09|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-10|168.0|0|169.0|0|1.0|0|0.0|100
0|2020-11-11|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-11-12|169.0|0|170.0|0|1.0|0|0.0|100
0|2020-11-13|169.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-14|169.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-15|169.0|0|182.0|0|1.0|0|0.0|100
0|2020-11-16|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-17|184.0|0|186.0|0|1.0|0|0.0|100
0|2020-11-18|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-19|187.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-20|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-11-21|190.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-22|190.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-23|190.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-24|190.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-25|190.0|0|213.0|0|1.0|0|0.0|100
0|2020-11-26|190.0|0|213.0|0|1.0|0|0.0|100
0|2020-11-27|190.0|0|226.0|0|1.0|0|0.0|100
0|2020-11-28|190.0|0|232.0|0|1.0|0|0.0|100
0|2020-11-29|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-11-30|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-12-01|250.0|0|243.0|0|1.0|0|0.0|100
0|2020-12-02|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-12-03|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-12-04|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-12-05|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-12-06|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-12-07|285.0|0|301.0|0|3.0|0|0.0|100
0|2020-12-08|285.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-09|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-12-10|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-12-11|305.0|0|317.0|0|3.0|0|0.0|100
0|2020-12-12|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-12-13|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-12-14|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-12-15|332.0|0|334.0|0|3.0|0|0.0|100
0|2020-12-16|332.0|0|334.0|0|3.0|0|0.0|100
0|2020-12-17|332.0|0|384.0|0|3.0|0|0.0|100
0|2020-12-18|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-12-19|387.0|0|393.0|0|4.0|0|0.0|100
0|2020-12-20|387.0|0|393.0|0|4.0|0|0.0|100
0|2020-12-21|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-12-22|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-12-23|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-12-24|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-12-25|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-12-26|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-12-27|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-12-28|418.0|0|425.0|0|4.0|0|0.0|100
0|2020-12-29|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-12-30|437.0|0|437.0|0|4.0|0|0.0|100
0|2020-12-31|437.0|0|453.0|0|4.0|0|0.0|100
0|2021-01-01|453.0|0|453.0|0|4.0|0|0.0|100
0|2021-01-02|453.0|0|453.0|0|4.0|0|0.0|100
0|2021-01-03|453.0|0|469.0|0|4.0|0|0.0|100
0|2021-01-04|453.0|0|468.0|0|4.0|0|0.0|100
0|2021-01-05|453.0|0|474.0|0|4.0|0|0.0|100
0|2021-01-06|476.0|0|476.0|0|4.0|0|0.0|100
0|2021-01-07|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-01-08|481.0|0|494.0|0|4.0|0|0.0|100
0|2021-01-09|499.0|0|499.0|0|4.0|0|0.0|100
0|2021-01-10|499.0|0|499.0|0|4.0|0|0.0|100
0|2021-01-11|499.0|0|504.0|0|4.0|0|0.0|100
0|2021-01-12|504.0|0|504.0|0|4.0|0|0.0|100
0|2021-01-13|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-01-14|509.0|0|513.0|0|4.0|0|0.0|100
0|2021-01-15|509.0|0|519.0|0|4.0|0|0.0|100
0|2021-01-16|509.0|0|519.0|0|4.0|0|0.0|100
0|2021-01-17|526.0|0|526.0|0|4.0|0|0.0|100
0|2021-01-18|526.0|0|526.0|0|4.0|0|0.0|100
0|2021-01-19|526.0|0|527.0|0|4.0|0|0.0|100
0|2021-01-20|529.0|0|529.0|0|4.0|0|0.0|100
0|2021-01-21|529.0|0|534.0|0|4.0|0|0.0|100
0|2021-01-22|529.0|0|540.0|0|4.0|0|0.0|100
0|2021-01-23|529.0|0|544.0|0|4.0|0|0.0|100
0|2021-01-24|544.0|0|544.0|0|4.0|0|0.0|100
0|2021-01-25|547.0|0|547.0|0|4.0|0|0.0|100
0|2021-01-26|547.0|0|549.0|0|4.0|0|0.0|100
0|2021-01-27|547.0|0|549.0|0|4.0|0|0.0|100
0|2021-01-28|547.0|0|554.0|0|4.0|0|0.0|100
0|2021-01-29|547.0|0|558.0|0|5.0|0|0.0|100
0|2021-01-30|563.0|0|563.0|0|5.0|0|0.0|100
0|2021-01-31|563.0|0|563.0|0|5.0|0|0.0|100
0|2021-02-01|563.0|0|563.0|0|5.0|0|0.0|100
0|2021-02-02|563.0|0|564.0|0|5.0|0|0.0|100
0|2021-02-03|563.0|0|565.0|0|5.0|0|0.0|100
0|2021-02-04|563.0|0|572.0|0|5.0|0|0.0|100
0|2021-02-05|563.0|0|573.0|0|5.0|0|0.0|100
0|2021-02-06|563.0|0|573.0|0|5.0|0|0.0|100
0|2021-02-07|563.0|0|573.0|0|5.0|0|0.0|100
0|2021-02-08|563.0|0|574.0|0|5.0|0|0.0|100
0|2021-02-09|563.0|0|575.0|0|5.0|0|0.0|100
0|2021-02-10|563.0|0|577.0|0|5.0|0|0.0|100
