|dates|Seminole_Georgia_UnitedStates.JHU_ConfirmedCases.data|Seminole_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Seminole_Georgia_UnitedStates.NYT_ConfirmedCases.data|Seminole_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Seminole_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Seminole_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Seminole_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Seminole_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-15|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-16|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-18|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-19|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-20|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-25|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-26|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-27|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-29|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-31|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-01|46.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-04|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-05|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-07|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-09|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-10|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-11|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-12|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-13|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-14|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-17|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-18|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-24|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-25|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-26|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-27|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-28|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-30|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-01|51.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-02|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-03|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-04|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-05|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-07|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-09|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-10|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-11|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-13|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-16|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-17|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-18|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-19|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-20|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-21|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-22|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-23|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-25|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-26|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-27|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-28|92.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-29|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-30|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-31|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-08-01|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-02|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-03|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-04|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-05|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-08-06|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-08-07|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-08-08|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-09|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-10|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-11|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-08-12|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-08-13|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-08-14|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-08-15|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-08-16|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-08-17|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-08-18|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-08-19|252.0|0|252.0|0|6.0|0|0.0|100
0|2020-08-20|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-08-21|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-08-22|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-08-23|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-08-24|264.0|0|264.0|0|8.0|0|0.0|100
0|2020-08-25|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-08-26|276.0|0|276.0|0|8.0|0|0.0|100
0|2020-08-27|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-08-28|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-08-29|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-08-30|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-08-31|285.0|0|285.0|0|8.0|0|0.0|100
0|2020-09-01|295.0|0|295.0|0|8.0|0|0.0|100
0|2020-09-02|292.0|0|292.0|0|8.0|0|0.0|100
0|2020-09-03|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-09-04|303.0|0|303.0|0|8.0|0|0.0|100
0|2020-09-05|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-09-06|309.0|0|309.0|0|8.0|0|0.0|100
0|2020-09-07|312.0|0|312.0|0|8.0|0|0.0|100
0|2020-09-08|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-09-09|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-09-10|315.0|0|315.0|0|8.0|0|0.0|100
0|2020-09-11|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-09-12|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-09-13|325.0|0|325.0|0|8.0|0|0.0|100
0|2020-09-14|325.0|0|325.0|0|8.0|0|0.0|100
0|2020-09-15|329.0|0|329.0|0|8.0|0|0.0|100
0|2020-09-16|330.0|0|330.0|0|8.0|0|0.0|100
0|2020-09-17|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-09-18|338.0|0|338.0|0|9.0|0|0.0|100
0|2020-09-19|343.0|0|343.0|0|9.0|0|0.0|100
0|2020-09-20|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-09-21|347.0|0|347.0|0|9.0|0|0.0|100
0|2020-09-22|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-09-23|347.0|0|347.0|0|9.0|0|0.0|100
0|2020-09-24|353.0|0|353.0|0|9.0|0|0.0|100
0|2020-09-25|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-09-26|355.0|0|355.0|0|9.0|0|0.0|100
0|2020-09-27|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-09-28|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-09-29|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-09-30|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-10-01|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-10-02|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-10-03|370.0|0|370.0|0|9.0|0|0.0|100
0|2020-10-04|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-10-05|373.0|0|376.0|0|9.0|0|0.0|100
0|2020-10-06|375.0|0|378.0|0|9.0|0|0.0|100
0|2020-10-07|367.0|0|370.0|0|9.0|0|0.0|100
0|2020-10-08|368.0|0|371.0|0|9.0|0|0.0|100
0|2020-10-09|369.0|0|372.0|0|9.0|0|0.0|100
0|2020-10-10|370.0|0|373.0|0|10.0|0|0.0|100
0|2020-10-11|374.0|0|377.0|0|10.0|0|0.0|100
0|2020-10-12|374.0|0|378.0|0|10.0|0|0.0|100
0|2020-10-13|374.0|0|378.0|0|10.0|0|0.0|100
0|2020-10-14|377.0|0|381.0|0|10.0|0|0.0|100
0|2020-10-15|379.0|0|383.0|0|10.0|0|0.0|100
0|2020-10-16|379.0|0|383.0|0|11.0|0|0.0|100
0|2020-10-17|380.0|0|384.0|0|11.0|0|0.0|100
0|2020-10-18|380.0|0|384.0|0|11.0|0|0.0|100
0|2020-10-19|382.0|0|386.0|0|11.0|0|0.0|100
0|2020-10-20|383.0|0|387.0|0|11.0|0|0.0|100
0|2020-10-21|384.0|0|388.0|0|11.0|0|0.0|100
0|2020-10-22|386.0|0|393.0|0|11.0|0|0.0|100
0|2020-10-23|390.0|0|397.0|0|11.0|0|0.0|100
0|2020-10-24|392.0|0|399.0|0|11.0|0|0.0|100
0|2020-10-25|392.0|0|399.0|0|11.0|0|0.0|100
0|2020-10-26|392.0|0|408.0|0|11.0|0|0.0|100
0|2020-10-27|393.0|0|409.0|0|11.0|0|0.0|100
0|2020-10-28|393.0|0|409.0|0|11.0|0|0.0|100
0|2020-10-29|395.0|0|411.0|0|11.0|0|0.0|100
0|2020-10-30|394.0|0|410.0|0|11.0|0|0.0|100
0|2020-10-31|396.0|0|412.0|0|11.0|0|0.0|100
0|2020-11-01|396.0|0|412.0|0|11.0|0|0.0|100
0|2020-11-02|400.0|0|419.0|0|11.0|0|0.0|100
0|2020-11-03|400.0|0|419.0|0|11.0|0|0.0|100
0|2020-11-04|402.0|0|427.0|0|11.0|0|0.0|100
0|2020-11-05|407.0|0|432.0|0|11.0|0|0.0|100
0|2020-11-06|407.0|0|433.0|0|11.0|0|0.0|100
0|2020-11-07|408.0|0|434.0|0|11.0|0|0.0|100
0|2020-11-08|409.0|0|435.0|0|11.0|0|0.0|100
0|2020-11-09|435.0|0|435.0|0|11.0|0|0.0|100
0|2020-11-10|460.0|0|460.0|0|11.0|0|0.0|100
0|2020-11-11|467.0|0|467.0|0|11.0|0|0.0|100
0|2020-11-12|475.0|0|475.0|0|11.0|0|0.0|100
0|2020-11-13|484.0|0|484.0|0|12.0|0|0.0|100
0|2020-11-14|488.0|0|488.0|0|12.0|0|0.0|100
0|2020-11-15|491.0|0|491.0|0|12.0|0|0.0|100
0|2020-11-16|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-11-17|496.0|0|496.0|0|12.0|0|0.0|100
0|2020-11-18|499.0|0|499.0|0|12.0|0|0.0|100
0|2020-11-19|500.0|0|500.0|0|12.0|0|0.0|100
0|2020-11-20|506.0|0|506.0|0|12.0|0|0.0|100
0|2020-11-21|517.0|0|517.0|0|12.0|0|0.0|100
0|2020-11-22|522.0|0|522.0|0|12.0|0|0.0|100
0|2020-11-23|523.0|0|524.0|0|12.0|0|0.0|100
0|2020-11-24|528.0|0|529.0|0|12.0|0|0.0|100
0|2020-11-25|532.0|0|533.0|0|12.0|0|0.0|100
0|2020-11-26|534.0|0|535.0|0|12.0|0|0.0|100
0|2020-11-27|534.0|0|535.0|0|12.0|0|0.0|100
0|2020-11-28|534.0|0|535.0|0|12.0|0|0.0|100
0|2020-11-29|538.0|0|539.0|0|12.0|0|0.0|100
0|2020-11-30|540.0|0|541.0|0|12.0|0|0.0|100
0|2020-12-01|545.0|0|546.0|0|12.0|0|0.0|100
0|2020-12-02|549.0|0|550.0|0|12.0|0|0.0|100
0|2020-12-03|551.0|0|552.0|0|12.0|0|0.0|100
0|2020-12-04|559.0|0|560.0|0|12.0|0|0.0|100
0|2020-12-05|560.0|0|561.0|0|12.0|0|0.0|100
0|2020-12-06|561.0|0|562.0|0|12.0|0|0.0|100
0|2020-12-07|566.0|0|567.0|0|12.0|0|0.0|100
0|2020-12-08|569.0|0|570.0|0|12.0|0|0.0|100
0|2020-12-09|572.0|0|573.0|0|12.0|0|0.0|100
0|2020-12-10|579.0|0|580.0|0|12.0|0|0.0|100
0|2020-12-11|581.0|0|582.0|0|12.0|0|0.0|100
0|2020-12-12|588.0|0|589.0|0|12.0|0|0.0|100
0|2020-12-13|589.0|0|590.0|0|12.0|0|0.0|100
0|2020-12-14|591.0|0|592.0|0|12.0|0|0.0|100
0|2020-12-15|601.0|0|602.0|0|12.0|0|0.0|100
0|2020-12-16|604.0|0|605.0|0|12.0|0|0.0|100
0|2020-12-17|609.0|0|610.0|0|12.0|0|0.0|100
0|2020-12-18|622.0|0|623.0|0|12.0|0|0.0|100
0|2020-12-19|626.0|0|627.0|0|12.0|0|0.0|100
0|2020-12-20|629.0|0|630.0|0|12.0|0|0.0|100
0|2020-12-21|632.0|0|634.0|0|12.0|0|0.0|100
0|2020-12-22|635.0|0|637.0|0|12.0|0|0.0|100
0|2020-12-23|642.0|0|644.0|0|12.0|0|0.0|100
0|2020-12-24|648.0|0|650.0|0|12.0|0|0.0|100
0|2020-12-25|651.0|0|653.0|0|12.0|0|0.0|100
0|2020-12-26|651.0|0|653.0|0|12.0|0|0.0|100
0|2020-12-27|652.0|0|654.0|0|12.0|0|0.0|100
0|2020-12-28|653.0|0|658.0|0|12.0|0|0.0|100
0|2020-12-29|663.0|0|668.0|0|12.0|0|0.0|100
0|2020-12-30|670.0|0|675.0|0|12.0|0|0.0|100
0|2020-12-31|680.0|0|685.0|0|12.0|0|0.0|100
0|2021-01-01|683.0|0|688.0|0|12.0|0|0.0|100
0|2021-01-02|691.0|0|696.0|0|12.0|0|0.0|100
0|2021-01-03|693.0|0|698.0|0|12.0|0|0.0|100
0|2021-01-04|693.0|0|698.0|0|12.0|0|0.0|100
0|2021-01-05|703.0|0|708.0|0|12.0|0|0.0|100
0|2021-01-06|702.0|0|707.0|0|12.0|0|0.0|100
0|2021-01-07|712.0|0|717.0|0|12.0|0|0.0|100
0|2021-01-08|722.0|0|727.0|0|12.0|0|0.0|100
0|2021-01-09|736.0|0|741.0|0|12.0|0|0.0|100
0|2021-01-10|740.0|0|745.0|0|12.0|0|0.0|100
0|2021-01-11|744.0|0|750.0|0|12.0|0|0.0|100
0|2021-01-12|764.0|0|770.0|0|13.0|0|0.0|100
0|2021-01-13|763.0|0|769.0|0|13.0|0|0.0|100
0|2021-01-14|770.0|0|776.0|0|13.0|0|0.0|100
0|2021-01-15|777.0|0|783.0|0|13.0|0|0.0|100
0|2021-01-16|786.0|0|792.0|0|13.0|0|0.0|100
0|2021-01-17|791.0|0|797.0|0|13.0|0|0.0|100
0|2021-01-18|794.0|0|800.0|0|13.0|0|0.0|100
0|2021-01-19|795.0|0|802.0|0|13.0|0|0.0|100
0|2021-01-20|813.0|0|820.0|0|14.0|0|0.0|100
0|2021-01-21|821.0|0|828.0|0|15.0|0|0.0|100
0|2021-01-22|834.0|0|841.0|0|15.0|0|0.0|100
0|2021-01-23|837.0|0|844.0|0|15.0|0|0.0|100
0|2021-01-24|838.0|0|845.0|0|15.0|0|0.0|100
0|2021-01-25|839.0|0|845.0|0|15.0|0|0.0|100
0|2021-01-26|841.0|0|847.0|0|15.0|0|0.0|100
0|2021-01-27|843.0|0|849.0|0|15.0|0|0.0|100
0|2021-01-28|844.0|0|850.0|0|15.0|0|0.0|100
0|2021-01-29|846.0|0|852.0|0|15.0|0|0.0|100
0|2021-01-30|847.0|0|853.0|0|15.0|0|0.0|100
0|2021-01-31|848.0|0|854.0|0|15.0|0|0.0|100
0|2021-02-01|849.0|0|855.0|0|15.0|0|0.0|100
0|2021-02-02|853.0|0|859.0|0|15.0|0|0.0|100
0|2021-02-03|857.0|0|863.0|0|15.0|0|0.0|100
0|2021-02-04|862.0|0|868.0|0|15.0|0|0.0|100
0|2021-02-05|866.0|0|872.0|0|15.0|0|0.0|100
0|2021-02-06|868.0|0|874.0|0|15.0|0|0.0|100
0|2021-02-07|868.0|0|874.0|0|15.0|0|0.0|100
0|2021-02-08|869.0|0|875.0|0|15.0|0|0.0|100
0|2021-02-09|874.0|0|880.0|0|15.0|0|0.0|100
0|2021-02-10|873.0|0|879.0|0|15.0|0|0.0|100
