|dates|Smyth_Virginia_UnitedStates.JHU_ConfirmedCases.data|Smyth_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Smyth_Virginia_UnitedStates.NYT_ConfirmedCases.data|Smyth_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Smyth_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Smyth_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Smyth_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Smyth_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-25|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-26|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-27|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-28|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-29|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-30|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-01|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-06|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-10|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-11|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-14|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-16|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-18|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-22|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-23|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-25|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-26|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-27|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-28|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-29|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-30|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-07-31|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-01|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-08-02|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-08-03|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-04|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-05|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-08-06|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-07|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-08|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-08-09|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-08-10|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-11|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-12|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-08-13|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-14|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-15|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-08-16|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-08-17|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-08-18|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-19|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-20|192.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-21|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-22|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-23|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-08-24|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-08-25|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-26|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-27|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-28|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-29|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-08-30|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-08-31|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-09-01|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-09-02|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-03|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-09-04|290.0|0|297.0|0|5.0|0|0.0|100
0|2020-09-05|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-09-06|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-09-07|331.0|0|331.0|0|5.0|0|0.0|100
0|2020-09-08|331.0|0|345.0|0|5.0|0|0.0|100
0|2020-09-09|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-09-10|359.0|0|359.0|0|6.0|0|0.0|100
0|2020-09-11|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-09-12|366.0|0|375.0|0|6.0|0|0.0|100
0|2020-09-13|393.0|0|393.0|0|6.0|0|0.0|100
0|2020-09-14|393.0|0|397.0|0|6.0|0|0.0|100
0|2020-09-15|402.0|0|402.0|0|7.0|0|0.0|100
0|2020-09-16|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-09-17|409.0|0|409.0|0|7.0|0|0.0|100
0|2020-09-18|414.0|0|414.0|0|7.0|0|0.0|100
0|2020-09-19|419.0|0|419.0|0|7.0|0|0.0|100
0|2020-09-20|419.0|0|421.0|0|7.0|0|0.0|100
0|2020-09-21|444.0|0|444.0|0|8.0|0|0.0|100
0|2020-09-22|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-09-23|449.0|0|449.0|0|8.0|0|0.0|100
0|2020-09-24|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-09-25|457.0|0|457.0|0|10.0|0|0.0|100
0|2020-09-26|465.0|0|465.0|0|10.0|0|0.0|100
0|2020-09-27|491.0|0|491.0|0|13.0|0|0.0|100
0|2020-09-28|496.0|0|496.0|0|20.0|0|0.0|100
0|2020-09-29|512.0|0|512.0|0|20.0|0|0.0|100
0|2020-09-30|515.0|0|515.0|0|20.0|0|0.0|100
0|2020-10-01|526.0|0|526.0|0|20.0|0|0.0|100
0|2020-10-02|528.0|0|528.0|0|20.0|0|0.0|100
0|2020-10-03|529.0|0|529.0|0|20.0|0|0.0|100
0|2020-10-04|538.0|0|538.0|0|20.0|0|0.0|100
0|2020-10-05|541.0|0|541.0|0|20.0|0|0.0|100
0|2020-10-06|543.0|0|543.0|0|20.0|0|0.0|100
0|2020-10-07|549.0|0|549.0|0|20.0|0|0.0|100
0|2020-10-08|561.0|0|561.0|0|20.0|0|0.0|100
0|2020-10-09|562.0|0|562.0|0|20.0|0|0.0|100
0|2020-10-10|566.0|0|566.0|0|21.0|0|0.0|100
0|2020-10-11|574.0|0|574.0|0|21.0|0|0.0|100
0|2020-10-12|575.0|0|575.0|0|22.0|0|0.0|100
0|2020-10-13|578.0|0|578.0|0|22.0|0|0.0|100
0|2020-10-14|581.0|0|581.0|0|22.0|0|0.0|100
0|2020-10-15|583.0|0|583.0|0|22.0|0|0.0|100
0|2020-10-16|583.0|0|583.0|0|22.0|0|0.0|100
0|2020-10-17|587.0|0|587.0|0|22.0|0|0.0|100
0|2020-10-18|589.0|0|589.0|0|22.0|0|0.0|100
0|2020-10-19|596.0|0|596.0|0|24.0|0|0.0|100
0|2020-10-20|603.0|0|603.0|0|24.0|0|0.0|100
0|2020-10-21|604.0|0|604.0|0|24.0|0|0.0|100
0|2020-10-22|604.0|0|607.0|0|24.0|0|0.0|100
0|2020-10-23|604.0|0|610.0|0|24.0|0|0.0|100
0|2020-10-24|604.0|0|614.0|0|24.0|0|0.0|100
0|2020-10-25|604.0|0|616.0|0|24.0|0|0.0|100
0|2020-10-26|604.0|0|617.0|0|24.0|0|0.0|100
0|2020-10-27|604.0|0|624.0|0|24.0|0|0.0|100
0|2020-10-28|604.0|0|627.0|0|24.0|0|0.0|100
0|2020-10-29|633.0|0|633.0|0|27.0|0|0.0|100
0|2020-10-30|638.0|0|638.0|0|27.0|0|0.0|100
0|2020-10-31|645.0|0|645.0|0|27.0|0|0.0|100
0|2020-11-01|645.0|0|655.0|0|27.0|0|0.0|100
0|2020-11-02|668.0|0|668.0|0|27.0|0|0.0|100
0|2020-11-03|668.0|0|675.0|0|27.0|0|0.0|100
0|2020-11-04|682.0|0|682.0|0|27.0|0|0.0|100
0|2020-11-05|698.0|0|698.0|0|27.0|0|0.0|100
0|2020-11-06|708.0|0|708.0|0|27.0|0|0.0|100
0|2020-11-07|735.0|0|735.0|0|27.0|0|0.0|100
0|2020-11-08|735.0|0|738.0|0|27.0|0|0.0|100
0|2020-11-09|754.0|0|754.0|0|27.0|0|0.0|100
0|2020-11-10|754.0|0|757.0|0|27.0|0|0.0|100
0|2020-11-11|772.0|0|772.0|0|27.0|0|0.0|100
0|2020-11-12|784.0|0|784.0|0|27.0|0|0.0|100
0|2020-11-13|784.0|0|797.0|0|27.0|0|0.0|100
0|2020-11-14|784.0|0|818.0|0|27.0|0|0.0|100
0|2020-11-15|784.0|0|824.0|0|27.0|0|0.0|100
0|2020-11-16|824.0|0|832.0|0|27.0|0|0.0|100
0|2020-11-17|824.0|0|849.0|0|27.0|0|0.0|100
0|2020-11-18|824.0|0|870.0|0|27.0|0|0.0|100
0|2020-11-19|887.0|0|887.0|0|37.0|0|0.0|100
0|2020-11-20|898.0|0|898.0|0|36.0|0|0.0|100
0|2020-11-21|898.0|0|916.0|0|36.0|0|0.0|100
0|2020-11-22|898.0|0|929.0|0|36.0|0|0.0|100
0|2020-11-23|898.0|0|951.0|0|36.0|0|0.0|100
0|2020-11-24|970.0|0|970.0|0|37.0|0|0.0|100
0|2020-11-25|996.0|0|996.0|0|35.0|0|0.0|100
0|2020-11-26|996.0|0|1016.0|0|35.0|0|0.0|100
0|2020-11-27|996.0|0|1016.0|0|35.0|0|0.0|100
0|2020-11-28|996.0|0|1036.0|0|35.0|0|0.0|100
0|2020-11-29|996.0|0|1037.0|0|35.0|0|0.0|100
0|2020-11-30|996.0|0|1043.0|0|35.0|0|0.0|100
0|2020-12-01|996.0|0|1055.0|0|35.0|0|0.0|100
0|2020-12-02|1067.0|0|1067.0|0|35.0|0|0.0|100
0|2020-12-03|1067.0|0|1082.0|0|35.0|0|0.0|100
0|2020-12-04|1067.0|0|1095.0|0|35.0|0|0.0|100
0|2020-12-05|1134.0|0|1134.0|0|35.0|0|0.0|100
0|2020-12-06|1170.0|0|1170.0|0|35.0|0|0.0|100
0|2020-12-07|1170.0|0|1181.0|0|35.0|0|0.0|100
0|2020-12-08|1170.0|0|1201.0|0|35.0|0|0.0|100
0|2020-12-09|1228.0|0|1228.0|0|36.0|0|0.0|100
0|2020-12-10|1264.0|0|1264.0|0|36.0|0|0.0|100
0|2020-12-11|1294.0|0|1294.0|0|37.0|0|0.0|100
0|2020-12-12|1320.0|0|1320.0|0|37.0|0|0.0|100
0|2020-12-13|1355.0|0|1355.0|0|37.0|0|0.0|100
0|2020-12-14|1388.0|0|1388.0|0|38.0|0|0.0|100
0|2020-12-15|1404.0|0|1404.0|0|38.0|0|0.0|100
0|2020-12-16|1439.0|0|1439.0|0|39.0|0|0.0|100
0|2020-12-17|1439.0|0|1479.0|0|39.0|0|0.0|100
0|2020-12-18|1497.0|0|1497.0|0|46.0|0|0.0|100
0|2020-12-19|1497.0|0|1536.0|0|46.0|0|0.0|100
0|2020-12-20|1497.0|0|1566.0|0|46.0|0|0.0|100
0|2020-12-21|1572.0|0|1572.0|0|51.0|0|0.0|100
0|2020-12-22|1585.0|0|1585.0|0|51.0|0|0.0|100
0|2020-12-23|1612.0|0|1612.0|0|51.0|0|0.0|100
0|2020-12-24|1638.0|0|1638.0|0|51.0|0|0.0|100
0|2020-12-25|1641.0|0|1641.0|0|51.0|0|0.0|100
0|2020-12-26|1641.0|0|1641.0|0|51.0|0|0.0|100
0|2020-12-27|1673.0|0|1673.0|0|52.0|0|0.0|100
0|2020-12-28|1673.0|0|1693.0|0|52.0|0|0.0|100
0|2020-12-29|1673.0|0|1702.0|0|52.0|0|0.0|100
0|2020-12-30|1733.0|0|1733.0|0|52.0|0|0.0|100
0|2020-12-31|1817.0|0|1817.0|0|55.0|0|0.0|100
0|2021-01-01|1857.0|0|1857.0|0|55.0|0|0.0|100
0|2021-01-02|1857.0|0|1857.0|0|56.0|0|0.0|100
0|2021-01-03|1857.0|0|1884.0|0|56.0|0|0.0|100
0|2021-01-04|1898.0|0|1898.0|0|57.0|0|0.0|100
0|2021-01-05|1898.0|0|1919.0|0|57.0|0|0.0|100
0|2021-01-06|1945.0|0|1945.0|0|57.0|0|0.0|100
0|2021-01-07|1945.0|0|1989.0|0|57.0|0|0.0|100
0|2021-01-08|2028.0|0|2028.0|0|58.0|0|0.0|100
0|2021-01-09|2028.0|0|2045.0|0|58.0|0|0.0|100
0|2021-01-10|2075.0|0|2075.0|0|59.0|0|0.0|100
0|2021-01-11|2075.0|0|2094.0|0|59.0|0|0.0|100
0|2021-01-12|2113.0|0|2113.0|0|60.0|0|0.0|100
0|2021-01-13|2145.0|0|2145.0|0|60.0|0|0.0|100
0|2021-01-14|2145.0|0|2158.0|0|60.0|0|0.0|100
0|2021-01-15|2179.0|0|2179.0|0|62.0|0|0.0|100
0|2021-01-16|2179.0|0|2202.0|0|62.0|0|0.0|100
0|2021-01-17|2221.0|0|2221.0|0|62.0|0|0.0|100
0|2021-01-18|2246.0|0|2246.0|0|62.0|0|0.0|100
0|2021-01-19|2249.0|0|2249.0|0|63.0|0|0.0|100
0|2021-01-20|2258.0|0|2258.0|0|65.0|0|0.0|100
0|2021-01-21|2258.0|0|2277.0|0|65.0|0|0.0|100
0|2021-01-22|2258.0|0|2305.0|0|65.0|0|0.0|100
0|2021-01-23|2318.0|0|2318.0|0|69.0|0|0.0|100
0|2021-01-24|2318.0|0|2325.0|0|69.0|0|0.0|100
0|2021-01-25|2318.0|0|2327.0|0|69.0|0|0.0|100
0|2021-01-26|2330.0|0|2330.0|0|70.0|0|0.0|100
0|2021-01-27|2358.0|0|2358.0|0|71.0|0|0.0|100
0|2021-01-28|2380.0|0|2380.0|0|72.0|0|0.0|100
0|2021-01-29|2390.0|0|2390.0|0|73.0|0|0.0|100
0|2021-01-30|2395.0|0|2395.0|0|75.0|0|0.0|100
0|2021-01-31|2395.0|0|2409.0|0|75.0|0|0.0|100
0|2021-02-01|2409.0|0|2409.0|0|76.0|0|0.0|100
0|2021-02-02|2409.0|0|2406.0|0|76.0|0|0.0|100
0|2021-02-03|2409.0|0|2414.0|0|76.0|0|0.0|100
0|2021-02-04|2423.0|0|2423.0|0|78.0|0|0.0|100
0|2021-02-05|2427.0|0|2427.0|0|79.0|0|0.0|100
0|2021-02-06|2431.0|0|2431.0|0|80.0|0|0.0|100
