|dates|Hutchinson_Texas_UnitedStates.AverageDailyTemperature.data|Hutchinson_Texas_UnitedStates.AverageDailyTemperature.missing|Hutchinson_Texas_UnitedStates.AverageDewPoint.data|Hutchinson_Texas_UnitedStates.AverageDewPoint.missing|Hutchinson_Texas_UnitedStates.AverageRelativeHumidity.data|Hutchinson_Texas_UnitedStates.AverageRelativeHumidity.missing|Hutchinson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Hutchinson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|73.58333333333333|0|46.916666666666664|0|46.833333333333336|0|26.691041666666663|0
0|2020-10-23|42.916666666666664|0|26.965277777777775|0|54.145833333333336|0|27.09493055555556|0
0|2020-10-24|51.208333333333336|0|28.708333333333332|0|46.0|0|26.819999999999997|0
0|2020-10-25|38.334722222222226|0|32.697916666666664|0|80.77708333333335|0|26.860708333333324|0
0|2020-10-26|23.989285714285717|0|18.681448412698412|0|80.23224206349207|0|27.081871031746036|0
0|2020-10-27|25.746527777777775|0|18.18888888888889|0|73.44166666666666|0|27.0301388888889|0
0|2020-10-28|33.25138888888889|0|28.934027777777782|0|84.17986111111111|0|26.794368055555562|0
0|2020-10-29|44.520833333333336|0|31.729166666666668|0|62.291666666666664|0|27.01104166666666|0
0|2020-10-30|53.083333333333336|0|36.208333333333336|0|54.75|0|26.998749999999998|0
0|2020-10-31|60.875|0|31.416666666666668|0|36.333333333333336|0|26.940833333333327|0
0|2020-11-01|55.041666666666664|0|12.583333333333334|0|14.666666666666666|0|27.27270833333334|0
0|2020-11-02|61.375|0|35.291666666666664|0|40.958333333333336|0|27.161666666666672|0
0|2020-11-03|65.25|0|36.25|0|36.291666666666664|0|26.95583333333333|0
0|2020-11-04|64.125|0|37.875|0|40.333333333333336|0|26.903750000000002|0
0|2020-11-05|64.875|0|32.833333333333336|0|33.083333333333336|0|27.049583333333327|0
0|2020-11-06|63.125|0|37.958333333333336|0|45.625|0|26.902083333333337|0
0|2020-11-07|65.08333333333333|0|47.208333333333336|0|54.666666666666664|0|26.759583333333342|0
0|2020-11-08|66.0|0|48.0|0|52.0|0|26.690000000000012|0
0|2020-11-09|68.41666666666667|0|42.875|0|42.145833333333336|0|26.64729166666667|0
0|2020-11-10|47.4375|0|20.479166666666668|0|42.541666666666664|0|26.746875|0
0|2020-11-11|46.541666666666664|0|23.625|0|41.875|0|26.80541666666666|0
0|2020-11-12|48.0|0|23.916666666666668|0|39.75|0|26.885833333333334|0
0|2020-11-13|44.583333333333336|0|26.125|0|49.916666666666664|0|26.935000000000002|0
0|2020-11-14|59.666666666666664|0|26.145833333333332|0|32.729166666666664|0|26.651041666666668|0
0|2020-11-15|49.0|0|11.854166666666666|0|24.770833333333332|0|27.02604166666667|0
0|2020-11-16|54.0|0|18.541666666666668|0|27.208333333333332|0|27.081666666666667|0
0|2020-11-17|56.708333333333336|0|25.5|0|33.75|0|27.141666666666655|0
0|2020-11-18|66.875|0|37.416666666666664|0|37.541666666666664|0|26.92125|0
0|2020-11-19|74.125|0|35.416666666666664|0|26.541666666666668|0|26.825416666666673|0
0|2020-11-20|56.416666666666664|0|31.125|0|39.125|0|27.087499999999995|0
0|2020-11-21|52.072916666666664|0|38.93055555555555|0|61.19444444444445|0|27.10555555555555|0
0|2020-11-22|48.416666666666664|0|39.05555555555555|0|71.16666666666667|0|27.15263888888889|0
0|2020-11-23|50.166666666666664|0|42.864583333333336|0|76.07291666666667|0|26.87454861111112|0
0|2020-11-24|51.84722222222222|0|42.00347222222222|0|69.88541666666667|0|26.66364583333333|0
0|2020-11-25|48.0|0|24.416666666666668|0|42.583333333333336|0|26.824166666666667|0
0|2020-11-26|47.291666666666664|0|26.375|0|45.5|0|26.780416666666657|0
0|2020-11-27|43.083333333333336|0|25.291666666666668|0|52.333333333333336|0|27.048333333333332|0
0|2020-11-28|38.97743055555555|0|30.78298611111111|0|73.68229166666666|0|27.015590277777786|0
0|2020-11-29|41.083333333333336|0|25.590277777777782|0|57.79861111111111|0|27.095833333333328|0
0|2020-11-30|40.0|0|17.0|0|42.5|0|27.089583333333334|0
0|2020-12-01|43.458333333333336|0|18.583333333333332|0|38.791666666666664|0|26.756250000000005|0
0|2020-12-02|36.13055555555556|0|24.79236111111111|0|64.42708333333333|0|27.02553472222223|0
0|2020-12-03|33.416666666666664|0|22.493055555555557|0|64.6388888888889|0|27.087916666666654|0
0|2020-12-04|41.291666666666664|0|20.208333333333332|0|45.5|0|27.025416666666658|0
0|2020-12-05|44.083333333333336|0|24.5|0|48.291666666666664|0|27.075416666666655|0
0|2020-12-06|44.583333333333336|0|22.916666666666668|0|45.583333333333336|0|27.008750000000003|0
0|2020-12-07|47.166666666666664|0|20.25|0|38.833333333333336|0|27.070833333333344|0
0|2020-12-08|48.583333333333336|0|15.583333333333334|0|30.333333333333332|0|27.05541666666667|0
0|2020-12-09|49.708333333333336|0|14.666666666666666|0|27.791666666666668|0|26.898749999999993|0
0|2020-12-10|46.0|0|19.291666666666668|0|37.333333333333336|0|26.716666666666672|0
0|2020-12-11|39.34722222222222|0|28.805555555555554|0|66.65972222222221|0|26.769791666666674|0
0|2020-12-12|36.916666666666664|0|24.5|0|61.541666666666664|0|26.82875|0
0|2020-12-13|31.458333333333332|0|23.545138888888886|0|73.24305555555556|0|26.996875|0
0|2020-12-14|33.625|0|22.916666666666668|0|65.29166666666667|0|26.881249999999998|0
0|2020-12-15|30.106944444444448|0|22.97361111111111|0|74.97361111111111|0|26.790881944444436|0
0|2020-12-16|31.666666666666668|0|19.166666666666668|0|61.25|0|26.90291666666667|0
0|2020-12-17|40.291666666666664|0|21.041666666666668|0|48.166666666666664|0|26.907499999999995|0
0|2020-12-18|46.541666666666664|0|24.083333333333332|0|43.666666666666664|0|26.818749999999998|0
0|2020-12-19|41.5|0|27.125|0|58.75|0|26.943749999999998|0
0|2020-12-20|45.541666666666664|0|20.5|0|39.791666666666664|0|26.92458333333334|0
0|2020-12-21|48.875|0|24.708333333333332|0|40.833333333333336|0|26.94208333333334|0
0|2020-12-22|52.708333333333336|0|21.791666666666668|0|37.875|0|26.707916666666666|0
0|2020-12-23|38.99305555555556|0|11.069444444444443|0|32.958333333333336|0|26.879305555555558|0
0|2020-12-24|38.291666666666664|0|8.875|0|32.666666666666664|0|27.061249999999987|0
0|2020-12-25|48.208333333333336|0|11.916666666666666|0|26.291666666666668|0|26.977916666666662|0
0|2020-12-26|48.166666666666664|0|8.166666666666666|0|20.75|0|26.717500000000005|0
0|2020-12-27|48.875|0|20.666666666666668|0|33.916666666666664|0|26.79666666666667|0
0|2020-12-28|40.5|0|27.0|0|59.25|0|27.00333333333334|0
0|2020-12-29|41.33819444444445|0|33.36388888888889|0|74.42708333333333|0|26.776506944444446|0
0|2020-12-30|36.083333333333336|0|15.041666666666666|0|44.541666666666664|0|26.98083333333334|0
0|2020-12-31|32.083333333333336|0|11.541666666666666|0|46.291666666666664|0|26.83333333333333|0
0|2021-01-01|38.291666666666664|0|15.625|0|40.875|0|26.874583333333344|0
0|2021-01-02|40.833333333333336|0|17.041666666666668|0|42.958333333333336|0|26.843333333333334|0
0|2021-01-03|41.791666666666664|0|16.708333333333332|0|41.083333333333336|0|26.776249999999994|0
0|2021-01-04|46.625|0|21.833333333333332|0|38.916666666666664|0|26.955833333333334|0
0|2021-01-05|52.083333333333336|0|22.458333333333332|0|33.458333333333336|0|26.779999999999998|0
0|2021-01-06|44.229166666666664|0|20.729166666666668|0|42.25|0|26.929541666666676|0
0|2021-01-07|36.083333333333336|0|17.416666666666668|0|49.666666666666664|0|26.994166666666658|0
0|2021-01-08|34.645833333333336|0|24.708333333333332|0|67.89583333333333|0|27.091249999999988|0
0|2021-01-09|33.96527777777778|0|24.677083333333332|0|69.75347222222221|0|27.055208333333336|0
0|2021-01-10|33.95902777777778|0|27.583333333333332|0|77.96666666666667|0|27.148520833333325|0
0|2021-01-11|34.520833333333336|0|23.916666666666668|0|66.45833333333333|0|27.10895833333333|0
0|2021-01-12|38.416666666666664|0|22.958333333333332|0|57.916666666666664|0|27.01666666666668|0
0|2021-01-13|46.208333333333336|0|22.125|0|44.5|0|26.773333333333326|0
0|2021-01-14|46.145833333333336|0|11.645833333333334|0|27.875|0|26.890625|0
0|2021-01-15|40.09722222222222|0|1.7916666666666667|0|22.270833333333332|0|26.95875000000001|0
0|2021-01-16|42.083333333333336|0|15.5|0|36.666666666666664|0|26.88|0
0|2021-01-17|43.666666666666664|0|18.791666666666668|0|38.666666666666664|0|26.91333333333333|0
0|2021-01-18|44.666666666666664|0|21.791666666666668|0|41.791666666666664|0|26.818750000000005|0
0|2021-01-19|39.833333333333336|0|17.416666666666668|0|41.5|0|27.190416666666675|0
0|2021-01-20|49.208333333333336|0|25.791666666666668|0|41.833333333333336|0|26.943749999999994|0
0|2021-01-21|50.583333333333336|0|27.916666666666668|0|43.0|0|26.76791666666666|0
0|2021-01-22|37.208333333333336|0|24.958333333333332|0|62.0625|0|26.867500000000003|0
0|2021-01-23|47.40625|0|33.520833333333336|0|62.538194444444436|0|26.715104166666666|0
0|2021-01-24|37.645833333333336|0|28.70138888888889|0|70.64583333333333|0|26.720138888888886|0
0|2021-01-25|39.05555555555555|0|28.847222222222218|0|68.18055555555556|0|26.54430555555555|0
0|2021-01-26|28.798611111111114|0|20.715277777777775|0|71.95833333333333|0|26.75895833333333|0
0|2021-01-27|32.55555555555555|0|18.993055555555554|0|59.645833333333336|0|27.074027777777776|0
0|2021-01-28|43.041666666666664|0|24.125|0|50.25|0|27.09666666666666|0
0|2021-01-29|53.583333333333336|0|26.125|0|37.5|0|26.784999999999997|0
0|2021-01-30|54.84722222222223|0|29.555555555555557|0|40.65277777777778|0|26.59798611111111|0
0|2021-01-31|46.104166666666664|0|26.020833333333332|0|47.520833333333336|0|27.132916666666677|0
0|2021-02-01|48.166666666666664|0|21.833333333333332|0|40.583333333333336|0|27.10729166666667|0
0|2021-02-02|53.666666666666664|0|23.666666666666668|0|33.166666666666664|0|26.866666666666664|0
0|2021-02-03|59.666666666666664|0|29.375|0|35.958333333333336|0|26.628750000000007|0
0|2021-02-04|47.75|0|21.083333333333332|0|37.416666666666664|0|26.749791666666663|0
0|2021-02-05|44.208333333333336|0|14.625|0|33.0|0|26.683750000000007|0
0|2021-02-06|41.833333333333336|0|18.291666666666668|0|42.541666666666664|0|26.72666666666667|0
0|2021-02-07|41.09722222222222|0|28.090277777777775|0|63.666666666666664|0|26.65368055555555|0
0|2021-02-08|27.5|0|22.107638888888886|0|80.35069444444444|0|26.77510416666667|0
0|2021-02-09|20.958333333333332|0|15.996031746031747|0|81.31101190476191|0|26.91646329365079|0
0|2021-02-10|19.881944444444446|0|13.618055555555555|0|76.73611111111111|0|26.944972222222223|0
0|2021-02-11|19.868055555555557|0|8.652777777777779|0|63.04861111111111|0|26.980833333333326|0
0|2021-02-12|13.875|0|2.9027777777777772|0|62.17361111111111|0|27.016597222222227|0
0|2021-02-13|10.930555555555555|0|2.7430555555555554|0|69.68055555555556|0|26.973368055555564|0
0|2021-02-14|5.366666666666667|0|-4.203472222222222|0|64.92847222222223|0|27.07182638888889|0
0|2021-02-15|2.625|0|-9.041666666666666|0|58.395833333333336|0|27.027083333333337|0
0|2021-02-16|6.78125|0|-3.4375|0|62.90625|0|26.75187500000001|0
0|2021-02-17|16.041666666666668|0|4.756944444444445|0|61.430555555555564|0|26.81638888888889|0
0|2021-02-18|20.92361111111111|0|11.395833333333334|0|66.7013888888889|0|27.128888888888895|0
0|2021-02-19|28.291666666666668|0|16.666666666666668|0|63.458333333333336|0|27.02166666666668|0
0|2021-02-20|38.708333333333336|0|26.854166666666668|0|65.04166666666667|0|26.784791666666663|0
0|2021-02-21|46.0|0|23.229166666666668|0|43.666666666666664|0|26.845416666666665|0
0|2021-02-22|46.208333333333336|0|16.625|0|37.875|0|26.930833333333325|0
0|2021-02-23|56.25|0|18.125|0|28.083333333333332|0|26.698333333333334|0
0|2021-02-24|46.5|0|15.208333333333334|0|31.083333333333332|0|26.96375|0
0|2021-02-25|37.416666666666664|0|15.625|0|43.041666666666664|0|27.04125|0
0|2021-02-26|48.166666666666664|0|17.125|0|36.125|0|26.706249999999994|0
0|2021-02-27|56.8125|0|7.208333333333333|0|20.375|0|26.597916666666666|0
0|2021-02-28|43.0|0|11.208333333333334|0|29.083333333333332|0|26.884583333333335|0
0|2021-03-01|41.333333333333336|0|7.291666666666667|0|29.791666666666668|0|27.118750000000002|0
0|2021-03-02|49.0|0|10.895833333333334|0|24.583333333333332|0|26.940416666666664|0
0|2021-03-03|55.708333333333336|0|8.833333333333334|0|16.708333333333332|0|26.816250000000007|0
0|2021-03-04|57.145833333333336|0|19.9375|0|26.0|0|26.747083333333336|0
0|2021-03-05|50.888888888888886|0|35.44861111111111|0|57.71388888888888|0|26.983166666666673|0
0|2021-03-06|51.458333333333336|0|28.541666666666668|0|47.541666666666664|0|27.04791666666667|0
0|2021-03-07|56.291666666666664|0|32.041666666666664|0|41.583333333333336|0|26.985833333333332|0
0|2021-03-08|61.0|0|37.708333333333336|0|44.916666666666664|0|26.947500000000005|0
0|2021-03-09|66.41666666666667|0|41.0|0|42.958333333333336|0|26.745|0
0|2021-03-10|65.375|0|18.333333333333332|0|22.708333333333332|0|26.663750000000004|0
0|2021-03-11|50.166666666666664|0|26.736111111111114|0|43.458333333333336|0|26.89125|0
0|2021-03-12|48.15625|0|43.238194444444446|0|83.32916666666667|0|26.939777777777778|0
0|2021-03-13|55.80972222222223|0|50.149305555555564|0|81.49097222222221|0|26.746645833333332|0
0|2021-03-14|51.57638888888889|0|26.45138888888889|0|40.958333333333336|0|26.546597222222214|0
0|2021-03-15|51.375|0|27.416666666666668|0|42.041666666666664|0|26.653750000000002|0
0|2021-03-16|59.53125|0|28.972222222222225|0|38.604166666666664|0|26.55027777777778|0
0|2021-03-17|39.887499999999996|0|31.53368055555556|0|73.13958333333333|0|26.75264930555556|0
0|2021-03-18|42.916666666666664|0|26.458333333333332|0|53.375|0|27.094583333333333|0
0|2021-03-19|47.5|0|30.166666666666668|0|53.583333333333336|0|27.13541666666666|0
0|2021-03-20|56.625|0|31.666666666666668|0|42.208333333333336|0|26.96541666666667|0
0|2021-03-21|61.479166666666664|0|35.458333333333336|0|39.083333333333336|0|26.728333333333328|0
0|2021-03-22|48.83888888888888|0|40.425000000000004|0|73.6125|0|26.560499999999994|0
0|2021-03-23|47.458333333333336|0|29.597222222222225|0|53.708333333333336|0|26.60041666666667|0
0|2021-03-24|40.40277777777778|0|31.347222222222225|0|70.84722222222221|0|26.748472222222233|0
0|2021-03-25|47.956944444444446|0|30.991666666666664|0|56.49861111111111|0|26.65363888888888|0
0|2021-03-26|59.770833333333336|0|25.854166666666668|0|30.5625|0|26.656875000000003|0
0|2021-03-27|55.625|0|30.291666666666668|0|39.791666666666664|0|26.880833333333328|0
0|2021-03-28|56.875|0|25.125|0|34.375|0|27.06875000000001|0
0|2021-03-29|69.91666666666667|0|21.375|0|18.208333333333332|0|26.680833333333325|0
0|2021-03-30|53.375|0|16.645833333333332|0|24.6875|0|26.782083333333336|0
0|2021-03-31|48.375|0|16.625|0|31.958333333333332|0|27.193750000000005|0
0|2021-04-01|55.541666666666664|0|17.083333333333332|0|25.708333333333332|0|27.176249999999985|0
0|2021-04-02|59.895833333333336|0|23.416666666666668|0|25.416666666666668|0|26.974583333333328|0
0|2021-04-03|65.5|0|37.541666666666664|0|38.625|0|26.969583333333336|0
0|2021-04-04|69.25|0|43.541666666666664|0|43.666666666666664|0|26.908333333333335|0
0|2021-04-05|71.375|0|47.083333333333336|0|45.125|0|26.67458333333333|0
0|2021-04-06|74.45833333333333|0|31.618055555555557|0|31.479166666666668|0|26.482916666666668|0
0|2021-04-07|57.38888888888889|0|29.583333333333332|0|37.22222222222222|0|26.746111111111116|0
0|2021-04-08|64.54166666666667|0|25.291666666666668|0|27.166666666666668|0|26.652916666666666|0
0|2021-04-09|60.291666666666664|0|27.833333333333332|0|30.333333333333332|0|26.62291666666667|0
0|2021-04-10|56.208333333333336|0|19.625|0|29.208333333333332|0|26.760416666666668|0
0|2021-04-11|68.79166666666667|0|18.333333333333332|0|16.666666666666668|0|26.56124999999999|0
0|2021-04-12|52.166666666666664|0|22.25|0|32.0|0|26.845|0
0|2021-04-13|52.916666666666664|0|20.333333333333332|0|30.0|0|26.975000000000005|0
0|2021-04-14|51.208333333333336|0|26.208333333333332|0|38.875|0|26.96333333333334|0
0|2021-04-15|47.45138888888889|0|38.45486111111111|0|71.62847222222223|0|26.867569444444438|0
0|2021-04-16|45.270833333333336|0|35.46180555555556|0|69.72569444444444|0|26.85263888888889|0
0|2021-04-17|46.041666666666664|0|26.729166666666668|0|48.604166666666664|0|27.008333333333336|0
0|2021-04-18|52.541666666666664|0|21.375|0|36.166666666666664|0|26.96208333333333|0
0|2021-04-19|58.041666666666664|0|17.958333333333332|0|21.875|0|26.808958333333337|0
0|2021-04-20|41.708333333333336|0|8.854166666666666|0|18.270833333333332|0|27.03625|0
0|2021-04-21|46.625|0|14.208333333333334|0|28.833333333333332|0|27.03291666666666|0
0|2021-04-22|51.458333333333336|0|30.416666666666668|0|45.791666666666664|0|26.78958333333333|0
0|2021-04-23|60.04236111111111|0|44.71875|0|58.93263888888888|0|26.608611111111113|0
0|2021-04-24|60.708333333333336|0|38.21527777777778|0|49.1875|0|26.807013888888893|0
0|2021-04-25|74.125|0|28.875|0|29.583333333333332|0|26.642499999999995|0
0|2021-04-26|79.625|0|24.708333333333332|0|17.0|0|26.52875|0
0|2021-04-27|73.20833333333333|0|26.458333333333332|0|20.25|0|26.597916666666666|0
0|2021-04-28|63.041666666666664|0|42.875|0|48.541666666666664|0|26.756249999999994|0
0|2021-04-29|66.16666666666667|0|36.166666666666664|0|39.791666666666664|0|26.97125|0
0|2021-04-30|75.58333333333333|0|31.125|0|20.083333333333332|0|26.980416666666674|0
0|2021-05-01|70.625|0|40.958333333333336|0|36.25|0|26.77958333333333|0
0|2021-05-02|75.76388888888889|0|49.166666666666664|0|47.53472222222223|0|26.396666666666658|0
0|2021-05-03|60.291666666666664|0|49.173611111111114|0|67.11805555555556|0|26.63|0
0|2021-05-04|58.041666666666664|0|35.25|0|46.166666666666664|0|26.92354166666666|0
0|2021-05-05|65.79166666666667|0|40.375|0|40.5|0|26.945416666666663|0
0|2021-05-06|69.33333333333333|0|41.916666666666664|0|39.583333333333336|0|27.0625|0
0|2021-05-07|74.00833333333334|0|48.083333333333336|0|43.675000000000004|0|26.83575|0
0|2021-05-08|78.79166666666667|0|36.333333333333336|0|32.125|0|26.561458333333334|0
0|2021-05-09|62.5625|0|40.875|0|47.354166666666664|0|26.810833333333335|0
0|2021-05-10|52.4375|0|43.736111111111114|0|72.91666666666667|0|26.92055555555555|0
0|2021-05-11|50.479166666666664|0|42.35069444444445|0|74.13541666666667|0|26.985694444444448|0
0|2021-05-12|55.27777777777778|0|40.458333333333336|0|59.125|0|27.14|0
0|2021-05-13|63.125|0|43.833333333333336|0|51.458333333333336|0|27.070000000000007|0
0|2021-05-14|68.8125|0|51.91666666666666|0|57.354166666666664|0|26.892708333333335|0
0|2021-05-15|71.53472222222221|0|55.604166666666664|0|58.861111111111114|0|26.807430555555555|0
0|2021-05-16|71.83333333333333|0|54.479166666666664|0|57.239583333333336|0|26.763437499999995|0
0|2021-05-17|68.60416666666667|0|54.236111111111114|0|62.21527777777778|0|26.74638888888889|0
0|2021-05-18|60.916666666666664|0|53.114583333333336|0|76.89930555555556|0|26.74704861111111|0
0|2021-05-19|63.36111111111111|0|52.94444444444445|0|70.93055555555556|0|26.747291666666666|0
0|2021-05-20|70.28472222222221|0|57.81944444444445|0|66.66666666666667|0|26.758333333333344|0
0|2021-05-21|74.25|0|60.3125|0|63.541666666666664|0|26.843125|0
0|2021-05-22|74.50694444444444|0|60.54166666666668|0|63.43888888888889|0|26.97090277777778|0
0|2021-05-23|73.26944444444445|0|63.069444444444436|0|71.35555555555555|0|26.902986111111108|0
0|2021-05-24|75.08333333333333|0|62.51388888888889|0|66.33333333333333|0|26.820868055555554|0
0|2021-05-25|78.84722222222221|0|54.25|0|43.72222222222223|0|26.81888888888889|0
0|2021-05-26|78.47916666666667|0|62.94027777777779|0|60.94166666666666|0|26.860361111111107|0
0|2021-05-27|76.375|0|58.506944444444436|0|55.118055555555564|0|26.813333333333336|0
0|2021-05-28|66.77083333333333|0|52.645833333333336|0|61.416666666666664|0|26.918750000000003|0
0|2021-05-29|68.3125|0|56.145833333333336|0|66.30555555555556|0|26.898124999999997|0
0|2021-05-30|70.1111111111111|0|59.88888888888889|0|71.125|0|26.922805555555556|0
0|2021-05-31|62.40555555555556|0|56.57708333333334|0|81.50416666666666|0|26.99115277777777|0
0|2021-06-01|65.94791666666667|0|54.14236111111111|0|67.24305555555556|0|26.98319444444444|0
0|2021-06-02|68.8125|0|52.993055555555564|0|60.354166666666664|0|26.883611111111108|0
0|2021-06-03|73.66666666666667|0|54.541666666666664|0|54.291666666666664|0|26.870416666666667|0
0|2021-06-04|76.45833333333333|0|56.0|0|51.75|0|26.855|0
0|2021-06-05|76.54166666666667|0|57.416666666666664|0|53.5|0|26.742500000000003|0
0|2021-06-06|78.4375|0|63.354166666666664|0|61.541666666666664|0|26.648541666666663|0
0|2021-06-07|79.91666666666667|0|65.89583333333333|0|63.59722222222223|0|26.695347222222228|0
0|2021-06-08|83.22083333333333|0|63.89166666666667|0|57.09166666666667|0|26.74858333333334|0
0|2021-06-09|87.54166666666667|0|56.583333333333336|0|42.5|0|26.782916666666665|0
0|2021-06-10|87.39583333333333|0|71.33333333333333|0|61.875|0|26.73770833333333|0
0|2021-06-11|85.83333333333333|0|62.625|0|49.666666666666664|0|26.721249999999998|0
0|2021-06-12|82.8263888888889|0|68.4236111111111|0|63.673611111111114|0|26.876597222222227|0
0|2021-06-13|80.86111111111111|0|61.269444444444446|0|53.57777777777778|0|26.932875|0
0|2021-06-14|83.375|0|62.5|0|51.875|0|26.952500000000004|0
0|2021-06-15|85.75|0|58.208333333333336|0|42.5|0|26.962083333333325|0
0|2021-06-16|88.41666666666667|0|57.291666666666664|0|37.833333333333336|0|26.91479166666667|0
0|2021-06-17|88.20833333333333|0|49.791666666666664|0|28.708333333333332|0|26.863749999999996|0
0|2021-06-18|88.25|0|49.125|0|28.833333333333332|0|26.79125|0
0|2021-06-19|88.79166666666667|0|51.791666666666664|0|32.5|0|26.715416666666666|0
0|2021-06-20|90.83333333333333|0|52.791666666666664|0|28.625|0|26.623749999999998|0
0|2021-06-21|74.125|0|54.03472222222222|0|50.885416666666664|0|26.895000000000007|0
0|2021-06-22|79.45833333333333|0|52.875|0|42.75|0|26.843750000000004|0
0|2021-06-23|91.08333333333333|0|60.833333333333336|0|40.333333333333336|0|26.704583333333336|0
0|2021-06-24|90.3611111111111|0|58.14930555555555|0|37.010416666666664|0|26.735381944444445|0
0|2021-06-25|81.68680555555555|0|64.47569444444444|0|58.52708333333334|0|26.702263888888897|0
0|2021-06-26|77.18055555555556|0|63.23263888888889|0|64.30208333333333|0|26.781145833333337|0
0|2021-06-27|74.39583333333333|0|60.541666666666664|0|63.4375|0|26.881249999999998|0
0|2021-06-28|72.375|0|62.333333333333336|0|71.83333333333333|0|26.948750000000008|0
0|2021-06-29|74.65277777777777|0|64.00694444444444|0|70.71527777777779|0|26.977430555555557|0
0|2021-06-30|75.30208333333333|0|66.30902777777777|0|74.65277777777779|0|26.98121527777779|0
0|2021-07-01|76.95486111111111|0|67.28472222222221|0|74.06250000000001|0|26.917569444444442|0
0|2021-07-02|74.72222222222223|0|66.94444444444444|0|77.53472222222223|0|26.949930555555557|0
0|2021-07-03|78.07222222222221|0|66.35069444444444|0|69.09375|0|26.91727777777778|0
0|2021-07-04|78.07291666666667|0|69.02083333333333|0|74.35416666666667|0|26.842187499999998|0
0|2021-07-05|79.3263888888889|0|66.83333333333333|0|66.78472222222223|0|26.867222222222214|0
0|2021-07-06|79.86111111111111|0|65.375|0|63.36111111111111|0|26.89972222222222|0
0|2021-07-07|79.55555555555556|0|64.81944444444444|0|62.43055555555555|0|26.904583333333335|0
0|2021-07-08|82.79166666666667|0|62.541666666666664|0|53.791666666666664|0|26.864583333333332|0
0|2021-07-09|86.0|0|63.875|0|49.291666666666664|0|26.8575|0
0|2021-07-10|84.25|0|64.125|0|52.5|0|26.860000000000003|0
0|2021-07-11|79.79166666666667|0|56.375|0|46.041666666666664|0|26.94666666666667|0
0|2021-07-12|80.70833333333333|0|59.166666666666664|0|50.083333333333336|0|26.935|0
0|2021-07-13|83.79166666666667|0|59.291666666666664|0|46.5|0|26.945833333333336|0
0|2021-07-14|83.61805555555556|0|57.951388888888886|0|44.333333333333336|0|26.88611111111111|0
0|2021-07-15|81.01666666666667|0|63.6|0|56.10833333333333|0|26.850416666666675|0
0|2021-07-16|82.29166666666667|0|63.791666666666664|0|56.041666666666664|0|26.842083333333335|0
0|2021-07-17|84.04166666666667|0|65.83333333333333|0|56.25|0|26.898750000000003|0
0|2021-07-18|80.625|0|63.375|0|58.083333333333336|0|26.984583333333333|0
0|2021-07-19|76.97291666666666|0|62.956944444444446|0|64.80763888888889|0|27.029263888888888|0
0|2021-07-20|78.04166666666667|0|59.291666666666664|0|54.541666666666664|0|27.00125|0
0|2021-07-21|77.83333333333333|0|57.458333333333336|0|51.416666666666664|0|26.971666666666668|0
0|2021-07-22|81.83333333333333|0|57.0|0|45.625|0|26.948333333333323|0
0|2021-07-23|84.79166666666667|0|60.25|0|45.583333333333336|0|26.89791666666667|0
0|2021-07-24|88.04166666666667|0|60.708333333333336|0|42.541666666666664|0|26.870833333333334|0
0|2021-07-25|85.5625|0|62.145833333333336|0|48.27777777777777|0|26.874722222222218|0
0|2021-07-26|83.40972222222221|0|62.94444444444445|0|52.826388888888886|0|26.90791666666667|0
0|2021-07-27|85.91666666666667|0|61.166666666666664|0|48.708333333333336|0|26.914999999999996|0
0|2021-07-28|88.5|0|59.916666666666664|0|39.791666666666664|0|26.934583333333336|0
0|2021-07-29|86.875|0|60.791666666666664|0|43.208333333333336|0|26.966666666666672|0
0|2021-07-30|87.52083333333333|0|61.145833333333336|0|43.3125|0|26.959166666666665|0
0|2021-07-31|86.85208333333333|0|61.09166666666667|0|44.385416666666664|0|26.92735416666666|0
0|2021-08-01|72.6076388888889|0|65.77083333333333|0|79.53472222222223|0|27.0495|0
0|2021-08-02|76.16666666666667|0|56.72222222222222|0|55.791666666666664|0|27.043611111111108|0
0|2021-08-03|77.375|0|50.625|0|42.0|0|26.961250000000007|0
0|2021-08-04|76.16666666666667|0|53.333333333333336|0|46.791666666666664|0|26.972916666666674|0
0|2021-08-05|81.91666666666667|0|56.208333333333336|0|44.833333333333336|0|26.93375|0
0|2021-08-06|85.66666666666667|0|55.5|0|41.583333333333336|0|26.835833333333326|0
0|2021-08-07|87.02777777777777|0|58.599206349206355|0|39.547619047619044|0|26.741388888888892|0
0|2021-08-08|81.81944444444444|0|63.875|0|56.23611111111111|0|26.757638888888888|0
0|2021-08-09|89.04166666666667|0|57.583333333333336|0|41.708333333333336|0|26.740000000000006|0
0|2021-08-10|89.5|0|60.458333333333336|0|38.5|0|26.794583333333325|0
0|2021-08-11|88.625|0|60.083333333333336|0|39.666666666666664|0|26.80541666666667|0
0|2021-08-12|84.54166666666667|0|60.0|0|44.333333333333336|0|26.867500000000003|0
0|2021-08-13|78.04166666666667|0|61.1875|0|57.208333333333336|0|27.025624999999994|0
0|2021-08-14|78.5|0|59.791666666666664|0|56.458333333333336|0|27.061249999999998|0
0|2021-08-15|81.16666666666667|0|59.541666666666664|0|51.291666666666664|0|26.93583333333334|0
