|dates|Madison_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Madison_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Madison_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Madison_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Madison_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Madison_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Madison_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|47020.0|0|1888.0|0|3.8603091518769936|0|48908.0|0
0|2020-01-31|47020.0|0|1888.0|0|3.8603091518769936|0|48908.0|0
0|2020-02-01|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-02|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-03|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-04|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-05|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-06|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-07|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-08|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-09|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-10|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-11|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-12|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-13|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-14|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-15|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-16|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-17|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-18|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-19|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-20|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-21|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-22|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-23|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-24|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-25|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-26|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-27|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-28|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-02-29|47354.0|0|1881.5|0|3.821429659493658|0|49235.5|0
0|2020-03-01|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-02|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-03|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-04|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-05|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-06|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-07|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-08|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-09|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-10|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-11|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-12|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-13|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-14|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-15|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-16|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-17|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-18|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-19|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-20|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-21|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-22|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-23|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-24|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-25|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-26|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-27|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-28|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-29|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-30|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-03-31|47534.0|0|1814.5|0|3.6769101391126378|0|49348.5|0
0|2020-04-01|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-02|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-03|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-04|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-05|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-06|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-07|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-08|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-09|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-10|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-11|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-12|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-13|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-14|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-15|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-16|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-17|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-18|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-19|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-20|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-21|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-22|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-23|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-24|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-25|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-26|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-27|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-28|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-29|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-04-30|38824.0|0|6532.5|0|14.402566335585858|0|45356.5|0
0|2020-05-01|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-02|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-03|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-04|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-05|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-06|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-07|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-08|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-09|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-10|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-11|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-12|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-13|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-14|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-15|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-16|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-17|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-18|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-19|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-20|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-21|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-22|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-23|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-24|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-25|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-26|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-27|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-28|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-29|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-30|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-05-31|42574.0|0|4375.0|0|9.318622334874012|0|46949.0|0
0|2020-06-01|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-02|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-03|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-04|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-05|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-06|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-07|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-08|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-09|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-10|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-11|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-12|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-13|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-14|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-15|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-16|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-17|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-18|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-19|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-20|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-21|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-22|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-23|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-24|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-25|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-26|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-27|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-28|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-29|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-06-30|43214.0|0|4617.0|0|9.652735673517174|0|47831.0|0
0|2020-07-01|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-02|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-03|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-04|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-05|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-06|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-07|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-08|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-09|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-10|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-11|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-12|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-13|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-14|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-15|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-16|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-17|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-18|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-19|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-20|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-21|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-22|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-23|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-24|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-25|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-26|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-27|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-28|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-29|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-30|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-07-31|43222.0|0|4583.0|0|9.586863298818114|0|47805.0|0
0|2020-08-01|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-02|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-03|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-04|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-05|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-06|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-07|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-08|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-09|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-10|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-11|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-12|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-13|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-14|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-15|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-16|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-17|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-18|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-19|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-20|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-21|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-22|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-23|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-24|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-25|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-26|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-27|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-28|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-29|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-30|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-08-31|46423.0|0|4157.0|0|8.218663503361013|0|50580.0|0
0|2020-09-01|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-02|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-03|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-04|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-05|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-06|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-07|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-08|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-09|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-10|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-11|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-12|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-13|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-14|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-15|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-16|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-17|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-18|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-19|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-20|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-21|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-22|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-23|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-24|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-25|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-26|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-27|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-28|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-29|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-09-30|46622.0|0|4194.0|0|8.25330604534005|0|50816.0|0
0|2020-10-01|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-02|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-03|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-04|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-05|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-06|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-07|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-08|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-09|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-10|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-11|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-12|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-13|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-14|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-15|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-16|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-17|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-18|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-19|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-20|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-21|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-22|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-23|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-24|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-25|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-26|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-27|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-28|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-29|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-30|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-10-31|46982.0|0|4061.0|0|7.956037066786827|0|51043.0|0
0|2020-11-01|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-02|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-03|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-04|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-05|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-06|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-07|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-08|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-09|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-10|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-11|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-12|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-13|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-14|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-15|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-16|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-17|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-18|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-19|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-20|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-21|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-22|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-23|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-24|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-25|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-26|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-27|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-28|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-29|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
0|2020-11-30|47135.0|0|2832.0|0|5.667740708867853|0|49967.0|0
