|dates|Delaware_NewYork_UnitedStates.AverageDailyTemperature.data|Delaware_NewYork_UnitedStates.AverageDailyTemperature.missing|Delaware_NewYork_UnitedStates.AverageDewPoint.data|Delaware_NewYork_UnitedStates.AverageDewPoint.missing|Delaware_NewYork_UnitedStates.AverageRelativeHumidity.data|Delaware_NewYork_UnitedStates.AverageRelativeHumidity.missing|Delaware_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Delaware_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-23|35.916666666666664|0|13.208333333333334|0|43.833333333333336|0|27.41749999999999|0
0|2020-02-24|41.875|0|21.291666666666668|0|47.375|0|28.48|0
0|2020-02-25|41.708333333333336|0|29.333333333333332|0|63.583333333333336|0|28.37125|0
0|2020-02-26|38.35069444444444|0|38.25555555555555|0|99.45208333333333|0|28.359958333333335|0
0|2020-02-27|29.850694444444446|0|23.54861111111111|0|78.61979166666666|0|28.02809027777778|0
0|2020-02-28|23.583333333333332|0|10.229166666666666|0|57.395833333333336|0|28.249999999999996|0
0|2020-02-29|19.493055555555554|0|8.79513888888889|0|63.854166666666664|0|28.342430555555563|0
0|2020-03-01|25.375|0|13.854166666666666|0|64.1875|0|28.554791666666677|0
0|2020-03-02|41.916666666666664|0|25.166666666666668|0|53.708333333333336|0|28.383749999999996|0
0|2020-03-03|47.427083333333336|0|42.0|0|82.41319444444444|0|28.139236111111117|0
0|2020-03-04|38.291666666666664|0|28.666666666666668|0|71.48958333333333|0|28.23541666666667|0
0|2020-03-05|35.354166666666664|0|23.6875|0|64.27083333333333|0|28.55041666666666|0
0|2020-03-06|33.517857142857146|0|27.103174603174605|0|77.9156746031746|0|28.39685515873016|0
0|2020-03-07|31.4375|0|14.770833333333334|0|54.520833333333336|0|28.70166666666667|0
0|2020-03-08|38.3125|0|17.291666666666668|0|47.708333333333336|0|28.84375|0
0|2020-03-09|51.208333333333336|0|21.708333333333332|0|35.083333333333336|0|28.76750000000001|0
0|2020-03-10|50.479166666666664|0|36.98611111111111|0|63.02777777777777|0|28.13756944444445|0
0|2020-03-11|39.0625|0|25.479166666666668|0|60.854166666666664|0|28.586666666666662|0
0|2020-03-12|39.333333333333336|0|26.145833333333332|0|60.375|0|28.59479166666667|0
0|2020-03-13|45.81111111111111|0|35.80555555555556|0|74.35555555555557|0|28.390124999999998|0
0|2020-03-14|37.291666666666664|0|22.125|0|54.583333333333336|0|28.761250000000008|0
0|2020-03-15|36.5|0|15.583333333333334|0|47.958333333333336|0|28.91083333333334|0
0|2020-03-16|31.645833333333332|0|14.229166666666666|0|51.5625|0|28.9475|0
0|2020-03-17|37.24305555555555|0|32.24652777777778|0|83.44305555555555|0|28.665333333333336|0
0|2020-03-18|41.083333333333336|0|24.416666666666668|0|55.166666666666664|0|28.85875000000001|0
0|2020-03-19|39.385416666666664|0|38.38194444444444|0|96.37847222222221|0|28.72930555555556|0
0|2020-03-20|51.33472222222222|0|34.15416666666666|0|60.50277777777777|0|28.44305555555556|0
0|2020-03-21|35.770833333333336|0|18.75|0|53.5|0|28.77125|0
0|2020-03-22|29.9375|0|13.6875|0|53.541666666666664|0|29.031874999999985|0
0|2020-03-23|29.659374999999997|0|27.256249999999998|0|90.79930555555556|0|28.771597222222212|0
0|2020-03-24|34.5625|0|30.375|0|85.39583333333333|0|28.602152777777775|0
0|2020-03-25|33.34027777777778|0|29.878472222222218|0|87.46180555555554|0|28.567326388888876|0
0|2020-03-26|40.91388888888889|0|32.92881944444445|0|76.0513888888889|0|28.450559027777786|0
0|2020-03-27|48.5|0|29.020833333333332|0|52.29861111111111|0|28.402500000000003|0
0|2020-03-28|37.37500000000001|0|24.923611111111114|0|63.673611111111114|0|28.577916666666656|0
0|2020-03-29|42.61607142857142|0|0.0|0|0.0|0|28.45358630952381|0
0|2020-03-30|42.531349206349205|0|12.020833333333334|0|27.75|0|28.42163690476191|0
0|2020-03-31|38.520833333333336|0|22.479166666666668|0|54.375|0|28.475520833333334|0
0|2020-04-01|40.17361111111111|0|28.5625|0|66.4375|0|28.32104166666667|0
0|2020-04-02|40.833333333333336|0|26.8125|0|58.6875|0|28.259791666666676|0
0|2020-04-03|43.041666666666664|0|36.75694444444444|0|79.13194444444444|0|28.275208333333325|0
0|2020-04-04|48.65972222222222|0|41.90972222222222|0|78.44444444444444|0|28.489166666666662|0
0|2020-04-05|52.708333333333336|0|42.541666666666664|0|69.66666666666667|0|28.518333333333334|0
0|2020-04-06|47.875|0|25.375|0|48.25|0|28.523333333333337|0
0|2020-04-07|51.875|0|30.375|0|46.583333333333336|0|28.368750000000002|0
0|2020-04-08|48.53472222222222|0|41.020833333333336|0|77.10416666666667|0|23.41604166666667|0
0|2020-04-09|40.24444444444444|0|36.3375|0|86.66805555555557|0|8.71|0
0|2020-04-10|34.80902777777778|0|26.628472222222225|0|72.91319444444444|0|27.956423611111106|0
0|2020-04-11|37.916666666666664|0|18.479166666666668|0|47.583333333333336|0|28.379999999999995|0
0|2020-04-12|44.958333333333336|0|29.166666666666668|0|58.3125|0|28.589583333333326|0
0|2020-04-13|54.9375|0|51.743750000000006|0|89.56666666666668|0|28.205249999999996|0
0|2020-04-14|41.583333333333336|0|26.4375|0|57.583333333333336|0|28.512083333333337|0
0|2020-04-15|37.035714285714285|0|20.404761904761905|0|55.642857142857146|0|28.435892857142857|0
0|2020-04-16|33.68125|0|20.29375|0|61.40625|0|28.555395833333332|0
0|2020-04-17|32.42592592592593|0|22.400694444444444|0|69.60023148148147|0|28.615856481481483|0
0|2020-04-18|34.166666666666664|0|25.46875|0|71.35416666666667|0|28.32194444444444|0
0|2020-04-19|43.78125|0|29.166666666666668|0|60.34375|0|28.302604166666672|0
0|2020-04-20|44.006944444444436|0|24.520833333333332|0|50.041666666666664|0|28.18986111111111|0
0|2020-04-21|36.989583333333336|0|30.20486111111111|0|76.83333333333333|0|28.081319444444446|0
0|2020-04-22|33.104166666666664|0|16.149305555555554|0|52.322916666666664|0|28.335590277777786|0
0|2020-04-23|35.5|0|23.3125|0|61.75|0|28.49270833333334|0
0|2020-04-24|41.25347222222222|0|36.11527777777778|0|86.19791666666667|0|28.30690277777778|0
0|2020-04-25|50.15724206349207|0|28.993055555555554|0|46.13194444444445|0|27.923407738095225|0
0|2020-04-26|39.947916666666664|0|33.545138888888886|0|79.49652777777779|0|28.416180555555567|0
0|2020-04-27|39.49305555555555|0|34.33333333333333|0|82.70833333333333|0|28.448611111111116|0
0|2020-04-28|46.979166666666664|0|30.125|0|57.6875|0|28.59958333333334|0
0|2020-04-29|46.583333333333336|0|34.416666666666664|0|63.25|0|28.66562499999999|0
0|2020-04-30|49.09027777777778|0|36.291666666666664|0|70.0625|0|28.48999999999999|0
0|2020-05-01|56.0|0|56.0|0|100.0|0|28.399999999999988|0
0|2020-05-02|56.0|0|56.0|0|100.0|0|28.399999999999988|0
0|2020-05-03|56.0|0|56.0|0|100.0|0|28.399999999999988|0
0|2020-05-04|56.0|0|56.0|0|100.0|0|28.399999999999988|0
0|2020-05-05|52.625|0|33.625|0|58.916666666666664|0|28.398958333333326|0
0|2020-05-06|41.625|0|29.166666666666668|0|61.958333333333336|0|28.35166666666666|0
0|2020-05-07|47.729166666666664|0|28.1875|0|52.8125|0|28.28770833333333|0
0|2020-05-08|37.78333333333333|0|31.924999999999997|0|81.68680555555555|0|28.273680555555547|0
0|2020-05-09|30.64814814814815|0|21.355324074074073|0|70.32291666666667|0|28.33145833333333|0
0|2020-05-10|45.25|0|26.375|0|50.708333333333336|0|28.48291666666667|0
0|2020-05-11|41.861111111111114|0|35.125|0|77.65277777777779|0|28.36430555555555|0
0|2020-05-12|41.125|0|22.4375|0|51.229166666666664|0|28.523333333333323|0
0|2020-05-13|42.166666666666664|0|21.875|0|50.166666666666664|0|28.751666666666665|0
0|2020-05-14|51.75|0|30.5|0|47.791666666666664|0|28.698749999999993|0
0|2020-05-15|64.66041666666666|0|56.26597222222222|0|77.87777777777778|0|28.44871527777778|0
0|2020-05-16|61.41319444444445|0|47.986111111111114|0|64.33680555555556|0|28.581840277777783|0
0|2020-05-17|57.666666666666664|0|48.166666666666664|0|71.6875|0|28.731458333333347|0
0|2020-05-18|56.875|0|47.25|0|70.41666666666667|0|28.662083333333328|0
0|2020-05-19|56.145833333333336|0|36.166666666666664|0|50.395833333333336|0|28.75833333333333|0
0|2020-05-20|53.375|0|31.916666666666668|0|46.833333333333336|0|28.904166666666658|0
0|2020-05-21|56.5|0|34.416666666666664|0|50.333333333333336|0|28.834999999999997|0
0|2020-05-22|61.50992063492063|0|53.78075396825397|0|77.9766865079365|0|28.65631944444445|0
0|2020-05-23|62.171130952380956|0|58.148313492063494|0|87.41765873015873|0|28.57157738095238|0
0|2020-05-24|57.625|0|41.666666666666664|0|57.208333333333336|0|28.735000000000003|0
0|2020-05-25|61.618055555555564|0|53.020833333333336|0|75.34722222222221|0|28.718263888888888|0
0|2020-05-26|70.175|0|61.020833333333336|0|75.37083333333334|0|28.709500000000006|0
0|2020-05-27|70.49116161616162|0|61.35921717171717|0|75.10416666666667|0|28.72372474747476|0
0|2020-05-28|67.23958333333333|0|65.47222222222223|0|94.08333333333333|0|28.659756944444453|0
0|2020-05-29|71.75694444444444|0|66.16666666666667|0|84.0|0|28.49124999999999|0
0|2020-05-30|64.00694444444444|0|53.06597222222222|0|70.34375|0|28.449375|0
0|2020-05-31|51.4375|0|36.041666666666664|0|57.458333333333336|0|28.61041666666667|0
0|2020-06-01|50.666666666666664|0|35.916666666666664|0|61.166666666666664|0|28.674583333333334|0
0|2020-06-02|54.833333333333336|0|44.333333333333336|0|69.875|0|28.492500000000003|0
0|2020-06-03|62.329861111111114|0|58.93958333333333|0|89.56180555555557|0|28.224895833333335|0
0|2020-06-04|68.20264550264551|0|57.85889550264551|0|73.89219576719576|0|28.404388227513227|0
0|2020-06-05|69.47460317460317|0|64.23472222222222|0|84.65773809523809|0|28.430166666666654|0
0|2020-06-06|68.87152777777777|0|57.43402777777777|0|71.27430555555556|0|28.362847222222218|0
0|2020-06-07|60.166666666666664|0|45.25|0|60.041666666666664|0|28.477083333333326|0
0|2020-06-08|61.458333333333336|0|44.75|0|57.208333333333336|0|28.55541666666666|0
0|2020-06-09|69.375|0|54.791666666666664|0|62.5|0|28.48958333333334|0
0|2020-06-10|71.00694444444444|0|65.5|0|83.08333333333333|0|28.49659722222223|0
0|2020-06-11|72.23819444444445|0|64.96944444444445|0|79.86666666666666|0|28.513222222222225|0
0|2020-06-12|65.3125|0|52.083333333333336|0|65.72916666666667|0|28.627291666666665|0
0|2020-06-13|54.5|0|40.520833333333336|0|60.895833333333336|0|28.733125|0
0|2020-06-14|53.791666666666664|0|41.22222222222222|0|64.65277777777779|0|28.87652777777777|0
0|2020-06-15|58.583333333333336|0|46.083333333333336|0|66.5|0|28.911249999999995|0
0|2020-06-16|62.083333333333336|0|48.208333333333336|0|63.625|0|28.879583333333343|0
0|2020-06-17|64.75|0|51.041666666666664|0|65.58333333333333|0|28.782500000000002|0
0|2020-06-18|67.08819444444445|0|61.50833333333333|0|83.49652777777777|0|28.705986111111102|0
0|2020-06-19|70.72916666666667|0|62.12152777777778|0|76.0625|0|28.643125|0
0|2020-06-20|70.91666666666667|0|62.40972222222222|0|76.53472222222221|0|28.595277777777778|0
0|2020-06-21|71.64786706349206|0|62.24836309523809|0|75.00565476190475|0|28.549722222222215|0
0|2020-06-22|74.72222222222223|0|63.56944444444445|0|70.90277777777777|0|28.50097222222223|0
0|2020-06-23|74.47916666666667|0|65.11805555555556|0|74.36805555555556|0|28.333958333333328|0
0|2020-06-24|69.81944444444444|0|58.923611111111114|0|70.9513888888889|0|28.301041666666663|0
0|2020-06-25|65.90972222222221|0|54.625|0|71.0625|0|28.506249999999998|0
0|2020-06-26|67.21875|0|54.364583333333336|0|68.3125|0|28.505208333333343|0
0|2020-06-27|62.89305555555555|0|60.836805555555564|0|93.08680555555556|0|28.35329166666666|0
0|2020-06-28|67.89548611111111|0|64.54131944444444|0|89.95833333333333|0|28.318503472222233|0
0|2020-06-29|69.06944444444444|0|60.45138888888889|0|76.6388888888889|0|28.40631944444446|0
0|2020-06-30|65.02777777777777|0|61.58194444444444|0|88.98541666666667|0|28.46333333333335|0
0|2020-07-01|67.42222222222223|0|61.65972222222223|0|82.95833333333333|0|28.445423611111114|0
0|2020-07-02|74.58333333333333|0|62.125|0|67.95833333333333|0|28.415833333333325|0
0|2020-07-03|74.35416666666667|0|65.20138888888889|0|74.52083333333333|0|28.42902777777778|0
0|2020-07-04|74.32638888888889|0|63.87638888888889|0|73.08402777777778|0|28.48390178571429|0
0|2020-07-05|74.25|0|59.333333333333336|0|62.875|0|28.52416666666666|0
0|2020-07-06|71.88368055555556|0|62.385416666666664|0|75.79861111111111|0|28.594166666666666|0
0|2020-07-07|69.76835317460318|0|66.19196428571429|0|88.89930555555554|0|28.632772817460324|0
0|2020-07-08|71.13973214285714|0|69.73794642857142|0|95.23521825396826|0|28.55738095238095|0
0|2020-07-09|74.39791666666666|0|68.69375000000001|0|84.06458333333333|0|28.552604166666654|0
0|2020-07-10|69.20625|0|67.925|0|95.79722222222222|0|28.450555555555557|0
0|2020-07-11|74.17777777777778|0|69.11874999999999|0|84.85416666666667|0|28.22339583333334|0
0|2020-07-12|72.2986111111111|0|62.458333333333336|0|72.77083333333333|0|28.286041666666673|0
0|2020-07-13|70.90833333333333|0|60.893055555555556|0|73.27916666666667|0|28.37933333333334|0
0|2020-07-14|69.03472222222221|0|60.083333333333336|0|74.7361111111111|0|28.54333333333334|0
0|2020-07-15|69.44444444444444|0|61.96527777777777|0|78.45833333333333|0|28.711527777777786|0
0|2020-07-16|67.47916666666667|0|61.22916666666666|0|80.44444444444444|0|28.78625|0
0|2020-07-17|69.1875|0|63.447916666666664|0|83.1701388888889|0|28.65279166666667|0
0|2020-07-18|73.33333333333333|0|62.90277777777778|0|72.63194444444444|0|28.61513888888889|0
0|2020-07-19|75.15277777777779|0|67.07986111111111|0|78.71875|0|28.493506944444444|0
0|2020-07-20|74.8888888888889|0|66.89583333333333|0|78.14583333333333|0|28.453333333333333|0
0|2020-07-21|72.84722222222223|0|63.555555555555564|0|74.20833333333333|0|28.583333333333343|0
0|2020-07-22|75.125|0|66.22916666666667|0|74.5|0|28.56916666666665|0
0|2020-07-23|74.06944444444444|0|69.07638888888889|0|84.81944444444444|0|28.57020833333333|0
0|2020-07-24|71.62847222222221|0|66.61458333333333|0|84.78819444444444|0|28.636597222222218|0
0|2020-07-25|73.13333333333334|0|66.03333333333333|0|80.24166666666666|0|28.637833333333344|0
0|2020-07-26|74.30034722222221|0|64.13020833333333|0|73.66319444444444|0|28.55581597222222|0
0|2020-07-27|77.375|0|66.29166666666667|0|70.70833333333333|0|28.402916666666673|0
0|2020-07-28|73.60416666666667|0|66.4375|0|79.02083333333333|0|28.399166666666673|0
0|2020-07-29|72.47916666666667|0|61.1875|0|72.3125|0|28.479583333333327|0
0|2020-07-30|70.859375|0|65.25372023809524|0|83.7733134920635|0|28.439512400793646|0
0|2020-07-31|71.5|0|60.583333333333336|0|71.16666666666667|0|28.403333333333336|0
0|2020-08-01|72.58333333333333|0|60.208333333333336|0|67.875|0|28.506666666666664|0
0|2020-08-02|74.3045634920635|0|69.22261904761905|0|84.85833333333333|0|28.45601190476191|0
0|2020-08-03|73.1076388888889|0|62.864583333333336|0|70.85069444444444|0|28.554930555555558|0
0|2020-08-04|66.35992063492064|0|65.08373015873016|0|95.72698412698412|0|28.408447420634925|0
0|2020-08-05|68.14712301587302|0|59.42142857142857|0|77.34027777777777|0|28.32410714285714|0
0|2020-08-06|66.625|0|57.958333333333336|0|75.54166666666667|0|28.66624999999999|0
0|2020-08-07|67.5|0|62.114583333333336|0|82.94791666666667|0|28.683541666666667|0
0|2020-08-08|70.47916666666667|0|63.3125|0|79.875|0|28.69592592592593|0
0|2020-08-09|72.19166666666666|0|62.775|0|75.28333333333333|0|28.64556944444445|0
0|2020-08-10|74.04166666666667|0|65.58333333333333|0|76.41666666666667|0|28.584791666666657|0
0|2020-08-11|75.6875|0|67.84375|0|78.5625|0|28.517187500000002|0
0|2020-08-12|73.78472222222221|0|66.72222222222221|0|80.29166666666667|0|28.60229166666667|0
0|2020-08-13|70.33333333333333|0|61.791666666666664|0|75.95833333333333|0|28.663333333333327|0
0|2020-08-14|69.95833333333333|0|60.541666666666664|0|74.08333333333333|0|28.598750000000006|0
0|2020-08-15|69.54166666666667|0|59.0|0|71.16666666666667|0|28.5825|0
0|2020-08-16|64.15277777777779|0|59.125|0|84.14583333333333|0|28.546458333333334|0
0|2020-08-17|64.02777777777779|0|58.94444444444445|0|84.81944444444444|0|28.45729166666666|0
0|2020-08-18|65.68402777777777|0|56.93958333333333|0|76.64722222222223|0|28.429500000000008|0
0|2020-08-19|62.708333333333336|0|53.166666666666664|0|73.70833333333333|0|28.506250000000005|0
0|2020-08-20|61.541666666666664|0|50.166666666666664|0|70.04166666666667|0|28.591249999999985|0
0|2020-08-21|66.45833333333333|0|57.708333333333336|0|76.20833333333333|0|28.50666666666667|0
0|2020-08-22|71.66666666666667|0|61.166666666666664|0|72.83333333333333|0|28.514166666666657|0
0|2020-08-23|72.70833333333333|0|64.25|0|77.0|0|28.590416666666673|0
0|2020-08-24|74.18055555555556|0|65.47222222222221|0|76.5|0|28.548749999999995|0
0|2020-08-25|70.52777777777777|0|61.67361111111111|0|75.68749999999999|0|28.40743055555556|0
0|2020-08-26|63.0|0|50.958333333333336|0|66.79166666666667|0|28.493333333333343|0
0|2020-08-27|67.53253968253968|0|63.00178571428572|0|86.89801587301588|0|27.69746626984127|0
0|2020-08-28|69.77777777777779|0|63.916666666666664|0|83.0|0|28.380625000000006|0
0|2020-08-29|70.06597222222221|0|66.68749999999999|0|89.53472222222221|0|28.165624999999995|0
0|2020-08-30|62.73611111111111|0|52.93055555555555|0|72.09722222222221|0|28.319652777777776|0
0|2020-08-31|59.291666666666664|0|52.291666666666664|0|79.25|0|28.610416666666666|0
0|2020-09-01|64.2048611111111|0|61.010416666666664|0|89.24652777777777|0|28.648923611111112|0
0|2020-09-02|67.16319444444444|0|66.32291666666667|0|97.12152777777779|0|28.456659722222224|0
0|2020-09-03|69.28819444444444|0|62.513888888888886|0|80.31944444444444|0|28.37055555555557|0
0|2020-09-04|65.79300595238095|0|56.73844246031746|0|75.84325396825396|0|28.464011904761907|0
0|2020-09-05|60.625|0|50.583333333333336|0|73.16666666666667|0|2.3870833333333334|0
0|2020-09-06|64.0|0|56.375|0|77.58333333333333|0|0.0|0
0|2020-09-07|64.625|0|58.083333333333336|0|80.95833333333333|0|0.0|0
0|2020-09-08|67.80555555555556|0|60.513888888888886|0|79.83333333333333|0|0.0|0
0|2020-09-09|68.2361111111111|0|62.8125|0|84.20833333333333|0|16.018611111111113|0
0|2020-09-10|69.54613095238095|0|67.6938988095238|0|94.13874007936506|0|1.2020833333333334|0
0|2020-09-11|64.64583333333333|0|57.0|0|77.79861111111111|0|0.0|0
0|2020-09-12|55.450892857142854|0|49.14166666666667|0|80.85565476190476|0|12.585416666666665|0
0|2020-09-13|60.548611111111114|0|56.798611111111114|0|88.59722222222221|0|28.633958333333336|0
0|2020-09-14|59.229166666666664|0|50.854166666666664|0|75.52083333333333|0|28.677499999999995|0
0|2020-09-15|49.458333333333336|0|40.791666666666664|0|74.83333333333333|0|28.80624999999999|0
0|2020-09-16|52.26388888888889|0|45.868055555555564|0|81.27083333333333|0|28.696875000000002|0
0|2020-09-17|57.320601851851855|0|53.06134259259259|0|86.8761574074074|0|28.552835648148143|0
0|2020-09-18|55.59861111111112|0|44.37291666666667|0|69.7638888888889|0|28.565277777777784|0
0|2020-09-19|45.833333333333336|0|29.5|0|56.625|0|28.81916666666667|0
0|2020-09-20|45.458333333333336|0|32.458333333333336|0|64.45833333333333|0|28.99166666666666|0
0|2020-09-21|46.416666666666664|0|34.875|0|68.625|0|29.004583333333333|0
0|2020-09-22|51.333333333333336|0|36.416666666666664|0|62.916666666666664|0|28.625000000000004|0
0|2020-09-23|59.125|0|48.583333333333336|0|69.66666666666667|0|28.434166666666673|0
0|2020-09-24|58.263888888888886|0|52.854166666666664|0|83.75|0|28.522083333333324|0
0|2020-09-25|61.82673611111111|0|54.925694444444446|0|81.40833333333333|0|28.60858333333333|0
0|2020-09-26|60.92986111111111|0|57.44201388888888|0|89.14236111111113|0|28.598656249999994|0
0|2020-09-27|66.05555555555556|0|62.61111111111111|0|89.19791666666667|0|28.519166666666674|0
0|2020-09-28|67.13680555555555|0|63.671527777777776|0|89.29027777777777|0|28.421861111111102|0
0|2020-09-29|64.58472222222223|0|62.30277777777778|0|92.30555555555556|0|28.358965277777774|0
0|2020-09-30|55.625|0|49.0|0|80.33333333333334|0|28.214027777777783|0
0|2020-10-01|55.854166666666664|0|45.666666666666664|0|71.3125|0|28.416666666666675|0
0|2020-10-02|49.833333333333336|0|44.02777777777777|0|82.75|0|28.500277777777782|0
0|2020-10-03|46.479166666666664|0|38.96527777777778|0|78.11805555555556|0|28.69354166666666|0
0|2020-10-04|46.541666666666664|0|39.375|0|77.875|0|28.71875|0
0|2020-10-05|51.10416666666668|0|44.94444444444445|0|80.72222222222221|0|28.65076388888888|0
0|2020-10-06|50.84751984126984|0|44.00036375661376|0|79.96114417989418|0|28.571484126984142|0
0|2020-10-07|53.77777777777777|0|47.166666666666664|0|79.55555555555556|0|28.26930555555555|0
0|2020-10-08|48.305555555555564|0|38.09722222222222|0|69.31944444444444|0|28.48902777777778|0
0|2020-10-09|50.166666666666664|0|40.708333333333336|0|72.91666666666667|0|28.647916666666674|0
0|2020-10-10|57.666666666666664|0|50.416666666666664|0|78.45833333333333|0|28.46958333333333|0
0|2020-10-11|55.333333333333336|0|44.3125|0|67.25|0|28.62604166666667|0
0|2020-10-12|44.77777777777778|0|41.5625|0|88.69791666666667|0|28.671909722222225|0
0|2020-10-13|50.23333333333333|0|48.430555555555564|0|93.54027777777777|0|28.46019444444444|0
0|2020-10-14|50.416666666666664|0|40.375|0|72.375|0|28.48333333333333|0
0|2020-10-15|57.541666666666664|0|47.0|0|69.79166666666667|0|28.46541666666668|0
0|2020-10-16|47.96527777777777|0|45.270833333333336|0|90.72916666666667|0|28.591041666666666|0
0|2020-10-17|42.875|0|31.0|0|66.75|0|28.765833333333333|0
